R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.04815,0.10217,0.016720000000000002,0.07929000000000001,0.5071500000000002,0.00466
0.04721793995418572,0.10193962716897946,0.015085993935851336,0.07905530391428565,0.5070498820196989,0.005637602665412819
0.04770464709447108,0.10170437955631166,0.013995704240346546,0.07954244362105818,0.5066146373982622,0.005253207737143338
0.04851355876253934,0.10216523000246207,0.011851484725490382,0.08070316635201884,0.5062095664039651,0.005247433717564592
0.04848575816434719,0.10174660622518636,0.011270657059817847,0.07964479203952077,0.5067634087370411,0.006487995620463595
0.048907568087925575,0.10159911913703397,0.010517869723506861,0.07977157542915635,0.5067554849947864,0.006942664102630011
0.04876793303672236,0.10159378481214522,0.010146045296934752,0.08015141182138269,0.5058491229363659,0.007384312813085633
0.048856423590030215,0.10200567638963347,0.009273879943210793,0.08026232220265939,0.5055543216415236,0.006730290200237354
0.04840981444012105,0.1016366396681247,0.008428243940456511,0.079855355820381,0.50561762799579,0.007169428757576438
0.048651244965470734,0.10050605010892907,0.007849522685065105,0.07960041740045816,0.5042930227036037,0.006163021007227494
0.04846913371047775,0.10051486654165348,0.007143251496030045,0.07956117002629148,0.5034147389075238,0.00640714961209986
0.04797983118832544,0.10128192870765458,0.007815625813401393,0.07969422513318324,0.5025706224794152,0.00662099123405427
0.0484142863459884,0.10033294958708866,0.006748802729952028,0.08054191025520262,0.498903924477871,0.0073855240594531135
0.04778652029126789,0.10167627830369717,0.006947599818615718,0.08189410395826587,0.49570047191522193,0.009323800545083763
0.04799566423881837,0.1003769564506813,0.0064664089550098,0.0834160613789535,0.4945177846485657,0.00949463981724003
0.04848016710453948,0.10008943151564942,0.005989334092035654,0.08503250541107353,0.4963588236763767,0.00955130368001535
0.048349996804861205,0.0999086297140259,0.005218150212132548,0.08555274444916582,0.4984669419028607,0.010363316031388235
0.048029513909836966,0.09961038619870674,0.00651617766902655,0.08667478416832966,0.49894487897257134,0.012228632115923952
0.048978680564333264,0.09913905139492551,0.006648740555820018,0.08799821926751063,0.5008374322039022,0.012250545174898488
0.04904523445616569,0.09631280669930463,0.009910952189320409,0.09066894839303317,0.5001338376305593,0.014301545811497817
0.050401705858744365,0.0898811065182147,0.019186557461936635,0.09241033136260567,0.500579043285387,0.014580249803383733
0.05323944565380029,0.08284123208374403,0.040845941913052096,0.09282960513412164,0.5021961918190059,0.013831742106768945
0.06720570852733018,0.07256611807716204,0.0861781765915163,0.09257260821655862,0.5019961817603021,0.012142943079864077
0.10892524366143835,0.05641085801721419,0.1567489475887425,0.09104235098162833,0.5007164333294268,0.013085924999248093
0.17358032784186447,0.05362963018015288,0.2502204476923846,0.09087426974453616,0.5013155410994599,0.015466422856018344
0.2415092428710911,0.07890271323866266,0.3555548755686345,0.0916882709719588,0.5017268599599293,0.015772226138565677
0.3087973584336722,0.14157020023050504,0.45841415892940995,0.09260174325662444,0.5000953592817416,0.016963413553467522
0.3870585812956298,0.2134203331445466,0.5455706021484784,0.09665104323199954,0.49892100521133487,0.014602117283017288
0.460728630062096,0.2841885804733461,0.6115477443632898,0.09725658498219451,0.49744659565593236,0.012201665836965312
0.5389939985305974,0.3762043939466621,0.6598540544986987,0.10052855915413716,0.4969207482712794,0.01321152581548995
0.617949815907675,0.49646827287358697,0.7005157360285186,0.11361674784546386,0.49477564198172513,0.016910976752301334
0.6884304902398491,0.6560888638599186,0.7453864121331946,0.13079720948543935,0.49080371741362455,0.026967014871022824
0.7066456195128681,0.8664252435621258,0.806204087040733,0.14469731107678224,0.4910698472773748,0.039127684018094785
0.6546529592180066,1.084609388925624,0.9089613868940192,0.1517603217849919,0.4952781164561064,0.05514997308717211
0.5928247270499497,1.1743731855127013,1.0621014498119299,0.14731792810893862,0.5002302040905796,0.06500232682647397
0.5544379296542461,1.2038315925765422,1.1489346060418932,0.1413773620344712,0.5026244645308725,0.0662319521218644
0.530126860570682,1.2246073935834687,1.1306263646690669,0.14398081173802801,0.5004821217015435,0.06366543562090748
0.5200698221108363,1.2286736707679762,1.0644947623256658,0.14944097299717413,0.49821786775833915,0.06014456208452443
0.5211423382731637,1.2126080069807905,0.9898029143632535,0.14738226841448704,0.49682389466901683,0.05761250605186345
0.5015880927413061,1.2067603424541677,0.9246340227004304,0.14375048314389402,0.49547988430429274,0.055594981807478495
0.5016492980486125,1.2161714565862216,0.851436133615999,0.1422975535454845,0.4951847437005777,0.052471223971850736
0.5042717862802164,1.1989201240396283,0.7608218129925031,0.1441113579998999,0.4941571963582717,0.048672062283131756
0.5044006431200524,1.1642204515033563,0.6554885136492775,0.1449852948680878,0.49271989059858695,0.048007984661108435
0.4931118851382459,1.11227204713233,0.5517471942398745,0.14156026362121787,0.49389136544757656,0.05016171554810714
0.4668038104917076,1.0463923784553324,0.4468784881650345,0.13844029089543342,0.4947961447644863,0.05047995504565084
0.4360075574947723,0.9632037389636144,0.3486881766947689,0.13885929556467808,0.49532749757702194,0.05331595646296742
