Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
1704,0.00015,-0.0,0.00019,0.0077,-0.00114,0.01005,0.25451,-0.11818,0.09682,0.00855,-0.00548,0.0036,0.00476,-0.00274,0.00345,0.00013,-0.00052,7e-05,0.00826,0.00143,0.00454,0.00071,-0.00143,-0.00171,0.0021,0.00039,-0.002,-0.00501,-0.01132,-0.004,0.05728,0.14222,0.01729,0.00995,-0.00468,-0.00018,0.00066,-0.00436,-0.00211,0.00066,-0.00436,-0.00211,1e-05,-1e-05,-1e-05,0.25078,-0.04796,-0.00125,-0.01816,0.0222,0.00166,-0.00187,0.0011,0.00236,-0.00187,0.0011,0.00236,-1e-05,1e-05,1e-05,4.82879,-0.36033,-0.20463
1705,0.00017,-5e-05,0.00017,0.00902,-0.00341,0.00932,0.30019,-0.11363,0.09566,0.00786,-0.00523,0.00275,0.00528,-0.00257,0.00333,-0.0001,-0.00045,-0.00012,0.00947,0.00202,0.00398,0.00081,-0.0003,-0.00206,0.0021,0.00046,-0.00216,-0.00423,-0.01056,-0.00309,0.05569,0.13389,0.01278,0.00783,-0.00306,-0.00047,0.00064,-0.00398,-0.00074,0.00064,-0.00398,-0.00074,1e-05,-1e-05,-0.0,0.30156,-0.08456,0.00548,-0.02398,0.02476,0.00411,-0.00331,0.00238,0.00251,-0.00331,0.00238,0.00251,-1e-05,1e-05,1e-05,5.31431,-0.5498,-0.30203
1706,0.00021,-7e-05,0.00019,0.01088,-0.00464,0.01056,0.33345,-0.10797,0.09478,0.00721,-0.00501,0.0021,0.00556,-0.00219,0.00377,-0.00024,-0.00029,2e-05,0.01116,0.0022,0.00301,0.00121,0.00068,-0.00261,0.00197,0.00039,-0.00225,-0.00199,-0.00898,-0.00137,0.05853,0.11883,0.00533,0.00533,-0.00102,-0.00112,0.00057,-0.0035,0.00076,0.00057,-0.0035,0.00076,0.0,-2e-05,0.0,0.36475,-0.13428,0.01204,-0.03055,0.02734,0.00702,-0.00553,0.0042,0.00249,-0.00553,0.0042,0.00249,-1e-05,1e-05,1e-05,5.97126,-0.73563,-0.40655
1707,0.00024,-7e-05,0.00025,0.01257,-0.00497,0.01366,0.34413,-0.09289,0.09438,0.00701,-0.00486,0.00183,0.00568,-0.00168,0.00444,-0.0002,-0.00014,0.0004,0.01284,0.002,0.00193,0.00176,0.00133,-0.00308,0.0018,0.00029,-0.00222,0.0016,-0.00682,0.00092,0.06388,0.09765,-0.00053,0.00306,0.00146,-0.0017,0.00051,-0.003,0.00202,0.00051,-0.003,0.00202,0.0,-2e-05,1e-05,0.43967,-0.19368,0.01569,-0.03766,0.02978,0.00993,-0.00854,0.00644,0.0025,-0.00854,0.00644,0.0025,-2e-05,2e-05,1e-05,6.78975,-0.90338,-0.51569
1708,0.00026,-8e-05,0.00031,0.01324,-0.00525,0.01693,0.32874,-0.06271,0.09282,0.00733,-0.00485,0.00181,0.00576,-0.0012,0.00494,6e-05,-0.00012,0.00084,0.01396,0.00156,0.00102,0.00223,0.00162,-0.00336,0.00161,0.0002,-0.00211,0.00598,-0.0046,0.00328,0.06878,0.07257,-0.00145,0.00173,0.00422,-0.00197,0.0005,-0.0025,0.00272,0.0005,-0.0025,0.00272,0.0,-1e-05,1e-05,0.52411,-0.25677,0.01572,-0.04513,0.03197,0.01255,-0.01218,0.00888,0.00263,-0.01218,0.00888,0.00263,-3e-05,3e-05,1e-05,7.70987,-1.05254,-0.63287
1709,0.00024,-0.0001,0.00034,0.01254,-0.00635,0.01834,0.29144,-0.0202,0.09025,0.00792,-0.005,0.0018,0.00588,-0.00092,0.005,0.00043,-0.00028,0.00114,0.01415,0.00113,0.00042,0.00242,0.0016,-0.00358,0.00139,9e-05,-0.00204,0.01035,-0.00278,0.00509,0.07076,0.04596,0.00467,0.00181,0.00702,-0.00172,0.00051,-0.00206,0.00277,0.00051,-0.00206,0.00277,0.0,-1e-05,1e-05,0.61467,-0.31611,0.01308,-0.0529,0.03381,0.01474,-0.01616,0.01125,0.00284,-0.01616,0.01125,0.00284,-5e-05,3e-05,1e-05,8.64852,-1.19729,-0.75623
1710,0.00021,-0.00015,0.00031,0.01105,-0.00849,0.01703,0.24239,0.02491,0.08908,0.00833,-0.00528,0.00163,0.00596,-0.00093,0.0047,0.00078,-0.00058,0.00127,0.01347,0.00093,0.00021,0.00235,0.00137,-0.00395,0.00115,-6e-05,-0.0021,0.01411,-0.00156,0.00581,0.06931,0.01951,0.01546,0.00307,0.00952,-0.00115,0.00047,-0.00167,0.00233,0.00047,-0.00167,0.00233,0.0,-1e-05,1e-05,0.70599,-0.36565,0.01033,-0.06107,0.03526,0.01666,-0.02002,0.01334,0.00294,-0.02002,0.01334,0.00294,-7e-05,4e-05,1e-05,9.53527,-1.35689,-0.87583
1711,0.00018,-0.00022,0.00025,0.0099,-0.01111,0.01369,0.19533,0.06262,0.0913,0.00827,-0.0056,0.00133,0.00585,-0.00117,0.00433,0.001,-0.00086,0.00127,0.01242,0.00105,0.00035,0.00225,0.00103,-0.00453,0.00087,-0.0002,-0.00227,0.01701,-0.00079,0.00524,0.06608,-0.0058,0.02347,0.00448,0.01153,-0.00088,0.00032,-0.00127,0.00165,0.00032,-0.00127,0.00165,0.0,-0.0,1e-05,0.79106,-0.40336,0.01031,-0.06993,0.03646,0.01865,-0.02332,0.01502,0.00268,-0.02332,0.01502,0.00268,-9e-05,5e-05,1e-05,10.33367,-1.54183,-0.98119
1712,0.00017,-0.00028,0.00018,0.00996,-0.01336,0.00986,0.16462,0.08742,0.09654,0.0078,-0.00583,0.00115,0.00548,-0.0016,0.00397,0.00111,-0.00098,0.00115,0.01162,0.00145,0.00073,0.00232,0.00071,-0.00518,0.00055,-0.00022,-0.00242,0.0192,-0.00029,0.00364,0.06292,-0.02923,0.02237,0.00491,0.01307,-0.0014,0.00011,-0.00081,0.00096,0.00011,-0.00081,0.00096,-0.0,0.0,0.0,0.86323,-0.43093,0.01329,-0.07977,0.03788,0.02086,-0.02559,0.01615,0.00184,-0.02559,0.01615,0.00184,-0.00011,5e-05,1e-05,11.03332,-1.74403,-1.06604
1713,0.00019,-0.00031,0.00012,0.01099,-0.01455,0.00681,0.16078,0.09828,0.1031,0.0072,-0.00579,0.00139,0.00491,-0.00218,0.00351,0.00123,-0.0009,0.00085,0.01153,0.00196,0.00114,0.0026,0.00055,-0.00576,0.00016,-6e-05,-0.00242,0.02106,0.0001,0.00169,0.06024,-0.05009,0.01212,0.00381,0.01432,-0.00258,-9e-05,-0.0003,0.00041,-9e-05,-0.0003,0.00041,-0.0,0.0,0.0,0.91818,-0.45172,0.01641,-0.09046,0.04015,0.02309,-0.02646,0.01649,0.00051,-0.02646,0.01649,0.00051,-0.00011,5e-05,0.0,11.63092,-1.93757,-1.12616
1714,0.00021,-0.0003,9e-05,0.01195,-0.0145,0.00483,0.18574,0.09636,0.1096,0.0068,-0.00542,0.00208,0.00433,-0.00277,0.00287,0.00144,-0.00071,0.00043,0.01222,0.00242,0.00135,0.00304,0.00064,-0.0061,-0.00029,0.00023,-0.00222,0.02308,0.00062,0.00019,0.05716,-0.06829,-0.00222,0.0014,0.01555,-0.00386,-0.00019,0.00016,4e-05,-0.00019,0.00016,4e-05,-0.0,-0.0,0.0,0.95434,-0.46878,0.01614,-0.1012,0.04374,0.0249,-0.02567,0.01588,-0.00087,-0.02567,0.01588,-0.00087,-0.0001,5e-05,-0.0,12.12509,-2.09153,-1.15785
1715,0.00021,-0.00028,6e-05,0.01195,-0.01347,0.0034,0.23171,0.08483,0.1147,0.00671,-0.00489,0.00288,0.00398,-0.00321,0.0021,0.00179,-0.00057,4e-05,0.01347,0.00271,0.00124,0.00364,0.00099,-0.00604,-0.00066,0.00053,-0.00179,0.02564,0.00154,-0.00012,0.05228,-0.08419,-0.01418,-0.00153,0.01704,-0.0047,-0.0002,0.00045,-0.00019,-0.0002,0.00045,-0.00019,-0.0,-0.0,-0.0,0.97327,-0.48408,0.01073,-0.11059,0.04854,0.02589,-0.02324,0.01434,-0.00158,-0.02324,0.01434,-0.00158,-8e-05,5e-05,-0.0,12.52801,-2.18524,-1.15894
1716,0.00019,-0.00025,3e-05,0.01107,-0.01187,0.00201,0.28594,0.07014,0.11644,0.00687,-0.00446,0.0033,0.00405,-0.00338,0.0014,0.00216,-0.0006,-0.00023,0.01495,0.00279,0.00082,0.00447,0.00145,-0.00553,-0.00076,0.00067,-0.00121,0.02874,0.00306,0.0012,0.04444,-0.09833,-0.0183,-0.00404,0.01908,-0.00475,-0.00016,0.00048,-0.00036,-0.00016,0.00048,-0.00036,-0.0,-0.0,-0.0,0.98009,-0.49845,0.00075,-0.11716,0.0538,0.02585,-0.01946,0.01216,-0.00108,-0.01946,0.01216,-0.00108,-6e-05,3e-05,-0.0,12.87852,-2.21363,-1.13106
1717,0.00018,-0.00021,1e-05,0.01011,-0.01007,0.00072,0.3384,0.06067,0.11328,0.00714,-0.00434,0.00304,0.00459,-0.00326,0.001,0.00234,-0.00081,-0.00031,0.01643,0.00267,0.00022,0.00547,0.00184,-0.0048,-0.00051,0.00056,-0.00064,0.03214,0.00514,0.00407,0.03348,-0.11159,-0.01135,-0.00557,0.02181,-0.00382,-0.00014,0.0003,-0.00052,-0.00014,0.0003,-0.00052,-0.0,-0.0,-0.0,0.98191,-0.51179,-0.01209,-0.11998,0.0584,0.02479,-0.01493,0.0098,0.00073,-0.01493,0.0098,0.00073,-3e-05,1e-05,1e-05,13.2373,-2.18539,-1.08143
1718,0.00017,-0.00017,-0.0,0.00966,-0.00819,5e-05,0.38543,0.06167,0.10617,0.00735,-0.0045,0.00215,0.00539,-0.00288,0.00106,0.00227,-0.00102,-0.00026,0.01778,0.00242,-0.00041,0.00647,0.00203,-0.00424,-3e-05,0.00022,-0.00029,0.03578,0.00743,0.00787,0.02019,-0.12431,0.00549,-0.00636,0.02494,-0.00196,-0.00014,8e-05,-0.00065,-0.00014,8e-05,-0.00065,-0.0,-0.0,-0.0,0.98447,-0.52356,-0.02554,-0.11877,0.0612,0.02294,-0.01027,0.00773,0.00344,-0.01027,0.00773,0.00344,-1e-05,-0.0,2e-05,13.66147,-2.11884,-1.02208
1719,0.00017,-0.00013,1e-05,0.00953,-0.00627,0.00033,0.42672,0.07147,0.09871,0.00736,-0.00471,0.00103,0.0061,-0.00237,0.00142,0.00207,-0.00108,-0.00012,0.01883,0.00214,-0.00094,0.00721,0.00205,-0.00419,0.00044,-0.00026,-0.00029,0.0398,0.00937,0.01172,0.00616,-0.13538,0.0265,-0.00718,0.02781,0.00047,-0.00014,-1e-05,-0.0007,-0.00014,-1e-05,-0.0007,-0.0,-0.0,-0.0,0.99024,-0.53294,-0.03663,-0.11383,0.06124,0.02076,-0.00598,0.00624,0.00641,-0.00598,0.00624,0.00641,1e-05,-2e-05,3e-05,14.17373,-2.03247,-0.96692
1720,0.00017,-8e-05,2e-05,0.00916,-0.00443,0.00128,0.46006,0.08416,0.09436,0.00713,-0.00466,0.0001,0.00645,-0.0018,0.00178,0.00192,-0.00096,2e-05,0.01925,0.00187,-0.00135,0.00745,0.00195,-0.00473,0.00071,-0.00077,-0.00065,0.04422,0.01057,0.01464,-0.0064,-0.14296,0.04516,-0.00872,0.0296,0.00304,-8e-05,0.00014,-0.00063,-8e-05,0.00014,-0.00063,-0.0,0.0,-0.0,0.99918,-0.53925,-0.04267,-0.10578,0.05799,0.01873,-0.00219,0.00538,0.00919,-0.00219,0.00538,0.00919,3e-05,-3e-05,4e-05,14.74849,-1.9394,-0.92938
1721,0.00016,-5e-05,4e-05,0.00843,-0.00289,0.00207,0.48023,0.09632,0.09322,0.00666,-0.00416,-0.0004,0.0064,-0.00125,0.00182,0.00186,-0.0007,6e-05,0.01869,0.00162,-0.00162,0.00711,0.00179,-0.00573,0.00071,-0.00116,-0.00128,0.04865,0.01078,0.01603,-0.01523,-0.14512,0.05607,-0.01113,0.02964,0.00526,3e-05,0.00044,-0.00046,3e-05,0.00044,-0.00046,0.0,0.0,-0.0,1.01075,-0.54282,-0.0421,-0.09522,0.05141,0.0172,0.00138,0.00495,0.01165,0.00138,0.00495,0.01165,6e-05,-3e-05,5e-05,15.33093,-1.84974,-0.9206
1722,0.00016,-3e-05,4e-05,0.00819,-0.00186,0.00199,0.48259,0.11043,0.09076,0.00608,-0.00328,-0.00051,0.00607,-0.00074,0.00145,0.00186,-0.00036,-7e-05,0.01713,0.00147,-0.00168,0.00632,0.00156,-0.00693,0.00039,-0.00129,-0.00197,0.05241,0.00987,0.01584,-0.01863,-0.14015,0.05497,-0.0141,0.02767,0.00657,0.00013,0.00081,-0.00027,0.00013,0.00081,-0.00027,0.0,0.0,-0.0,1.02538,-0.54498,-0.03463,-0.0826,0.04202,0.01624,0.00517,0.0046,0.01384,0.00517,0.0046,0.01384,8e-05,-3e-05,5e-05,15.87222,-1.76686,-0.94824
1723,0.00019,-1e-05,2e-05,0.00987,-0.00149,0.00104,0.46715,0.13126,0.07991,0.00557,-0.00229,-0.00039,0.00559,-0.00024,0.0009,0.00185,-0.0,-0.00026,0.01497,0.00153,-0.00142,0.00554,0.00122,-0.00794,-0.00016,-0.00106,-0.00243,0.05462,0.00791,0.01397,-0.01531,-0.12811,0.04179,-0.01711,0.02416,0.00669,0.00016,0.00114,-0.00013,0.00016,0.00114,-0.00013,1e-05,-0.0,-0.0,1.04469,-0.54695,-0.02132,-0.06806,0.03067,0.01564,0.00945,0.00412,0.01589,0.00945,0.00412,0.01589,9e-05,-3e-05,5e-05,16.34796,-1.68205,-1.01456
1724,0.00028,-1e-05,0.0,0.01454,-0.00175,4e-05,0.4388,0.16001,0.05574,0.00529,-0.00142,-0.00017,0.00506,0.00035,0.00059,0.00177,0.00034,-0.00032,0.01299,0.0019,-0.00078,0.00534,0.00077,-0.00833,-0.0007,-0.00052,-0.00238,0.05469,0.00514,0.01002,-0.00474,-0.11212,0.02293,-0.01966,0.02019,0.00604,7e-05,0.00141,-0.00011,7e-05,0.00141,-0.00011,0.0,-0.0,-0.0,1.06978,-0.54895,-0.00472,-0.0516,0.01842,0.01499,0.01411,0.00349,0.01794,0.01411,0.00349,0.01794,0.0001,-2e-05,6e-05,16.75488,-1.58434,-1.11355
1725,0.00042,-2e-05,0.0,0.02199,-0.00245,-3e-05,0.40451,0.19223,0.01986,0.00517,-0.00067,0.0001,0.00457,0.00107,0.00076,0.00157,0.00065,-0.00015,0.01189,0.00252,0.00017,0.00592,0.00027,-0.00793,-0.00097,0.00011,-0.00182,0.05289,0.00215,0.00387,0.01162,-0.09737,0.00708,-0.02161,0.01686,0.00542,-0.00014,0.00155,-0.00023,-0.00014,0.00155,-0.00023,0.0,-1e-05,-0.0,1.09934,-0.55049,0.01126,-0.03323,0.00616,0.01386,0.01886,0.00273,0.02003,0.01886,0.00273,0.02003,0.00011,-1e-05,6e-05,17.10468,-1.47398,-1.23023
1726,0.00059,-2e-05,3e-05,0.03051,-0.00318,0.00123,0.37118,0.22062,-0.01955,0.00489,0.00017,0.00032,0.00418,0.00185,0.00128,0.00133,0.00088,0.0002,0.01194,0.00324,0.00123,0.00695,-8e-05,-0.0071,-0.00085,0.00053,-0.00111,0.05047,0.0,-0.00346,0.02954,-0.08805,-0.00137,-0.02307,0.01475,0.00531,-0.00039,0.00146,-0.00055,-0.00039,0.00146,-0.00055,-0.0,-1e-05,-0.0,1.12922,-0.5507,0.0225,-0.0129,-0.00561,0.01197,0.02356,0.00175,0.02196,0.02356,0.00175,0.02196,0.00011,-0.0,7e-05,17.42196,-1.35654,-1.34424
1727,0.00073,-1e-05,7e-05,0.03773,-0.00346,0.00344,0.34502,0.23965,-0.05265,0.00411,0.00129,0.00036,0.00389,0.00262,0.00172,0.00115,0.00094,0.00057,0.01284,0.00387,0.00211,0.00786,-0.0001,-0.00629,-0.00035,0.00054,-0.00069,0.04931,-0.00034,-0.01017,0.04329,-0.08482,-0.00332,-0.02415,0.01386,0.00563,-0.00059,0.00102,-0.00104,-0.00059,0.00102,-0.00104,-1e-05,-1e-05,-0.0,1.15396,-0.54876,0.02737,0.00952,-0.01686,0.00921,0.02816,0.00041,0.02326,0.02816,0.00041,0.02326,0.0001,1e-05,7e-05,17.73998,-1.23097,-1.43743
