Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
1998,0.00046,-1e-05,-2e-05,0.02359,-0.00233,-0.00124,0.41413,0.1709,-0.13601,0.00443,-0.00721,-0.00507,0.0047,0.00026,-0.00086,0.0,-0.0008,-0.00026,0.01106,0.00188,-0.00066,0.00783,-0.00042,-0.00202,0.00026,0.00055,0.00106,0.00993,0.00669,-0.00715,0.02812,-0.13298,-0.05597,-0.0102,0.01364,-0.0048,-0.00085,0.00142,-0.00332,-0.00085,0.00142,-0.00332,-1e-05,1e-05,-1e-05,0.30126,-0.17617,-0.00115,-0.03625,0.0175,0.00699,-0.00912,0.00509,-0.0014,-0.00912,0.00509,-0.0014,-2e-05,1e-05,-0.0,5.66259,-0.90039,-0.88669
1999,0.00047,-1e-05,2e-05,0.02403,-0.00278,0.0008,0.41272,0.16859,-0.14998,0.00488,-0.00775,-0.00461,0.0052,-0.00017,-4e-05,0.00045,-0.00068,-0.00013,0.01142,0.002,-0.0012,0.00814,-5e-05,-0.00244,0.0004,0.0006,0.00087,0.01176,0.00771,-0.00862,0.01783,-0.13691,-0.05747,-0.00978,0.01355,-0.00508,-0.0007,0.00139,-0.00359,-0.0007,0.00139,-0.00359,-1e-05,1e-05,-1e-05,0.4042,-0.2145,0.00504,-0.0437,0.01885,0.00854,-0.01285,0.00716,-0.00156,-0.01285,0.00716,-0.00156,-4e-05,2e-05,-1e-05,6.45144,-0.89291,-1.04326
2000,0.00048,-3e-05,4e-05,0.0251,-0.00372,0.0018,0.40377,0.14794,-0.14133,0.00547,-0.00813,-0.00348,0.00543,-0.00084,0.00095,0.00092,-0.0005,-2e-05,0.01259,0.00205,-0.00168,0.00816,0.00026,-0.00345,0.00063,0.00043,0.00027,0.01446,0.00816,-0.00901,0.00782,-0.13991,-0.04851,-0.00906,0.01461,-0.00427,-0.00057,0.00115,-0.00353,-0.00057,0.00115,-0.00353,-1e-05,1e-05,-1e-05,0.51167,-0.25653,0.01026,-0.05065,0.02076,0.01004,-0.01681,0.00923,-0.00139,-0.01681,0.00923,-0.00139,-6e-05,3e-05,-0.0,7.30484,-0.90951,-1.14277
2001,0.0005,-5e-05,4e-05,0.02606,-0.00475,0.00186,0.38182,0.12338,-0.11445,0.00624,-0.00824,-0.00185,0.00548,-0.00157,0.00192,0.00127,-0.0003,7e-05,0.01423,0.00201,-0.00202,0.00819,0.00033,-0.00467,0.0009,0.00017,-0.00046,0.01793,0.00815,-0.00822,-0.00097,-0.14069,-0.03376,-0.00827,0.01641,-0.00288,-0.00046,0.00073,-0.00321,-0.00046,0.00073,-0.00321,-1e-05,1e-05,-1e-05,0.61514,-0.2999,0.01457,-0.05678,0.02346,0.0115,-0.02058,0.01108,-0.0012,-0.02058,0.01108,-0.0012,-9e-05,4e-05,-0.0,8.18095,-0.95993,-1.18602
2002,0.0005,-7e-05,4e-05,0.02602,-0.00563,0.00165,0.34179,0.11147,-0.08101,0.0071,-0.00807,-0.00025,0.00555,-0.00208,0.00269,0.00136,-0.00019,0.00018,0.01577,0.00186,-0.00214,0.00845,9e-05,-0.00565,0.00113,0.0,-0.00101,0.02166,0.00796,-0.00654,-0.00756,-0.13868,-0.01997,-0.00784,0.01828,-0.00157,-0.00037,0.00025,-0.00271,-0.00037,0.00025,-0.00271,-1e-05,1e-05,-1e-05,0.70796,-0.34107,0.01729,-0.06232,0.02696,0.01281,-0.02361,0.01245,-0.00145,-0.02361,0.01245,-0.00145,-0.00011,5e-05,-0.0,9.03236,-1.02625,-1.1924
2003,0.00047,-9e-05,3e-05,0.02452,-0.00634,0.00162,0.28368,0.12174,-0.05332,0.00796,-0.00779,0.00077,0.00578,-0.00211,0.0032,0.00118,-0.00025,0.00041,0.01688,0.00167,-0.00199,0.00898,-0.0004,-0.00611,0.00134,1e-05,-0.00122,0.02504,0.00789,-0.00459,-0.01153,-0.13485,-0.01089,-0.00803,0.01973,-0.00065,-0.00027,-0.00021,-0.00218,-0.00027,-0.00021,-0.00218,-1e-05,1e-05,-1e-05,0.78729,-0.37593,0.01639,-0.0681,0.03115,0.0137,-0.02532,0.01305,-0.00231,-0.02532,0.01305,-0.00231,-0.00012,5e-05,-0.0,9.81605,-1.07225,-1.18626
2004,0.00042,-0.00011,3e-05,0.0219,-0.00688,0.00152,0.21544,0.15224,-0.03636,0.00884,-0.00773,0.00098,0.00612,-0.00161,0.00353,0.00082,-0.00053,0.00085,0.01754,0.00151,-0.00163,0.00965,-0.00098,-0.00604,0.00155,0.00017,-0.00113,0.02771,0.00799,-0.0029,-0.01329,-0.13089,-0.0069,-0.00888,0.02057,-0.0001,-0.00015,-0.00058,-0.00174,-0.00015,-0.00058,-0.00174,-1e-05,1e-05,-1e-05,0.85352,-0.4024,0.01052,-0.0749,0.03594,0.01402,-0.02521,0.01266,-0.00345,-0.02521,0.01266,-0.00345,-0.00011,5e-05,-1e-05,10.50603,-1.06871,-1.18004
2005,0.00036,-0.00012,1e-05,0.01914,-0.0071,0.00063,0.15154,0.19268,-0.02524,0.0098,-0.00825,0.00063,0.00649,-0.00093,0.00377,0.00046,-0.00097,0.00141,0.01799,0.00145,-0.00123,0.01033,-0.00143,-0.00567,0.0018,0.00042,-0.0009,0.02978,0.00807,-0.00151,-0.01365,-0.12829,-0.0076,-0.01038,0.02079,0.00017,-4e-05,-0.00073,-0.00148,-4e-05,-0.00073,-0.00148,-0.0,1e-05,-0.0,0.90792,-0.42178,0.00072,-0.0827,0.04116,0.01395,-0.02315,0.01137,-0.00416,-0.02315,0.01137,-0.00416,-0.0001,5e-05,-1e-05,11.10131,-1.01307,-1.16907
2006,0.00032,-0.00012,-3e-05,0.01699,-0.00665,-0.00147,0.10769,0.23229,-0.01083,0.01092,-0.0095,0.00023,0.00679,-0.00064,0.00398,0.0003,-0.00147,0.00187,0.0184,0.00147,-0.00101,0.01093,-0.00159,-0.0052,0.0021,0.00065,-0.00066,0.03183,0.00799,-0.00032,-0.01329,-0.12819,-0.01337,-0.01256,0.02046,0.00015,0.0,-0.00052,-0.00138,0.0,-0.00052,-0.00138,-0.0,0.0,-0.0,0.95052,-0.43797,-0.01025,-0.09046,0.04638,0.01382,-0.01947,0.00958,-0.00372,-0.01947,0.00958,-0.00372,-8e-05,4e-05,-1e-05,11.62263,-0.93028,-1.14337
2007,0.00029,-9e-05,-8e-05,0.01539,-0.00514,-0.00442,0.09495,0.26577,0.01132,0.01219,-0.01135,0.00029,0.00698,-0.00108,0.00427,0.00046,-0.00185,0.00211,0.01884,0.00157,-0.00124,0.01149,-0.00133,-0.00476,0.00244,0.00079,-0.00046,0.03436,0.00786,0.00078,-0.01271,-0.13109,-0.02391,-0.0154,0.01972,-0.00014,-6e-05,0.00014,-0.00135,-6e-05,0.00014,-0.00135,-0.0,-0.0,-0.0,0.98088,-0.45547,-0.01983,-0.09672,0.05094,0.01389,-0.01475,0.00779,-0.00183,-0.01475,0.00779,-0.00183,-5e-05,2e-05,-0.0,12.09468,-0.85495,-1.10306
2008,0.00026,-4e-05,-0.00013,0.0138,-0.00238,-0.00721,0.11616,0.2922,0.03678,0.01358,-0.01345,0.00105,0.00709,-0.0022,0.00473,0.00095,-0.00199,0.0021,0.01929,0.00169,-0.002,0.01207,-0.00071,-0.00449,0.00279,0.00081,-0.00032,0.03735,0.00795,0.00183,-0.01262,-0.1361,-0.03617,-0.01861,0.01881,-0.00045,-0.00021,0.00108,-0.00131,-0.00021,0.00108,-0.00131,0.0,-1e-05,-0.0,1.0002,-0.47706,-0.02671,-0.10024,0.0541,0.01418,-0.00963,0.00632,0.00127,-0.00963,0.00632,0.00127,-2e-05,1e-05,1e-05,12.52902,-0.80843,-1.06121
2009,0.00023,4e-05,-0.00016,0.01208,0.00151,-0.00891,0.16546,0.30893,0.05547,0.0149,-0.01539,0.0023,0.0072,-0.00366,0.00537,0.00163,-0.00189,0.00196,0.01984,0.0018,-0.00311,0.01259,7e-05,-0.00454,0.00308,0.00076,-0.00036,0.04027,0.0084,0.00299,-0.01431,-0.14045,-0.045,-0.0216,0.01799,-0.00038,-0.0004,0.00201,-0.00118,-0.0004,0.00201,-0.00118,0.0,-1e-05,-0.0,1.01207,-0.50186,-0.0308,-0.10048,0.05525,0.0145,-0.0046,0.00522,0.00489,-0.0046,0.00522,0.00489,1e-05,-1e-05,2e-05,12.925,-0.78669,-1.03274
2010,0.00022,0.00015,-0.00017,0.01075,0.00617,-0.00942,0.23033,0.30906,0.05896,0.01587,-0.01692,0.0035,0.0074,-0.0051,0.00614,0.00226,-0.00163,0.0018,0.02064,0.00186,-0.00416,0.01291,0.0008,-0.00498,0.00335,0.00067,-0.00067,0.04257,0.00918,0.00443,-0.01948,-0.14094,-0.04571,-0.02372,0.01749,0.00035,-0.00056,0.00262,-0.00089,-0.00056,0.00262,-0.00089,0.0,-1e-05,-0.0,1.02104,-0.52508,-0.03266,-0.0974,0.05402,0.01454,0.00011,0.00431,0.00819,0.00011,0.00431,0.00819,4e-05,-2e-05,3e-05,13.28564,-0.76515,-1.02083
2011,0.00022,0.00026,-0.00016,0.01039,0.01116,-0.00953,0.29549,0.28767,0.04644,0.01629,-0.01811,0.0041,0.00775,-0.00631,0.00687,0.0026,-0.00135,0.00161,0.02188,0.00184,-0.00479,0.01295,0.00132,-0.0057,0.0036,0.00059,-0.00122,0.04406,0.01023,0.00611,-0.02904,-0.13687,-0.03633,-0.02469,0.01752,0.00183,-0.00066,0.00274,-0.00044,-0.00066,0.00274,-0.00044,-0.0,-1e-05,-0.0,1.03028,-0.54043,-0.03298,-0.09118,0.05043,0.01406,0.00459,0.0033,0.01059,0.00459,0.0033,0.01059,5e-05,-2e-05,4e-05,13.62936,-0.71996,-1.01505
2012,0.00024,0.00037,-0.00017,0.01083,0.01598,-0.01026,0.34734,0.25074,0.02552,0.01616,-0.01915,0.00388,0.00819,-0.00731,0.00738,0.00253,-0.00111,0.00133,0.02354,0.00172,-0.00492,0.01262,0.00165,-0.00662,0.00372,0.00055,-0.00192,0.045,0.01133,0.00759,-0.04162,-0.13092,-0.0195,-0.0248,0.01818,0.00381,-0.00072,0.00247,7e-05,-0.00072,0.00247,7e-05,-0.0,-0.0,0.0,1.04072,-0.5443,-0.03228,-0.08181,0.04484,0.01295,0.00901,0.00206,0.01205,0.00901,0.00206,0.01205,7e-05,-2e-05,4e-05,13.98544,-0.65391,-1.00416
2013,0.00025,0.00046,-0.0002,0.01122,0.01996,-0.01198,0.37689,0.21552,0.00719,0.01578,-0.02019,0.00308,0.00857,-0.00817,0.00751,0.00212,-0.001,0.00092,0.02528,0.00155,-0.00474,0.01183,0.00195,-0.00788,0.00347,0.00052,-0.00274,0.04597,0.01185,0.00814,-0.05333,-0.12693,-0.0021,-0.02484,0.01931,0.00573,-0.00074,0.00207,0.00045,-0.00074,0.00207,0.00045,-1e-05,-0.0,0.0,1.05225,-0.5385,-0.03056,-0.06926,0.03783,0.01127,0.01346,0.0007,0.01294,0.01346,0.0007,0.01294,8e-05,-2e-05,4e-05,14.38047,-0.60508,-0.99088
2014,0.00025,0.0005,-0.00024,0.01071,0.0223,-0.01395,0.38048,0.19952,-0.00158,0.0155,-0.02122,0.00221,0.00873,-0.00892,0.00717,0.00158,-0.00107,0.00043,0.02659,0.0014,-0.00458,0.01057,0.00243,-0.00958,0.00266,0.0004,-0.00362,0.04744,0.01108,0.007,-0.05993,-0.12702,0.00833,-0.02558,0.02066,0.00698,-0.00072,0.00175,0.00053,-0.00072,0.00175,0.00053,-1e-05,-0.0,0.0,1.06514,-0.52882,-0.02715,-0.05358,0.02996,0.00917,0.01787,-0.00056,0.01381,0.01787,-0.00056,0.01381,9e-05,-1e-05,4e-05,14.82675,-0.6242,-0.99319
2015,0.00021,0.0005,-0.00025,0.00905,0.02235,-0.01476,0.36044,0.2076,-0.00181,0.0155,-0.02217,0.0016,0.0085,-0.00949,0.00644,0.00122,-0.00131,-1e-05,0.02708,0.00136,-0.00473,0.00918,0.00315,-0.01137,0.00139,0.00018,-0.00432,0.04948,0.00891,0.00378,-0.06034,-0.13059,0.00831,-0.0272,0.02196,0.00723,-0.00068,0.00157,0.00019,-0.00068,0.00157,0.00019,-1e-05,-0.0,0.0,1.08001,-0.52097,-0.02114,-0.03515,0.02157,0.00682,0.02207,-0.00152,0.01517,0.02207,-0.00152,0.01517,9e-05,-1e-05,4e-05,15.31812,-0.73552,-1.03079
2016,0.00017,0.00045,-0.00023,0.00685,0.02006,-0.01325,0.32654,0.22949,9e-05,0.01567,-0.02306,0.00118,0.00784,-0.00976,0.0055,0.00117,-0.00167,-0.00024,0.02679,0.00147,-0.00522,0.00832,0.00393,-0.01248,8e-05,-5e-05,-0.00446,0.05166,0.006,-0.00127,-0.05821,-0.13452,-0.00019,-0.02919,0.02305,0.00658,-0.00063,0.00138,-0.00047,-0.00063,0.00138,-0.00047,-1e-05,-0.0,-0.0,1.09696,-0.51801,-0.01159,-0.01471,0.01268,0.00441,0.02586,-0.00214,0.01718,0.02586,-0.00214,0.01718,0.0001,-0.0,5e-05,15.83404,-0.91712,-1.11052
2017,0.00013,0.00036,-0.00016,0.00541,0.01612,-0.00944,0.29468,0.24869,-0.00129,0.01577,-0.02395,0.00052,0.00686,-0.00963,0.00463,0.00137,-0.00209,-0.00019,0.02624,0.00171,-0.00586,0.00853,0.00448,-0.01245,-0.00076,-0.00016,-0.0039,0.05331,0.003,-0.00738,-0.05937,-0.13411,-0.01272,-0.03076,0.02368,0.00538,-0.00059,0.00104,-0.00128,-0.00059,0.00104,-0.00128,-0.0,-1e-05,-0.0,1.11531,-0.52074,0.00289,0.00682,0.00309,0.00217,0.02909,-0.00257,0.01955,0.02909,-0.00257,0.01955,0.0001,-0.0,6e-05,16.34779,-1.11302,-1.22037
2018,0.00014,0.00027,-8e-05,0.00613,0.01167,-0.00477,0.28008,0.25299,-0.00635,0.01555,-0.02478,-0.00075,0.00583,-0.00914,0.00402,0.00161,-0.00246,0.0001,0.02609,0.00205,-0.00642,0.00959,0.00474,-0.01174,-0.00096,-0.00017,-0.00308,0.05408,0.00025,-0.01346,-0.06761,-0.12583,-0.02543,-0.03136,0.02361,0.00395,-0.00052,0.00053,-0.00202,-0.00052,0.00053,-0.00202,-0.0,-1e-05,-1e-05,1.13338,-0.52881,0.02364,0.02877,-0.00747,0.00024,0.03166,-0.00304,0.0216,0.03166,-0.00304,0.0216,0.00011,-1e-05,7e-05,16.82936,-1.2592,-1.33044
2019,0.00021,0.00019,-1e-05,0.0097,0.00781,-0.00119,0.28854,0.23748,-0.01175,0.01486,-0.02535,-0.00265,0.00499,-0.00843,0.00382,0.00169,-0.00264,0.00047,0.02654,0.00237,-0.00674,0.01075,0.00484,-0.01126,-0.00068,-0.00021,-0.00263,0.05424,-0.00188,-0.0182,-0.08278,-0.11027,-0.03575,-0.03083,0.02284,0.00258,-0.00041,-5e-05,-0.00253,-0.00041,-5e-05,-0.00253,-0.0,-1e-05,-1e-05,1.14877,-0.54066,0.04985,0.05129,-0.01915,-0.00147,0.03351,-0.00367,0.02252,0.03351,-0.00367,0.02252,0.00012,-1e-05,7e-05,17.24271,-1.31165,-1.39938
2020,0.00032,0.00015,1e-05,0.01547,0.00529,-2e-05,0.31275,0.20171,-0.01415,0.01366,-0.02546,-0.00492,0.00444,-0.00771,0.00404,0.00156,-0.00254,0.00078,0.02714,0.00242,-0.00695,0.01147,0.00482,-0.01115,-7e-05,-0.00034,-0.00273,0.05435,-0.00292,-0.02033,-0.10214,-0.09208,-0.042,-0.0294,0.02177,0.00147,-0.00025,-0.00054,-0.00268,-0.00025,-0.00054,-0.00268,-0.0,-1e-05,-1e-05,1.15998,-0.55363,0.07805,0.07512,-0.03186,-0.00327,0.03464,-0.00444,0.0218,0.03464,-0.00444,0.0218,0.00013,-2e-05,7e-05,17.55461,-1.27375,-1.39134
2021,0.00044,0.00014,-1e-05,0.02165,0.00445,-0.0013,0.33742,0.14869,-0.01236,0.01206,-0.02511,-0.00719,0.00409,-0.00718,0.00449,0.00127,-0.00213,0.00093,0.02708,0.00202,-0.00724,0.01179,0.00448,-0.01068,0.00091,-0.00054,-0.00296,0.05501,-0.00273,-0.01938,-0.12258,-0.07684,-0.04385,-0.02757,0.021,0.00071,-0.0001,-0.00084,-0.00244,-0.0001,-0.00084,-0.00244,-0.0,-1e-05,-1e-05,1.16744,-0.56448,0.10409,0.10073,-0.04508,-0.00543,0.03521,-0.00526,0.01946,0.03521,-0.00526,0.01946,0.00014,-2e-05,6e-05,17.76044,-1.20486,-1.29989
