R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.20325,0.026530000000000005,0.017690000000000004,0.20073000000000002,0.50606,0.008540000000000002
0.20317393593868652,0.026250934910170404,0.01762005399601122,0.2012424498180623,0.5062715255707156,0.008076197740054782
0.20365502666717308,0.02564860969943037,0.01834081823815654,0.20078037550239244,0.506623799509265,0.008677740102211848
0.20506029892145747,0.026090676706207926,0.01799212694368134,0.20032613419696468,0.506984874535778,0.008477022714264365
0.20472142795293796,0.026349156602402998,0.017845474883211594,0.20043562457421696,0.5067252869936503,0.008522648904544503
0.20449856632463578,0.026269609822443852,0.017492098007096262,0.20063734640773895,0.5070132949467282,0.009166061400314
0.20543446224319944,0.025580866419804033,0.0156556487920168,0.19969636618984624,0.5068444333151997,0.008594046041586565
0.20510729386362786,0.02582721484072829,0.014529124569795368,0.19989458365159585,0.5062639256944019,0.00890194524848905
0.20488222877702628,0.02449839158565018,0.014302522970208576,0.19916058294392872,0.5052879089299676,0.00930837427154553
0.20414230078421328,0.02428717955380557,0.015245363717363363,0.19948139756295927,0.5052939668477835,0.010450614720334055
0.20268451572867693,0.025117676288716355,0.015048351053867402,0.19974838090046762,0.5049035295020853,0.012048795304863767
0.20026457987779184,0.0254981972201869,0.015880162152012434,0.19842558359138793,0.5056088798294951,0.011111942426705107
0.19938713555904383,0.029442941735419392,0.020886041065316902,0.1987262950146046,0.5066213297685271,0.010702715939458098
0.1953749597073967,0.03642421566007428,0.04942940118807444,0.20102304730638865,0.5066197564724677,0.011670945665630593
0.20458084842840266,0.07483629660810054,0.1359142180920423,0.20039349667816855,0.5061533649648576,0.013806935544613572
0.22514557071733873,0.1775123528326187,0.25191865529470725,0.19875380526434477,0.5058390890785571,0.01629666648535702
0.24308906291866864,0.31844670116284024,0.34801520451229007,0.19766279919000818,0.5058807486348443,0.019365566119926583
0.25293000000000004,0.4826,0.42882,0.19757999999999998,0.50585,0.01935
0.246958353325584,0.6499498253515013,0.4840589706862547,0.19832874322725158,0.5053342113218326,0.01645884269823001
0.23329123848514932,0.8430033765635345,0.5416450283477623,0.19852803915800868,0.5061954411961068,0.024093261395533683
0.21243302453089946,1.0654071052055982,0.6250378419076533,0.207623057875111,0.5170367892089051,0.03950576031825579
0.18502352783948234,1.2690367067522863,0.743628653245726,0.2237399646119211,0.5311901746315735,0.0579723449126975
0.1451132374362625,1.451765490761578,0.8524969068763131,0.21514842000220868,0.5347870760473692,0.07179766598205367
0.11435617877776112,1.616578965664581,0.8779513329401456,0.21554324183211315,0.5369983625512303,0.0765913789395092
0.07886684094682948,1.6737636594059495,0.8313720538806375,0.21861952437699533,0.5362521612323556,0.0715302119445674
0.006914775554029909,1.720599119504981,0.7827342887952179,0.22565941354649624,0.5361303706803845,0.06295717642851054
-0.04475514655459659,1.7039398118843865,0.6579226269218879,0.24879962168531286,0.5410439895690051,0.05303086698861522
-0.024579495420651506,1.6068975326787878,0.45788670744896726,0.25046929508303645,0.5398726528556316,0.048645725375473924
0.04303504298830328,1.4271513668647522,0.2959447022019747,0.2557248298905749,0.5434855588408546,0.0512641653169229
0.11082360341896019,1.196923136504805,0.2214649239805214,0.25194422436160024,0.5412931415791596,0.0506478807360925
0.15628196170162853,0.9938694968984256,0.1956579825805097,0.2527476723332291,0.5429785862921727,0.052913290098609476
0.18862026670980958,0.8390603464805784,0.18301139631839317,0.25321929458556836,0.5443289944018334,0.05817474609367502
0.22852996288921662,0.7522933324015754,0.14402773237796207,0.25460731343687143,0.5460942676481576,0.06596802389887867
0.24599821897081314,0.7359691999327297,0.06481278621719436,0.2615613202459473,0.550848823397362,0.06436821687962364
0.25107,0.7412999999999997,0.02467,0.26969000000000004,0.5497099999999999,0.05833
0.2647596949501113,0.756072589394888,0.026565906466487516,0.273961990190768,0.5495903364280149,0.051096016614550016
0.27077916124902096,0.7691736463772194,0.0355603993767983,0.27658647143276155,0.5487740661585663,0.04708589716696525
0.27336089107335343,0.7751971375096615,0.03780790446295452,0.2853148736558926,0.5541736340181781,0.046160291351025534
0.2742011910931595,0.7754974922279105,0.03637291264406198,0.2870885665936833,0.5562355954192894,0.04937735890411192
0.27286928301059526,0.7742238405271159,0.034439729109485034,0.28213516073141676,0.5546546714273063,0.05007725155720636
0.2739775845798677,0.7775603153339434,0.03517196501225262,0.28015776430712946,0.5531875857934424,0.050178048360355644
0.2759098889494503,0.7796091865237073,0.035357905986663024,0.28139807958654023,0.5540073111585776,0.0469346537986528
0.27536769319942045,0.7809955011789385,0.03789256405510351,0.2811828438597617,0.5531830279694755,0.0467358917067786
0.2743756634905094,0.7842530009792967,0.03890014118801472,0.28091467352420946,0.5530488168066303,0.04512389016900994
0.2735876826368936,0.7830219082168974,0.043740105169785284,0.27851519049967394,0.5502446618261092,0.04620333433863694
0.27201576340162353,0.784711811198824,0.0470333967455089,0.2758549741763957,0.5463449485080952,0.04250383101356069
0.27078324296756134,0.7863672067100831,0.05285978014582433,0.27759909258257764,0.5467308850250302,0.03991734984995072
0.26852023235614303,0.7852622585806104,0.06038229706390236,0.27582997410629695,0.5436923154974962,0.039603044964994914
0.2666019879937897,0.7849240664789066,0.06622915012161523,0.27595350945820485,0.5414730621184894,0.0382997708234262
0.26583412411224105,0.7895813103129461,0.07180699697860957,0.2759672257659022,0.5421936121304641,0.03778835108426771
0.266956330232615,0.7930839342422792,0.07787258806558593,0.27975219265824736,0.5482355932711724,0.03440458219579125
0.27214000000000005,0.80278,0.08238000000000001,0.28303,0.55007,0.03128
0.2908478855762236,0.8175572362677801,0.0795206647225734,0.28518907359025214,0.5534159438125451,0.03204996668642374
0.3325035840667869,0.8312048110100485,0.0705678388912745,0.2838500867932754,0.5500681312834015,0.031310864908905736
0.3932466169751317,0.8355354745830355,0.06693878352084846,0.2906769211549771,0.5499554717732653,0.025356251124170434
0.4744189548715996,0.8350857502814523,0.07603758392609951,0.29139279161460196,0.551408882427232,0.0252311446845044
0.5719018780499838,0.830491467309725,0.10310655768406089,0.2888214584021303,0.5509889432792862,0.022844043182767206
0.6672899714824639,0.8180876971962184,0.14447310119880333,0.2885922077818752,0.5516834719618391,0.023712988652983557
0.7481998438682658,0.7848888130288294,0.19837517081538555,0.29144152289694947,0.5545780584016585,0.02319839089339416
0.7984985418626853,0.7321602192747748,0.2569694882723315,0.2909970864309686,0.5557926985194095,0.023199067225643574
0.8051111417112032,0.6434319558497796,0.31154413986092744,0.2927578671641291,0.5571994593913341,0.023188716852332994
0.7673675771465671,0.5409295762383969,0.35640428295054677,0.2942847741289781,0.559916162343588,0.02431365062596221
0.6993133286946831,0.4396564518947598,0.3818249862064854,0.29574084411907214,0.557871486309906,0.025047637187189914
0.605199163359149,0.3437868517912777,0.38641920294494014,0.29184117822420297,0.5564746228775144,0.02416527394410747
0.5120120719687825,0.26740672271659977,0.37493938282181444,0.28805567168719176,0.5531227866070447,0.024801834276170543
0.4297812570587791,0.20295969902932454,0.3330950952935645,0.2869405396599473,0.5534242125207568,0.021973394732052804
0.3708641598265908,0.1546128309961539,0.25672600475505325,0.2837786512287576,0.5529870174388437,0.01820112110980135
0.3414801428795196,0.12651379805111876,0.16026832192275373,0.28190198331035055,0.5514003941803787,0.01431807818769742
0.33792000000000005,0.09518999999999998,0.11027,0.27768000000000004,0.5481499999999999,0.014079999999999999
