Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
797,0.22535,0.03212,0.0056,0.20028,0.67292,0.00891,0.17984,0.03706,0.00717,0.17637,0.63411,0.0134,0.18342,0.01867,0.01284,0.17396,0.64095,0.01994,0.0122,0.03725,0.01651,0.07965,0.49046,0.02165
798,0.22534,0.03208,0.00561,0.20142,0.67411,0.00754,0.17983,0.03709,0.00716,0.1776,0.63536,0.01293,0.18338,0.01867,0.01277,0.1751,0.64221,0.01943,0.01219,0.03751,0.01651,0.08077,0.49172,0.02006
799,0.22539,0.03204,0.00565,0.20231,0.67555,0.00676,0.17989,0.03709,0.00712,0.17864,0.63679,0.01273,0.18342,0.01867,0.01273,0.17604,0.64363,0.0192,0.01225,0.03769,0.01645,0.08213,0.49288,0.01861
800,0.22546,0.03199,0.0057,0.20276,0.67655,0.00647,0.17996,0.03704,0.00704,0.1792,0.63775,0.0126,0.18349,0.01863,0.01269,0.17653,0.64457,0.01907,0.01231,0.03762,0.01628,0.08304,0.49356,0.01748
801,0.2255,0.03189,0.00575,0.20279,0.67685,0.0064,0.17999,0.03692,0.00699,0.17926,0.63803,0.01255,0.18352,0.0185,0.01263,0.17656,0.64483,0.01901,0.01233,0.03743,0.01606,0.08324,0.49373,0.01673
802,0.22546,0.03176,0.00579,0.20255,0.67663,0.00623,0.17996,0.0368,0.00712,0.17903,0.63785,0.01262,0.18347,0.01835,0.01265,0.1763,0.64465,0.01908,0.01229,0.03732,0.01594,0.08293,0.49359,0.01632
803,0.22541,0.03164,0.00576,0.20222,0.67629,0.00589,0.17992,0.03674,0.00748,0.17871,0.63759,0.0128,0.1834,0.01824,0.01288,0.17595,0.6444,0.01923,0.01224,0.03745,0.01602,0.08251,0.49339,0.01606
804,0.22544,0.03149,0.00567,0.20188,0.67615,0.00556,0.17998,0.03668,0.00791,0.1784,0.63751,0.01286,0.1834,0.01815,0.01324,0.17559,0.64433,0.01927,0.01228,0.03779,0.01622,0.08221,0.49329,0.01584
805,0.22557,0.03125,0.00556,0.2015,0.67632,0.0054,0.18015,0.03658,0.00817,0.17805,0.63765,0.0127,0.18351,0.01805,0.01351,0.17524,0.64448,0.0191,0.01245,0.03822,0.01638,0.08203,0.49333,0.01574
