Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1338,0.21489,0.03233,0.0059,0.24271,0.62437,0.00136,0.17105,0.04462,0.01097,0.20668,0.59695,0.00835,0.17163,0.02576,0.01619,0.20689,0.60431,0.01477,0.00598,0.07238,0.02407,0.06451,0.49818,0.01776
1339,0.21507,0.03209,0.00576,0.2424,0.6249,0.00124,0.17125,0.04444,0.0109,0.20656,0.59736,0.00864,0.17179,0.02557,0.0161,0.20671,0.6047,0.01508,0.00619,0.07244,0.02355,0.0647,0.49806,0.01722
1340,0.21521,0.03179,0.00549,0.24221,0.62549,0.00159,0.17142,0.04422,0.0106,0.20639,0.59785,0.00872,0.17191,0.02535,0.0158,0.20652,0.60518,0.01518,0.0064,0.07254,0.0232,0.06474,0.49822,0.01694
1341,0.21533,0.03157,0.00523,0.24212,0.62575,0.00225,0.17156,0.04405,0.01043,0.20621,0.59809,0.00884,0.17204,0.02519,0.01567,0.20635,0.6054,0.01532,0.00657,0.07255,0.02294,0.06455,0.49847,0.01688
1342,0.21543,0.03156,0.005,0.24198,0.62555,0.00285,0.1717,0.044,0.01055,0.206,0.59791,0.00916,0.17216,0.02515,0.01582,0.20614,0.60521,0.01566,0.00666,0.07245,0.02258,0.0642,0.49845,0.01675
1343,0.21547,0.03174,0.00484,0.24178,0.62503,0.00312,0.17175,0.0441,0.01069,0.20577,0.59742,0.00936,0.17221,0.02523,0.01589,0.20589,0.60471,0.01587,0.00664,0.07235,0.02215,0.06385,0.49809,0.01643
1344,0.21545,0.03199,0.00483,0.24177,0.62443,0.00317,0.17169,0.04427,0.0106,0.2057,0.59686,0.00922,0.17217,0.02535,0.01565,0.20582,0.60415,0.01572,0.00653,0.07226,0.0219,0.06366,0.49769,0.0161
1345,0.21545,0.03216,0.00497,0.24219,0.62395,0.0033,0.17164,0.04439,0.0104,0.20598,0.59647,0.00899,0.17212,0.02543,0.01526,0.20611,0.60377,0.01548,0.00645,0.07218,0.02192,0.06368,0.49767,0.01592
1346,0.21553,0.0322,0.00519,0.24286,0.62366,0.00374,0.17169,0.04443,0.01031,0.20647,0.59634,0.00901,0.17216,0.02545,0.01507,0.20663,0.60365,0.01549,0.0065,0.07221,0.02194,0.06374,0.49817,0.01586
1347,0.2157,0.03213,0.00541,0.24335,0.6236,0.00447,0.17185,0.04443,0.01038,0.20679,0.59643,0.00929,0.1723,0.02545,0.01518,0.20699,0.60371,0.0158,0.00668,0.0724,0.02167,0.0636,0.4989,0.01587
1348,0.21586,0.03208,0.00555,0.24333,0.62374,0.00526,0.17203,0.04443,0.01054,0.20668,0.59662,0.00965,0.17245,0.02549,0.01547,0.2069,0.60386,0.0162,0.00686,0.07263,0.0212,0.06331,0.49933,0.01587
1349,0.21591,0.03207,0.00559,0.24281,0.62397,0.00598,0.1721,0.04443,0.01072,0.20617,0.59676,0.00996,0.17251,0.02553,0.01579,0.20637,0.60399,0.01653,0.0069,0.07269,0.02083,0.063,0.49916,0.01583
1350,0.21581,0.03204,0.00558,0.24214,0.62401,0.00668,0.17202,0.04438,0.01087,0.20556,0.59668,0.0103,0.17243,0.02549,0.016,0.20571,0.60391,0.01686,0.00679,0.07255,0.0207,0.06271,0.49858,0.01581
1351,0.21566,0.03197,0.00566,0.24172,0.6236,0.00751,0.17185,0.04428,0.0109,0.20513,0.59624,0.01079,0.17228,0.02539,0.01605,0.20527,0.60347,0.01736,0.0066,0.07232,0.02078,0.06235,0.49802,0.01592
1352,0.21553,0.03193,0.00583,0.24158,0.62286,0.00847,0.17168,0.04422,0.01075,0.20491,0.59557,0.01142,0.17214,0.02533,0.01588,0.20507,0.60276,0.01803,0.00642,0.0721,0.02091,0.06192,0.49764,0.01616
1353,0.21545,0.03199,0.00591,0.24139,0.62236,0.00941,0.17155,0.04425,0.01044,0.20468,0.5951,0.0121,0.17203,0.02535,0.01555,0.20486,0.60224,0.01876,0.00628,0.07195,0.02093,0.0616,0.49728,0.01638
1354,0.21539,0.03215,0.00574,0.24087,0.62257,0.01036,0.17146,0.04437,0.01013,0.20425,0.59516,0.01282,0.17197,0.02547,0.01518,0.20439,0.60227,0.01951,0.00618,0.07191,0.02081,0.06152,0.4968,0.01639
1355,0.21536,0.03236,0.00537,0.2402,0.6233,0.01142,0.17144,0.04455,0.00987,0.20374,0.59565,0.01356,0.17195,0.02562,0.01488,0.2038,0.60275,0.02027,0.00614,0.07198,0.02055,0.06165,0.49634,0.01617
1356,0.21534,0.03249,0.00505,0.23972,0.62399,0.01256,0.17142,0.04468,0.00962,0.2034,0.59613,0.01427,0.17193,0.02575,0.01463,0.20338,0.60322,0.02098,0.00612,0.07211,0.02023,0.06186,0.49602,0.01588
1357,0.2153,0.03247,0.00497,0.23958,0.62423,0.01363,0.17138,0.04469,0.00943,0.20331,0.59628,0.01496,0.17188,0.02579,0.0145,0.20324,0.60336,0.02169,0.00608,0.07222,0.01992,0.06203,0.49579,0.0157
1358,0.21525,0.03242,0.0051,0.23959,0.62421,0.01454,0.17133,0.04468,0.00948,0.20337,0.5962,0.01579,0.17182,0.02578,0.0146,0.20325,0.60327,0.02254,0.00604,0.07234,0.0197,0.06221,0.49554,0.01567
1359,0.21522,0.03258,0.00524,0.23943,0.62449,0.01541,0.17133,0.04483,0.00981,0.20333,0.59633,0.01684,0.17179,0.02594,0.01492,0.20315,0.60339,0.02359,0.00602,0.07258,0.01959,0.06255,0.49515,0.0157
1360,0.21516,0.03298,0.00527,0.2388,0.62545,0.0164,0.1713,0.04522,0.01021,0.20295,0.59698,0.01796,0.17173,0.02631,0.01525,0.20266,0.60402,0.02472,0.00597,0.073,0.0196,0.06302,0.49464,0.01576
1361,0.21497,0.03334,0.00525,0.23751,0.62697,0.01758,0.17113,0.04559,0.0104,0.202,0.59807,0.01887,0.17155,0.02667,0.01541,0.2016,0.6051,0.02564,0.00583,0.07351,0.01969,0.0633,0.49409,0.01597
1362,0.21464,0.03333,0.00531,0.23568,0.6286,0.01886,0.17081,0.04568,0.01033,0.20048,0.59929,0.01938,0.1712,0.02675,0.01535,0.20003,0.60627,0.0262,0.00557,0.0739,0.01987,0.06309,0.49359,0.01646
1363,0.21428,0.03301,0.00553,0.23366,0.62995,0.01997,0.17044,0.04548,0.0101,0.19873,0.60032,0.01954,0.17081,0.02657,0.01516,0.19826,0.60725,0.02641,0.00528,0.074,0.02014,0.06252,0.49308,0.01717
1364,0.21405,0.03271,0.00587,0.2319,0.63092,0.02048,0.17017,0.04522,0.00986,0.19721,0.60103,0.01936,0.17056,0.02633,0.01497,0.19673,0.60794,0.02625,0.00505,0.07379,0.02038,0.06205,0.49246,0.01784
1365,0.21398,0.03254,0.00617,0.23077,0.63145,0.01998,0.17005,0.04505,0.00967,0.19627,0.60135,0.0187,0.17047,0.02617,0.01486,0.19577,0.60829,0.02555,0.00492,0.07348,0.02039,0.0619,0.4918,0.01824
1366,0.21395,0.03241,0.00626,0.23049,0.63136,0.01829,0.17001,0.04493,0.00962,0.19607,0.60115,0.01749,0.17043,0.02607,0.01488,0.19555,0.60817,0.02426,0.00487,0.07339,0.02005,0.06196,0.49127,0.0184
1367,0.21382,0.03227,0.00613,0.23098,0.63076,0.01579,0.16993,0.04486,0.00972,0.19652,0.60058,0.01597,0.17029,0.026,0.01499,0.19601,0.60771,0.02263,0.00479,0.07362,0.01948,0.06214,0.49106,0.01851
1368,0.21358,0.03223,0.006,0.23185,0.63038,0.01328,0.16972,0.04487,0.00985,0.19731,0.60031,0.01459,0.17003,0.02601,0.01512,0.19682,0.60755,0.02114,0.0046,0.0739,0.01897,0.06254,0.49133,0.01872
1369,0.21329,0.03227,0.00607,0.2327,0.63097,0.01137,0.16943,0.04491,0.00996,0.1982,0.60093,0.01367,0.16973,0.02606,0.01526,0.19771,0.60825,0.02013,0.0043,0.07398,0.01875,0.06335,0.49209,0.01902
1370,0.21298,0.03224,0.0063,0.23336,0.63253,0.01,0.16912,0.04489,0.01015,0.19902,0.60238,0.01315,0.16942,0.02605,0.01547,0.19851,0.60974,0.01955,0.00398,0.07394,0.01885,0.06457,0.49309,0.01939
1371,0.21272,0.03209,0.00649,0.23369,0.63456,0.00873,0.16888,0.04477,0.01048,0.19964,0.60418,0.01274,0.16916,0.02593,0.0158,0.19908,0.61157,0.0191,0.00376,0.07397,0.01905,0.06606,0.49388,0.01977
1372,0.21266,0.0319,0.00651,0.23352,0.63663,0.00727,0.16886,0.0446,0.01086,0.1999,0.6059,0.01215,0.1691,0.02575,0.01613,0.19927,0.61333,0.01847,0.00376,0.07399,0.01908,0.06759,0.49415,0.02011
1373,0.21285,0.03178,0.00644,0.23298,0.63835,0.00581,0.16907,0.04445,0.0111,0.19979,0.60728,0.01139,0.1693,0.02559,0.01636,0.19909,0.61474,0.01766,0.00394,0.07379,0.01885,0.06885,0.49401,0.02051
1374,0.21312,0.03172,0.00645,0.23253,0.63947,0.00484,0.16933,0.04432,0.01115,0.19963,0.60817,0.01083,0.16959,0.02548,0.01648,0.19889,0.61566,0.01706,0.00413,0.07339,0.01852,0.06966,0.49389,0.02114
1375,0.21324,0.03169,0.00655,0.23253,0.64001,0.00456,0.16941,0.04423,0.01109,0.19974,0.60865,0.01081,0.16971,0.02543,0.01655,0.19901,0.61615,0.01702,0.00416,0.07302,0.01834,0.07011,0.49407,0.02206
1376,0.21315,0.03175,0.00657,0.23289,0.64028,0.00472,0.16932,0.04425,0.01109,0.20013,0.60895,0.01132,0.16964,0.02547,0.0166,0.19941,0.61648,0.01751,0.00403,0.07284,0.01835,0.07051,0.49441,0.02313
1377,0.21308,0.03197,0.00638,0.23315,0.64061,0.00485,0.16927,0.0444,0.01128,0.20051,0.60929,0.01207,0.1696,0.0256,0.01673,0.19975,0.61686,0.01819,0.00394,0.07282,0.01836,0.0711,0.49455,0.02417
1378,0.21314,0.0323,0.00608,0.23296,0.64111,0.00485,0.16936,0.04462,0.01154,0.20055,0.6097,0.01269,0.16969,0.02578,0.01686,0.19969,0.61734,0.01872,0.00397,0.07283,0.01822,0.07186,0.49421,0.02524
1379,0.21322,0.03253,0.00591,0.23231,0.6417,0.00497,0.16944,0.04478,0.01152,0.20017,0.61005,0.01295,0.16977,0.02592,0.01678,0.19919,0.61777,0.01886,0.00401,0.07279,0.01794,0.07265,0.49338,0.02656
1380,0.21321,0.03255,0.006,0.23157,0.64229,0.00542,0.16938,0.0448,0.01125,0.1997,0.61029,0.01304,0.16973,0.02595,0.01655,0.19862,0.61808,0.01883,0.00394,0.07272,0.01765,0.07354,0.49233,0.02815
1381,0.21311,0.0325,0.00627,0.23103,0.64305,0.00623,0.16925,0.04478,0.01109,0.19947,0.61063,0.0134,0.1696,0.02595,0.01645,0.19831,0.61846,0.01912,0.0038,0.0727,0.01742,0.07474,0.49133,0.02976
1382,0.21305,0.03251,0.00668,0.23052,0.64438,0.00738,0.16916,0.04482,0.01118,0.19938,0.61148,0.01419,0.1695,0.026,0.01659,0.19814,0.6193,0.01992,0.00371,0.07278,0.01722,0.07639,0.49048,0.03123
1383,0.2131,0.03254,0.00714,0.22967,0.64659,0.00897,0.16919,0.04488,0.01133,0.19913,0.61305,0.01534,0.16951,0.02607,0.01677,0.19777,0.62082,0.0211,0.00374,0.07292,0.01697,0.07848,0.48973,0.03247
1384,0.21323,0.03256,0.00749,0.22827,0.64969,0.01105,0.16929,0.04492,0.01137,0.19853,0.61532,0.01676,0.16961,0.02612,0.01685,0.19698,0.62304,0.02255,0.00384,0.07297,0.0167,0.08096,0.48901,0.0335
1385,0.21332,0.03255,0.00759,0.2262,0.6536,0.01359,0.16935,0.04489,0.01121,0.19748,0.61825,0.01846,0.16969,0.02611,0.01675,0.19566,0.6259,0.02426,0.00387,0.07279,0.01646,0.08387,0.48826,0.03436
1386,0.21324,0.03242,0.00745,0.22309,0.6585,0.0165,0.16924,0.04472,0.01088,0.19576,0.62196,0.02047,0.16961,0.02596,0.01646,0.19358,0.62952,0.02626,0.00374,0.07246,0.01626,0.08735,0.48746,0.03516
1387,0.21305,0.03206,0.00727,0.21858,0.66451,0.01962,0.16905,0.04438,0.01044,0.19311,0.62656,0.02271,0.16942,0.02562,0.01606,0.19051,0.63397,0.02852,0.00355,0.07213,0.01604,0.09165,0.4866,0.03591
1388,0.21302,0.03161,0.00731,0.21279,0.67125,0.02269,0.169,0.04399,0.01006,0.18966,0.63178,0.02496,0.16936,0.02525,0.01571,0.18659,0.63896,0.03082,0.00354,0.07192,0.0158,0.09686,0.48579,0.03651
1389,0.21325,0.03135,0.00756,0.20637,0.67808,0.02539,0.16923,0.04377,0.00988,0.18587,0.63714,0.02688,0.16957,0.02505,0.01559,0.18231,0.64406,0.03279,0.00379,0.07185,0.01561,0.10283,0.48528,0.03689
1390,0.21359,0.03141,0.00777,0.19987,0.6846,0.02738,0.16955,0.04383,0.0099,0.18213,0.64237,0.02814,0.16991,0.02514,0.01571,0.17808,0.64901,0.03406,0.00409,0.07184,0.0155,0.10928,0.4853,0.03709
1391,0.21376,0.0317,0.00772,0.1936,0.69056,0.02836,0.16971,0.04405,0.00994,0.1786,0.64728,0.02851,0.1701,0.0254,0.01589,0.17412,0.65365,0.03441,0.0042,0.0718,0.01541,0.11592,0.48586,0.03719
