Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2357,0.24777,0.10773,0.00554,0.21059,0.66529,0.00454,0.20265,0.11394,0.01048,0.17902,0.63281,0.01134,0.20558,0.09522,0.01541,0.17792,0.64002,0.01784,0.03505,0.11931,0.01886,0.05288,0.51392,0.01475
2358,0.24792,0.10805,0.00568,0.21076,0.66514,0.0046,0.20276,0.11416,0.01031,0.17908,0.63271,0.01117,0.20572,0.0954,0.0151,0.17801,0.63992,0.01766,0.03513,0.11912,0.01858,0.05272,0.51406,0.01493
2359,0.248,0.10835,0.0059,0.21091,0.66527,0.00476,0.20278,0.11436,0.01007,0.1791,0.63285,0.01069,0.20579,0.09558,0.01474,0.17805,0.64008,0.01717,0.03515,0.1189,0.01839,0.05259,0.51438,0.01505
2360,0.24797,0.10854,0.00608,0.21103,0.6657,0.00507,0.20271,0.1145,0.00981,0.17912,0.63323,0.01018,0.20575,0.09571,0.01441,0.1781,0.64047,0.01666,0.03507,0.11873,0.01835,0.05263,0.51477,0.01515
2361,0.24786,0.10859,0.00622,0.21099,0.66634,0.00549,0.20256,0.11453,0.00957,0.17907,0.63379,0.0099,0.20563,0.09575,0.01418,0.17806,0.64102,0.01639,0.03494,0.1186,0.01838,0.05285,0.51505,0.01537
2362,0.24775,0.10851,0.00636,0.21075,0.66697,0.00594,0.20244,0.11445,0.00952,0.17892,0.63428,0.01001,0.20552,0.09569,0.01418,0.1779,0.6415,0.01652,0.03482,0.11848,0.01829,0.05316,0.51508,0.01569
2363,0.24772,0.10842,0.00651,0.21038,0.66727,0.00639,0.20241,0.11433,0.00971,0.17868,0.63446,0.01048,0.20548,0.09558,0.01443,0.17765,0.64165,0.01702,0.03476,0.1183,0.01808,0.05334,0.5148,0.01598
2364,0.24776,0.1084,0.00661,0.20994,0.66723,0.00675,0.20245,0.11425,0.01002,0.17836,0.63434,0.01109,0.20553,0.09549,0.01471,0.17733,0.64148,0.01767,0.03478,0.11803,0.01796,0.05329,0.51438,0.01611
2365,0.24781,0.10846,0.00656,0.20951,0.66709,0.0068,0.20252,0.11423,0.01027,0.17806,0.63414,0.01159,0.20561,0.09545,0.01486,0.17702,0.64126,0.01821,0.03484,0.11782,0.01804,0.05313,0.51401,0.01599
2366,0.24786,0.10852,0.00639,0.20914,0.66707,0.00649,0.20259,0.11425,0.01047,0.17782,0.63409,0.01189,0.20567,0.09543,0.01491,0.17675,0.64119,0.0185,0.0349,0.11786,0.01815,0.05307,0.51375,0.01571
2367,0.24787,0.10855,0.00621,0.20885,0.66729,0.00611,0.20265,0.11428,0.01071,0.17768,0.63425,0.01202,0.20569,0.09542,0.01503,0.17654,0.64137,0.01861,0.03495,0.11809,0.01808,0.05326,0.51356,0.01549
2368,0.24779,0.10862,0.0061,0.20865,0.6677,0.00597,0.2026,0.11434,0.01098,0.1776,0.63458,0.01205,0.20561,0.09546,0.01522,0.17641,0.64173,0.0186,0.03489,0.11831,0.01791,0.05362,0.51344,0.01556
2369,0.24754,0.10872,0.00602,0.20849,0.66809,0.00602,0.20238,0.11442,0.01118,0.1775,0.63488,0.01199,0.20537,0.09553,0.01538,0.17627,0.64206,0.0185,0.03466,0.11844,0.01787,0.05392,0.51335,0.01593
2370,0.24716,0.10868,0.00592,0.20828,0.66822,0.00605,0.20202,0.1144,0.01123,0.17732,0.63496,0.01185,0.205,0.0955,0.01541,0.17609,0.64216,0.01833,0.0343,0.11858,0.01797,0.05395,0.51323,0.01637
2371,0.24678,0.10833,0.00587,0.20807,0.66812,0.00594,0.20165,0.11418,0.0111,0.17711,0.63485,0.01166,0.20459,0.09527,0.01527,0.1759,0.64205,0.01815,0.03395,0.11876,0.01798,0.05378,0.5131,0.01666
2372,0.24651,0.10787,0.00596,0.20795,0.66801,0.00578,0.20136,0.11388,0.01082,0.17699,0.63474,0.01154,0.20424,0.09498,0.01505,0.17581,0.64193,0.01804,0.03367,0.11894,0.01775,0.05367,0.513,0.01683
2373,0.24636,0.10761,0.00612,0.20793,0.66805,0.0057,0.2012,0.11374,0.01067,0.17706,0.63475,0.01171,0.20405,0.09486,0.01501,0.17586,0.64194,0.01821,0.03351,0.11908,0.01735,0.0539,0.51283,0.01692
2374,0.24638,0.10766,0.00613,0.20802,0.66823,0.00574,0.20123,0.11382,0.01081,0.1773,0.63488,0.01225,0.20406,0.09497,0.01529,0.17605,0.64208,0.01874,0.03353,0.11929,0.01698,0.0545,0.51259,0.01699
2375,0.24653,0.10782,0.00597,0.20825,0.66841,0.00585,0.20142,0.11401,0.01102,0.17768,0.63503,0.01291,0.20423,0.09519,0.01565,0.17636,0.64225,0.01937,0.03372,0.11965,0.01686,0.0552,0.5124,0.01709
2376,0.24672,0.10784,0.00577,0.20853,0.66844,0.00579,0.20165,0.11411,0.01104,0.17806,0.63508,0.01334,0.20443,0.09532,0.01577,0.1767,0.6423,0.01978,0.03396,0.12005,0.01707,0.05572,0.5123,0.01719
2377,0.24688,0.10767,0.00569,0.20871,0.66835,0.00551,0.20182,0.11406,0.01088,0.17831,0.63501,0.0134,0.20458,0.09527,0.01565,0.17695,0.64223,0.01984,0.03416,0.12035,0.01738,0.056,0.51219,0.01721
2378,0.24699,0.10745,0.00581,0.20881,0.66822,0.00522,0.20191,0.11397,0.01066,0.17842,0.63488,0.01314,0.20464,0.09517,0.01542,0.17709,0.64208,0.01961,0.03428,0.12062,0.01761,0.05607,0.51211,0.01719
2379,0.24704,0.10733,0.00606,0.20901,0.66813,0.00518,0.20193,0.11397,0.01046,0.17854,0.63477,0.01273,0.20463,0.09515,0.01513,0.17727,0.64196,0.01923,0.03433,0.12099,0.01778,0.05603,0.51218,0.01732
2380,0.24707,0.10732,0.00628,0.20931,0.66814,0.00539,0.20194,0.11407,0.01027,0.17871,0.63477,0.01233,0.20461,0.09523,0.01486,0.17748,0.64196,0.01883,0.03437,0.1214,0.01793,0.05607,0.51234,0.01762
2381,0.24714,0.10737,0.00636,0.20946,0.66835,0.00558,0.202,0.11416,0.01016,0.1788,0.63492,0.01196,0.20467,0.09531,0.01474,0.17758,0.64214,0.01844,0.03444,0.12155,0.01796,0.05627,0.51241,0.01792
2382,0.24726,0.10738,0.00634,0.20929,0.66875,0.00554,0.20212,0.11414,0.01017,0.17868,0.63522,0.0116,0.20479,0.09531,0.01483,0.17745,0.64244,0.01806,0.03455,0.12142,0.01785,0.05654,0.51234,0.01814
2383,0.24737,0.10728,0.00634,0.209,0.66913,0.00532,0.20223,0.11402,0.01024,0.17848,0.6355,0.01128,0.20491,0.09521,0.01498,0.17726,0.64272,0.01775,0.03465,0.12123,0.0178,0.05674,0.51226,0.01834
2384,0.24745,0.1072,0.00633,0.20891,0.66925,0.00515,0.20232,0.11393,0.01026,0.17843,0.63558,0.0111,0.20501,0.09513,0.01503,0.17723,0.64279,0.01758,0.03474,0.1211,0.01789,0.05686,0.5122,0.01858
2385,0.24756,0.10731,0.00624,0.20917,0.66909,0.0052,0.20242,0.11398,0.01021,0.17868,0.63544,0.01118,0.20514,0.09518,0.01495,0.17747,0.64267,0.01764,0.03484,0.12094,0.01802,0.05704,0.51213,0.01884
2386,0.24773,0.10755,0.00612,0.20963,0.66884,0.00545,0.20258,0.11412,0.01018,0.17911,0.63524,0.01156,0.20534,0.09531,0.01487,0.17787,0.6425,0.01798,0.03499,0.12074,0.01805,0.05739,0.51201,0.01907
2387,0.24792,0.10768,0.00605,0.20996,0.66874,0.00573,0.20278,0.11421,0.01024,0.17947,0.63516,0.01215,0.20554,0.09539,0.01488,0.17818,0.64245,0.01853,0.03518,0.12074,0.01799,0.0578,0.51186,0.01924
2388,0.24802,0.10759,0.00605,0.2099,0.6689,0.00588,0.20289,0.11421,0.01027,0.17952,0.63529,0.01265,0.20561,0.09537,0.01486,0.17819,0.64258,0.01902,0.03531,0.12111,0.01803,0.05809,0.51174,0.01949
