Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
467,0.20988,0.13899,0.00662,0.20789,0.66034,0.00432,0.16465,0.14408,0.0117,0.17433,0.62969,0.00998,0.16834,0.12543,0.01637,0.17346,0.63713,0.01624,-0.00236,0.14488,0.029,0.04198,0.51776,0.01338
468,0.20969,0.13922,0.00664,0.20802,0.66049,0.00423,0.16443,0.14377,0.01202,0.17452,0.62983,0.01022,0.16832,0.12513,0.01658,0.17364,0.63726,0.01649,-0.00259,0.14265,0.02916,0.04224,0.5178,0.0135
469,0.20968,0.13938,0.00663,0.20805,0.66065,0.00426,0.16442,0.1435,0.01235,0.17467,0.62996,0.01074,0.16845,0.12486,0.0168,0.17376,0.63738,0.01703,-0.00263,0.14091,0.02902,0.0426,0.51768,0.01346
470,0.20959,0.1395,0.00658,0.20783,0.66078,0.00444,0.16433,0.14329,0.01253,0.17459,0.63003,0.01137,0.16847,0.12466,0.01691,0.17364,0.63743,0.01769,-0.00274,0.13954,0.02882,0.04281,0.5174,0.01327
471,0.20916,0.13951,0.00655,0.20749,0.66078,0.0047,0.16388,0.14308,0.01245,0.17435,0.62998,0.01184,0.1681,0.12446,0.0168,0.17338,0.63734,0.01818,-0.00318,0.13852,0.02869,0.04276,0.51711,0.01307
472,0.20847,0.13932,0.00655,0.20725,0.66075,0.00495,0.16315,0.1428,0.01224,0.17412,0.62992,0.01204,0.16741,0.12419,0.01659,0.17315,0.63727,0.0184,-0.0039,0.13788,0.02846,0.04257,0.517,0.01298
473,0.20783,0.13896,0.00652,0.20715,0.66087,0.0051,0.16251,0.14246,0.01215,0.17402,0.63003,0.01213,0.16675,0.12386,0.01655,0.17304,0.63738,0.01849,-0.00459,0.13763,0.02786,0.04251,0.51706,0.01293
474,0.20755,0.13858,0.00643,0.20715,0.66113,0.0052,0.16226,0.14216,0.01227,0.17407,0.63028,0.01237,0.16643,0.12357,0.01676,0.17304,0.63763,0.01872,-0.00496,0.13774,0.02674,0.0427,0.51713,0.01266
475,0.2076,0.13834,0.00636,0.20721,0.66132,0.00538,0.16235,0.14203,0.01248,0.17419,0.63046,0.01287,0.16642,0.12344,0.01706,0.17311,0.63781,0.01922,-0.00502,0.13815,0.02528,0.04301,0.51711,0.01207
476,0.20769,0.13826,0.00643,0.20727,0.6613,0.00571,0.16245,0.14207,0.01255,0.17429,0.63045,0.01339,0.16642,0.12347,0.01719,0.17317,0.63778,0.01976,-0.00504,0.13871,0.02384,0.04314,0.51707,0.01144
477,0.20756,0.13827,0.00669,0.20733,0.66122,0.00614,0.16227,0.14221,0.0123,0.17428,0.63037,0.01351,0.16617,0.1236,0.01695,0.17317,0.63767,0.0199,-0.00529,0.13926,0.02271,0.043,0.51715,0.01121
