Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1989,8.83166,-17.44625,205.99538,14.82066,117.12258,564.21216
1990,8.81232,-17.24341,204.8644,14.96739,117.30278,564.26843
1991,8.7933,-17.0417,203.73581,15.11551,117.48127,564.31812
1992,8.77458,-16.84116,202.61,15.26499,117.65804,564.36127
1993,8.75617,-16.64184,201.48744,15.41575,117.83305,564.39801
1994,8.73804,-16.4437,200.36826,15.56779,118.00635,564.42834
1995,8.72018,-16.24679,199.25293,15.72104,118.17788,564.45245
1996,8.70259,-16.05114,198.14185,15.87546,118.34764,564.4704
1997,8.68527,-15.8568,197.03555,16.03098,118.51559,564.48218
1998,8.66818,-15.66374,195.93404,16.1876,118.68175,564.48804
1999,8.65133,-15.47201,194.83792,16.34524,118.84611,564.48792
2000,8.63471,-15.28163,193.74751,16.50385,119.00864,564.48206
2001,8.61831,-15.09263,192.66324,16.66338,119.16939,564.47046
2002,8.60212,-14.90507,191.5856,16.82371,119.32835,564.45355
2003,8.58614,-14.71893,190.51472,16.98482,119.48559,564.43146
2004,8.57035,-14.53426,189.45119,17.14663,119.64111,564.40448
2005,8.55476,-14.35108,188.39534,17.30904,119.79498,564.37274
2006,8.53935,-14.16947,187.34775,17.47197,119.94717,564.33643
2007,8.52412,-13.98939,186.3085,17.63539,120.09777,564.29596
2008,8.50906,-13.81091,185.27815,17.7992,120.24678,564.2514
2009,8.49416,-13.63405,184.2571,17.96334,120.39425,564.20306
2010,8.47942,-13.45885,183.24574,18.1277,120.54022,564.15118
2011,8.46482,-13.2854,182.24458,18.29221,120.68476,564.09619
2012,8.45036,-13.11368,181.25378,18.45682,120.82796,564.03839
2013,8.43601,-12.94377,180.27385,18.62143,120.96989,563.97803
2014,8.42178,-12.77571,179.30521,18.78596,121.11061,563.91553
2015,8.40766,-12.60959,178.34836,18.9503,121.25016,563.85126
2016,8.39362,-12.44538,177.40343,19.11443,121.38866,563.78534
