L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-6.202260000000002,0.0,0.0,-4.721650000000001,0.0,0.0,-6.83958,-7.34889,8.57114,15.57299,-0.2559200000000001,-19.119330000000005,-31.081870000000006,-2.1779100000000007,0.009710000000000002,-18.683220000000002,-2.4989900000000005,-0.0005000000000000001,30.994270000000007,14.265680000000001,7.775350000000002,8.368330000000002,4.872770000000002,-15.478390000000003,30.629360000000005,23.802880000000002,-5.284430000000002,48.314080000000004,-10.89966,35.60864000000001,132.54576000000003,-0.003670000000000001,-106.41782000000002,118.36224,0.0009899999999999998,107.16287000000003,-1.2155100000000003,-17.218090000000007,-0.007640000000000001,-3.19656,5.85935,0.0021,-6.594290000000001,-13.05965,11.325310000000002,-29.988630000000004,-16.41127,5.29373,-0.32633000000000006,-0.04231000000000001,8.141010000000003
-3.4383069335207135,0.0,0.0,-2.969827756942816,0.0,0.0,-5.690831134354873,-7.294965244802734,9.415531129487956,16.298505193367,0.007712874782417332,-18.661186555656762,-41.006116334692166,-2.3507070774761094,-0.020487187601472386,-20.545094641450447,-1.9949480371114616,0.00023492098393355085,35.31355488523712,14.946410000539265,9.355962092694483,8.131818135700767,3.326606502359885,-16.109125705346525,33.262566025921444,23.874810394032302,-6.874712828526482,50.15110111435449,-11.762124682013248,35.85538606268995,133.2050108588261,0.00627151870179162,-110.49328963101318,118.91018401263369,-0.0003133657787380363,111.38745906617272,-0.009177676452716603,-18.66496532694775,0.0031131826217953773,-3.222475059750307,5.737689076334386,0.002743564570321975,-6.033456372452076,-13.170763029216545,10.427094649612004,-29.471450027474976,-16.16558018411346,4.4114188927187135,-1.1026275920413315,0.2534254920758521,7.832687411178523
-0.3915477201574017,0.0,0.0,-2.3287515127300153,0.0,0.0,-2.5673949980246586,-5.902344345465466,9.859998404130472,17.286355431871677,0.7680473200059704,-17.870126962539807,-53.97331992892796,-2.4690917157538594,0.02444832448588344,-23.11928545043931,-1.6545399324764158,-0.000178628693346395,40.96043612299276,15.566934380043186,10.892736111309349,8.209696572682157,0.6169662455852233,-16.644492629911724,35.5722409973093,24.56159709402648,-8.361912640618721,52.29712634227162,-12.834918326394922,36.055826085245755,134.04815198399314,-0.005682968520685293,-108.45409606887561,119.58954560423703,-0.0006744255539381454,111.06290107317581,-1.232321345290599,-18.411641709847498,-0.01283620116405664,-2.3976297217707336,6.24524313552107,-0.0005339709596503669,-5.147245616608935,-13.62076498138855,9.679650543816516,-28.658342457886267,-16.288696970546567,3.53012249328873,-1.70014471899323,-0.5878184242942341,7.516965058123015
2.113279973376794,0.0,0.0,-2.049499965304913,0.0,0.0,1.520400947582042,-4.396303833148974,9.922041849070007,18.940380775387155,0.9382482156106471,-17.635805226922972,-67.82204236934963,-2.927949343792393,-0.0129182506488308,-26.329270394157408,-1.5076482086918466,0.0004541453159006462,47.66066943248508,16.649181328712245,11.45588150201111,8.443094596792777,-2.571084130329253,-16.89397300138286,38.77763982354878,25.41451503780058,-10.423768188979011,54.90457663930075,-13.910491130572732,36.22931203748218,134.16573724830727,0.0045301491170282645,-98.67393260206009,119.79575827048119,0.0013457790123350263,108.40083343575597,-5.42347499862156,-18.377093076142824,-0.002827108651485362,-2.0320292108037066,6.930624942162931,0.024385631535731023,-4.813234576268198,-13.370220554168464,9.141261298553575,-28.308201306421875,-15.850163326844555,3.134498197559129,-2.4185503722391664,-1.572509070870558,7.527304751279478
4.698024542166581,0.0,0.0,-2.5367184478921567,0.0,0.0,5.5311914885792195,-3.480436319297023,10.363460777954984,20.87982516387709,1.0262190698540132,-17.943976588127295,-80.32933652410729,-2.4323251580928584,0.01022009330288399,-29.1729127216366,-0.7553917260101086,-0.0010696828695629778,54.61869694040993,18.185180912379277,12.119814817461098,7.4912196459421185,-5.992120221031258,-16.07153564659492,42.493329935836265,25.771458314230763,-12.527858687454337,58.143856388465444,-14.116031703945733,36.28411781799601,134.29029950966162,-0.0009664636386781424,-93.56455232621623,120.61285972731405,0.0005614301364922845,105.9703009145649,-6.768241014576079,-18.560074265692357,-0.006888183545205796,-0.5223151712945386,10.494917497539948,-0.0035284299338354057,-3.9001586540727122,-13.26684394980191,8.951553043682132,-27.38759680909104,-15.68176433832493,3.001379973067482,-4.339436082709976,-2.499592567911208,7.151003697943965
3.1565461864879074,0.0,0.0,-0.7966416015966866,0.0,0.0,10.105350062273764,-1.8627289444490571,12.619390672983487,22.353412354984656,1.4017675629567303,-17.95329780027313,-89.39630493291506,-0.9865974064170754,-0.015308348088122491,-31.648129747809357,-0.43068326549709013,0.001101485516475258,60.66155064499979,20.698087309880066,13.825707130886084,5.107861623975858,-9.584186128563415,-15.136690508631354,45.57840133986413,25.789166602435742,-14.612994712994807,61.28189660985494,-15.354650586672749,37.205550761994495,134.4656463631906,-0.0001980761879078836,-91.78034958565269,120.83622543954446,-0.0006386729595963276,105.84480184613697,-6.749136457075877,-16.613787067981317,-0.004373901545745141,-2.221996777668958,11.182030844910466,-0.0004583240887689653,-3.5215768390047777,-13.430352515575489,8.989908787553832,-27.026601558498992,-15.846591000644569,2.9692131059885676,-7.21650878586459,-3.773917823792221,7.214543664330029
2.7544863511082323,0.0,0.0,-0.3863139718363091,0.0,0.0,13.678702048604967,-1.576948400236995,14.40312377568007,24.04302962374703,2.624775720681807,-18.584905515363616,-94.65634604346452,1.7342124448849554,0.0015217336314034078,-33.83343371275667,0.05210335244541651,-0.001113375953928295,66.28412737630609,24.26281906604756,15.395309137853387,1.4981419918217271,-13.039045255363138,-13.258331241128058,48.123949741493036,26.240640489645273,-16.9006684203,64.1190492178676,-16.563748433499654,38.18653022846589,134.81320745994796,0.006112144292014208,-92.90276928046833,120.39058425290777,0.00047939300508899845,107.08416319904522,-7.6025195597066775,-16.833864412052005,-0.003987398782415874,-3.263902252487036,11.05467341433005,0.0007330076547178078,-3.9481456932273953,-13.159346322668931,8.498187109971521,-27.432632569025923,-15.407275966777455,2.625673455769158,-10.857135694109484,-5.142918611202741,7.62330677319008
7.791347329331836,0.0,0.0,0.22961458362421724,0.0,0.0,14.91202684266413,-1.6246893270393221,13.35340956625642,25.481583061322432,3.094956843782089,-18.898622602756365,-95.02058813924309,2.6368992217409746,0.01386205079231613,-36.14883167505489,0.5784238768989658,0.0010892508482742663,72.27831406951618,28.199011771952197,15.20545605155099,-1.0391007221768234,-17.73272998353283,-11.43855072264308,50.38138315119586,27.129864043586114,-18.41686906404996,66.94059040160174,-18.819217548124904,39.50919924216785,135.45134894709813,-0.009482536029581727,-92.59360570164213,120.42094836225384,0.0035307868274982537,103.72470814552273,-8.628773245611677,-18.19272529924613,0.0011408860170431163,-5.727786066034519,9.77672320175095,0.006145900647845058,-4.625481170844682,-13.209871962958111,7.694790648368608,-28.128131186218475,-15.141785148066793,1.8611562160556778,-13.482251417085397,-7.706574501175208,7.926189970567274
15.047427963763154,0.0,0.0,2.014623000613545,0.0,0.0,14.567772312989913,-1.7130226614437751,9.767104490942165,26.573100592208835,4.227670017930232,-18.399110875044837,-90.40251669967266,0.9348614127130214,-0.014098989115589202,-38.510448089956284,0.8809467314688854,-0.0014495639604629686,77.31502188505924,31.297428499177673,12.363824488038672,-3.2622967799891502,-23.37040900873816,-10.767951228391334,52.16740071476793,28.10960587854892,-19.24885881776608,70.06667020331057,-20.981762622886244,41.49123090543654,136.32516499772055,4.242157752874749e-05,-85.77194175600805,120.68569660680437,-0.0006469655803152378,99.80021522597777,-10.353466269245638,-18.620378441141412,-0.00391371079626451,-7.115248938970137,9.510358078948643,0.0003899535996351276,-4.7364681641251725,-13.812187115779965,7.618358650941334,-28.30629809701687,-15.664310317228063,1.5410043322432898,-15.724907457470511,-10.895976447178837,7.092201012340461
