L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-6.701500000000001,0.0,0.0,-3.505970000000001,0.0,0.0,-4.56995,-7.111150000000002,6.192610000000001,17.26685,0.24502000000000004,-20.37983,-25.995200000000004,-0.46563000000000004,-0.0018400000000000005,-24.701450000000005,-5.1512,-0.00049,28.40735,12.509380000000002,7.309570000000001,12.92122,4.859750000000001,-13.062580000000002,29.36733000000001,23.38631000000001,-5.798140000000001,46.68446,-14.369520000000001,32.81287000000001,128.01793,0.0006100000000000002,-106.39983000000001,116.95811000000002,-0.00221,100.92109,-5.628700000000001,-14.288390000000001,-0.00055,-1.9783400000000002,5.0814400000000015,-0.002130000000000001,-7.925330000000002,-10.83782,8.260300000000004,-31.180110000000006,-13.183870000000004,3.355480000000001,-0.48726000000000014,0.20587,4.92102
-5.333191968827829,0.0,0.0,-3.126880108657521,0.0,0.0,-6.4878797939572115,-7.606795574029984,5.44375563503873,17.731155498633143,0.1445398047441457,-19.898828637355752,-28.86404454515469,-0.3776396069485465,-0.0010824880526688406,-25.42804371839842,-5.286289025629751,0.0011018076105198664,30.00414365749725,12.450500801724184,7.110922347496768,13.123754268890323,4.336785265764072,-13.228583566591537,31.222393445517692,23.96713481348118,-6.323359608071671,48.23335690328951,-14.151413313894476,33.299301741565856,128.09382346237385,0.0002999392118465369,-105.71932298174934,116.58248814055227,0.0024634117627579575,100.87327036075915,-6.0772507074163435,-13.987141859380404,-0.004641230022895471,-1.0447301535337457,5.025356745601849,-0.0014018993160215796,-8.024367972647745,-11.108163853100116,7.976375223269573,-31.310565277128486,-13.322095988555308,2.982689167232206,-0.5817142919708833,-0.014988070418781332,5.008275355981957
-3.7801280872402336,0.0,0.0,-2.8891182009031597,0.0,0.0,-10.276464074360078,-8.042191908425565,4.068455582088316,18.08751936516136,0.4475301715662462,-19.307881726582455,-33.009461025230365,-0.5257561663738632,-0.0011114340388945162,-25.996205060040555,-5.259894613765999,0.0005067710480377518,32.41223745471943,12.659889702726762,7.258313856979894,13.024390646209515,3.538163335367793,-13.367737242169918,33.45600001553137,24.501221726289845,-7.609057546128942,50.24734153920409,-13.992188607761056,34.23872831370339,128.6383209510693,0.0034474184582356225,-103.83802770722605,116.330501218759,0.0007290724261041054,103.29684484704315,-7.138568388947836,-13.959631214339463,-0.0065076845780226164,-1.8104704649538617,6.056314639814387,-0.00889153787984228,-8.422034074787822,-11.239391482553433,7.44611664402184,-31.730494406858924,-13.236879991885829,2.438448213393477,-0.7856289341917321,-0.37824744929195586,5.235238152676657
-4.939511018886927,0.0,0.0,-2.8074827012849695,0.0,0.0,-15.368096317757358,-7.846316945476191,2.242652642641414,18.245946796413207,0.197016216717221,-19.003532242121633,-38.474178129589994,-0.7578099339781592,-0.0002918244208974512,-26.625844807619945,-4.764527814572562,-0.0012785342873842705,35.65786812821906,13.033929524264936,8.141856475556766,12.729780354830837,2.2934805850382074,-13.123392023587797,36.15940986019878,24.59963704055825,-9.49664099783927,52.51050618823232,-14.201549476601887,35.62876145733275,129.55033077996893,0.007118506325696961,-102.60073045063851,116.36398973575588,-0.0009576427518399485,105.47212915935584,-6.820408994316578,-15.209825228377452,-0.014334561437986587,-2.9133289876837503,7.736565351726272,-0.0036961882247520243,-8.36064378949025,-11.174906685883077,7.02989404725699,-31.66969460924953,-13.016096201764032,2.0796139086823975,-1.1388699748191844,-0.9156315120145703,5.564806008886556
-9.432103599406428,0.0,0.0,-2.923552157897814,0.0,0.0,-18.761787228336836,-7.357892362555505,1.2898058840350526,18.57558337144807,-0.3204294803531489,-19.03429771745085,-45.644837967873,-1.1390211992062498,0.017275373913903165,-27.535544415871787,-4.004115885848479,-0.002387944587090175,39.8492079361954,13.448134849017542,8.778386991426212,12.599091599108249,0.6457523325955701,-12.539269761881547,38.99331969769294,24.587661025688035,-11.131249998263105,54.86807445722158,-14.573299828474417,37.10223799127873,130.50879590872037,-0.00856715632732012,-98.85804547405421,116.51999002892977,0.000867881811156294,104.06081828219077,-5.634041401910985,-15.873256171266615,-0.0040070588462901196,-2.935772161616269,8.20400324042221,0.0016783886914019032,-8.338389048128716,-11.17487506231169,6.973143650097528,-31.648247333073865,-12.994044897299865,2.0271550620591645,-1.6004647181315106,-1.600458715436707,5.747229576272995
-11.05960421953283,0.0,0.0,-2.6265156052947174,0.0,0.0,-18.48854911949623,-6.438853848212346,1.8297904973500625,19.07216152027652,-0.04210480600929073,-19.095949852635144,-54.64870985476861,-1.5123328678884498,0.008522223970589306,-28.641158903609124,-3.650774624370273,0.00075192445455609,44.75330597716377,13.991332142733143,8.839317542562299,12.40015551253145,-0.9992578896965423,-12.351126219875198,41.70684051517035,25.02002201566681,-12.467349276900746,57.457166859876125,-14.999823130847584,38.3603151931722,131.27838673705503,-0.009339593275548081,-91.28246943819997,116.50858416457213,-0.001463499762746123,100.95468335827556,-5.771596825748933,-14.642814674533293,-0.007935875943505635,-2.8256425898289095,7.286938771845009,0.0024802352888830905,-8.790121425025264,-11.232271641150254,6.741279751989924,-32.1082944654191,-12.956745377574425,1.7894943706947584,-2.3498486302752015,-2.3626305963108263,5.726333579661386
-6.842240118913232,0.0,0.0,-1.5289927998977364,0.0,0.0,-16.027388910373944,-5.916830041566101,3.398074270271499,19.43230009723111,0.4174120019713831,-18.810084896087094,-64.47761347824358,-1.1934881520100877,-0.030993103298007675,-29.70804735072145,-3.8680116417455146,0.002291065414932094,49.99967296876518,14.460496671493459,8.921669318994056,11.826408276780755,-2.5475423569587163,-13.108632203365794,44.40058718903389,25.844768055358877,-13.995262235368653,60.19681707494885,-15.860637088583387,39.667589419291616,131.80401107315134,0.0019334842308707009,-84.12157150211708,116.34801373661736,0.001635976482461421,101.86833793961567,-7.036275187918067,-13.5017118777887,-0.004306858083767521,-2.878079671391283,6.945289928998459,0.0005788712983904398,-9.207468112821411,-11.000564687584081,6.623595788085871,-32.50622472719778,-12.698254727991532,1.7747569923603617,-3.2430578248005677,-3.0814579316991764,5.579616061558099
-1.272917750674713,0.0,0.0,-0.9431675395409277,0.0,0.0,-12.59717232014579,-5.794736086278972,5.213869799767893,20.082030735352415,0.30036375965326145,-18.663607716546196,-73.87150707103042,-0.5480526847417531,-0.0025008639243459334,-30.77444927927591,-4.073670083306909,0.0004905994442850235,55.15916099694609,14.757860686463312,9.294646984644821,10.961935399148263,-4.463097505430575,-13.710121109211626,46.93875961029235,26.672347518094565,-15.703089923283626,62.66975352481808,-16.51395748698144,40.95131131013992,132.21680655552686,0.007374144777776956,-81.9391426070792,116.1397961531548,0.001655034635725993,104.78133861757814,-8.352845870289833,-14.749027956746618,0.010890858326531786,-2.852611681556507,7.922493228618517,-0.002386895474151032,-9.283444140834018,-10.894353102947692,6.775539120390262,-32.57078161258866,-12.659681476204701,1.9582526754541352,-4.103870906902884,-4.001799904290187,5.282576551968648
1.8308326448231087,0.0,0.0,-1.0928855983487873,0.0,0.0,-7.895565291552834,-5.714170654859602,7.085656915226935,20.97909074257182,-0.04190170013819294,-19.352071633455726,-82.0128775907022,-0.5811296383592733,0.027271004308861032,-32.17164127284222,-3.8085154957927747,-0.0019891236773667688,59.76408898731966,15.464722797967921,9.2450391443597,9.977204650153954,-6.702521921496557,-12.65966862256883,49.25283546167535,27.463277019644334,-17.26240820291372,64.97736831247232,-16.886008043717847,42.146443873504815,132.3255828354969,0.0007808280038669639,-83.78892420785878,116.1166023471015,0.00353589674706336,104.68588814193235,-8.579975465103802,-17.44270550192097,-0.0039564865114858,-3.594556564432141,8.204989218108894,0.003009232655406952,-8.934372909470083,-11.073469122570275,6.512625827231448,-32.24095713014241,-12.722120807661542,1.6426405097395531,-5.234996771185616,-5.2681352594854465,5.294275230055868
