L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-3.5145700000000004,0.0,0.0,-5.741530000000002,0.0,0.0,-1.2351300000000003,-2.12129,14.107200000000002,14.540740000000001,4.044020000000001,-24.126330000000003,-21.569400000000005,-3.007200000000001,4.000000000000001e-05,-11.145,1.01043,-1.0000000000000004e-05,36.97578,8.678490000000002,18.56818,4.960530000000002,-8.105990000000002,-12.173910000000003,35.95052,15.775390000000002,-28.643250000000005,44.36528,-13.13144,39.98031000000001,108.16967,0.002310000000000001,-86.57644,96.80339,0.0028800000000000006,78.07772000000001,-11.09607,9.591120000000002,-0.007180000000000002,-3.0164900000000006,-7.49941,0.00073,3.3728,-0.14570000000000002,15.539860000000003,-18.138960000000004,-5.956330000000001,14.379800000000003,-2.8308500000000008,0.13618000000000005,7.259210000000001
-4.400152946250473,0.0,0.0,-5.229633449344405,0.0,0.0,-1.0762021198971967,-2.3903241295745024,13.85265028202968,14.471993676457894,4.111195302473333,-24.237323081264755,-21.591179416456185,-2.88310768096584,-6.541871637113662e-05,-11.30799866483682,1.1381834249794913,-4.625631744048412e-05,37.073865748318596,8.939642328017564,18.755597010672222,5.1719372632534215,-7.961894011433467,-11.88164496926351,36.27442801162036,15.781109170318683,-28.484962955729536,45.51424608505924,-13.075425036503162,40.6410547465139,107.81935917093178,-0.0018165055924814861,-86.45480277808464,97.92614136670346,0.0012636397908551793,76.86069273195302,-10.518234798660309,8.036485941676506,0.0005977037835512872,-3.8730074336554385,-7.082746061088248,0.0013095768948254163,2.9465758982608583,0.09751872909124518,15.385853671850818,-18.57064247108145,-5.67357579548749,14.325442802118033,-2.4281010252997417,0.0703680705690635,7.267281562962765
-4.869922226342637,0.0,0.0,-5.304117938036572,0.0,0.0,-1.2597343044046925,-2.518736665632178,13.806275738249767,14.48361779964293,3.98387898977593,-24.017462062625015,-21.36285913589003,-2.9555323127798454,0.0001621942909742331,-11.312932188220682,1.3898325935617022,9.926642006265386e-05,36.89265931295716,9.009812747342988,18.7437473433128,5.11805656448734,-8.084509024155233,-11.892863582464111,36.62705923046195,15.305829762404395,-28.520017065080165,46.28253556286296,-13.160007195441308,41.08645871602464,107.67870700598863,-0.0018181179929122509,-85.1354129836107,98.95376844913034,-0.003600885601120832,77.2188745760788,-10.545495112742925,7.158881615151582,0.0039831559896391245,-4.9122328918216756,-7.043157047050907,0.0012575567457614742,2.5396828812307226,0.15417530292070847,14.98270248494079,-19.01297717004017,-5.472889808175009,13.969549035127832,-2.1645665169933954,-0.11465784849825623,7.522310885674322
-3.4731630377717146,0.0,0.0,-5.034657578574151,0.0,0.0,-1.8802622895983463,-3.198667495057343,13.487873564418095,14.234813066930682,3.6837575519006687,-22.942170610834147,-20.95797955914255,-2.7599780598708192,0.00025530704360742775,-11.167067957398203,1.382057305322435,-0.000142391763357284,36.4634787390946,8.874710051533624,19.2075039229808,4.856461956076249,-8.27912764847188,-12.583519633549791,37.301476699742636,14.624963390532859,-28.66672598982883,47.07161902696102,-13.215536681241053,41.09801034314259,107.18402085726903,0.0026939424984573656,-83.82060769523858,99.58060548696047,0.0024023417435806377,77.84980699545244,-9.364833320331783,8.25787903748357,0.007943976016597722,-4.577302866451679,-7.0376197244756575,2.9536217248960632e-05,2.2488364076147773,0.036562467552496265,15.273614919604027,-19.281114541342863,-5.689102600807557,14.198041926580514,-2.1458169652521395,-0.32691382285805015,7.639426003221834
-2.8433963027975726,0.0,0.0,-4.901006972719086,0.0,0.0,-2.356681030145497,-3.4114302355998904,13.254918535723796,14.131818373768347,3.74057546372683,-22.236359137922726,-20.695419261801078,-2.6167816626175746,-3.105614348052632e-05,-11.087126192566078,1.1303486608689215,3.984334353945144e-05,36.13711832701819,8.845601736289764,19.440994377581678,4.599549769054972,-8.158402397133305,-13.463040767850037,38.23537779456669,14.283906145312962,-29.207414166363773,48.04867148726485,-13.03350202030752,40.95116803218145,106.70655833784156,0.0019972201390085816,-82.33110666479118,99.77901179292043,0.00292755958528713,79.18284148174045,-8.626942337035219,9.294028180127293,-0.003366380373284896,-4.888875580852317,-7.232037397443314,-0.00014444221057655708,1.9438035742623223,-0.11762324097635765,15.558025066933245,-19.56517442897726,-5.936871584902752,14.407135958742003,-2.1706403737532365,-0.4551798682729145,7.504135862750027
-3.265569975308785,0.0,0.0,-5.191194152980118,0.0,0.0,-2.4777578465995687,-3.0460990616990644,13.480834926476964,14.287587630906291,4.020108191514823,-22.303462670371914,-20.52799072358792,-2.687883200281918,2.861469418751002e-05,-11.077197752801561,1.0061159298929347,3.479152413500633e-05,36.042187188881854,9.042013048899896,19.33600042533784,4.625536694872877,-7.921661206680166,-13.555002866903868,38.80587268797692,14.260487061642502,-29.47796751931368,48.92861393844243,-12.475798318012526,41.08970151068283,106.6555079401892,0.0003318985611098529,-83.10208810765931,99.87991457228243,-0.0018567439486991924,82.5447769196494,-8.174557738681182,8.966873017984708,-0.0018590453910363434,-6.446077336974523,-6.929800499319455,-0.0034525204810600743,1.7808485396840594,-0.09305211658281307,15.546358038476622,-19.72830119402479,-5.9097319004385716,14.405289943762112,-1.9118294543642085,-0.5744238170542121,7.443966677178103
-3.739365048357835,0.0,0.0,-5.713986214210121,0.0,0.0,-2.4119209902323573,-2.9608940658910123,13.81984669966074,14.303164454653952,3.8419680968987517,-22.50754399306707,-20.384540984840097,-2.7130078139014175,0.0001470569361768899,-10.905243513782844,0.9951227003350689,-2.803996468276064e-06,36.18124009402222,9.144032159050525,18.933006507629834,4.762058733637159,-7.702888199946317,-13.289164853757143,39.08527954244958,14.048892360379112,-29.58499789877682,49.6423593404018,-12.275067744596406,41.394604870773456,106.44761648349063,-0.003877570706798169,-85.79056145551976,100.19443734833251,-0.00038656268439490004,84.51627983792928,-9.331057040253528,9.57832647909087,-0.005975891079688038,-6.914353639086475,-6.439676722808956,-0.0005589950638626967,1.6681766119517074,-0.2248053295229921,15.590332940660762,-19.84187079056102,-6.048435724798429,14.397849746369634,-1.5284449732819265,-0.5537461769571155,7.463961866161599
-4.2556824385767875,0.0,0.0,-5.953435690939671,0.0,0.0,-2.334267445582107,-3.536860475161483,13.957875684062387,14.153938429904047,3.549827337447347,-22.755736478114404,-20.275596239194034,-2.6332576501831766,-5.089910013888624e-05,-10.768746869003394,1.0260762906230423,2.8467942385902695e-05,36.2512821223644,9.072908183746152,18.721609542118216,4.75952944285293,-7.627412237891677,-13.046891339132442,39.820762935479,13.749237092927434,-29.73154750696378,50.42036370305797,-12.337533580772087,41.46685854156122,106.08543309028978,-1.8578771340199914e-05,-86.20315375823218,100.5659072342368,0.0012648368729076766,84.3121048187426,-10.375127531627578,11.093140982745256,0.0065696216183156525,-6.726584337990553,-6.659288808475331,0.0034653981420535783,1.5580352595634486,-0.44408718297971067,15.706804538274541,-19.949660399274872,-6.295148701748047,14.42597475675237,-1.471558087826762,-0.6456628263243986,7.396276908983438
-5.218987944761016,0.0,0.0,-6.597555523547663,0.0,0.0,-2.332971302924089,-3.6593368056118107,14.354497048887733,14.331061042598893,3.6390334219326124,-22.909527708550094,-20.019007789983984,-2.735933633201831,-0.00032098979921982843,-10.874895230819465,1.1137835643896514,-8.272117901902936e-05,36.23321859503561,9.014601566743373,18.629438359129647,4.964179190350571,-7.794784783470962,-12.758275265495456,40.75532352864709,13.538248295994318,-29.81243051468284,51.14861333613952,-12.107527294412627,41.413536285218775,106.21399558806722,-0.0018413511373495015,-83.25187032732232,100.6489535887334,0.001053175306628631,84.31075866898581,-9.295501850107177,11.977114196794833,0.002403539533594273,-8.020721526895496,-7.300351702537932,0.0024370737101913594,1.5133613659210658,-0.3270594928969213,15.923346557788475,-19.96890117461366,-6.265601615078902,14.6718115206199,-1.3897944438351082,-0.9475761735062364,7.489870542779342
-5.987311213595355,0.0,0.0,-7.240917546953145,0.0,0.0,-2.527981982872583,-3.2238152358432948,14.571558643480559,14.594229705399451,3.5019512911267197,-22.56336076391706,-19.717496835494824,-2.7688767890280657,3.787207289792376e-05,-11.132376736428883,1.1816672089108082,-0.00010085669170168883,36.08571702373033,8.993644303752443,18.776010838627364,5.17533375875067,-7.978653182597695,-12.722081878057228,40.8351288328989,13.611699828569195,-29.47630020160141,51.55257423081403,-11.642772399633037,41.321844537197514,106.60524793025046,0.003661762552103295,-84.00243353120787,100.38100000438446,-0.0005428131375242482,84.16676634800788,-8.217192744414763,10.90472644646309,-0.0040254909336121724,-8.055518520835367,-7.713361326744695,-0.004017768400157254,1.3945045212728189,-0.03980903228415209,16.307749076173447,-20.03869525837414,-6.1388773541813455,15.137371232154376,-1.2319460395831938,-1.1759441708843779,7.537457306699239
-5.696160100593638,0.0,0.0,-6.460500324214153,0.0,0.0,-2.7544412055135608,-2.9133793657813913,14.38426905806068,14.40390529745778,3.387799823727212,-22.319338658579166,-19.556007145880308,-2.739366566655114,-5.932402490041252e-05,-11.07865949328392,1.2400452228892862,3.081001618850135e-05,35.8723952519883,9.113385933440536,18.94739276598504,5.090012351736599,-7.958366634716849,-12.760836907992584,40.814385791885556,13.69135032091962,-29.12018613531523,51.85537196582581,-11.423609565976722,41.47875199101622,106.70714184910713,-0.00012154759484354796,-84.6689915453963,100.27876097023245,-0.00011229190247749493,84.19490313383612,-7.532730090395217,10.562693526146559,0.002968343376964035,-7.795877287064119,-7.648077131078226,-0.002318873667839242,1.14320798510329,-0.19052815971003673,16.48036478243466,-20.27878349479907,-6.342244705889051,15.243619083897523,-1.204345211137595,-1.1970631680211852,7.48781904757138
