L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-6.867050000000001,0.0,0.0,-7.7315900000000015,0.0,0.0,-5.272080000000001,-3.6869400000000008,23.596300000000003,14.266860000000001,5.91589,-17.170760000000005,-15.20978,-3.0847100000000003,5.000000000000001e-05,-7.390110000000003,0.3975700000000001,5.000000000000001e-05,33.57103000000001,11.070100000000002,17.629760000000005,3.06573,-1.7196600000000002,-11.756090000000002,30.425660000000008,15.83131,-29.133180000000003,40.03782000000001,-14.41372,35.91494000000001,115.62988000000001,8.000000000000002e-05,-90.30811000000001,107.02573000000001,0.0006600000000000002,82.02355000000003,-10.936630000000003,10.15491,0.00537,-3.5330400000000006,-5.01159,-0.0003200000000000001,1.6571000000000002,-1.2102500000000003,14.160270000000002,-20.020180000000003,-6.438440000000002,12.695500000000001,-1.6094200000000003,2.93693,7.414730000000001
-7.3994952118228525,0.0,0.0,-7.2396963344927165,0.0,0.0,-5.4033769188839536,-3.7762194976974857,23.543948142409565,14.074972411285836,6.100555985574195,-16.621005855841332,-14.882722012114193,-2.9298930390761573,0.0002811934526956796,-7.3956835610435565,0.14667023313391672,-0.00011606279050268129,33.231607915613175,10.755045988305957,17.673533112133526,2.9518021490765185,-1.8850047916309975,-12.463483002191802,30.53582388368882,16.016312946419625,-29.09726464457284,39.833589409817336,-14.475225444513,35.78380357785652,115.48750982418866,-8.628254860783365e-05,-89.14216995317685,106.90050012197436,0.00046861753561804384,82.4638538110072,-11.060671080301425,10.31077000936897,0.0009339288424631512,-3.8608658569957948,-5.454268300477978,-0.00014501986868062968,1.618280389191253,-1.2939171038236996,13.91722871802073,-20.08263033750403,-6.426387358003207,12.437169180911306,-1.961166687728377,2.849163629316279,7.4181360067224595
-6.759855584325287,0.0,0.0,-6.353013205563427,0.0,0.0,-5.246677429316456,-3.9741617473508772,23.546879488619677,13.844534271897784,6.157823267267851,-16.161605632588934,-14.873600600216236,-2.8678185490485752,-3.877637647669381e-05,-7.161423699688672,0.018274366541635674,1.3735391129978821e-05,33.06238243119234,10.574375381638882,17.94952227374529,2.784462529330061,-2.0135316517650037,-12.868743395375127,30.30475547910632,16.17438153769891,-28.57924914775491,39.71408162232348,-14.61762577541752,35.866207110546526,115.24140050903588,0.00013074734760555723,-89.02953517839231,106.78715222733513,-6.680176485074631e-05,81.6534489129178,-10.097648142627264,11.091775363119346,0.006350884714103931,-4.127272729539807,-5.506268747568616,-0.0005467570741914569,1.4896024399763799,-1.1925015719788261,13.752410764759114,-20.220600311884226,-6.27121561322115,12.32087527331531,-2.1511440286887935,2.8140779722553693,7.42280806715137
-5.684566041248275,0.0,0.0,-5.348754293128642,0.0,0.0,-4.827423436765155,-4.346544559895737,23.668526606136787,13.617002894064733,6.203754820562641,-15.580316115910488,-15.024047738758101,-2.890256041003906,0.00012380427796839568,-7.00761102863013,-0.038707767727978404,-1.0811176164041134e-05,32.83447991796673,10.543531414867003,18.470534165040004,2.4979100979381754,-2.1340962332106423,-13.197904575676235,30.11178041979036,16.51839523635146,-28.36889160217058,39.705522147600455,-14.65076045933972,36.06245864552125,115.3353799186772,9.575987889550848e-05,-89.28717558695357,106.70297907787857,0.0007597777453317152,80.56832455281226,-9.941859422729603,10.753392365520286,0.0023413002098279867,-4.095105657057722,-5.540145950292048,-0.0001779680947375024,1.6086263878857319,-1.1295218684982364,14.000098898971737,-20.078663546285775,-6.304259773348124,12.575783000247156,-2.4445535695036753,2.7818618305437672,7.368326190529563
-5.930520281181328,0.0,0.0,-5.5648939336248535,0.0,0.0,-4.708681374732463,-4.085277711572491,23.8904653641415,13.677908610534553,6.503798249559457,-15.61243542414927,-15.139678337820662,-3.1185708639086136,0.00018521333289972581,-6.829827347733219,-0.03780996559233062,4.112532216006243e-05,33.17520744064698,10.683259743435274,18.268572991668744,2.737791831626518,-2.1810576038516687,-13.171710566131281,30.303159123305687,16.942324376895197,-28.442476828734566,39.71710784942358,-14.556421796971204,36.07698218104943,115.53807063650368,-3.3196963754040344e-05,-88.49453593478688,106.61079722448953,0.0003567388899916296,81.29953133868773,-9.948916688043383,9.170731472084524,-0.004109998372780675,-3.98620034442468,-6.077947314465224,0.000431716679304136,1.7628581778537913,-0.940439816921519,13.937227506793006,-19.922057740069825,-6.105329565844171,12.587303969183571,-2.2849427360797434,2.6965751623907117,7.340941481730074
-7.528130810687706,0.0,0.0,-6.2861075350898155,0.0,0.0,-4.729834024866589,-3.38973449918047,24.193100710171613,13.890250288424909,6.395507560891798,-15.64971573406229,-15.0942418932128,-3.279956844672665,-3.310905384313661e-07,-6.675360840205338,0.015847444051837314,2.420742721282748e-06,33.57338282401028,10.571875144363194,17.910986706441857,3.0523778032490876,-2.3109564689019746,-13.190457124593838,30.090387626110196,17.142294989037694,-28.16652943161719,39.604306482588115,-14.838163376950348,35.92650835972207,115.51174244236026,0.0007696897149416736,-88.26295168701796,106.80914872376826,3.0290763428170818e-05,81.11926903736007,-9.341678207847174,9.942173526020962,0.008071205633426868,-3.535898610791365,-6.057469946930947,0.0012311699715795094,2.0912995292921135,-1.1643981411647426,13.958585592053854,-19.600858221784733,-6.321323814770675,12.524012205485176,-2.069370958285571,2.703218350832692,7.283940649205564
-7.840789840416822,0.0,0.0,-6.198219976126197,0.0,0.0,-4.803937993285754,-2.6611469648056323,23.80176175174959,13.917023305322763,6.2743982669614855,-15.77872335724119,-15.284678082993011,-3.2260481271207015,9.571312077776067e-06,-6.6866716693570085,0.0073253012583547475,1.5119370047675081e-05,33.69720656530992,10.454851893351268,18.07686708545411,3.0606714372652486,-2.3909647631409103,-13.323922238013948,30.06183858692099,17.215232758788833,-27.88522163830533,39.63463581006629,-14.98881527609899,36.124640062677386,115.20651554504487,0.0004862470320598945,-88.03691856637491,106.9029437612779,-0.0004148098936840443,80.71237358182871,-8.339212853090153,11.308686486239937,-0.0026800314088924644,-4.0775816776947,-5.7201126485254745,-0.003625593282558953,2.581012546788487,-1.2300023581167496,14.366256909221528,-19.079723460750046,-6.532839654518523,12.880783429957308,-2.218982432680704,2.8365651194029384,7.2176058625941595
-6.460142119437342,0.0,0.0,-5.527575383317672,0.0,0.0,-4.766108111726607,-3.276564504012668,23.86426178559618,13.674624958437233,6.388431713126527,-15.925734309230819,-15.626302421656364,-3.1851475701408374,0.00020437813496441623,-6.494417601714904,0.14104441708420754,4.059936914738171e-05,33.70185572424758,10.462739108945314,18.304395541144004,2.8894837171898926,-2.6022129142418136,-13.01431758064712,29.81874290892703,17.223977031601528,-27.7646172924566,39.78084669355173,-15.082197365582662,36.23547780812708,115.05668367716324,0.00021570833083626035,-87.83938201680914,106.99040740098472,-0.0003687038480880236,79.66473682467232,-6.661479270400166,12.430065423019773,0.026571160139084386,-5.035152514303027,-4.936753629896304,-0.0013264991522369748,2.697671011292666,-1.2835870191444696,14.139763298681551,-18.98439610922796,-6.499013098789956,12.649058203860351,-2.4039105254234263,2.778163322311032,7.388203779039452
-7.432573729703179,0.0,0.0,-5.987797619489898,0.0,0.0,-4.722940877657632,-2.640224618629083,24.44882790127665,13.74895572987114,6.3184241479762875,-16.07338159782951,-15.745276556265182,-3.469588689556396,0.00013084824114057477,-6.320336691364067,0.15986625987139136,-4.944903764525818e-05,33.90223716469972,10.403702706367447,17.806066226880795,2.9071968914120916,-2.6681867270038935,-12.87815465600605,29.90484383209527,17.209843210185486,-27.74432336201419,39.68875669448087,-15.245265973369536,36.094748167955416,114.74504161070548,0.0007322924587138055,-88.48529302918406,107.18141212013272,-0.0004924699074269358,79.45538958369272,-5.552606967776292,13.801059569333944,0.034150293031242826,-4.514915602759554,-5.150374000374008,-0.0007041353099576281,2.519573927536621,-1.152581615153213,13.798373292440143,-19.18525619058064,-6.251122565401277,12.378676991502687,-2.378210218443425,2.7422706067033262,7.434002604287794
-7.998917852745133,0.0,0.0,-6.428870324424483,0.0,0.0,-4.410164103794125,-2.425283845458652,23.991601714035657,13.971480184020303,5.9858096428155205,-16.197025368047075,-15.959915740282861,-3.3309637502008123,-0.0005453407260742099,-6.211241893862081,0.2011997088209285,1.3729808952754488e-05,34.29457087142148,10.21794970601362,18.290336892159576,3.098280477786371,-2.795744024556611,-12.670382799771248,30.582470977511054,17.011626743330307,-28.522244551083777,39.731068542158006,-15.243909733970225,36.19555132171289,115.19559281468555,-0.0001612755971148815,-89.33089709003406,106.971864711847,0.00023751029474405267,78.48221572513884,-8.285641449771463,9.69640702406066,0.021295036446277296,-4.592039332805764,-5.245152923952762,-0.001425626186669102,2.55910418615704,-1.2901810317871587,13.810986532659399,-19.15034223790431,-6.383624641897435,12.339258294904923,-2.1672961545507263,2.7034768557768376,7.2572447966119595
-7.220637736713375,0.0,0.0,-6.634091463089591,0.0,0.0,-4.238415869108944,-3.032499442843484,23.66650966542781,13.960694328027248,6.010309939203615,-15.907524129650978,-16.144879905916202,-3.1536303873657894,-0.00014299258834741095,-6.100046152603692,0.40929095188216974,5.1916911745606763e-05,34.263850977665555,10.077144373957054,18.865315452386092,2.9628253539602416,-3.1660441732303783,-12.668818785263275,30.552255297456366,17.178940095242655,-28.21274432021151,40.06870445798656,-14.939032103858557,36.5982479107085,115.15123872695244,-0.0005085882189416738,-89.79158447332956,106.45811283138039,0.0024089760908604686,79.82684585096311,-7.204513224167362,10.40165801606504,0.01489155341637241,-5.026405001495412,-5.1697817732371165,-0.0006683781092438653,2.955055550051657,-1.3535869431355563,14.299042007633554,-18.716636819960264,-6.622883562549536,12.771991159564744,-2.4235716172753214,2.5301940083944965,7.114929172697048
-7.029798337146501,0.0,0.0,-7.502180078912809,0.0,0.0,-4.059336679033462,-2.934364072605479,23.95199530238861,14.133324505525078,6.453851681816019,-15.648343961515458,-16.460298584135344,-3.414241812657727,-9.218893541318211e-05,-5.868379810106319,0.41511611927364445,-9.472178985989932e-05,34.47104620416493,10.21254948179975,18.671029568134735,2.9267689959203227,-3.2407431410620213,-12.773301400610233,30.401833100430594,17.428343239403304,-27.982871712057456,40.234605517447775,-15.01356375213172,36.640054336058164,114.90744202368883,-0.000901047713758839,-88.28884753163612,106.36201039388656,0.0017837149831499953,79.02645440960484,-5.734398984767573,12.484166637893312,-0.003602488997627745,-4.8633116697684535,-5.372279494464402,0.0010484074060013269,3.069159379268238,-1.2046243497653906,14.350111095931622,-18.59189039417477,-6.503298285453978,12.875104101100856,-2.5835076026744224,2.486391018718108,7.261045006059933
-7.063897476387878,0.0,0.0,-7.966696471137197,0.0,0.0,-3.6855244020431757,-2.654227068643177,23.406454730635208,14.144277531495295,6.163631912001246,-15.83008482235657,-16.926825113712994,-3.355842261477994,7.785122685845492e-05,-5.529536835081075,0.37558447155572333,9.299908838626004e-05,34.82450611868252,10.193111465529526,18.7614455416006,2.783438184519089,-3.173236909215906,-12.593699947270585,30.530884148345134,17.568049045294366,-28.28997645897522,40.422520857769726,-15.351839384265809,36.968997788495486,115.30735919028932,-0.0019614306640765816,-84.45788700689792,106.53386385280625,-0.001082155011718806,78.12513623135936,-7.183976273374565,11.392955703783226,0.00693629089676777,-5.190027052468688,-5.16077056702036,-0.0037326148724947895,3.0990459143274136,-1.3249849607269482,14.65991552054917,-18.54058984790796,-6.729429946755573,13.12020636395162,-2.497622737876268,2.6017888981566686,7.021831457665845
-6.050734953903611,0.0,0.0,-6.908805027360254,0.0,0.0,-3.5228997323178137,-2.75034311658951,22.877587553647487,13.968512079711948,5.945643196276248,-15.872595252716787,-17.41936639347401,-3.4286681828599765,-0.00011842998520159611,-5.424797447110563,0.2537096916869881,1.1340661969508524e-05,34.91394187852467,10.275444138122415,19.208435957083896,2.5645864184745304,-3.185140186959973,-12.520854200572499,30.80638260683646,17.857625431787298,-28.432531034967937,40.621071826369835,-15.86846390550831,37.504306113927484,115.56342275841143,0.0015423242626480301,-85.26099666008427,106.85624279592236,-0.002856275193272312,79.71832940437459,-7.412848096888976,10.879349784654151,0.005129970030931866,-6.92971474244379,-4.432523537493658,-0.003692868750939482,3.542479239737498,-1.444316301835907,14.823508300601683,-18.088199230969174,-6.9006618002775495,13.229012855287781,-2.7360337577535203,2.5612613081280586,6.97970622378282
-5.729168546773021,0.0,0.0,-6.881221562145743,0.0,0.0,-3.108130142503366,-2.325100395660397,22.130867441795143,14.01905845498944,5.9292841255946875,-15.996729497579578,-18.28620460477081,-3.320167929552514,-0.00022694238709795582,-5.293043853804864,0.15711961426761456,3.914416351476043e-05,35.315721658164996,10.49643956524887,19.708579440128112,2.4720033558275083,-3.0587423948610937,-12.409544723627553,31.265175025793148,17.768492841117183,-28.506622825737225,40.90950997389677,-16.41918248613567,37.758535852200566,114.93893019580102,0.0007243209819579472,-86.29401402868525,106.86655701143202,-0.0007319850250923216,78.8805650916697,-6.9829321347282525,12.706982828200358,0.011917410099098052,-7.099234853736342,-5.221596219830165,-0.0013010278842612232,3.8393352244420713,-1.8971980910437072,14.714591444728924,-17.82155469303926,-7.2814373815205755,12.958693779199994,-2.9822872216682286,2.7224489770043663,7.182022170034218
-6.015471193063623,0.0,0.0,-6.683808443142397,0.0,0.0,-2.7373745591828507,-1.936527015290937,21.989513553436876,13.9207504462038,6.413545820614147,-15.808970629870087,-18.93810200826014,-3.4286337697494518,0.00048545399102281004,-5.195036130731885,0.13334923244948355,5.049579721250538e-05,35.8127278043187,10.711526611387558,19.79190939984878,2.6252308816439824,-3.052339546388195,-12.455107551969185,31.91255242409719,17.152831956822055,-28.73840449444616,41.443612378168,-16.777288190361112,38.067226240943675,114.82846550020629,-0.00019167006568735504,-86.46694449027709,106.7160881406077,0.00014771634063553607,78.45933128469908,-8.001160553990411,10.99845417097654,0.008307953342982594,-7.12004472454827,-5.056937615563842,-0.00446997991969059,4.034873124660487,-2.0597494122680122,14.823411808691406,-17.624443081220118,-7.472665390248613,13.000115694235111,-2.9530715781908845,3.012250500756464,7.3363821419684765
-6.071209249935982,0.0,0.0,-7.433998269376912,0.0,0.0,-2.1224920017995337,-1.7661052530445092,21.516533394168228,14.123812902126124,6.2169421655082955,-15.600736841203362,-19.67308828623431,-3.442903657454826,-0.0006029846082077741,-5.328353229838676,0.14337302705852425,-4.034131761883698e-06,36.097966996621665,10.919811803279021,20.082596309212075,2.5397055562466395,-2.9488492261834383,-12.681803606957066,32.33431000271097,16.831009435861333,-28.676426316837734,42.008005713757626,-17.24015093181848,38.59712432792169,114.49787625886249,0.0036512734011793797,-85.64116787646071,106.36175537824602,0.001486459469795059,80.85390008408294,-5.740874942642481,11.665613185907597,0.016297452237560284,-8.184390341263267,-5.202286509069351,0.0006375422080533548,3.8969481473446828,-2.2433030398196356,14.922257387171054,-17.76287999158649,-7.6797141073147905,13.024372005299771,-3.1377346747529495,3.2655478390489607,7.5921498636843205
-5.224233619010346,0.0,0.0,-7.871804793949883,0.0,0.0,-1.8526012988982994,-1.6419480458092632,21.200930561677776,14.152736292985635,5.302322105530983,-15.694314114721887,-20.403080865885318,-3.392953473280878,0.0005495296477727314,-5.501600048165635,0.2813488323818495,6.148916152973666e-05,36.37903163646975,10.845311957178948,20.432322465440752,2.582405427715727,-3.2067615272560883,-12.571766873521703,32.86185923063448,17.336577987741446,-28.738748124207806,42.584327722092176,-17.602338119592115,39.30092885411592,114.27163293254233,-0.0022029645601906104,-83.56331805449939,106.20385403836714,-0.0017546831089966938,82.50927502461481,-5.982124342226328,11.901351671777153,0.014917351506482966,-8.678128412783964,-5.286018106626684,-0.0019216920761991427,4.297267830756344,-2.5174225147702707,15.159548220306272,-17.355981999506575,-8.021968525919792,13.144701308704649,-3.435967375425477,3.010354334611236,7.607663707563861
-4.475927135065058,0.0,0.0,-7.203971482453787,0.0,0.0,-1.4087616916943138,-2.228657354394446,21.897969211718177,14.139867350778015,5.62335991978599,-16.038434465744615,-21.178964818804694,-3.5929186915238067,-0.0002017336824355753,-5.761458542397858,0.24318739994806562,-1.0651015778050578e-05,37.12491722321176,10.858022953658839,19.975363257283487,3.202524277987717,-3.4997493584356842,-12.225703989458278,32.654327722019765,18.342079335046265,-29.066672563614905,43.615978582142446,-17.946833770929384,40.825661235431646,115.05714491706952,0.0011594420793450942,-83.39301465972041,106.0633870872735,-0.001491037524628822,81.9298620786389,-8.762533534919035,10.010525257994049,0.0008434301718404315,-9.348223260507766,-4.595912682194983,-0.0006256958261082488,4.685765520723406,-2.3296900144662636,15.558694492726053,-16.922463304575686,-7.994469006415588,13.588934546842927,-3.169594645368782,2.8329626604657765,7.375316678756795
-3.812828132740261,0.0,0.0,-6.4050325489969095,0.0,0.0,-0.6268868573336903,-2.4111936472541853,21.505381829065488,14.080317439664173,5.98839159641189,-16.11913523969016,-22.076241405623236,-3.563689261999318,-2.383826063451605e-05,-5.941736467735215,0.28948806782641073,-0.0002308659868128751,37.16021782445327,11.071918631394064,20.572508337360265,2.9892668343549302,-3.659186212356847,-11.99354179149071,33.0292931176656,18.712218412479302,-29.04291925239543,44.580482943502275,-18.072893671841026,41.66574656502756,115.1858214214286,-0.0005398111790523025,-85.16587875026886,105.71931167858753,-0.005036482612655755,80.49800385831304,-9.356031205053279,9.055890492510054,-0.0027021832251710146,-8.824569935515775,-5.537842104790512,-0.002771449010414237,4.855189869983242,-2.671848512244988,16.14002416738518,-16.718284546788773,-8.526327242289714,14.0073993225233,-3.6439618324934093,2.7715220946954915,7.474119081686958
-3.6315833365869086,0.0,0.0,-5.623160028920141,0.0,0.0,-0.2799045991228029,-1.825321746000617,21.34724091450742,13.915286293838797,6.796647918113087,-16.362533717184643,-23.038037553313536,-3.700577165565093,0.0006071142370265681,-6.52243159690941,0.060911814619145625,0.0007732160655274555,37.40733530016134,11.148047518040785,20.91708541772145,3.1672926625560396,-3.923623372291269,-11.753119557097774,33.264625675291235,19.408805688842254,-28.53938711061416,45.81125115472487,-18.144245613725225,42.577851227104034,115.42333092289532,0.0010287399868377251,-87.48764753471217,105.26824198666635,0.006317176363001188,82.65179400258859,-9.520217480868883,8.552157901059743,0.0015937448154590109,-8.540884342487265,-4.298274923014625,-0.003039937109921382,4.889930779404552,-2.9773744221153002,15.870827798674085,-16.72522418243745,-8.711459038150487,13.640825794731148,-3.9075613286196673,2.4295357311001116,7.4822255546395855
-3.2470822437097673,0.0,0.0,-5.672848412886315,0.0,0.0,-0.20324216000141365,-0.6869789837511476,20.947429217448978,14.189010188461799,7.365345107076517,-16.0904559004391,-24.140907448179554,-3.7040937165801644,-0.00019932240460670007,-7.378955375515453,-0.09984181987569378,-0.00035887808011989713,38.11839804264838,11.098472119192007,21.156235085887996,3.7023099722052755,-4.191135806200478,-12.283777648053192,33.734361234035326,19.97401152224083,-28.395826250582342,47.09541535414681,-18.092572326029327,44.11212907152993,115.78814801713693,-0.000681540355352967,-87.8950813048561,104.84319931507693,-0.003259175845927488,84.5231882196382,-9.836699181378705,7.3702261574484496,8.766848531358815e-05,-9.45755110202124,-3.008987800463524,0.000802280724805098,4.577061997107485,-3.157951491558293,15.83770873693423,-17.05136131362885,-8.867147494949645,13.542383646784087,-3.712851816587728,2.402210746641392,7.282104581178277
-2.699525081461712,0.0,0.0,-5.663193938484616,0.0,0.0,0.788661647415446,-0.9142516625977214,20.82261911760213,14.225249570662205,6.698420977893678,-16.100704888960124,-25.31269454402379,-3.4109147204295747,-0.0004568934222025651,-7.973454903555526,0.2128202760947668,8.034349101041706e-06,38.44630967731652,11.039227346354897,21.53646433865285,3.7566744193246824,-4.5069222932861495,-12.113309735412697,34.678145729654,20.346361196009692,-28.391364817503465,48.785238957164864,-18.755095762218094,45.5348348185805,115.96616618828018,0.0002668253802473442,-86.92155639476827,104.61168612935467,-0.004934895606983065,80.60678216531565,-9.392373265934067,6.817639983733837,-6.833977616617923e-05,-9.493734990308129,-3.660195024354027,0.0025971758122272344,4.464025679246251,-3.2928972071392337,15.511093710678692,-17.20108669587727,-8.872278216601035,13.185228505585298,-3.8841032917683807,2.4615624522542423,7.545175157492732
-3.0301992249455036,0.0,0.0,-5.065335340434451,0.0,0.0,1.9524548775644484,-0.8073620830719316,20.720557958769483,13.821018770866443,6.764395282128491,-15.843246929691368,-26.28194502406697,-3.231500785826756,-0.0001242370793793144,-8.709304722546399,0.11825559102388923,0.0004865309439376462,38.61374925610295,11.032480890028316,21.865058948287828,3.872045163463814,-4.698671241418212,-12.078221418022858,35.757778107118426,21.01427931271269,-28.07374275883999,50.744304632371076,-18.96582551371897,46.50971473543498,116.1015786395539,0.00013928275835056476,-86.79355746424687,104.16976175095064,0.005719036732352444,81.73016118919952,-8.812877695393206,7.089462990500153,8.071237378521267e-05,-7.579733546852227,-3.25008644138063,0.004098995995384415,4.739567675197961,-3.4731287229328562,15.521112304962958,-16.93515895259474,-9.043469877537532,13.12726599005012,-4.251636376307568,2.439684529953974,7.838515813997952
-2.1763228899980387,0.0,0.0,-4.303443984804534,0.0,0.0,2.629172690727679,-0.762881081588593,21.080068603621292,13.413955101732245,6.8726605029899845,-15.889853825372873,-26.944954147601006,-3.642742849190507,0.00044061295836039934,-9.602645536527872,0.23926813095941354,-0.0003701560715183303,38.608010898296406,11.097166811545982,21.339445358486504,4.067704538708767,-5.061950382960148,-12.002737014098278,36.602833051807394,21.911184908510513,-27.681222954133595,52.622865637505015,-18.675442470318064,47.684109248226626,116.36698384208532,-0.00032170307212644935,-85.03007532992704,103.60199241334733,0.00046120527178425603,82.5182184242842,-8.520708823575063,7.5408935397305985,-0.00040470830609409955,-6.359137150628794,-3.4688184752680846,-0.001696162311998807,4.70295950944091,-3.5618122385174273,15.654636271512159,-16.965350642853288,-9.175100005161681,13.21953040614708,-4.39692869499506,2.228923206066233,8.154390474375363
-1.5242028821413067,0.0,0.0,-4.007997392828718,0.0,0.0,3.104251636927663,-0.0770812492222909,21.600406420149756,13.267011848781376,7.14024679509454,-16.037062226233054,-27.668127863630385,-3.8539022723015552,-0.0003902412109617972,-10.65309206980376,0.3224973776220717,0.0002145140803694846,38.81328094290111,10.963413142106416,21.079607399590895,4.503644964053097,-5.536240848771713,-11.760140088271719,37.56425438338178,22.771887354197126,-27.4409802512492,54.146655501087025,-18.550861013390215,48.67311713197514,116.15538458094305,-0.0025561713154995296,-84.71849666892139,103.6978664234683,-0.0006953700839329586,81.48246201383255,-9.997119510313063,7.744227045578655,0.0025470811089881203,-6.8914438571674825,-3.142743216234265,-2.5400872048512185e-05,4.864993783808404,-3.3119475417034416,15.265659073959352,-16.8224689569377,-8.799479986628882,12.947676215038863,-4.339984320166042,1.8277866663956466,8.74022616947934
-0.9979159323840006,0.0,0.0,-3.491302264063805,0.0,0.0,3.095609603906623,0.5997307251913275,21.776522903245375,12.749187369269839,7.959333434011761,-16.109553975815547,-28.097355966191447,-3.7176396331998847,-0.0003194448634536464,-11.755087842215739,0.5201231274825042,-0.00017945962426901038,38.88086151219738,10.561080960448226,20.852896252931767,4.742699467535113,-6.076641728078114,-11.847704973561278,38.72572652163216,23.361838531022318,-26.587830778425744,55.890480726342346,-18.027455200534373,50.004816158355325,115.88211091511846,3.665260229113645e-05,-87.41991851926352,103.23785391917137,-0.00849941495575742,79.66737661089913,-11.862297437435451,7.959579025906857,-0.005396989825247,-7.6988084200153795,-3.6133323528657084,9.381150420971531e-05,5.377397333548231,-3.336097312749489,15.147132525489564,-16.321564626872267,-8.778183535973543,12.827386574850854,-4.524345375882592,1.6944908658316702,8.937610139592168
-0.6557150130968566,0.0,0.0,-3.6453503731686463,0.0,0.0,3.5028442910539597,0.31427715930406386,21.76153461241119,12.256624380177337,8.535527456445614,-16.269145342931854,-28.370648732148133,-3.4977453467465627,0.0002209166333500718,-13.110890354642747,0.655740687491856,0.0010679185865611442,38.73814364989598,10.061629949690237,20.452563901753916,5.044062636950068,-6.58892611864501,-12.01331521059676,39.07273090775349,23.4961605268605,-25.11628302177294,56.814812844550445,-17.769345359171147,50.76916326109294,115.88448275752754,0.0015072340921654724,-86.33995043456176,102.71738297495912,0.0023308590056572175,76.78639989302296,-10.863474254666139,8.987514118511339,0.0072452353553509085,-5.875446554048793,-3.7159273012344722,0.0026561437350023343,5.670445127371581,-3.8343648465554225,14.942381252672746,-16.074803582026636,-9.165441740286635,12.448506279467765,-4.440283671360733,1.6016349051496759,9.247237504998918
-1.0349607477150649,0.0,0.0,-4.27779554569353,0.0,0.0,3.610412202330664,0.9438733156739971,21.349223433636183,11.794014121005528,8.49015702292011,-15.65012542608265,-27.985933946809777,-3.3898716770348822,0.00013881373783095839,-14.920668123217595,1.000711807477521,4.3003818062840174e-05,38.35400044314932,9.271735163453696,20.601827988947164,5.794714871127832,-7.592294579883108,-12.305565089698376,39.66018458058172,23.852582661775397,-24.026372553002492,57.822614670458854,-17.76913355885458,51.54287160348686,116.00779558908143,-0.001198614214363239,-84.06172741160532,102.37064334015257,0.00019021347708415726,76.92873869869187,-7.706703221671674,9.839302170791461,0.003824922718545136,-5.347737111749658,-4.182795966122707,-0.001141227161297314,6.0333230929046335,-4.03445680397006,14.312946053683476,-15.77453423642995,-9.1182826380323,11.78267303445836,-4.0537143694257045,1.1214785282317292,9.851050597084406
