Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
2563,-5.00892,-0.42801,-0.18242,0.40612,-0.05839,-0.05113,-18.13452,-6.5939,-4.43568,8.80844,-2.21053,-1.5292,0.26711,-0.16947,0.05399,0.48627,-0.02503,0.0043,-16.58103,-15.32416,-8.94414,88.24908,9.79918,-3.47897,6.86077,-2.85285,-3.63519,3.67623,0.50781,1.06564,1.90907,0.68912,-1.11217,4.14768,1.25122,1.4522,0.22421,0.18551,-0.16192,0.78254,0.07263,0.36854
2564,-4.40587,0.42348,-0.70884,1.84493,-1.34359,-0.01122,-13.99256,1.02962,-2.5001,13.43423,-11.8482,-3.76752,0.22107,-0.10631,0.08812,0.6534,0.12873,0.03845,-3.44135,-14.83074,-7.36846,80.18455,26.75747,-1.11915,6.94236,-4.14276,-5.46579,4.97743,1.05899,1.55998,2.34413,1.57075,-2.02009,2.10832,0.61189,1.17439,0.47309,0.30287,-0.27418,0.351,-0.05843,0.35973
2565,-5.10527,0.33828,-0.35411,3.35146,-2.38677,-0.117,-12.16209,1.35021,0.47519,25.26415,-15.71009,-5.10787,-0.07089,0.04844,-0.00233,0.97149,0.05554,0.01174,14.4512,-14.13084,-7.78293,64.78956,38.1701,2.35986,2.95617,-2.66448,-2.06142,6.70394,1.71779,0.02419,4.16427,-0.1033,-1.09906,0.78173,2.08927,-0.43045,0.90406,-0.20383,0.03848,-0.0665,0.24458,-0.04095
2566,-6.68562,0.03044,-0.07625,3.64648,-1.75696,-0.18543,-13.10114,-3.52899,1.26068,34.53992,-10.77459,-4.25627,-0.37149,0.17343,-0.11914,1.10135,-0.07218,0.00872,25.76201,-11.86946,-9.86555,50.91187,30.90895,6.80295,-1.91324,1.56098,1.86967,6.00487,1.7269,-1.54266,4.567,-1.3292,-0.61436,0.08376,3.0021,-1.68337,0.81381,-0.4127,0.07207,-0.34424,0.42121,-0.40455
2567,-8.2455,0.29107,-0.75531,1.62364,-0.11107,-0.05137,-16.12809,-5.59633,-1.90885,30.90023,-4.35831,-2.14184,-0.39765,0.10033,-0.1216,0.74827,-0.05173,0.02746,19.56553,-8.29246,-12.3133,42.32973,15.13506,7.94858,-4.50718,4.60239,1.31095,3.1098,0.70604,-1.74693,1.91659,0.25725,-1.94827,-0.38714,1.83507,-1.66521,-0.20954,0.3228,-0.47274,-0.36262,0.17432,-0.42412
2568,-8.85232,0.40098,-1.42249,-1.3532,0.40429,0.11321,-21.14087,-4.53705,-6.16422,18.10612,-3.7997,-1.02528,-0.20609,-0.15004,-0.05571,0.24662,0.01078,-0.0241,-1.62157,-8.14229,-14.23434,41.59626,11.72204,2.21813,-3.44884,3.65871,-0.38714,-0.18683,-1.48785,-1.52724,0.30085,1.38165,-2.4388,-0.46246,0.11993,-0.99529,-1.00615,0.99753,-0.78396,-0.1512,-0.11287,-0.25322
2569,-8.02174,-0.04414,-1.15787,-2.23922,-0.3494,0.04142,-25.2619,-5.16269,-7.65118,10.25848,-6.59316,-1.85828,-0.08617,-0.25237,-0.05893,0.14915,-0.02126,-0.12451,-18.2406,-12.77953,-15.61158,51.74308,19.50326,-5.62952,1.06335,0.72179,1.08408,-1.65929,-3.55613,-1.34759,3.25119,-0.46116,-0.40347,0.06351,-0.6138,-0.29404,-0.34149,0.68251,-0.22659,0.08791,-0.13618,-0.1035
2570,-6.25358,-0.46372,-0.37985,-0.46275,-0.22593,-0.21611,-24.056,-7.27775,-5.51574,11.59999,-4.48182,-2.8925,-0.12528,-0.12087,-0.09719,0.51097,-0.0629,-0.14063,-17.83494,-13.2685,-14.40228,63.14352,20.35457,-6.62231,5.64284,-0.78339,3.57513,1.4236,-2.76781,0.2606,3.86392,-2.585,2.513,0.99599,-0.80799,0.57565,-0.09998,-0.01754,0.51872,0.29264,-0.07336,0.08467
2571,-5.70573,-0.22503,-0.10653,1.14423,1.34076,-0.34878,-19.75454,-6.77268,-2.21364,12.42112,3.18263,-2.22767,-0.26807,-0.01239,-0.05856,0.92476,-0.02423,-0.0418,-13.34058,-3.92873,-9.14427,68.50771,16.11075,1.64364,6.80557,-0.47354,1.99002,7.43958,0.81251,3.21113,1.33704,-1.37639,2.21576,1.27958,-1.31549,1.40401,-0.75229,0.15501,0.50718,0.40093,-0.15206,0.33283
2572,-8.09652,0.70438,-0.7664,1.00934,2.69648,-0.15865,-17.58953,-3.10164,-0.70883,8.84346,7.97849,-0.42826,-0.49289,0.0012,0.01159,1.0443,0.07196,0.10762,-15.55554,6.09219,-3.2403,60.37027,17.19381,5.90297,4.62148,-0.49322,-3.25834,9.24305,2.95008,4.238,-1.25957,2.14568,-0.99802,0.14603,-1.58335,1.32634,-1.11624,0.89217,-0.13203,0.2227,-0.2709,0.41093
2573,-11.69122,1.4333,-1.66016,0.53662,3.07883,0.24322,-16.95393,0.54274,-1.60664,6.85959,6.78305,1.51447,-0.617,-0.00084,-0.01534,0.83353,0.19193,0.26388,-16.34522,9.33782,0.20272,45.35014,14.20871,-0.95304,2.85237,-1.17601,-6.59856,3.85145,0.93307,1.26297,-1.79913,3.94905,-3.11141,-1.8737,-0.63823,-0.01775,-0.49234,0.99542,-0.57235,-0.30482,-0.20769,0.1438
2574,-13.6847,1.44075,-2.15235,0.77949,2.6043,0.53274,-16.68834,2.69453,-3.77236,7.60581,4.8014,3.58767,-0.42089,-0.03823,-0.13776,0.47402,0.22871,0.32084,-13.698,10.71909,1.85135,50.05767,-5.6407,-0.69327,3.20073,-0.10488,-0.91871,-3.22465,-2.87763,-3.20679,1.92865,-0.73419,-0.80634,-3.38627,0.99325,-1.6685,0.91032,-0.44452,-0.18414,-0.89975,-0.01399,-0.28354
2575,-13.59005,1.21287,-2.28274,0.93879,0.9861,0.47569,-19.20694,2.96056,-5.81299,7.46716,3.44784,4.52123,-0.04294,-0.12288,-0.23041,0.22566,0.07502,0.15602,-16.77942,10.42635,1.19104,74.49616,-22.35616,12.34144,1.48887,3.12244,9.95491,-6.41793,-4.67962,-5.03265,5.81434,-7.99984,3.80201,-2.76388,1.7985,-2.02912,1.57214,-2.1575,0.70934,-1.0419,0.08833,-0.48101
2576,-11.72319,0.61037,-1.72516,0.21042,-0.90523,0.17975,-23.32516,-0.76657,-6.24853,7.56456,-0.17834,2.60518,0.22419,-0.20681,-0.20694,0.22888,-0.11947,-0.11356,-23.29321,0.59581,-3.58747,82.88042,-5.0896,13.85676,-1.98469,4.04415,11.29154,-5.09522,-3.49624,-3.21364,5.70612,-7.79394,4.22402,-0.29467,1.25805,-0.79665,1.06622,-1.9227,0.88702,-0.57425,0.0423,-0.29472
2577,-8.41627,-0.85532,-0.21907,-1.23336,-1.01899,-0.01243,-23.06509,-8.16309,-4.47108,9.33014,-3.75766,-0.64122,0.32989,-0.22909,-0.08574,0.34558,-0.10447,-0.20689,-21.83301,-15.24696,-8.71848,53.02091,33.39642,-6.22898,-0.45339,-0.41252,-0.18222,-0.47279,-1.08874,-0.3071,1.01704,0.11199,-0.03153,1.56279,0.43054,0.48419,0.01575,-0.1316,0.20157,0.06042,0.00037,0.01653
2578,-5.79781,-2.15222,1.14936,-2.26431,1.01532,0.0365,-16.9434,-13.91783,-1.63362,9.74804,-2.10427,-2.01261,0.30731,-0.16937,0.03924,0.45631,0.09023,-0.05308,-12.19988,-22.71316,-7.42341,23.00648,49.27788,-20.12729,5.38885,-5.49718,-10.39984,5.28454,0.63078,0.83729,-3.01217,5.73467,-3.40544,2.11845,0.92095,0.47347,-0.56348,1.01848,-0.45153,0.50855,0.16621,0.10973
2579,-5.17699,-1.78076,1.13718,-1.26818,2.92295,0.04007,-8.59449,-13.85133,0.94899,9.28347,3.13009,-1.38997,0.15545,-0.08655,0.07492,0.69257,0.1848,0.10757,0.07725,-17.58244,-0.52636,38.88414,31.62585,-7.39193,7.09435,-4.81838,-8.7074,8.3391,1.30963,0.02207,-0.28345,3.79337,-3.27515,2.8759,2.6501,-0.23529,-0.02411,0.71978,-0.60183,0.78068,0.45266,-0.00466
2580,-4.50867,-0.17996,0.17875,2.0638,2.40724,-0.28291,0.22348,-9.591,3.16382,14.35818,4.70277,-1.31694,0.05307,-0.05953,0.02281,1.04358,0.03008,0.04238,18.06641,-9.35693,4.12668,72.86792,8.412,12.64086,2.17604,1.01106,0.45164,6.25755,1.37746,-0.72128,5.41063,-1.29809,-1.19692,3.53116,3.31298,-0.26388,0.68405,-0.0587,-0.3329,0.76647,0.45262,-0.02366
2581,-2.96033,0.64097,-0.35435,5.55755,0.14735,-0.70566,6.17718,-6.21089,4.36087,25.0253,0.18333,-2.53124,0.19917,-0.14838,-0.04519,1.18432,-0.1726,-0.16226,37.35296,-6.92767,2.34884,70.95179,1.29862,12.8404,-2.43109,5.37188,6.55054,1.50548,0.63207,-0.52472,6.5465,-3.72603,0.74593,2.48767,1.99068,0.32707,0.54243,-0.41233,0.08502,0.34554,0.11381,0.121
2582,-3.16716,-0.05066,-0.19812,6.081,-1.50086,-0.72042,2.39459,-5.95707,2.47407,29.52034,-6.23211,-3.18537,0.47258,-0.30762,-0.06707,0.94577,-0.15793,-0.26354,36.39183,-11.12253,-2.89605,42.99619,6.17381,-3.60157,-0.40564,3.40006,5.46061,-0.88163,-0.87115,-0.32832,3.39132,-3.12834,1.68594,1.07781,0.75169,0.67508,0.0297,-0.48329,0.43151,-0.04131,-0.10744,0.21282
2583,-5.78709,-1.35537,0.1732,2.73712,-1.37381,-0.20125,-9.08981,-7.13726,-1.67541,19.49524,-8.93914,-1.94661,0.57007,-0.42637,-0.03646,0.62094,0.02394,-0.1802,9.50828,-16.46972,-5.4011,34.24132,12.02838,-14.58387,6.48007,-2.56744,0.92184,0.95096,-1.62534,-0.40308,1.24431,-2.21969,1.62643,2.10611,1.24098,0.78867,0.058,-0.61482,0.49343,0.14851,0.05136,0.17284
2584,-8.01366,-2.48779,0.77703,-1.89741,-0.30212,0.39436,-15.79812,-8.88431,-2.88892,2.90861,-6.6942,-0.31984,0.36607,-0.45162,-0.00674,0.57361,0.08897,-0.02359,-17.22527,-19.4359,-1.53535,50.97481,17.92937,-9.69145,11.70094,-5.98998,-2.47468,4.53544,-0.56354,-0.46605,2.25565,-1.65362,0.50412,4.68587,2.93422,0.73968,0.61009,-0.51307,0.1277,0.667,0.45561,0.06457
2585,-7.15394,-2.69373,1.36157,-4.11362,-0.67711,0.51791,-8.35192,-10.32447,1.22296,-4.9081,-5.73055,-0.99958,0.14476,-0.36417,0.00958,0.75916,-0.11597,0.01603,-15.35253,-22.31991,5.42928,65.77315,21.48446,6.70536,11.04071,-3.45038,-2.76465,6.87315,1.01864,-0.36903,4.33087,-0.8952,-1.04551,5.07193,3.91064,0.31921,1.0005,-0.03708,-0.41308,0.78748,0.74866,-0.05587
2586,-3.50002,-1.409,1.14554,-2.63921,-2.24521,0.17215,7.37485,-9.5304,5.76428,2.10336,-6.8954,-2.73966,0.24227,-0.18275,0.05466,0.83557,-0.32801,-0.07315,12.82847,-21.66476,9.05712,62.09549,16.86054,20.66732,6.70833,1.58079,-1.42397,7.05915,1.10846,-0.14329,5.37786,0.01008,-2.08503,2.17112,2.98341,-0.33087,0.99573,0.34531,-0.68843,0.28633,0.64832,-0.15141
2587,-1.41799,0.52551,0.08428,0.36379,-1.03156,-0.13457,12.25038,-7.4157,5.18086,15.54286,-0.83924,-1.27685,0.43482,0.00492,0.09362,0.61465,-0.15347,-0.07028,33.30704,-9.7716,7.26689,47.71925,5.33887,16.67963,4.66289,3.03779,-1.1601,5.17503,-0.11575,0.06033,4.86384,0.51743,-2.14161,-0.41943,1.14766,-0.51546,0.78559,0.21672,-0.50217,-0.19681,0.276,-0.15106
2588,-3.52944,1.32381,-0.73591,1.75645,2.96024,-0.06374,-0.7433,-7.47292,0.93022,22.25358,10.73859,2.95524,0.38094,0.08372,0.07186,0.29978,0.24565,0.07321,22.96998,4.51586,3.65503,40.6262,-6.95464,-0.48657,5.8286,0.22118,-1.06095,2.22451,-0.67945,0.18867,3.16965,-0.48097,-0.84804,0.45504,0.17976,0.08828,0.36936,-0.34334,0.004,-0.01558,0.01834,-0.02845
2589,-6.47334,-0.28833,-0.14586,0.48832,5.07009,0.27073,-13.8878,-12.22245,-0.94961,18.39333,14.08437,5.0435,0.24446,-0.07191,0.01087,0.19469,0.36907,0.18888,1.62966,2.16444,3.27407,45.07111,-9.22245,-9.82395,5.04206,-2.00955,0.66705,0.75814,0.08086,0.0792,1.35965,-2.33532,0.90227,2.82388,0.65488,0.60334,-0.18758,-0.68668,0.34978,0.51516,0.05514,0.06995
2590,-6.20322,-3.2426,1.45084,-1.10176,4.04374,0.47675,-10.61123,-18.92433,1.58868,12.93744,6.88724,2.91889,0.31095,-0.39665,-0.02551,0.38351,0.17772,0.21513,1.89988,-15.45591,6.0537,48.22372,6.65037,-6.5745,2.30159,-0.87053,2.02691,1.27774,0.57721,-0.1314,0.38571,-2.50233,1.23462,3.22157,1.21211,0.5017,-0.45474,-0.32188,0.18621,0.62725,0.09252,0.08761
2591,-3.62525,-4.54554,2.25568,-0.3299,2.56555,0.25149,0.62862,-20.13581,4.18445,14.35001,-0.44022,-0.93651,0.47861,-0.58221,-0.00173,0.76117,0.01428,0.17071,20.59149,-26.44962,5.85968,42.96882,28.52585,-3.47036,3.41929,1.22674,1.09986,2.19461,-0.26218,-0.20632,1.03057,-0.83559,0.13998,1.58027,0.89831,0.21205,-0.03929,0.24261,-0.18176,0.22922,-0.07102,0.10819
2592,-2.22518,-3.03006,1.43575,1.59694,1.76326,-0.2185,2.97341,-12.64066,2.70002,18.81677,-1.80357,-3.23097,0.50834,-0.49218,0.04048,1.00629,-0.0046,0.03643,29.22589,-18.28341,0.16525,33.82146,32.79876,-3.97141,7.80832,1.56547,-0.31644,4.22154,-1.24656,-0.01464,2.91053,0.20606,-0.54954,-0.23677,0.46053,-0.10254,0.66212,0.23574,-0.21148,-0.14968,-0.19594,0.11869
2593,-3.69221,-0.71664,0.02279,1.5312,1.09473,-0.41005,-6.69736,-2.7875,-1.53854,17.82294,1.22379,-2.51695,0.38075,-0.32833,0.01493,0.82471,0.00985,-0.10557,15.01743,-1.05552,-5.50183,30.77532,14.14008,-2.62229,9.17796,0.75101,-0.62044,7.44447,-1.16174,0.30789,4.32761,-0.01554,-0.39434,-1.10735,0.57735,-0.53904,0.83981,-0.13594,0.05125,-0.1916,-0.07684,0.04529
2594,-6.92776,0.27969,-0.69068,-0.81127,0.79944,-0.07208,-20.54881,1.00759,-4.40161,10.00565,5.07255,0.23307,0.20567,-0.24646,-0.09319,0.39397,0.04397,-0.08451,-12.24517,7.83496,-5.86696,45.43592,-9.10035,0.6798,6.22399,0.48499,-0.20364,7.87097,-0.82961,-0.00721,4.93159,-0.64442,-0.37421,-0.99233,1.02285,-0.94814,0.57014,-0.28756,0.13036,-0.12503,0.14735,-0.12424
2595,-8.06769,-0.20486,-0.39617,-2.82838,1.0732,0.43743,-24.70143,-1.81077,-3.60205,1.82149,6.11792,2.32358,0.14248,-0.20523,-0.16287,0.15889,0.11306,0.07934,-28.53171,3.87808,-1.20291,69.93752,-18.62889,4.76536,2.29012,1.06005,0.78841,4.17074,-1.36524,-0.85871,4.37021,-1.40936,-0.36545,-0.27258,1.13101,-0.89762,0.23344,-0.1849,-0.02292,-0.18932,0.18752,-0.2476
2596,-4.3148,-1.23873,0.4654,-2.20266,0.92967,0.486,-10.97508,-5.82058,0.36433,2.12911,1.98521,1.23469,0.36498,-0.21667,-0.07404,0.3908,0.08813,0.12742,-13.4054,-6.3035,4.31729,75.48069,-14.20815,10.19388,-0.08093,1.63566,1.53967,0.85431,-2.08145,-0.85291,2.21763,-1.42694,-0.04119,0.74396,0.56001,-0.12057,-0.06303,0.06218,-0.13716,-0.20497,-0.01734,-0.14013
2597,0.77118,-1.66557,1.16833,0.85346,-0.06443,-0.02513,6.46832,-8.15925,5.09976,13.77056,-4.66152,-2.1413,0.76269,-0.30036,0.12057,0.96853,-0.08927,-0.046,21.05152,-16.83688,6.70211,48.30526,-6.70721,12.24496,0.56896,1.15683,0.58543,0.99421,-1.69282,0.12994,-0.38371,0.0623,0.09105,1.58705,0.03126,0.74,-0.21248,0.34172,-0.09885,0.02199,-0.1831,0.11409
2598,1.21352,-0.98008,1.15654,3.72765,-0.48499,-0.45186,7.9268,-9.84372,7.33612,28.30109,-6.43068,-3.2041,0.89069,-0.31247,0.24295,1.29803,-0.2154,-0.19483,42.24241,-21.48139,6.54013,8.39425,-1.33146,7.03929,3.98809,-0.14797,-1.1969,3.58252,0.01344,0.75698,-1.94341,1.61692,-0.02347,1.62463,0.52218,0.60634,-0.30176,0.38674,0.06337,0.32522,-0.02195,0.19664
2599,-3.33973,0.03974,0.51446,4.05274,0.66843,-0.32984,-4.57519,-10.41723,5.53145,32.48704,-0.19325,0.16569,0.55872,-0.22003,0.1702,0.97188,-0.14014,-0.12854,35.3214,-14.3908,6.97947,-11.02141,5.70033,-0.21084,7.74154,-0.80736,-1.4436,6.37826,1.89329,0.57403,-1.43752,1.15338,0.08886,0.87062,1.61221,-0.46259,-0.34728,0.07826,0.21708,0.41154,0.33846,-0.00717
2600,-7.57365,0.74575,-0.26825,2.4577,1.85214,-0.03331,-14.29328,-6.51158,1.59872,23.99674,6.83263,3.59596,0.18429,-0.17979,-0.01713,0.45585,-0.01522,-0.00876,14.12672,0.83109,7.2836,3.06159,14.73836,-5.44698,9.86,-0.53752,-0.37995,6.38043,1.67683,-0.30045,0.06677,-0.56623,0.3295,0.43862,2.19496,-1.21002,-0.27492,-0.2677,0.21069,0.26769,0.48942,-0.22628
