	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d
1251	-2.55923	0.00000	-0.00000	-0.21324	0.00000	-0.00000	1.50074	-6.47644	9.53451	13.99292	7.62148	-11.84908	-18.62842	0.79228	-0.00026	-15.36003	-2.79849	-0.00128	25.47068	5.56648	6.62320	5.30220	-4.94535	-13.46861	28.71653	9.08418	-13.90828	32.04712	-9.18577	25.53403	131.36530	0.00381	-95.62759	132.62762	-0.00079	81.98055	-9.10574	12.25068	0.00347	0.42938	2.06779	0.00382	0.63120	0.16681	6.67792	-21.16108	-2.33424	6.26062	7.32677	-2.94718	5.00535
1252	-3.00860	0.00000	0.00000	-0.33313	0.00000	-0.00000	1.41088	-6.35678	9.57717	13.97503	7.45789	-12.38699	-18.32402	0.71575	-0.00040	-16.01083	-2.67052	-0.00181	25.31751	5.41896	6.50510	5.56897	-5.08918	-13.01206	28.66467	8.92362	-14.27905	32.05021	-9.13943	25.47939	131.30168	0.00171	-95.16518	132.54980	-0.00104	81.59556	-9.18024	11.84305	0.00097	0.72071	3.08957	0.00382	0.69710	0.02586	6.74069	-21.09482	-2.48843	6.26658	7.19494	-3.04581	5.04046
1253	-3.52589	-0.00000	0.00000	-0.35097	-0.00000	-0.00000	1.42915	-6.35629	9.76114	13.92258	7.31173	-12.79984	-18.02509	0.63144	0.00004	-16.67774	-2.54504	-0.00075	25.13069	5.25621	6.22351	5.81156	-5.23055	-12.67254	28.80810	8.71569	-14.51232	32.12924	-9.18682	25.33460	131.42146	-0.00107	-94.64079	132.47580	-0.00042	81.16295	-8.79949	10.89967	-0.00450	0.95485	3.92341	0.00065	0.84205	-0.10037	6.68232	-20.95431	-2.58396	6.16542	6.94635	-3.12427	5.14627
1254	-4.19414	0.00000	-0.00000	-0.22361	0.00000	-0.00000	1.58361	-6.44423	9.98397	13.82198	7.27871	-13.09636	-17.77325	0.57340	0.00024	-17.46143	-2.51099	-0.00025	24.88472	5.07353	5.85814	6.04276	-5.34570	-12.53037	29.03998	8.53768	-14.65375	32.24505	-9.29811	25.11095	131.59653	-0.00307	-93.65598	132.36133	0.00159	81.34386	-7.97938	10.20454	-0.00187	1.01108	3.95732	0.00067	1.01911	-0.11874	6.48739	-20.78526	-2.52863	5.97742	6.59818	-3.18593	5.28243
1255	-5.36543	0.00000	0.00000	-0.12041	0.00000	0.00000	1.91872	-6.56937	10.26969	13.71156	7.31205	-13.48940	-17.56231	0.50640	0.00007	-18.42141	-2.53112	-0.00065	24.60511	4.88104	5.35895	6.31346	-5.43796	-12.37535	29.19447	8.46397	-14.78006	32.33157	-9.40240	24.88140	131.69681	-0.00245	-92.32177	132.16785	0.00336	82.24600	-7.23592	10.22094	0.00309	0.88973	3.15121	0.00388	1.13896	-0.03442	6.24980	-20.67318	-2.36207	5.78799	6.25206	-3.23782	5.33543
1256	-6.39791	0.00000	0.00000	-0.16871	0.00000	0.00000	2.18738	-6.57827	10.42873	13.61819	7.36537	-13.90497	-17.31542	0.45471	0.00005	-19.49926	-2.59333	-0.00031	24.38710	4.62779	4.86108	6.69226	-5.57397	-12.25714	29.22663	8.46828	-14.95609	32.33646	-9.44807	24.68598	131.66867	-0.00082	-91.11336	131.94368	0.00231	83.37794	-6.96142	10.70421	0.00071	0.75674	2.13729	0.00368	1.14227	0.08075	6.04295	-20.67587	-2.17828	5.63862	6.04612	-3.33687	5.23174
1257	-6.20104	-0.00000	0.00000	-0.27436	-0.00000	0.00000	2.05665	-6.33352	10.18718	13.49425	7.46752	-14.04869	-16.97284	0.47473	0.00037	-20.56135	-2.74808	0.00152	24.29632	4.29336	4.66733	7.19547	-5.79440	-12.41974	29.23486	8.44234	-15.14742	32.28277	-9.42902	24.51071	131.55928	-0.00001	-89.79455	131.81036	-0.00032	84.33449	-6.66972	11.08699	-0.00544	0.84132	1.61125	0.00162	1.07372	0.18170	5.90493	-20.74807	-2.03326	5.54796	6.02183	-3.51111	5.04069
1258	-4.67354	-0.00000	0.00000	-0.26194	-0.00000	0.00000	1.51834	-5.90314	9.53564	13.25850	7.66960	-13.81489	-16.56807	0.55893	0.00054	-21.54015	-3.01012	0.00332	24.29234	3.97133	4.91300	7.76679	-6.04429	-12.87874	29.33397	8.32485	-15.23211	32.26180	-9.41063	24.32906	131.46220	-0.00089	-87.84798	131.86369	-0.00148	85.00458	-5.54509	11.06722	-0.01375	1.14352	1.68673	0.00101	1.05049	0.24599	5.84967	-20.77245	-1.95304	5.52054	6.06870	-3.69824	4.90284
1259	-3.04248	-0.00000	0.00000	-0.11491	0.00000	-0.00000	0.92777	-5.56322	8.80555	12.92239	7.94151	-13.52952	-16.18822	0.64010	0.00024	-22.51013	-3.24530	0.00215	24.27978	3.76555	5.33156	8.33110	-6.24095	-13.28417	29.53734	8.15301	-15.19430	32.34311	-9.49102	24.12967	131.41185	-0.00196	-85.91338	132.04469	-0.00094	85.16824	-3.74126	10.86964	-0.01282	1.41167	1.86874	0.00084	1.14515	0.21809	5.83961	-20.67851	-1.97520	5.50082	6.02724	-3.81367	4.86087
1260	-2.67297	-0.00000	0.00000	0.03975	0.00000	-0.00000	0.66948	-5.56985	8.38411	12.59287	8.17982	-13.70242	-15.87640	0.65927	-0.00016	-23.58712	-3.23896	-0.00194	24.19052	3.67728	5.48567	8.84860	-6.36774	-13.20203	29.74917	7.98954	-15.20290	32.52777	-9.68011	23.92298	131.39191	-0.00040	-85.44632	132.13965	-0.00321	84.56325	-2.44703	10.85526	-0.00389	1.41224	1.57221	0.00343	1.31644	0.07122	5.80254	-20.51048	-2.09776	5.41175	5.82676	-3.83917	4.86091
1261	-3.56508	0.00000	-0.00000	0.16063	0.00000	0.00000	0.78032	-5.90612	8.28193	12.29618	8.33851	-14.38724	-15.57478	0.62997	-0.00017	-24.78083	-2.95395	-0.00410	23.99869	3.63141	5.30134	9.32089	-6.48099	-12.61800	29.87509	7.85761	-15.37156	32.76859	-9.86841	23.72006	131.42535	0.00392	-86.88681	132.04146	-0.00669	83.37403	-2.40887	10.82838	0.00039	1.10155	0.79747	0.00600	1.45206	-0.11085	5.71863	-20.38034	-2.23557	5.26605	5.51354	-3.82447	4.87712
1262	-4.63172	0.00000	-0.00000	0.37400	0.00000	-0.00000	0.96379	-6.32349	8.15429	11.93265	8.40100	-15.10395	-15.17578	0.61405	0.00017	-26.00231	-2.55858	-0.00236	23.71403	3.55068	5.10468	9.77270	-6.65573	-11.94532	29.93430	7.74852	-15.55791	32.98117	-9.96218	23.52701	131.53477	0.00549	-88.87048	131.94403	-0.00475	82.25684	-2.86690	10.21234	-0.00871	0.62929	0.24044	0.00218	1.45594	-0.22689	5.65731	-20.38026	-2.32049	5.16588	5.18111	-3.82804	4.90617
1263	-5.21704	0.00000	0.00000	0.78425	-0.00000	0.00000	0.95863	-6.58967	7.76745	11.44177	8.28173	-15.46796	-14.65421	0.62782	0.00031	-27.18609	-2.18453	-0.00048	23.41405	3.40550	5.13384	10.25291	-6.92177	-11.50411	30.00285	7.66364	-15.53130	33.08561	-9.98303	23.39365	131.67398	0.00212	-89.70692	132.07013	-0.00136	81.77044	-2.66339	9.07640	-0.02821	0.22273	0.43936	-0.00253	1.29014	-0.29744	5.66622	-20.54684	-2.38929	5.14791	4.92213	-3.86793	4.88685
1264	-5.50600	0.00000	-0.00000	1.28019	-0.00000	0.00000	0.76274	-6.64300	7.19258	10.88317	7.94879	-15.53881	-14.12720	0.63427	0.00008	-28.34542	-1.83872	-0.00078	23.21520	3.23551	5.33824	10.81455	-7.23160	-11.27819	30.07357	7.63981	-15.25723	33.08986	-9.98513	23.38086	131.81186	-0.00082	-89.31339	132.33369	0.00001	81.96539	-1.99899	8.27515	-0.02986	0.00429	1.05244	-0.00251	0.98175	-0.40124	5.67833	-20.85647	-2.49014	5.12051	4.79745	-3.91979	4.74539
1265	-5.83114	0.00000	0.00000	1.60565	0.00000	0.00000	0.53643	-6.60672	6.63358	10.34788	7.55158	-15.55280	-13.74291	0.62215	-0.00005	-29.52185	-1.52432	-0.00129	23.15580	3.10423	5.59202	11.46629	-7.50901	-11.12090	30.08964	7.71210	-14.92743	33.07562	-9.95546	23.41672	131.96971	-0.00192	-88.93140	132.51514	0.00101	82.44634	-1.85841	8.23949	-0.02180	-0.08389	1.34129	-0.00106	0.64023	-0.52616	5.62872	-21.20170	-2.58764	5.02790	4.78687	-3.96327	4.52514
1266	-6.22221	0.00000	0.00000	1.61833	-0.00000	0.00000	0.41024	-6.65041	6.27672	9.88637	7.29136	-15.57909	-13.53966	0.61829	0.00002	-30.72140	-1.31299	0.00015	23.16008	3.03256	5.82615	12.16813	-7.72174	-10.98235	30.08932	7.86102	-14.77393	33.07898	-9.86569	23.31907	132.07990	-0.00511	-89.52411	132.59795	0.00156	82.70216	-2.22311	8.35135	-0.01487	-0.19562	1.02109	0.00036	0.42116	-0.60722	5.57739	-21.42382	-2.64379	4.95002	4.79674	-4.01038	4.39382
1267	-6.46538	0.00000	0.00000	1.46915	0.00000	0.00000	0.40566	-6.75255	6.19923	9.51452	7.25963	-15.54265	-13.45172	0.61211	0.00003	-31.89270	-1.26132	0.00212	23.12741	3.00900	5.94637	12.84655	-7.87789	-10.92812	30.15960	8.02653	-14.88778	33.06689	-9.75305	23.04957	131.96968	-0.00858	-90.85799	132.67828	0.00218	82.68975	-2.26025	7.99571	-0.01171	-0.46253	0.31526	0.00187	0.39857	-0.65349	5.60381	-21.44635	-2.69657	4.95733	4.73319	-4.06142	4.45078
1268	-6.36805	-0.00000	-0.00000	1.50157	0.00000	0.00000	0.48163	-6.66987	6.30820	9.21561	7.44635	-15.43904	-13.40143	0.54221	-0.00007	-32.94502	-1.30658	0.00212	23.01818	3.01804	5.83080	13.40817	-8.00140	-11.02483	30.25738	8.15567	-15.13612	33.04797	-9.67317	22.80179	131.61037	-0.00103	-91.48691	132.70294	0.00453	83.01114	-1.77646	7.54745	-0.00778	-0.87643	-0.43429	0.00144	0.49982	-0.72195	5.67936	-21.34387	-2.78821	5.00202	4.56815	-4.08898	4.57840
1269	-5.92659	0.00000	0.00000	1.87570	0.00000	0.00000	0.57606	-6.25109	6.41141	8.96077	7.76467	-15.35009	-13.34820	0.39443	-0.00017	-33.81193	-1.32106	0.00090	22.86699	3.02229	5.52745	13.80761	-8.14331	-11.26417	30.24529	8.23797	-15.22798	33.10533	-9.62344	22.73962	131.24246	0.00619	-90.17522	132.56683	0.00787	84.01311	-1.34163	7.75071	-0.00368	-1.20705	-0.83793	0.00077	0.60087	-0.82084	5.72618	-21.24312	-2.89743	5.00869	4.35335	-4.10405	4.58438
1270	-5.20541	-0.00000	0.00000	2.29232	0.00000	0.00000	0.59583	-5.68426	6.35016	8.75789	8.00775	-15.30131	-13.27455	0.25178	-0.00012	-34.51957	-1.25959	0.00056	22.73965	2.96638	5.33094	14.11269	-8.36326	-11.59540	30.09869	8.31713	-14.91833	33.29449	-9.57111	22.79170	131.15446	-0.00122	-87.56541	132.36903	0.00742	84.90501	-1.26641	8.59199	-0.00455	-1.14476	-0.45161	0.00732	0.62738	-0.91665	5.73231	-21.21824	-2.98863	4.97869	4.17905	-4.17245	4.43859
1271	-4.42870	0.00000	0.00000	2.33160	0.00000	-0.00000	0.48662	-5.36829	6.10420	8.64504	7.93846	-15.31829	-13.14529	0.20327	0.00010	-35.16188	-1.13873	0.00033	22.66384	2.82154	5.47634	14.44049	-8.68358	-11.91094	29.92573	8.45655	-14.23012	33.57461	-9.51746	22.80593	131.41373	-0.00500	-85.49977	132.30479	0.00624	84.44032	-1.18682	9.24306	-0.00753	-0.63559	0.75472	0.01474	0.56004	-0.98237	5.76194	-21.28591	-3.06066	4.98173	4.11086	-4.33832	4.27083
1272	-4.27092	0.00000	-0.00000	2.06610	0.00000	0.00000	0.35124	-5.62380	5.83613	8.64681	7.53238	-15.61013	-12.91553	0.24552	0.00032	-35.79629	-0.88393	-0.00146	22.59853	2.60367	5.82004	14.82177	-9.08084	-11.97702	29.80418	8.68258	-13.48397	33.84274	-9.48362	22.77314	131.83386	0.00136	-85.02993	132.34805	0.00392	82.56783	-0.70083	9.03828	-0.01396	0.03358	1.96612	0.00723	0.43191	-1.00896	5.85140	-21.41165	-3.11862	5.05498	4.14875	-4.57851	4.18768
1273	-5.14753	-0.00000	-0.00000	1.88127	0.00000	-0.00000	0.33052	-6.40688	5.72741	8.78249	7.01509	-16.34384	-12.59883	0.30833	0.00031	-36.39199	-0.44396	-0.00268	22.49923	2.34800	6.04037	15.19237	-9.50910	-11.68483	29.72375	8.95285	-13.01068	34.01809	-9.46956	22.81065	132.15631	0.00425	-85.50533	132.24832	0.00103	80.75050	0.02272	8.25576	-0.01266	0.52839	2.04596	-0.00449	0.32807	-1.02361	5.94213	-21.51277	-3.16598	5.13385	4.24634	-4.83657	4.19468
1274	-6.36467	0.00000	-0.00000	1.81775	0.00000	0.00000	0.39679	-7.23790	5.79041	9.09513	6.60160	-17.29162	-12.27516	0.32722	0.00004	-36.87217	-0.02303	-0.00115	22.37655	2.08171	6.01272	15.48890	-9.92373	-11.35715	29.64716	9.17391	-12.85614	34.10073	-9.47931	23.02169	132.24992	0.00437	-85.19913	131.84158	0.00708	80.37494	0.53942	7.74089	-0.00268	0.66558	0.59692	-0.00043	0.31997	-1.08709	5.98080	-21.52090	-3.23928	5.14614	4.35494	-5.07032	4.25970
1275	-6.95374	0.00000	-0.00000	1.67185	-0.00000	0.00000	0.43916	-7.58633	5.95245	9.59511	6.35410	-18.09598	-12.00864	0.26325	-0.00025	-37.17502	0.08726	0.00072	22.24558	1.81877	5.79074	15.67691	-10.29263	-11.43979	29.52857	9.27933	-12.84266	34.14904	-9.52241	23.39082	132.17383	0.00504	-83.19155	131.25154	0.01218	81.39423	0.69663	7.96140	0.00254	0.42726	-1.64515	0.01033	0.38261	-1.22075	6.01385	-21.46003	-3.37564	5.12705	4.42813	-5.27992	4.35514
1276	-6.73349	-0.00000	0.00000	1.45017	-0.00000	-0.00000	0.41414	-7.29600	6.13131	10.19195	6.31120	-18.72001	-11.80747	0.12347	-0.00032	-37.29036	-0.18464	0.00065	22.09559	1.57019	5.49246	15.74779	-10.59167	-12.01458	29.33262	9.30153	-12.82519	34.23095	-9.52839	23.77180	132.09677	0.00276	-80.77871	130.75447	0.00603	82.68231	0.57585	8.69154	0.00157	0.03580	-3.43515	0.00823	0.41395	-1.37330	6.09760	-21.42932	-3.54839	5.14804	4.43574	-5.50375	4.46014
1277	-6.13385	0.00000	0.00000	1.29781	0.00000	-0.00000	0.34463	-6.61146	6.21430	10.75279	6.50780	-19.42184	-11.66450	-0.02311	-0.00013	-37.26994	-0.66553	-0.00019	21.95066	1.34858	5.29355	15.75512	-10.80563	-12.77866	29.10318	9.33715	-12.78141	34.38104	-9.36912	24.02097	132.15869	0.00422	-80.17700	130.51740	-0.00075	83.32825	0.24029	9.36835	0.00016	-0.18845	-3.99522	0.00059	0.35245	-1.49106	6.19956	-21.49015	-3.69562	5.19895	4.41181	-5.76699	4.58113
1278	-5.66786	0.00000	0.00000	1.24990	-0.00000	-0.00000	0.30162	-5.92618	6.17346	11.19863	6.78899	-20.42375	-11.57230	-0.10806	0.00007	-37.19067	-1.10153	-0.00043	21.86692	1.16064	5.29577	15.78808	-10.94444	-13.36996	28.93870	9.45205	-12.68552	34.54914	-9.03903	24.14134	132.38016	0.00879	-81.81634	130.53827	-0.00130	83.35574	-0.02671	9.51171	-0.00175	-0.16187	-3.41338	-0.00127	0.23467	-1.54907	6.25676	-21.60738	-3.77074	5.23050	4.44018	-6.04582	4.74246
1279	-5.52339	0.00000	-0.00000	1.21420	-0.00000	-0.00000	0.32307	-5.49429	6.10501	11.52165	6.83722	-21.66130	-11.49808	-0.12598	0.00015	-37.08337	-1.35561	-0.00025	21.83876	1.00014	5.44258	15.86053	-11.04380	-13.70329	28.86552	9.63741	-12.42152	34.63266	-8.68806	24.24983	132.68436	0.00577	-83.98483	130.74324	-0.00021	83.32915	0.33888	9.03974	-0.00772	0.00293	-2.27543	0.00012	0.11634	-1.52603	6.26556	-21.72485	-3.75263	5.24727	4.56152	-6.30119	4.93415
1280	-5.53648	0.00000	0.00000	1.08674	0.00000	0.00000	0.36390	-5.33881	6.13081	11.76823	6.49696	-22.91332	-11.40278	-0.11801	0.00012	-36.89659	-1.43866	0.00021	21.78962	0.84908	5.60421	15.87451	-11.13989	-13.91208	28.81735	9.83215	-11.91282	34.59631	-8.44171	24.43252	132.98384	-0.00126	-85.11721	131.02777	-0.00084	83.73412	1.40741	8.38087	-0.00606	0.24840	-1.15377	0.00130	0.00072	-1.45588	6.28274	-21.83818	-3.69389	5.28940	4.72335	-6.51740	5.11269
1281	-5.60069	-0.00000	0.00000	0.85264	0.00000	0.00000	0.38836	-5.38269	6.34354	12.00969	5.95103	-24.08132	-11.27666	-0.12801	0.00001	-36.54868	-1.38827	0.00102	21.68062	0.69319	5.65178	15.73787	-11.24220	-14.04523	28.74424	9.97387	-11.28425	34.50636	-8.31469	24.67602	133.22673	-0.00359	-85.21763	131.28178	-0.00169	84.73347	2.27128	8.14641	0.00011	0.55568	-0.39605	0.00075	-0.11500	-1.45702	6.35908	-21.95129	-3.72334	5.35996	4.84414	-6.69515	5.26567
1282	-5.78037	0.00000	0.00000	0.61589	0.00000	0.00000	0.41775	-5.54524	6.74934	12.26328	5.51091	-25.13537	-11.12361	-0.17287	-0.00011	-36.02791	-1.26430	0.00137	21.55975	0.53751	5.53077	15.49125	-11.32941	-14.07506	28.65260	10.04193	-10.82145	34.43892	-8.28974	24.92544	133.37805	-0.00169	-85.06712	131.46280	-0.00165	86.12913	1.85206	8.63048	-0.01256	0.86491	-0.10633	-0.00065	-0.19789	-1.59336	6.47219	-22.03357	-3.89196	5.41433	4.91157	-6.84343	5.43977
1283	-6.08611	0.00000	-0.00000	0.55800	-0.00000	-0.00000	0.48758	-5.72093	7.23500	12.44996	5.29955	-25.94870	-10.94939	-0.23519	-0.00015	-35.40416	-1.17217	0.00061	21.48050	0.40168	5.31016	15.24891	-11.37247	-14.06814	28.55558	10.06902	-10.78542	34.40080	-8.36707	25.14907	133.41045	0.00029	-85.21641	131.62099	-0.00026	87.33773	-0.01212	9.62303	-0.02527	1.16120	-0.11573	-0.00079	-0.23682	-1.74559	6.55425	-22.07353	-4.06378	5.43390	4.98730	-6.97768	5.67785
1284	-6.33104	-0.00000	-0.00000	0.76260	0.00000	-0.00000	0.58732	-5.80231	7.62395	12.48615	5.22041	-26.35508	-10.77902	-0.27498	-0.00003	-34.72775	-1.18699	-0.00076	21.42762	0.29666	5.10497	15.02170	-11.36213	-14.20883	28.48522	10.12356	-11.20891	34.34710	-8.53298	25.33093	133.33759	0.00109	-85.75114	131.81609	0.00359	87.50759	-2.40570	10.51148	-0.00416	1.47951	-0.09909	0.00058	-0.27894	-1.72278	6.57497	-22.11432	-4.05031	5.46167	5.11463	-7.10140	5.94487
1285	-6.25972	0.00000	-0.00000	1.02988	-0.00000	-0.00000	0.64067	-5.80692	7.81030	12.40934	5.17369	-26.30565	-10.64073	-0.24612	0.00014	-33.98829	-1.30639	-0.00161	21.34258	0.19505	4.97553	14.70373	-11.32826	-14.67227	28.51466	10.25577	-11.77206	34.24677	-8.74146	25.46526	133.25366	0.00028	-86.16835	132.01956	0.00585	86.35408	-3.92241	10.56746	0.01555	1.76575	0.06859	0.00157	-0.37743	-1.49322	6.53284	-22.20844	-3.82155	5.50807	5.26117	-7.21660	6.17760
1286	-5.92283	-0.00000	0.00000	1.04040	0.00000	-0.00000	0.61433	-5.88855	7.88396	12.34738	5.15235	-25.97454	-10.54662	-0.13507	0.00018	-33.18659	-1.44580	-0.00085	21.19403	0.04629	4.90986	14.23969	-11.32276	-15.39113	28.66032	10.43645	-11.95543	34.10074	-8.94770	25.58190	133.32692	-0.00590	-85.65636	132.15231	0.00297	84.97313	-3.51728	9.41062	-0.01996	1.85732	0.22177	0.00131	-0.54703	-1.23042	6.43072	-22.37543	-3.53963	5.51102	5.37203	-7.34576	6.38377
1287	-5.62238	-0.00000	0.00000	0.74327	0.00000	-0.00000	0.58008	-6.09055	7.98546	12.37363	5.16974	-25.66327	-10.51480	0.00940	0.00004	-32.36071	-1.51144	0.00051	21.01161	-0.15738	4.88237	13.69198	-11.35859	-16.09388	28.81627	10.57803	-11.46841	33.91348	-9.13440	25.72204	133.68402	-0.01228	-84.19252	132.21739	-0.00146	84.95414	-1.24615	7.34562	-0.06303	1.65912	0.26317	0.00035	-0.76905	-1.12784	6.33518	-22.59855	-3.40889	5.46040	5.44399	-7.49660	6.59562
1288	-5.43154	0.00000	-0.00000	0.39174	-0.00000	-0.00000	0.60495	-6.20468	8.06880	12.46502	5.22478	-25.57131	-10.57528	0.11856	-0.00005	-31.52755	-1.52124	0.00044	20.85299	-0.36595	4.90822	13.13524	-11.38362	-16.63548	28.86765	10.63517	-10.51706	33.69833	-9.29897	25.89110	134.25339	-0.00571	-82.88551	132.29561	-0.00476	86.59880	1.85767	5.20574	-0.04144	1.26784	0.31125	-0.00092	-0.99607	-1.23192	6.34988	-22.82738	-3.51097	5.43530	5.51837	-7.63334	6.79117
1289	-5.25756	0.00000	0.00000	0.18762	0.00000	-0.00000	0.70119	-6.02162	8.02609	12.59218	5.30526	-25.77133	-10.73761	0.16336	0.00001	-30.65880	-1.54845	-0.00043	20.74235	-0.52378	4.98671	12.56861	-11.32836	-17.03185	28.80165	10.66096	-9.54850	33.50587	-9.43804	26.09246	134.82025	0.00464	-82.54979	132.38522	-0.00365	88.72169	4.75383	3.59516	0.00686	0.81135	0.36680	-0.00002	-1.15711	-1.46760	6.47603	-22.98952	-3.77665	5.46479	5.61589	-7.70603	6.96311
1290	-5.16124	0.00000	-0.00000	0.08408	0.00000	0.00000	0.85083	-5.59999	7.89972	12.78306	5.39472	-26.28193	-10.95964	0.15924	0.00008	-29.72993	-1.58627	-0.00021	20.65282	-0.61531	5.04330	11.94640	-11.17676	-17.28305	28.67803	10.73972	-8.78693	33.39327	-9.53835	26.35551	135.27681	0.00454	-82.69213	132.37814	-0.00019	90.12218	7.06685	2.27800	0.01609	0.29140	0.16945	0.00384	-1.20561	-1.75172	6.62514	-23.03996	-4.09582	5.49755	5.70435	-7.69093	7.15988
