Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
1182,-0.35723,-7.78614,-4.57333,87.13778,5.41079,-3.39781,-3.11446,-0.9336,-17.79848,65.38941,28.66846,0.9601,0.6001,-1.1422,-0.33496,15.65065,-21.62683,-2.75524,30.67823,28.5401,-19.61496,-7.26751,41.49785,7.2956,0.69316,-3.59459,-2.40289,-7.42915,-5.11008,17.53631,0.30482,-0.47706,1.69809,-2.57621,-2.65171,6.38369,0.34413,-0.61428,1.03425,-0.29512,-0.37689,1.36223
1183,-0.44727,-3.8372,-2.11966,85.70548,2.42411,-4.05503,-18.187,4.10397,-8.19974,56.14802,23.72444,1.01431,0.48684,-0.83885,-0.30572,15.75695,-25.93262,-3.21685,-3.92308,28.77735,-12.42536,-5.99903,21.1192,17.29357,8.06709,4.73666,6.6793,-4.50357,-0.30618,14.26474,-0.54932,-3.14752,3.31206,-0.91551,-1.92831,4.21827,0.25776,-0.2401,0.57624,-0.03308,-0.34762,1.02293
1184,-7.24462,-2.11787,-4.44975,86.1676,-0.14332,-4.73796,-9.29297,3.4131,-8.71605,64.27875,21.99097,-0.40709,-0.38515,-0.49734,-0.74068,15.84253,-29.5667,-3.70048,16.20457,14.55988,-19.08433,-5.59228,2.66984,17.09209,8.56392,5.75582,5.78433,7.40743,0.35939,8.87046,-0.65005,-1.97991,3.1696,3.33144,-0.88241,1.76266,0.16384,0.24861,0.12154,0.55282,-0.1644,0.34274
1185,-13.98975,-1.67338,-6.94028,85.73217,-3.39824,-5.2235,11.27019,-1.027,-11.77157,78.44085,21.75238,-1.57051,-1.18218,-0.26911,-1.09002,15.55027,-32.50072,-4.178,62.60662,-2.23187,-26.98974,-12.21517,-11.20683,5.64775,3.54455,1.44015,-0.51236,12.63069,0.04396,0.43586,-0.19581,1.37156,1.19746,4.51152,0.17159,-0.07904,0.11196,0.67455,-0.1362,0.61994,0.03998,-0.10141
1186,-13.44582,-0.59457,-5.9427,83.75451,-7.43154,-5.19246,18.18597,-3.65781,-10.77412,87.78603,19.13308,-1.22507,-1.17351,-0.08752,-0.99149,14.96119,-34.6373,-4.49534,87.52886,-9.34694,-25.02152,-17.20355,-15.15257,-3.59655,-0.88765,-1.68281,-4.45804,1.06961,-0.52064,-4.76804,0.20949,2.38568,-1.71532,0.72236,0.2225,-0.13274,-0.01752,0.64947,-0.3273,0.03227,0.05227,-0.0341
1187,-7.76425,-1.01956,-3.48102,81.46068,-10.55274,-4.91131,9.08451,-4.83746,-10.9018,90.08165,16.3196,-0.34595,-0.48127,-0.11703,-0.659,14.30689,-35.99852,-4.59116,81.49007,-7.83193,-20.31712,-10.88467,-9.51624,-0.85021,-1.98922,-0.76542,-3.68266,-10.68966,-2.5276,-2.60089,0.37761,0.43441,-3.77288,-2.97717,-0.67174,1.08903,-0.18765,0.2504,-0.49526,-0.53748,-0.06351,0.19611
1188,-3.08441,-2.91447,-1.69183,78.29804,-12.21631,-4.79531,-0.63682,-6.1738,-13.29446,83.76301,15.06034,-0.69345,0.29311,-0.36454,-0.23141,13.65839,-36.71543,-4.56917,60.99204,-7.35417,-19.15149,3.12273,0.2574,6.24321,-0.36519,2.42899,-0.76956,-10.61538,-3.5891,1.6548,0.31588,-1.65968,-3.68381,-2.93169,-1.27279,1.81713,-0.27224,-0.08752,-0.53947,-0.5307,-0.13293,0.28739
1189,-1.09047,-2.76888,-0.45523,73.24477,-12.96357,-4.90897,-0.17951,-6.09371,-11.67243,71.51109,14.59842,-2.16514,0.70678,-0.48884,0.25212,12.97366,-36.83335,-4.53983,45.2259,-12.23317,-18.36617,15.21095,15.68183,11.83194,3.29543,5.64432,1.65208,-4.26529,-3.60343,5.23457,0.10098,-2.31093,-1.70152,-0.39175,-1.35649,2.13973,-0.21953,-0.18189,-0.39554,-0.03547,-0.17406,0.3799
1190,-0.75967,-0.87105,0.15839,67.28137,-13.01428,-5.119,6.56259,-4.36793,-4.95243,63.30059,14.9144,-3.30311,0.69695,-0.47376,0.52442,12.16296,-36.45071,-4.56162,44.95623,-17.83173,-16.70753,15.38524,28.43976,11.81749,6.90049,6.37103,2.42268,0.01365,-2.9461,6.11754,-0.03767,-2.01223,0.84998,1.54208,-1.15049,2.19295,-0.05596,-0.17923,-0.06489,0.37013,-0.21085,0.49778
1191,-1.82431,0.07731,-0.01241,63.22679,-12.47801,-5.28227,9.62356,-2.39168,5.46477,67.3577,16.94162,-3.44119,0.49707,-0.60686,0.43796,11.25125,-35.79197,-4.6362,58.34584,-14.95187,-11.75822,1.25437,27.84701,4.88002,6.709,2.34747,1.19095,-0.78429,-1.60928,3.47807,0.07395,-1.4055,2.22752,1.23039,-0.74358,1.54801,0.1296,-0.1915,0.30925,0.30624,-0.16349,0.41269
1192,-3.7043,0.7085,-0.50208,62.37791,-12.13296,-5.22544,8.22917,0.18853,19.27935,79.51704,18.93097,-3.06737,0.40882,-0.81072,0.22894,10.35395,-35.02093,-4.70962,75.1915,-3.79599,0.86284,-9.87551,21.60563,0.3535,2.1246,-3.48031,-0.54699,-3.48959,-1.12411,1.13814,0.25422,-0.75779,1.55814,0.04646,-0.54388,0.85519,0.19829,-0.07734,0.4393,0.06873,-0.06221,0.18081
1193,-6.24912,2.47634,-1.12555,62.89386,-12.44464,-4.86714,6.52766,3.04049,27.52789,88.62858,18.03878,-2.36466,0.37082,-0.70155,0.10147,9.49761,-34.20215,-4.73062,83.30129,2.94041,10.94897,-1.74335,22.21595,6.4628,-2.57702,-5.01308,-0.66552,-4.48336,-2.40562,1.98277,0.24312,-0.374,-0.09388,-0.35409,-0.88951,0.98874,0.09923,0.20092,0.21227,-0.00232,-0.04919,0.10941
1194,-9.67791,3.65687,-1.80819,62.01821,-12.50292,-4.37176,5.68329,1.6018,18.77669,88.45879,14.09044,-1.10179,0.12147,-0.27121,-0.03368,8.75732,-33.40687,-4.66718,78.52086,-6.48101,1.19266,13.29621,27.5247,15.67385,-3.48168,-1.84935,0.59358,-4.42004,-4.13459,3.95731,0.17041,-0.55214,-0.89752,-0.33628,-1.5107,1.52728,-0.03569,0.32646,-0.09084,-0.00293,-0.16,0.22547
1195,-12.62385,2.00135,-2.02905,58.38563,-11.2347,-4.03436,8.55377,-7.78719,-2.59866,78.52814,8.50022,0.06974,-0.23186,-0.03349,-0.23536,8.29271,-32.70402,-4.49316,68.07287,-33.09579,-25.13996,13.0288,30.12063,14.19071,-1.25501,0.39974,1.0623,-4.46397,-4.4001,4.04287,0.30251,-1.16875,-0.56086,-0.46422,-1.73112,1.54665,-0.04868,0.10978,-0.1592,-0.0503,-0.23824,0.27237
1196,-13.42968,-0.4765,-1.70896,53.14316,-9.14017,-3.99842,17.40967,-18.64327,-16.88177,62.73916,3.9076,0.19272,-0.35514,-0.26197,-0.35573,8.06526,-32.12082,-4.25696,59.90762,-60.82756,-42.69853,-2.36867,29.32723,1.65815,1.39312,-1.12115,-0.31133,-4.61097,-3.05382,2.27775,0.53012,-1.65964,-0.28131,-0.58932,-1.33542,0.9382,0.02672,-0.1884,-0.04192,-0.10456,-0.15829,0.12109
1197,-11.01221,1.17691,-1.7128,49.21268,-7.45851,-4.20615,29.03356,-17.7057,-8.31333,49.19779,5.68073,-0.65319,-0.08488,-0.47953,-0.2195,7.87525,-31.68046,-4.1043,57.35921,-61.54032,-29.52528,-15.20592,24.77452,-7.41213,3.58811,-2.56903,-1.97457,-5.18803,-1.48274,0.43076,0.68837,-2.0486,-0.5801,-0.64492,-0.73281,0.14432,0.05806,-0.33815,0.02309,-0.14398,-0.00508,-0.11771
1198,-6.08625,5.91117,-2.17315,48.39182,-6.63631,-4.54562,38.45652,-6.40345,12.83444,43.45859,15.32158,-1.91011,0.41112,-0.33331,0.12736,7.61836,-31.40512,-4.13791,59.38633,-34.27008,3.14914,-12.91313,15.38563,-2.40796,5.67226,0.35152,-1.48787,-5.55796,-0.43594,-0.58843,0.98957,-2.67322,-0.27776,-0.47491,-0.19765,-0.39516,0.0758,-0.37824,0.05573,-0.13468,0.08428,-0.25228
1199,-2.97435,7.18044,-2.0172,50.09379,-6.96058,-4.79096,41.13525,-2.61709,20.90644,45.67526,23.04234,-3.22896,0.66688,-0.16432,0.384,7.27481,-31.28785,-4.30141,61.61019,-17.96986,20.19556,3.56886,5.95114,10.03925,6.3819,5.45591,0.947,-4.18327,0.10383,-0.60552,1.366,-2.83671,1.10297,0.1514,0.1276,-0.25352,0.14444,-0.29678,0.18743,-0.02834,0.05684,-0.15935
1200,-4.52092,3.85304,-1.07247,51.71539,-7.99835,-4.78458,38.8131,-12.87394,10.99399,51.97974,20.3706,-3.96342,0.4703,-0.22127,0.34013,6.76529,-31.24409,-4.42539,65.14153,-35.06079,10.46721,23.28417,3.53216,15.12331,4.16572,6.97899,2.56627,-2.17975,-0.30798,0.0894,1.25672,-1.8795,1.90643,0.63624,-0.20869,0.44516,0.16948,-0.07256,0.31007,0.0622,-0.11045,0.07882
1201,-7.3666,0.95893,-0.41013,52.00484,-8.41553,-4.57125,39.10941,-23.25483,0.87004,59.48299,12.27992,-3.11701,0.18891,-0.26367,0.1583,6.1361,-31.15251,-4.40717,78.55761,-60.3884,-4.15442,31.4899,12.83619,7.5936,0.60314,3.67687,1.85554,-2.38244,-2.21868,0.93307,0.65528,-0.74774,0.99084,0.19508,-1.34921,0.91259,0.07083,0.12031,0.22265,-0.00758,-0.34273,0.22879
1202,-5.77783,1.59613,-0.61644,53.59596,-7.87511,-4.25217,42.89711,-19.11122,2.82268,69.10316,9.39667,-0.81237,0.36792,-0.11312,0.18352,5.73269,-30.98257,-4.32263,100.83251,-58.18984,-5.04588,21.8758,30.06969,-4.66633,-1.30467,-0.4857,-0.17303,-4.69224,-4.57784,1.47432,0.21027,-0.71591,-0.8723,-0.74338,-2.39933,0.68551,-0.10404,0.11778,-0.13454,-0.14956,-0.43405,0.17707
1203,1.22141,4.08372,-1.30495,57.70608,-7.65472,-4.06525,43.12224,-0.51963,12.7251,77.29754,14.3493,0.56431,1.12111,0.01639,0.47824,5.78388,-30.86362,-4.33535,113.06542,-23.72298,4.22378,5.66227,41.11981,-12.26319,-0.28523,-1.83205,-1.80977,-6.30401,-4.94163,1.12088,0.30231,-1.59617,-2.13526,-1.0554,-2.24196,0.15953,-0.2634,0.00132,-0.5674,-0.16674,-0.29479,0.05075
1204,8.22538,6.23388,-2.12011,60.49815,-7.76043,-4.37885,37.84411,20.95594,20.92148,75.46539,22.41311,-1.04742,1.93572,-0.033,0.75175,6.04865,-30.87617,-4.47369,101.30984,18.88098,11.07885,0.96775,38.96033,-14.01246,2.92431,-0.19083,-2.18462,-6.24446,-2.39192,-0.63757,0.88496,-2.39495,-1.82068,-0.6809,-0.86735,-0.26535,-0.29349,-0.08099,-0.70807,-0.07931,-0.05166,-0.04505
1205,10.20704,7.75267,-2.89192,58.40039,-6.78237,-5.1931,37.18208,28.77277,21.15134,60.5336,28.21748,-4.36936,2.27113,-0.05023,0.81655,6.0985,-30.93281,-4.6452,76.47124,35.49023,9.99057,13.89005,30.13603,-12.79422,5.2529,2.3838,-1.35066,-6.1138,0.61756,-2.99775,1.46534,-2.31439,-0.42796,-0.61291,0.43273,-0.72021,-0.12805,-0.08479,-0.39336,-0.07598,0.11573,-0.16639
1206,8.26558,6.86851,-2.58626,53.60843,-4.09647,-6.0679,48.10084,8.71243,11.87528,41.01771,30.49798,-6.57939,2.1359,0.00726,0.75263,5.73932,-30.82489,-4.76139,59.3468,4.24409,3.53608,33.01865,23.604,-10.26437,4.02716,3.59783,-0.10298,-6.17904,1.14603,-4.03345,1.33365,-1.24583,0.65857,-0.96088,0.45607,-1.06256,0.1344,-0.05505,0.08964,-0.15639,0.11305,-0.27059
1207,7.17618,2.12565,-0.64892,52.77123,-0.84107,-6.43533,62.35886,-29.68233,0.00425,34.39841,31.42444,-6.4626,1.93118,-0.11092,0.6547,5.20068,-30.31394,-4.74331,64.28879,-54.01914,-1.52066,38.54752,26.36636,-9.26266,1.35599,2.31471,0.36984,-4.98813,-0.2355,-3.07793,0.73148,-0.38067,0.65199,-0.78636,-0.39862,-0.7681,0.29028,-0.09087,0.29476,-0.13939,-0.00519,-0.19759
1208,9.41727,-3.19852,1.3006,57.85031,0.17734,-6.00686,68.51509,-52.37967,-3.70024,46.39866,30.58052,-4.85343,1.9142,-0.42248,0.52826,4.78646,-29.30805,-4.58244,87.96876,-86.88475,0.25697,20.8118,33.52754,-12.43657,1.26757,-0.72773,-0.43073,-3.26719,-0.61858,-1.9852,0.66458,-0.93283,-0.1514,-0.06558,-0.79262,-0.05753,0.22175,-0.18923,0.11407,-0.01556,-0.11036,-0.00654
1209,12.29887,-5.03139,1.58101,63.52266,-2.62108,-5.04125,62.473,-41.49073,1.00834,62.30922,25.37503,-2.9383,1.89914,-0.65339,0.37415,4.5315,-27.92727,-4.39084,107.25079,-72.46355,5.3133,-5.70198,27.68873,-17.65531,3.35,-3.57325,-1.70151,-3.80572,1.22373,-3.02306,1.17004,-2.22171,-1.01754,0.0565,-0.24913,0.03321,0.00352,-0.19046,-0.15762,0.01116,-0.14586,0.0075
1210,11.63082,-3.19165,0.44773,65.30637,-6.80711,-4.13023,49.27554,-14.54616,5.69275,68.73097,17.4185,-1.23055,1.63907,-0.69285,0.2032,4.26621,-26.39317,-4.28176,106.74152,-40.63404,6.47708,-16.0114,9.72754,-20.91986,3.93899,-3.83377,-2.00451,-7.33309,3.72631,-6.0321,1.3959,-2.61029,-1.2184,-0.90102,0.51011,-0.92521,-0.17955,-0.03339,-0.19804,-0.16803,-0.14928,-0.27662
1211,6.9621,-0.3679,-0.78568,64.49727,-7.90991,-3.81072,39.0004,4.32914,6.94814,68.30378,14.04891,-0.09462,1.20694,-0.76561,-0.02188,3.85187,-24.84128,-4.1946,96.17287,-21.69408,4.60086,-0.49374,3.94771,-21.66093,1.60962,-1.18657,-1.06342,-10.90271,5.3139,-8.66207,0.94566,-1.78472,-0.73894,-2.06463,0.95149,-2.04636,-0.21685,0.11146,-0.03827,-0.40489,-0.10901,-0.61103
1212,2.75359,0.71377,-1.22333,64.22097,-6.1541,-3.95123,39.66385,8.89359,8.20365,68.40804,16.06016,0.02209,0.88744,-1.02472,-0.29582,3.32289,-23.35978,-4.07026,93.25274,-17.82889,6.76502,28.29519,13.56596,-21.14559,-1.2941,1.09356,-0.29258,-11.66447,6.61942,-9.48335,0.25896,-1.07117,-0.53449,-2.71739,1.52232,-2.36224,-0.1592,0.0431,0.00942,-0.5125,0.09341,-0.67749
1213,3.51819,-2.14236,-0.50884,65.34378,-5.99971,-3.87862,52.02268,-0.4346,10.69756,70.96859,15.73566,-0.50589,0.89907,-1.40836,-0.49311,2.81768,-21.9589,-3.99471,105.56887,-27.9454,15.18699,46.776,11.89915,-19.22689,-1.68453,0.63705,-0.73915,-11.02245,7.57384,-9.28344,0.05715,-1.39034,-1.04281,-3.1659,2.13388,-2.20421,-0.08409,-0.2095,-0.17289,-0.48499,0.37891,-0.48199
1214,7.92306,-8.04796,0.86166,66.97562,-8.85962,-3.34492,66.17757,-21.91792,11.3078,75.71172,8.39255,-0.79678,1.14292,-1.72606,-0.51198,2.43146,-20.56162,-4.01681,125.54141,-55.82712,22.34642,42.60836,-5.14848,-17.59071,1.42397,-0.88378,-1.73132,-12.06903,6.15117,-9.11482,0.7599,-2.09324,-1.33917,-3.63355,1.82646,-2.47478,0.04422,-0.41252,-0.34912,-0.42757,0.45475,-0.32507
1215,11.5035,-12.31772,1.72153,67.67721,-11.44924,-2.89074,71.38276,-44.80278,8.50085,80.5995,-1.24426,-1.01399,1.38949,-1.76662,-0.39045,2.16083,-19.23014,-4.06367,137.06673,-91.94862,20.08972,29.49387,-8.49194,-19.67739,6.08167,-1.11796,-2.05256,-13.4556,2.7942,-8.27691,1.96043,-2.06634,-0.61761,-3.3085,0.69499,-2.64016,0.20946,-0.36737,-0.28085,-0.34067,0.24361,-0.28279
1216,12.52576,-12.52646,1.65177,66.78316,-11.31133,-3.00563,67.54041,-57.9574,4.51132,81.7956,-5.49986,-1.91551,1.54466,-1.54788,-0.25786,1.99149,-18.16078,-4.06478,132.50496,-117.29742,10.80308,26.55492,10.01494,-24.32425,8.46194,-0.85736,-1.47787,-11.53156,0.7187,-5.90342,2.74109,-1.47657,0.34555,-1.7389,-0.19452,-1.62777,0.31498,-0.14591,-0.04934,-0.16135,-0.04558,-0.17278
1217,12.67729,-9.90493,1.085,65.17709,-9.91815,-3.39433,64.28258,-56.45089,2.46197,77.94818,-3.56826,-3.07893,1.5841,-1.19621,-0.13075,1.93028,-17.37448,-3.99335,123.40347,-118.09418,4.74994,31.94004,23.94213,-25.73168,6.59892,-1.77584,-0.6615,-7.615,1.46002,-3.70468,2.69076,-1.32597,0.40837,-0.40703,-0.19515,-0.39584,0.34064,-0.00892,0.07074,-0.04556,-0.15146,-0.09139
1218,12.48098,-6.50107,0.58316,64.7141,-9.06392,-3.53337,64.46309,-42.88092,2.81868,71.32259,2.16803,-3.00092,1.39161,-0.80249,0.04168,1.99579,-16.70682,-3.82247,117.53552,-93.6273,7.13628,33.23854,14.89853,-19.40874,2.48191,-2.60983,-0.18782,-5.91537,3.01437,-3.48481,2.02961,-1.61815,-0.22115,-0.60891,0.30042,-0.50174,0.29274,-0.05934,-0.00493,-0.15836,-0.04659,-0.24663
1219,9.48752,-4.33316,0.48344,65.59196,-8.81497,-3.39905,56.31714,-28.52963,3.61455,62.22151,10.00144,-1.25998,0.90408,-0.50241,0.18143,2.17125,-16.14629,-3.61427,97.64306,-61.45143,13.37642,29.37892,-8.38522,-8.21714,-0.64311,-1.08013,-0.20944,-7.3532,3.04659,-4.48735,1.14451,-1.6253,-0.63569,-1.5361,0.48518,-1.56792,0.15907,-0.17483,-0.12176,-0.3343,0.05399,-0.50143
1220,3.31073,-4.23575,0.71501,66.43773,-8.87781,-3.25776,34.54939,-23.18107,3.48922,52.03279,15.91026,0.9513,0.33707,-0.4075,0.20438,2.46428,-15.80418,-3.49031,57.35075,-43.76406,16.87758,29.18085,-26.59146,-1.87855,-0.67707,1.60946,-0.52989,-9.47033,2.62547,-5.17891,0.8578,-1.37292,-0.49367,-1.95669,0.47107,-2.06928,0.0824,-0.22821,-0.13912,-0.35118,0.0611,-0.54815
1221,-2.43094,-4.87257,0.89788,66.71227,-9.02746,-3.28145,12.04815,-24.10708,2.62781,46.34172,16.66077,2.17636,-0.02695,-0.46016,0.16587,2.91319,-15.63176,-3.44886,23.21692,-42.55854,15.565,35.27082,-28.60826,-6.65472,2.52446,1.47458,-0.88222,-10.42124,3.46262,-5.22629,1.80949,-1.49991,-0.15913,-1.97931,0.7706,-1.69292,0.22973,-0.20341,-0.08065,-0.2779,0.09071,-0.38096
1222,-5.16245,-5.08878,0.81509,66.21155,-9.08731,-3.5547,-0.31097,-24.42891,1.40917,46.27602,14.16884,1.40685,-0.13864,-0.53435,0.11501,3.39621,-15.47933,-3.39158,12.69321,-45.4136,9.91535,38.85933,-18.53217,-16.25256,5.48731,-1.99544,-0.98184,-10.24765,4.56254,-4.90753,2.85219,-1.94809,-0.08583,-2.01702,1.14074,-1.21895,0.41609,-0.14923,-0.03919,-0.24962,0.17596,-0.21977
1223,-5.45598,-4.87916,0.57139,64.79904,-9.47947,-4.00708,-4.95075,-22.43934,0.1623,47.07399,12.31468,-1.20566,-0.08131,-0.555,0.05404,3.71434,-15.29987,-3.29783,13.455,-45.06738,1.63637,34.95051,-7.30935,-20.02902,4.72808,-4.43015,-0.64729,-9.57622,4.07088,-4.3532,2.64091,-2.07791,-0.23537,-1.7336,0.8386,-1.05102,0.39815,-0.13269,-0.04623,-0.22249,0.14429,-0.17835
1224,-3.80855,-4.0504,0.32996,62.95858,-10.97821,-4.34779,-3.35164,-18.69626,-0.39345,44.42664,12.30002,-3.87427,0.09872,-0.49817,0.01735,3.86048,-15.13971,-3.25236,13.38768,-41.17107,-3.99183,30.30799,-4.29318,-16.55192,1.09415,-2.50733,-0.07402,-9.27321,2.53657,-4.00451,1.54707,-1.64407,-0.30335,-1.09774,-0.15194,-1.1219,0.23862,-0.16975,-0.06921,-0.16826,-0.07576,-0.23744
1225,0.05235,-2.60186,0.12895,61.43488,-13.50493,-4.34285,8.58114,-14.55015,0.0626,39.45247,12.25806,-4.60913,0.31685,-0.3771,0.01235,3.99043,-15.01874,-3.30427,19.65215,-36.69221,-1.96232,27.54581,-14.61113,-10.03525,-2.77851,2.28911,0.54087,-9.9261,2.05614,-4.19358,0.56766,-0.92438,-0.21311,-0.823,-0.86548,-1.2707,0.10992,-0.18029,-0.06784,-0.17105,-0.2466,-0.30795
1226,4.14887,-1.13408,-0.01699,60.62008,-16.02007,-4.07335,24.7675,-11.58049,0.92777,37.65723,9.66633,-3.42473,0.42943,-0.23972,-0.00038,4.20387,-14.87909,-3.36963,36.4727,-35.06725,4.41503,19.53391,-34.217,-1.91144,-4.46045,5.702,1.00204,-10.80276,2.60976,-4.30011,0.42035,-0.47054,-0.10665,-1.07649,-0.732,-1.29145,0.08404,-0.11202,-0.04429,-0.21721,-0.16925,-0.28081
