Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2547,0.03689,0.51431,1.49026,-0.0127,0.51903,0.07805,0.2996,0.13407,0.16522,0.00955,0.53275,0.49469,0.26608,0.41754,0.46974,0.01787,0.36993,0.89786,0.18588,0.39359,0.89633,-0.09444,0.41667,1.43385,0.21151,0.56327,1.39048,-0.16099,0.49656,1.16308,0.24925,0.65828,1.12102,-0.1108,0.67298,1.35133,0.14515,0.76961,1.32698
2548,0.03643,0.51494,1.49106,-0.01313,0.519,0.07814,0.29906,0.13552,0.16646,0.00974,0.53201,0.49476,0.26592,0.41899,0.47104,0.01796,0.37066,0.89852,0.18608,0.39356,0.89761,-0.09617,0.41923,1.43335,0.21141,0.56182,1.39171,-0.16205,0.50036,1.16278,0.24812,0.65539,1.1216,-0.11304,0.67388,1.354,0.14436,0.76699,1.32758
2549,0.0358,0.51532,1.49195,-0.01342,0.51904,0.07828,0.29861,0.13746,0.16767,0.00976,0.53136,0.49491,0.26581,0.42074,0.47246,0.01806,0.37147,0.89925,0.18631,0.39338,0.89898,-0.09788,0.42203,1.43269,0.21152,0.56026,1.39345,-0.16327,0.50385,1.16221,0.24695,0.65237,1.12268,-0.11416,0.67496,1.35557,0.14364,0.76522,1.3282
2550,0.03543,0.51545,1.49295,-0.01342,0.51912,0.07842,0.29846,0.13973,0.16908,0.00965,0.53089,0.49508,0.26584,0.42302,0.47387,0.01804,0.37256,0.90003,0.18644,0.39329,0.90025,-0.09933,0.42508,1.43196,0.21185,0.55822,1.39519,-0.16432,0.50699,1.16141,0.24609,0.64899,1.1238,-0.11522,0.67605,1.35656,0.14367,0.76425,1.32843
2551,0.03587,0.51548,1.49411,-0.01316,0.51915,0.07849,0.29868,0.14208,0.17086,0.00949,0.53052,0.49517,0.26586,0.42591,0.47513,0.01781,0.3739,0.90079,0.18636,0.3934,0.90129,-0.1001,0.42818,1.43129,0.21231,0.55581,1.39632,-0.16512,0.50954,1.16058,0.24561,0.64577,1.12455,-0.11723,0.67689,1.35751,0.14462,0.76397,1.32822
2552,0.03725,0.51551,1.49537,-0.01281,0.5191,0.07845,0.29895,0.14425,0.17293,0.0093,0.53011,0.49517,0.26572,0.42906,0.47625,0.01739,0.37523,0.90146,0.18606,0.39364,0.90214,-0.10014,0.431,1.43076,0.21292,0.55341,1.39682,-0.16584,0.51203,1.16012,0.24541,0.64325,1.12492,-0.11975,0.67792,1.35871,0.14588,0.76407,1.32776
2553,0.03891,0.51559,1.49646,-0.01264,0.51899,0.07832,0.29884,0.14617,0.17485,0.00906,0.52954,0.49508,0.26556,0.43187,0.47732,0.01689,0.37634,0.90201,0.18566,0.39377,0.90294,-0.10004,0.43328,1.43037,0.2139,0.5512,1.39721,-0.16649,0.51557,1.1603,0.24545,0.64132,1.12529,-0.12132,0.68012,1.36021,0.14665,0.76421,1.32725
2554,0.03996,0.51572,1.49706,-0.01277,0.51888,0.07816,0.29826,0.14785,0.17623,0.00874,0.52877,0.49494,0.26564,0.43397,0.47838,0.01645,0.37717,0.90248,0.18532,0.39364,0.90371,-0.1005,0.43513,1.43011,0.21536,0.54898,1.39804,-0.16688,0.52058,1.16099,0.24576,0.63935,1.12607,-0.12146,0.68382,1.36191,0.14679,0.7641,1.3268
2555,0.04014,0.51584,1.4973,-0.01308,0.51884,0.07805,0.29756,0.1493,0.17714,0.00842,0.52797,0.49485,0.26604,0.43549,0.47934,0.01614,0.37793,0.90296,0.18512,0.39322,0.90437,-0.10162,0.43695,1.42986,0.2171,0.54658,1.39935,-0.16691,0.52621,1.16172,0.24632,0.63704,1.12728,-0.12136,0.68815,1.36365,0.14693,0.76365,1.32663
2556,0.03996,0.5158,1.49756,-0.01341,0.51885,0.07804,0.29703,0.1504,0.1779,0.00822,0.52745,0.49485,0.26657,0.4367,0.4801,0.0159,0.3788,0.90347,0.185,0.39266,0.90482,-0.10287,0.43885,1.42944,0.21869,0.54412,1.40079,-0.16666,0.53154,1.16211,0.24692,0.63464,1.12863,-0.12211,0.69217,1.36531,0.1478,0.7629,1.32706
2557,0.03996,0.51542,1.49811,-0.01372,0.51881,0.07812,0.2967,0.15108,0.1787,0.00818,0.52729,0.49492,0.26709,0.43769,0.48069,0.01561,0.37981,0.90396,0.18483,0.3921,0.90512,-0.10373,0.4405,1.42879,0.21982,0.54188,1.40211,-0.16617,0.53652,1.16232,0.24737,0.63247,1.12991,-0.12312,0.6958,1.36691,0.14954,0.76182,1.32827
2558,0.04024,0.51467,1.49893,-0.014,0.51873,0.0782,0.2964,0.15136,0.17953,0.00822,0.52726,0.49498,0.26754,0.43834,0.48124,0.0152,0.38081,0.9044,0.18453,0.39166,0.9054,-0.1041,0.44156,1.42811,0.22047,0.53999,1.40329,-0.16554,0.54141,1.16281,0.2478,0.63055,1.13106,-0.12296,0.69949,1.36843,0.15167,0.76009,1.33012
2559,0.04078,0.51378,1.49985,-0.01424,0.5187,0.07824,0.29587,0.15131,0.18031,0.00826,0.52704,0.49501,0.26788,0.43861,0.48179,0.0147,0.38161,0.9048,0.18409,0.3914,0.90574,-0.10419,0.44215,1.42762,0.22086,0.53834,1.40437,-0.16503,0.54606,1.16375,0.24858,0.62864,1.13209,-0.12105,0.70333,1.36969,0.15354,0.75744,1.33215
2560,0.0417,0.51306,1.50059,-0.01446,0.51877,0.07828,0.29503,0.151,0.18087,0.00828,0.52652,0.49505,0.26807,0.43849,0.48226,0.01415,0.38215,0.90523,0.18357,0.39128,0.90607,-0.10425,0.4427,1.42739,0.22127,0.53678,1.40535,-0.16479,0.5502,1.16489,0.24991,0.62667,1.13303,-0.11791,0.70708,1.37048,0.15479,0.754,1.33399
2561,0.04292,0.51261,1.50093,-0.01466,0.51889,0.07833,0.29408,0.15046,0.18111,0.00821,0.52584,0.49511,0.26818,0.438,0.48255,0.01366,0.38254,0.90566,0.18312,0.39104,0.90628,-0.10436,0.44374,1.42735,0.22186,0.53516,1.40625,-0.16455,0.55383,1.16585,0.25157,0.62475,1.13395,-0.1143,0.71056,1.37076,0.15568,0.75008,1.33581
2562,0.04407,0.51214,1.50104,-0.01485,0.51893,0.07838,0.29327,0.14969,0.18105,0.00792,0.5252,0.49517,0.26832,0.43711,0.4827,0.01336,0.38283,0.90606,0.18287,0.39042,0.90637,-0.10443,0.44541,1.42758,0.22264,0.53331,1.40714,-0.164,0.55701,1.16657,0.25325,0.62292,1.13494,-0.11067,0.71367,1.37075,0.15673,0.74574,1.33804
2563,0.04491,0.51138,1.50126,-0.01509,0.51889,0.07839,0.29258,0.14876,0.18068,0.00741,0.52462,0.4952,0.26852,0.43575,0.48279,0.01334,0.38299,0.90633,0.18289,0.38943,0.90647,-0.10434,0.4472,1.42807,0.22357,0.53107,1.40803,-0.16295,0.5599,1.16732,0.25486,0.62099,1.13602,-0.10709,0.71663,1.37077,0.15809,0.74095,1.34069
2564,0.04559,0.51023,1.50174,-0.01526,0.51888,0.0783,0.29182,0.14774,0.17988,0.0069,0.524,0.49513,0.26866,0.43387,0.48288,0.01353,0.38299,0.90647,0.18312,0.38838,0.90667,-0.10409,0.44831,1.42857,0.22452,0.52854,1.40895,-0.16118,0.56293,1.16832,0.25646,0.61892,1.13716,-0.10336,0.71987,1.37106,0.15958,0.73594,1.34348
2565,0.04654,0.50883,1.50239,-0.01521,0.51902,0.07812,0.29094,0.14667,0.1786,0.00668,0.52334,0.49498,0.26858,0.43149,0.4829,0.01385,0.38288,0.90649,0.18346,0.38751,0.90693,-0.10366,0.4484,1.42869,0.22528,0.52597,1.4099,-0.15855,0.56627,1.16942,0.25798,0.61692,1.13839,-0.09924,0.72345,1.37154,0.16115,0.73099,1.34638
2566,0.04788,0.50729,1.50312,-0.01487,0.51928,0.078,0.29019,0.14557,0.17693,0.00683,0.52289,0.49488,0.26823,0.42876,0.48277,0.0142,0.38277,0.90651,0.18383,0.38681,0.90715,-0.1029,0.44775,1.42838,0.22579,0.5235,1.41094,-0.1555,0.56948,1.17043,0.2593,0.61517,1.13977,-0.09449,0.72692,1.37184,0.16291,0.7261,1.34965
2567,0.04944,0.50574,1.5039,-0.01437,0.51954,0.07805,0.28972,0.14447,0.17498,0.00725,0.52289,0.49493,0.26773,0.42578,0.48255,0.01457,0.38281,0.90657,0.18421,0.38617,0.90733,-0.10176,0.44676,1.42806,0.22626,0.52104,1.41205,-0.1529,0.57186,1.17143,0.26029,0.6136,1.14124,-0.08913,0.72982,1.37157,0.165,0.72113,1.35339
2568,0.05091,0.50422,1.50476,-0.01391,0.5197,0.0782,0.28927,0.14326,0.17282,0.00783,0.52337,0.49508,0.26724,0.42253,0.48225,0.01494,0.38309,0.90665,0.18459,0.38558,0.90744,-0.10048,0.44569,1.42812,0.22698,0.51852,1.41308,-0.15113,0.57308,1.17252,0.26095,0.61201,1.14259,-0.08364,0.73178,1.37086,0.16753,0.71616,1.35724
