Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2261,0.1739,0.3531,1.51318,0.0081,0.55959,0.12963,0.25541,0.09508,0.07884,0.06417,0.54765,0.54313,0.27463,0.20591,0.48079,0.10036,0.31334,0.9077,0.26808,0.28766,0.90771,0.01564,0.31598,1.42777,0.34598,0.33089,1.42949,-0.03403,0.41939,1.16138,0.40879,0.40806,1.15901,0.03466,0.55571,1.37534,0.30513,0.52662,1.36112
2262,0.17393,0.35233,1.51305,0.00831,0.55508,0.12976,0.25503,0.095,0.07863,0.06451,0.5473,0.54334,0.27458,0.20529,0.48071,0.10051,0.31247,0.9076,0.26825,0.28689,0.90766,0.01615,0.31489,1.42814,0.34616,0.32971,1.42977,-0.0336,0.41781,1.16157,0.40913,0.40694,1.15934,0.03415,0.55696,1.374,0.30556,0.52483,1.36188
2263,0.17421,0.35126,1.51286,0.00855,0.55066,0.12996,0.25482,0.09497,0.07841,0.0648,0.54687,0.54359,0.27453,0.20456,0.48068,0.10055,0.31148,0.90751,0.26835,0.28631,0.9076,0.01663,0.31351,1.42859,0.34629,0.32837,1.42997,-0.03307,0.41645,1.16202,0.40913,0.40639,1.15975,0.03312,0.55822,1.3732,0.30522,0.52346,1.36259
2264,0.17466,0.34998,1.51256,0.00857,0.5463,0.13021,0.25506,0.09488,0.0783,0.06511,0.54623,0.54382,0.27451,0.20395,0.48072,0.10047,0.31037,0.90748,0.26834,0.28566,0.90765,0.01693,0.31158,1.42891,0.34645,0.32697,1.43016,-0.03254,0.41508,1.1625,0.4088,0.40612,1.16015,0.03207,0.55948,1.37239,0.30404,0.52227,1.36308
2265,0.17501,0.34873,1.51216,0.00836,0.54199,0.13042,0.25545,0.09464,0.07833,0.0655,0.54537,0.54393,0.27447,0.20365,0.48079,0.10033,0.30943,0.90758,0.26822,0.28488,0.90781,0.01702,0.30917,1.42898,0.34652,0.3256,1.43041,-0.0319,0.41392,1.16297,0.40826,0.40564,1.16052,0.03211,0.56121,1.37102,0.30289,0.52086,1.36366
2266,0.175,0.34793,1.51166,0.00803,0.53765,0.13045,0.25558,0.09423,0.07841,0.06594,0.5443,0.54382,0.27435,0.20356,0.4808,0.10019,0.30883,0.90783,0.26805,0.28405,0.90795,0.01689,0.30668,1.42888,0.34638,0.3244,1.43069,-0.03113,0.41317,1.1634,0.40756,0.40487,1.1608,0.03381,0.56364,1.36887,0.30266,0.51916,1.36472
2267,0.17469,0.34788,1.51111,0.00755,0.53318,0.13017,0.25533,0.09372,0.07838,0.06632,0.54295,0.54336,0.27416,0.20348,0.48065,0.10006,0.30841,0.90802,0.26786,0.28329,0.90793,0.01652,0.30467,1.42862,0.34603,0.32364,1.43084,-0.03047,0.41251,1.1635,0.40683,0.40417,1.16088,0.03614,0.56592,1.36624,0.30324,0.51722,1.36615
2268,0.17439,0.3485,1.51052,0.00682,0.5286,0.12949,0.25491,0.09325,0.0782,0.0666,0.5413,0.54245,0.27398,0.20341,0.48034,0.09989,0.30801,0.90794,0.26767,0.28266,0.90773,0.01603,0.30343,1.42806,0.34554,0.32336,1.43073,-0.03014,0.41151,1.16289,0.40633,0.40392,1.16077,0.0373,0.56702,1.36375,0.30367,0.51513,1.36752
2269,0.17424,0.34929,1.50991,0.0058,0.52411,0.12839,0.2545,0.09295,0.07801,0.06678,0.53946,0.54108,0.27395,0.20345,0.48005,0.09975,0.30773,0.9076,0.26748,0.28212,0.90754,0.01559,0.30276,1.42719,0.34488,0.3231,1.43046,-0.03005,0.41025,1.16169,0.40611,0.40424,1.16078,0.03671,0.56712,1.36171,0.30329,0.51319,1.36864
