Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1781,0.0724,0.59956,1.45826,0.00027,0.60483,0.07871,0.31514,0.22813,0.16889,0.03564,0.63574,0.49352,0.29298,0.53956,0.44591,0.0413,0.43537,0.87945,0.2065,0.47187,0.86653,-0.0374,0.47712,1.4258,0.22223,0.69084,1.37434,-0.1302,0.54252,1.15889,0.23693,0.85484,1.13781,-0.04856,0.714,1.34058,0.14724,0.95581,1.35554
1782,0.07313,0.60023,1.45886,0.00032,0.60465,0.07902,0.31482,0.22878,0.16853,0.03555,0.6357,0.49383,0.29233,0.53958,0.44622,0.04103,0.43556,0.87988,0.20627,0.47186,0.86692,-0.03827,0.47706,1.42569,0.22322,0.69096,1.37416,-0.13056,0.54344,1.15885,0.23601,0.85369,1.13664,-0.04884,0.71349,1.34184,0.14677,0.95177,1.35588
1783,0.07376,0.60076,1.45949,0.00021,0.60429,0.07909,0.31415,0.22922,0.1682,0.03529,0.63537,0.49391,0.29165,0.53946,0.44653,0.04076,0.43575,0.88023,0.20605,0.47188,0.86735,-0.03886,0.47718,1.42577,0.22428,0.69089,1.3739,-0.13052,0.54368,1.15874,0.23549,0.85222,1.13534,-0.04988,0.71233,1.34348,0.14679,0.94784,1.35588
1784,0.07409,0.60079,1.46033,1e-05,0.60395,0.07896,0.31335,0.22944,0.16806,0.03492,0.63497,0.49379,0.29097,0.53928,0.44684,0.04044,0.43613,0.88052,0.2058,0.47196,0.86778,-0.03928,0.47792,1.42615,0.225,0.69046,1.37359,-0.13012,0.54393,1.15872,0.23559,0.85034,1.13403,-0.05181,0.71187,1.34511,0.14709,0.94385,1.35556
1785,0.0742,0.60033,1.46126,-0.00023,0.60387,0.07875,0.31268,0.22946,0.16816,0.03451,0.63473,0.49362,0.29041,0.53915,0.44711,0.04012,0.43678,0.8808,0.20559,0.47211,0.86817,-0.03983,0.47919,1.42674,0.22528,0.68969,1.37333,-0.12956,0.54475,1.15883,0.23607,0.84825,1.13292,-0.0538,0.71295,1.34604,0.14738,0.93988,1.35515
1786,0.07427,0.59972,1.462,-0.00048,0.60412,0.07857,0.31233,0.22934,0.16844,0.03405,0.63467,0.49347,0.29,0.53908,0.44734,0.03992,0.43757,0.88108,0.20552,0.47231,0.86851,-0.0406,0.48048,1.42718,0.22543,0.68871,1.37322,-0.12915,0.54607,1.15888,0.23656,0.84607,1.13203,-0.05502,0.71525,1.34586,0.14758,0.93624,1.35475
1787,0.07451,0.59926,1.46244,-0.00066,0.60448,0.07844,0.31227,0.2292,0.16868,0.03345,0.63471,0.4934,0.28962,0.53893,0.44756,0.03985,0.43829,0.88135,0.20556,0.47257,0.86888,-0.04127,0.4813,1.42721,0.22574,0.68764,1.3732,-0.1291,0.54749,1.15882,0.23696,0.84377,1.13121,-0.05546,0.71797,1.3448,0.14781,0.93325,1.35413
1788,0.0749,0.59897,1.46276,-0.00078,0.60458,0.07838,0.31232,0.22914,0.1687,0.03269,0.63483,0.49339,0.28913,0.5386,0.44784,0.03983,0.43888,0.88157,0.20561,0.47292,0.86937,-0.04145,0.48145,1.42689,0.22623,0.68641,1.37314,-0.12921,0.54879,1.15877,0.23743,0.84122,1.13031,-0.05583,0.72071,1.34353,0.14815,0.93094,1.35308
1789,0.07521,0.5986,1.46315,-0.00091,0.60435,0.07837,0.31231,0.22912,0.16854,0.03182,0.63497,0.49342,0.28849,0.53809,0.44816,0.03978,0.43935,0.88174,0.20561,0.4733,0.86996,-0.04119,0.48117,1.42658,0.2268,0.68474,1.37302,-0.12904,0.55,1.15887,0.23807,0.83836,1.12944,-0.05677,0.72352,1.34257,0.14853,0.92909,1.3517
1790,0.07528,0.59804,1.46373,-0.00106,0.60402,0.07838,0.31219,0.22895,0.1684,0.03101,0.63488,0.49346,0.28783,0.53747,0.44847,0.03966,0.43969,0.88198,0.20552,0.47356,0.87052,-0.04101,0.48094,1.4265,0.22745,0.68253,1.3729,-0.12849,0.55125,1.15905,0.23881,0.83522,1.12874,-0.0585,0.72653,1.34197,0.14885,0.92752,1.35018
