Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1492,-21.00654,-3.02992,6.33573,-3.90855,4.46643,-31.51479,-9.19026,-1.66348,6.82132,-0.06518,2.1025,-31.73512,-9.19026,-1.66348,6.82132,-0.06518,2.1025,-31.73512,8.67829,8.69396,-2.75541,-19.24723,1.79404,-23.91269,29.49646,6.55476,-5.43056,-6.92695,-2.29566,-24.00458,-8.19847,-0.09153,-10.44565,-10.0049,-1.89424,-0.91738,-26.63826,-1.96466,-3.14986,-48.33755,-0.65965,-3.65282,25.31425,3.0253,-13.69384,19.14531,-12.62543,21.52965,149.11069,-13.07422,-76.65581,152.51996,24.11527,77.15745,156.65829,-16.37432,-74.44596,150.95683,24.2063,77.7916
1493,-22.39716,-3.50687,6.34466,-4.16505,4.77012,-31.47564,-9.63704,-2.01397,6.96178,0.04524,2.18297,-31.73113,-9.63704,-2.01397,6.96178,0.04523,2.18297,-31.73113,8.87712,8.77083,-2.86404,-18.9195,1.94832,-23.87546,29.76441,6.59354,-5.57148,-6.82366,-2.31631,-23.95149,-8.07762,-0.09936,-10.65441,-10.10591,-1.84403,-0.89614,-26.49431,-1.78937,-2.87278,-48.19914,-0.59919,-3.33067,25.38411,3.17754,-13.4748,18.84815,-12.85716,21.37443,148.541,-13.02681,-77.41684,152.23442,24.15245,76.43679,156.45999,-17.69901,-74.9437,151.21585,24.62828,76.85518
1494,-23.31274,-3.81896,6.26635,-4.34622,4.7738,-31.5166,-10.15841,-2.28808,6.97022,0.0615,2.06029,-31.77952,-10.1584,-2.28808,6.97022,0.06149,2.06029,-31.77952,9.01541,8.81875,-2.83459,-18.65475,2.06022,-23.96012,30.03955,6.60046,-5.5628,-6.67899,-2.31109,-24.0337,-7.91915,-0.06591,-10.86081,-10.17548,-1.77212,-0.95447,-26.36034,-1.71121,-2.50653,-48.0723,-0.66198,-2.96163,25.33455,3.27763,-13.14036,18.59875,-13.20281,21.14673,148.00774,-12.83321,-78.00026,152.06789,24.21025,76.46192,156.88475,-18.67066,-75.10236,151.07954,24.77481,76.871
1495,-23.59201,-3.80166,6.09141,-4.44609,4.45151,-31.63006,-10.74375,-2.34794,6.78353,-0.06043,1.74011,-31.86709,-10.74374,-2.34794,6.78353,-0.06043,1.74012,-31.86709,9.07238,8.8099,-2.63362,-18.43979,2.1409,-24.25919,30.34283,6.58733,-5.37952,-6.47855,-2.29098,-24.34412,-7.81728,-0.00694,-11.0494,-10.19265,-1.68331,-1.09439,-26.29396,-1.73276,-2.26539,-48.01046,-0.77118,-2.74566,25.13336,3.34873,-12.75465,18.41938,-13.59174,20.84633,147.65172,-12.55447,-77.97948,152.13164,24.23808,76.69897,157.26958,-18.80829,-74.82671,150.70932,24.71808,77.28788
1496,-23.92167,-3.68654,5.77854,-4.68455,4.03053,-31.75583,-11.19122,-2.31925,6.44824,-0.25701,1.2804,-31.96113,-11.19122,-2.31925,6.44824,-0.25702,1.2804,-31.96113,9.01258,8.75014,-2.42084,-18.22782,2.21516,-24.58876,30.68687,6.58856,-5.21325,-6.25853,-2.2475,-24.69186,-7.80431,0.02277,-11.20689,-10.16374,-1.59604,-1.28666,-26.30774,-1.76782,-2.27163,-48.02431,-0.80144,-2.76443,24.92109,3.38586,-12.46051,18.2593,-13.87272,20.47081,147.43947,-12.32411,-77.46867,152.30289,24.13983,76.42356,157.18784,-18.58558,-74.3147,150.44072,24.5861,77.19214
1497,-24.75627,-3.73011,5.37076,-5.10695,3.7535,-31.85838,-11.40183,-2.38621,6.0865,-0.41238,0.82583,-32.04609,-11.40183,-2.38621,6.0865,-0.41239,0.82583,-32.04609,8.82106,8.66104,-2.34876,-18.00168,2.27596,-24.71687,31.05946,6.61517,-5.23312,-6.0687,-2.17019,-24.83739,-7.87899,0.01196,-11.26036,-10.1044,-1.5238,-1.49291,-26.34504,-1.71931,-2.47511,-48.05763,-0.68113,-2.93544,24.79843,3.3827,-12.35301,18.16021,-13.97886,20.06855,147.18956,-12.2394,-77.06468,152.5289,23.90606,75.70093,156.53445,-18.53483,-74.06306,150.37755,24.43966,76.58331
1498,-25.77098,-4.00018,4.98692,-5.49775,3.73806,-31.9414,-11.50708,-2.64645,5.81815,-0.43481,0.56965,-32.13189,-11.50708,-2.64645,5.81815,-0.43481,0.56965,-32.13189,8.52164,8.56382,-2.41619,-17.79207,2.29859,-24.60091,31.41289,6.63741,-5.41601,-5.93116,-2.07199,-24.73456,-8.03548,0.04042,-11.1661,-10.03977,-1.46113,-1.67774,-26.30892,-1.54211,-2.74989,-48.0155,-0.41489,-3.12509,24.71111,3.36566,-12.41317,18.28441,-13.99691,19.75701,146.80281,-12.30254,-77.26195,152.89165,23.68168,75.18418,155.27122,-18.55128,-74.55171,150.46416,24.22914,76.16871
1499,-26.41612,-4.4873,4.71487,-5.58629,3.96354,-32.01379,-11.68695,-3.14042,5.70006,-0.29906,0.64414,-32.22657,-11.68695,-3.14042,5.70006,-0.29906,0.64414,-32.22657,8.12368,8.47786,-2.47116,-17.62045,2.27628,-24.35717,31.70944,6.60458,-5.56879,-5.84574,-1.99054,-24.49632,-8.21945,0.18966,-10.98839,-9.98499,-1.37298,-1.82681,-26.15925,-1.25902,-3.01396,-47.85996,-0.05424,-3.26568,24.53805,3.37156,-12.58135,18.68678,-14.04933,19.65304,146.36736,-12.46474,-78.05409,153.38181,23.63771,75.24746,153.48358,-18.21518,-75.81448,150.67896,23.92013,76.32825
1500,-26.5243,-5.04555,4.53194,-5.32563,4.30173,-32.05418,-11.95422,-3.74371,5.65448,-0.04896,0.98265,-32.2977,-11.95422,-3.74371,5.65448,-0.04897,0.98265,-32.2977,7.57987,8.4162,-2.39944,-17.46371,2.23157,-24.10139,31.9824,6.48172,-5.56203,-5.80833,-1.96321,-24.2331,-8.35493,0.42956,-10.84123,-9.91792,-1.2289,-1.95494,-25.98874,-0.93309,-3.2197,-47.68534,0.32464,-3.3363,24.22601,3.40981,-12.8306,19.14966,-14.1499,19.75346,146.03903,-12.69467,-78.94476,153.78214,23.78076,75.69532,151.67883,-17.41864,-77.23869,151.09444,23.54006,76.75671
