Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
716,-0.9732,-5.83177,11.56767,-13.92679,0.97699,-25.39669,0.55668,-5.51805,11.71896,-13.43681,0.74435,-25.40405,0.55668,-5.51805,11.71896,-13.43682,0.74435,-25.40405,2.53477,2.64314,6.36897,-30.29704,-1.88956,-13.72905,22.23329,4.20503,5.26009,-6.30996,-6.43078,-12.18062,-10.6043,-0.47688,1.49821,-9.49978,-7.14894,10.59825,-27.22979,-8.94086,4.2193,-49.24208,-9.86225,0.57975,21.99416,6.95063,0.04255,21.69038,-18.56526,25.39636,139.17789,-3.10492,-98.82065,154.44104,30.7837,73.19308,147.02,4.30394,-99.42401,154.60123,28.58695,73.12464
717,-1.26424,-5.96668,11.70272,-13.3,0.72238,-25.64638,0.80146,-5.53703,11.90977,-12.62617,0.39883,-25.65298,0.80146,-5.53702,11.90977,-12.62617,0.39883,-25.65298,2.45452,2.70889,6.15079,-29.92542,-1.81885,-13.71327,22.41997,4.3015,4.98218,-6.59527,-6.17048,-12.28862,-10.42828,-0.40982,1.10617,-9.45354,-7.08074,10.30019,-27.28102,-8.7014,3.84563,-49.27911,-9.50187,0.32348,21.67918,6.67263,0.63855,21.33105,-18.44389,25.04111,140.29982,-2.62529,-100.34114,154.07243,30.45763,72.65364,146.5946,3.25496,-100.76409,154.88536,28.73639,72.25986
718,-1.71433,-6.17837,11.93136,-12.78485,0.38203,-25.92669,1.05304,-5.58945,12.21511,-11.92662,-0.03523,-25.92928,1.05305,-5.58945,12.21511,-11.92662,-0.03522,-25.92928,2.32318,2.80908,5.9073,-29.5221,-1.69273,-13.7567,22.60775,4.38646,4.67755,-6.87603,-5.93616,-12.4452,-10.23335,-0.37129,0.7195,-9.40548,-7.03244,10.09532,-27.43648,-8.29647,3.33762,-49.4105,-8.9383,0.00506,21.48091,6.53207,1.28119,20.83368,-18.19668,24.59518,141.47673,-2.1828,-99.89384,153.68304,29.97705,72.38963,146.08078,1.11087,-100.05637,155.47415,28.89784,71.51183
719,-2.18185,-6.29234,12.08034,-12.38576,0.20507,-26.26498,1.21599,-5.55796,12.4312,-11.23649,-0.36206,-26.2634,1.21599,-5.55796,12.4312,-11.2365,-0.36206,-26.2634,2.22367,2.95108,5.60515,-29.1169,-1.52211,-14.00364,22.79704,4.4462,4.31904,-7.12527,-5.74293,-12.79871,-10.03173,-0.34678,0.35424,-9.33764,-6.95748,9.91486,-27.5708,-7.86312,3.04512,-49.51999,-8.42809,-0.10269,21.51873,6.47438,1.46265,20.27009,-17.988,24.21138,142.44582,-2.09767,-97.44072,153.16577,29.56804,72.45991,147.27798,-0.26766,-97.49957,155.84558,28.79943,71.15385
720,-2.4121,-6.18484,12.04293,-11.98934,0.35528,-26.64672,1.23484,-5.39831,12.41108,-10.52,-0.38205,-26.64638,1.23484,-5.39831,12.41108,-10.52,-0.38205,-26.64638,2.22808,3.09402,5.31387,-28.74224,-1.34397,-14.48981,22.96433,4.51465,3.97353,-7.3243,-5.58371,-13.39007,-9.84949,-0.33366,0.02398,-9.251,-6.81815,9.68011,-27.61925,-7.61864,3.16377,-49.55504,-8.24524,0.09986,21.72192,6.39412,1.04567,19.7265,-17.909,24.00431,143.1593,-2.44286,-94.44984,152.50337,29.37816,72.92027,150.33708,0.23298,-94.60433,155.70799,28.35465,71.38092
721,-2.36804,-5.92568,11.84467,-11.48028,0.69047,-27.04628,1.15959,-5.17815,12.18607,-9.84474,-0.14474,-27.05407,1.15959,-5.17815,12.18607,-9.84474,-0.14474,-27.05407,2.34925,3.19972,5.04783,-28.38672,-1.17729,-15.04381,23.06746,4.61756,3.65133,-7.4793,-5.4409,-14.04259,-9.68685,-0.33066,-0.30105,-9.16136,-6.60492,9.37404,-27.65779,-7.58288,3.58775,-49.59079,-8.36907,0.50732,21.93317,6.24385,0.3746,19.26418,-17.89147,23.94698,143.77782,-2.96053,-92.02467,151.8427,29.33812,73.68139,153.77557,1.45146,-92.34994,155.05333,27.72685,72.16908
722,-2.33214,-5.67826,11.61666,-10.82816,0.90896,-27.44595,1.10385,-4.96481,11.93543,-9.28338,0.10639,-27.45963,1.10385,-4.96481,11.93543,-9.28339,0.10639,-27.45963,2.55811,3.27441,4.74086,-28.0022,-1.02679,-15.45828,23.08759,4.73633,3.29018,-7.62208,-5.29187,-14.54307,-9.52696,-0.3352,-0.66558,-9.07752,-6.3437,9.0429,-27.82502,-7.55727,4.00559,-49.75468,-8.5,0.90543,22.06011,6.06875,-0.14063,18.87492,-17.84956,23.91184,144.45177,-3.35614,-89.77161,151.25946,29.29823,74.63235,156.2063,1.54967,-90.04753,154.00874,27.16635,73.36454
723,-2.65673,-5.54329,11.49004,-10.10337,0.8757,-27.82044,1.14227,-4.76215,11.83137,-8.81678,0.1966,-27.83248,1.14228,-4.76215,11.83137,-8.81679,0.1966,-27.83248,2.81624,3.35742,4.32839,-27.54657,-0.90132,-15.68525,23.04427,4.8314,2.83417,-7.80209,-5.11793,-14.84731,-9.34364,-0.3583,-1.06921,-8.99561,-6.07883,8.70686,-28.12222,-7.36285,4.08842,-50.04059,-8.35032,1.05582,22.07451,5.94038,-0.30076,18.50493,-17.81349,23.81142,145.25623,-3.50663,-86.97037,150.65213,29.22055,75.9231,157.13918,0.01795,-86.87724,152.88951,26.82767,74.9098
724,-3.3888,-5.48923,11.4721,-9.43436,0.72556,-28.1639,1.25056,-4.53372,11.87761,-8.33815,0.13856,-28.17217,1.25057,-4.53372,11.87761,-8.33816,0.13857,-28.17217,3.08817,3.48325,3.81089,-27.02499,-0.79466,-15.84489,22.97857,4.88698,2.28589,-8.03756,-4.91958,-15.08291,-9.13363,-0.4169,-1.49445,-8.91796,-5.84402,8.32968,-28.37853,-7.00044,3.70754,-50.27998,-7.87307,0.83829,21.9521,5.87257,0.03178,18.14384,-17.85116,23.66936,146.34319,-3.32284,-83.91429,149.95457,29.16418,77.59144,156.91898,-2.61301,-83.37226,152.09221,26.75876,76.62819
