Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1100,-4.71324,-3.21009,3.33169,-7.81445,0.82655,-31.73983,0.79175,-2.87574,3.62414,-6.66968,0.1183,-31.74927,0.79176,-2.87574,3.62414,-6.66969,0.1183,-31.74927,5.04405,6.30764,-3.85878,-25.80582,0.39968,-21.87557,22.58224,4.23772,-5.38354,-8.65848,-3.85216,-21.73415,-9.79942,0.42281,-8.7596,-11.29416,-2.43937,0.55473,-34.56295,-2.45257,-1.51996,-56.29743,-1.7156,-2.31998,17.04001,6.3209,-10.69978,13.21534,-14.65195,21.10055,138.15047,-12.4114,-82.79379,147.3311,25.09543,74.83365,144.58934,-7.83429,-81.88052,149.57076,21.75537,74.00167
1101,-4.74575,-3.36554,3.45598,-7.41841,0.73122,-31.86588,0.64201,-3.02626,3.75657,-6.26524,0.01427,-31.87338,0.64201,-3.02626,3.75658,-6.26524,0.01427,-31.87338,5.2777,6.39722,-3.79764,-25.31312,0.4431,-22.23259,22.61991,4.33286,-5.329,-8.85741,-3.69446,-22.12022,-9.75163,0.35901,-8.89141,-11.22168,-2.31921,0.37551,-34.36935,-2.56254,-1.42908,-56.10645,-1.85137,-2.27635,16.9327,6.42712,-10.62788,13.00159,-14.55313,21.0713,137.96648,-12.40215,-84.14322,147.77667,24.95691,74.0707,143.12039,-7.27716,-83.47353,149.82973,21.37142,73.32291
1102,-4.60445,-3.44462,3.54332,-7.03516,0.86385,-32.00456,0.44114,-3.11974,3.83238,-5.76501,0.06986,-32.01492,0.44114,-3.11974,3.83238,-5.76502,0.06987,-32.01492,5.53593,6.47878,-3.53863,-24.79233,0.49082,-22.64734,22.61657,4.44075,-5.06405,-9.10365,-3.55618,-22.55384,-9.69388,0.30415,-9.01522,-11.11504,-2.22355,0.31719,-34.23033,-2.71763,-1.30492,-55.97119,-2.04137,-2.21855,16.69923,6.48358,-10.56397,12.92815,-14.50379,21.21408,137.89479,-12.37366,-85.70043,148.37994,24.96699,73.36597,141.68726,-6.641,-85.25915,149.48605,20.67749,72.9944
1103,-4.38282,-3.38168,3.56661,-6.56517,1.07464,-32.13292,0.19241,-3.08647,3.82486,-5.27513,0.26414,-32.14799,0.19242,-3.08647,3.82486,-5.27514,0.26415,-32.14799,5.81323,6.56017,-3.21573,-24.29579,0.54473,-23.13598,22.57396,4.55773,-4.72864,-9.32188,-3.43363,-23.05882,-9.65903,0.32024,-9.25068,-10.95813,-2.16118,0.33162,-34.1587,-2.82801,-1.21984,-55.90227,-2.17538,-2.18047,16.39921,6.50447,-10.55766,12.98429,-14.52616,21.3103,137.89311,-12.37496,-87.55639,148.84726,25.01188,72.67102,140.45,-6.39483,-87.27819,149.35127,20.19076,72.5378
1104,-4.33262,-3.24783,3.56627,-6.11598,1.23903,-32.26139,-0.04352,-2.97204,3.79907,-4.87102,0.45294,-32.27977,-0.04351,-2.97204,3.79907,-4.87103,0.45294,-32.27977,6.08464,6.64549,-3.06561,-23.85565,0.60447,-23.58066,22.53691,4.68439,-4.57698,-9.45203,-3.30663,-23.5237,-9.65801,0.38541,-9.60359,-10.77557,-2.13718,0.33922,-34.08641,-2.84311,-1.19967,-55.83049,-2.19687,-2.16735,16.15295,6.52421,-10.57736,13.13157,-14.5759,21.19882,138.00603,-12.3991,-89.63403,149.00467,24.96803,72.12831,140.04265,-6.54227,-89.40868,149.97107,20.15871,71.83176
1105,-4.89474,-3.23954,3.61556,-5.96496,1.41473,-32.39347,-0.14329,-2.92893,3.87135,-4.53223,0.50538,-32.41748,-0.14329,-2.92893,3.87135,-4.53223,0.50538,-32.41748,6.3247,6.72073,-3.25789,-23.46194,0.67724,-23.78086,22.55686,4.82706,-4.79527,-9.49811,-3.15413,-23.74698,-9.63219,0.41451,-9.98051,-10.62379,-2.14773,0.28326,-33.97321,-2.78575,-1.24058,-55.71591,-2.12845,-2.18406,16.07251,6.55599,-10.65586,13.31325,-14.61895,20.94221,138.24809,-12.48436,-91.3314,148.96268,24.84228,71.814,141.01515,-6.57136,-91.02804,150.96446,20.39842,71.13378
1106,-6.10149,-3.3424,3.72487,-6.1415,1.69499,-32.50463,-0.09659,-2.93438,4.05392,-4.19849,0.45614,-32.54111,-0.09659,-2.93438,4.05392,-4.1985,0.45614,-32.54111,6.53322,6.76771,-3.72296,-23.08877,0.77537,-23.73947,22.6534,4.98004,-5.31136,-9.50675,-2.98175,-23.72774,-9.53753,0.36642,-10.27217,-10.55061,-2.16964,0.13005,-33.89251,-2.71282,-1.33692,-55.63284,-2.02506,-2.24647,16.1852,6.57346,-10.87199,13.46006,-14.66114,20.75598,138.55983,-12.67823,-91.90443,148.95116,24.75795,71.72681,143.21072,-6.18191,-91.42945,151.54881,20.64422,70.81917
1107,-7.35575,-3.26375,3.8486,-6.29455,1.96993,-32.57221,-0.07837,-2.74982,4.23084,-3.85204,0.40808,-32.62291,-0.07837,-2.74982,4.23084,-3.85204,0.40808,-32.62291,6.74406,6.78552,-4.22714,-22.71517,0.90201,-23.69552,22.8086,5.12784,-5.87209,-9.51734,-2.81791,-23.70294,-9.41972,0.29838,-10.44305,-10.56185,-2.17244,-0.10767,-33.9143,-2.65058,-1.48536,-55.65162,-1.91233,-2.36122,16.40914,6.54151,-11.21643,13.54563,-14.71353,20.78474,138.89786,-12.95027,-91.22099,149.06372,24.81109,71.93973,145.79201,-5.68679,-90.55492,151.401,20.80618,71.12191
1108,-8.19218,-2.85729,3.94994,-6.10758,2.02472,-32.59279,-0.2621,-2.28461,4.30623,-3.52062,0.36905,-32.64684,-0.2621,-2.28461,4.30623,-3.52063,0.36906,-32.64684,6.99374,6.79491,-4.59452,-22.33046,1.04319,-23.81704,22.99763,5.26736,-6.28676,-9.52143,-2.68001,-23.84104,-9.3593,0.29798,-10.56964,-10.6245,-2.15054,-0.35968,-33.98103,-2.58824,-1.66583,-55.71478,-1.78766,-2.50567,16.6122,6.44428,-11.6132,13.61949,-14.78096,20.97113,139.26329,-13.23084,-89.56099,149.20848,24.9792,72.5359,147.88254,-5.60446,-88.70928,150.817,20.91416,71.98528
