Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
141,0.09871,-0.0448,0.06961,0.98226,0.19243,0.32743,0.78269,-0.43254,0.02692,-0.2079,0.64737,1.05511,0.45713,-0.49809,-0.10118,-0.44124,0.70804,0.99818,0.3621,-0.6138,-0.14102,0.46978,-0.14325,0.0402,0.54714,-0.13498,0.03774,0.09041,0.00932,0.02974,-0.04043,-0.02804,0.01369,0.07343,0.29679,0.06128,0.01923,-0.46853,0.02358,0.06097,0.29697,0.12,0.14277,-0.58113,-0.03362,-0.03989,0.01612,0.07996,0.14657,-0.17628,-0.13421,-0.03768,0.01972,0.08073,0.14825,-0.16704,-0.14726
142,0.10272,-0.06343,0.08795,1.17622,0.06072,0.41316,0.82928,-0.48399,0.0348,-0.08044,0.77836,1.19795,0.45723,-0.53835,-0.10382,-0.36063,0.81036,1.13797,0.31654,-0.62823,-0.16934,0.45124,-0.14737,0.06974,0.54119,-0.13754,0.06316,0.07732,-0.02089,0.05253,-0.02245,-0.07779,0.01625,0.08898,0.27197,0.0666,0.02183,-0.49583,0.03156,0.07464,0.32,0.13838,0.12606,-0.57513,-0.02815,-0.04473,0.03696,0.09339,0.13083,-0.17901,-0.13608,-0.04188,0.04197,0.09922,0.13214,-0.17117,-0.14914
143,0.1103,-0.09313,0.11206,1.36513,-0.02369,0.42685,0.83406,-0.54462,0.02223,0.08617,0.89384,1.31163,0.44325,-0.63032,-0.10551,-0.26233,0.94451,1.24964,0.24893,-0.68885,-0.1797,0.4212,-0.15037,0.09612,0.53069,-0.14217,0.09221,0.08175,-0.07613,0.08077,-0.00814,-0.13596,0.0319,0.10164,0.24412,0.07954,0.02458,-0.53265,0.05181,0.07101,0.3373,0.16402,0.10289,-0.54859,-0.0176,-0.03698,0.06491,0.12052,0.10618,-0.15415,-0.13487,-0.03352,0.07071,0.12535,0.10735,-0.1467,-0.14483
144,0.1134,-0.11967,0.14312,1.46705,0.00804,0.39758,0.80347,-0.59408,-0.01946,0.23426,1.01989,1.38933,0.4381,-0.74697,-0.11282,-0.18199,1.10256,1.32855,0.20168,-0.78278,-0.15743,0.40477,-0.14813,0.11242,0.52355,-0.1444,0.1146,0.09749,-0.12857,0.11388,-0.01506,-0.19803,0.06151,0.10402,0.22384,0.10814,0.00772,-0.56912,0.08254,0.05834,0.36475,0.21077,0.07079,-0.50868,0.00245,-0.03501,0.08071,0.16078,0.07684,-0.11025,-0.11883,-0.03143,0.08623,0.16005,0.07807,-0.10219,-0.12655
145,0.10986,-0.12831,0.18044,1.49544,0.12394,0.39626,0.76784,-0.60821,-0.05901,0.36457,1.20306,1.43718,0.45636,-0.84073,-0.10662,-0.12118,1.28205,1.387,0.20588,-0.86916,-0.09211,0.40545,-0.13382,0.11947,0.51449,-0.13479,0.12661,0.11485,-0.15309,0.14897,-0.03943,-0.24906,0.10101,0.09771,0.21859,0.15313,-0.03246,-0.59558,0.11797,0.04857,0.40847,0.28123,0.01633,-0.46849,0.02852,-0.04173,0.08166,0.21652,0.04371,-0.06916,-0.08713,-0.03847,0.08608,0.20911,0.04476,-0.06241,-0.09059
146,0.10386,-0.11832,0.21968,1.55207,0.22391,0.43937,0.75402,-0.58997,-0.05463,0.54321,1.42336,1.47657,0.48669,-0.88518,-0.06422,-0.0312,1.47655,1.45479,0.24503,-0.92411,2e-05,0.40136,-0.10442,0.12703,0.49124,-0.10772,0.13493,0.12325,-0.15449,0.17853,-0.0611,-0.27674,0.14383,0.09051,0.228,0.2073,-0.07779,-0.6064,0.15112,0.0398,0.46202,0.36208,-0.06059,-0.42921,0.05389,-0.045,0.08899,0.28183,-0.0026,-0.04096,-0.0491,-0.04158,0.09293,0.26808,-0.00235,-0.04001,-0.04453
147,0.09791,-0.10002,0.25376,1.66764,0.25439,0.48845,0.76279,-0.5891,0.00168,0.79523,1.59206,1.51932,0.50088,-0.89055,0.00323,0.13024,1.64851,1.53944,0.25844,-0.94173,0.06979,0.36914,-0.06745,0.14636,0.44885,-0.06941,0.14826,0.11391,-0.15176,0.20039,-0.06605,-0.28253,0.18009,0.08888,0.24248,0.25481,-0.10781,-0.59745,0.17757,0.02381,0.51351,0.42759,-0.13592,-0.38256,0.0756,-0.04024,0.128,0.33542,-0.06653,-0.02003,-0.01661,-0.035,0.13377,0.3166,-0.06777,-0.02841,-0.00651
148,0.08919,-0.08079,0.2753,1.75701,0.23913,0.51712,0.76225,-0.64738,0.06727,1.04508,1.66766,1.55603,0.47358,-0.88562,0.04881,0.3325,1.75624,1.60707,0.19933,-0.92016,0.07411,0.31168,-0.03554,0.17364,0.39747,-0.03352,0.16328,0.08359,-0.14599,0.21941,-0.05684,-0.28149,0.19776,0.09339,0.25219,0.27551,-0.11606,-0.57337,0.19784,-0.00092,0.5607,0.45832,-0.18205,-0.32912,0.09434,-0.03997,0.19791,0.35863,-0.12651,0.00185,0.00284,-0.03131,0.20782,0.33715,-0.12943,-0.01556,0.01034
149,0.07693,-0.0613,0.27957,1.77782,0.21174,0.51883,0.71558,-0.73582,0.07464,1.23168,1.71318,1.5767,0.40714,-0.89075,0.02923,0.51514,1.80995,1.63068,0.08947,-0.87551,0.0175,0.26491,-0.01166,0.18472,0.3583,-0.00688,0.16416,0.03729,-0.12261,0.2336,-0.04484,-0.29535,0.19102,0.10243,0.25308,0.2629,-0.10941,-0.55117,0.21259,-0.02233,0.61167,0.46275,-0.19307,-0.27815,0.10792,-0.05323,0.26873,0.35982,-0.15096,0.02875,0.01034,-0.04107,0.28286,0.33808,-0.15504,0.00646,0.0115
150,0.06838,-0.0441,0.26783,1.81453,0.17501,0.46687,0.63377,-0.7743,-0.00497,1.41741,1.78673,1.58388,0.34001,-0.90986,-0.04865,0.68442,1.8558,1.63118,0.00156,-0.84834,-0.05055,0.26179,0.013,0.15636,0.34481,0.0159,0.13825,-0.01308,-0.08378,0.23216,-0.03975,-0.33405,0.16605,0.11643,0.24334,0.23658,-0.09943,-0.54171,0.21489,-0.01726,0.66371,0.47032,-0.18028,-0.23529,0.10892,-0.06848,0.3093,0.36807,-0.13101,0.05611,0.01092,-0.05442,0.32534,0.34764,-0.13524,0.03445,0.00998
151,0.06926,-0.03639,0.24657,1.92979,0.10928,0.3455,0.57856,-0.7194,-0.11305,1.68366,1.85033,1.57534,0.31137,-0.93863,-0.11669,0.88915,1.9057,1.64085,-0.01972,-0.86746,-0.0719,0.29011,0.04491,0.09202,0.34825,0.04263,0.08758,-0.05748,-0.0576,0.20967,-0.04602,-0.37855,0.13493,0.13481,0.22371,0.22154,-0.09563,-0.53498,0.19607,0.02493,0.69517,0.4948,-0.15684,-0.20561,0.09343,-0.07231,0.31572,0.39937,-0.08996,0.06623,0.00548,-0.05826,0.33123,0.38132,-0.09359,0.04853,0.0071
152,0.07291,-0.04013,0.22207,2.0425,0.04102,0.19808,0.60204,-0.62291,-0.14621,1.98059,1.85504,1.53513,0.32284,-0.96879,-0.0998,1.12004,1.94035,1.65014,-0.0057,-0.91915,-0.02417,0.30695,0.07715,0.02059,0.34948,0.0708,0.02718,-0.09241,-0.06269,0.17301,-0.06573,-0.39807,0.10674,0.14832,0.19783,0.21673,-0.10311,-0.51591,0.16213,0.07808,0.68487,0.51227,-0.13328,-0.19272,0.0709,-0.06917,0.31114,0.43337,-0.06329,0.04726,-0.00501,-0.05579,0.32543,0.4177,-0.06641,0.03269,-0.00324
153,0.06924,-0.04802,0.19722,2.04144,0.05304,0.09666,0.69431,-0.57922,-0.06611,2.19202,1.83436,1.45987,0.35037,-0.99443,0.00359,1.32436,1.97239,1.62465,-0.0186,-0.97882,0.05768,0.28395,0.09697,-0.03038,0.33711,0.08927,-0.02393,-0.11406,-0.08091,0.13392,-0.09955,-0.38857,0.08591,0.14183,0.16452,0.20179,-0.12118,-0.48901,0.13219,0.09875,0.63433,0.48701,-0.11245,-0.18979,0.05691,-0.0676,0.3288,0.42957,-0.06336,0.01338,-0.01247,-0.05435,0.34243,0.41489,-0.06664,-0.00101,-0.01763
154,0.05808,-0.05368,0.1698,1.92419,0.12374,0.06885,0.79719,-0.63778,0.05939,2.29728,1.82222,1.3612,0.37537,-1.01978,0.10845,1.49805,2.02966,1.5513,-0.08092,-1.04769,0.10906,0.22075,0.10656,-0.05573,0.30841,0.09733,-0.05587,-0.12044,-0.08028,0.09728,-0.1408,-0.37549,0.07058,0.11234,0.11761,0.16763,-0.14335,-0.47521,0.11361,0.07645,0.56825,0.41156,-0.09308,-0.18912,0.05234,-0.06719,0.39188,0.36644,-0.07135,-0.01428,-0.01001,-0.05371,0.40522,0.35212,-0.07521,-0.03,-0.02364
155,0.04493,-0.05942,0.13174,1.76469,0.07395,0.05203,0.87038,-0.79238,0.13433,2.36809,1.73815,1.21888,0.38391,-1.04981,0.12128,1.68297,2.07715,1.43432,-0.17239,-1.1172,0.08622,0.13477,0.12606,-0.06829,0.26589,0.11279,-0.07575,-0.12422,-0.05361,0.05798,-0.17498,-0.37858,0.05062,0.07616,0.05661,0.12,-0.16066,-0.48475,0.09253,0.0426,0.51235,0.30742,-0.08074,-0.19232,0.03991,-0.06558,0.49383,0.25598,-0.06892,-0.03166,-0.00534,-0.0521,0.50715,0.24395,-0.0731,-0.04785,-0.0187
156,0.03212,-0.07258,0.07778,1.6103,-0.23523,-0.05432,0.91558,-0.98886,0.11569,2.44846,1.45388,0.97685,0.35936,-1.08326,0.03021,1.89679,2.02338,1.27356,-0.27059,-1.13775,-0.00384,0.05477,0.16397,-0.08113,0.22029,0.14647,-0.09889,-0.14465,-0.02488,0.01163,-0.19061,-0.39371,0.01684,0.05151,-0.00913,0.06401,-0.16571,-0.50431,0.05791,0.02659,0.47328,0.20031,-0.07991,-0.19967,0.0091,-0.05906,0.59586,0.13005,-0.0616,-0.0423,-0.01459,-0.04512,0.61028,0.12223,-0.06533,-0.05695,-0.0176
157,0.01981,-0.09746,0.01563,1.43009,-0.72328,-0.28836,0.91591,-1.12385,0.03002,2.5061,0.9673,0.63048,0.2926,-1.11662,-0.08593,2.11067,1.81143,1.07296,-0.36843,-1.07656,-0.10541,0.01115,0.19657,-0.09858,0.18914,0.1791,-0.13359,-0.18328,-0.02187,-0.03746,-0.18988,-0.40879,-0.02762,0.04284,-0.06637,0.00497,-0.15722,-0.51199,0.01785,0.02926,0.43806,0.11202,-0.07956,-0.20083,-0.02928,-0.04344,0.64302,0.02753,-0.05996,-0.04222,-0.04224,-0.02793,0.65943,0.02238,-0.06262,-0.0533,-0.03482
158,0.00895,-0.12919,-0.04013,1.19763,-1.13187,-0.56922,0.84625,-1.10446,-0.05947,2.49286,0.44265,0.28457,0.18657,-1.12566,-0.1445,2.26957,1.4698,0.84733,-0.45972,-0.96362,-0.1564,0.01683,0.19947,-0.12403,0.18446,0.18667,-0.17845,-0.22236,-0.04722,-0.08367,-0.187,-0.4189,-0.07084,0.04395,-0.10723,-0.04408,-0.14342,-0.49594,-0.01686,0.04319,0.38459,0.06004,-0.06323,-0.18575,-0.06046,-0.02749,0.59081,-0.02112,-0.05536,-0.02988,-0.07564,-0.01093,0.60773,-0.02659,-0.05695,-0.03667,-0.06669
159,0.00078,-0.15478,-0.0821,1.01723,-1.26441,-0.72586,0.75745,-0.94248,-0.11865,2.43703,0.07028,0.05541,0.06324,-1.06582,-0.14099,2.3334,1.09314,0.61092,-0.52828,-0.84513,-0.14645,0.04894,0.18942,-0.16937,0.19773,0.17878,-0.23103,-0.24589,-0.07906,-0.12664,-0.19524,-0.42067,-0.10264,0.04653,-0.13223,-0.07071,-0.13608,-0.45709,-0.04677,0.06714,0.29561,0.04428,-0.03031,-0.15813,-0.08097,-0.03032,0.43526,-0.01686,-0.03527,-0.01949,-0.09538,-0.01527,0.44995,-0.02251,-0.03636,-0.02379,-0.09274
160,-0.00458,-0.16089,-0.11278,1.03395,-1.16305,-0.67499,0.71039,-0.78307,-0.15229,2.44639,-0.07093,-0.0586,-0.03712,-0.94425,-0.12865,2.33068,0.80174,0.37108,-0.56817,-0.74462,-0.1184,0.05652,0.20538,-0.24217,0.20128,0.18559,-0.29037,-0.25266,-0.09346,-0.16543,-0.21716,-0.40254,-0.11947,0.0456,-0.1394,-0.07607,-0.14041,-0.4031,-0.07463,0.09299,0.17996,0.04287,0.00288,-0.12925,-0.09284,-0.05592,0.22679,0.00782,-0.00768,-0.02537,-0.09081,-0.04407,0.23817,0.00398,-0.00906,-0.03024,-0.09456
161,-0.00673,-0.14257,-0.13709,1.29528,-0.99546,-0.50569,0.66235,-0.7852,-0.16751,2.60361,-0.03876,-0.12335,-0.09097,-0.85703,-0.14392,2.33949,0.669,0.12985,-0.59724,-0.6856,-0.11041,0.00933,0.25447,-0.3229,0.17593,0.21458,-0.34943,-0.24813,-0.07918,-0.1951,-0.24628,-0.35276,-0.12543,0.04158,-0.11998,-0.07463,-0.15357,-0.344,-0.09751,0.10819,0.07838,0.03233,0.02223,-0.10384,-0.098,-0.08109,0.04762,0.02052,0.01097,-0.03798,-0.07251,-0.07122,0.05703,0.01795,0.00909,-0.04461,-0.07666
162,-0.00234,-0.10864,-0.1579,1.72414,-0.84023,-0.29883,0.54106,-0.95966,-0.17454,2.84513,0.02406,-0.17044,-0.11031,-0.89246,-0.18362,2.37389,0.65194,-0.10805,-0.61962,-0.69309,-0.12561,-0.05791,0.30498,-0.37311,0.13796,0.24665,-0.3934,-0.2287,-0.04018,-0.2141,-0.27155,-0.28101,-0.12953,0.03532,-0.07866,-0.08153,-0.16803,-0.28881,-0.11179,0.11372,0.02945,0.00726,0.02933,-0.07962,-0.09943,-0.07782,-0.03934,0.01264,0.01931,-0.0356,-0.06197,-0.06767,-0.02998,0.00957,0.01748,-0.04228,-0.06199
163,0.00956,-0.07592,-0.17687,2.05617,-0.68731,-0.08069,0.36485,-1.16903,-0.1935,2.93643,0.00377,-0.23666,-0.11432,-1.02086,-0.23442,2.33766,0.64529,-0.32972,-0.60131,-0.75093,-0.15279,-0.07329,0.3311,-0.37562,0.12695,0.26999,-0.41225,-0.18408,0.00773,-0.22842,-0.28422,-0.21988,-0.13725,0.02296,-0.04246,-0.09965,-0.17699,-0.24242,-0.11672,0.1181,0.03389,-0.02075,0.0315,-0.05471,-0.09839,-0.04513,-0.03237,-0.00692,0.02528,-0.01798,-0.06545,-0.03472,-0.02306,-0.01034,0.02404,-0.02262,-0.06296
164,0.02164,-0.05411,-0.1954,2.00804,-0.52432,0.05477,0.22084,-1.26788,-0.23459,2.68596,-0.08375,-0.38671,-0.10906,-1.12351,-0.28489,2.15009,0.60097,-0.53124,-0.5222,-0.79504,-0.18014,-0.00445,0.33943,-0.35618,0.16424,0.29174,-0.41292,-0.11962,0.04623,-0.24545,-0.28665,-0.19134,-0.14605,0.0029,-0.03061,-0.11861,-0.18153,-0.20598,-0.11425,0.1237,0.06188,-0.03708,0.02576,-0.03311,-0.09342,-0.00811,0.01652,-0.02451,0.02664,-0.01005,-0.06973,0.00038,0.02404,-0.02709,0.02595,-0.0126,-0.06804
165,0.02405,-0.04219,-0.2135,1.60619,-0.37398,0.03563,0.16922,-1.2071,-0.28427,2.19198,-0.16753,-0.62913,-0.10267,-1.11508,-0.3189,1.87232,0.52659,-0.72889,-0.42616,-0.77372,-0.19442,0.11006,0.34489,-0.35367,0.23045,0.31424,-0.41325,-0.06339,0.06316,-0.26699,-0.28912,-0.18162,-0.1504,-0.01629,-0.02932,-0.12689,-0.18975,-0.18143,-0.10907,0.13062,0.08585,-0.03657,0.00337,-0.02743,-0.08513,0.01211,0.05555,-0.02696,0.01139,-0.0319,-0.06344,0.01773,0.06076,-0.02756,0.0109,-0.03375,-0.06185
166,0.01419,-0.03806,-0.22811,1.13307,-0.34913,-0.08653,0.19703,-1.02598,-0.33149,1.742,-0.25402,-0.89014,-0.11171,-1.0133,-0.33063,1.63454,0.41054,-0.93739,-0.38022,-0.7024,-0.19392,0.20402,0.34111,-0.37192,0.28423,0.32232,-0.42154,-0.04111,0.0572,-0.28569,-0.29494,-0.1628,-0.14706,-0.02374,-0.01231,-0.1227,-0.20587,-0.17179,-0.10333,0.14078,0.101,-0.0255,-0.03068,-0.04913,-0.07492,0.01562,0.07272,-0.01214,-0.02182,-0.07746,-0.04962,0.01983,0.0775,-0.00915,-0.02234,-0.07946,-0.04677
167,0.00026,-0.04064,-0.2336,0.85128,-0.56357,-0.24579,0.25484,-0.80695,-0.39348,1.51689,-0.38319,-1.08875,-0.14368,-0.90515,-0.34044,1.4776,0.23935,-1.14571,-0.39769,-0.64379,-0.19501,0.23988,0.31228,-0.37776,0.29798,0.30271,-0.42804,-0.048,0.04086,-0.28715,-0.29506,-0.12869,-0.13595,-0.01755,0.0248,-0.11361,-0.22211,-0.17338,-0.09152,0.15312,0.11928,-0.01275,-0.05519,-0.08811,-0.05936,0.01599,0.07875,0.00529,-0.05396,-0.12189,-0.03637,0.02027,0.0846,0.01231,-0.05435,-0.12329,-0.03587
168,-0.00602,-0.04557,-0.22635,0.78525,-0.93861,-0.39773,0.29237,-0.64072,-0.48471,1.47692,-0.52203,-1.20075,-0.18941,-0.85689,-0.37161,1.33934,0.05247,-1.31471,-0.4247,-0.63719,-0.21096,0.22586,0.26242,-0.34965,0.27699,0.26215,-0.41996,-0.05273,0.03053,-0.26406,-0.28092,-0.09628,-0.11965,-0.00589,0.06205,-0.10686,-0.22641,-0.173,-0.06745,0.15886,0.14699,-0.00092,-0.05765,-0.112,-0.03461,0.02276,0.07718,0.01155,-0.06274,-0.13982,-0.02244,0.0271,0.08324,0.0195,-0.06268,-0.1392,-0.02857
169,-0.00303,-0.04737,-0.209,0.68139,-1.18154,-0.46275,0.2455,-0.57223,-0.56533,1.45512,-0.60076,-1.26955,-0.23008,-0.85128,-0.41217,1.17019,-0.0837,-1.39915,-0.39749,-0.65934,-0.23081,0.1969,0.21527,-0.30501,0.24992,0.21982,-0.39687,-0.03308,0.02682,-0.22892,-0.25942,-0.07831,-0.10087,-0.00181,0.08101,-0.09939,-0.21845,-0.15761,-0.03593,0.14744,0.17473,0.01459,-0.05017,-0.09684,-0.00563,0.03222,0.06909,0.01302,-0.04547,-0.12073,0.00028,0.03618,0.07373,0.01706,-0.04503,-0.11836,-0.00972
170,-0.00014,-0.04398,-0.18855,0.41893,-1.10243,-0.46274,0.08345,-0.56875,-0.56483,1.29811,-0.62054,-1.32186,-0.246,-0.82347,-0.42178,0.99373,-0.14495,-1.37903,-0.30534,-0.65795,-0.23057,0.18361,0.18989,-0.27072,0.24242,0.19059,-0.36653,-0.00079,0.01591,-0.20341,-0.24711,-0.06651,-0.08198,-0.01182,0.08578,-0.08147,-0.20928,-0.12422,-0.01211,0.12253,0.19204,0.03951,-0.04798,-0.05217,0.0152,0.03472,0.06464,0.02841,-0.01991,-0.07839,0.02556,0.03891,0.068,0.02664,-0.01952,-0.07635,0.01845
