Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
838,-0.15431,0.24095,0.00786,-0.11841,0.23992,0.09619,-0.19249,0.08849,0.10844,-0.16347,0.31371,0.08212,-0.14419,0.31527,0.05354,-0.17693,0.28359,0.06349,-0.15528,0.39574,0.0218,-0.2974,0.32443,0.01925,-0.30046,0.33054,0.00363,-0.19391,0.27956,-0.00081,-0.14566,0.17453,0.01095,-0.1234,0.15942,0.01817,-0.12454,0.26847,-0.01797,-0.03555,0.10058,-0.00121,-0.05601,0.26514,0.0112,0.01897,0.04396,-0.02367,0.00864,0.04496,0.05478,0.01869,0.04346,-0.02444,0.00896,0.04617,0.06286
839,-0.15635,0.24027,-0.00061,-0.19236,0.1651,0.06308,-0.17831,0.12986,0.10089,-0.24949,0.25296,0.04459,-0.13338,0.31164,0.06206,-0.18139,0.26294,0.0063,-0.1447,0.37677,0.0394,-0.29077,0.33248,0.02203,-0.29163,0.34008,0.0025,-0.19695,0.27269,-0.00328,-0.152,0.18786,-0.00146,-0.12592,0.17431,0.01085,-0.12488,0.27308,-0.03798,-0.03583,0.09664,-0.00892,-0.03464,0.24923,-0.00088,0.00461,0.04168,-0.00536,0.019,0.03296,0.05919,0.0062,0.0446,0.00054,0.01904,0.03178,0.05988
840,-0.16136,0.23472,-0.00374,-0.28787,0.09687,0.05367,-0.20933,0.21048,0.10104,-0.3131,0.23473,0.0096,-0.16609,0.31936,0.08653,-0.2123,0.27394,-0.03768,-0.16574,0.35509,0.07468,-0.27375,0.32477,0.01727,-0.26989,0.33313,-0.00433,-0.19888,0.25848,0.00039,-0.15884,0.18792,-0.01098,-0.12904,0.18006,0.01219,-0.12844,0.27173,-0.05607,-0.04037,0.0958,-0.00104,-0.0322,0.23791,-0.01531,-0.01581,0.03,0.02637,0.01359,0.03033,0.05217,-0.01286,0.03525,0.03582,0.01359,0.02746,0.05133
841,-0.16699,0.22937,-0.0023,-0.34007,0.08862,0.07128,-0.25129,0.28443,0.09737,-0.31865,0.25781,0.00509,-0.21449,0.33156,0.0998,-0.2436,0.29983,-0.03388,-0.20341,0.33982,0.09432,-0.2606,0.31542,0.00599,-0.25593,0.32284,-0.01339,-0.19611,0.25136,0.0022,-0.16814,0.1793,-0.01171,-0.13593,0.16948,0.0201,-0.13818,0.26614,-0.06058,-0.04007,0.09134,0.01003,-0.04651,0.23385,-0.02158,-0.01121,0.02406,0.04185,-0.00372,0.03841,0.03788,-0.00823,0.0292,0.04967,-0.00364,0.03574,0.03926
842,-0.17151,0.22862,-0.00177,-0.33351,0.13648,0.09366,-0.26017,0.32087,0.07489,-0.27633,0.29204,0.02566,-0.24157,0.3343,0.07969,-0.25976,0.31199,0.00735,-0.22695,0.33293,0.07876,-0.25859,0.32294,-0.00383,-0.26047,0.32808,-0.01745,-0.19005,0.252,-0.00262,-0.17986,0.17324,-0.00689,-0.14578,0.15195,0.02169,-0.15213,0.26842,-0.05208,-0.03926,0.08132,0.00756,-0.06274,0.24785,-0.01561,0.01002,0.02031,0.02042,-0.02243,0.04828,0.02578,0.01207,0.02375,0.02294,-0.02238,0.04677,0.02685
843,-0.17409,0.23199,-0.00631,-0.30533,0.1918,0.09075,-0.23705,0.33128,0.03584,-0.2279,0.30412,0.03986,-0.238,0.32667,0.03781,-0.26223,0.29274,0.04465,-0.22097,0.32863,0.04405,-0.26563,0.35109,-0.01006,-0.27787,0.35342,-0.01652,-0.18575,0.25267,-0.01041,-0.18767,0.17601,-0.00576,-0.15419,0.13952,0.00639,-0.16027,0.28468,-0.04104,-0.04977,0.06917,-0.014,-0.06913,0.27832,-0.0024,0.01641,0.01417,-0.02412,-0.03359,0.04831,0.02602,0.01756,0.01605,-0.02673,-0.03368,0.04741,0.02354
844,-0.17486,0.2378,-0.01047,-0.28447,0.22909,0.0592,-0.22732,0.34564,0.00198,-0.21568,0.28589,0.03411,-0.22472,0.33155,0.00806,-0.25558,0.26136,0.04834,-0.19718,0.32849,0.0228,-0.27309,0.38353,-0.01257,-0.29245,0.38381,-0.01385,-0.18479,0.25607,-0.01215,-0.19041,0.18622,-0.00652,-0.15849,0.13507,-0.01526,-0.15913,0.30176,-0.03059,-0.06559,0.05665,-0.04096,-0.06641,0.30273,0.0136,0.00301,0.01502,-0.05438,-0.03275,0.04147,0.04225,0.00347,0.01571,-0.05867,-0.03292,0.0402,0.03779
845,-0.17465,0.24386,-0.00476,-0.26303,0.25678,0.02692,-0.26299,0.38485,-0.0072,-0.23913,0.27116,0.02178,-0.22519,0.37632,0.01099,-0.2413,0.25949,0.02692,-0.17971,0.34373,0.03192,-0.27011,0.39662,-0.00705,-0.29143,0.3968,-0.00834,-0.18674,0.26657,-0.00226,-0.19281,0.19422,0.00078,-0.15876,0.13297,-0.0217,-0.15457,0.30294,-0.01512,-0.06977,0.04547,-0.05129,-0.06052,0.3036,0.03174,-0.01093,0.02692,-0.0476,-0.02145,0.04324,0.06792,-0.01141,0.02609,-0.05025,-0.02153,0.04173,0.06583
846,-0.17436,0.24734,0.01094,-0.23206,0.28889,0.01591,-0.32322,0.45026,0.00816,-0.25424,0.29986,0.01737,-0.24313,0.45696,0.03918,-0.22463,0.2997,0.01278,-0.18332,0.37838,0.06364,-0.25711,0.38069,0.00552,-0.27947,0.38239,-0.00011,-0.19261,0.27571,0.01506,-0.19286,0.19008,0.0153,-0.15639,0.12678,-0.00755,-0.1488,0.29531,0.0044,-0.06405,0.03971,-0.03559,-0.05394,0.29273,0.05007,-0.02006,0.03004,-0.01627,-0.00914,0.06026,0.09383,-0.0215,0.02765,-0.01711,-0.00906,0.05989,0.09598
847,-0.17441,0.24695,0.02765,-0.2033,0.32223,0.02446,-0.3621,0.51712,0.03184,-0.24203,0.35534,0.02468,-0.26538,0.52777,0.0702,-0.21782,0.34801,0.02069,-0.20554,0.41895,0.09433,-0.252,0.35236,0.01488,-0.27609,0.3552,0.00585,-0.20156,0.27165,0.03071,-0.18335,0.17733,0.02744,-0.15276,0.11756,0.01328,-0.13833,0.30019,0.0213,-0.06458,0.03858,-0.00596,-0.04601,0.29266,0.06739,-0.03414,-0.00022,0.00826,-0.00474,0.07842,0.11659,-0.03604,-0.00341,0.00696,-0.00459,0.08025,0.12078
848,-0.17492,0.2417,0.03874,-0.19257,0.32387,0.04156,-0.35489,0.5466,0.04219,-0.23768,0.37103,0.03887,-0.2737,0.53176,0.08225,-0.22767,0.36454,0.02949,-0.22981,0.43532,0.09996,-0.26543,0.33976,0.01577,-0.29014,0.34202,0.00795,-0.21016,0.25177,0.03965,-0.16831,0.17114,0.03618,-0.1479,0.11438,0.02797,-0.12567,0.31673,0.03528,-0.07256,0.03367,0.01655,-0.03462,0.30346,0.08598,-0.0491,-0.05515,0.01003,-0.00387,0.07665,0.13371,-0.05114,-0.05867,0.00636,-0.00382,0.08018,0.13567
849,-0.17549,0.23222,0.04274,-0.20149,0.27957,0.05608,-0.31277,0.52624,0.01867,-0.25953,0.31714,0.05021,-0.25793,0.45245,0.0632,-0.24322,0.34693,0.01798,-0.23579,0.39908,0.07677,-0.27959,0.35333,0.01537,-0.30582,0.35392,0.01161,-0.21643,0.22658,0.04186,-0.16269,0.18063,0.04591,-0.14269,0.1213,0.03389,-0.11888,0.32413,0.04592,-0.07654,0.01737,0.01849,-0.0167,0.31008,0.10226,-0.049,-0.09257,-0.0003,0.00271,0.05417,0.13864,-0.05114,-0.09639,-0.00667,0.00251,0.05774,0.13447
850,-0.17441,0.22468,0.03914,-0.20947,0.23213,0.06513,-0.266,0.48696,-0.04213,-0.26881,0.24646,0.05694,-0.22749,0.33845,0.01747,-0.24592,0.32313,0.00129,-0.21842,0.31996,0.04535,-0.27287,0.37789,0.02006,-0.30448,0.37724,0.01875,-0.21938,0.21528,0.03983,-0.17084,0.198,0.05114,-0.1412,0.12746,0.03019,-0.11715,0.31808,0.04363,-0.07619,-0.00694,0.00013,0.00685,0.31205,0.105,-0.03135,-0.08372,-0.00998,0.01319,0.03142,0.1305,-0.03315,-0.08715,-0.01841,0.01272,0.034,0.12033
851,-0.17033,0.22529,0.03057,-0.19037,0.23078,0.07615,-0.23842,0.47124,-0.11204,-0.23285,0.23289,0.06741,-0.20632,0.26357,-0.03359,-0.23061,0.31336,0.00704,-0.19686,0.25079,0.02683,-0.25249,0.39334,0.02349,-0.29003,0.3926,0.02122,-0.21641,0.22574,0.03892,-0.18071,0.2068,0.04374,-0.14646,0.12003,0.01692,-0.11205,0.31606,0.02558,-0.07957,-0.02359,-0.02543,0.02492,0.32333,0.09372,-0.00778,-0.04249,-0.01993,0.01899,0.0215,0.12375,-0.00841,-0.0441,-0.02933,0.01851,0.0236,0.11402
852,-0.16557,0.2334,0.02549,-0.14876,0.27243,0.09012,-0.24144,0.49955,-0.15428,-0.17663,0.29101,0.08035,-0.21239,0.26328,-0.06319,-0.20963,0.31667,0.03221,-0.19626,0.236,0.02506,-0.24364,0.39555,0.01659,-0.28159,0.3951,0.01285,-0.20676,0.24444,0.04444,-0.18378,0.20083,0.0311,-0.15678,0.10278,0.00433,-0.10347,0.33043,0.00851,-0.08539,-0.0189,-0.03901,0.02603,0.34994,0.08651,0.00985,-0.00011,-0.02949,0.01659,0.01997,0.13592,0.01077,0.00088,-0.03776,0.01646,0.02255,0.13408
853,-0.16449,0.24433,0.03052,-0.12748,0.31483,0.09447,-0.27945,0.55803,-0.15806,-0.14052,0.3696,0.07924,-0.24107,0.31464,-0.05653,-0.19836,0.32419,0.05095,-0.21983,0.26726,0.03499,-0.25772,0.39312,0.00539,-0.28751,0.3926,0.00246,-0.19681,0.25729,0.05454,-0.18462,0.19073,0.02942,-0.16823,0.08925,0.00741,-0.09889,0.35588,0.00949,-0.0847,-0.00061,-0.0309,0.01798,0.38273,0.0978,0.01497,0.02643,-0.02975,0.01,0.02361,0.16479,0.01683,0.02926,-0.03392,0.01023,0.02707,0.17048
854,-0.16702,0.25234,0.04253,-0.15328,0.33087,0.08133,-0.33591,0.60309,-0.13762,-0.12457,0.41014,0.05703,-0.26746,0.36628,-0.02266,-0.20198,0.32677,0.05389,-0.24515,0.3026,0.05186,-0.28323,0.38917,0.00679,-0.29798,0.38917,0.0045,-0.19661,0.26369,0.06173,-0.18594,0.18647,0.04235,-0.17552,0.0824,0.02595,-0.09725,0.37615,0.02688,-0.07391,0.00786,-0.01176,0.02227,0.40949,0.12084,0.01024,0.03515,-0.02187,0.00633,0.03973,0.18773,0.01183,0.03798,-0.02009,0.00649,0.04382,0.19247
855,-0.16762,0.25026,0.0538,-0.19297,0.32384,0.06233,-0.37569,0.59797,-0.11267,-0.11141,0.39933,0.03499,-0.27227,0.38369,0.01173,-0.21493,0.31714,0.05598,-0.25125,0.31745,0.06917,-0.30232,0.37693,0.02467,-0.30223,0.37906,0.01887,-0.20724,0.26293,0.06223,-0.1804,0.18335,0.06011,-0.17225,0.07415,0.04448,-0.0888,0.37538,0.0497,-0.05938,-0.0041,0.0015,0.04757,0.42131,0.14111,0.00531,0.0293,-0.01814,0.01037,0.06937,0.18813,0.00581,0.03059,-0.01209,0.01007,0.07341,0.1836
