Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1118,-4.699,0.0,-0.0,-3.97733,0.0,0.0,-3.02613,-0.76074,24.37517,15.49633,3.82883,-20.95769,-17.25057,-3.83379,-0.00011,-7.78004,-0.05284,4e-05,36.4227,7.62846,21.45456,1.69028,-5.39053,-14.68372,36.17535,18.67848,-31.78904,46.08758,-10.57484,40.33489,115.93446,0.00193,-81.08202,105.5676,-0.00156,81.60912,-5.23597,11.46662,0.00979,-5.92148,-6.46857,7e-05,2.44217,-4.58379,12.93861,-19.49938,-9.11744,10.28734,-1.8766,1.77658,7.55387
1119,-4.45228,0.0,-0.0,-3.31728,0.0,-0.0,-3.07708,-0.91612,24.23636,15.35037,4.00384,-20.53837,-17.30375,-3.76734,-9e-05,-7.74189,-0.00283,2e-05,36.33405,7.73032,21.65254,1.50676,-5.36411,-14.76417,36.33022,18.78949,-31.70129,46.16824,-10.652,40.29252,115.82111,0.00132,-80.22101,105.70812,-0.00119,83.50091,-4.57161,11.75147,0.00658,-5.74968,-5.97608,0.00054,2.75338,-4.53135,12.73655,-19.19877,-8.99352,10.118,-2.12544,1.76148,7.55013
1120,-4.26105,0.0,0.0,-2.81094,0.0,0.0,-3.13796,-0.96957,23.93496,15.22294,4.15067,-20.13541,-17.37753,-3.69488,-1e-05,-7.73728,0.03876,-0.0,36.27451,7.86423,21.92723,1.3755,-5.32666,-14.87753,36.43978,18.84409,-31.65342,46.27535,-10.63405,40.30528,115.77158,0.00077,-80.19971,105.80732,9e-05,85.18344,-4.30508,11.96542,0.00242,-5.5735,-5.37585,-0.00012,2.85453,-4.4332,12.69924,-19.09436,-8.88858,10.12022,-2.3229,1.77839,7.52131
1121,-4.2067,0.0,0.0,-2.7096,0.0,0.0,-3.31273,-0.86094,23.63815,15.19381,4.29255,-19.90451,-17.40157,-3.65089,0.0,-7.76168,0.08208,-4e-05,36.28796,8.00383,22.09943,1.35907,-5.27472,-14.94436,36.52607,18.83166,-31.70815,46.37818,-10.59762,40.38363,115.84177,0.00158,-81.00051,105.87111,0.0006,86.39545,-4.80551,11.66354,0.00567,-5.46082,-4.88827,-0.00032,2.88037,-4.36798,12.85877,-19.05387,-8.88752,10.29421,-2.3999,1.82762,7.49274
1122,-4.40888,0.0,0.0,-3.017,0.0,-0.0,-3.51981,-0.78723,23.64934,15.30774,4.49555,-19.97779,-17.31555,-3.64971,-8e-05,-7.8068,0.13989,-6e-05,36.32164,8.07787,22.00694,1.41161,-5.23346,-14.88574,36.55997,18.79268,-31.82333,46.46003,-10.6264,40.50701,115.98432,0.00105,-81.90829,105.89611,0.00048,87.07767,-5.80854,10.93695,0.00779,-5.46763,-4.78665,0.00081,2.96544,-4.38353,13.0836,-18.95417,-8.98566,10.49884,-2.39699,1.85415,7.46926
1123,-4.72542,-0.0,0.0,-3.41978,-0.0,0.0,-3.60055,-0.93558,24.03535,15.49795,4.76948,-20.24563,-17.14884,-3.67587,-9e-05,-7.85686,0.18329,-5e-05,36.29839,8.07196,21.71646,1.44663,-5.20409,-14.76857,36.53619,18.74645,-31.96405,46.54377,-10.69827,40.6539,116.09517,-0.00042,-82.22807,105.84293,0.00019,87.22425,-6.85734,10.29933,6e-05,-5.72434,-5.08474,0.00294,3.09636,-4.41392,13.22309,-18.81526,-9.06576,10.618,-2.40157,1.81112,7.44533
1124,-4.83725,0.0,-0.0,-3.62103,0.0,-0.0,-3.58351,-1.16235,24.50217,15.62185,4.99069,-20.45228,-16.98972,-3.69981,1e-05,-7.89734,0.16551,-0.0,36.22933,8.06119,21.4474,1.451,-5.13513,-14.72169,36.49894,18.6916,-32.10677,46.66811,-10.74301,40.80204,116.10066,-0.00026,-81.78896,105.6972,0.00018,86.98984,-7.41875,10.19126,-0.0049,-6.19009,-5.5114,0.00307,3.18303,-4.37934,13.28394,-18.72221,-9.05632,10.68808,-2.4468,1.73315,7.43046
1125,-4.76447,0.0,-0.0,-3.68492,-0.0,0.0,-3.62367,-1.18569,24.78769,15.6142,4.98853,-20.52821,-16.89114,-3.7342,1e-05,-7.93216,0.08691,4e-05,36.19518,8.12735,21.26362,1.49392,-4.98752,-14.68935,36.47321,18.64896,-32.16466,46.8498,-10.75676,40.93792,115.99841,0.00108,-80.85741,105.50701,0.00014,86.55092,-7.03915,10.68133,0.0056,-6.52852,-5.80797,0.00087,3.21829,-4.32796,13.38926,-18.67638,-9.04781,10.80615,-2.50117,1.69474,7.45379
1126,-4.8444,0.0,-0.0,-3.78512,-0.0,0.0,-3.74012,-1.00374,24.89151,15.52206,4.74637,-20.6047,-16.83532,-3.79951,-4e-05,-7.9721,-0.01101,6e-05,36.23302,8.26146,21.08112,1.62515,-4.80101,-14.51755,36.42376,18.64151,-32.03357,47.06319,-10.79675,41.06702,115.8318,0.00171,-79.79496,105.33797,-5e-05,85.89791,-5.75312,11.52674,0.01747,-6.43636,-5.91816,-0.00055,3.26443,-4.35771,13.60431,-18.61642,-9.15535,10.99644,-2.53133,1.70882,7.52327
