Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
587,-7.91786,0.0,-0.0,-5.82851,0.0,0.0,-5.80273,-4.00977,24.27511,14.79606,4.66559,-16.60695,-13.71398,-3.49214,-0.00015,-6.50825,0.11904,-0.00027,33.19702,11.06172,17.94768,2.6217,-1.06449,-12.00499,34.03683,14.81099,-33.34745,42.52737,-13.79391,41.03589,107.77074,0.00066,-86.12675,100.90662,0.00061,81.40009,-6.89661,9.55443,-0.00044,-5.51201,-5.55694,-0.00031,5.90489,-1.87111,12.46308,-15.932,-6.4233,10.86329,-0.83119,1.39826,7.39447
588,-8.24655,0.0,-0.0,-6.12257,-0.0,0.0,-5.64917,-3.80368,24.33039,14.77092,4.78692,-16.36738,-13.80063,-3.41806,1e-05,-6.18016,0.03845,-0.00027,33.23862,10.95259,18.01621,2.48381,-1.13718,-12.13991,34.20337,15.04215,-33.34189,42.75091,-13.88245,41.34527,107.81426,0.00088,-87.4059,100.90328,0.00043,81.1163,-6.89836,9.76096,-0.00025,-5.9883,-5.42402,-9e-05,5.88409,-1.82934,12.56316,-15.94382,-6.42173,10.97237,-0.85029,1.34648,7.33992
589,-8.53369,0.0,-0.0,-6.75523,0.0,-0.0,-5.49132,-3.6606,24.47106,14.76361,4.99175,-16.32303,-13.91532,-3.45736,0.00019,-5.83915,-0.0205,-4e-05,33.36467,10.96925,17.93651,2.4126,-1.14453,-12.10945,34.38734,15.17945,-33.22316,42.96055,-14.03946,41.60124,107.85043,0.0007,-88.37547,100.9012,0.00015,80.27376,-6.67884,9.81413,-0.00018,-6.35863,-5.43577,7e-05,5.886,-1.98293,12.71284,-15.93754,-6.61992,11.05467,-0.81525,1.37372,7.38718
590,-8.54722,0.0,-0.0,-7.32526,-0.0,-0.0,-5.33011,-3.62249,24.55287,14.75563,5.33147,-16.47248,-14.0964,-3.55532,0.00025,-5.60025,-0.0551,0.00012,33.58015,11.12344,17.86083,2.44775,-1.0773,-11.92622,34.55533,15.29866,-33.09763,43.1595,-14.19966,41.69357,107.9322,-9e-05,-88.5464,100.90099,0.00022,79.36703,-6.30958,9.74552,0.00069,-6.19423,-5.49896,-0.00081,5.9333,-2.21283,12.8253,-15.89212,-6.87513,11.07367,-0.76487,1.46639,7.5037
591,-8.24026,0.0,-0.0,-7.48344,0.0,-0.0,-5.22559,-3.60271,24.47715,14.72957,5.68646,-16.69519,-14.33132,-3.63783,8e-05,-5.50165,-0.077,0.00012,33.82973,11.33189,17.88514,2.55562,-0.97936,-11.67565,34.69546,15.5092,-33.09142,43.35664,-14.30127,41.66252,108.09644,-0.00161,-88.05401,100.9183,0.00054,78.66915,-6.07011,9.58103,0.00297,-5.53174,-5.59643,-0.00133,5.96983,-2.34925,12.89085,-15.85698,-7.02612,11.08383,-0.74608,1.54436,7.60863
592,-7.81716,0.0,0.0,-7.2345,0.0,-0.0,-5.18304,-3.57142,24.35022,14.66496,5.87625,-16.80772,-14.55133,-3.67814,-8e-05,-5.4929,-0.07095,5e-05,33.98531,11.4858,17.99728,2.63501,-0.94946,-11.45891,34.8065,15.81784,-33.21969,43.5559,-14.37334,41.66528,108.29972,-0.00218,-87.18637,100.94346,0.00082,78.42253,-6.10917,9.34301,0.00524,-4.9465,-5.75566,0.00015,5.93372,-2.34793,12.98119,-15.88637,-7.05845,11.16875,-0.80093,1.53638,7.68633
593,-7.54031,0.0,-0.0,-6.78744,0.0,-0.0,-5.13797,-3.53056,24.31242,14.55272,5.85484,-16.69541,-14.7265,-3.69935,-8e-05,-5.49467,-0.04038,-1e-05,34.01094,11.53422,18.12716,2.63564,-1.03132,-11.39511,34.89875,16.12137,-33.35758,43.77405,-14.50926,41.83632,108.42902,-0.00108,-86.30741,100.96363,0.0012,78.58736,-6.17726,9.20948,0.00562,-4.98925,-5.95602,0.00252,5.83792,-2.27995,13.14468,-15.96688,-7.05604,11.34702,-0.90798,1.45419,7.75218
594,-7.47301,0.0,-0.0,-6.25141,-0.0,0.0,-5.07119,-3.38665,24.28578,14.41309,5.74752,-16.38412,-14.90804,-3.71844,1e-05,-5.45832,-0.04236,-6e-05,34.01554,11.51109,18.25745,2.59247,-1.14712,-11.56228,35.02464,16.307,-33.40554,44.02718,-14.7565,42.15876,108.43381,-0.00051,-85.83649,101.01989,0.00151,78.68159,-6.0519,9.31264,0.00433,-5.57753,-6.04981,0.00237,5.75636,-2.22517,13.32913,-16.03195,-7.0736,11.53996,-1.00971,1.38706,7.78679
595,-7.50799,0.0,-0.0,-5.72546,-0.0,0.0,-4.97249,-3.14371,24.14928,14.31648,5.68514,-16.0496,-15.16282,-3.73511,0.0001,-5.40296,-0.10572,-4e-05,34.08699,11.49463,18.4218,2.54853,-1.20857,-11.83076,35.25639,16.35495,-33.39732,44.29499,-15.04624,42.47336,108.39608,-0.00064,-85.81726,101.15408,0.00109,78.50661,-5.92964,9.4598,0.002,-6.12915,-5.8442,0.00164,5.75519,-2.19865,13.45789,-16.02202,-7.09672,11.67027,-1.11122,1.39804,7.77344
596,-7.58108,0.0,0.0,-5.43901,-0.0,-0.0,-4.77936,-3.00762,23.97416,14.33195,5.65705,-15.87666,-15.50291,-3.7463,9e-05,-5.38554,-0.15808,3e-05,34.21103,11.52502,18.61222,2.52205,-1.24069,-11.94192,35.5963,16.34609,-33.38234,44.55015,-15.2708,42.639,108.40694,-0.00025,-85.90528,101.30631,5e-05,78.37743,-5.97683,9.48263,0.00142,-6.22431,-5.38684,0.00276,5.85114,-2.18186,13.5315,-15.9196,-7.10842,11.74539,-1.25694,1.45031,7.74322
