Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2266,-5.44163,0.0,-0.0,-5.13866,0.0,-0.0,-1.33997,-3.21904,15.35029,13.50702,7.29214,-13.62294,-21.01795,-2.85089,0.00018,-9.96122,1.70753,-3e-05,36.89321,8.53792,19.68128,7.33983,-12.69334,-8.84958,34.72601,18.56611,-25.52876,34.93712,-20.598,35.07825,112.99937,0.00033,-84.46957,91.65054,-0.02317,71.90338,-8.1452,10.87495,-0.00346,-1.92068,-5.96158,-0.01437,1.63606,-0.84351,13.42101,-20.08719,-5.82439,12.14117,-3.71148,0.67334,5.7147
2267,-5.3353,-0.0,0.0,-4.80622,0.0,-0.0,-1.4678,-3.33678,15.34524,13.42813,6.7782,-13.59103,-21.14593,-2.83656,0.0002,-9.95846,1.73765,-4e-05,36.77355,8.78472,19.65286,7.10375,-12.39089,-8.87383,34.63333,18.28218,-25.54635,35.82668,-20.10557,35.41833,112.99223,-0.00044,-85.13882,92.62798,-0.00354,73.0358,-8.11513,11.13734,-0.00214,-2.5596,-5.52222,-0.00477,1.45473,-0.71115,13.56296,-20.2521,-5.75394,12.32293,-3.55456,0.63267,5.71922
2268,-4.83333,0.0,-0.0,-4.36681,0.0,-0.0,-1.72445,-3.5234,15.20152,13.2978,6.57625,-13.39265,-21.201,-2.73498,0.00016,-9.98706,1.71369,-3e-05,36.66379,8.94315,19.7322,6.91358,-12.17038,-9.07329,34.59076,18.1142,-25.5372,36.5617,-19.65205,35.45712,112.94786,-7e-05,-85.34476,93.53581,0.01495,73.60744,-7.94305,11.78717,0.0021,-2.44889,-5.72529,-0.00361,1.17983,-0.67122,13.72787,-20.51203,-5.77781,12.49176,-3.38829,0.54102,5.73237
2269,-4.26007,0.0,-0.0,-3.99258,0.0,0.0,-1.97266,-3.73795,14.96582,13.21102,6.80398,-13.1935,-21.18161,-2.6066,0.00011,-10.0152,1.63524,1e-05,36.56818,9.02455,19.81498,6.76801,-12.01212,-9.363,34.56533,18.02808,-25.52433,37.31734,-19.2435,35.37115,112.95177,-0.00021,-85.21081,94.31361,0.00844,74.40404,-7.72202,12.51996,0.00437,-2.13862,-6.24842,-0.00344,0.99916,-0.70442,13.8008,-20.68793,-5.8356,12.54754,-3.20424,0.423,5.77172
2270,-3.91356,0.0,-0.0,-3.77594,-0.0,-0.0,-2.13062,-3.93806,14.83928,13.21766,7.2436,-13.10159,-21.12214,-2.56129,0.0,-10.06177,1.5409,8e-05,36.476,9.08155,19.75307,6.66903,-11.88258,-9.57355,34.54041,17.93213,-25.51591,38.15912,-18.90567,35.37288,113.091,-0.00106,-84.90495,95.01676,-0.01337,76.53622,-7.66052,13.00266,0.0037,-2.18879,-6.87114,0.00086,1.0606,-0.75495,13.77931,-20.63018,-5.87462,12.5087,-3.01245,0.31183,5.82776
2271,-3.85414,-0.0,0.0,-3.62013,0.0,0.0,-2.19738,-4.21774,14.93612,13.28736,7.48381,-13.11424,-21.05841,-2.60675,-5e-05,-10.13709,1.47726,8e-05,36.36549,9.14061,19.55993,6.59103,-11.76551,-9.56976,34.58694,17.78208,-25.55842,39.03233,-18.64959,35.52242,113.32692,-0.00115,-84.63856,95.7283,-0.02304,79.66943,-7.90154,13.14031,0.00249,-2.80157,-7.56153,0.00604,1.28091,-0.81511,13.67503,-20.42073,-5.89197,12.38895,-2.83625,0.20076,5.92081
2272,-4.08097,0.0,0.0,-3.51128,0.0,-0.0,-2.19401,-4.55203,15.18113,13.36106,7.27801,-13.19772,-21.01737,-2.68489,-2e-05,-10.1936,1.4631,3e-05,36.23064,9.20893,19.30131,6.46419,-11.62869,-9.37635,34.7975,17.62424,-25.69679,39.85431,-18.42807,35.69826,113.47124,0.00045,-84.3859,96.44772,-0.00939,82.13145,-8.26682,13.22309,-4e-05,-3.76251,-8.25006,0.00608,1.40289,-0.90435,13.47862,-20.31805,-5.90223,12.17233,-2.69644,0.07865,6.06858
2273,-4.38911,0.0,-0.0,-3.39862,0.0,0.0,-2.21739,-4.64248,15.31852,13.36733,6.79489,-13.24429,-21.00238,-2.74821,2e-05,-10.18865,1.45725,-2e-05,36.07849,9.30893,19.07345,6.24536,-11.42839,-9.23082,35.1895,17.47486,-25.97178,40.54849,-18.20767,35.70383,113.36993,0.00364,-83.87627,97.10054,0.00849,82.70627,-8.54207,13.58633,-0.0032,-4.54919,-8.8379,0.00104,1.2809,-0.99619,13.20044,-20.46561,-5.88455,11.8784,-2.59351,-0.02946,6.26692
2274,-4.50529,-0.0,-0.0,-3.24389,0.0,0.0,-2.3558,-4.31485,15.15542,13.31811,6.4366,-13.22771,-20.99066,-2.77547,2e-05,-10.14711,1.41844,-6e-05,35.93493,9.45213,18.98303,5.99609,-11.17297,-9.27744,35.66478,17.26663,-26.38876,41.07584,-18.02558,35.47642,113.07777,0.00451,-83.17523,97.62507,0.01219,81.6376,-8.84375,14.10292,-0.00271,-4.77572,-9.28483,-0.00223,1.00217,-1.03552,12.89585,-20.76939,-5.80818,11.57942,-2.48294,-0.08608,6.49231
