Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
161,-5.55388,0.0,-0.0,-3.66327,0.0,0.0,-5.83801,-3.18789,29.45437,18.76241,3.71278,-13.45282,-16.26639,-3.48974,-3e-05,-11.41534,0.19438,0.00015,33.09896,14.61381,18.79406,-0.05248,3.54051,-12.39535,15.32504,15.77491,-21.97498,17.02449,-19.09252,23.94261,74.68895,0.00669,-91.55756,63.89986,0.01069,81.98798,-6.44195,6.89649,0.00642,-3.79338,-1.20863,-0.00126,8.70329,2.11563,13.74614,-12.90633,-3.19424,13.54007,-0.85092,2.57074,6.42802
162,-4.95004,0.0,-0.0,-3.71625,0.0,-0.0,-5.84059,-3.26266,29.32021,18.59515,3.73715,-13.46362,-16.22867,-3.40295,-2e-05,-11.2902,0.22202,0.00022,32.98337,14.64421,19.19108,-0.14137,3.48003,-12.24181,16.11053,15.68323,-22.28028,18.06071,-18.9961,24.62418,76.69006,-0.00514,-90.16286,65.8718,-0.0001,80.95575,-5.86966,7.83647,0.00627,-3.409,-1.23554,-0.00261,8.59774,1.9602,13.94492,-12.99745,-3.41189,13.66776,-1.052,2.60944,6.4929
163,-4.40056,0.0,0.0,-3.65145,-0.0,-0.0,-5.97436,-3.28262,28.92341,18.37222,3.61773,-13.50681,-16.20156,-3.23405,-4e-05,-11.13178,0.2672,0.00015,32.96828,14.68029,19.67519,-0.18266,3.47188,-12.10245,16.99654,15.56206,-22.74525,19.02261,-18.87274,25.64483,78.41905,-0.02145,-88.27956,67.81574,-0.01079,80.4679,-5.25544,8.30785,0.00067,-3.31459,-1.49722,-0.00044,8.37447,1.907,13.99733,-13.21719,-3.48063,13.69694,-1.09932,2.64198,6.48115
164,-3.98729,0.0,0.0,-3.34259,0.0,-0.0,-6.16676,-3.19177,28.49497,18.16133,3.57025,-13.34565,-16.17171,-3.09815,-6e-05,-11.03828,0.27635,3e-05,32.96324,14.69338,20.06176,-0.20924,3.46843,-12.206,18.01128,15.39122,-23.33587,19.91374,-18.79129,27.00039,79.90179,-0.01661,-86.52155,69.75728,-0.01314,80.36033,-4.9052,8.25082,-0.00218,-3.74168,-2.21039,0.00846,8.15541,1.86131,14.02304,-13.43498,-3.53257,13.70404,-1.09966,2.66391,6.36844
165,-4.06949,0.0,-0.0,-3.18641,0.0,-0.0,-6.26199,-3.04012,28.44244,18.08001,3.66836,-13.10231,-16.12871,-3.12067,-5e-05,-11.04184,0.26916,-5e-05,32.97943,14.6949,20.05187,-0.18039,3.44813,-12.39416,19.12451,15.17582,-23.88752,20.83342,-18.80812,28.41651,81.24076,0.00429,-85.88964,71.76847,-0.0075,80.2956,-4.93942,7.84725,-0.001,-4.67314,-3.18255,0.01363,8.01968,1.72732,14.13872,-13.5634,-3.6997,13.76236,-1.10838,2.69246,6.22707
166,-4.9624,0.0,0.0,-3.62285,0.0,-0.0,-6.13632,-2.89755,28.94431,18.18218,3.86402,-13.06306,-16.10495,-3.32319,0.0001,-11.10998,0.29519,-9e-05,33.10879,14.73676,19.53321,-0.02631,3.43602,-12.36952,20.28222,14.96303,-24.28236,21.911,-18.87711,29.63477,82.52108,0.02203,-86.69711,73.86236,-0.00318,80.04553,-5.18197,7.57939,0.00107,-5.73474,-3.89298,0.00658,7.93925,1.52985,14.31194,-13.63301,-3.94701,13.85096,-1.09668,2.74598,6.15797
167,-6.28314,-0.0,0.0,-4.38415,0.0,-0.0,-5.83437,-2.82455,29.70152,18.35397,4.15758,-13.23977,-16.12028,-3.59368,0.00019,-11.17732,0.34218,-7e-05,33.30462,14.82706,18.80579,0.18692,3.43557,-12.14389,21.43192,14.81049,-24.56015,23.1597,-18.85228,30.60751,83.7945,0.02727,-88.39328,75.92114,0.00034,79.57426,-5.23987,8.00283,0.00779,-6.27014,-4.10848,-0.00349,7.82095,1.35533,14.43421,-13.74472,-4.15424,13.9006,-1.075,2.80502,6.18738
168,-7.14271,0.0,-0.0,-4.73784,0.0,-0.0,-5.55302,-2.84984,30.18871,18.39516,4.52144,-13.38299,-16.14389,-3.79862,7e-05,-11.17326,0.35419,-5e-05,33.3752,14.91376,18.36364,0.27479,3.41256,-11.98304,22.54158,14.75118,-24.91327,24.46274,-18.63703,31.44346,85.12885,0.01942,-90.05692,77.79473,0.01392,78.68847,-4.95129,9.16073,0.01652,-5.66994,-4.23159,-0.01523,7.62556,1.23863,14.45944,-13.94098,-4.27205,13.88111,-1.12276,2.82349,6.24921
169,-7.1671,0.0,0.0,-4.46098,0.0,-0.0,-5.44523,-2.90826,30.18186,18.24657,4.75658,-13.36623,-16.14966,-3.90241,-4e-05,-11.07987,0.31926,-9e-05,33.25417,14.9697,18.42965,0.17859,3.36552,-11.98323,23.63161,14.76131,-25.54589,25.76559,-18.28809,32.31161,86.60636,0.00115,-90.86073,79.43138,0.02198,77.30628,-4.69226,10.25711,0.0178,-4.0198,-4.6813,-0.02575,7.41223,1.16017,14.4484,-14.15748,-4.34096,13.84189,-1.26602,2.7935,6.27173
