Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1359,-5.32794,0.0,-0.0,-3.39699,0.0,0.0,-4.28708,-2.11793,26.94518,15.89324,3.49393,-20.3527,-18.34323,-3.08915,-0.00019,-10.71653,0.95085,-5e-05,36.60444,12.13278,21.75344,1.32802,-2.68926,-13.87214,35.77327,17.52858,-36.2187,47.16447,-18.62024,45.98224,112.56358,0.00038,-79.27023,108.3508,-0.00228,78.08737,-9.31818,8.7347,-0.00213,-10.17228,-5.49063,-0.00293,-0.26709,-1.76026,13.5336,-22.01871,-6.71763,11.9048,-2.52684,0.0987,8.5236
1360,-5.60304,0.0,0.0,-3.38816,0.0,-0.0,-4.09866,-2.25862,27.23171,15.90435,3.54613,-20.32256,-18.23284,-3.22801,-0.0001,-10.68065,0.85595,-3e-05,36.46864,12.12109,21.54503,1.25442,-2.64121,-13.91158,35.85512,17.49923,-36.30772,47.2822,-18.67698,46.10079,112.53046,0.00089,-79.44779,108.22046,-0.00374,77.42695,-9.53028,8.66135,-0.00217,-10.65085,-5.8676,-0.00364,-0.32145,-1.57269,13.21356,-22.08998,-6.42484,11.67572,-2.49298,0.06488,8.59589
1361,-5.59775,-0.0,-0.0,-3.45861,0.0,0.0,-4.10354,-2.21006,27.23659,15.9814,3.60756,-20.23301,-18.08351,-3.2698,0.00017,-10.69855,0.80834,-6e-05,36.35259,12.06184,21.51946,1.20297,-2.6378,-14.03413,35.93425,17.3689,-36.52121,47.47209,-18.71311,46.21018,112.51509,0.00098,-79.50893,108.035,-0.00215,76.79304,-9.85658,8.67707,-0.00271,-10.91825,-6.26809,-0.00367,-0.34592,-1.40101,13.09976,-22.11615,-6.22322,11.63348,-2.45442,0.02992,8.66955
1362,-5.46325,0.0,0.0,-3.69665,0.0,-0.0,-4.21918,-2.10907,27.01041,16.14344,3.68779,-20.18201,-17.94956,-3.21862,0.00023,-10.74315,0.84364,-9e-05,36.29329,12.01904,21.68324,1.17783,-2.65123,-14.12984,35.98013,17.27254,-36.77744,47.55826,-18.62403,46.10307,112.51995,0.00062,-79.67968,107.82436,0.00155,77.00357,-10.28315,8.75261,-0.00383,-10.8424,-6.5538,-0.00218,-0.30613,-1.32564,13.14345,-22.06996,-6.16942,11.7024,-2.41513,0.05451,8.71559
1363,-5.32535,0.0,0.0,-4.00601,0.0,0.0,-4.35671,-2.0741,26.73532,16.31347,3.77926,-20.25751,-17.88262,-3.1565,9e-05,-10.77035,0.91768,-3e-05,36.28789,12.05954,21.92634,1.17498,-2.63083,-14.08796,36.02525,17.27143,-36.91816,47.54042,-18.4392,45.91478,112.53133,0.0001,-79.7925,107.65813,0.00231,78.00932,-10.38216,8.86719,-0.00269,-10.60302,-6.67727,-0.00039,-0.20714,-1.31861,13.24192,-21.96306,-6.19938,11.79698,-2.38496,0.14984,8.71814
1364,-5.2696,0.0,0.0,-4.17598,0.0,-0.0,-4.45991,-2.1527,26.60468,16.3976,3.80101,-20.43014,-17.8688,-3.15288,-3e-05,-10.77127,0.98084,1e-05,36.30606,12.16989,22.08527,1.20258,-2.57779,-13.89447,36.15517,17.31606,-36.89026,47.48793,-18.24433,45.83308,112.5209,0.00031,-79.08881,107.58586,0.0007,78.95033,-9.62625,9.17307,0.00623,-10.41952,-6.7145,0.0003,-0.11015,-1.31095,13.28339,-21.86252,-6.20763,11.83857,-2.366,0.25732,8.69117
1365,-5.49604,0.0,-0.0,-4.23552,0.0,-0.0,-4.465,-2.30329,26.81427,16.41026,3.65473,-20.64038,-17.84514,-3.25911,-0.00022,-10.77285,1.04639,-0.0,36.33167,12.30729,21.95035,1.28563,-2.52316,-13.56487,36.38852,17.34007,-36.79298,47.46329,-18.12732,45.85891,112.47486,0.00154,-77.21268,107.60983,-2e-05,79.34188,-8.00175,9.79315,0.01786,-10.47785,-6.67877,-0.00027,-0.06827,-1.28052,13.16009,-21.829,-6.13367,11.73477,-2.35303,0.32367,8.70942
1366,-6.00101,0.0,-0.0,-4.35915,0.0,-0.0,-4.38251,-2.42645,27.34291,16.41945,3.39822,-20.82009,-17.77154,-3.45562,-0.0004,-10.78793,1.13524,-3e-05,36.36711,12.43747,21.47009,1.41562,-2.48048,-13.20606,36.6158,17.33714,-36.72303,47.50495,-18.12835,45.88371,112.40285,0.0021,-74.77971,107.68623,-3e-05,79.39714,-6.22053,10.59516,0.01549,-10.85576,-6.5343,-0.00131,-0.05597,-1.26142,12.88321,-21.83716,-6.01327,11.48337,-2.35199,0.36548,8.82155
1367,-6.437,0.0,0.0,-4.62353,0.0,-0.0,-4.31891,-2.46882,27.83646,16.47711,3.25637,-20.88872,-17.65442,-3.61084,-0.00027,-10.8112,1.21726,-5e-05,36.4035,12.50913,20.91451,1.53631,-2.46173,-13.01654,36.70715,17.35404,-36.66612,47.60171,-18.18716,45.86895,112.33174,0.00103,-72.8839,107.73788,-0.00029,79.39623,-5.17175,11.28016,0.00075,-11.40947,-6.37718,-0.00081,0.00612,-1.29209,12.64511,-21.79414,-5.95338,11.24968,-2.36988,0.4251,8.95586
