FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.6472600000000001,0.0,0.0,-1.86929
0.0,0.0,-0.8859064425413095,0.0,0.0,-2.1873403902789734
0.0,0.0,-1.1700582241653181,0.0,0.0,-2.3399929141646423
0.0,0.0,-1.1665088233400938,0.0,0.0,-2.2655657922265986
0.0,0.0,-0.67752594796829,0.0,0.0,-2.037447445309987
0.0,0.0,-0.034546050064119704,0.0,0.0,-1.7825508532791152
0.0,0.0,0.26526791737721456,0.0,0.0,-1.7374199736723803
0.0,0.0,0.06358922977389675,0.0,0.0,-1.9650244438167335
0.0,0.0,-0.2794924562158642,0.0,0.0,-2.050829936614507
0.0,0.0,-0.6745805193932541,0.0,0.0,-1.637973525364623
0.0,0.0,-0.5701601024405484,0.0,0.0,-0.8726410822374142
0.0,0.0,-0.5882978465665187,0.0,0.0,-0.14701110249084232
0.0,0.0,0.5930378470569211,0.0,0.0,0.21982453735962076
0.0,0.0,-0.3810452863893705,0.0,0.0,0.3197535522211339
0.0,0.0,-0.30022839859087164,0.0,0.0,0.40433623350380954
0.0,0.0,-0.22390539500785175,0.0,0.0,0.4553166326190106
0.0,0.0,-0.1476558565912412,0.0,0.0,0.4239817579697801
0.0,0.0,-0.10350999999999999,0.0,0.0,0.34235000000000004
0.0,0.0,-0.05191543668636344,0.0,0.0,0.23109928596256654
0.0,0.0,-0.021253810398537923,0.0,0.0,0.08725177812344015
0.0,0.0,-0.03832842989186169,0.0,0.0,-0.10339947664859504
0.0,0.0,-0.056766129857212765,0.0,0.0,-0.299290189702044
0.0,0.0,-0.0636765338250543,0.0,0.0,-0.2777309845392262
0.0,0.0,-0.039818540376956854,0.0,0.0,0.4537597214875559
0.0,0.0,0.031091767022029506,0.0,0.0,2.009144153108085
0.0,0.0,-0.009590984640659803,0.0,0.0,4.070961560416554
0.0,0.0,-0.14088442424314557,0.0,0.0,6.298378698030017
0.0,0.0,-0.23850723640735902,0.0,0.0,8.33496941448086
0.0,0.0,-0.44976200509667946,0.0,0.0,10.111896532989014
0.0,0.0,-4.783288798871186,0.0,0.0,11.790151565400983
0.0,0.0,-48.78253671339063,0.0,0.0,13.23091822472922
0.0,0.0,-36.86293731858433,0.0,0.0,14.197246242198345
0.0,0.0,-4.873321423594155,0.0,0.0,14.523460934105602
0.0,0.0,-0.40891026367707023,0.0,0.0,14.059880325335008
0.0,0.0,-0.2786699999999999,0.0,0.0,12.8721
0.0,0.0,-0.3154599123537436,0.0,0.0,11.321713228635241
0.0,0.0,-0.25519271621064726,0.0,0.0,10.067147760854327
0.0,0.0,-0.15444897622067724,0.0,0.0,9.267438020672918
0.0,0.0,-0.1131116310523095,0.0,0.0,8.395885462694054
0.0,0.0,-0.10984457005359548,0.0,0.0,7.291263234638809
0.0,0.0,-0.1035935267415408,0.0,0.0,6.324638546738573
0.0,0.0,-0.10773138963148496,0.0,0.0,5.627232994066503
0.0,0.0,-0.1406115955793041,0.0,0.0,4.9007008127781
0.0,0.0,-0.20073523252424463,0.0,0.0,3.995243233707927
0.0,0.0,-0.18991746490497421,0.0,0.0,3.053174395860693
0.0,0.0,-0.13802365159287977,0.0,0.0,2.164676201897261
0.0,0.0,-0.12012022533299771,0.0,0.0,1.363969547033231
0.0,0.0,-0.11034563400755448,0.0,0.0,0.7744039487227546
0.0,0.0,-0.10412152028818639,0.0,0.0,0.39221114523334866
0.0,0.0,-0.16380700097752673,0.0,0.0,0.08712397445466341
0.0,0.0,-0.1919808492759311,0.0,0.0,-0.20179423421892456
0.0,0.0,-0.161250000000003,0.0,0.0,-0.4953699999999981
0.0,0.0,-0.8159095173233244,0.0,0.0,-0.8413295253499858
0.0,0.0,-0.19261040752607939,0.0,0.0,-1.1568362348147732
0.0,0.0,-0.29825075559061687,0.0,0.0,-1.3447411445088897
0.0,0.0,-0.6552712878964431,0.0,0.0,-1.4770430860724506
0.0,0.0,-1.0486935569290055,0.0,0.0,-1.6632484515004233
0.0,0.0,-1.1970010040888117,0.0,0.0,-1.824478678550506
0.0,0.0,-0.8947103882556231,0.0,0.0,-1.804981808884035
0.0,0.0,-0.22401522144180902,0.0,0.0,-1.637142800978452
0.0,0.0,0.6657584306944473,0.0,0.0,-1.4691457233172454
0.0,0.0,1.445925284732156,0.0,0.0,-1.354690135425317
0.0,0.0,1.3954075695884152,0.0,0.0,-1.2504949393991356
0.0,0.0,0.344207837607159,0.0,0.0,-1.1430434764767692
0.0,0.0,-1.0929323090995162,0.0,0.0,-1.0027809122958473
0.0,0.0,-2.000199319860136,0.0,0.0,-0.8700329604241265
0.0,0.0,-2.030568563723949,0.0,0.0,-0.796093884346731
0.0,0.0,-1.6464392818789257,0.0,0.0,-0.7534248476214239
0.0,0.0,-1.3335,0.0,0.0,-0.71124
0.0,0.0,-1.1872368857848865,0.0,0.0,-0.6254602072266684
0.0,0.0,-1.2477672356945764,0.0,0.0,-0.4782508822502479
0.0,0.0,-1.3458486384295838,0.0,0.0,-0.3013175160003968
0.0,0.0,-1.3376784847721541,0.0,0.0,-0.13498758270014022
0.0,0.0,-1.3349578882248234,0.0,0.0,-0.023940617625754647
0.0,0.0,-1.4418287082840502,0.0,0.0,0.073877339554021
0.0,0.0,-1.6212830177455428,0.0,0.0,0.16368804246326607
0.0,0.0,-1.7937534035762992,0.0,0.0,0.18716562611876908
0.0,0.0,-1.9627811733136533,0.0,0.0,0.14418209439077379
0.0,0.0,-2.1445948264347545,0.0,0.0,0.07710123230653977
0.0,0.0,-2.317824342234454,0.0,0.0,-0.07993997138153448
0.0,0.0,-2.5235189665844313,0.0,0.0,-0.4098191443075049
0.0,0.0,-2.6861582240384845,0.0,0.0,-0.8349840905501146
0.0,0.0,-2.669209705219905,0.0,0.0,-1.1736369626149024
0.0,0.0,-2.5424396821748507,0.0,0.0,-1.4201836995207977
0.0,0.0,-2.4323993991525885,0.0,0.0,-1.5691881875110754
0.0,0.0,-2.37284,0.0,0.0,-1.6302399999999997
0.0,0.0,-2.400283008685665,0.0,0.0,-1.661382158700014
0.0,0.0,-2.454321012092395,0.0,0.0,-1.6926036991196625
0.0,0.0,-2.4747573294969634,0.0,0.0,-1.7683989662955195
0.0,0.0,-2.4423821056740076,0.0,0.0,-1.882292476184941
0.0,0.0,-2.308694928097596,0.0,0.0,-1.900929542760443
0.0,0.0,-2.0243035841115877,0.0,0.0,-1.801973436328751
0.0,0.0,-1.5934474574699464,0.0,0.0,-1.648143543309065
0.0,0.0,-1.1762381940576385,0.0,0.0,-1.4804301934231645
0.0,0.0,-0.9833586082961735,0.0,0.0,-1.2540413386115847
0.0,0.0,-0.8756218565820265,0.0,0.0,-0.9822014066124984
0.0,0.0,-0.7623674823019366,0.0,0.0,-0.631445977050518
0.0,0.0,-0.6825553861043584,0.0,0.0,-0.11952400129956389
0.0,0.0,-0.7152243399852086,0.0,0.0,0.46640995930383405
0.0,0.0,-0.7764597530940125,0.0,0.0,1.0030232010468505
0.0,0.0,-0.8108731391957053,0.0,0.0,1.4130050769014808
