FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-3.0892600000000003,0.0,0.0,0.07869000000000001
0.0,0.0,-3.6146028166191915,0.0,0.0,0.1791755626988988
0.0,0.0,-3.8238403679187862,0.0,0.0,0.4978577084999016
0.0,0.0,-3.609828286091658,0.0,0.0,1.1235998392107123
0.0,0.0,-2.8856780682866985,0.0,0.0,1.4743053868700156
0.0,0.0,-2.3755858901840634,0.0,0.0,0.19972973273543315
0.0,0.0,-2.0738232822272695,0.0,0.0,-2.232225289647222
0.0,0.0,-1.3374602307595884,0.0,0.0,-3.2698559235161784
0.0,0.0,-0.598897348964414,0.0,0.0,-2.556302545170058
0.0,0.0,-0.4198293521296423,0.0,0.0,-1.042166749322503
0.0,0.0,-0.5479886039477485,0.0,0.0,0.5043220053164766
0.0,0.0,-1.7126541893011824,0.0,0.0,1.4512034521175081
0.0,0.0,-0.2873062480909915,0.0,0.0,1.6937902518732175
0.0,0.0,-0.15254580333332032,0.0,0.0,1.6288272934639239
0.0,0.0,-0.08740817102872055,0.0,0.0,1.3897826869179937
0.0,0.0,-0.05992700606918533,0.0,0.0,0.7560363162768304
0.0,0.0,-0.0594535247334312,0.0,0.0,-0.12147109658661094
0.0,0.0,-0.051043172695671844,0.0,0.0,-0.9621148554749646
0.0,0.0,-0.0751091301412612,0.0,0.0,-1.6700891320958184
0.0,0.0,-0.1235429083109398,0.0,0.0,-2.2467892617510024
0.0,0.0,-0.1139762446766832,0.0,0.0,-2.498763484543692
0.0,0.0,-0.07393744512213718,0.0,0.0,-2.1112853954605755
0.0,0.0,-0.04404381831951775,0.0,0.0,-0.7583860171690631
0.0,0.0,-0.06500320105823706,0.0,0.0,1.1356355470060624
0.0,0.0,-0.06712368899112253,0.0,0.0,2.751716169324095
0.0,0.0,-0.053649739517555944,0.0,0.0,3.73889466707421
0.0,0.0,-0.07107889371705486,0.0,0.0,4.239821012360101
0.0,0.0,-0.08792304543283551,0.0,0.0,4.2456478526659005
0.0,0.0,-0.11085124168003618,0.0,0.0,3.7577736330098035
0.0,0.0,-0.1454136106504135,0.0,0.0,3.1128700069288633
0.0,0.0,-0.15377407954864641,0.0,0.0,2.4394848773015756
0.0,0.0,-0.12737098704272798,0.0,0.0,1.708686987668996
0.0,0.0,-0.12806175967103406,0.0,0.0,1.1058713191909706
0.0,0.0,-0.14726632617810526,0.0,0.0,1.0040902735491406
0.0,0.0,-0.2039525907638039,0.0,0.0,1.3884943051479997
