FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-1.08918,0.0,0.0,-1.48315
0.0,0.0,-0.8681242319426962,0.0,0.0,-1.5237216157022606
0.0,0.0,-0.7195907194685442,0.0,0.0,-1.6343411136519592
0.0,0.0,-0.6251612502348681,0.0,0.0,-1.418315565935175
0.0,0.0,-0.5276363050066017,0.0,0.0,-0.6875716123469012
0.0,0.0,-0.5794560502087955,0.0,0.0,0.24070926770521184
0.0,0.0,-0.7927851635583564,0.0,0.0,0.8117804030192337
0.0,0.0,-0.34285249492184283,0.0,0.0,0.62487347494017
0.0,0.0,-0.3080847632087116,0.0,0.0,-0.21911235962633613
0.0,0.0,-0.27603387049216715,0.0,0.0,-1.1243461671667916
0.0,0.0,-0.230146813527978,0.0,0.0,-1.5476683609023252
0.0,0.0,-0.2687659077933237,0.0,0.0,-1.3711913429775862
0.0,0.0,-0.24926436028245857,0.0,0.0,-0.7219877226770012
0.0,0.0,-0.2248656315500514,0.0,0.0,-0.10109181109084768
0.0,0.0,-0.19936284909855786,0.0,0.0,-0.021182947912145
0.0,0.0,-0.16484167329915653,0.0,0.0,-0.43486572955685815
0.0,0.0,-0.15545887312080564,0.0,0.0,-0.8056070515380588
0.0,0.0,-0.1741637514791974,0.0,0.0,-0.6932228660958618
0.0,0.0,-0.21432959190480028,0.0,0.0,-0.2988780930000788
0.0,0.0,-0.2449701095841698,0.0,0.0,0.49870528062754976
0.0,0.0,-0.23421936756374842,0.0,0.0,1.8301649356511709
0.0,0.0,-0.2326728215581427,0.0,0.0,3.1116965612184564
0.0,0.0,-0.23289096168905424,0.0,0.0,4.05331392935928
0.0,0.0,0.10373564055498491,0.0,0.0,5.33267030796425
0.0,0.0,-0.31624644167907634,0.0,0.0,7.134583053208832
0.0,0.0,-0.3283889880910428,0.0,0.0,8.873255226245158
0.0,0.0,-0.38725980854415576,0.0,0.0,10.448672153726697
0.0,0.0,-0.301590081034425,0.0,0.0,11.839583245438593
0.0,0.0,-0.22107998857854355,0.0,0.0,12.127317806046328
0.0,0.0,-0.21634515868892562,0.0,0.0,11.634542519222446
0.0,0.0,-0.2744613264259966,0.0,0.0,10.999930996247224
0.0,0.0,-0.2445985023663084,0.0,0.0,10.090717316397344
0.0,0.0,-0.18566283678907092,0.0,0.0,8.898548663197747
0.0,0.0,-0.14584240642495536,0.0,0.0,8.176512027460753
0.0,0.0,-0.12404469886984548,0.0,0.0,7.802105124679819
0.0,0.0,-0.11584538422415022,0.0,0.0,6.7769844618881825
0.0,0.0,-0.1352568054455847,0.0,0.0,5.164208655480753
0.0,0.0,-0.13979534117052436,0.0,0.0,3.866694982747733
0.0,0.0,-0.09914680563080457,0.0,0.0,3.2323619662400853
0.0,0.0,-0.09397926851851841,0.0,0.0,3.2557508228302945
0.0,0.0,-0.09207218973412593,0.0,0.0,3.6928160357386774
0.0,0.0,-0.14935796834735962,0.0,0.0,4.154325247155914
0.0,0.0,-0.1642292466921883,0.0,0.0,4.653596986916918
0.0,0.0,-0.17894472975736123,0.0,0.0,4.829509382226511
0.0,0.0,-0.3134658795340536,0.0,0.0,4.275591972661742
0.0,0.0,-0.4394306053660676,0.0,0.0,3.252985687920341
0.0,0.0,-0.5717692154474733,0.0,0.0,2.1953559904642503
0.0,0.0,-0.4953891363548177,0.0,0.0,0.9948879707190859
0.0,0.0,0.018489206234689484,0.0,0.0,0.04012329043500847
0.0,0.0,0.6521662962268061,0.0,0.0,-0.3486444022931611
0.0,0.0,1.2025575873178536,0.0,0.0,-0.3401697898759917
0.0,0.0,1.3051671630375021,0.0,0.0,-0.09361333830575695
0.0,0.0,0.6859557781948258,0.0,0.0,0.10706033990651953
0.0,0.0,-0.45956491278389017,0.0,0.0,0.09192734412378516
0.0,0.0,-1.3557661354106187,0.0,0.0,-0.06586140460993953
0.0,0.0,-1.526628199015765,0.0,0.0,-0.2337310175333707
0.0,0.0,-1.558889192627916,0.0,0.0,-0.44665377733502587
0.0,0.0,-1.9865336873114439,0.0,0.0,-0.5987409159595329
0.0,0.0,-2.665835280526722,0.0,0.0,-0.5187291144089636
0.0,0.0,-3.46424828879532,0.0,0.0,-0.4672196900681561
0.0,0.0,-4.289669385320269,0.0,0.0,-0.5769938334089069
0.0,0.0,-4.839165492045025,0.0,0.0,-0.2181203709770112
0.0,0.0,-5.007771431829469,0.0,0.0,-0.3515805228760332
0.0,0.0,-5.072716081424679,0.0,0.0,1.8526615875476493
0.0,0.0,-5.205843647954546,0.0,0.0,0.40744584851549087
0.0,0.0,-5.23263182596868,0.0,0.0,-0.11579746130794123
0.0,0.0,-4.861859774752836,0.0,0.0,-0.06007695485053149
0.0,0.0,-3.958014117649963,0.0,0.0,0.05230687282753177
0.0,0.0,-2.772728404845413,0.0,0.0,0.15247944500607175
0.0,0.0,-2.068808550237019,0.0,0.0,0.07494131010062444
0.0,0.0,-1.9115009338380562,0.0,0.0,-0.1312994049516815
0.0,0.0,-2.0164726684310166,0.0,0.0,-0.33896325654407183
0.0,0.0,-2.2891127237291045,0.0,0.0,-0.35590137658025817
0.0,0.0,-2.6535227541651643,0.0,0.0,-0.22980921622706182
0.0,0.0,-2.8850408050909975,0.0,0.0,-0.2917102999222746
0.0,0.0,-2.9039200595666137,0.0,0.0,-0.4262475735695397
0.0,0.0,-2.4336444611128,0.0,0.0,-0.43767603584667314
0.0,0.0,-1.8438955473751795,0.0,0.0,-0.4244630779715196
0.0,0.0,-1.7079516364496592,0.0,0.0,-0.3106889346936613
0.0,0.0,-1.650524734755521,0.0,0.0,-0.1963450644869805
0.0,0.0,-1.457855831833151,0.0,0.0,-0.19505691656276058
0.0,0.0,-1.2407924421665826,0.0,0.0,-0.03906258028357215
0.0,0.0,-1.0421495561652077,0.0,0.0,0.4121648797838811
0.0,0.0,-0.7755511692139622,0.0,0.0,0.9012065073237456
0.0,0.0,0.22162575722837735,0.0,0.0,1.2972089597014946
0.0,0.0,-0.7747818275404971,0.0,0.0,1.6838830630139143
0.0,0.0,0.6488384692056324,0.0,0.0,2.0672475962339467
0.0,0.0,-0.4814026456000941,0.0,0.0,2.464293537382815
0.0,0.0,-0.40920316460773826,0.0,0.0,2.657492849952583
0.0,0.0,-0.34096002650014384,0.0,0.0,2.5247201786874527
0.0,0.0,-0.35825351368088904,0.0,0.0,2.2472020653675173
0.0,0.0,-0.34584583590949564,0.0,0.0,1.974266830171435
0.0,0.0,-0.29070272387317797,0.0,0.0,1.6317133194663098
0.0,0.0,-0.2925193883711842,0.0,0.0,1.3704000335298974
0.0,0.0,-0.3853747567963447,0.0,0.0,1.25230366998671
0.0,0.0,-0.4633818994472559,0.0,0.0,1.1209323726618876
0.0,0.0,-0.471894840334032,0.0,0.0,1.0486444925846126
0.0,0.0,-0.4874954887231388,0.0,0.0,1.0025080365568302
0.0,0.0,-0.47297040128175316,0.0,0.0,0.8794538132184074
0.0,0.0,-0.42100787344598656,0.0,0.0,0.797256839455981
0.0,0.0,-0.42808202108564547,0.0,0.0,0.6695851333443017
0.0,0.0,-0.6724648526873893,0.0,0.0,0.5075109512634173
0.0,0.0,-1.006389765980965,0.0,0.0,0.4964516004619278
0.0,0.0,-1.2573862136058553,0.0,0.0,0.6067635003348347
0.0,0.0,-1.3140815045447811,0.0,0.0,0.7564983065777724
0.0,0.0,-1.3191165034590469,0.0,0.0,0.9583315245830569
0.0,0.0,-1.3824014368823292,0.0,0.0,1.118488460970598
0.0,0.0,-1.4993864285887704,0.0,0.0,1.0616588342679463
0.0,0.0,-1.5172435934362796,0.0,0.0,0.8588559203994846
0.0,0.0,-1.3719283994303233,0.0,0.0,0.5963576294514242
0.0,0.0,-1.2694060879781122,0.0,0.0,0.31417667615134814
0.0,0.0,-1.038834282126209,0.0,0.0,0.1647143937385844
0.0,0.0,-0.7908514858442571,0.0,0.0,0.12217203586526748
0.0,0.0,-0.7350761852495259,0.0,0.0,0.0987255223848296
0.0,0.0,-0.7976002151117768,0.0,0.0,-0.818908679798191
0.0,0.0,-0.9545033753145625,0.0,0.0,0.17920257720422855
0.0,0.0,-1.2399213692782436,0.0,0.0,-0.12294476458979217
0.0,0.0,-1.705763835778721,0.0,0.0,-0.47140639733302697
0.0,0.0,-2.226580097338843,0.0,0.0,-0.1408401332572299
0.0,0.0,-2.83502,0.0,0.0,0.0464
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
