Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
2208,-0.81773,-19.88138,113.90683,-38.62263,78.57192,739.72931
2209,-0.84743,-19.52902,112.29186,-38.59161,78.70811,740.71155
2210,-0.87792,-19.17685,110.66912,-38.55947,78.84169,741.68042
2211,-0.90919,-18.82502,109.03929,-38.52625,78.97259,742.63556
2212,-0.94123,-18.47367,107.40282,-38.49198,79.10072,743.57672
2213,-0.97402,-18.12297,105.7604,-38.45668,79.22596,744.50336
2214,-1.00758,-17.77296,104.11203,-38.42036,79.3483,745.41565
2215,-1.04189,-17.42381,102.45838,-38.38307,79.46761,746.31305
2216,-1.07694,-17.07564,100.79995,-38.34481,79.58383,747.19537
2217,-1.1127,-16.7286,99.13729,-38.30563,79.69692,748.06238
2218,-1.14915,-16.38286,97.47122,-38.26556,79.80682,748.91388
2219,-1.18626,-16.03847,95.80187,-38.22461,79.91352,749.74994
2220,-1.22401,-15.69562,94.13006,-38.18283,80.01697,750.57019
2221,-1.26237,-15.35444,92.45637,-38.14024,80.11712,751.37457
2222,-1.30129,-15.01512,90.78161,-38.09689,80.21391,752.16284
2223,-1.34078,-14.67769,89.10591,-38.05278,80.30736,752.935
2224,-1.38079,-14.34235,87.43009,-38.00797,80.39739,753.6908
2225,-1.42129,-14.00923,85.75475,-37.96247,80.48398,754.43011
2226,-1.46225,-13.67845,84.08049,-37.91631,80.56712,755.15289
2227,-1.50363,-13.35019,82.40819,-37.86953,80.6468,755.85895
2228,-1.54541,-13.02448,80.73801,-37.82215,80.72304,756.5484
2229,-1.58753,-12.70149,79.07079,-37.7742,80.79585,757.22119
2230,-1.62996,-12.38134,77.4072,-37.72571,80.86522,757.8772
2231,-1.67267,-12.0642,75.74805,-37.6767,80.93114,758.51636
2232,-1.71562,-11.75011,74.09354,-37.6272,80.99365,759.13867
2233,-1.75878,-11.43924,72.44453,-37.57723,81.05273,759.74408
2234,-1.8021,-11.13171,70.80163,-37.52683,81.10838,760.33252
2235,-1.84554,-10.82762,69.16549,-37.47602,81.16066,760.90399
2236,-1.88907,-10.52709,67.53696,-37.42484,81.20957,761.4585
2237,-1.93264,-10.23015,65.91626,-37.37328,81.25517,761.99634
2238,-1.97621,-9.93693,64.30423,-37.32139,81.29749,762.51733
2239,-2.01974,-9.64752,62.70152,-37.26918,81.33656,763.02161
2240,-2.06318,-9.36205,61.10899,-37.21669,81.37242,763.50916
2241,-2.1065,-9.08053,59.52684,-37.16394,81.40511,763.9801
2242,-2.14965,-8.80312,57.95592,-37.11094,81.43466,764.43451
2243,-2.1926,-8.52987,56.39687,-37.05773,81.46111,764.87238
2244,-2.2353,-8.26084,54.85024,-37.00433,81.48453,765.29395
2245,-2.2777,-7.99607,53.3168,-36.95075,81.50495,765.69922
2246,-2.31977,-7.73553,51.79665,-36.89701,81.52248,766.08868
2247,-2.36146,-7.47928,50.29056,-36.84312,81.53713,766.46222
2248,-2.40273,-7.22733,48.79907,-36.78912,81.54901,766.82025
2249,-2.44353,-6.97975,47.32294,-36.73501,81.55814,767.16278
2250,-2.48383,-6.73649,45.86228,-36.68082,81.56461,767.49017
2251,-2.52359,-6.49761,44.41787,-36.62656,81.56848,767.80243
2252,-2.56276,-6.26313,42.99022,-36.57225,81.56981,768.09991
