Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1808,41.2252,-123.39397,742.43781,-2.44262,0.88733,33.10255
1809,41.16283,-123.23946,741.15918,-2.50627,0.92653,34.41756
1810,41.10057,-123.08105,739.86713,-2.57063,0.96744,35.75835
1811,41.03841,-122.91872,738.5614,-2.63571,1.01013,37.12486
1812,40.97634,-122.75243,737.24207,-2.70152,1.05473,38.51685
1813,40.91435,-122.58219,735.90894,-2.76806,1.10136,39.93388
1814,40.85242,-122.40794,734.56195,-2.83536,1.15016,41.37607
1815,40.79052,-122.22969,733.20099,-2.90342,1.20127,42.84299
1816,40.72864,-122.04742,731.82611,-2.97227,1.25481,44.33438
1817,40.66677,-121.86114,730.43726,-3.0419,1.31091,45.84978
1818,40.6049,-121.67076,729.03412,-3.11235,1.36971,47.38932
1819,40.54299,-121.47633,727.6167,-3.18363,1.43135,48.95258
1820,40.48103,-121.2778,726.18506,-3.25573,1.49594,50.53927
1821,40.419,-121.07518,724.73901,-3.32869,1.56366,52.14907
1822,40.35688,-120.86848,723.27869,-3.40249,1.63463,53.78144
1823,40.29461,-120.65765,721.80365,-3.47718,1.70904,55.43648
1824,40.23218,-120.44269,720.31415,-3.55274,1.78703,57.11364
1825,40.16955,-120.2236,718.80981,-3.6292,1.86876,58.81261
1826,40.10671,-120.00042,717.29108,-3.70655,1.95438,60.53279
1827,40.0436,-119.77306,715.75732,-3.78484,2.04405,62.27436
1828,39.98021,-119.54156,714.20874,-3.86405,2.13792,64.03672
1829,39.91651,-119.30592,712.64514,-3.94419,2.23615,65.81956
1830,39.85245,-119.06612,711.06671,-4.02528,2.33888,67.62252
1831,39.78801,-118.82221,709.47339,-4.10729,2.44621,69.44502
1832,39.72314,-118.57416,707.86493,-4.19026,2.55831,71.28722
1833,39.65779,-118.32197,706.24121,-4.27416,2.6753,73.14851
1834,39.59195,-118.06569,704.6026,-4.359,2.79732,75.02856
1835,39.52557,-117.80533,702.94904,-4.44477,2.92447,76.92676
1836,39.45861,-117.54084,701.28009,-4.53148,3.05692,78.84328
1837,39.39103,-117.27227,699.59595,-4.61913,3.1948,80.77753
1838,39.32279,-116.99963,697.89667,-4.70771,3.33821,82.72916
1839,39.25386,-116.72295,696.18213,-4.79723,3.48722,84.69779
1840,39.18423,-116.44231,694.453,-4.88769,3.64184,86.68282
1841,39.11383,-116.15768,692.70856,-4.9791,3.80217,88.68441
1842,39.04263,-115.86913,690.9494,-5.07146,3.96822,90.70194
1843,38.97062,-115.57668,689.17548,-5.16478,4.14005,92.73504
1844,38.89776,-115.28045,687.38708,-5.25904,4.31766,94.78307
1845,38.82401,-114.98035,685.58392,-5.35428,4.50116,96.84624
1846,38.74932,-114.67651,683.76642,-5.45049,4.69056,98.92389
1847,38.67369,-114.36894,681.93445,-5.54767,4.88589,101.01568
1848,38.59708,-114.05772,680.08844,-5.64585,5.08712,103.12129
1849,38.51949,-113.74292,678.22858,-5.74504,5.29418,105.24011
