L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-3.7034300000000004,0.0,0.0,-1.2068600000000003,0.0,0.0,-7.2648600000000005,-6.52881,4.318150000000001,18.08121,0.6404500000000001,-21.577550000000002,-25.105190000000004,-1.1840300000000004,-0.003800000000000001,-25.605200000000007,-5.317820000000001,-0.0006500000000000002,29.231550000000006,10.007890000000003,7.4358400000000024,13.16023,3.7056400000000007,-12.047790000000003,30.520890000000012,20.773280000000003,-4.5001700000000024,42.901140000000005,-12.779290000000003,33.68464000000001,131.31914000000003,0.003300000000000001,-96.95923000000002,118.91462000000001,-0.00031,104.68768000000001,-4.206490000000001,-11.289630000000002,-0.0001700000000000001,-9.223680000000002,4.12463,0.0024800000000000004,-9.655130000000002,-12.137140000000002,9.97635,-32.99252,-15.042310000000004,4.418290000000001,-0.9884300000000003,0.5708000000000001,5.462100000000001
-2.358639109405462,0.0,0.0,-1.4966103784665288,0.0,0.0,-8.206285668111029,-6.409285775190978,3.292546908811066,18.13517020315723,0.4909612196146024,-21.44837217237517,-28.062511498162653,-1.1744516368047528,-0.00017378621222663903,-26.929635281025394,-5.434898433778547,0.0020215725539388997,30.716150159242872,10.0553053392452,8.139021783008914,13.721705869818642,2.862531416988458,-12.634733899717668,30.82328807657113,20.987471162678606,-4.488309061488634,43.31983772993972,-13.532709283215322,33.389282241089035,131.84981797247414,0.008405902512461996,-98.40579334878274,119.19259076534762,8.765375480167144e-05,105.0836894310676,-4.377927237775469,-13.00534071779863,-0.004049058113926224,-7.817227901448787,4.619695807462432,0.0005391033060946522,-9.307145293484146,-12.343414462750715,10.153997630420758,-32.66114248647698,-15.300484114389567,4.498756900706968,-0.8119205411778967,0.8087363799706314,5.446932356447845
-2.8578043353669718,0.0,0.0,-1.9115643811294865,0.0,0.0,-11.513039072517707,-6.292684680325591,1.4624501708563324,18.376728193214827,0.5256749469353349,-21.52681574525492,-33.40016704533431,-1.5865573343957062,0.00048460990220229377,-28.215978193464,-5.296387609734573,-0.0016018935422144522,33.653773264277625,10.693047346059707,9.101069807678646,14.075648632478714,1.647808819262803,-12.817107603551474,31.279184355627315,21.3114251246057,-4.846828577446733,43.979322338209755,-14.086675496735971,33.48164290537151,132.3758337321577,-0.0017547657275469772,-99.34711103897095,119.66148729418688,-0.0005029317334829614,104.87946611037647,-4.44533879537233,-14.393486948850729,-0.0012267321168909753,-7.666159278564883,4.884849632182239,-0.0016515845525536417,-8.852609526290113,-12.565060332231681,10.60846580973431,-32.21606369965594,-15.679910458311388,4.830325919285905,-0.766579212386545,0.7549433117619969,5.485145300013824
-4.820019675029947,0.0,0.0,-2.52898637079255,0.0,0.0,-16.350257499265087,-6.426437077731228,-1.0936182973150117,19.0403274251061,0.11596865065118414,-22.09598946490822,-41.00723056292809,-1.98415672285854,0.006820476379365057,-29.605142994235834,-4.60545741737944,-0.0034894887730708393,37.756481086049625,11.604559429606994,9.910172628895992,13.985572120782232,0.09187572049686363,-12.155275755298234,32.32520033165742,21.837797887290176,-5.595175515372834,44.90103601752674,-14.312715377388024,33.78191606263898,132.96359217608705,-0.004418867282495819,-98.45809888184827,120.07671330136432,0.0008852473576070623,104.2278056688706,-4.4722695097037635,-15.091903590530414,-0.0015029210818092692,-7.92449778024286,5.214227494463139,-0.0020597581708189905,-8.275081012163945,-12.678261157234397,10.83976413170559,-31.643221040028195,-15.873352137546972,4.998981922604053,-1.1921065428483377,0.24918432194852164,5.511831495478749
-6.030614295970556,0.0,0.0,-2.9626006914874043,0.0,0.0,-19.00349835143056,-5.962820623214884,-3.52330375740591,19.969795256688524,-0.09804600818194487,-22.488157341256695,-50.45231676183608,-2.5628169775900536,0.030281132076025057,-31.051585982650014,-4.016494982738003,0.000261552215042966,42.602253058433064,12.560989294882924,9.859107947449282,13.638186259403579,-1.6856837861732494,-11.653717571067306,33.856260928107424,22.47103395206694,-6.263631656935114,46.38508200850948,-14.476365379185966,33.708877319429455,133.80083952461928,0.002645286733822915,-98.80669454836487,120.37841698255106,0.0010339148297475356,102.18498401051549,-3.4461645525736384,-16.056351929774262,-0.006044939565687691,-6.058941582715507,5.008193044885809,-0.006207246419515471,-7.572747090097478,-12.881457079800809,10.813770041995694,-30.964856268978465,-16.049800803185782,4.8909137489394645,-2.1671545864457458,-0.5421922559107847,5.397152016326135
-3.992036868492263,0.0,0.0,-2.0396037523018737,0.0,0.0,-17.53102078521889,-5.8425010821485355,-3.9072936088424255,20.539564387232577,0.4585045393969816,-22.282916582013467,-60.97771934217314,-2.7442405344531027,-0.017433090053320506,-32.60376794118969,-4.0218123252500675,0.00487069768069661,47.729408033826374,13.2500751884837,9.742271899098757,13.082141841790554,-3.7956630654368464,-12.007079342810444,35.67118992616059,22.907051819274542,-7.466922237085977,48.55241559159174,-14.816605163782071,33.94935213076898,134.53726868302306,0.004940580356984459,-100.92669373918848,120.46066338157902,-0.0005037285998557723,100.36853806383739,-2.004163998410671,-16.767048694935767,-0.0007266503914364463,-4.574383342368484,4.371318750895129,0.0019343040650420355,-7.140586608051166,-13.068696963257421,10.272928296328148,-30.571601345557678,-16.012218653834314,4.310293124126229,-3.4935657835598173,-1.445448733758069,5.274769824678558
-0.3315587979268645,0.0,0.0,-0.8277605551106889,0.0,0.0,-13.140588094506345,-6.171126368831792,-2.1311657090224436,20.81413392355602,1.072202469174763,-22.08736429853063,-71.37057731603595,-1.958627346818974,-0.027876136702681596,-34.165529835000825,-4.01162616095529,-0.000730693873583035,53.053036360725116,13.605321260438531,10.35890182395313,12.330767627677764,-6.243617924308875,-12.234284483529356,37.562074150731135,23.20121442388077,-9.240553060079769,50.96011344876878,-15.177572646393575,35.00427919810943,135.00980146725223,0.0005818151401992417,-102.37012631307901,120.65967049525474,0.001441315843244377,99.30119441474497,-0.8792129262719345,-16.6297234202377,0.003968994193203812,-5.296200010057955,4.137347014972995,0.002514454004092173,-7.328662729715193,-13.063953695450337,9.69919232066412,-30.775483932549847,-15.785559119143656,3.7790927001552244,-4.702597462283883,-2.382801656150884,4.9542666751965
1.6285348141386289,0.0,0.0,-0.3274637389859838,0.0,0.0,-6.831460978037891,-5.763579002470884,1.0276089981513965,21.32491268583359,1.1012982548745647,-22.571051624454025,-80.48143868789457,-1.4303014142916246,0.01550563855372572,-35.75459672356429,-3.328183695613304,-0.003910004141609142,58.34235982435201,14.090261020386018,10.643152896870362,11.321421429595837,-8.84291404739037,-11.318079832260125,39.62002001819977,23.73918341915426,-10.958010646376257,53.351890461178456,-15.639461378950537,36.31833209768482,135.13766040970418,0.004822350224120009,-99.08266602947783,121.20081573927298,-0.0011565021402916553,99.35912912500844,-0.7746395202006296,-16.066320039955013,-0.0006923278913900953,-5.938171914880621,5.376696001518516,0.0016010237265630157,-7.906083127578154,-12.734703060724383,9.151795459899276,-31.33034639830643,-15.27126041924058,3.406892094444748,-5.839636461099147,-3.419102919051145,4.47319021339287
1.6618633859088312,0.0,0.0,0.2492312127568578,0.0,0.0,-0.014521831293986166,-4.758596177971954,5.754757956048985,22.185818876066623,1.3158410828665386,-23.07270345179812,-87.6926384215077,-1.0397259498282776,0.0066635596456297245,-37.51844675015897,-2.896457214743018,0.001095521725308151,63.13850035620659,15.426026158464142,10.761712478501137,9.850862903620538,-11.328356573883672,-10.321810179019499,41.86559543580151,24.245350353837804,-12.968752483857068,56.07518330752494,-16.175938996686963,37.713271340934284,135.12641898113827,0.0020794261193275705,-92.19467792097475,121.3408780733266,0.0006229524849487193,100.91855518419469,-3.3353454407185144,-16.655828000462154,0.011982318875689506,-5.82910673351883,6.473710549718921,0.0015968030135013955,-8.33708276202114,-12.650497533698623,8.697952605879767,-31.762540610943535,-15.017975007537718,3.0206923969510293,-7.65917974787967,-4.482362573800543,4.443983295583725
