L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-7.678810000000001,0.0,0.0,-2.1312700000000007,0.0,0.0,-9.25026,-6.448990000000001,5.9539100000000005,15.976920000000003,-1.2532200000000004,-23.360210000000002,-16.741710000000005,-0.79076,-0.00125,-22.361650000000008,-3.8380700000000005,0.0002400000000000001,25.586980000000004,10.750850000000002,8.58005,10.796420000000001,3.8763700000000005,-13.777780000000002,25.00681000000001,18.103070000000002,-8.668780000000002,40.176590000000004,-10.615260000000001,31.392849999999992,131.56454000000005,-0.00222,-105.09958,120.64574000000003,-0.00022,102.66528,-3.54884,-14.895390000000003,-0.00534,-7.0279300000000005,7.66116,-0.0005200000000000001,-9.454030000000001,-10.180900000000005,7.824970000000003,-32.65990000000001,-12.411380000000003,3.2178400000000007,1.4484600000000005,2.2872400000000006,5.432250000000001
-6.050086592922523,0.0,0.0,-2.0700227386201133,0.0,0.0,-10.14542502511989,-6.412667821382022,5.34741828723142,15.785936936096238,-1.0692929954537782,-23.006966843751524,-18.684668971993645,-0.8489645238961177,-0.002010111295215148,-22.30696679872826,-3.7668183792422107,0.00043944663038360775,26.535596380560573,10.955944493024331,8.410833988220833,10.513916114034283,3.64916803133101,-14.262567259482541,26.533742862210207,18.13148418728648,-9.42953302965809,41.07978064195123,-10.655869996024489,31.893175899392993,131.2523275108455,0.0045002042186151866,-105.77131857780876,120.43012763470648,0.00040044610341118857,102.41283782519189,-2.9256873425807868,-15.588130701309877,0.003991599270666981,-7.136599919410206,7.527879165276716,-9.57337941997262e-05,-9.646361894483404,-10.198706484928708,7.500911977618536,-32.86064787028225,-12.302050546976695,2.9105770199815497,1.3256090188742302,2.3510279856150436,5.413720937303536
-5.112942875966891,0.0,0.0,-2.059858756088554,0.0,0.0,-11.664659499087406,-6.444848226299488,4.719537781460714,15.820009652249274,-0.44226649716395167,-22.963316199700458,-21.849520950348847,-0.9557364286828,-0.000852307149329895,-22.330600194165736,-3.503877167773798,0.00032911086020526246,28.16622089560208,11.306269327185367,8.580954216959347,10.145634717049246,3.266043375829247,-14.349507987690338,28.24758586588299,18.209290911183498,-10.019081766303493,42.18790683212054,-10.715795995229568,32.58853269549825,130.97795462349214,0.008689293675871365,-104.81537552838417,120.1534890815474,0.0024032047132854922,103.34298438998943,-3.078008082298788,-15.845625222302578,0.00427693884726425,-7.072647331082066,7.35570939520349,-0.00014405157108788254,-9.7789910923705,-10.184008717404959,7.221094442615095,-32.99743143371383,-12.179965627021707,2.657515849979579,1.0646775797784747,2.365375134014134,5.555292129130385
-4.94888240211031,0.0,0.0,-2.073422406905754,0.0,0.0,-14.077669976724051,-6.683386570544133,3.9100393024385376,16.081167460197534,0.15737780456327544,-22.848608230181018,-26.407129194486274,-1.1403296736231316,0.002938460658702488,-22.622058861165737,-3.2334315287977575,-0.000509539846132481,30.578328662029016,11.844277954467257,9.042265216761653,9.861307522370796,2.6552300362059897,-14.243782924900241,30.101331440331467,18.61365757101249,-10.379275524554826,43.43031441796545,-10.824708397184194,33.41311827160929,131.00036226535676,-0.0019504102662128721,-102.27921182016766,119.95353583940462,0.0011034436764040464,105.26390808230613,-3.081499508198603,-15.527160387010868,0.0010841552793515747,-7.044703965553104,7.207449906747476,0.0008846349620988751,-9.605059949289505,-10.258871691274946,7.127387820759544,-32.83156342315766,-12.212406725065089,2.5406051520197432,0.6542957191615835,2.207733613670714,5.936928881788792
-5.960328407293975,0.0,0.0,-2.221408380987607,0.0,0.0,-16.67761218394553,-6.8705639649174515,2.808591984671678,16.452508040059485,0.12818342151752038,-22.564957292336434,-32.583978055057955,-1.3741828982641,0.003561126116154849,-23.262887546142768,-2.9465309956634136,-0.001820137829107588,33.927427521875806,12.439169184982749,9.434448713901629,9.856080489941107,1.7141556435572967,-14.048824754465722,31.94458154782582,19.330442779639153,-10.89434871430494,44.71547048367715,-10.932320735087357,34.21037777342647,131.49403100457096,-0.01860906588266474,-98.17864449498781,119.90098344193251,-0.0013291012811703332,107.01410228772835,-3.329901766255355,-15.04598421721333,0.0002774255055898235,-7.072683393906849,6.805148006326136,0.003987198633492375,-9.12480693442191,-10.472001846072606,7.185153109937325,-32.36867169176883,-12.430675608856372,2.507989885543712,0.26901497111024625,1.7547261622908135,6.36322807801128
-7.7650484271575015,0.0,0.0,-2.316012808746874,0.0,0.0,-17.88507832389822,-6.422394972422829,1.492254822878308,16.806538643748528,-0.3551538682804393,-22.36051350973531,-40.39270531515602,-1.5412978253504375,0.00205085343507762,-24.175638381496334,-2.6519989071186316,-0.0013619055257337513,38.08817978776932,12.873402667099665,9.493258599659619,10.073294844745718,0.48991898473057094,-13.879801542129504,33.778477930168265,20.161972808750352,-11.778103026901274,46.20738152579658,-11.051902249945869,35.05972275479932,132.247409571079,-0.015669266625458235,-94.12719250824858,119.88181571383436,-0.0019081155153254164,107.77349311784147,-3.5407339995552904,-15.206687528761782,-0.0008931453948834791,-7.416130354979073,6.204541546903536,0.00450368077925171,-8.719139582482155,-10.770820222272295,7.24867499886577,-31.98824302597793,-12.729854380778482,2.4458670751699136,-0.05999568853750064,1.0413692136313764,6.578114310052127
-7.963442378178714,0.0,0.0,-2.001699247811791,0.0,0.0,-17.007578074992526,-5.6480459514377,0.36714801687674115,17.136141667959595,-0.7722038558952827,-22.051777318745394,-49.172128243092715,-1.6558138079452218,0.0072863563443686125,-25.29080565222912,-2.5719514538948296,0.0005746711202689288,42.52962744079993,13.085541340493151,9.275212126561984,10.286701573670388,-0.9033619746084531,-14.04114061387599,35.80159428818799,20.880919986015343,-12.87246064278643,47.99001861204027,-11.309764488930345,35.89376507433129,132.86962247293664,0.0011466331211907072,-92.06072306085444,119.83669569857818,-0.0015934887437242312,107.95926494920646,-2.9796894960810136,-16.46861518319155,-0.016289158784990713,-7.364940426880262,5.912769872730459,-0.00024148990603870148,-8.776661547183203,-11.010506954146335,7.023217529600131,-32.07086776407245,-12.862521192334103,2.1401675271800613,-0.5197066336620414,0.17586815162657934,6.692070500683261
-5.7247747085841905,0.0,0.0,-1.5595425329026706,0.0,0.0,-14.599335804422392,-5.379413033908529,0.009778252003225074,17.634946986669526,-0.8752009881921039,-21.646305897545652,-57.991421468877576,-1.746708786406466,0.0077683986804910725,-26.65978925693288,-2.670648089689305,0.00043810079159748973,46.883415321929334,13.062688182010223,9.007016261782082,10.384644839508033,-2.4619662795335815,-14.333410851184698,38.06050540762049,21.43932516890993,-14.139512030836535,49.80115037385894,-11.912399095898978,36.29554278252036,133.16160813657658,0.0046669013610436145,-94.04815597120006,119.95604821951824,0.0036492636429276025,106.90808907040264,-1.4111610621463109,-18.02114209021115,-0.01424778866272988,-5.847682070950065,5.961539155178542,0.0014115960328913051,-9.198823907190286,-11.043246481290542,6.289607701594166,-32.50510399106798,-12.607767369868322,1.4488752506973925,-1.1857561945826507,-0.8134729152734407,6.847919039490187
-2.8093664184122242,0.0,0.0,-1.3997666535704598,0.0,0.0,-11.285360715786458,-5.603022681315455,0.557235628098549,18.373302628908796,-0.6207089490977971,-21.609420526694233,-66.36493845496939,-1.6357139106984913,-0.009667784147037518,-28.249414946362027,-2.7809221532432074,-9.078386671446188e-05,51.20290517622496,12.771733310731129,8.926625364973628,10.352778599889922,-4.154176625786915,-14.384975185156776,40.30151817303624,22.024255532442957,-15.481172250242407,51.45971095275082,-12.869885271186085,36.32327108758999,133.16502341356417,-0.0006719115897760632,-97.17595485095629,120.3638633193796,0.009107997222553517,104.609912381185,-0.2832223897885516,-18.343613121568158,0.0012468116435721953,-3.3035104517221874,6.400011942156284,0.011116936526283906,-9.562555375522088,-10.926198136423059,5.316496632450522,-32.86560628347726,-12.122335692194715,0.598103085905067,-1.9589914495434133,-1.8997630991828087,6.782924006144949
