	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
8931	29.43127	-107.95003	791.84375	29.58737	55.41183	155.75862
8932	30.72346	-107.21207	795.23541	28.79471	53.91515	153.81044
8933	32.00077	-106.46310	798.55280	27.99810	52.41439	151.89206
8934	33.26347	-105.70316	801.79688	27.19729	50.90911	150.00270
8935	34.51181	-104.93221	804.96881	26.39204	49.39888	148.14159
8936	35.74463	-104.15106	808.06598	25.58297	47.88493	146.31003
8937	36.96084	-103.36055	811.08594	24.77073	46.36848	144.50926
8938	38.16001	-102.56110	814.02814	23.95550	44.84992	142.73953
8939	39.34368	-101.75180	816.89667	23.13614	43.32716	140.99817
8940	40.51082	-100.93359	819.68982	22.31334	41.80148	139.28638
8941	41.65857	-100.10882	822.40149	21.48913	40.27671	137.60800
8942	42.78913	-99.27623	825.03778	20.66195	38.74996	135.95944
8943	43.90215	-98.43634	827.59857	19.83205	37.22170	134.34085
8944	44.99669	-97.59016	830.08264	19.00012	35.69324	132.75337
8945	46.07180	-96.73866	832.48834	18.16686	34.16589	131.19792
8946	47.12779	-95.88195	834.81750	17.33205	32.63927	129.67378
8947	48.16488	-95.02009	837.07104	16.49548	31.11302	128.18028
8948	49.18216	-94.15408	839.24792	15.65784	29.58845	126.71841
8949	50.17882	-93.28502	841.34723	14.81987	28.06690	125.28901
8950	51.15517	-92.41302	843.37073	13.98135	26.54804	123.89136
8951	52.11148	-91.53822	845.31970	13.14209	25.03155	122.52478
8952	53.04693	-90.66171	847.19354	12.30280	23.51876	121.19015
8953	53.96077	-89.78457	848.99152	11.46421	22.01102	119.88823
8954	54.85279	-88.90740	850.71436	10.62657	20.50881	118.61906
8955	55.72465	-88.02891	852.36597	9.78831	19.00937	117.37995
8956	56.57414	-87.15160	853.94312	8.95152	17.51649	116.17379
8957	57.40060	-86.27659	855.44543	8.11692	16.03149	115.00119
8958	58.20524	-85.40303	856.87616	7.28338	14.55242	113.86022
8959	58.98787	-84.53156	858.23572	6.45117	13.07982	112.75095
8960	59.74786	-83.66327	859.52411	5.62100	11.61502	111.67400
8961	60.48466	-82.79927	860.74115	4.79358	10.15933	110.62994
8962	61.19852	-81.93970	861.88837	3.96870	8.71246	109.61818
8963	61.88966	-81.08469	862.96698	3.14616	7.27414	108.63818
8964	62.55752	-80.23536	863.97693	2.32669	5.84568	107.69052
8965	63.20158	-79.39278	864.91833	1.51098	4.42838	106.77569
8966	63.82210	-78.55710	865.79260	0.69882	3.02195	105.89313
8967	64.41942	-77.72837	866.60077	-0.11000	1.62611	105.04221
8968	64.99325	-76.90760	867.34338	-0.91481	0.24208	104.22321
8969	65.54336	-76.09570	868.02094	-1.71496	-1.12891	103.43634
8970	66.07012	-75.29278	868.63470	-2.51067	-2.48716	102.68094
8971	66.57388	-74.49888	869.18579	-3.30215	-3.83296	101.95639
8972	67.05439	-73.71497	869.67487	-4.08875	-5.16509	101.26292
8973	67.51147	-72.94197	870.10229	-4.86982	-6.48237	100.60069
8974	67.94524	-72.18040	870.46948	-5.64514	-7.78436	99.96939
8975	68.35645	-71.42948	870.77734	-6.41579	-9.07273	99.36782
8976	68.74504	-70.69006	871.02661	-7.18112	-10.34631	98.79606
8977	69.11044	-69.96408	871.21747	-7.93929	-11.60191	98.25498
8978	69.45370	-69.25030	871.35101	-8.69178	-12.84189	97.74303
8979	69.77505	-68.54910	871.42792	-9.43839	-14.06579	97.25993
8980	70.07450	-67.86125	871.44873	-10.17853	-15.27251	96.80565
8981	70.35217	-67.18746	871.41425	-10.91161	-16.46096	96.38008
8982	70.60844	-66.52773	871.32507	-11.63785	-17.63140	95.98263
8983	70.84369	-65.88206	871.18188	-12.35745	-18.78403	95.61279
8984	71.05801	-65.25114	870.98541	-13.06983	-19.91776	95.27045
8985	71.25166	-64.63550	870.73639	-13.77441	-21.03161	94.95536
8986	71.42510	-64.03494	870.43536	-14.47140	-22.12578	94.66691
8987	71.57880	-63.44928	870.08282	-15.16098	-23.20046	94.40455
8988	71.71303	-62.87901	869.67963	-15.84258	-24.25465	94.16802
8989	71.82806	-62.32457	869.22656	-16.51565	-25.28738	93.95702
8990	71.92432	-61.78611	868.72443	-17.18001	-26.29828	93.77110
8991	72.00233	-61.26260	868.17261	-17.83691	-27.28914	93.60945
8992	72.06228	-60.75536	867.57300	-18.48471	-28.25735	93.47206
8993	72.10453	-60.26474	866.92664	-19.12290	-29.20205	93.35851
8994	72.12963	-59.78982	866.23328	-19.75233	-30.12449	93.26807
8995	72.13799	-59.33048	865.49359	-20.37280	-31.02433	93.20023
8996	72.13006	-58.88685	864.70874	-20.98378	-31.90074	93.15453
8997	72.10631	-58.45901	863.87994	-21.58475	-32.75297	93.13042
8998	72.06719	-58.04657	863.00763	-22.17587	-33.58120	93.12731
8999	72.01315	-57.64918	862.09192	-22.75724	-34.38555	93.14471
9000	71.94463	-57.26691	861.13416	-23.32837	-35.16526	93.18205
9001	71.86217	-56.89983	860.13568	-23.88876	-35.91962	93.23878
9002	71.76616	-56.54755	859.09674	-24.43855	-36.64878	93.31436
9003	71.65695	-56.20961	858.01746	-24.97795	-37.35289	93.40832
9004	71.53500	-55.88590	856.89923	-25.50662	-38.03136	93.52004
9005	71.40080	-55.57629	855.74341	-26.02420	-38.68363	93.64893
9006	71.25468	-55.28028	854.55023	-26.53093	-39.30989	93.79446
9007	71.09697	-54.99743	853.31970	-27.02703	-39.91027	93.95621
9008	70.92814	-54.72759	852.05334	-27.51215	-40.48421	94.13354
9009	70.74870	-54.47060	850.75256	-27.98598	-41.03123	94.32581
9010	70.55908	-54.22613	849.41821	-28.44847	-41.55118	94.53240
9011	70.35934	-53.99346	848.04883	-28.90035	-42.04472	94.75315
9012	70.14993	-53.77236	846.64612	-29.34132	-42.51147	94.98737
9013	69.93166	-53.56287	845.21375	-29.77043	-42.95045	95.23390
9014	69.70442	-53.36410	843.74976	-30.18867	-43.36267	95.49271
9015	69.46854	-53.17565	842.25488	-30.59601	-43.74809	95.76317
9016	69.22446	-52.99722	840.73090	-30.99223	-44.10644	96.04456
9017	68.97269	-52.82848	839.17932	-31.37712	-44.43756	96.33612
9018	68.71345	-52.66891	837.60046	-31.75091	-44.74165	96.63741
9019	68.44690	-52.51802	835.99414	-32.11380	-45.01885	96.94798
9020	68.17354	-52.37547	834.36218	-32.46560	-45.26902	97.26707
9021	67.89382	-52.24080	832.70642	-32.80617	-45.49229	97.59390
9022	67.60789	-52.11343	831.02722	-33.13577	-45.68910	97.92804
9023	67.31587	-51.99276	829.32452	-33.45462	-45.85984	98.26905
9024	67.01822	-51.87834	827.60034	-33.76261	-46.00466	98.61614
9025	66.71539	-51.76969	825.85669	-34.05962	-46.12382	98.96853
9026	66.40767	-51.66629	824.09467	-34.34573	-46.21764	99.32558
9027	66.09469	-51.56739	822.31146	-34.62162	-46.28659	99.68748
9028	65.77741	-51.47269	820.51190	-34.88671	-46.33077	100.05285
9029	65.45630	-51.38170	818.69818	-35.14096	-46.35052	100.42085
9030	65.13107	-51.29374	816.86823	-35.38491	-46.34637	100.79160
9031	64.80192	-51.20827	815.02325	-35.61868	-46.31874	101.16459
9032	64.46928	-51.12482	813.16534	-35.84225	-46.26812	101.53912
9033	64.13351	-51.04288	811.29639	-36.05567	-46.19503	101.91446
9034	63.79471	-50.96189	809.41663	-36.25916	-46.09992	102.29035
9035	63.45288	-50.88126	807.52594	-36.45299	-45.98322	102.66647
9036	63.10843	-50.80050	805.62659	-36.63715	-45.84545	103.04212
9037	62.76178	-50.71913	803.72058	-36.81169	-45.68719	103.41658
9038	62.41296	-50.63656	801.80798	-36.97685	-45.50885	103.78959
9039	62.06199	-50.55225	799.88879	-37.13288	-45.31091	104.16093
9040	61.70922	-50.46573	797.96521	-37.27985	-45.09404	104.52996
9041	61.35509	-50.37656	796.03937	-37.41784	-44.85897	104.89610
9042	60.99957	-50.28419	794.11151	-37.54713	-44.60620	105.25916
9043	60.64267	-50.18806	792.18134	-37.66794	-44.33614	105.61890
9044	60.28478	-50.08772	790.25122	-37.78035	-44.04953	105.97474
9045	59.92630	-49.98273	788.32336	-37.88451	-43.74713	106.32606
9046	59.56743	-49.87260	786.39880	-37.98055	-43.42956	106.67248
9047	59.20777	-49.75665	784.47540	-38.06884	-43.09688	107.01417
9048	58.84772	-49.63451	782.55554	-38.14943	-42.74984	107.35061
9049	58.48829	-49.50605	780.64441	-38.22235	-42.38982	107.68076
9050	58.12890	-49.37059	778.73907	-38.28791	-42.01665	108.00507
9051	57.76974	-49.22773	776.84064	-38.34626	-41.63092	108.32320
9052	57.41122	-49.07712	774.95135	-38.39752	-41.23342	108.63471
9053	57.05376	-48.91844	773.07330	-38.44183	-40.82499	108.93909
9054	56.69736	-48.75122	771.20667	-38.47938	-40.40601	109.23623
9055	56.34204	-48.57494	769.35156	-38.51035	-39.97685	109.52598
9056	55.98820	-48.38932	767.51019	-38.53485	-39.53832	109.80788
9057	55.63624	-48.19415	765.68469	-38.55301	-39.09121	110.08152
9058	55.28618	-47.98908	763.87531	-38.56495	-38.63578	110.34682
9059	54.93804	-47.77370	762.08215	-38.57077	-38.17231	110.60369
9060	54.59223	-47.54785	760.30750	-38.57058	-37.70157	110.85172
9061	54.24913	-47.31140	758.55341	-38.56450	-37.22434	111.09054
9062	53.90897	-47.06407	756.82104	-38.55264	-36.74115	111.31992
9063	53.57120	-46.80504	755.10797	-38.53509	-36.25145	111.54010
9064	53.23679	-46.53458	753.41895	-38.51197	-35.75682	111.75035
9065	52.90612	-46.25262	751.75623	-38.48343	-35.25806	111.95034
9066	52.57886	-45.95860	750.11804	-38.44948	-34.75483	112.14019
9067	52.25523	-45.65239	748.50568	-38.41021	-34.24760	112.31969
9068	51.93564	-45.33407	746.92133	-38.36570	-33.73712	112.48853
9069	51.62048	-45.00374	745.36694	-38.31604	-33.22413	112.64641
9070	51.30979	-44.66113	743.84290	-38.26129	-32.70884	112.79325
9071	51.00361	-44.30595	742.34937	-38.20148	-32.19143	112.92890
9072	50.70236	-43.93831	740.88855	-38.13673	-31.67264	113.05308
9073	50.40639	-43.55832	739.46240	-38.06713	-31.15326	113.16553
9074	50.11577	-43.16574	738.07117	-37.99273	-30.63344	113.26613
9075	49.83052	-42.76049	736.71509	-37.91353	-30.11333	113.35481
9076	49.55099	-42.34297	735.39581	-37.82963	-29.59361	113.43137
9077	49.27752	-41.91360	734.11493	-37.74113	-29.07499	113.49570
9078	49.01014	-41.47235	732.87256	-37.64804	-28.55758	113.54771
9079	48.74889	-41.01915	731.66913	-37.55035	-28.04151	113.58730
9080	48.49410	-40.55443	730.50586	-37.44817	-27.52747	113.61433
9081	48.24610	-40.07864	729.38458	-37.34162	-27.01616	113.62868
9082	48.00505	-39.59199	728.30591	-37.23075	-26.50797	113.63026
9083	47.77074	-39.09389	727.26904	-37.11543	-26.00247	113.61893
9084	47.54345	-38.58498	726.27521	-36.99573	-25.50028	113.59463
9085	47.32378	-38.06679	725.32697	-36.87196	-25.00282	113.55728
9086	47.11137	-37.53861	724.42279	-36.74389	-24.50932	113.50679
9087	46.90634	-37.00086	723.56317	-36.61153	-24.02010	113.44302
9088	46.70893	-36.45422	722.74927	-36.47498	-23.53577	113.36594
9089	46.51937	-35.89943	721.98193	-36.33434	-23.05690	113.27549
9090	46.33767	-35.33660	721.26117	-36.18958	-22.58356	113.17156
9091	46.16386	-34.76583	720.58722	-36.04064	-22.11582	113.05401
9092	45.99813	-34.18788	719.96088	-35.88762	-21.65425	112.92280
9093	45.84063	-33.60368	719.38257	-35.73063	-21.19937	112.77798
9094	45.69131	-33.01355	718.85187	-35.56960	-20.75119	112.61942
9095	45.55013	-32.41783	718.36853	-35.40447	-20.30974	112.44704
9096	45.41719	-31.81746	717.93274	-35.23534	-19.87551	112.26085
9097	45.29263	-31.21343	717.54468	-35.06233	-19.44902	112.06092
9098	45.17644	-30.60640	717.20435	-34.88546	-19.03051	111.84726
9099	45.06844	-29.99566	716.91089	-34.70436	-18.61933	111.61932
9100	44.96890	-29.38320	716.66504	-34.51943	-18.21666	111.37758
9101	44.87788	-28.77003	716.46680	-34.33081	-17.82296	111.12215
9102	44.79518	-28.15593	716.31500	-34.13824	-17.43775	110.85274
9103	44.72073	-27.54173	716.20880	-33.94175	-17.06122	110.56939
9104	44.65453	-26.92857	716.14777	-33.74147	-16.69377	110.27238
9105	44.59650	-26.31763	716.13080	-33.53758	-16.33575	109.96198
9106	44.54657	-25.70938	716.15735	-33.33001	-15.98715	109.63812
9107	44.50462	-25.10430	716.22638	-33.11867	-15.64795	109.30073
9108	44.47063	-24.50356	716.33722	-32.90372	-15.31852	108.95008
9109	44.44453	-23.90831	716.48895	-32.68534	-14.99921	108.58649
9110	44.42622	-23.31904	716.68073	-32.46344	-14.69000	108.20988
9111	44.41557	-22.73628	716.91168	-32.23797	-14.39085	107.82021
9112	44.41245	-22.16121	717.18042	-32.00911	-14.10205	107.41790
9113	44.41670	-21.59500	717.48566	-31.77707	-13.82386	107.00340
9114	44.42818	-21.03818	717.82635	-31.54177	-13.55624	106.57668
9115	44.44678	-20.49130	718.20160	-31.30317	-13.29916	106.13769
9116	44.47233	-19.95555	718.60999	-31.06145	-13.05290	105.68687
9117	44.50466	-19.43204	719.05011	-30.81682	-12.81767	105.22470
9118	44.54364	-18.92162	719.52069	-30.56935	-12.59360	104.75140
9119	44.58918	-18.42430	720.02155	-30.31870	-12.38041	104.26638
9120	44.64104	-17.94118	720.55109	-30.06509	-12.17832	103.77018
9121	44.69889	-17.47408	721.10699	-29.80918	-11.98781	103.26418
9122	44.76260	-17.02272	721.68927	-29.55051	-11.80850	102.74761
9123	44.83197	-16.58792	722.29669	-29.28915	-11.64046	102.22073
9124	44.90673	-16.17070	722.92792	-29.02536	-11.48385	101.68411
9125	44.98660	-15.77207	723.58118	-28.75938	-11.33880	101.13837
9126	45.07141	-15.39256	724.25574	-28.49114	-11.20529	100.58350
9127	45.16098	-15.03277	724.95087	-28.22060	-11.08329	100.01948
9128	45.25501	-14.69365	725.66492	-27.94800	-10.97292	99.44693
9129	45.35318	-14.37591	726.39655	-27.67361	-10.87420	98.86655
9130	45.45526	-14.07984	727.14514	-27.39740	-10.78702	98.27838
9131	45.56100	-13.80581	727.91003	-27.11933	-10.71128	97.68250
9132	45.67007	-13.55447	728.68994	-26.83967	-10.64697	97.07961
9133	45.78210	-13.32644	729.48346	-26.55869	-10.59407	96.47043
9134	45.89683	-13.12218	730.28943	-26.27651	-10.55251	95.85535
9135	46.01419	-12.94178	731.10883	-25.99263	-10.52215	95.23338
9136	46.13365	-12.78616	731.93878	-25.70778	-10.50304	94.60626
9137	46.25486	-12.65579	732.77789	-25.42225	-10.49509	93.97476
9138	46.37772	-12.55073	733.62689	-25.13569	-10.49815	93.33821
9139	46.50191	-12.47123	734.48499	-24.84821	-10.51210	92.69701
9140	46.62710	-12.41758	735.35114	-24.56009	-10.53681	92.05187
9141	46.75291	-12.39002	736.22424	-24.27162	-10.57212	91.40356
9142	46.87910	-12.38874	737.10413	-23.98276	-10.61791	90.75213
9143	47.00546	-12.41399	737.99054	-23.69348	-10.67406	90.09760
9144	47.13161	-12.46600	738.88239	-23.40404	-10.74043	89.44070
9145	47.25719	-12.54494	739.77844	-23.11474	-10.81682	88.78222
9146	47.38197	-12.65104	740.67865	-22.82554	-10.90313	88.12217
9147	47.50566	-12.78438	741.58319	-22.53639	-10.99920	87.46056
9148	47.62787	-12.94493	742.49097	-22.24760	-11.10475	86.79812
9149	47.74818	-13.13254	743.40137	-21.95943	-11.21950	86.13560
9150	47.86633	-13.34730	744.31439	-21.67185	-11.34327	85.47302
9151	47.98200	-13.58933	745.23022	-21.38483	-11.47591	84.81036
9152	48.09482	-13.85851	746.14801	-21.09864	-11.61713	84.14837
9153	48.20437	-14.15467	747.06696	-20.81358	-11.76663	83.48778
9154	48.31031	-14.47774	747.98651	-20.52976	-11.92415	82.82897
9155	48.41246	-14.82822	748.90808	-20.24683	-12.08972	82.17122
9156	48.51041	-15.20572	749.83087	-19.96507	-12.26297	81.51518
9157	48.60356	-15.60905	750.75287	-19.68519	-12.44316	80.86260
9158	48.69176	-16.03873	751.67609	-19.40669	-12.63035	80.21233
9159	48.77463	-16.49449	752.60040	-19.12968	-12.82424	79.56466
9160	48.85175	-16.97578	753.52521	-18.85443	-13.02437	78.92025
9161	48.92273	-17.48199	754.44995	-18.58118	-13.23032	78.27975
9162	48.98722	-18.01307	755.37500	-18.30989	-13.44187	77.64307
9163	49.04490	-18.56902	756.30090	-18.04053	-13.65879	77.01020
9164	49.09535	-19.14918	757.22699	-17.77336	-13.88065	76.38173
9165	49.13821	-19.75274	758.15295	-17.50860	-14.10695	75.75822
9166	49.17316	-20.37947	759.07928	-17.24620	-14.33746	75.13947
9167	49.19989	-21.02921	760.00665	-16.98612	-14.57194	74.52532
9168	49.21802	-21.70109	760.93475	-16.72859	-14.80989	73.91630
9169	49.22720	-22.39419	761.86298	-16.47384	-15.05081	73.31290
9170	49.22712	-23.10797	762.79150	-16.22195	-15.29434	72.71527
9171	49.21740	-23.84347	763.72253	-15.97248	-15.54065	72.12229
9172	49.19771	-24.59861	764.65411	-15.72605	-15.78884	71.53545
9173	49.16777	-25.37235	765.58582	-15.48290	-16.03839	70.95520
9174	49.12724	-26.16528	766.51935	-15.24269	-16.28936	70.38064
9175	49.07583	-26.97672	767.45471	-15.00551	-16.54138	69.81181
9176	49.01331	-27.80552	768.39166	-14.77157	-16.79395	69.24908
9177	48.93944	-28.65052	769.32959	-14.54107	-17.04657	68.69279
9178	48.85392	-29.51145	770.26935	-14.31397	-17.29900	68.14267
9179	48.75642	-30.38807	771.21149	-14.09021	-17.55102	67.59847
9180	48.64672	-31.27924	772.15564	-13.87000	-17.80213	67.06055
9181	48.52463	-32.18371	773.10132	-13.65354	-18.05182	66.52920
9182	48.38984	-33.10127	774.04926	-13.44078	-18.29988	66.00417
9183	48.24218	-34.03165	774.99976	-13.23164	-18.54611	65.48507
9184	48.08167	-34.97357	775.95239	-13.02627	-18.79005	64.97208
9185	47.90834	-35.92572	776.90643	-12.82483	-19.03125	64.46539
9186	47.72205	-36.88783	777.86230	-12.62723	-19.26952	63.96457
9187	47.52263	-37.85965	778.82056	-12.43340	-19.50466	63.46923
9188	47.31012	-38.83987	779.78033	-12.24349	-19.73623	62.97958
9189	47.08459	-39.82716	780.74115	-12.05764	-19.96378	62.49572
9190	46.84600	-40.82074	781.70306	-11.87586	-20.18699	62.01755
9191	46.59393	-41.82145	782.66730	-11.69790	-20.40591	61.54415
9192	46.32856	-42.82806	783.63312	-11.52386	-20.62017	61.07559
9193	46.05061	-43.83760	784.59808	-11.35413	-20.82904	60.61266
9194	45.75963	-44.85158	785.56384	-11.18831	-21.03277	60.15411
9195	45.45569	-45.86927	786.53003	-11.02641	-21.23108	59.69971
9196	45.13908	-46.88941	787.49579	-10.86852	-21.42363	59.24950
9197	44.81011	-47.91071	788.46027	-10.71472	-21.61006	58.80349
9198	44.46871	-48.93299	789.42352	-10.56492	-21.79025	58.36121
9199	44.11481	-49.95613	790.38586	-10.41905	-21.96403	57.92219
9200	43.74873	-50.97882	791.34625	-10.27717	-22.13110	57.48644
9201	43.37094	-51.99979	792.30365	-10.13935	-22.29120	57.05395
9202	42.98149	-53.01892	793.25800	-10.00548	-22.44433	56.62420
9203	42.58044	-54.03606	794.20935	-9.87548	-22.59044	56.19670
9204	42.16825	-55.04993	795.15649	-9.74940	-22.72931	55.77142
9205	41.74544	-56.05930	796.09833	-9.62729	-22.86077	55.34832
9206	41.31228	-57.06345	797.03436	-9.50912	-22.98469	54.92715
9207	40.86809	-58.06389	797.96606	-9.39461	-23.10122	54.50670
9208	40.41432	-59.05717	798.89026	-9.28406	-23.20991	54.08788
9209	39.95079	-60.04369	799.80743	-9.17734	-23.31080	53.66997
9210	39.47787	-61.02287	800.71686	-9.07441	-23.40396	53.25283
9211	38.99595	-61.99410	801.61804	-8.97528	-23.48949	52.83631
9212	38.50487	-62.95786	802.51129	-8.87982	-23.56756	52.41983
9213	38.00610	-63.91143	803.39392	-8.78824	-23.63810	52.00416
9214	37.49950	-64.85531	804.26630	-8.70042	-23.70130	51.58872
9215	36.98488	-65.78990	805.12891	-8.61624	-23.75731	51.17292
9216	36.46378	-66.71259	805.97888	-8.53590	-23.80609	50.75754
9217	35.93600	-67.62380	806.81689	-8.45927	-23.84783	50.34197
9218	35.40197	-68.52299	807.64209	-8.38635	-23.88263	49.92614
9219	34.86208	-69.40971	808.45392	-8.31714	-23.91068	49.51012
9220	34.31618	-70.28449	809.25250	-8.25157	-23.93221	49.09357
9221	33.76591	-71.14501	810.03558	-8.18978	-23.94739	48.67752
9222	33.21108	-71.99182	810.80328	-8.13170	-23.95645	48.26163
9223	32.65214	-72.82451	811.55505	-8.07733	-23.95960	47.84602
9224	32.08889	-73.64354	812.29108	-8.02662	-23.95704	47.43035
9225	31.52301	-74.44672	813.00903	-7.97968	-23.94899	47.01566
9226	30.95431	-75.23452	813.70905	-7.93645	-23.93566	46.60160
9227	30.38321	-76.00657	814.39062	-7.89692	-23.91724	46.18831
9228	29.80952	-76.76340	815.05383	-7.86106	-23.89392	45.77562
9229	29.23493	-77.50310	815.69666	-7.82893	-23.86592	45.36470
9230	28.65924	-78.22624	816.31934	-7.80046	-23.83341	44.95539
9231	28.08286	-78.93256	816.92126	-7.77565	-23.79657	44.54799
9232	27.50560	-79.62257	817.50250	-7.75445	-23.75555	44.14231
9233	26.92916	-80.29447	818.06122	-7.73691	-23.71062	43.73957
9234	26.35395	-80.94807	818.59705	-7.72299	-23.66199	43.34002
9235	25.77851	-81.58525	819.11096	-7.71264	-23.60967	42.94263
9236	25.20453	-82.20432	819.60138	-7.70588	-23.55394	42.54860
9237	24.63361	-82.80390	820.06702	-7.70267	-23.49509	42.15905
9238	24.06424	-83.38594	820.50922	-7.70294	-23.43305	41.77299
9239	23.49675	-83.95037	820.92767	-7.70666	-23.36795	41.39074
9240	22.93275	-84.49587	821.32117	-7.71379	-23.30006	41.01343
9241	22.37197	-85.02305	821.69006	-7.72427	-23.22945	40.64093
9242	21.81475	-85.53185	822.03406	-7.73806	-23.15625	40.27354
9243	21.26085	-86.02275	822.35327	-7.75514	-23.08051	39.91115
9244	20.71181	-86.49464	822.64673	-7.77543	-23.00253	39.55487
9245	20.16738	-86.94804	822.91467	-7.79889	-22.92234	39.20458
9246	19.62782	-87.38304	823.15717	-7.82547	-22.84006	38.86052
9247	19.09279	-87.80016	823.37451	-7.85518	-22.75567	38.52258
9248	18.56373	-88.19859	823.56604	-7.88790	-22.66946	38.19173
9249	18.04028	-88.57890	823.73242	-7.92361	-22.58141	37.86784
9250	17.52271	-88.94118	823.87360	-7.96227	-22.49162	37.55115
9251	17.01071	-89.28591	823.98962	-8.00388	-22.40008	37.24157
9252	16.50565	-89.61242	824.08051	-8.04830	-22.30708	36.94001
9253	16.00722	-89.92118	824.14636	-8.09554	-22.21261	36.64639
9254	15.51565	-90.21233	824.18738	-8.14554	-22.11674	36.36090
9255	15.03112	-90.48605	824.20355	-8.19823	-22.01953	36.08370
9256	14.55326	-90.74284	824.19556	-8.25359	-21.92089	35.81460
9257	14.08328	-90.98235	824.16345	-8.31144	-21.82106	35.55432
9258	13.62080	-91.20506	824.10760	-8.37175	-21.71998	35.30267
9259	13.16598	-91.41122	824.02826	-8.43445	-21.61766	35.05976
9260	12.71849	-91.60122	823.92572	-8.49954	-21.51404	34.82546
9261	12.27947	-91.77486	823.80035	-8.56679	-21.40935	34.60040
9262	11.84858	-91.93259	823.65253	-8.63621	-21.30353	34.38443
9263	11.42595	-92.07462	823.48242	-8.70770	-21.19659	34.17765
9264	11.01117	-92.20139	823.29047	-8.78127	-21.08840	33.97978
9265	10.60518	-92.31293	823.07739	-8.85663	-20.97918	33.79121
9266	10.20753	-92.40971	822.84363	-8.93376	-20.86878	33.61162
9267	9.81825	-92.49205	822.58948	-9.01257	-20.75718	33.44095
9268	9.43694	-92.56033	822.31543	-9.09304	-20.64424	33.27895
9269	9.06445	-92.61469	822.02228	-9.17488	-20.53018	33.12591
9270	8.70079	-92.65552	821.71088	-9.25799	-20.41499	32.98172
9271	8.34478	-92.68324	821.38043	-9.34255	-20.29826	32.84584
9272	7.99724	-92.69806	821.03223	-9.42826	-20.18021	32.71852
9273	7.65886	-92.70029	820.66754	-9.51481	-20.06104	32.59980
9274	7.32848	-92.69028	820.28571	-9.60236	-19.94030	32.48907
9275	7.00606	-92.66828	819.88721	-9.69081	-19.81791	32.38615
9276	6.69226	-92.63464	819.47345	-9.77982	-19.69406	32.29105
9277	6.38668	-92.58967	819.04443	-9.86937	-19.56856	32.20343
9278	6.08926	-92.53365	818.60071	-9.95935	-19.44133	32.12310
9279	5.79964	-92.46682	818.14221	-10.04973	-19.31217	32.04974
9280	5.51841	-92.38963	817.67053	-10.14019	-19.18128	31.98331
9281	5.24519	-92.30231	817.18573	-10.23071	-19.04845	31.92351
9282	4.97989	-92.20513	816.68811	-10.32118	-18.91365	31.87004
9283	4.72216	-92.09819	816.17792	-10.41158	-18.77665	31.82253
9284	4.47247	-91.98202	815.65656	-10.50161	-18.63772	31.78080
9285	4.23045	-91.85671	815.12415	-10.59125	-18.49665	31.74448
9286	3.99601	-91.72256	814.58118	-10.68040	-18.35340	31.71325
9287	3.76883	-91.57962	814.02747	-10.76904	-18.20774	31.68679
9288	3.54932	-91.42847	813.46478	-10.85686	-18.05995	31.66484
9289	3.33713	-91.26923	812.89319	-10.94385	-17.90983	31.64707
9290	3.13217	-91.10211	812.31305	-11.02991	-17.75733	31.63317
9291	2.93432	-90.92733	811.72498	-11.11497	-17.60249	31.62280
9292	2.74325	-90.74489	811.12872	-11.19906	-17.44519	31.61564
9293	2.55924	-90.55537	810.52637	-11.28193	-17.28582	31.61137
9294	2.38194	-90.35880	809.91754	-11.36360	-17.12426	31.60965
9295	2.21123	-90.15533	809.30286	-11.44402	-16.96055	31.61014
9296	2.04680	-89.94496	808.68219	-11.52320	-16.79457	31.61252
9297	1.88887	-89.72834	808.05743	-11.60092	-16.62673	31.61645
9298	1.73713	-89.50543	807.42841	-11.67719	-16.45690	31.62162
9299	1.59145	-89.27644	806.79565	-11.75195	-16.28513	31.62768
9300	1.45156	-89.04122	806.15894	-11.82526	-16.11137	31.63439
9301	1.31765	-88.80048	805.52002	-11.89693	-15.93613	31.64146
9302	1.18944	-88.55408	804.87878	-11.96701	-15.75935	31.64863
9303	1.06681	-88.30219	804.23547	-12.03547	-15.58118	31.65564
9304	0.94953	-88.04465	803.59003	-12.10237	-15.40156	31.66223
9305	0.83772	-87.78219	802.94421	-12.16752	-15.22100	31.66813
9306	0.73124	-87.51495	802.29840	-12.23091	-15.03967	31.67308
9307	0.62965	-87.24222	801.65094	-12.29272	-14.85708	31.67682
9308	0.53306	-86.96469	801.00372	-12.35277	-14.67379	31.67908
