	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
757	0.18723	0.06268	0.04900	0.03636	0.51826	0.00559
758	0.19278	0.06308	0.05298	0.03730	0.51835	0.00622
759	0.19767	0.06321	0.05703	0.03822	0.51819	0.00657
760	0.20171	0.06300	0.06081	0.03900	0.51785	0.00679
761	0.20511	0.06260	0.06390	0.03956	0.51768	0.00688
762	0.20820	0.06212	0.06616	0.03989	0.51791	0.00671
763	0.21099	0.06162	0.06779	0.04009	0.51838	0.00624
764	0.21324	0.06114	0.06922	0.04026	0.51873	0.00567
765	0.21485	0.06077	0.07063	0.04043	0.51881	0.00528
766	0.21606	0.06049	0.07203	0.04057	0.51873	0.00519
767	0.21718	0.06021	0.07335	0.04071	0.51865	0.00523
768	0.21829	0.05985	0.07448	0.04099	0.51858	0.00521
769	0.21922	0.05943	0.07530	0.04145	0.51850	0.00502
770	0.21986	0.05908	0.07581	0.04197	0.51846	0.00470
771	0.22034	0.05877	0.07616	0.04233	0.51849	0.00427
772	0.22096	0.05834	0.07662	0.04240	0.51852	0.00378
773	0.22197	0.05770	0.07734	0.04223	0.51839	0.00340
774	0.22342	0.05705	0.07828	0.04196	0.51803	0.00336
775	0.22509	0.05673	0.07937	0.04174	0.51759	0.00371
776	0.22680	0.05687	0.08081	0.04170	0.51724	0.00415
777	0.22843	0.05732	0.08289	0.04182	0.51702	0.00432
778	0.22992	0.05790	0.08557	0.04187	0.51690	0.00422
779	0.23117	0.05867	0.08850	0.04172	0.51681	0.00416
780	0.23205	0.05975	0.09129	0.04154	0.51679	0.00448
781	0.23260	0.06111	0.09377	0.04172	0.51689	0.00510
782	0.23303	0.06255	0.09612	0.04246	0.51714	0.00567
783	0.23347	0.06388	0.09864	0.04348	0.51747	0.00600
784	0.23385	0.06514	0.10132	0.04428	0.51770	0.00620
785	0.23409	0.06649	0.10400	0.04464	0.51772	0.00641
786	0.23425	0.06801	0.10649	0.04469	0.51755	0.00661
787	0.23446	0.06957	0.10866	0.04464	0.51731	0.00673
788	0.23487	0.07099	0.11057	0.04466	0.51713	0.00675
789	0.23559	0.07218	0.11245	0.04480	0.51707	0.00676
790	0.23657	0.07319	0.11450	0.04485	0.51709	0.00688
791	0.23758	0.07412	0.11670	0.04461	0.51715	0.00718
792	0.23845	0.07508	0.11888	0.04419	0.51726	0.00757
793	0.23920	0.07619	0.12101	0.04393	0.51743	0.00789
794	0.23991	0.07744	0.12309	0.04402	0.51763	0.00801
795	0.24055	0.07868	0.12501	0.04421	0.51777	0.00799
796	0.24101	0.07971	0.12662	0.04421	0.51776	0.00799
797	0.24115	0.08057	0.12796	0.04403	0.51762	0.00817
798	0.24096	0.08143	0.12919	0.04387	0.51748	0.00851
799	0.24071	0.08226	0.13038	0.04384	0.51744	0.00889
800	0.24069	0.08283	0.13153	0.04389	0.51756	0.00917
801	0.24101	0.08309	0.13263	0.04390	0.51777	0.00922
802	0.24136	0.08333	0.13365	0.04387	0.51799	0.00908
803	0.24140	0.08381	0.13452	0.04390	0.51812	0.00888
804	0.24116	0.08438	0.13517	0.04400	0.51811	0.00884
805	0.24085	0.08480	0.13553	0.04402	0.51801	0.00903
806	0.24061	0.08510	0.13565	0.04386	0.51792	0.00939
807	0.24037	0.08546	0.13574	0.04367	0.51791	0.00976
808	0.24009	0.08594	0.13593	0.04354	0.51800	0.01000
809	0.23977	0.08645	0.13610	0.04350	0.51817	0.01007
810	0.23935	0.08688	0.13615	0.04358	0.51834	0.01001
811	0.23873	0.08726	0.13608	0.04390	0.51840	0.00991
812	0.23793	0.08760	0.13596	0.04438	0.51834	0.00985
813	0.23705	0.08784	0.13579	0.04479	0.51822	0.00986
814	0.23618	0.08799	0.13551	0.04496	0.51808	0.00986
815	0.23535	0.08807	0.13509	0.04484	0.51788	0.00978
816	0.23448	0.08816	0.13462	0.04454	0.51760	0.00962
817	0.23336	0.08833	0.13417	0.04422	0.51734	0.00944
818	0.23207	0.08852	0.13372	0.04390	0.51717	0.00936
819	0.23086	0.08859	0.13317	0.04343	0.51713	0.00945
820	0.22979	0.08847	0.13247	0.04282	0.51717	0.00958
821	0.22865	0.08827	0.13168	0.04231	0.51727	0.00954
822	0.22734	0.08812	0.13094	0.04206	0.51736	0.00935
823	0.22586	0.08808	0.13024	0.04195	0.51737	0.00915
824	0.22417	0.08814	0.12941	0.04175	0.51728	0.00901
825	0.22215	0.08830	0.12827	0.04144	0.51716	0.00885
826	0.21983	0.08843	0.12686	0.04117	0.51715	0.00868
827	0.21738	0.08841	0.12530	0.04097	0.51730	0.00869
828	0.21491	0.08822	0.12374	0.04078	0.51757	0.00894
829	0.21242	0.08801	0.12221	0.04070	0.51784	0.00919
830	0.20990	0.08798	0.12072	0.04080	0.51800	0.00920
831	0.20738	0.08823	0.11923	0.04094	0.51806	0.00902
832	0.20489	0.08862	0.11769	0.04093	0.51812	0.00883
833	0.20235	0.08896	0.11603	0.04072	0.51826	0.00865
834	0.19964	0.08920	0.11414	0.04034	0.51846	0.00835
835	0.19667	0.08947	0.11195	0.03987	0.51864	0.00787
836	0.19358	0.08983	0.10959	0.03931	0.51880	0.00739
837	0.19066	0.09008	0.10720	0.03867	0.51906	0.00713
838	0.18790	0.09010	0.10483	0.03811	0.51944	0.00706
839	0.18507	0.09003	0.10244	0.03779	0.51985	0.00704
840	0.18214	0.09002	0.10002	0.03761	0.52016	0.00701
841	0.17930	0.09007	0.09757	0.03739	0.52042	0.00692
842	0.17655	0.09012	0.09497	0.03702	0.52068	0.00666
843	0.17386	0.09015	0.09210	0.03641	0.52095	0.00635
844	0.17138	0.09016	0.08901	0.03551	0.52118	0.00613
845	0.16926	0.09006	0.08588	0.03454	0.52133	0.00597
846	0.16738	0.08988	0.08273	0.03378	0.52141	0.00580
847	0.16553	0.08960	0.07944	0.03328	0.52148	0.00578
848	0.16357	0.08923	0.07605	0.03286	0.52162	0.00610
849	0.16158	0.08876	0.07278	0.03253	0.52177	0.00664
850	0.15965	0.08827	0.06970	0.03232	0.52186	0.00703
851	0.15783	0.08787	0.06671	0.03214	0.52196	0.00707
852	0.15618	0.08761	0.06367	0.03187	0.52211	0.00685
853	0.15471	0.08746	0.06053	0.03152	0.52221	0.00653
854	0.15341	0.08737	0.05729	0.03119	0.52219	0.00620
855	0.15229	0.08730	0.05398	0.03098	0.52212	0.00581
856	0.15139	0.08718	0.05065	0.03104	0.52209	0.00546
857	0.15064	0.08687	0.04742	0.03127	0.52214	0.00521
858	0.14994	0.08636	0.04433	0.03137	0.52228	0.00509
859	0.14927	0.08572	0.04137	0.03117	0.52247	0.00504
860	0.14868	0.08508	0.03853	0.03076	0.52259	0.00503
861	0.14820	0.08455	0.03580	0.03040	0.52255	0.00499
862	0.14788	0.08413	0.03320	0.03027	0.52235	0.00483
863	0.14769	0.08382	0.03074	0.03042	0.52210	0.00459
864	0.14760	0.08361	0.02840	0.03080	0.52189	0.00435
865	0.14754	0.08354	0.02611	0.03118	0.52182	0.00416
866	0.14744	0.08355	0.02393	0.03122	0.52192	0.00402
867	0.14730	0.08344	0.02204	0.03080	0.52213	0.00399
868	0.14708	0.08314	0.02055	0.03018	0.52233	0.00414
869	0.14680	0.08282	0.01940	0.02953	0.52250	0.00444
870	0.14647	0.08272	0.01838	0.02877	0.52269	0.00486
871	0.14606	0.08293	0.01727	0.02790	0.52287	0.00530
872	0.14560	0.08333	0.01599	0.02715	0.52298	0.00563
873	0.14526	0.08364	0.01463	0.02666	0.52303	0.00578
874	0.14510	0.08363	0.01333	0.02629	0.52310	0.00584
875	0.14504	0.08337	0.01221	0.02581	0.52329	0.00592
876	0.14496	0.08307	0.01134	0.02519	0.52362	0.00611
877	0.14490	0.08286	0.01074	0.02462	0.52401	0.00641
878	0.14494	0.08274	0.01043	0.02426	0.52432	0.00671
879	0.14515	0.08261	0.01037	0.02411	0.52442	0.00696
880	0.14555	0.08235	0.01043	0.02395	0.52430	0.00721
881	0.14604	0.08206	0.01039	0.02364	0.52411	0.00752
882	0.14643	0.08191	0.01013	0.02318	0.52403	0.00783
883	0.14657	0.08199	0.00979	0.02254	0.52414	0.00813
884	0.14639	0.08218	0.00958	0.02166	0.52438	0.00850
885	0.14599	0.08234	0.00951	0.02058	0.52468	0.00888
886	0.14555	0.08251	0.00940	0.01945	0.52496	0.00902
887	0.14525	0.08271	0.00910	0.01845	0.52516	0.00879
888	0.14516	0.08280	0.00868	0.01778	0.52524	0.00831
889	0.14523	0.08265	0.00837	0.01755	0.52517	0.00782
890	0.14533	0.08236	0.00831	0.01760	0.52503	0.00747
891	0.14537	0.08219	0.00836	0.01766	0.52488	0.00732
892	0.14541	0.08227	0.00820	0.01771	0.52472	0.00723
893	0.14548	0.08255	0.00765	0.01804	0.52453	0.00690
894	0.14563	0.08278	0.00692	0.01877	0.52419	0.00624
895	0.14581	0.08280	0.00640	0.01962	0.52369	0.00547
896	0.14592	0.08265	0.00629	0.02023	0.52312	0.00483
897	0.14601	0.08254	0.00648	0.02048	0.52267	0.00441
898	0.14620	0.08253	0.00675	0.02049	0.52241	0.00413
899	0.14652	0.08255	0.00698	0.02043	0.52226	0.00393
900	0.14681	0.08250	0.00718	0.02029	0.52215	0.00386
901	0.14694	0.08235	0.00734	0.01997	0.52205	0.00394
902	0.14693	0.08218	0.00739	0.01950	0.52200	0.00404
903	0.14687	0.08210	0.00723	0.01911	0.52199	0.00404
904	0.14683	0.08212	0.00693	0.01894	0.52187	0.00403
905	0.14680	0.08215	0.00662	0.01892	0.52157	0.00411
906	0.14687	0.08210	0.00632	0.01893	0.52119	0.00426
907	0.14712	0.08195	0.00600	0.01891	0.52098	0.00435
908	0.14756	0.08167	0.00569	0.01890	0.52103	0.00432
909	0.14802	0.08134	0.00550	0.01886	0.52121	0.00423
910	0.14830	0.08110	0.00551	0.01880	0.52131	0.00418
911	0.14833	0.08112	0.00568	0.01875	0.52122	0.00419
912	0.14818	0.08140	0.00592	0.01875	0.52098	0.00429
913	0.14805	0.08175	0.00619	0.01885	0.52066	0.00442
914	0.14803	0.08191	0.00647	0.01904	0.52043	0.00446
915	0.14814	0.08177	0.00676	0.01925	0.52036	0.00437
916	0.14828	0.08146	0.00700	0.01932	0.52041	0.00433
917	0.14831	0.08118	0.00709	0.01909	0.52043	0.00458
918	0.14822	0.08104	0.00699	0.01865	0.52030	0.00504
919	0.14814	0.08102	0.00674	0.01837	0.52009	0.00533
920	0.14819	0.08103	0.00645	0.01843	0.51993	0.00529
921	0.14830	0.08101	0.00629	0.01859	0.51992	0.00513
922	0.14835	0.08096	0.00630	0.01871	0.52001	0.00503
923	0.14834	0.08101	0.00635	0.01889	0.52006	0.00506
924	0.14833	0.08124	0.00633	0.01924	0.51999	0.00516
925	0.14835	0.08157	0.00624	0.01957	0.51986	0.00527
926	0.14842	0.08177	0.00625	0.01958	0.51983	0.00539
927	0.14857	0.08166	0.00645	0.01917	0.51991	0.00551
928	0.14879	0.08139	0.00669	0.01863	0.52000	0.00562
929	0.14896	0.08122	0.00678	0.01841	0.52004	0.00566
930	0.14895	0.08127	0.00672	0.01862	0.52009	0.00557
931	0.14875	0.08141	0.00671	0.01901	0.52016	0.00532
932	0.14849	0.08152	0.00681	0.01928	0.52023	0.00495
933	0.14826	0.08162	0.00689	0.01940	0.52024	0.00460
934	0.14816	0.08182	0.00685	0.01952	0.52016	0.00445
935	0.14826	0.08204	0.00669	0.01969	0.52005	0.00459
936	0.14858	0.08208	0.00649	0.01986	0.51997	0.00485
937	0.14896	0.08195	0.00634	0.01997	0.51992	0.00498
938	0.14910	0.08187	0.00626	0.01998	0.51990	0.00494
939	0.14896	0.08191	0.00621	0.01989	0.51993	0.00487
940	0.14877	0.08193	0.00612	0.01976	0.52001	0.00487
941	0.14879	0.08176	0.00600	0.01966	0.52014	0.00490
942	0.14907	0.08140	0.00593	0.01959	0.52023	0.00491
943	0.14943	0.08104	0.00591	0.01956	0.52026	0.00494
944	0.14965	0.08086	0.00596	0.01959	0.52018	0.00502
945	0.14966	0.08092	0.00607	0.01973	0.52004	0.00509
946	0.14955	0.08117	0.00614	0.01998	0.51989	0.00504
947	0.14939	0.08144	0.00610	0.02023	0.51974	0.00486
948	0.14922	0.08164	0.00595	0.02039	0.51955	0.00469
949	0.14905	0.08175	0.00573	0.02044	0.51935	0.00469
950	0.14897	0.08178	0.00554	0.02037	0.51921	0.00484
951	0.14906	0.08160	0.00544	0.02023	0.51913	0.00500
952	0.14926	0.08122	0.00543	0.02019	0.51905	0.00506
953	0.14941	0.08089	0.00544	0.02044	0.51891	0.00499
954	0.14942	0.08087	0.00536	0.02085	0.51874	0.00488
955	0.14927	0.08112	0.00525	0.02100	0.51866	0.00486
956	0.14898	0.08147	0.00524	0.02068	0.51881	0.00496
957	0.14859	0.08182	0.00540	0.02013	0.51920	0.00503
958	0.14821	0.08210	0.00567	0.01977	0.51970	0.00504
959	0.14795	0.08216	0.00590	0.01972	0.52012	0.00516
960	0.14785	0.08192	0.00600	0.01977	0.52040	0.00550
961	0.14784	0.08150	0.00594	0.01971	0.52059	0.00593
962	0.14780	0.08114	0.00573	0.01973	0.52076	0.00617
963	0.14771	0.08100	0.00542	0.02007	0.52096	0.00617
964	0.14765	0.08110	0.00515	0.02069	0.52120	0.00613
965	0.14757	0.08138	0.00502	0.02127	0.52150	0.00622
966	0.14737	0.08176	0.00502	0.02159	0.52189	0.00643
967	0.14703	0.08207	0.00512	0.02163	0.52236	0.00671
968	0.14665	0.08221	0.00531	0.02155	0.52279	0.00697
969	0.14634	0.08216	0.00563	0.02145	0.52314	0.00709
970	0.14614	0.08197	0.00610	0.02134	0.52346	0.00707
971	0.14598	0.08177	0.00670	0.02115	0.52387	0.00706
972	0.14575	0.08166	0.00735	0.02092	0.52433	0.00718
973	0.14532	0.08176	0.00786	0.02089	0.52471	0.00735
974	0.14476	0.08214	0.00815	0.02117	0.52489	0.00738
975	0.14424	0.08270	0.00835	0.02148	0.52488	0.00721
976	0.14382	0.08323	0.00868	0.02150	0.52478	0.00696
977	0.14351	0.08359	0.00921	0.02121	0.52469	0.00681
978	0.14337	0.08370	0.00985	0.02080	0.52466	0.00683
979	0.14352	0.08365	0.01045	0.02041	0.52479	0.00693
980	0.14390	0.08358	0.01092	0.02002	0.52512	0.00698
981	0.14437	0.08356	0.01127	0.01978	0.52548	0.00686
982	0.14485	0.08351	0.01163	0.01993	0.52564	0.00650
983	0.14528	0.08334	0.01213	0.02032	0.52560	0.00605
984	0.14567	0.08304	0.01275	0.02055	0.52554	0.00568
985	0.14612	0.08262	0.01339	0.02052	0.52554	0.00529
986	0.14677	0.08195	0.01402	0.02052	0.52549	0.00470
987	0.14766	0.08091	0.01471	0.02074	0.52524	0.00387
988	0.14889	0.07932	0.01566	0.02099	0.52485	0.00301
989	0.15078	0.07713	0.01713	0.02101	0.52447	0.00233
990	0.15362	0.07447	0.01935	0.02074	0.52410	0.00207
991	0.15742	0.07155	0.02235	0.02042	0.52365	0.00232
992	0.16188	0.06858	0.02586	0.02033	0.52315	0.00290
993	0.16661	0.06577	0.02954	0.02054	0.52273	0.00350
994	0.17154	0.06334	0.03321	0.02089	0.52245	0.00390
995	0.17695	0.06136	0.03690	0.02133	0.52225	0.00411
996	0.18310	0.05973	0.04069	0.02191	0.52198	0.00432
997	0.18984	0.05834	0.04456	0.02269	0.52159	0.00466
998	0.19647	0.05732	0.04839	0.02363	0.52119	0.00507
999	0.20233	0.05681	0.05198	0.02461	0.52094	0.00546
1000	0.20727	0.05657	0.05515	0.02542	0.52087	0.00582
1001	0.21162	0.05613	0.05775	0.02592	0.52096	0.00621
1002	0.21561	0.05534	0.05970	0.02626	0.52116	0.00656
1003	0.21906	0.05443	0.06104	0.02657	0.52145	0.00666
1004	0.22165	0.05363	0.06193	0.02678	0.52176	0.00644
1005	0.22343	0.05287	0.06251	0.02679	0.52199	0.00600
1006	0.22484	0.05198	0.06280	0.02677	0.52212	0.00548
1007	0.22619	0.05096	0.06280	0.02688	0.52212	0.00492
1008	0.22752	0.04998	0.06256	0.02700	0.52200	0.00438
1009	0.22871	0.04908	0.06225	0.02686	0.52176	0.00398
1010	0.22972	0.04817	0.06205	0.02645	0.52143	0.00378
1011	0.23061	0.04719	0.06206	0.02616	0.52099	0.00371
1012	0.23152	0.04621	0.06234	0.02636	0.52041	0.00360
1013	0.23260	0.04536	0.06303	0.02704	0.51985	0.00338
1014	0.23402	0.04473	0.06426	0.02777	0.51946	0.00310
1015	0.23590	0.04436	0.06592	0.02815	0.51924	0.00296
1016	0.23806	0.04425	0.06782	0.02808	0.51897	0.00309
1017	0.24016	0.04441	0.06979	0.02779	0.51856	0.00350
1018	0.24197	0.04482	0.07176	0.02756	0.51815	0.00401
1019	0.24355	0.04539	0.07364	0.02755	0.51796	0.00445
1020	0.24493	0.04609	0.07530	0.02787	0.51797	0.00472
1021	0.24599	0.04697	0.07691	0.02863	0.51810	0.00477
1022	0.24664	0.04803	0.07877	0.02979	0.51839	0.00462
1023	0.24691	0.04922	0.08098	0.03112	0.51879	0.00445
1024	0.24692	0.05047	0.08332	0.03232	0.51907	0.00445
1025	0.24684	0.05173	0.08562	0.03314	0.51902	0.00469
1026	0.24688	0.05299	0.08786	0.03352	0.51878	0.00509
1027	0.24714	0.05427	0.08997	0.03348	0.51864	0.00548
1028	0.24757	0.05566	0.09188	0.03323	0.51872	0.00572
1029	0.24801	0.05724	0.09364	0.03306	0.51892	0.00577
1030	0.24827	0.05901	0.09532	0.03316	0.51909	0.00576
1031	0.24827	0.06085	0.09706	0.03347	0.51923	0.00583
1032	0.24806	0.06266	0.09904	0.03385	0.51939	0.00596
1033	0.24777	0.06436	0.10131	0.03413	0.51957	0.00611
1034	0.24753	0.06588	0.10373	0.03412	0.51966	0.00631
1035	0.24742	0.06719	0.10613	0.03380	0.51959	0.00663
1036	0.24749	0.06836	0.10847	0.03340	0.51942	0.00699
1037	0.24780	0.06945	0.11081	0.03323	0.51924	0.00727
1038	0.24832	0.07043	0.11308	0.03338	0.51910	0.00741
1039	0.24891	0.07125	0.11509	0.03370	0.51901	0.00742
1040	0.24944	0.07199	0.11669	0.03405	0.51897	0.00736
1041	0.24994	0.07271	0.11784	0.03428	0.51893	0.00731
1042	0.25036	0.07338	0.11869	0.03437	0.51881	0.00724
1043	0.25050	0.07402	0.11950	0.03445	0.51864	0.00706
1044	0.25042	0.07461	0.12046	0.03468	0.51856	0.00687
1045	0.25050	0.07505	0.12159	0.03504	0.51865	0.00687
1046	0.25093	0.07530	0.12274	0.03538	0.51878	0.00701
1047	0.25150	0.07543	0.12371	0.03562	0.51877	0.00708
1048	0.25194	0.07552	0.12445	0.03577	0.51862	0.00696
1049	0.25214	0.07562	0.12498	0.03595	0.51848	0.00674
1050	0.25216	0.07572	0.12535	0.03615	0.51848	0.00663
1051	0.25219	0.07584	0.12559	0.03624	0.51861	0.00672
1052	0.25234	0.07609	0.12578	0.03608	0.51881	0.00693
1053	0.25264	0.07648	0.12594	0.03571	0.51900	0.00715
1054	0.25297	0.07688	0.12604	0.03525	0.51914	0.00729
1055	0.25308	0.07720	0.12611	0.03483	0.51928	0.00733
1056	0.25272	0.07744	0.12625	0.03450	0.51941	0.00736
1057	0.25182	0.07770	0.12647	0.03428	0.51947	0.00745
1058	0.25044	0.07812	0.12672	0.03427	0.51944	0.00749
1059	0.24881	0.07875	0.12695	0.03461	0.51943	0.00729
1060	0.24731	0.07948	0.12710	0.03519	0.51950	0.00698
1061	0.24607	0.08018	0.12712	0.03574	0.51959	0.00683
1062	0.24490	0.08080	0.12698	0.03596	0.51963	0.00693
1063	0.24357	0.08131	0.12663	0.03579	0.51960	0.00713
1064	0.24207	0.08171	0.12608	0.03546	0.51951	0.00728
1065	0.24042	0.08207	0.12541	0.03518	0.51944	0.00738
1066	0.23855	0.08241	0.12469	0.03497	0.51946	0.00746
1067	0.23633	0.08269	0.12396	0.03467	0.51954	0.00751
1068	0.23370	0.08300	0.12332	0.03418	0.51953	0.00762
1069	0.23068	0.08342	0.12290	0.03366	0.51938	0.00781
1070	0.22747	0.08388	0.12270	0.03326	0.51929	0.00799
1071	0.22435	0.08415	0.12262	0.03300	0.51946	0.00806
1072	0.22140	0.08415	0.12257	0.03286	0.51983	0.00797
1073	0.21853	0.08399	0.12243	0.03285	0.52018	0.00779
1074	0.21573	0.08379	0.12208	0.03289	0.52036	0.00758
1075	0.21308	0.08353	0.12151	0.03277	0.52034	0.00748
1076	0.21067	0.08313	0.12081	0.03238	0.52020	0.00765
1077	0.20851	0.08255	0.11996	0.03175	0.52012	0.00808
1078	0.20658	0.08188	0.11874	0.03105	0.52031	0.00855
1079	0.20483	0.08129	0.11701	0.03049	0.52076	0.00883
1080	0.20310	0.08092	0.11482	0.03024	0.52123	0.00877
1081	0.20118	0.08089	0.11232	0.03026	0.52147	0.00836
1082	0.19909	0.08105	0.10951	0.03018	0.52156	0.00774
1083	0.19715	0.08105	0.10627	0.02963	0.52178	0.00710
1084	0.19549	0.08060	0.10281	0.02869	0.52221	0.00662
1085	0.19394	0.07970	0.09945	0.02782	0.52268	0.00632
1086	0.19230	0.07852	0.09631	0.02731	0.52295	0.00611
1087	0.19057	0.07709	0.09324	0.02713	0.52299	0.00588
1088	0.18882	0.07539	0.09008	0.02713	0.52292	0.00550
1089	0.18701	0.07351	0.08682	0.02719	0.52286	0.00495
1090	0.18522	0.07155	0.08344	0.02718	0.52286	0.00437
1091	0.18367	0.06969	0.07988	0.02700	0.52286	0.00394
1092	0.18251	0.06809	0.07608	0.02667	0.52284	0.00376
1093	0.18172	0.06681	0.07209	0.02631	0.52281	0.00381
1094	0.18105	0.06590	0.06802	0.02601	0.52283	0.00397
1095	0.18018	0.06535	0.06408	0.02563	0.52293	0.00415
1096	0.17905	0.06500	0.06049	0.02507	0.52310	0.00439
1097	0.17796	0.06459	0.05736	0.02444	0.52321	0.00476
1098	0.17711	0.06401	0.05453	0.02403	0.52318	0.00520
1099	0.17651	0.06336	0.05179	0.02393	0.52306	0.00554
1100	0.17603	0.06280	0.04897	0.02393	0.52298	0.00562
1101	0.17556	0.06240	0.04609	0.02374	0.52306	0.00543
1102	0.17502	0.06210	0.04326	0.02337	0.52323	0.00508
1103	0.17443	0.06184	0.04053	0.02307	0.52333	0.00468
1104	0.17381	0.06168	0.03787	0.02302	0.52333	0.00438
1105	0.17305	0.06172	0.03518	0.02317	0.52329	0.00426
1106	0.17213	0.06195	0.03249	0.02341	0.52330	0.00423
1107	0.17117	0.06219	0.03000	0.02360	0.52329	0.00419
1108	0.17030	0.06238	0.02787	0.02359	0.52320	0.00416
1109	0.16945	0.06267	0.02608	0.02337	0.52300	0.00423
1110	0.16856	0.06328	0.02438	0.02309	0.52276	0.00435
1111	0.16766	0.06418	0.02259	0.02297	0.52254	0.00443
1112	0.16681	0.06513	0.02070	0.02308	0.52241	0.00454
1113	0.16612	0.06592	0.01887	0.02342	0.52239	0.00476
1114	0.16565	0.06645	0.01726	0.02382	0.52246	0.00502
1115	0.16538	0.06666	0.01592	0.02409	0.52260	0.00520
1116	0.16529	0.06660	0.01482	0.02415	0.52274	0.00521
1117	0.16531	0.06634	0.01386	0.02403	0.52284	0.00504
1118	0.16540	0.06592	0.01305	0.02390	0.52286	0.00474
1119	0.16557	0.06533	0.01248	0.02389	0.52280	0.00437
1120	0.16585	0.06457	0.01214	0.02395	0.52274	0.00404
1121	0.16628	0.06379	0.01189	0.02395	0.52279	0.00379
1122	0.16679	0.06311	0.01162	0.02396	0.52292	0.00363
1123	0.16725	0.06261	0.01138	0.02407	0.52295	0.00362
1124	0.16757	0.06235	0.01121	0.02431	0.52281	0.00378
1125	0.16766	0.06236	0.01114	0.02461	0.52260	0.00400
1126	0.16748	0.06261	0.01122	0.02490	0.52236	0.00419
1127	0.16707	0.06298	0.01140	0.02495	0.52212	0.00441
1128	0.16668	0.06332	0.01144	0.02462	0.52190	0.00471
1129	0.16656	0.06359	0.01118	0.02417	0.52167	0.00498
1130	0.16671	0.06381	0.01068	0.02396	0.52135	0.00515
1131	0.16690	0.06404	0.01020	0.02396	0.52090	0.00524
1132	0.16690	0.06426	0.00994	0.02390	0.52038	0.00530
1133	0.16671	0.06440	0.00988	0.02374	0.51988	0.00531
1134	0.16649	0.06449	0.00991	0.02361	0.51942	0.00528
1135	0.16639	0.06461	0.00986	0.02369	0.51894	0.00525
1136	0.16635	0.06484	0.00973	0.02389	0.51839	0.00526
1137	0.16628	0.06516	0.00958	0.02394	0.51785	0.00536
1138	0.16621	0.06545	0.00948	0.02366	0.51740	0.00559
1139	0.16623	0.06554	0.00942	0.02333	0.51695	0.00594
1140	0.16643	0.06536	0.00931	0.02334	0.51643	0.00628
1141	0.16679	0.06499	0.00904	0.02383	0.51589	0.00639
1142	0.16713	0.06465	0.00864	0.02452	0.51547	0.00619
1143	0.16728	0.06446	0.00828	0.02496	0.51520	0.00588
1144	0.16719	0.06441	0.00810	0.02504	0.51511	0.00576
1145	0.16708	0.06436	0.00806	0.02503	0.51522	0.00582
1146	0.16716	0.06421	0.00798	0.02516	0.51558	0.00583
1147	0.16748	0.06393	0.00784	0.02534	0.51609	0.00566
1148	0.16786	0.06361	0.00774	0.02537	0.51651	0.00546
1149	0.16807	0.06343	0.00769	0.02523	0.51677	0.00541
1150	0.16811	0.06341	0.00762	0.02504	0.51696	0.00548
1151	0.16813	0.06344	0.00753	0.02493	0.51726	0.00555
1152	0.16818	0.06350	0.00753	0.02495	0.51771	0.00549
1153	0.16824	0.06355	0.00766	0.02502	0.51818	0.00534
1154	0.16835	0.06356	0.00786	0.02503	0.51850	0.00523
1155	0.16858	0.06347	0.00800	0.02502	0.51858	0.00526
1156	0.16895	0.06332	0.00798	0.02510	0.51850	0.00537
1157	0.16941	0.06319	0.00784	0.02528	0.51850	0.00545
1158	0.16979	0.06313	0.00770	0.02545	0.51867	0.00551
1159	0.16992	0.06320	0.00766	0.02550	0.51889	0.00565
1160	0.16984	0.06334	0.00769	0.02550	0.51901	0.00586
1161	0.16973	0.06347	0.00775	0.02557	0.51904	0.00598
1162	0.16974	0.06347	0.00791	0.02567	0.51907	0.00592
1163	0.16982	0.06331	0.00817	0.02567	0.51907	0.00578
1164	0.16989	0.06308	0.00837	0.02559	0.51893	0.00574
1165	0.16990	0.06291	0.00840	0.02541	0.51872	0.00594
1166	0.16990	0.06286	0.00840	0.02508	0.51858	0.00629
1167	0.16996	0.06291	0.00845	0.02470	0.51852	0.00654
1168	0.17013	0.06304	0.00853	0.02452	0.51844	0.00657
1169	0.17034	0.06316	0.00859	0.02458	0.51825	0.00653
1170	0.17048	0.06314	0.00869	0.02468	0.51801	0.00659
1171	0.17056	0.06294	0.00891	0.02461	0.51781	0.00673
1172	0.17071	0.06268	0.00924	0.02431	0.51763	0.00683
1173	0.17090	0.06254	0.00959	0.02403	0.51741	0.00673
