	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
2114	0.24967	0.36577	1.40707	0.03927	0.57404	0.07273	0.25510	0.08951	0.06963	0.08386	0.54185	0.45796	0.32993	0.23122	0.42489	0.08435	0.34604	0.80135	0.22595	0.22945	0.80987	0.08720	0.44721	1.34595	0.35634	0.25381	1.33754	0.05265	0.64181	1.15582	0.55516	0.34804	1.16015	0.25062	0.64764	1.30942	0.48427	0.51558	1.32310
2115	0.25001	0.36652	1.40697	0.03924	0.57420	0.07276	0.25511	0.08956	0.06954	0.08351	0.54287	0.45809	0.32971	0.23102	0.42495	0.08371	0.34694	0.80142	0.22504	0.22999	0.80974	0.08832	0.44873	1.34599	0.35610	0.25411	1.33810	0.05255	0.64431	1.15709	0.55605	0.34699	1.16127	0.25157	0.64811	1.30940	0.48471	0.51518	1.32335
2116	0.25013	0.36729	1.40702	0.03938	0.57432	0.07276	0.25503	0.08957	0.06948	0.08328	0.54377	0.45820	0.32939	0.23088	0.42500	0.08314	0.34788	0.80155	0.22407	0.23044	0.80962	0.08908	0.45023	1.34598	0.35609	0.25433	1.33855	0.05254	0.64696	1.15844	0.55721	0.34563	1.16223	0.25253	0.64892	1.30950	0.48509	0.51441	1.32335
2117	0.25012	0.36808	1.40716	0.03954	0.57422	0.07275	0.25494	0.08953	0.06952	0.08315	0.54466	0.45830	0.32906	0.23080	0.42510	0.08267	0.34874	0.80164	0.22319	0.23081	0.80957	0.08966	0.45183	1.34587	0.35615	0.25452	1.33903	0.05267	0.64999	1.15992	0.55841	0.34405	1.16310	0.25360	0.64999	1.30974	0.48563	0.51347	1.32325
2118	0.25019	0.36886	1.40729	0.03961	0.57398	0.07279	0.25484	0.08943	0.06961	0.08303	0.54580	0.45846	0.32872	0.23078	0.42522	0.08225	0.34956	0.80162	0.22242	0.23121	0.80957	0.09039	0.45367	1.34567	0.35596	0.25482	1.33962	0.05263	0.65345	1.16162	0.55950	0.34241	1.16418	0.25455	0.65129	1.31009	0.48659	0.51265	1.32339
2119	0.25046	0.36962	1.40731	0.03959	0.57386	0.07288	0.25474	0.08930	0.06970	0.08285	0.54733	0.45869	0.32831	0.23072	0.42534	0.08177	0.35047	0.80148	0.22164	0.23178	0.80958	0.09133	0.45579	1.34538	0.35533	0.25545	1.34031	0.05210	0.65739	1.16364	0.56061	0.34072	1.16576	0.25510	0.65295	1.31057	0.48792	0.51210	1.32385
2120	0.25083	0.37050	1.40712	0.03963	0.57395	0.07295	0.25468	0.08916	0.06973	0.08262	0.54907	0.45890	0.32784	0.23060	0.42545	0.08116	0.35155	0.80131	0.22077	0.23256	0.80958	0.09228	0.45827	1.34501	0.35436	0.25656	1.34107	0.05110	0.66203	1.16612	0.56193	0.33900	1.16789	0.25538	0.65519	1.31120	0.48923	0.51187	1.32435
2121	0.25109	0.37174	1.40667	0.03981	0.57418	0.07298	0.25466	0.08902	0.06970	0.08242	0.55074	0.45906	0.32733	0.23044	0.42552	0.08045	0.35271	0.80118	0.21980	0.23343	0.80952	0.09304	0.46109	1.34464	0.35332	0.25797	1.34181	0.04989	0.66735	1.16913	0.56348	0.33729	1.17030	0.25569	0.65803	1.31189	0.49022	0.51189	1.32456
2122	0.25122	0.37344	1.40605	0.04005	0.57441	0.07299	0.25463	0.08892	0.06960	0.08227	0.55222	0.45919	0.32678	0.23028	0.42555	0.07971	0.35390	0.80114	0.21879	0.23429	0.80941	0.09348	0.46410	1.34444	0.35234	0.25927	1.34245	0.04854	0.67305	1.17259	0.56505	0.33552	1.17269	0.25613	0.66121	1.31255	0.49106	0.51194	1.32451
2123	0.25141	0.37538	1.40540	0.04023	0.57460	0.07303	0.25462	0.08889	0.06948	0.08217	0.55360	0.45933	0.32615	0.23022	0.42557	0.07888	0.35517	0.80121	0.21768	0.23523	0.80928	0.09361	0.46723	1.34444	0.35134	0.26016	1.34295	0.04702	0.67888	1.17638	0.56651	0.33354	1.17505	0.25647	0.66441	1.31327	0.49216	0.51180	1.32452
2124	0.25180	0.37722	1.40484	0.04027	0.57473	0.07308	0.25462	0.08891	0.06940	0.08209	0.55506	0.45946	0.32550	0.23029	0.42560	0.07788	0.35661	0.80131	0.21636	0.23627	0.80911	0.09358	0.47045	1.34448	0.35025	0.26077	1.34341	0.04524	0.68481	1.18040	0.56794	0.33129	1.17753	0.25645	0.66761	1.31424	0.49389	0.51148	1.32482
2125	0.25226	0.37884	1.40441	0.04021	0.57481	0.07311	0.25458	0.08897	0.06938	0.08199	0.55675	0.45957	0.32488	0.23047	0.42565	0.07676	0.35813	0.80132	0.21486	0.23734	0.80888	0.09362	0.47382	1.34443	0.34924	0.26166	1.34398	0.04309	0.69084	1.18455	0.56948	0.32886	1.18010	0.25590	0.67111	1.31548	0.49639	0.51116	1.32526
2126	0.25259	0.38050	1.40406	0.04015	0.57499	0.07310	0.25436	0.08907	0.06941	0.08186	0.55861	0.45964	0.32429	0.23060	0.42574	0.07565	0.35966	0.80117	0.21330	0.23836	0.80869	0.09388	0.47748	1.34431	0.34844	0.26340	1.34480	0.04053	0.69699	1.18880	0.57112	0.32628	1.18252	0.25493	0.67516	1.31678	0.49952	0.51092	1.32544
2127	0.25270	0.38255	1.40369	0.04011	0.57542	0.07305	0.25397	0.08923	0.06948	0.08172	0.56049	0.45966	0.32356	0.23059	0.42594	0.07459	0.36117	0.80096	0.21182	0.23941	0.80864	0.09427	0.48158	1.34426	0.34785	0.26605	1.34590	0.03768	0.70330	1.19310	0.57263	0.32335	1.18445	0.25378	0.67980	1.31787	0.50294	0.51054	1.32498
2128	0.25283	0.38499	1.40322	0.04010	0.57610	0.07304	0.25357	0.08935	0.06953	0.08162	0.56226	0.45970	0.32260	0.23050	0.42619	0.07348	0.36265	0.80081	0.21037	0.24052	0.80872	0.09458	0.48601	1.34434	0.34747	0.26915	1.34698	0.03470	0.70974	1.19747	0.57394	0.31967	1.18562	0.25264	0.68495	1.31875	0.50639	0.50940	1.32377
2129	0.25321	0.38768	1.40258	0.04014	0.57691	0.07316	0.25333	0.08935	0.06952	0.08156	0.56391	0.45987	0.32151	0.23050	0.42633	0.07216	0.36397	0.80075	0.20895	0.24172	0.80873	0.09467	0.49047	1.34444	0.34732	0.27232	1.34765	0.03155	0.71614	1.20196	0.57522	0.31507	1.18607	0.25139	0.69058	1.31960	0.50993	0.50714	1.32205
2130	0.25380	0.39064	1.40176	0.04024	0.57762	0.07343	0.25322	0.08929	0.06946	0.08140	0.56547	0.46019	0.32060	0.23069	0.42633	0.07059	0.36504	0.80074	0.20759	0.24303	0.80856	0.09452	0.49477	1.34439	0.34723	0.27548	1.34778	0.02811	0.72237	1.20656	0.57655	0.30997	1.18622	0.24980	0.69655	1.32061	0.51377	0.50440	1.32003
2131	0.25442	0.39398	1.40071	0.04035	0.57809	0.07370	0.25305	0.08928	0.06946	0.08104	0.56695	0.46054	0.32007	0.23097	0.42629	0.06885	0.36597	0.80072	0.20626	0.24440	0.80824	0.09412	0.49895	1.34419	0.34697	0.27875	1.34759	0.02449	0.72851	1.21127	0.57769	0.30518	1.18650	0.24796	0.70250	1.32176	0.51809	0.50241	1.31763
2132	0.25496	0.39758	1.39947	0.04046	0.57827	0.07386	0.25270	0.08942	0.06960	0.08063	0.56841	0.46079	0.31985	0.23122	0.42636	0.06697	0.36697	0.80064	0.20484	0.24590	0.80791	0.09334	0.50306	1.34411	0.34652	0.28226	1.34724	0.02113	0.73473	1.21634	0.57842	0.30095	1.18677	0.24640	0.70810	1.32293	0.52288	0.50161	1.31444
2133	0.25526	0.40124	1.39811	0.04062	0.57824	0.07393	0.25225	0.08964	0.06985	0.08032	0.56998	0.46094	0.31960	0.23152	0.42653	0.06492	0.36819	0.80051	0.20327	0.24766	0.80762	0.09217	0.50699	1.34448	0.34609	0.28624	1.34659	0.01846	0.74109	1.22211	0.57878	0.29671	1.18653	0.24565	0.71349	1.32429	0.52799	0.50124	1.30996
2134	0.25517	0.40498	1.39670	0.04086	0.57813	0.07395	0.25192	0.08984	0.07011	0.08004	0.57163	0.46105	0.31902	0.23215	0.42667	0.06281	0.36963	0.80041	0.20176	0.24978	0.80741	0.09067	0.51068	1.34543	0.34579	0.29088	1.34555	0.01628	0.74739	1.22861	0.57879	0.29172	1.18559	0.24543	0.71920	1.32616	0.53334	0.50037	1.30409
2135	0.25463	0.40901	1.39521	0.04116	0.57811	0.07395	0.25184	0.08998	0.07034	0.07959	0.57321	0.46115	0.31800	0.23333	0.42666	0.06085	0.37115	0.80039	0.20057	0.25220	0.80729	0.08890	0.51409	1.34673	0.34562	0.29611	1.34422	0.01377	0.75326	1.23555	0.57834	0.28602	1.18416	0.24480	0.72534	1.32863	0.53897	0.49898	1.29707
2136	0.25381	0.41340	1.39362	0.04149	0.57818	0.07392	0.25194	0.09017	0.07058	0.07887	0.57463	0.46124	0.31670	0.23505	0.42654	0.05910	0.37263	0.80046	0.19973	0.25476	0.80727	0.08686	0.51711	1.34799	0.34562	0.30168	1.34278	0.01030	0.75839	1.24249	0.57735	0.28031	1.18239	0.24309	0.73134	1.33134	0.54505	0.49758	1.28915
2137	0.25296	0.41810	1.39199	0.04178	0.57825	0.07385	0.25196	0.09053	0.07092	0.07794	0.57584	0.46129	0.31536	0.23723	0.42638	0.05750	0.37403	0.80059	0.19910	0.25732	0.80730	0.08464	0.51963	1.34901	0.34587	0.30743	1.34126	0.00600	0.76262	1.24910	0.57576	0.27492	1.18010	0.24047	0.73652	1.33374	0.55191	0.49636	1.28031
2138	0.25210	0.42303	1.39045	0.04190	0.57835	0.07371	0.25166	0.09109	0.07133	0.07689	0.57681	0.46126	0.31410	0.23973	0.42615	0.05589	0.37537	0.80074	0.19856	0.25995	0.80729	0.08236	0.52173	1.34984	0.34628	0.31345	1.33945	0.00146	0.76608	1.25518	0.57340	0.26948	1.17710	0.23753	0.74086	1.33553	0.55980	0.49478	1.27038
2139	0.25111	0.42811	1.38910	0.04181	0.57859	0.07350	0.25106	0.09171	0.07169	0.07569	0.57754	0.46116	0.31285	0.24242	0.42575	0.05408	0.37665	0.80093	0.19812	0.26292	0.80711	0.07991	0.52367	1.35066	0.34675	0.31990	1.33707	-0.00295	0.76910	1.26061	0.57015	0.26362	1.17337	0.23458	0.74490	1.33688	0.56851	0.49232	1.25904
2140	0.24988	0.43335	1.38783	0.04158	0.57898	0.07326	0.25045	0.09221	0.07191	0.07424	0.57813	0.46102	0.31147	0.24523	0.42512	0.05208	0.37783	0.80110	0.19794	0.26643	0.80681	0.07688	0.52558	1.35158	0.34737	0.32704	1.33397	-0.00726	0.77197	1.26544	0.56607	0.25762	1.16896	0.23147	0.74901	1.33825	0.57746	0.48913	1.24591
2141	0.24842	0.43885	1.38640	0.04131	0.57939	0.07304	0.25014	0.09255	0.07207	0.07258	0.57878	0.46091	0.30987	0.24826	0.42432	0.05011	0.37881	0.80116	0.19828	0.27048	0.80652	0.07290	0.52728	1.35268	0.34836	0.33527	1.33031	-0.01166	0.77470	1.26994	0.56118	0.25215	1.16395	0.22802	0.75297	1.33995	0.58606	0.48577	1.23068
2142	0.24680	0.44472	1.38473	0.04097	0.57970	0.07289	0.25016	0.09279	0.07229	0.07088	0.57961	0.46087	0.30799	0.25167	0.42343	0.04839	0.37956	0.80107	0.19926	0.27503	0.80639	0.06801	0.52852	1.35405	0.34972	0.34503	1.32648	-0.01627	0.77707	1.27445	0.55502	0.24755	1.15847	0.22424	0.75631	1.34188	0.59407	0.48230	1.21338
2143	0.24517	0.45088	1.38305	0.04055	0.57988	0.07282	0.25030	0.09299	0.07260	0.06921	0.58059	0.46090	0.30588	0.25544	0.42248	0.04692	0.38021	0.80092	0.20073	0.28004	0.80636	0.06263	0.52910	1.35580	0.35114	0.35634	1.32274	-0.02127	0.77862	1.27892	0.54697	0.24382	1.15283	0.22005	0.75895	1.34373	0.60147	0.47825	1.19430
2144	0.24356	0.45724	1.38166	0.04012	0.57998	0.07273	0.25038	0.09320	0.07304	0.06742	0.58153	0.46090	0.30379	0.25930	0.42153	0.04568	0.38090	0.80081	0.20241	0.28537	0.80633	0.05727	0.52876	1.35801	0.35216	0.36855	1.31908	-0.02702	0.77864	1.28275	0.53698	0.24118	1.14734	0.21507	0.76114	1.34523	0.60829	0.47328	1.17366
2145	0.24168	0.46385	1.38063	0.03971	0.58015	0.07250	0.25042	0.09341	0.07358	0.06537	0.58236	0.46078	0.30197	0.26310	0.42062	0.04464	0.38164	0.80070	0.20413	0.29080	0.80622	0.05219	0.52716	1.36055	0.35234	0.38084	1.31531	-0.03376	0.77649	1.28531	0.52569	0.24026	1.14192	0.20898	0.76303	1.34626	0.61442	0.46761	1.15127
2146	0.23918	0.47078	1.37982	0.03927	0.58051	0.07219	0.25055	0.09365	0.07416	0.06304	0.58313	0.46058	0.30035	0.26687	0.41971	0.04372	0.38231	0.80053	0.20586	0.29631	0.80601	0.04735	0.52418	1.36308	0.35145	0.39293	1.31136	-0.04122	0.77215	1.28641	0.51368	0.24183	1.13607	0.20190	0.76441	1.34685	0.61934	0.46182	1.12671
2147	0.23612	0.47782	1.37914	0.03871	0.58100	0.07186	0.25081	0.09391	0.07463	0.06051	0.58394	0.46037	0.29858	0.27059	0.41871	0.04292	0.38297	0.80032	0.20771	0.30215	0.80572	0.04277	0.52007	1.36527	0.34978	0.40514	1.30741	-0.04889	0.76613	1.28613	0.50105	0.24634	1.12914	0.19421	0.76503	1.34714	0.62222	0.45638	1.10001
2148	0.23290	0.48460	1.37865	0.03799	0.58135	0.07152	0.25118	0.09406	0.07497	0.05787	0.58484	0.46013	0.29645	0.27417	0.41760	0.04241	0.38391	0.80021	0.20982	0.30865	0.80533	0.03867	0.51520	1.36702	0.34816	0.41772	1.30361	-0.05662	0.75876	1.28449	0.48773	0.25388	1.12044	0.18598	0.76477	1.34719	0.62243	0.45174	1.07191
2149	0.22977	0.49090	1.37842	0.03720	0.58137	0.07112	0.25173	0.09395	0.07532	0.05522	0.58584	0.45981	0.29402	0.27767	0.41642	0.04234	0.38536	0.80027	0.21225	0.31589	0.80485	0.03524	0.50981	1.36836	0.34728	0.43071	1.29986	-0.06477	0.74993	1.28144	0.47379	0.26466	1.10933	0.17682	0.76361	1.34680	0.61968	0.44906	1.04328
2150	0.22664	0.49657	1.37847	0.03647	0.58114	0.07068	0.25266	0.09356	0.07590	0.05263	0.58693	0.45944	0.29150	0.28125	0.41525	0.04261	0.38714	0.80039	0.21486	0.32364	0.80429	0.03226	0.50397	1.36908	0.34719	0.44405	1.29577	-0.07356	0.73956	1.27682	0.45947	0.27918	1.09555	0.16645	0.76151	1.34561	0.61400	0.45006	1.01452
2151	0.22332	0.50144	1.37877	0.03584	0.58086	0.07027	0.25404	0.09301	0.07681	0.05013	0.58812	0.45908	0.28912	0.28500	0.41415	0.04297	0.38888	0.80042	0.21739	0.33158	0.80365	0.02929	0.49781	1.36898	0.34733	0.45763	1.29106	-0.08268	0.72798	1.27050	0.44516	0.29760	1.07965	0.15520	0.75830	1.34340	0.60548	0.45599	0.98553
2152	0.21980	0.50543	1.37928	0.03532	0.58064	0.06995	0.25576	0.09242	0.07794	0.04773	0.58944	0.45879	0.28704	0.28876	0.41314	0.04322	0.39045	0.80032	0.21963	0.33956	0.80288	0.02643	0.49166	1.36819	0.34712	0.47109	1.28582	-0.09162	0.71547	1.26242	0.43164	0.31951	1.06276	0.14354	0.75398	1.34009	0.59410	0.46727	0.95588
2153	0.21631	0.50880	1.37991	0.03495	0.58043	0.06971	0.25760	0.09193	0.07919	0.04551	0.59104	0.45855	0.28546	0.29246	0.41221	0.04342	0.39194	0.80004	0.22159	0.34758	0.80197	0.02437	0.48601	1.36718	0.34635	0.48396	1.28038	-0.10023	0.70190	1.25282	0.41984	0.34449	1.04580	0.13151	0.74898	1.33589	0.57962	0.48460	0.92545
2154	0.21318	0.51205	1.38053	0.03476	0.58021	0.06953	0.25947	0.09172	0.08056	0.04349	0.59299	0.45835	0.28455	0.29622	0.41138	0.04373	0.39337	0.79955	0.22340	0.35550	0.80096	0.02353	0.48116	1.36630	0.34508	0.49598	1.27513	-0.10853	0.68698	1.24216	0.41045	0.37263	1.02939	0.11882	0.74393	1.33098	0.56170	0.50972	0.89531
2155	0.21043	0.51545	1.38110	0.03469	0.58014	0.06945	0.26136	0.09188	0.08218	0.04169	0.59508	0.45824	0.28445	0.30033	0.41067	0.04414	0.39465	0.79895	0.22504	0.36314	0.79996	0.02360	0.47687	1.36555	0.34327	0.50712	1.27029	-0.11628	0.67053	1.23087	0.40367	0.40403	1.01417	0.10551	0.73910	1.32535	0.54061	0.54406	0.86826
2156	0.20780	0.51905	1.38165	0.03477	0.58030	0.06951	0.26334	0.09237	0.08413	0.04016	0.59695	0.45825	0.28503	0.30502	0.41001	0.04438	0.39577	0.79851	0.22623	0.37030	0.79899	0.02391	0.47240	1.36479	0.34068	0.51751	1.26574	-0.12281	0.65275	1.21934	0.39889	0.43829	1.00076	0.09220	0.73430	1.31903	0.51758	0.58692	0.84757
2157	0.20500	0.52278	1.38206	0.03511	0.58055	0.06965	0.26530	0.09321	0.08626	0.03892	0.59835	0.45835	0.28601	0.31028	0.40928	0.04423	0.39681	0.79838	0.22675	0.37671	0.79800	0.02419	0.46738	1.36383	0.33723	0.52752	1.26121	-0.12753	0.63471	1.20828	0.39444	0.47470	0.98953	0.07973	0.72962	1.31246	0.49380	0.63612	0.83552
2158	0.20194	0.52656	1.38217	0.03568	0.58072	0.06975	0.26695	0.09443	0.08834	0.03807	0.59953	0.45843	0.28716	0.31587	0.40841	0.04368	0.39797	0.79843	0.22661	0.38208	0.79696	0.02449	0.46244	1.36257	0.33322	0.53766	1.25681	-0.13075	0.61819	1.19869	0.38829	0.51267	0.98073	0.06848	0.72564	1.30631	0.46948	0.68962	0.83328
2159	0.19861	0.53016	1.38190	0.03618	0.58076	0.06976	0.26820	0.09599	0.09011	0.03775	0.60101	0.45837	0.28848	0.32143	0.40737	0.04281	0.39936	0.79833	0.22595	0.38627	0.79584	0.02496	0.45860	1.36105	0.32910	0.54807	1.25298	-0.13368	0.60433	1.19133	0.37955	0.55170	0.97492	0.05822	0.72266	1.30084	0.44443	0.74563	0.84139
2160	0.19512	0.53337	1.38128	0.03636	0.58076	0.06967	0.26919	0.09772	0.09145	0.03793	0.60311	0.45816	0.29010	0.32674	0.40610	0.04168	0.40087	0.79779	0.22491	0.38931	0.79451	0.02569	0.45621	1.35937	0.32513	0.55843	1.25000	-0.13733	0.59273	1.18617	0.36909	0.59140	0.97277	0.04850	0.72022	1.29587	0.41876	0.80207	0.85964
2161	0.19182	0.53622	1.38033	0.03625	0.58080	0.06954	0.27005	0.09952	0.09235	0.03827	0.60558	0.45788	0.29208	0.33181	0.40452	0.04031	0.40223	0.79687	0.22356	0.39120	0.79285	0.02664	0.45471	1.35743	0.32140	0.56847	1.24773	-0.14183	0.58214	1.18252	0.35829	0.63157	0.97472	0.03884	0.71774	1.29112	0.39264	0.85682	0.88682
2162	0.18920	0.53891	1.37908	0.03605	0.58094	0.06948	0.27073	0.10143	0.09295	0.03826	0.60783	0.45768	0.29436	0.33679	0.40269	0.03874	0.40309	0.79583	0.22196	0.39200	0.79094	0.02780	0.45335	1.35497	0.31790	0.57846	1.24586	-0.14665	0.57172	1.17956	0.34753	0.67229	0.98092	0.02881	0.71513	1.28664	0.36585	0.90837	0.92109
2163	0.18749	0.54166	1.37760	0.03588	0.58120	0.06954	0.27116	0.10340	0.09349	0.03767	0.60944	0.45765	0.29677	0.34174	0.40078	0.03701	0.40323	0.79491	0.22020	0.39200	0.78890	0.02921	0.45204	1.35194	0.31461	0.58914	1.24428	-0.15131	0.56138	1.17682	0.33604	0.71355	0.99142	0.01814	0.71266	1.28275	0.33817	0.95588	0.96107
2164	0.18658	0.54466	1.37591	0.03575	0.58149	0.06965	0.27140	0.10514	0.09416	0.03671	0.61029	0.45772	0.29915	0.34652	0.39888	0.03526	0.40258	0.79405	0.21841	0.39161	0.78679	0.03080	0.45135	1.34852	0.31153	0.60102	1.24320	-0.15569	0.55159	1.17421	0.32319	0.75470	1.00630	0.00689	0.71048	1.27975	0.31037	0.99860	1.00622
2165	0.18624	0.54799	1.37393	0.03569	0.58164	0.06962	0.27166	0.10630	0.09495	0.03582	0.61051	0.45769	0.30133	0.35083	0.39697	0.03369	0.40126	0.79306	0.21684	0.39116	0.78460	0.03224	0.45192	1.34497	0.30867	0.61400	1.24307	-0.15992	0.54304	1.17181	0.30941	0.79444	1.02554	-0.00459	0.70881	1.27770	0.28421	1.03539	1.05640
2166	0.18608	0.55178	1.37157	0.03583	0.58154	0.06933	0.27218	0.10679	0.09568	0.03523	0.61024	0.45740	0.30321	0.35441	0.39504	0.03249	0.39940	0.79177	0.21567	0.39076	0.78239	0.03343	0.45379	1.34155	0.30612	0.62752	1.24433	-0.16380	0.53620	1.16975	0.29576	0.83132	1.04880	-0.01574	0.70807	1.27632	0.26120	1.06497	1.11096
2167	0.18557	0.55632	1.36871	0.03616	0.58121	0.06882	0.27316	0.10677	0.09624	0.03473	0.60953	0.45692	0.30481	0.35723	0.39317	0.03166	0.39702	0.79022	0.21489	0.39033	0.78026	0.03472	0.45646	1.33844	0.30396	0.64089	1.24717	-0.16681	0.53076	1.16791	0.28309	0.86435	1.07539	-0.02605	0.70824	1.27518	0.24182	1.08641	1.16830
2168	0.18428	0.56206	1.36521	0.03647	0.58066	0.06825	0.27463	0.10644	0.09673	0.03392	0.60822	0.45640	0.30613	0.35952	0.39144	0.03114	0.39407	0.78866	0.21443	0.38969	0.77835	0.03635	0.45943	1.33542	0.30210	0.65360	1.25133	-0.16859	0.52554	1.16560	0.27165	0.89311	1.10441	-0.03531	0.70818	1.27376	0.22582	1.09975	1.22626
2169	0.18229	0.56924	1.36097	0.03658	0.57993	0.06776	0.27637	0.10594	0.09735	0.03263	0.60616	0.45599	0.30713	0.36164	0.38986	0.03105	0.39066	0.78737	0.21436	0.38879	0.77674	0.03803	0.46260	1.33204	0.30023	0.66536	1.25608	-0.16941	0.51948	1.16191	0.26125	0.91774	1.13498	-0.04357	0.70654	1.27144	0.21282	1.10589	1.28296
2170	0.18011	0.57756	1.35612	0.03647	0.57917	0.06742	0.27817	0.10540	0.09815	0.03094	0.60345	0.45576	0.30779	0.36379	0.38842	0.03149	0.38705	0.78657	0.21478	0.38805	0.77544	0.03926	0.46609	1.32819	0.29802	0.67618	1.26048	-0.16959	0.51256	1.15662	0.25176	0.93860	1.16629	-0.05092	0.70328	1.26780	0.20240	1.10593	1.33720
2171	0.17817	0.58636	1.35115	0.03617	0.57859	0.06727	0.28000	0.10493	0.09903	0.02912	0.60027	0.45574	0.30808	0.36588	0.38715	0.03242	0.38368	0.78641	0.21559	0.38812	0.77442	0.03991	0.46968	1.32431	0.29545	0.68622	1.26391	-0.16904	0.50559	1.15036	0.24338	0.95593	1.19738	-0.05739	0.69978	1.26280	0.19397	1.10061	1.38783
2172	0.17635	0.59504	1.34665	0.03575	0.57829	0.06722	0.28195	0.10451	0.09996	0.02744	0.59683	0.45582	0.30792	0.36773	0.38619	0.03365	0.38100	0.78695	0.21661	0.38931	0.77378	0.04025	0.47313	1.32101	0.29275	0.69535	1.26635	-0.16752	0.49938	1.14394	0.23654	0.96952	1.22698	-0.06313	0.69748	1.25655	0.18687	1.09057	1.43320
2173	0.17406	0.60348	1.34294	0.03530	0.57810	0.06719	0.28407	0.10407	0.10105	0.02597	0.59336	0.45591	0.30727	0.36924	0.38572	0.03513	0.37936	0.78815	0.21778	0.39142	0.77370	0.04030	0.47673	1.31859	0.29006	0.70295	1.26821	-0.16513	0.49429	1.13774	0.23137	0.97904	1.25374	-0.06837	0.69694	1.24906	0.18060	1.07679	1.47172
