	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
1249	-4.89914	0.00000	0.00000	4.16267	0.00000	-0.00000	1.53288	-3.86927	-7.53267	20.94362	4.28018	-23.31778	-31.79552	-3.12467	0.00025	-31.84850	4.44769	0.00017	47.24852	-6.57064	-0.93353	8.05953	-13.13254	-17.58515	31.99764	30.74911	-21.30543	119.94389	-13.02334	23.54054	119.01269	0.00377	-87.70448	81.70463	-0.00710	74.40387	-3.76694	3.08764	-0.00242	15.69328	-16.80772	-0.00016	-0.39789	-4.64762	4.72743	-24.20873	-6.15678	2.45300	2.55346	-2.81282	21.56075
1250	-5.31613	0.00000	0.00000	4.92667	0.00000	-0.00000	1.66746	-4.07432	-7.66493	20.48772	4.13453	-23.85003	-31.99150	-3.19291	0.00022	-32.04752	4.50056	-0.00013	47.30702	-6.56000	-1.02891	8.15013	-12.86139	-16.86498	31.61696	30.62786	-21.48567	119.84153	-13.43373	23.38824	118.96880	0.00149	-86.76584	81.62512	-0.00981	73.42461	-3.51660	3.15438	-0.00429	15.98564	-16.17074	-0.00788	-0.73577	-4.50893	4.46251	-24.54510	-5.92329	2.26635	2.53015	-3.13476	21.10371
1251	-5.80143	0.00000	-0.00000	5.69406	-0.00000	0.00000	1.81329	-4.38848	-7.81500	20.02258	3.86194	-24.41924	-32.19891	-3.22628	-0.00003	-32.17116	4.71429	-0.00015	47.38448	-6.45013	-1.14695	8.20744	-12.51442	-16.15695	31.55141	30.72400	-22.01150	119.51020	-14.02071	22.95715	119.16052	0.00199	-86.74477	81.29234	-0.00652	72.95345	-2.39656	2.53987	-0.01426	15.58546	-15.82767	-0.00701	-0.99744	-4.25168	3.99418	-24.80334	-5.49943	1.94135	2.56034	-3.37324	20.73677
1252	-6.26792	0.00000	-0.00000	6.56982	0.00000	-0.00000	1.95817	-4.73392	-7.96385	19.52075	3.47216	-24.89343	-32.34882	-3.19972	-0.00013	-32.20511	5.01914	-0.00000	47.41590	-6.29773	-1.27486	8.19797	-12.15869	-15.57716	31.66625	31.00084	-22.76571	118.88673	-14.59756	22.18627	119.52438	0.00369	-87.44154	80.82241	0.00085	73.11349	-0.66135	1.83833	-0.01161	14.71094	-15.97625	0.00456	-1.19223	-3.85410	3.49722	-24.98978	-4.93560	1.64703	2.60386	-3.58139	20.40542
1253	-6.55498	0.00000	0.00000	7.57919	0.00000	-0.00000	2.10304	-5.04008	-8.06034	19.02846	3.15664	-25.15091	-32.42546	-3.17229	-0.00002	-32.21611	5.24361	0.00010	47.34998	-6.17116	-1.47923	8.11518	-11.90292	-15.33571	31.93610	31.34662	-23.74392	117.90747	-14.99813	21.03418	119.83829	0.00207	-88.28218	80.38139	0.00607	74.12752	0.87417	1.53283	0.00066	13.58025	-16.70726	0.01666	-1.36258	-3.47583	3.06250	-25.15232	-4.41446	1.40187	2.61242	-3.81761	20.11955
1254	-6.68520	0.00000	0.00000	8.57734	0.00000	0.00000	2.30656	-5.25167	-8.11850	18.64050	3.18462	-25.15366	-32.49617	-3.18488	0.00008	-32.30332	5.24130	0.00056	47.17978	-6.07466	-1.75509	7.97546	-11.77585	-15.53893	32.34286	31.65974	-24.88343	116.62194	-15.18142	19.60722	119.91962	-0.00104	-88.85055	80.06057	0.00410	75.43899	1.37953	1.55457	0.00536	12.61399	-17.78430	0.01468	-1.56154	-3.20396	2.72523	-25.34628	-4.02988	1.20289	2.54575	-4.06760	19.90236
1255	-6.70412	0.00000	-0.00000	9.18310	0.00000	0.00000	2.57717	-5.36272	-8.21360	18.42546	3.56986	-24.97571	-32.64122	-3.19318	-0.00004	-32.51548	5.04973	0.00115	46.99812	-5.95279	-1.95464	7.85731	-11.71567	-16.04992	32.79305	31.89261	-25.96074	115.19427	-15.22633	18.13431	119.76852	-0.00268	-89.14256	79.84571	-0.00075	75.99087	0.61920	1.58545	0.00428	12.26696	-18.83276	0.00256	-1.82163	-2.96214	2.49767	-25.60162	-3.71696	1.09222	2.43870	-4.27012	19.72502
1256	-6.43793	0.00000	0.00000	9.01128	0.00000	-0.00000	2.80679	-5.39185	-8.36649	18.37249	3.99038	-24.68713	-32.85854	-3.14187	-0.00026	-32.81870	4.86226	0.00088	46.91399	-5.76859	-1.96398	7.83702	-11.67044	-16.64020	33.19181	32.04459	-26.74955	113.82460	-15.27136	16.81378	119.54688	-0.00219	-89.27087	79.67131	-0.00326	75.47042	-0.93792	1.52591	0.00153	12.60143	-19.79036	-0.00724	-2.06427	-2.65982	2.33091	-25.83796	-3.37315	1.06163	2.34601	-4.40832	19.54526
1257	-5.82499	0.00000	-0.00000	8.21385	0.00000	-0.00000	2.93310	-5.34253	-8.47258	18.37658	4.14160	-24.29942	-33.07184	-3.05125	-0.00025	-33.15601	4.85383	-0.00011	46.92736	-5.53127	-1.84095	7.91802	-11.65566	-17.13049	33.57428	32.14820	-27.20339	112.64802	-15.40870	15.70896	119.42313	-0.00096	-89.03760	79.48921	-0.00223	74.53353	-2.33856	1.39686	-0.00227	13.26675	-20.86338	-0.01028	-2.12122	-2.31624	2.13225	-25.88869	-2.97872	1.01840	2.24380	-4.52485	19.40245
1258	-5.22527	0.00000	0.00000	7.61401	0.00000	0.00000	3.03947	-5.23454	-8.39735	18.26025	4.05005	-23.88129	-33.21546	-2.98496	-0.00010	-33.49832	5.05841	-0.00076	46.97267	-5.26348	-1.71917	8.08434	-11.70376	-17.39991	34.08099	32.26352	-27.41519	111.68327	-15.61409	14.77783	119.41884	-0.00039	-88.19666	79.29321	0.00124	73.90761	-2.68201	1.15013	-0.00654	13.83267	-22.08652	-0.00487	-1.92289	-2.02056	1.86662	-25.68633	-2.60114	0.89449	2.09399	-4.65591	19.38405
1259	-4.98956	-0.00000	-0.00000	7.88156	0.00000	0.00000	3.20963	-5.06982	-8.14062	17.89586	3.95180	-23.54810	-33.29258	-2.98601	0.00004	-33.83252	5.36175	-0.00039	47.01883	-4.98541	-1.70357	8.32553	-11.80066	-17.48042	34.74683	32.45623	-27.47278	110.87362	-15.79361	13.97828	119.43863	0.00033	-86.88410	79.08067	0.00442	73.75690	-2.00100	0.90291	-0.00738	13.97096	-23.21271	0.00404	-1.59700	-1.85776	1.58600	-25.35919	-2.33913	0.70323	1.93201	-4.79555	19.48131
1260	-4.99454	-0.00000	0.00000	8.61350	0.00000	0.00000	3.39006	-4.83891	-7.85880	17.36948	3.95222	-23.34582	-33.37892	-3.06603	0.00027	-34.15377	5.63607	0.00026	47.09198	-4.69868	-1.82358	8.61544	-11.90272	-17.51344	35.39560	32.73576	-27.43725	110.15902	-15.87531	13.32909	119.43953	0.00109	-85.69255	78.83414	0.00377	73.58044	-1.48871	0.98290	-0.00891	13.57776	-23.89509	0.00534	-1.32061	-1.87488	1.35289	-25.08405	-2.26092	0.48292	1.82875	-4.92103	19.59045
1261	-5.05542	0.00000	-0.00000	8.88876	0.00000	0.00000	3.48692	-4.64798	-7.71809	16.89283	3.95691	-23.28871	-33.54730	-3.18812	0.00044	-34.45811	5.90423	0.00020	47.23621	-4.38974	-1.96563	8.93746	-12.00666	-17.49791	35.80727	33.03419	-27.38139	109.50982	-15.84220	12.86913	119.49380	0.00236	-85.33202	78.54274	-0.00159	72.59015	-2.30002	1.47049	-0.01625	12.93385	-23.87537	-0.00009	-1.15060	-2.03813	1.19904	-24.91710	-2.34836	0.27625	1.82045	-5.03405	19.64406
1262	-5.41036	0.00000	0.00000	8.62499	0.00000	-0.00000	3.52111	-4.67234	-7.73740	16.53077	3.94673	-23.36757	-33.75768	-3.26415	0.00025	-34.72868	6.25763	-0.00024	47.43196	-4.07330	-1.94486	9.28248	-12.15658	-17.33298	35.92078	33.29393	-27.37214	108.92682	-15.72706	12.60300	119.66974	0.00356	-85.94617	78.19845	-0.00667	70.60503	-4.27978	2.00477	-0.01177	12.48250	-23.25292	-0.00072	-1.06024	-2.22483	1.15342	-24.83001	-2.50086	0.15917	1.87539	-5.16507	19.65208
1263	-6.21860	0.00000	-0.00000	8.47240	-0.00000	-0.00000	3.56944	-4.93012	-7.77241	16.20108	4.11427	-23.44247	-33.87923	-3.24301	0.00009	-34.96495	6.64301	-0.00033	47.58543	-3.78894	-1.72195	9.61787	-12.37161	-17.11306	35.85842	33.53749	-27.44351	108.41708	-15.60639	12.51822	119.88747	0.00053	-87.02118	77.79704	-0.00545	68.41019	-6.27626	2.25168	0.00146	12.31802	-22.53661	0.00207	-1.06611	-2.31594	1.24445	-24.83739	-2.62090	0.20574	1.92409	-5.32825	19.64649
1264	-6.98294	-0.00000	0.00000	8.54080	-0.00000	-0.00000	3.62432	-5.19842	-7.67856	15.90362	4.60570	-23.29478	-33.83545	-3.18018	0.00010	-35.20361	6.89315	0.00000	47.63383	-3.56094	-1.45525	9.90134	-12.62033	-17.13280	35.83064	33.81335	-27.59012	107.96162	-15.55285	12.60864	119.92665	-0.00515	-88.07985	77.36411	0.00043	66.90383	-7.45144	2.35093	0.00523	12.16056	-22.18781	0.00312	-1.23451	-2.29307	1.44484	-25.00494	-2.68068	0.39840	1.93745	-5.50083	19.62332
1265	-7.09572	0.00000	0.00000	8.28941	-0.00000	0.00000	3.63025	-5.19465	-7.47978	15.71921	5.28342	-22.81079	-33.66257	-3.16712	-0.00007	-35.47055	6.92343	0.00051	47.59468	-3.39661	-1.30653	10.10350	-12.87751	-17.60359	36.00431	34.13805	-27.77177	107.52026	-15.56149	12.83705	119.62637	-0.00451	-88.77100	76.94663	0.00380	66.20851	-7.87374	2.71177	0.00188	11.86757	-22.17218	0.00264	-1.57663	-2.21607	1.64797	-25.34488	-2.69201	0.61543	1.93486	-5.66747	19.53178
1266	-6.49694	-0.00000	-0.00000	7.42382	0.00000	0.00000	3.55910	-4.83223	-7.33409	15.65146	5.86883	-22.04125	-33.43761	-3.23429	-0.00033	-35.73192	6.78014	0.00085	47.51181	-3.28632	-1.29050	10.21017	-13.14003	-18.49163	36.37922	34.50326	-27.93538	107.06276	-15.56767	13.12074	119.08373	0.00406	-88.59130	76.58635	0.00212	65.79759	-8.04314	3.42691	-0.00126	11.65784	-22.12848	0.00174	-1.98201	-2.12511	1.74854	-25.74807	-2.64927	0.74420	1.91947	-5.83681	19.32770
1267	-5.57531	-0.00000	-0.00000	6.29576	0.00000	-0.00000	3.40936	-4.31490	-7.36952	15.59470	6.19252	-21.20246	-33.22267	-3.33846	-0.00036	-35.90607	6.60845	0.00098	47.43230	-3.16943	-1.29185	10.24632	-13.37062	-19.48006	36.79774	34.84927	-28.06194	106.57017	-15.55671	13.39130	118.58146	0.00738	-87.61536	76.33121	-0.00118	65.24497	-8.36577	4.05740	0.00077	11.78815	-21.90371	0.00149	-2.27511	-2.01622	1.72116	-26.03932	-2.53860	0.76306	1.87262	-5.99161	19.05270
1268	-4.99377	0.00000	-0.00000	5.71781	0.00000	0.00000	3.23969	-3.99722	-7.58465	15.38210	6.24477	-20.62667	-33.06334	-3.39405	-0.00007	-35.93623	6.62060	0.00131	47.41452	-2.96116	-1.15013	10.29693	-13.50559	-20.05848	37.10782	35.04732	-28.17809	106.00353	-15.58831	13.63284	118.31304	0.00354	-87.04561	76.25311	-0.00401	64.66870	-8.97617	4.08390	0.00852	12.24710	-21.71373	-0.00028	-2.35171	-1.91083	1.59962	-26.11472	-2.39318	0.69430	1.80600	-6.08576	18.81811
1269	-5.12759	-0.00000	-0.00000	6.03479	-0.00000	-0.00000	3.10169	-4.06306	-7.84827	14.94700	6.13970	-20.42147	-32.96064	-3.34977	0.00026	-35.87251	6.86634	0.00138	47.48304	-2.66242	-0.83384	10.43938	-13.53867	-20.04923	37.28786	35.01741	-28.28135	105.28815	-15.70317	13.85660	118.23894	0.00100	-87.90142	76.43093	-0.00590	64.33084	-9.59310	3.48526	0.01045	12.81554	-21.75877	-0.00208	-2.26321	-1.87510	1.44839	-26.02630	-2.29958	0.57026	1.76183	-6.11008	18.65031
1270	-5.54923	0.00000	-0.00000	6.58816	0.00000	0.00000	2.95603	-4.35500	-7.95798	14.41557	6.06024	-20.28060	-32.85413	-3.27553	0.00028	-35.82791	7.10124	0.00079	47.57410	-2.35953	-0.54359	10.65174	-13.52547	-19.86798	37.42027	34.84324	-28.30045	104.35975	-15.88971	14.07268	118.18755	-0.00049	-89.57090	76.90514	-0.00124	63.96207	-9.69581	2.72344	0.00295	13.34239	-21.89212	0.00021	-2.14004	-1.93319	1.35245	-25.90442	-2.31410	0.45900	1.74929	-6.10891	18.45011
1271	-5.74542	0.00000	-0.00000	6.83570	-0.00000	0.00000	2.80541	-4.58312	-7.77936	13.90504	6.13295	-19.91237	-32.68385	-3.31243	-0.00025	-35.84149	7.10610	0.00034	47.57204	-2.09555	-0.50615	10.84037	-13.51002	-19.89438	37.58863	34.68369	-28.19746	103.24518	-16.13672	14.28437	118.03931	-0.00041	-90.67448	77.60841	0.01042	62.90391	-9.14175	2.17817	-0.00227	13.84909	-21.80076	0.00507	-2.04116	-1.99650	1.35466	-25.80658	-2.37294	0.43549	1.71775	-6.12913	18.16995
1272	-5.64165	-0.00000	-0.00000	6.91125	-0.00000	-0.00000	2.71956	-4.57491	-7.38682	13.43765	6.34789	-19.35923	-32.44525	-3.50508	-0.00082	-35.86866	6.91586	0.00018	47.41965	-1.85536	-0.71840	10.93920	-13.50209	-20.09909	37.80344	34.60157	-28.05804	102.06091	-16.44146	14.50525	117.80966	0.00154	-90.64440	78.34917	0.01384	61.06191	-8.39690	1.89545	-0.00188	14.25249	-21.38915	0.00573	-1.93897	-1.91317	1.41016	-25.70283	-2.31903	0.51990	1.61906	-6.18113	17.88172
1273	-5.18154	0.00000	-0.00000	6.72502	0.00000	0.00000	2.66892	-4.35179	-6.99972	13.08529	6.56789	-18.75985	-32.18456	-3.72651	-0.00062	-35.87283	6.64463	0.00012	47.18005	-1.65656	-0.98322	10.95107	-13.49750	-20.41001	38.00668	34.53690	-27.97963	100.90443	-16.78821	14.79741	117.58258	0.00268	-89.71552	78.94143	0.00444	59.23827	-8.02061	1.88081	-0.00117	14.21834	-20.80210	-0.00065	-1.82129	-1.61449	1.44961	-25.58038	-2.06155	0.67646	1.46753	-6.23110	17.63518
1274	-4.39906	0.00000	-0.00000	5.93500	0.00000	0.00000	2.56468	-4.12761	-6.73578	12.91131	6.61483	-18.19273	-31.97569	-3.79829	-0.00002	-35.84362	6.37049	0.00014	46.97938	-1.52944	-1.12322	10.93095	-13.46871	-20.79619	38.12160	34.40526	-27.89445	99.78025	-17.16921	15.26252	117.42254	0.00185	-88.45201	79.35553	-0.00286	58.12761	-8.13042	2.16367	-0.00245	13.61542	-20.13689	-0.00630	-1.71735	-1.21607	1.46729	-25.47107	-1.70401	0.85324	1.31428	-6.21919	17.39494
1275	-3.88750	0.00000	0.00000	4.89927	-0.00000	0.00000	2.45302	-4.17160	-6.50508	12.80220	6.44487	-17.81499	-31.86384	-3.66553	0.00015	-35.76434	6.21499	0.00034	46.88611	-1.43375	-1.09808	10.95061	-13.37484	-20.98072	38.09718	34.17460	-27.62683	98.64452	-17.58332	15.92998	117.36855	0.00091	-87.61062	79.68633	-0.00160	57.56853	-8.43246	2.52605	-0.00232	12.90114	-19.38110	-0.00240	-1.66019	-0.92345	1.49803	-25.41046	-1.44856	0.99927	1.19492	-6.11958	17.13205
1276	-4.36553	0.00000	-0.00000	4.45383	-0.00000	0.00000	2.49545	-4.54173	-6.17371	12.59313	6.23056	-17.79932	-31.80534	-3.43669	0.00006	-35.61981	6.28899	0.00075	46.84443	-1.29127	-0.98104	11.03279	-13.21568	-20.62514	37.95497	33.86300	-27.13752	97.47716	-17.99390	16.66829	117.42669	0.00134	-87.48376	80.01506	0.00062	57.28383	-8.58607	2.62624	-0.00099	12.58486	-18.61902	0.00635	-1.68509	-0.81994	1.53107	-25.43410	-1.36712	1.07123	1.10867	-5.98572	16.87864
1277	-5.70038	-0.00000	0.00000	4.73460	0.00000	-0.00000	2.73498	-4.99668	-5.73692	12.31678	6.18210	-18.08163	-31.70007	-3.26851	-0.00005	-35.42759	6.52689	0.00093	46.73819	-1.08479	-0.87884	11.12179	-13.04462	-19.80908	37.80027	33.48562	-26.59772	96.28462	-18.35595	17.29827	117.51820	0.00194	-87.43922	80.35810	-0.00233	57.61134	-8.41519	2.49325	0.00014	12.43426	-18.03393	0.00748	-1.81270	-0.78803	1.51253	-25.56155	-1.33045	1.06711	1.02873	-5.90367	16.68128
1278	-6.95465	-0.00000	-0.00000	5.12931	0.00000	-0.00000	2.99692	-5.25272	-5.29128	12.14786	6.33235	-18.42540	-31.48828	-3.22575	-0.00024	-35.22433	6.74309	0.00078	46.52206	-0.88021	-0.84656	11.15816	-12.92311	-18.94879	37.73127	33.04761	-26.18631	95.07028	-18.68454	17.80050	117.51828	0.00267	-86.90650	80.68971	-0.00636	58.82266	-7.91886	2.50665	0.00258	11.76497	-17.65297	-0.00083	-2.00447	-0.64556	1.41458	-25.75280	-1.16060	1.03483	0.94624	-5.90816	16.53076
1279	-7.40249	0.00000	-0.00000	5.13709	0.00000	0.00000	3.08084	-5.23057	-4.91493	12.17526	6.58069	-18.64530	-31.20334	-3.26046	-0.00028	-35.02097	6.80458	0.00047	46.25633	-0.75390	-0.88043	11.12894	-12.86480	-18.38899	37.74311	32.60457	-25.90608	93.83178	-19.03612	18.31680	117.38062	0.00195	-86.33722	80.96372	-0.00588	60.28123	-7.28967	2.82929	0.00325	10.44466	-17.25179	-0.01247	-2.18291	-0.32013	1.26066	-25.93010	-0.80074	1.02500	0.88247	-5.95874	16.33950
1280	-7.06160	0.00000	0.00000	4.70555	0.00000	-0.00000	2.96088	-5.04307	-4.61226	12.33114	6.84442	-18.61646	-30.93602	-3.30243	-0.00015	-34.79230	6.65281	-0.00014	46.02291	-0.70596	-0.97598	11.03510	-12.81350	-18.28044	37.77042	32.24742	-25.66055	92.56449	-19.44103	18.93601	117.14773	-0.00037	-86.37475	81.15827	-0.00217	60.79405	-6.85230	3.26370	-0.00008	9.19278	-16.52082	-0.01156	-2.29751	0.10969	1.12099	-26.04400	-0.35107	1.07024	0.84422	-5.98509	16.02165
1281	-6.49211	0.00000	-0.00000	4.15927	-0.00000	-0.00000	2.76485	-4.89315	-4.31634	12.45040	7.07361	-18.33595	-30.73792	-3.31764	-0.00002	-34.49670	6.31979	-0.00074	45.84949	-0.66491	-1.11925	10.88908	-12.69535	-18.51624	37.79096	31.99644	-25.42504	91.25597	-19.88353	19.58085	116.86089	-0.00154	-86.87225	81.32242	0.00310	59.58654	-6.81991	3.56000	-0.00265	8.91470	-15.26280	0.01466	-2.34607	0.50388	1.09056	-26.09234	0.02201	1.20112	0.80962	-5.95501	15.59763
1282	-6.32275	0.00000	0.00000	3.95042	0.00000	0.00000	2.62532	-4.92044	-3.98568	12.39899	7.22294	-18.02063	-30.56653	-3.29053	0.00013	-34.11079	5.95822	-0.00057	45.69614	-0.57143	-1.22864	10.72356	-12.49234	-18.72895	37.82873	31.77183	-25.25568	89.89264	-20.33978	20.14035	116.56258	-0.00152	-87.42615	81.54527	0.00842	57.03274	-7.13957	3.50305	-0.00102	9.77898	-13.57913	0.04017	-2.36422	0.78621	1.19656	-26.10977	0.23776	1.41183	0.75172	-5.89059	15.17624
1283	-6.56926	0.00000	-0.00000	4.12469	0.00000	0.00000	2.55025	-5.01671	-3.75848	12.20176	7.28349	-17.86844	-30.35362	-3.21510	0.00029	-33.66736	5.68946	-0.00001	45.50745	-0.41202	-1.19069	10.56092	-12.23410	-18.67867	37.87461	31.47046	-25.18516	88.47218	-20.82337	20.62424	116.36640	-0.00073	-88.00524	81.86925	0.00804	54.51048	-7.58959	2.94840	0.00154	10.91132	-11.92400	0.03082	-2.40191	0.98704	1.32004	-26.14658	0.37187	1.60571	0.66312	-5.80981	14.85006
1284	-6.63187	-0.00000	-0.00000	4.28311	0.00000	-0.00000	2.45410	-4.93756	-3.85041	11.99462	7.29385	-17.84663	-30.10755	-3.11462	0.00023	-33.23812	5.50011	0.00025	45.30337	-0.18748	-0.97434	10.42773	-11.95147	-18.47749	37.86488	31.06171	-25.17475	87.00537	-21.34518	21.11993	116.42466	0.00087	-88.60563	82.26911	0.00191	53.20888	-7.95660	1.96077	0.00125	11.14865	-10.74218	0.00523	-2.45837	1.14275	1.29769	-26.20379	0.52339	1.64796	0.58714	-5.69742	14.63584
1285	-6.20085	0.00000	-0.00000	4.14868	0.00000	-0.00000	2.30293	-4.64912	-4.24385	11.88134	7.30535	-17.84735	-29.89806	-3.02840	-0.00008	-32.87975	5.35398	0.00033	45.17061	0.09972	-0.65675	10.38042	-11.67814	-18.29244	37.75502	30.63835	-25.15233	85.51665	-21.82878	21.65536	116.76321	0.00111	-88.98305	82.72141	-0.00438	53.29901	-8.16728	0.82366	-0.00005	10.05362	-10.01220	-0.00968	-2.45640	1.19227	1.12703	-26.20393	0.63743	1.51172	0.59086	-5.55705	14.48442
1286	-5.55690	0.00000	-0.00000	3.72639	0.00000	-0.00000	2.13149	-4.34282	-4.66424	11.89694	7.33827	-17.79860	-29.74338	-2.97280	-0.00031	-32.61687	5.22507	0.00016	45.12603	0.41977	-0.33239	10.44231	-11.46451	-18.18645	37.55173	30.34623	-25.05524	84.04915	-22.15214	22.18408	117.18001	0.00051	-88.88438	83.21823	-0.00827	54.37777	-8.25982	0.01271	-0.00019	8.13968	-9.34418	-0.01534	-2.34444	1.05210	0.98413	-26.09279	0.56666	1.32448	0.67154	-5.44331	14.32291
1287	-5.07026	0.00000	-0.00000	3.14197	0.00000	0.00000	1.97608	-4.17039	-4.85267	12.01786	7.35696	-17.65236	-29.56877	-2.92726	-0.00020	-32.43457	5.06567	-0.00018	45.06811	0.70318	-0.04560	10.55135	-11.35627	-18.20698	37.24799	30.21912	-24.84531	82.64449	-22.28818	22.67706	117.42119	0.00172	-88.25259	83.70144	-0.00765	56.02700	-8.24473	-0.06561	0.00059	6.30923	-8.51965	-0.01084	-2.18676	0.77570	1.00296	-25.93409	0.30609	1.23041	0.75052	-5.40515	14.11397
1288	-4.95320	0.00000	0.00000	2.64935	-0.00000	-0.00000	1.86539	-4.19902	-4.73508	12.16578	7.34323	-17.50388	-29.30374	-2.84553	0.00031	-32.26102	4.91057	-0.00007	44.89878	0.88902	0.20234	10.61154	-11.35457	-18.28661	36.83308	30.11011	-24.54480	81.29428	-22.34490	23.16182	117.43726	0.00231	-87.39595	84.09746	-0.00176	57.68508	-8.07361	0.38447	0.00008	5.17302	-7.75865	0.00051	-2.09686	0.54159	1.13163	-25.84278	0.03998	1.25390	0.76890	-5.41739	13.89153
