	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
2478	-4.50955	11.51257	-3.74037	-19.04273	20.70725	4.74251	-15.18763	13.04042	-6.25660	-64.55676	30.64196	9.28624	-26.83992	24.56322	-7.82510	-48.87180	32.29652	7.93949	-88.43166	20.28477	-5.60738	68.66416	-7.55887	-4.03385	0.94706	1.19307	1.03018	4.23034	-2.88682	-1.62837	2.14496	-1.32750	-0.61420	4.63717	2.34407	0.54306	0.21430	-0.18000	0.03417	0.71815	0.30692	-0.04211
2479	-6.48373	13.12849	-4.32825	-18.43155	18.76996	4.30878	-21.23641	19.49623	-7.31723	-62.32274	27.21890	8.26774	-28.13960	25.68532	-8.29802	-47.56685	31.50129	7.52133	-93.98480	21.17339	-9.33794	76.32130	-18.42131	13.31793	-3.17470	2.71521	2.53385	8.42686	-2.92712	1.76319	2.98413	-0.89039	-1.78370	3.94008	2.00286	0.62943	0.43824	-0.14412	-0.13664	0.55966	0.21856	0.06948
2480	-6.70018	13.30821	-4.43410	-16.91069	16.94331	3.67367	-20.57900	18.78292	-6.72954	-55.75799	24.32420	6.58905	-29.33601	26.76277	-8.71038	-46.43414	30.74034	7.11606	-83.12968	15.07672	-13.14529	68.09959	-18.24292	17.55090	-0.68334	2.40715	0.89306	11.40661	-3.36153	4.17881	3.39313	-0.84535	-2.32665	3.13052	1.89649	0.63337	0.51165	-0.05062	-0.30265	0.36472	0.18068	0.20091
2481	-5.73966	13.34844	-4.50463	-16.54852	16.82000	3.28109	-19.65160	16.33391	-5.74310	-52.07298	27.59504	6.58016	-30.43520	27.95997	-9.13242	-45.02344	29.97614	6.82654	-76.08182	19.32645	-14.28298	50.87506	-7.94577	11.54185	5.28398	1.08171	-1.38705	11.09880	-3.03622	4.64863	3.02310	-1.46786	-1.60370	2.28815	1.56970	0.47528	0.37200	-0.03214	-0.27693	0.20331	0.11099	0.24197
2482	-4.32978	13.70658	-4.83848	-17.42684	17.45295	3.31406	-18.42808	16.19011	-5.79253	-54.76741	32.69616	8.52176	-31.58803	29.32394	-9.64529	-43.45808	29.25138	6.64251	-79.68880	30.82364	-10.64519	46.99371	3.19495	8.11497	7.64680	0.99415	-0.60520	8.86270	-1.94446	3.78762	2.23369	-2.49962	-0.05616	1.72401	1.09238	0.14188	0.16831	-0.20092	-0.03049	0.17014	0.06130	0.12850
2483	-2.90431	13.74717	-5.30984	-17.86332	16.82527	3.38494	-11.40310	17.52185	-6.84945	-58.35501	32.62312	9.97402	-32.79259	30.71213	-10.23795	-42.10980	28.51541	6.44148	-77.51087	36.96431	-5.79166	61.39381	1.81505	12.89349	5.08911	2.49217	2.28858	7.72926	-1.69443	2.70195	1.79837	-3.05879	0.88638	1.72908	1.04064	-0.36166	0.11720	-0.39988	0.18512	0.20240	0.10484	-0.08074
2484	-2.01502	13.21994	-5.62498	-16.59883	14.84702	3.01873	-1.65042	19.00400	-7.77277	-57.01465	28.07160	8.93086	-33.88802	31.91754	-10.82105	-40.90035	27.57989	6.12811	-63.46477	38.03601	-5.92969	77.63843	-14.86434	17.73630	2.75378	3.33800	3.12343	8.28233	-2.85521	2.02210	1.88746	-2.60249	0.55722	2.16785	1.38106	-0.72208	0.21816	-0.39451	0.16886	0.20547	0.16956	-0.22464
2485	-1.93387	12.40405	-5.64284	-14.31579	13.13544	2.36652	3.04826	19.89105	-7.88764	-51.91598	23.31958	6.21077	-34.80820	32.87209	-11.32629	-39.60219	26.49313	5.77389	-49.68026	39.03023	-10.73767	81.59136	-30.16391	12.15898	3.80745	2.00397	0.76125	7.43352	-3.83489	1.10749	2.02122	-1.70981	-0.30302	2.55571	1.50728	-0.52668	0.29193	-0.22187	0.00811	0.22537	0.17931	-0.20320
2486	-2.68661	11.50070	-5.41872	-13.26596	12.65531	2.02162	0.94208	18.36323	-7.02874	-48.62476	20.90515	4.62152	-35.59418	33.59611	-11.75747	-38.17291	25.50730	5.49754	-46.59777	37.87996	-12.41288	70.85596	-29.38504	0.52635	5.49125	0.01070	-1.62176	3.97949	-3.21440	-0.13281	1.80162	-1.26300	-0.74940	2.59434	1.20116	0.25214	0.20177	-0.07862	-0.09775	0.31092	0.15862	-0.04459
2487	-4.75003	11.29334	-5.27908	-14.76505	12.43530	2.14178	-7.17297	15.19894	-5.76346	-49.84641	19.94303	4.92490	-36.24484	34.14162	-12.13086	-36.62463	24.63474	5.25521	-56.92448	31.79318	-9.04819	51.69163	-20.36683	-1.15028	4.33755	-0.02002	-1.04779	1.20340	-1.51115	-0.09453	1.42675	-1.44187	-0.64111	2.21689	0.59425	1.18414	0.01069	-0.04305	-0.08172	0.34099	0.08830	0.14552
2488	-7.64905	12.17075	-5.46033	-17.29143	10.58711	2.24066	-18.63721	13.47837	-5.16730	-52.78264	15.40591	4.20464	-36.71186	34.56864	-12.42773	-34.95050	23.63524	4.91254	-74.54240	21.43015	-8.48041	38.41478	-16.48573	10.49412	1.44193	1.88217	1.39798	1.79430	-0.21595	1.71266	1.40219	-1.76804	-0.48407	1.61109	0.01721	1.60920	-0.07781	-0.05462	-0.02738	0.21738	-0.04609	0.24918
2489	-9.21661	12.82042	-5.75061	-18.15842	7.18460	1.95829	-24.32697	12.72865	-5.36541	-53.38046	6.13531	1.05842	-37.01243	34.86989	-12.63920	-33.13832	22.40676	4.50429	-82.71270	11.22054	-13.00059	40.08767	-16.75208	21.03993	0.07464	2.95255	2.43994	4.88476	-0.22263	3.71408	1.83248	-1.78615	-0.65168	1.35306	-0.00084	1.33691	0.04168	-0.06766	-0.02128	0.08210	-0.12461	0.25999
2490	-8.07614	11.89945	-5.81669	-16.64261	5.13738	1.58951	-17.77914	10.78956	-5.57432	-50.08150	1.07737	-0.89221	-37.22932	34.97543	-12.77783	-31.28283	21.13519	4.24810	-69.65430	11.39489	-14.71496	45.18637	-16.31930	20.60817	1.00988	1.75045	1.31353	7.99131	-1.25512	4.51514	2.21994	-1.60952	-0.83574	1.69247	0.66243	0.75226	0.25525	-0.11251	-0.04530	0.10244	-0.03441	0.23314
2491	-5.85246	10.35279	-5.77058	-14.23535	6.31084	1.52731	-8.16509	11.21271	-6.22282	-43.62176	7.51889	1.67771	-37.43093	34.88736	-12.84758	-29.62928	20.00284	4.21895	-47.63001	30.11674	-11.44511	38.13211	-18.90254	14.28324	2.94652	0.07471	0.22607	9.00957	-2.41904	3.78070	1.91630	-1.69552	-0.33499	2.18636	1.38746	0.17999	0.33258	-0.21187	-0.00009	0.21891	0.13747	0.14324
2492	-5.35330	10.18446	-6.03440	-12.49275	8.68071	1.64794	-8.94705	18.58184	-8.68105	-35.56462	18.60492	6.35372	-37.64719	34.76575	-12.87268	-28.30423	18.98771	4.19773	-37.21242	58.22029	-11.02585	23.20341	-25.67298	8.91411	5.28807	-0.11543	0.48001	7.19924	-2.86686	2.10372	0.89616	-2.16306	0.87755	2.17346	1.34314	-0.17682	0.17045	-0.31440	0.13706	0.22202	0.17717	-0.02573
2493	-7.19151	10.92744	-6.44224	-11.91654	9.25469	1.61017	-18.13502	26.38261	-11.69709	-28.68550	22.17509	8.15201	-37.77870	34.63260	-12.89471	-27.01987	17.98255	3.96701	-39.91442	71.15349	-15.55487	14.71163	-27.63605	4.41327	7.83707	0.61501	0.58472	4.31855	-2.58961	0.85095	0.06347	-2.46555	1.56817	1.64830	0.53907	-0.10429	-0.04476	-0.30963	0.18336	0.07079	0.00943	-0.12105
2494	-9.59280	10.67684	-6.41236	-12.34298	7.44916	1.36539	-24.39433	24.90157	-12.09391	-27.23720	16.11283	5.76747	-37.64338	34.25738	-12.87271	-25.41239	16.92954	3.58343	-45.75154	57.93345	-17.95866	17.97083	-18.96548	-0.60413	9.07290	0.70598	-1.30999	3.11029	-2.58225	0.59756	0.42933	-1.75520	0.29651	1.20743	0.00407	0.07488	-0.02462	-0.08157	-0.08449	-0.07741	-0.17655	-0.04109
2495	-10.23922	9.24013	-5.87493	-13.42446	4.76383	1.15423	-22.50778	16.37767	-9.32734	-32.76809	8.00403	2.43470	-37.24358	33.59819	-12.70144	-23.68370	15.88701	3.25797	-49.35409	36.07010	-14.11710	28.63417	-7.21324	-3.79145	7.72719	-0.13652	-4.30176	3.43152	-3.12645	0.55294	1.85503	-0.24138	-2.36900	0.79594	0.27693	-0.18855	0.25485	0.27769	-0.54016	-0.19583	-0.17215	0.05544
2496	-8.93385	7.79548	-5.24368	-14.66453	2.76811	1.13071	-17.55992	10.16490	-6.09551	-39.62540	4.14405	1.38003	-36.77594	32.90264	-12.39037	-22.28564	14.92222	3.05400	-50.24849	28.03517	-8.26967	38.68401	-6.94517	-1.59455	5.83287	-0.96752	-4.97900	3.61471	-3.36479	0.07266	2.80643	0.16889	-3.37068	0.69384	0.93123	-0.60867	0.47421	0.37907	-0.67415	-0.17553	0.01534	0.03703
2497	-7.73208	7.16635	-4.87518	-14.83329	2.07031	1.10564	-16.70203	10.07773	-4.77104	-38.05210	4.54605	2.18839	-36.38334	32.32577	-12.05756	-21.21546	14.01906	2.88121	-45.96250	36.07991	-7.32130	41.37688	-21.36154	5.01238	6.01458	-0.99199	-1.78127	3.74119	-2.94361	-0.63486	1.95926	-1.46684	-0.89463	1.83514	1.47336	-0.60939	0.33645	0.04387	-0.22472	0.20731	0.23334	-0.03546
2498	-7.49478	7.20553	-4.83397	-12.79970	2.65411	0.85048	-18.25098	12.87274	-5.32708	-25.52965	7.07650	2.63378	-36.04886	31.82722	-11.75696	-20.16752	13.20326	2.72721	-31.61802	47.46675	-12.48062	37.73178	-35.51649	9.90064	6.47869	-0.24315	2.45453	3.99186	-2.62162	-1.33598	0.13850	-3.27792	2.49812	3.59470	1.60891	-0.37265	-0.02039	-0.38275	0.38543	0.73161	0.34643	-0.12439
2499	-7.55888	7.04303	-4.86366	-9.77342	3.54246	0.48058	-17.49195	14.20949	-6.40409	-13.02781	9.48671	2.00172	-35.65884	31.32924	-11.48009	-18.99431	12.49343	2.62898	-15.28970	51.35231	-17.91129	34.96652	-36.50654	8.75727	4.39727	0.54706	3.86683	3.14389	-2.65718	-1.30736	-0.63194	-3.30979	3.11097	3.70983	0.87051	-0.01376	-0.19263	-0.53617	0.56726	0.80037	0.23771	-0.19658
2500	-7.92763	6.35428	-4.73330	-8.64616	2.89934	0.27708	-16.85679	13.52503	-7.09617	-12.14639	7.67985	0.87822	-35.18355	30.87455	-11.24434	-17.81767	11.80621	2.51903	-15.04091	45.45399	-18.89721	32.75068	-28.45002	3.01914	2.52386	-0.02362	1.33893	1.36326	-2.14499	0.47549	0.06843	-1.96154	1.03862	1.44620	-0.56178	0.68615	-0.04378	-0.44296	0.28134	0.26092	-0.04029	-0.15489
2501	-8.67682	5.80131	-4.55839	-10.75326	0.64259	0.39761	-18.78990	12.74048	-7.26517	-20.80680	0.98346	0.11696	-34.74548	30.56095	-11.07530	-16.86594	11.12380	2.33382	-30.32148	35.76751	-16.14433	21.14906	-21.92790	-2.40751	5.48174	-2.45511	-2.76891	0.90002	-0.93175	2.79507	1.02377	-0.97881	-0.68902	-0.86213	-1.18824	1.12978	0.24920	-0.32030	-0.05688	-0.30153	-0.16042	-0.02945
2502	-9.25823	5.81212	-4.54897	-14.08411	-0.71328	0.76769	-20.02911	11.63555	-6.99549	-28.33036	-3.12447	0.67047	-34.42094	30.34400	-10.96642	-16.16215	10.56651	2.16241	-41.41561	31.18508	-11.80737	0.77332	-21.85622	-2.19013	10.28211	-4.13220	-4.23026	1.97282	-0.12413	3.18161	1.40455	-1.23222	-0.52818	-1.07700	-0.34968	0.77585	0.43600	-0.23131	-0.14889	-0.38922	-0.00687	0.07730
2503	-9.81418	5.94325	-4.64606	-15.37971	-0.03765	1.02288	-19.79772	9.08704	-6.59919	-27.70578	-0.29482	1.82942	-34.15593	30.09375	-10.90101	-15.50387	10.19350	2.10092	-37.83421	33.20189	-9.09878	-5.19557	-27.17676	3.98700	9.33518	-1.65666	-0.77890	2.30237	-0.46326	1.21169	1.28295	-2.37556	0.51988	0.37992	0.69623	0.21120	0.32149	-0.14262	-0.01180	-0.11309	0.14226	0.12121
2504	-10.74086	6.00406	-4.73001	-13.81689	0.61777	0.82467	-21.34171	8.42755	-6.70183	-20.43925	2.73905	1.44256	-33.86609	29.72582	-10.83259	-14.70796	9.88134	2.08352	-27.66586	37.19614	-12.09049	19.34020	-33.30811	8.59561	2.81204	3.25581	4.24667	1.09077	-1.71288	-1.41557	0.79637	-3.27849	1.02579	2.01306	0.85786	0.06040	-0.05097	-0.05313	0.13295	0.17814	0.09825	0.09588
2505	-11.20437	6.57676	-4.88542	-11.35611	-0.10146	0.37584	-23.98167	13.52812	-7.49582	-13.63179	0.58981	-0.18145	-33.56744	29.28347	-10.68708	-13.80968	9.50921	2.01143	-22.20842	41.91564	-18.80946	50.72943	-34.45067	6.51638	-1.47133	4.93367	4.68223	-0.11594	-2.90566	-2.40944	0.25961	-2.48055	0.27316	2.67911	0.30323	0.44021	-0.30800	0.10943	0.01920	0.27580	-0.05055	0.09257
2506	-10.50454	7.49792	-5.07562	-10.25259	-0.80980	0.24448	-22.80569	18.93711	-7.77677	-12.33990	-2.60316	-0.36004	-33.46450	29.02963	-10.50959	-13.12701	9.15642	1.91702	-20.90014	45.02505	-20.60034	51.87520	-28.09037	5.07136	0.54241	2.27328	0.79447	0.75611	-2.67263	-0.16608	0.10525	-0.78235	-0.76526	2.11777	-0.34339	1.24036	-0.20034	0.20738	-0.21666	0.24963	-0.13556	0.19707
2507	-9.27282	7.69898	-5.06022	-11.02667	-0.19565	0.60695	-16.18730	15.40958	-6.18955	-14.90811	-1.82823	1.47118	-33.64653	29.18686	-10.42941	-12.81626	8.91670	1.88584	-15.85982	40.38706	-13.42845	21.93307	-15.60189	12.71653	4.94814	-0.35993	-0.70743	4.28905	-0.63759	4.93493	-0.01236	-0.79534	-0.00915	0.51181	-0.81257	1.93702	-0.02703	-0.07999	-0.05064	0.16263	-0.10744	0.28518
2508	-8.66402	6.79486	-4.81208	-12.63847	0.79778	1.05128	-10.73973	4.79246	-3.85618	-18.64947	1.53975	3.11120	-33.81526	29.51497	-10.47935	-12.50520	8.65669	1.89556	-12.88599	29.40421	-4.15236	-6.93635	-2.73278	22.72629	6.47646	-0.38811	2.14091	8.04115	0.84068	8.99480	-0.52614	-2.43784	2.27326	-1.36521	-0.89337	1.61798	-0.10956	-0.52390	0.49895	-0.08096	-0.02278	0.15415
2509	-9.81381	5.81263	-4.64447	-13.94725	0.80272	1.18200	-15.13690	-0.99756	-3.51805	-23.41698	3.83851	3.23679	-33.70914	29.63099	-10.58978	-11.90361	8.26825	1.85966	-25.76238	24.36817	-1.92401	-12.93067	-2.44946	23.27687	4.35259	0.68179	4.85909	7.96558	-0.76786	7.46677	-0.72535	-3.72583	3.32107	-1.95146	-0.45178	0.29681	-0.22233	-0.71808	0.75670	-0.40041	0.02700	-0.09013
2510	-12.33545	6.09943	-4.82969	-14.09062	0.34964	1.06044	-26.06185	3.85211	-5.57784	-25.13227	4.59500	2.64328	-33.45630	29.59030	-10.66382	-11.26394	7.91933	1.80465	-42.85801	33.33183	-7.33918	-2.09251	-21.39559	15.51030	1.15778	1.55533	4.77923	3.33049	-4.01043	1.05920	-0.33242	-3.61200	2.22131	-0.48308	0.16508	-0.87051	-0.16340	-0.61664	0.49379	-0.45296	-0.00353	-0.18319
2511	-13.72645	7.08988	-5.18692	-12.54615	-0.20268	0.76718	-29.71619	10.64573	-7.34917	-17.72939	2.17231	1.30543	-33.27390	29.62837	-10.68249	-10.82893	7.71038	1.78013	-35.93066	42.42751	-14.33324	11.70969	-44.84423	8.56020	-0.35115	2.59168	3.15525	-1.81364	-5.67377	-4.85872	0.05412	-2.25197	0.55876	1.71981	0.51752	-1.24702	-0.06426	-0.31704	0.10682	-0.15923	-0.05785	-0.14427
2512	-12.41063	7.13789	-5.36726	-9.92121	-1.13042	0.32704	-20.62843	10.03821	-7.05021	-4.04004	-3.77485	-0.94438	-33.23330	29.82736	-10.72088	-10.49754	7.52813	1.76282	-3.78010	36.53126	-17.73278	16.58356	-51.06781	5.88613	0.40458	3.35078	1.55129	-2.95523	-5.47107	-6.21420	0.21046	-0.58529	-0.33343	2.86774	0.59016	-1.14937	-0.04522	0.03697	-0.05480	0.15150	-0.05724	-0.11422
2513	-10.51876	6.31959	-5.35124	-8.75603	-1.41361	0.16405	-9.29843	5.62917	-5.84548	2.85253	-6.39197	-1.84756	-33.37880	30.22331	-10.85175	-10.22382	7.32876	1.72657	21.55641	27.67098	-15.39661	5.07438	-34.66500	4.97465	1.79971	2.49975	-0.12652	0.50304	-4.67871	-3.05610	0.49625	0.64369	-0.71636	2.44992	0.60347	-0.93139	-0.01852	0.34162	-0.07236	0.23628	0.02030	-0.10791
2514	-11.05591	6.17001	-5.37120	-10.67764	-0.17010	0.60958	-8.05636	5.48701	-5.29420	-5.04189	-1.06495	0.16267	-33.70617	30.75878	-11.05944	-10.02649	7.17310	1.68875	15.12607	33.66745	-9.19310	-10.22892	-10.80847	4.95897	2.47772	0.16729	-2.19520	5.01770	-2.81107	2.00015	1.24802	1.08348	-1.47255	1.14085	0.45955	-0.24663	0.19624	0.53335	-0.25294	0.18313	0.09572	-0.02597
2515	-13.27392	6.95863	-5.47009	-13.27520	1.19678	1.18996	-16.75069	8.33119	-5.19804	-19.11168	5.08195	2.57152	-34.00998	31.21527	-11.24219	-9.69533	7.04510	1.68191	-13.08647	44.80663	-5.00588	-6.54690	-0.37810	7.23910	2.42205	-1.44352	-3.37266	6.62231	0.21922	5.42261	1.75464	0.90667	-2.17422	0.06873	0.07274	0.94769	0.44768	0.59168	-0.56117	0.14199	0.09079	0.13950
2516	-14.66392	7.20792	-5.45867	-13.50877	1.11091	1.34002	-27.43822	7.14592	-4.88933	-25.27570	3.97243	2.63465	-34.09626	31.46027	-11.35993	-9.13943	6.89688	1.73553	-36.95298	41.19390	-6.62997	15.34616	-6.78651	10.89936	2.12465	-0.72433	-2.26483	4.37857	1.80604	4.67029	1.09922	0.58653	-1.63813	-0.27424	-0.15705	1.38560	0.35408	0.52047	-0.60058	0.05919	0.05168	0.18897
2517	-15.34268	6.57328	-5.39551	-12.36010	0.14394	1.26524	-35.33470	2.77614	-5.00847	-21.64727	-1.86712	1.34804	-34.11707	31.65999	-11.48428	-8.74594	6.75964	1.85281	-45.50146	27.10800	-11.78095	31.50986	-13.19430	13.69574	2.09422	1.17235	0.44110	0.23449	0.68509	1.09437	-0.04527	-0.18944	-0.05380	-0.72892	-0.04832	0.41911	-0.02370	0.25114	-0.20038	-0.20104	0.03500	0.05127
2518	-16.09431	6.37281	-5.54272	-12.36930	-0.39610	1.36212	-37.42851	2.24230	-6.04475	-16.86549	-4.75791	0.92562	-34.35227	32.01601	-11.62842	-8.77806	6.66284	1.97564	-42.07934	22.45282	-15.04591	27.41655	-10.57732	15.98353	2.68892	2.06540	2.87987	-2.41722	-0.84956	-1.07051	-0.52450	-1.73671	1.43675	-1.74330	0.01691	-0.61785	-0.28233	-0.17790	0.32543	-0.48106	0.01498	-0.08768
2519	-15.56833	6.77341	-5.81166	-12.85257	-0.20284	1.46997	-29.08379	7.16423	-6.84376	-14.45399	-1.78572	1.33827	-34.78725	32.41859	-11.71590	-8.81952	6.57923	2.04392	-25.47920	33.30251	-13.46892	10.39273	-10.14964	18.18556	3.82958	1.41498	3.86163	-1.15930	-1.22366	0.17304	-0.43591	-3.08632	2.22978	-2.13774	-0.16357	-0.49611	-0.28905	-0.49083	0.56501	-0.46972	-0.02259	-0.11721
2520	-13.11776	6.72445	-5.93193	-11.75358	0.20328	1.30888	-12.82071	11.53008	-6.44108	-11.14550	3.13229	1.41049	-35.20098	32.69217	-11.73154	-8.46465	6.49026	2.06287	1.61487	45.73493	-9.32031	-5.60362	-20.67283	14.94611	4.40832	0.07343	2.96243	1.78956	-1.22969	2.18124	-0.45945	-2.79405	2.12209	-1.01635	-0.34298	0.34023	-0.23571	-0.42175	0.44066	-0.21703	-0.03201	-0.09503
2521	-11.15022	5.86892	-5.86759	-9.86814	0.75714	1.16971	-2.30895	9.56126	-5.76985	-7.73265	6.70780	1.77389	-35.49406	32.93309	-11.76516	-8.01505	6.42270	2.08440	18.24083	47.92670	-6.25630	-8.79774	-34.54237	1.18554	3.22023	-0.96539	0.65671	1.73215	-1.34942	1.44301	-0.62912	-0.76143	1.10045	0.86987	-0.29708	0.80329	-0.25485	-0.03110	0.20168	-0.01511	0.01410	-0.09634
2522	-12.23908	5.12789	-5.82070	-9.36430	1.72780	1.41635	-7.56663	3.10879	-6.06972	-8.14916	9.58405	3.27596	-35.74020	33.29393	-11.89493	-7.92597	6.41121	2.14192	8.94082	43.93977	-5.61455	4.99816	-39.76623	-13.93838	1.76213	-0.58510	-0.68643	-1.13680	-1.25096	-0.88430	-0.66319	1.19565	0.32003	2.14335	-0.20310	0.92613	-0.26463	0.33594	0.10917	0.05413	0.03742	-0.02699
2523	-15.62536	5.66896	-6.00267	-10.18445	2.36335	1.78431	-22.15833	-1.15844	-6.95951	-10.99322	9.94718	4.19609	-36.00414	33.66172	-12.08029	-8.14112	6.48121	2.25181	-12.42089	39.12883	-7.47175	23.57222	-33.76574	-14.74325	2.83749	1.68433	1.01954	-2.66785	-1.03106	-1.23339	-0.62466	1.26106	1.13531	2.12260	-0.25567	1.41460	-0.18343	0.39464	0.14259	0.07166	-0.02935	0.23034
2524	-18.03436	7.46784	-6.38621	-10.77600	1.00836	1.74223	-30.80138	1.04780	-7.45230	-12.08574	2.66337	2.63135	-36.24029	33.83399	-12.18812	-8.30310	6.58265	2.37872	-22.03329	31.58364	-11.33290	31.18065	-24.65341	-2.45327	4.30591	4.00543	3.04353	-2.29472	-1.19889	-0.19200	-0.40960	0.11368	1.78181	1.11951	-0.24661	1.63420	-0.03877	0.22064	0.01298	0.03606	-0.08258	0.41539
2525	-17.67168	8.87058	-6.64065	-10.77810	-1.65570	1.43836	-27.01089	6.84973	-7.16302	-11.44106	-8.03843	0.58035	-36.41385	33.87500	-12.18589	-8.19856	6.64664	2.47608	-15.05137	25.76302	-13.28332	26.77362	-21.43212	8.06872	1.55482	3.75170	1.33127	-1.97034	-2.03738	-0.53818	0.07860	-0.26852	-0.20584	0.31696	-0.11800	0.57604	0.05361	0.09953	-0.29282	-0.04601	-0.04191	0.19127
2526	-16.05433	8.50152	-6.53654	-11.08422	-2.15738	1.59534	-19.33580	10.53504	-6.55641	-12.62288	-8.28972	1.63396	-36.57469	34.04745	-12.21200	-7.90341	6.71162	2.57047	-7.66204	33.69843	-9.56690	16.29387	-24.62393	12.38660	-2.15449	1.00599	-1.32670	-0.55605	-2.85422	-1.00172	0.27105	-0.03354	-1.91526	0.67456	-0.19042	-0.55195	-0.00244	0.04636	-0.21995	-0.07495	-0.00366	-0.18607
2527	-15.45061	7.05183	-6.26709	-11.71007	0.45596	2.22334	-19.15834	10.42964	-6.40194	-16.34014	4.04192	4.85636	-36.76122	34.45184	-12.37511	-7.63285	6.81361	2.67796	-14.09492	52.29791	-4.13692	2.42805	-29.61412	16.37052	0.06469	-1.29032	-0.10814	4.40201	-3.02955	1.28127	-0.05903	-0.22471	0.30058	2.03498	-0.41761	-0.13537	-0.13551	-0.00239	0.35778	0.08144	-0.03022	-0.26451
