	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
335	-6.07853	-4.17481	-10.79893	-19.36372	11.46631	-53.24936	-2.22175	-4.89782	-10.49377	-18.59513	10.45312	-53.39549	-2.22175	-4.89782	-10.49377	-18.59514	10.45312	-53.39549	-2.27600	0.24364	-16.42076	-27.98964	7.27128	-35.50985	17.43183	-5.01502	-15.67127	-12.48963	-8.43755	-34.60276	-18.35144	3.71773	-16.06509	-16.00534	0.61249	-2.09500	-13.55341	-0.41723	3.99696	-37.25812	-1.99075	3.49160	14.28607	23.36730	-24.09490	30.61905	-17.18737	28.02141	118.69662	-30.08648	-100.56808	121.88641	29.42364	92.27769	126.14046	-19.48003	-97.93359	131.85786	29.63810	87.34476
336	-5.95569	-3.99785	-10.98126	-18.54113	11.21477	-54.50471	-2.09549	-4.73475	-10.68726	-17.69514	10.04549	-54.66078	-2.09549	-4.73475	-10.68726	-17.69515	10.04549	-54.66078	-2.53365	0.37983	-16.95748	-27.82408	7.48930	-36.36593	17.82033	-5.21206	-16.18211	-12.20699	-8.41177	-35.53228	-18.19795	4.01470	-16.83808	-16.00405	0.86247	-3.11035	-13.24481	-0.19497	3.16519	-36.96528	-1.45277	2.81914	14.82942	22.87649	-24.75782	29.20384	-17.61689	27.28138	119.02148	-30.48479	-99.82967	121.35722	28.93867	92.37323	127.51010	-20.15491	-96.78517	130.49529	29.13815	87.93694
337	-5.30977	-3.77613	-11.16885	-17.58597	10.74997	-55.57366	-2.02465	-4.41629	-10.93412	-16.82843	9.65942	-55.70787	-2.02465	-4.41629	-10.93412	-16.82844	9.65943	-55.70787	-2.74036	0.49762	-17.38265	-27.65814	7.65097	-37.22429	18.18759	-5.38516	-16.58455	-11.94051	-8.38900	-36.46665	-18.08094	4.28590	-17.59797	-15.93050	1.13777	-4.08675	-12.96135	-0.03092	2.54413	-36.69159	-1.05270	2.31646	15.40261	22.33517	-25.38441	27.74599	-18.14308	26.61956	119.50759	-30.86382	-98.57695	120.78866	28.54763	92.63706	128.82607	-20.64730	-95.19984	129.88141	28.41993	88.32027
338	-4.60509	-3.65144	-11.35984	-16.60268	10.16752	-56.48055	-2.01886	-4.16578	-11.18352	-15.97352	9.22935	-56.58654	-2.01886	-4.16578	-11.18352	-15.97353	9.22935	-56.58654	-2.91344	0.59095	-17.85247	-27.46222	7.76242	-37.85707	18.54886	-5.52989	-17.04831	-11.72181	-8.37738	-37.15049	-17.93884	4.53568	-18.33072	-15.81547	1.42187	-5.03738	-12.82863	0.11173	1.98737	-36.56617	-0.69802	1.86415	15.99623	21.75805	-25.99779	26.24836	-18.72488	26.06574	120.25966	-31.26896	-96.97046	120.14230	28.28799	93.26348	129.73563	-20.99325	-93.50111	129.37994	27.25632	89.03964
339	-4.30461	-3.64206	-11.50193	-15.71531	9.61093	-57.30907	-2.01160	-4.10443	-11.34702	-15.12119	8.69528	-57.40358	-2.01160	-4.10443	-11.34702	-15.12120	8.69528	-57.40358	-3.09742	0.67774	-18.41614	-27.22472	7.85331	-38.22281	18.92890	-5.67273	-17.61770	-11.54462	-8.38736	-37.53251	-17.75682	4.76296	-19.04950	-15.70053	1.70456	-5.97507	-12.85126	0.29151	1.29526	-36.59591	-0.25480	1.30297	16.72784	21.14012	-26.70078	24.75496	-19.25638	25.51301	121.29649	-31.76642	-95.04846	119.46613	28.03513	93.71981	130.11470	-21.28260	-91.78504	128.59196	26.01068	89.72204
340	-4.20918	-3.65149	-11.57972	-14.90062	9.03598	-58.08937	-1.97771	-4.10468	-11.42878	-14.30852	8.09409	-58.17755	-1.97771	-4.10468	-11.42878	-14.30852	8.09410	-58.17755	-3.32658	0.78187	-18.88404	-26.97382	7.95407	-38.65448	19.34132	-5.83986	-18.07761	-11.38677	-8.42832	-37.97235	-17.58431	4.96257	-19.74605	-15.59268	1.98908	-6.89605	-12.92927	0.51626	0.42204	-36.67978	0.30256	0.59422	17.65955	20.47597	-27.57843	23.32004	-19.68030	24.86732	122.50069	-32.39853	-92.84342	118.81953	27.67131	93.72657	130.26854	-21.73497	-89.92358	127.56677	25.08921	90.02293
341	-3.85688	-3.56485	-11.62020	-14.06556	8.34470	-58.75860	-1.94620	-3.95478	-11.49490	-13.56804	7.53127	-58.82731	-1.94620	-3.95478	-11.49490	-13.56804	7.53127	-58.82731	-3.60486	0.90306	-19.04518	-26.75834	8.07660	-39.42922	19.78101	-6.03535	-18.19462	-11.23674	-8.50835	-38.77250	-17.45401	5.13577	-20.37934	-15.48544	2.27211	-7.78444	-12.97403	0.74408	-0.51021	-36.72688	0.88655	-0.16730	18.61360	19.80774	-28.59584	22.00185	-20.02679	24.12640	123.63025	-33.14220	-90.69319	118.24241	27.18576	93.58382	130.73830	-22.57400	-87.94279	126.49862	24.50303	90.16724
342	-3.32241	-3.36196	-11.63595	-13.25685	7.63237	-59.23839	-1.94889	-3.64324	-11.55203	-12.91329	7.05939	-59.28232	-1.94889	-3.64324	-11.55203	-12.91329	7.05939	-59.28232	-3.90462	1.02061	-18.97774	-26.59611	8.21227	-40.31130	20.23180	-6.24841	-18.05407	-11.09613	-8.62792	-39.68067	-17.33842	5.28162	-20.92373	-15.38896	2.52735	-8.62803	-12.95736	0.93720	-1.37234	-36.70861	1.41052	-0.87867	19.30515	19.21161	-29.62714	20.82323	-20.36406	23.32947	124.53051	-33.92625	-89.16351	117.74801	26.63130	93.87578	131.81593	-23.74415	-86.21633	125.52564	23.91807	90.73173
343	-3.08600	-3.11035	-11.62177	-12.65546	7.10209	-59.52134	-1.98666	-3.33548	-11.55997	-12.37653	6.63125	-59.55469	-1.98666	-3.33548	-11.55997	-12.37654	6.63125	-59.55469	-4.18014	1.12220	-18.96638	-26.45480	8.33962	-40.87228	20.66961	-6.46602	-17.97032	-10.96504	-8.77402	-40.23498	-17.20013	5.40505	-21.42025	-15.31846	2.72699	-9.42489	-12.87274	1.09079	-2.15743	-36.61909	1.86724	-1.53558	19.64661	18.71566	-30.53331	19.75897	-20.73399	22.48589	125.31371	-34.64609	-88.56768	117.32950	26.03843	94.84769	133.26582	-24.95080	-85.19788	124.78093	22.94005	91.95537
344	-3.27018	-2.86432	-11.60617	-12.28409	6.82200	-59.68507	-2.02833	-3.11831	-11.54137	-11.93354	6.22586	-59.72490	-2.02833	-3.11831	-11.54137	-11.93354	6.22587	-59.72490	-4.39173	1.21524	-19.15966	-26.30204	8.44112	-41.11905	21.06373	-6.67270	-18.11309	-10.83215	-8.92676	-40.44719	-17.03514	5.53661	-21.95224	-15.26425	2.88289	-10.18278	-12.73599	1.21469	-2.95827	-36.47358	2.30303	-2.21907	19.81128	18.27249	-31.23095	18.80614	-21.11812	21.58369	126.22045	-35.20839	-88.70562	116.99490	25.39533	96.35885	134.56984	-25.95387	-85.03631	124.40459	21.46229	93.66243
345	-3.46488	-2.63800	-11.64430	-11.88559	6.68731	-59.83723	-2.04196	-2.93001	-11.57519	-11.44115	5.92643	-59.88605	-2.04196	-2.93001	-11.57519	-11.44116	5.92644	-59.88605	-4.52130	1.30569	-19.47015	-26.14293	8.50968	-41.46658	21.38957	-6.84783	-18.39537	-10.68015	-9.06504	-40.77692	-16.85795	5.70856	-22.56101	-15.18936	3.04607	-10.93031	-12.60688	1.30977	-3.85526	-36.32969	2.75095	-3.00251	20.02119	17.84358	-31.76318	18.01662	-21.46384	20.64063	127.33000	-35.62534	-89.05835	116.78320	24.69899	98.35628	135.42412	-26.67158	-85.41264	124.35216	19.81691	95.80128
346	-3.42570	-2.49704	-11.73954	-11.31019	6.58937	-60.03330	-2.02025	-2.78798	-11.67474	-10.81317	5.73139	-60.08664	-2.02025	-2.78798	-11.67474	-10.81317	5.73140	-60.08664	-4.57230	1.38993	-19.81205	-25.98479	8.54558	-42.09969	21.63520	-6.98080	-18.72772	-10.50467	-9.17725	-41.42988	-16.66542	5.91437	-23.22689	-15.06441	3.25792	-11.72490	-12.52151	1.37726	-4.82803	-36.22223	3.20384	-3.86695	20.36802	17.45578	-32.29557	17.40543	-21.75146	19.70154	128.51035	-36.03741	-89.23253	116.72411	23.99076	100.66853	135.93216	-27.09512	-85.84141	124.32076	18.46481	98.26257
347	-3.46930	-2.55220	-11.82955	-10.77672	6.50602	-60.24611	-1.97531	-2.86383	-11.75896	-10.17057	5.45003	-60.30925	-1.97531	-2.86383	-11.75896	-10.17057	5.45003	-60.30925	-4.55840	1.47658	-20.23440	-25.79997	8.55722	-42.71740	21.79286	-7.09229	-19.15590	-10.33008	-9.27358	-42.06898	-16.43897	6.12475	-23.92359	-14.90339	3.51426	-12.60349	-12.43587	1.44644	-5.76416	-36.11005	3.64316	-4.69763	20.83059	17.13002	-32.98940	16.89261	-22.02133	18.79065	129.62309	-36.59039	-89.25819	116.80309	23.32442	102.66227	136.39729	-27.27580	-86.14504	123.98544	17.57839	100.47975
348	-3.86673	-2.78765	-11.86340	-10.50357	6.38358	-60.42027	-1.92369	-3.19351	-11.76202	-9.69226	4.95885	-60.50045	-1.92369	-3.19351	-11.76202	-9.69226	4.95885	-60.50045	-4.49182	1.58330	-20.75022	-25.55186	8.55565	-43.02411	21.86355	-7.21707	-19.67743	-10.20038	-9.37295	-42.35616	-16.18769	6.33088	-24.62543	-14.75472	3.77455	-13.51854	-12.29449	1.56241	-6.56680	-35.94333	4.07140	-5.38756	21.37461	16.81441	-33.88149	16.41220	-22.33037	17.89905	130.65448	-37.30618	-89.38866	116.98053	22.71409	103.98461	137.07454	-27.33859	-86.43429	123.39082	16.99383	102.08273
349	-4.37582	-3.03057	-11.85752	-10.40771	6.08257	-60.52367	-1.88058	-3.55044	-11.71427	-9.43309	4.36222	-60.61239	-1.88058	-3.55044	-11.71427	-9.43309	4.36223	-60.61239	-4.39253	1.70342	-21.25497	-25.23967	8.55687	-43.12545	21.87932	-7.35670	-20.17522	-10.14242	-9.47754	-42.40195	-15.95026	6.53867	-25.29084	-14.64622	3.99651	-14.38353	-12.10413	1.72913	-7.26021	-35.73029	4.50205	-5.95728	21.97905	16.43122	-34.89555	16.01982	-22.70123	17.02285	131.66006	-38.09799	-89.61483	117.21042	22.13445	104.99726	138.08221	-27.39526	-86.65514	123.08084	16.40191	103.29852
350	-4.62743	-3.12194	-11.87199	-10.28630	5.55476	-60.55328	-1.85416	-3.69987	-11.70696	-9.31425	3.83582	-60.63285	-1.85416	-3.69987	-11.70696	-9.31425	3.83582	-60.63285	-4.29647	1.80536	-21.67083	-24.89774	8.57051	-43.34435	21.89623	-7.47209	-20.58474	-10.13500	-9.56913	-42.57001	-15.74768	6.73807	-25.90712	-14.54830	4.16464	-15.18696	-11.91568	1.90724	-7.97595	-35.51625	4.95180	-6.54341	22.59390	15.94488	-35.94027	15.80966	-23.13146	16.18098	132.69344	-38.87605	-89.52389	117.44179	21.56338	105.94281	139.37564	-27.45949	-86.44067	123.63167	15.56339	104.23935
351	-4.48120	-3.01082	-11.96136	-9.96916	4.95400	-60.55726	-1.82894	-3.56821	-11.80914	-9.15244	3.50920	-60.61753	-1.82894	-3.56821	-11.80914	-9.15245	3.50920	-60.61753	-4.22443	1.87486	-21.99757	-24.56741	8.58204	-43.92921	21.94172	-7.53583	-20.92165	-10.12945	-9.63345	-43.14524	-15.56499	6.91227	-26.51673	-14.41536	4.28651	-16.00477	-11.77868	2.08221	-8.82625	-35.34431	5.45214	-7.25515	23.13603	15.38064	-36.98024	15.76514	-23.64007	15.37553	133.80858	-39.61786	-88.66920	117.65005	21.00246	106.64351	140.72165	-27.45621	-85.49262	124.99111	14.50410	104.76801
352	-3.95903	-2.73780	-12.12410	-9.33213	4.48197	-60.63333	-1.77130	-3.20494	-12.01068	-8.74739	3.44441	-60.67374	-1.77130	-3.20494	-12.01068	-8.74739	3.44441	-60.67374	-4.15402	1.93468	-22.24439	-24.26616	8.56703	-44.91909	21.99076	-7.56366	-21.18616	-10.09854	-9.67255	-44.17436	-15.37463	7.05817	-27.16244	-14.25557	4.36925	-16.89793	-11.71287	2.26785	-9.79532	-35.23363	6.00914	-8.07285	23.54251	14.82494	-38.01315	15.77659	-24.27487	14.59251	135.04938	-40.34364	-86.98611	117.85690	20.48968	107.17979	141.78554	-27.34432	-83.93552	126.50562	13.46101	105.12961
353	-3.28546	-2.41894	-12.29815	-8.43826	4.24332	-60.85043	-1.66635	-2.77048	-12.22484	-8.05459	3.55663	-60.87653	-1.66635	-2.77048	-12.22484	-8.05459	3.55663	-60.87653	-4.04965	2.00258	-22.45268	-23.97005	8.51785	-46.04737	22.01724	-7.57179	-21.41341	-10.05040	-9.68319	-45.36467	-15.16825	7.17506	-27.83649	-14.12208	4.41630	-17.84034	-11.68569	2.44741	-10.76453	-35.15640	6.55990	-8.89430	23.80877	14.39095	-38.99537	15.80427	-25.05875	13.87415	136.37231	-41.03937	-84.85971	118.10049	20.10129	108.00092	142.40335	-27.26791	-82.19836	127.66109	12.62416	105.86418
354	-2.82946	-2.17865	-12.41313	-7.57873	4.26904	-61.19465	-1.53753	-2.46217	-12.36082	-7.22728	3.63109	-61.21886	-1.53754	-2.46217	-12.36082	-7.22729	3.63109	-61.21886	-3.90502	2.05013	-22.71194	-23.64073	8.44627	-46.89439	22.04222	-7.53978	-21.71450	-9.99996	-9.64624	-46.25939	-14.96388	7.25955	-28.49490	-14.03507	4.43884	-18.76191	-11.61675	2.59525	-11.63444	-35.03766	7.04132	-9.63802	23.98567	14.13961	-39.83903	15.95798	-25.93597	13.30515	137.61862	-41.64733	-82.89130	118.42490	19.88573	109.29396	142.77544	-27.47605	-80.67846	128.50362	11.99055	107.13153
355	-2.72026	-2.08026	-12.44673	-7.02805	4.54453	-61.61129	-1.43624	-2.36288	-12.39696	-6.45975	3.49467	-61.65113	-1.43625	-2.36288	-12.39696	-6.45976	3.49468	-61.65113	-3.74088	2.04323	-23.06376	-23.27296	8.37218	-47.29084	22.10455	-7.44832	-22.14847	-9.95193	-9.55187	-46.67639	-14.77370	7.32394	-29.10960	-13.95142	4.45504	-19.63155	-11.44807	2.73485	-12.39613	-34.82254	7.47159	-10.28607	24.16020	14.02924	-40.49135	16.36017	-26.79234	12.86924	138.65453	-42.12791	-81.50622	118.91213	19.77277	110.74563	143.28003	-28.07343	-79.53139	129.28912	11.51951	108.57777
356	-2.83200	-2.13911	-12.43520	-6.83019	4.97393	-62.04529	-1.40737	-2.45228	-12.37813	-5.84640	3.12195	-62.11475	-1.40737	-2.45228	-12.37813	-5.84640	3.12195	-62.11475	-3.57883	2.01545	-23.47869	-22.88195	8.30800	-47.39643	22.20766	-7.32619	-22.66990	-9.91655	-9.41977	-46.78440	-14.58602	7.38964	-29.70411	-13.81684	4.48548	-20.45755	-11.22565	2.89724	-13.08927	-34.55711	7.89510	-10.86246	24.42106	13.93780	-40.97643	16.94397	-27.54522	12.37624	139.54457	-42.47620	-80.63362	119.65071	19.59734	111.95934	144.10733	-28.94735	-78.62682	129.99748	11.31656	109.81992
357	-3.05159	-2.30780	-12.45503	-6.77866	5.31243	-62.44148	-1.44706	-2.66087	-12.38548	-5.38262	2.63790	-62.53829	-1.44706	-2.66087	-12.38548	-5.38262	2.63791	-62.53829	-3.42592	2.04745	-23.89956	-22.45269	8.24879	-47.46508	22.32105	-7.22606	-23.18877	-9.91766	-9.28417	-46.84464	-14.40288	7.46323	-30.32569	-13.61930	4.54523	-21.23062	-11.05548	3.06289	-13.73221	-34.34579	8.30132	-11.39185	24.80351	13.74020	-41.37040	17.47275	-28.20901	11.59323	140.50661	-42.70579	-79.86137	120.63692	19.22772	112.69341	145.13141	-29.84986	-77.74983	130.39378	11.51315	110.65464
358	-3.33606	-2.44360	-12.59177	-6.63955	5.33615	-62.76216	-1.48345	-2.85557	-12.50612	-5.02409	2.19695	-62.86833	-1.48345	-2.85557	-12.50612	-5.02409	2.19696	-62.86833	-3.27231	2.17245	-24.29237	-21.95399	8.18417	-47.67683	22.41072	-7.16937	-23.65417	-9.97101	-9.16334	-47.04097	-14.25736	7.54739	-30.97798	-13.39252	4.62886	-21.92278	-10.96794	3.20256	-14.30486	-34.21947	8.65554	-11.86715	25.26023	13.39875	-41.76577	17.77784	-28.84338	10.44053	141.67688	-42.86550	-78.92513	121.77827	18.64965	112.72085	146.10933	-30.51401	-76.86524	130.45599	12.00691	110.86159
359	-3.78146	-2.39511	-12.88078	-6.42376	5.17406	-63.01746	-1.41378	-2.93364	-12.77070	-4.71507	1.81601	-63.12168	-1.41378	-2.93364	-12.77070	-4.71507	1.81602	-63.12168	-3.09672	2.34924	-24.72519	-21.39541	8.10959	-48.04511	22.45474	-7.13718	-24.14748	-10.06178	-9.04479	-47.39352	-14.15944	7.64906	-31.61317	-13.18856	4.71373	-22.52905	-10.90288	3.32396	-14.77287	-34.12197	8.95142	-12.25316	25.71292	12.98636	-42.22375	17.91562	-29.44697	9.05548	142.98685	-43.02884	-77.88476	123.00440	17.95177	112.01675	146.96870	-30.84314	-76.05077	130.55310	12.40014	110.36822
360	-4.46490	-2.13474	-13.27699	-6.20747	5.03635	-63.27000	-1.22760	-2.89387	-13.13493	-4.41432	1.47271	-63.37186	-1.22760	-2.89387	-13.13493	-4.41432	1.47272	-63.37186	-2.88914	2.52342	-25.25350	-20.83058	8.01622	-48.51478	22.46149	-7.10532	-24.74075	-10.15341	-8.89945	-47.85966	-14.06000	7.74563	-32.19993	-13.03735	4.78260	-23.06960	-10.82175	3.44757	-15.12277	-34.01800	9.20267	-12.52892	26.14309	12.59575	-42.73901	18.08871	-29.96208	7.67298	144.28337	-43.23696	-76.89941	124.30625	17.25023	111.19049	147.87514	-30.98101	-75.28220	131.13271	12.22545	109.72016
361	-5.10305	-1.79692	-13.70324	-5.85715	4.76372	-63.56550	-1.08882	-2.76942	-13.54325	-4.11847	1.26348	-63.65696	-1.08882	-2.76942	-13.54325	-4.11847	1.26349	-63.65696	-2.66678	2.68107	-25.75516	-20.31259	7.88541	-49.11740	22.47215	-7.08044	-25.29839	-10.21861	-8.72236	-48.48190	-13.89655	7.78782	-32.76126	-12.91681	4.83291	-23.57154	-10.73890	3.58164	-15.38860	-33.92010	9.43039	-12.72258	26.61696	12.22955	-43.29316	18.44844	-30.38093	6.42920	145.49829	-43.49425	-75.96194	125.67670	16.61025	111.15574	149.01132	-31.07881	-74.40275	132.32108	11.39760	109.80429
362	-5.34160	-1.55909	-14.12663	-5.25232	4.24023	-63.87399	-1.18247	-2.59981	-13.97564	-3.79380	1.26479	-63.94405	-1.18247	-2.59981	-13.97564	-3.79381	1.26479	-63.94405	-2.44629	2.84253	-26.12252	-19.87117	7.71576	-49.85931	22.51326	-7.09773	-25.68831	-10.24961	-8.55667	-49.25999	-13.66047	7.76731	-33.33765	-12.78001	4.87325	-24.07289	-10.65178	3.72122	-15.63144	-33.82022	9.65407	-12.89280	27.21803	11.81068	-43.92366	18.99051	-30.77729	5.31365	146.70517	-43.81250	-74.78837	127.05899	16.03577	112.09750	150.35388	-31.03303	-73.19601	133.94231	10.41754	110.79919
363	-5.23292	-1.45762	-14.55929	-4.55124	3.78363	-64.14313	-1.48686	-2.42592	-14.43231	-3.38190	1.37021	-64.19571	-1.48686	-2.42592	-14.43231	-3.38190	1.37021	-64.19571	-2.21753	3.02160	-26.49124	-19.50730	7.54380	-50.59969	22.56004	-7.17259	-26.05310	-10.24096	-8.45706	-50.03234	-13.40017	7.74411	-33.95025	-12.62051	4.92660	-24.60516	-10.52814	3.83492	-15.88353	-33.68112	9.85755	-13.08208	27.96886	11.28817	-44.65351	19.61334	-31.21946	4.29155	148.07381	-44.17592	-73.07986	128.35895	15.52104	113.26100	151.71260	-30.62586	-71.58657	135.73907	9.89351	111.94540
364	-4.93491	-1.36814	-14.99812	-4.00263	3.56325	-64.35970	-1.80052	-2.20483	-14.90038	-2.96954	1.41058	-64.40453	-1.80052	-2.20483	-14.90038	-2.96954	1.41059	-64.40453	-1.96217	3.20534	-27.01011	-19.18734	7.41192	-51.23511	22.57137	-7.27026	-26.56942	-10.18379	-8.43009	-50.68496	-13.17203	7.78288	-34.59948	-12.47948	5.02360	-25.15167	-10.36760	3.87497	-16.14241	-33.49917	9.99588	-13.30722	28.80440	10.69556	-45.36747	20.21420	-31.69340	3.36689	149.70886	-44.46384	-70.99728	129.52661	15.07958	113.81433	152.97224	-29.96919	-69.83415	137.52238	9.98098	112.42194
365	-4.40624	-1.18170	-15.39109	-3.66769	3.28792	-64.52306	-1.95590	-1.85461	-15.32616	-2.74276	1.34657	-64.56046	-1.95590	-1.85461	-15.32616	-2.74277	1.34658	-64.56046	-1.68675	3.37549	-27.55315	-18.87250	7.32261	-51.84570	22.54632	-7.34555	-27.11655	-10.07820	-8.42780	-51.30865	-13.01363	7.87522	-35.26069	-12.38166	5.17062	-25.66428	-10.21618	3.82915	-16.43238	-33.31698	10.06734	-13.59571	29.59007	10.11965	-45.87104	20.74566	-32.12518	2.54950	151.45291	-44.52602	-69.07518	130.61917	14.73648	113.41218	154.20119	-29.50508	-68.27914	139.15656	10.38565	111.92519
366	-3.85537	-0.92955	-15.66703	-3.51245	2.90738	-64.60443	-1.93176	-1.46826	-15.62678	-2.71576	1.22914	-64.63319	-1.93176	-1.46826	-15.62678	-2.71576	1.22915	-64.63319	-1.41756	3.53386	-27.95601	-18.55706	7.25279	-52.45238	22.52618	-7.39733	-27.51761	-9.94361	-8.41369	-51.93194	-12.93309	7.94252	-35.87471	-12.30334	5.33081	-26.12991	-10.09489	3.73366	-16.82434	-33.15078	10.13280	-13.99920	30.20454	9.62520	-46.10775	21.23568	-32.45472	1.85020	152.98595	-44.36827	-67.57711	131.73305	14.50645	112.29249	155.40251	-29.35593	-66.98976	140.45271	10.73795	110.75996
