	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
1582	0.10020	-0.32582	0.07306	0.33568	-0.43088	0.14371	0.16664	-0.58996	0.11119	0.25448	-0.42419	0.19604	0.07961	-0.59709	0.06160	0.22342	-0.40821	0.22230	0.03808	-0.56267	0.03855	0.10449	-0.55161	0.15347	0.15209	-0.57057	0.15987	0.11435	-0.38387	0.10981	0.10413	-0.26156	0.04019	0.11213	-0.26231	0.00329	0.05597	-0.24354	0.05618	0.03613	-0.19268	-0.01083	-0.00849	-0.08690	0.01743	0.03269	-0.01677	0.02702	0.00580	-0.00038	0.01055	0.03407	-0.01600	0.03044	0.00678	0.00302	0.02097
1583	0.09716	-0.31474	0.06166	0.31322	-0.48597	0.12929	0.15709	-0.57485	0.11533	0.23409	-0.42090	0.15737	0.06565	-0.55418	0.04123	0.21516	-0.39396	0.16294	0.03440	-0.52908	0.03071	0.11890	-0.55083	0.14218	0.16156	-0.56766	0.14386	0.11134	-0.38326	0.09168	0.09417	-0.24511	0.03435	0.09913	-0.24341	0.00302	0.05842	-0.22113	0.04920	0.04345	-0.17209	-0.00464	0.00776	-0.07578	0.01823	0.03502	-0.02435	0.01895	-0.00128	-0.00610	0.00217	0.03730	-0.02308	0.02335	-0.00016	-0.00187	0.00728
1584	0.09938	-0.30562	0.05122	0.30834	-0.51921	0.11966	0.16118	-0.59054	0.10971	0.23919	-0.39797	0.12497	0.06036	-0.53707	0.00650	0.21906	-0.35896	0.10777	0.02506	-0.52546	0.00059	0.15030	-0.53888	0.12792	0.18170	-0.55150	0.12929	0.11100	-0.38659	0.07632	0.09321	-0.23455	0.02815	0.09401	-0.22236	-0.00349	0.06750	-0.20730	0.05214	0.04778	-0.14543	0.00141	0.02291	-0.06345	0.02347	0.02708	-0.04238	0.00972	-0.00826	0.00262	-0.00746	0.02974	-0.04092	0.01493	-0.00733	0.00632	-0.00826
1585	0.10157	-0.29857	0.04177	0.30321	-0.51659	0.10369	0.16454	-0.60279	0.09773	0.25808	-0.37968	0.09309	0.04988	-0.52106	-0.03088	0.23171	-0.33047	0.07017	0.01719	-0.52795	-0.04606	0.17343	-0.52572	0.10373	0.19305	-0.53481	0.11302	0.11014	-0.38807	0.06366	0.09396	-0.23032	0.02104	0.09013	-0.20356	-0.00933	0.07937	-0.20037	0.05557	0.04124	-0.12150	0.00840	0.03913	-0.05896	0.02923	0.01020	-0.06365	0.00507	-0.00691	0.01029	-0.00802	0.01200	-0.06269	0.00919	-0.00643	0.01233	-0.01296
1586	0.10048	-0.29086	0.03052	0.28221	-0.49430	0.08044	0.14864	-0.58775	0.07872	0.27365	-0.37449	0.05334	0.02905	-0.49539	-0.05642	0.24200	-0.31874	0.04353	0.01159	-0.51358	-0.08312	0.17838	-0.51846	0.07027	0.18463	-0.52390	0.09202	0.10432	-0.38179	0.04945	0.09585	-0.22713	0.01178	0.08613	-0.19118	-0.01120	0.09108	-0.19224	0.04791	0.03030	-0.10570	0.01391	0.05609	-0.06444	0.02683	-0.00426	-0.07241	0.00528	0.00737	0.00350	-0.00258	-0.00411	-0.07237	0.00686	0.00749	0.00423	-0.00878
1587	0.09919	-0.28121	0.01323	0.24256	-0.47555	0.04957	0.11517	-0.54491	0.04265	0.27473	-0.38019	0.00167	0.00588	-0.47190	-0.06841	0.24076	-0.32066	0.01090	0.00248	-0.48336	-0.09035	0.17207	-0.51726	0.03945	0.16409	-0.51835	0.07063	0.09684	-0.36771	0.02805	0.10323	-0.22317	-0.00456	0.08655	-0.18457	-0.01669	0.10516	-0.18041	0.02575	0.02504	-0.09381	0.01179	0.07139	-0.07218	0.01122	-0.00432	-0.05624	0.01051	0.03072	-0.00880	0.00209	-0.00633	-0.05742	0.01001	0.03093	-0.00782	-0.00144
1588	0.10129	-0.27104	-0.00915	0.19590	-0.47060	0.00961	0.08631	-0.49447	-0.00486	0.25641	-0.39941	-0.05175	-0.00609	-0.45753	-0.07540	0.22458	-0.33940	-0.02917	-0.00827	-0.45230	-0.07523	0.16289	-0.51807	0.02255	0.14923	-0.51733	0.05580	0.09322	-0.35051	0.00018	0.11397	-0.21922	-0.02849	0.09235	-0.17837	-0.03068	0.12412	-0.16825	-0.00383	0.02825	-0.08055	0.00099	0.08801	-0.07375	-0.01099	0.00756	-0.02453	0.01707	0.04910	-0.01054	0.00341	0.00317	-0.02712	0.01612	0.04969	-0.00822	0.00393
1589	0.10498	-0.26168	-0.02931	0.15942	-0.47093	-0.03170	0.08164	-0.46685	-0.03915	0.21931	-0.42963	-0.08346	0.00216	-0.44621	-0.08677	0.19205	-0.37943	-0.05263	-0.00890	-0.43235	-0.07012	0.15321	-0.51259	0.01278	0.14785	-0.51506	0.04385	0.09223	-0.33750	-0.02631	0.11792	-0.21207	-0.05074	0.09671	-0.16667	-0.04323	0.14558	-0.15465	-0.03001	0.03712	-0.06672	-0.00919	0.11397	-0.06628	-0.02620	0.01590	-0.00328	0.01622	0.04899	-0.00432	0.00063	0.01042	-0.00657	0.01622	0.04968	-0.00156	0.00087
1590	0.10507	-0.25291	-0.04146	0.14318	-0.46413	-0.05667	0.10114	-0.47390	-0.04707	0.17601	-0.44916	-0.08011	0.02562	-0.43403	-0.10530	0.14923	-0.42205	-0.04271	0.00455	-0.42730	-0.09672	0.14395	-0.49143	-0.00838	0.15246	-0.49967	0.02285	0.08792	-0.33479	-0.04421	0.10708	-0.19993	-0.06310	0.09338	-0.14710	-0.04351	0.16187	-0.13672	-0.04654	0.04818	-0.05215	-0.00868	0.14705	-0.05033	-0.02757	0.01319	-0.00530	0.00585	0.03210	-0.00402	-0.00452	0.00937	-0.00766	0.00740	0.03230	-0.00293	-0.00960
1591	0.09932	-0.24310	-0.04739	0.14876	-0.44664	-0.05938	0.12854	-0.48668	-0.04493	0.14920	-0.43709	-0.05761	0.04584	-0.41993	-0.12665	0.11567	-0.43368	-0.02189	0.02194	-0.42760	-0.14008	0.13849	-0.45734	-0.04328	0.15428	-0.46938	-0.00802	0.07677	-0.33782	-0.05261	0.08538	-0.18946	-0.06918	0.08588	-0.12377	-0.03834	0.16515	-0.11895	-0.05407	0.05826	-0.03235	0.00040	0.16991	-0.02758	-0.02074	0.00729	-0.01831	-0.00443	0.01315	-0.01104	-0.00597	0.00699	-0.01858	-0.00174	0.01264	-0.01243	-0.01523
1592	0.08987	-0.23081	-0.05286	0.17211	-0.41727	-0.05775	0.14644	-0.46255	-0.06050	0.15169	-0.40193	-0.04521	0.04656	-0.40165	-0.14701	0.10995	-0.40844	-0.02631	0.03257	-0.41531	-0.17160	0.14011	-0.42893	-0.07154	0.15243	-0.44015	-0.03422	0.05999	-0.33268	-0.05643	0.06531	-0.18703	-0.07684	0.08113	-0.10505	-0.04122	0.15497	-0.10769	-0.05797	0.06132	-0.00937	0.00762	0.16977	-0.00346	-0.01653	0.00678	-0.02472	-0.00371	0.00562	-0.01604	0.00013	0.00897	-0.02347	-0.00145	0.00485	-0.01850	-0.00746
1593	0.07974	-0.21748	-0.06122	0.19589	-0.37734	-0.07061	0.14537	-0.40070	-0.09882	0.16975	-0.37213	-0.05565	0.02787	-0.38158	-0.16502	0.12649	-0.37803	-0.05812	0.03202	-0.38563	-0.18311	0.14839	-0.42114	-0.07741	0.14944	-0.42695	-0.04611	0.04320	-0.31403	-0.06312	0.05476	-0.18982	-0.08715	0.07755	-0.09529	-0.05191	0.13860	-0.10262	-0.06393	0.05051	0.00721	0.00782	0.15320	0.01405	-0.02106	0.00960	-0.02020	0.00800	0.01205	-0.01559	0.00813	0.01130	-0.01917	0.00805	0.01162	-0.01713	0.00618
1594	0.07200	-0.20723	-0.07133	0.19280	-0.33965	-0.09396	0.12554	-0.34418	-0.13287	0.17597	-0.36229	-0.08035	0.00547	-0.36395	-0.17454	0.13757	-0.36875	-0.08778	0.02278	-0.35204	-0.18419	0.15846	-0.42826	-0.06980	0.14663	-0.42659	-0.05186	0.03585	-0.29292	-0.07602	0.05153	-0.19283	-0.09626	0.06923	-0.09128	-0.06043	0.12542	-0.10164	-0.07210	0.03090	0.01615	0.00522	0.13704	0.02117	-0.03124	0.00822	-0.01004	0.01832	0.02287	-0.01381	0.00738	0.00738	-0.01048	0.01633	0.02303	-0.01346	0.01059
1595	0.07082	-0.20275	-0.07887	0.15475	-0.32419	-0.11114	0.09629	-0.31808	-0.13362	0.15669	-0.36398	-0.10461	-0.00222	-0.34002	-0.16701	0.12436	-0.37455	-0.09434	0.01859	-0.32256	-0.18241	0.16269	-0.43236	-0.06952	0.14450	-0.42561	-0.06598	0.04542	-0.28277	-0.08949	0.05075	-0.19632	-0.10114	0.05869	-0.08884	-0.06138	0.12181	-0.10634	-0.07653	0.02188	0.02685	0.00699	0.13124	0.01980	-0.03814	0.00137	0.00240	0.01622	0.02484	-0.01299	-0.00409	-0.00139	0.00078	0.01498	0.02546	-0.01103	0.00158
1596	0.07685	-0.20130	-0.08087	0.10360	-0.33868	-0.11555	0.06953	-0.30186	-0.09861	0.11698	-0.36442	-0.11749	0.00905	-0.29085	-0.14267	0.09573	-0.37914	-0.08348	0.03104	-0.28707	-0.17895	0.15392	-0.42226	-0.08640	0.14149	-0.41623	-0.09216	0.06756	-0.28276	-0.09625	0.05112	-0.20038	-0.10093	0.05443	-0.08783	-0.05668	0.12685	-0.11478	-0.07341	0.03324	0.04265	0.01489	0.13246	0.01359	-0.03651	-0.00438	0.01759	0.00561	0.01389	-0.00987	-0.01526	-0.00685	0.01603	0.00738	0.01463	-0.00733	-0.00986
1597	0.08275	-0.19503	-0.07948	0.06253	-0.35851	-0.11011	0.05297	-0.27182	-0.05166	0.06929	-0.35637	-0.11284	0.02614	-0.22007	-0.11280	0.07169	-0.37454	-0.07047	0.04872	-0.24167	-0.17270	0.13158	-0.39962	-0.11081	0.13344	-0.39892	-0.11903	0.08542	-0.27796	-0.09861	0.05278	-0.19822	-0.09732	0.05633	-0.08722	-0.05056	0.13325	-0.11518	-0.06752	0.04598	0.05483	0.02231	0.13293	0.00702	-0.02995	-0.00495	0.03269	-0.00205	-0.00209	-0.00212	-0.01433	-0.00588	0.03203	0.00067	-0.00150	0.00011	-0.01182
1598	0.07981	-0.17789	-0.07863	0.03472	-0.34096	-0.09268	0.04638	-0.23322	-0.02327	0.03052	-0.33490	-0.09009	0.03527	-0.16348	-0.08979	0.06009	-0.35527	-0.06105	0.05144	-0.20387	-0.16203	0.10785	-0.37234	-0.12365	0.12104	-0.37665	-0.12936	0.08368	-0.25707	-0.10283	0.05442	-0.18054	-0.09358	0.05410	-0.08100	-0.04633	0.13507	-0.09605	-0.06712	0.03428	0.05523	0.02067	0.13154	0.00524	-0.02497	-0.00414	0.03999	-0.00448	-0.01352	0.00427	-0.00160	-0.00419	0.04000	-0.00538	-0.01311	0.00611	-0.00413
1599	0.06827	-0.15390	-0.07851	0.01123	-0.27534	-0.06027	0.03959	-0.20087	-0.01924	0.01318	-0.30381	-0.05706	0.03452	-0.13945	-0.07633	0.05405	-0.32305	-0.05223	0.04169	-0.17880	-0.14869	0.09993	-0.34700	-0.11728	0.11336	-0.35253	-0.11682	0.06322	-0.22866	-0.10643	0.05498	-0.14852	-0.09204	0.04306	-0.06601	-0.04719	0.13189	-0.06308	-0.07268	0.00116	0.04573	0.00712	0.13093	0.01073	-0.02366	-0.00712	0.03508	-0.00918	-0.01630	0.00217	0.01121	-0.00736	0.03511	-0.01475	-0.01607	0.00371	0.00368
1600	0.05601	-0.13541	-0.07694	-0.01683	-0.20214	-0.02484	0.02204	-0.17813	-0.01559	0.00871	-0.27896	-0.02919	0.02748	-0.12209	-0.06683	0.04289	-0.29368	-0.04231	0.03814	-0.14387	-0.13745	0.10879	-0.32510	-0.10415	0.11472	-0.32937	-0.09365	0.03958	-0.21232	-0.10294	0.05556	-0.12016	-0.09264	0.03140	-0.05096	-0.05517	0.12487	-0.03771	-0.07546	-0.02473	0.03418	-0.01233	0.12721	0.02093	-0.02450	-0.01304	0.02363	-0.01929	-0.00996	-0.00394	0.01311	-0.01355	0.02348	-0.02492	-0.01000	-0.00320	0.00370
1601	0.04880	-0.12954	-0.07358	-0.04903	-0.16747	-0.00581	-0.00267	-0.16528	-0.00179	-0.00206	-0.26769	-0.01903	0.01743	-0.09716	-0.05796	0.02259	-0.27680	-0.03368	0.04345	-0.10144	-0.12475	0.11536	-0.30331	-0.09839	0.11491	-0.30676	-0.07813	0.02867	-0.21208	-0.09411	0.05624	-0.11415	-0.09347	0.02676	-0.04799	-0.06596	0.11382	-0.03375	-0.06983	-0.02542	0.02765	-0.02503	0.11419	0.03165	-0.02625	-0.01662	0.01692	-0.02626	0.00285	-0.00396	0.00471	-0.01681	0.01681	-0.02647	0.00248	-0.00465	-0.00275
1602	0.04668	-0.12977	-0.06910	-0.07233	-0.17283	-0.00587	-0.01707	-0.16462	-0.00115	-0.02173	-0.25521	-0.02303	0.01066	-0.09696	-0.05080	0.00157	-0.26061	-0.02815	0.04188	-0.09861	-0.09876	0.10666	-0.27802	-0.09576	0.10310	-0.28024	-0.07558	0.03517	-0.21066	-0.08614	0.05437	-0.12747	-0.09252	0.02684	-0.05584	-0.07110	0.10030	-0.04249	-0.06008	-0.01144	0.02918	-0.02257	0.09535	0.04113	-0.02714	-0.01450	0.02087	-0.01952	0.01492	0.00238	-0.00286	-0.01431	0.02082	-0.01386	0.01427	0.00025	-0.00698
1603	0.04763	-0.12494	-0.06199	-0.07436	-0.18738	-0.00843	-0.00882	-0.17134	-0.02314	-0.03868	-0.22731	-0.02309	0.01380	-0.13633	-0.04490	-0.00515	-0.23329	-0.02236	0.02776	-0.15068	-0.06151	0.09367	-0.24921	-0.08313	0.08547	-0.24707	-0.07663	0.05099	-0.19477	-0.07829	0.05008	-0.13739	-0.08740	0.02737	-0.06087	-0.06631	0.08911	-0.04634	-0.05100	-0.00301	0.03533	-0.00973	0.07932	0.04717	-0.02380	-0.00880	0.03212	0.00030	0.01902	0.00728	0.00012	-0.00921	0.03163	0.00737	0.01822	0.00425	-0.00163
1604	0.04949	-0.11215	-0.04951	-0.06030	-0.19454	0.00409	0.00983	-0.17224	-0.03269	-0.04777	-0.19148	-0.00529	0.02364	-0.16187	-0.03721	0.00715	-0.20124	-0.01104	0.01855	-0.19427	-0.03568	0.09450	-0.22140	-0.06108	0.07880	-0.21308	-0.07184	0.06335	-0.17202	-0.06488	0.04672	-0.12586	-0.07393	0.02761	-0.05385	-0.05159	0.08216	-0.04044	-0.04093	-0.00716	0.03867	0.00377	0.06883	0.04452	-0.01556	-0.00617	0.04117	0.02066	0.01602	0.00781	0.01004	-0.00799	0.03990	0.02458	0.01523	0.00466	0.00972
1605	0.04933	-0.09746	-0.03254	-0.04943	-0.20006	0.03598	0.00993	-0.15228	-0.00133	-0.05105	-0.16215	0.02502	0.02583	-0.11877	-0.02340	0.02298	-0.17448	0.00311	0.03253	-0.16604	-0.03289	0.11143	-0.20323	-0.04176	0.08891	-0.19096	-0.05968	0.06531	-0.15513	-0.04518	0.04391	-0.09830	-0.05190	0.02708	-0.03952	-0.03021	0.07407	-0.03593	-0.02833	-0.01716	0.03543	0.01374	0.06188	0.03016	-0.00718	-0.00995	0.03837	0.02728	0.01392	0.00829	0.01346	-0.01215	0.03705	0.02630	0.01336	0.00600	0.01399
1606	0.04442	-0.08743	-0.01651	-0.05438	-0.20470	0.07426	-0.02173	-0.10779	0.04113	-0.05086	-0.14290	0.05114	0.01050	-0.04067	0.00054	0.01871	-0.15516	0.01178	0.05998	-0.09483	-0.03008	0.13116	-0.19964	-0.02861	0.10320	-0.18612	-0.04235	0.05744	-0.14245	-0.02440	0.03896	-0.07550	-0.03033	0.02549	-0.03074	-0.01262	0.05906	-0.04278	-0.01691	-0.02429	0.02570	0.01695	0.05510	0.00926	-0.00417	-0.01413	0.02323	0.01595	0.01722	0.01090	0.00438	-0.01451	0.02318	0.01113	0.01709	0.01039	0.00437
1607	0.03491	-0.08322	-0.00525	-0.07000	-0.20023	0.09892	-0.06622	-0.05898	0.04550	-0.05366	-0.13486	0.06613	-0.01136	-0.01174	0.03159	-0.01197	-0.14858	0.01685	0.07148	-0.06193	-0.00029	0.13831	-0.20056	-0.01387	0.10614	-0.18650	-0.02247	0.04286	-0.12587	-0.00604	0.03485	-0.06786	-0.01792	0.02339	-0.03577	-0.00814	0.04112	-0.05370	-0.01038	-0.02525	0.00791	0.00916	0.04418	-0.00744	-0.00652	-0.01139	0.00722	-0.00229	0.02068	0.01138	-0.00822	-0.00911	0.00880	-0.00755	0.02100	0.01291	-0.01002
1608	0.02509	-0.08132	0.00296	-0.08168	-0.18574	0.10263	-0.09095	-0.03136	0.01682	-0.06708	-0.14079	0.07876	-0.01882	-0.04727	0.05894	-0.04958	-0.16077	0.03150	0.05598	-0.08543	0.04509	0.12539	-0.18971	0.00471	0.09540	-0.17670	-0.00381	0.02645	-0.10892	0.00963	0.03764	-0.06556	-0.01213	0.02092	-0.04988	-0.01108	0.03219	-0.05140	-0.00771	-0.02158	-0.01711	-0.00497	0.02876	-0.01259	-0.00879	-0.00325	0.00147	-0.01096	0.01495	0.00651	-0.01115	0.00017	0.00364	-0.01305	0.01556	0.00938	-0.01404
1609	0.01978	-0.07674	0.01050	-0.07778	-0.16301	0.09399	-0.08400	-0.02301	0.00426	-0.08657	-0.15156	0.09807	-0.00904	-0.07859	0.07529	-0.07226	-0.17881	0.06191	0.03184	-0.10486	0.07165	0.09779	-0.16644	0.01757	0.07882	-0.15796	0.01019	0.01569	-0.09979	0.02008	0.04589	-0.05518	-0.00561	0.01914	-0.06038	-0.00880	0.03632	-0.03024	-0.00618	-0.01623	-0.04057	-0.01382	0.01356	-0.00742	-0.00687	0.00160	0.00530	-0.00495	-0.00057	-0.00024	-0.00053	0.00386	0.00664	-0.00365	0.00007	0.00263	-0.00238
1610	0.01963	-0.06592	0.01700	-0.05601	-0.13077	0.08205	-0.06751	-0.01145	0.02532	-0.09638	-0.15027	0.12008	0.00304	-0.05735	0.08292	-0.07809	-0.17833	0.09861	0.02154	-0.07733	0.07077	0.07247	-0.14501	0.01832	0.06366	-0.14199	0.02005	0.01579	-0.09094	0.02342	0.05093	-0.03711	0.00365	0.02020	-0.06100	0.00023	0.04198	-0.00421	-0.00369	-0.01046	-0.05324	-0.01346	0.00192	0.00105	-0.00234	-0.00247	0.01130	0.00620	-0.01309	-0.00422	0.01418	-0.00282	0.01104	0.00769	-0.01266	-0.00258	0.01489
1611	0.02250	-0.05038	0.02310	-0.02742	-0.10134	0.07413	-0.06911	0.00880	0.05083	-0.08876	-0.13210	0.13540	0.00920	-0.00907	0.08764	-0.07585	-0.15311	0.12711	0.03324	-0.02741	0.06393	0.06502	-0.13365	0.01755	0.05442	-0.13213	0.03165	0.02518	-0.06848	0.02538	0.04924	-0.02141	0.01410	0.02427	-0.05722	0.00867	0.03792	0.00844	0.00208	-0.00269	-0.05530	-0.00910	-0.00613	0.00498	0.00115	-0.01037	0.01456	0.01130	-0.01174	-0.00542	0.01811	-0.01330	0.01279	0.01039	-0.01170	-0.00560	0.02064
1612	0.02676	-0.03753	0.03181	-0.01172	-0.09666	0.08419	-0.08870	0.02136	0.06231	-0.07454	-0.10453	0.14476	0.01184	0.02403	0.09331	-0.06666	-0.11931	0.14109	0.05974	0.00564	0.06508	0.07301	-0.12618	0.03209	0.05271	-0.12183	0.05027	0.03725	-0.04107	0.03503	0.04678	-0.01261	0.02552	0.02892	-0.05602	0.01373	0.02774	0.00457	0.01240	0.00738	-0.05531	-0.00541	-0.01123	0.00053	0.00303	-0.01186	0.01309	0.00983	-0.00218	-0.00582	0.00635	-0.01577	0.01076	0.00729	-0.00260	-0.00780	0.00813
1613	0.03010	-0.03405	0.04387	-0.01533	-0.11180	0.11596	-0.10706	0.01989	0.07594	-0.06804	-0.07674	0.15632	0.01084	0.04023	0.10230	-0.04710	-0.09356	0.14405	0.08316	0.02245	0.06620	0.07621	-0.11270	0.06203	0.05321	-0.10598	0.07192	0.04496	-0.03379	0.05318	0.04845	-0.00621	0.03882	0.03173	-0.05687	0.01871	0.01927	-0.00580	0.02585	0.01495	-0.06283	-0.00440	-0.01513	-0.00912	0.00581	-0.00634	0.00361	0.00696	0.00343	-0.00529	-0.01121	-0.00874	0.00216	0.00601	0.00268	-0.00820	-0.01198
1614	0.02924	-0.03812	0.05486	-0.02248	-0.11674	0.14463	-0.11474	0.01317	0.10535	-0.06944	-0.05838	0.16848	0.00573	0.05975	0.11245	-0.02336	-0.07977	0.14159	0.08960	0.04660	0.05788	0.05949	-0.09140	0.08753	0.04628	-0.08619	0.08537	0.04475	-0.05088	0.07015	0.05112	0.00184	0.05250	0.03168	-0.05517	0.02541	0.01192	-0.01491	0.03873	0.01506	-0.07930	-0.00698	-0.02052	-0.01839	0.01006	-0.00344	-0.01590	0.00232	0.00381	-0.00268	-0.02254	-0.00265	-0.01551	0.00539	0.00329	-0.00448	-0.02451
1615	0.02429	-0.04174	0.05952	-0.01997	-0.10618	0.14155	-0.11338	-0.00005	0.13402	-0.07273	-0.05842	0.16898	0.00490	0.07865	0.11424	-0.01247	-0.07554	0.13757	0.08198	0.07565	0.04676	0.03253	-0.06940	0.09102	0.03063	-0.06760	0.08476	0.03971	-0.06844	0.07708	0.05050	0.00899	0.06101	0.02918	-0.04998	0.03105	0.00362	-0.02082	0.04648	0.00861	-0.09347	-0.01075	-0.02974	-0.02559	0.01218	-0.00568	-0.03482	-0.00364	0.00607	0.00167	-0.02314	-0.00229	-0.03293	0.00243	0.00644	0.00302	-0.02213
