	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
2178	-0.00061	-0.00006	0.00008	-0.03635	-0.00684	0.00455	-0.50486	-0.94394	0.32924	0.02713	-0.00600	-0.01107	0.02298	-0.00950	0.01266	0.00102	-0.00600	0.00264	-0.01812	-0.02888	0.01700	-0.01178	-0.00696	0.01275	-0.00644	-0.00169	0.00247	-0.00977	-0.00675	0.03260	-0.10435	0.27523	0.04057	-0.00805	-0.01552	0.03329	-0.00530	0.00422	0.00618	-0.00530	0.00422	0.00618	-0.00003	0.00000	0.00002	-0.11935	0.07145	0.08952	0.00154	0.00636	0.00563	-0.00205	0.00032	0.00075	-0.00205	0.00032	0.00075	-0.00001	0.00000	0.00000	-1.84828	-5.99704	2.86423
2179	-0.00060	-0.00007	0.00007	-0.03578	-0.00710	0.00392	-0.33987	-0.93879	0.28812	0.01107	-0.00936	-0.01504	0.00938	-0.01306	0.01055	-0.00039	-0.00481	0.00308	-0.01484	-0.02487	0.01144	-0.00951	-0.00277	0.00881	-0.00513	-0.00040	0.00223	-0.00129	-0.00987	0.02731	-0.10354	0.26667	0.04576	-0.00504	-0.01240	0.03072	-0.00534	0.00403	0.00524	-0.00534	0.00403	0.00524	-0.00003	0.00000	0.00002	-0.09356	0.05303	0.05192	-0.00547	0.01101	0.00232	-0.00199	0.00077	0.00091	-0.00199	0.00077	0.00091	-0.00000	0.00001	0.00000	-1.68331	-5.92319	2.49124
2180	-0.00061	-0.00010	-0.00008	-0.03737	-0.00876	-0.00536	-0.14810	-0.87612	0.22403	-0.00182	-0.01048	-0.01739	-0.00156	-0.01446	0.00446	-0.00153	-0.00352	0.00133	-0.01134	-0.02052	0.00737	-0.00627	-0.00003	0.00543	-0.00315	0.00048	0.00149	0.00513	-0.01161	0.02127	-0.09798	0.24543	0.04317	-0.00111	-0.00807	0.02532	-0.00478	0.00343	0.00409	-0.00478	0.00343	0.00409	-0.00003	0.00000	0.00002	-0.08261	0.02975	0.01192	-0.00908	0.01777	-0.00110	-0.00160	0.00075	0.00118	-0.00160	0.00075	0.00118	-0.00001	0.00001	0.00000	-1.80770	-5.90260	2.14011
2181	-0.00069	-0.00023	-0.00028	-0.04339	-0.01497	-0.01801	0.01911	-0.81716	0.14399	-0.01085	-0.00948	-0.01777	-0.00950	-0.01339	-0.00294	-0.00245	-0.00268	-0.00153	-0.00791	-0.01633	0.00451	-0.00312	0.00078	0.00253	-0.00168	0.00064	0.00072	0.00764	-0.01417	0.01498	-0.08057	0.22295	0.02246	0.00184	-0.00518	0.01839	-0.00350	0.00261	0.00339	-0.00350	0.00261	0.00339	-0.00003	0.00001	0.00001	-0.08407	0.00686	-0.01918	-0.00841	0.02420	-0.00360	-0.00150	0.00044	0.00099	-0.00150	0.00044	0.00099	-0.00000	0.00000	0.00000	-2.01175	-5.91652	1.82206
2182	-0.00075	-0.00038	-0.00041	-0.04764	-0.02284	-0.02617	0.12943	-0.79042	0.05835	-0.01820	-0.00731	-0.01727	-0.01548	-0.01033	-0.00778	-0.00291	-0.00217	-0.00308	-0.00533	-0.01264	0.00186	-0.00088	0.00094	-0.00050	-0.00109	0.00043	0.00025	0.00743	-0.01867	0.00852	-0.05536	0.20184	-0.00488	0.00397	-0.00435	0.01238	-0.00250	0.00207	0.00301	-0.00250	0.00207	0.00301	-0.00004	0.00001	0.00001	-0.08760	-0.01190	-0.03776	-0.00610	0.02750	-0.00487	-0.00165	0.00033	0.00031	-0.00165	0.00033	0.00031	0.00001	0.00000	0.00000	-2.03062	-5.84461	1.50444
2183	-0.00066	-0.00049	-0.00043	-0.04289	-0.02767	-0.02772	0.20156	-0.75722	-0.01680	-0.02592	-0.00502	-0.01802	-0.02010	-0.00652	-0.00866	-0.00288	-0.00159	-0.00238	-0.00318	-0.00775	-0.00145	-0.00014	0.00102	-0.00382	-0.00095	0.00006	-0.00026	0.00624	-0.02304	0.00234	-0.03401	0.17003	-0.01393	0.00716	-0.00292	0.00814	-0.00318	0.00216	0.00209	-0.00318	0.00216	0.00209	-0.00004	0.00001	0.00000	-0.08410	-0.02946	-0.04584	-0.00527	0.02778	-0.00495	-0.00137	0.00046	-0.00046	-0.00137	0.00046	-0.00046	0.00002	0.00000	0.00000	-1.76459	-5.60313	1.20788
2184	-0.00043	-0.00053	-0.00041	-0.02951	-0.02885	-0.02615	0.26640	-0.68379	-0.05355	-0.03328	-0.00307	-0.02035	-0.02312	-0.00291	-0.00685	-0.00275	-0.00069	-0.00039	-0.00031	-0.00035	-0.00526	-0.00084	0.00036	-0.00652	-0.00075	-0.00058	-0.00119	0.00514	-0.02434	-0.00241	-0.02391	0.11997	-0.00055	0.01121	0.00117	0.00414	-0.00552	0.00275	0.00035	-0.00552	0.00275	0.00035	-0.00002	0.00000	0.00000	-0.07438	-0.04817	-0.04579	-0.00622	0.02689	-0.00401	-0.00058	0.00055	-0.00097	-0.00058	0.00055	-0.00097	0.00001	0.00001	-0.00000	-1.39278	-5.24229	1.00455
2185	-0.00018	-0.00054	-0.00040	-0.01492	-0.02791	-0.02501	0.31173	-0.59845	-0.04148	-0.03796	-0.00128	-0.02225	-0.02396	0.00029	-0.00473	-0.00311	0.00067	0.00108	0.00325	0.00686	-0.00821	-0.00193	-0.00095	-0.00733	0.00005	-0.00131	-0.00228	0.00415	-0.02239	-0.00434	-0.02061	0.06444	0.00943	0.01345	0.00627	-0.00142	-0.00777	0.00316	-0.00156	-0.00777	0.00316	-0.00156	0.00000	-0.00001	0.00000	-0.06963	-0.06211	-0.04047	-0.00653	0.02559	-0.00273	-0.00001	0.00054	-0.00101	-0.00001	0.00054	-0.00101	-0.00001	0.00001	-0.00000	-1.19899	-4.87844	0.91613
2186	-0.00004	-0.00051	-0.00040	-0.00588	-0.02555	-0.02548	0.29387	-0.54962	-0.00390	-0.03892	0.00064	-0.02181	-0.02233	0.00314	-0.00445	-0.00401	0.00228	0.00072	0.00608	0.00938	-0.00936	-0.00245	-0.00159	-0.00607	0.00180	-0.00171	-0.00287	0.00285	-0.01953	-0.00261	-0.02089	0.02100	-0.00746	0.01309	0.00949	-0.00859	-0.00821	0.00271	-0.00300	-0.00821	0.00271	-0.00300	-0.00000	-0.00001	-0.00000	-0.08179	-0.06254	-0.03444	-0.00381	0.02331	-0.00208	-0.00014	0.00074	-0.00075	-0.00014	0.00074	-0.00075	-0.00001	0.00001	-0.00000	-1.31851	-4.61415	0.90697
2187	-0.00001	-0.00047	-0.00043	-0.00385	-0.02305	-0.02722	0.21092	-0.53945	0.02949	-0.03735	0.00273	-0.01900	-0.01886	0.00554	-0.00627	-0.00463	0.00340	-0.00107	0.00723	0.00631	-0.00944	-0.00229	-0.00064	-0.00403	0.00388	-0.00160	-0.00233	0.00166	-0.01692	0.00140	-0.03142	-0.00946	-0.04158	0.01247	0.01024	-0.01523	-0.00686	0.00157	-0.00390	-0.00686	0.00157	-0.00390	-0.00002	0.00000	-0.00001	-0.11075	-0.05004	-0.03157	0.00173	0.01989	-0.00249	-0.00058	0.00120	-0.00061	-0.00058	0.00120	-0.00061	0.00000	0.00002	-0.00000	-1.66268	-4.47345	0.93286
2188	-0.00006	-0.00043	-0.00046	-0.00681	-0.02146	-0.02904	0.13644	-0.52826	0.04926	-0.03530	0.00452	-0.01541	-0.01510	0.00727	-0.00821	-0.00413	0.00355	-0.00246	0.00731	0.00125	-0.00970	-0.00180	0.00152	-0.00253	0.00496	-0.00111	-0.00067	0.00175	-0.01382	0.00340	-0.05320	-0.03613	-0.06519	0.01341	0.00956	-0.01866	-0.00516	0.00076	-0.00456	-0.00516	0.00076	-0.00456	-0.00004	0.00001	-0.00002	-0.14217	-0.03453	-0.03316	0.00705	0.01644	-0.00355	-0.00074	0.00150	-0.00075	-0.00074	0.00150	-0.00075	0.00002	0.00002	-0.00000	-2.00755	-4.35573	0.92468
2189	-0.00014	-0.00038	-0.00047	-0.01144	-0.01896	-0.02979	0.14603	-0.48905	0.06210	-0.03378	0.00520	-0.01297	-0.01279	0.00798	-0.00797	-0.00287	0.00272	-0.00213	0.00706	-0.00204	-0.01020	-0.00145	0.00375	-0.00178	0.00476	-0.00047	0.00120	0.00280	-0.01069	-0.00069	-0.07390	-0.06140	-0.06810	0.01587	0.00825	-0.01849	-0.00431	0.00097	-0.00507	-0.00431	0.00097	-0.00507	-0.00003	0.00002	-0.00003	-0.16046	-0.02364	-0.03767	0.00876	0.01434	-0.00463	-0.00033	0.00122	-0.00102	-0.00033	0.00122	-0.00102	0.00001	0.00002	-0.00000	-2.16215	-4.13236	0.80083
2190	-0.00020	-0.00026	-0.00046	-0.01385	-0.01302	-0.02956	0.21642	-0.43646	0.06775	-0.03229	0.00433	-0.01246	-0.01248	0.00748	-0.00518	-0.00189	0.00130	-0.00031	0.00630	-0.00297	-0.00989	-0.00156	0.00484	-0.00124	0.00416	-0.00002	0.00214	0.00244	-0.00946	-0.01070	-0.08219	-0.08194	-0.05977	0.01917	0.00748	-0.01724	-0.00455	0.00189	-0.00506	-0.00455	0.00189	-0.00506	-0.00002	0.00003	-0.00003	-0.16271	-0.01791	-0.03971	0.00607	0.01369	-0.00505	0.00062	0.00049	-0.00121	0.00062	0.00049	-0.00121	-0.00000	0.00001	-0.00000	-2.11939	-3.79438	0.55253
2191	-0.00018	-0.00008	-0.00044	-0.01176	-0.00394	-0.02844	0.24544	-0.40564	0.04817	-0.02999	0.00247	-0.01278	-0.01300	0.00604	-0.00184	-0.00132	0.00008	0.00163	0.00457	-0.00324	-0.00791	-0.00196	0.00420	-0.00054	0.00351	0.00001	0.00200	-0.00023	-0.01038	-0.02155	-0.08137	-0.09683	-0.05018	0.02238	0.00877	-0.01765	-0.00523	0.00259	-0.00434	-0.00523	0.00259	-0.00434	-0.00000	0.00002	-0.00002	-0.15681	-0.01491	-0.03310	0.00156	0.01301	-0.00425	0.00169	-0.00025	-0.00100	0.00169	-0.00025	-0.00100	-0.00003	0.00000	-0.00001	-2.02449	-3.43685	0.27403
2192	-0.00009	0.00008	-0.00039	-0.00549	0.00490	-0.02484	0.18297	-0.40859	-0.00598	-0.02702	0.00076	-0.01234	-0.01241	0.00415	-0.00048	-0.00065	-0.00025	0.00225	0.00233	-0.00410	-0.00466	-0.00199	0.00233	0.00032	0.00247	-0.00032	0.00159	-0.00245	-0.01174	-0.02633	-0.08554	-0.10578	-0.04421	0.02439	0.01174	-0.01977	-0.00516	0.00224	-0.00355	-0.00516	0.00224	-0.00355	0.00000	0.00001	-0.00001	-0.14872	-0.01260	-0.01861	-0.00117	0.01126	-0.00253	0.00183	-0.00062	-0.00024	0.00183	-0.00062	-0.00024	-0.00003	-0.00000	-0.00000	-1.98853	-3.13796	0.08802
2193	0.00005	0.00015	-0.00027	0.00343	0.00852	-0.01766	0.08809	-0.41570	-0.07084	-0.02461	-0.00046	-0.01132	-0.01007	0.00203	-0.00167	-0.00011	0.00029	0.00108	0.00097	-0.00517	-0.00190	-0.00127	0.00056	0.00097	0.00125	-0.00070	0.00152	-0.00201	-0.01252	-0.02258	-0.09934	-0.10676	-0.04523	0.02439	0.01375	-0.02151	-0.00384	0.00096	-0.00339	-0.00384	0.00096	-0.00339	-0.00001	0.00001	-0.00001	-0.13736	-0.00941	-0.00579	-0.00093	0.00890	-0.00110	0.00041	-0.00057	0.00085	0.00041	-0.00057	0.00085	-0.00002	-0.00001	0.00000	-2.00850	-2.91373	0.03278
2194	0.00019	0.00003	-0.00014	0.01173	0.00314	-0.00900	0.03740	-0.39403	-0.11672	-0.02396	-0.00163	-0.01094	-0.00740	-0.00012	-0.00352	-0.00044	0.00096	-0.00088	0.00178	-0.00510	-0.00160	-0.00002	-0.00006	0.00083	0.00057	-0.00081	0.00164	-0.00125	-0.01361	-0.01525	-0.10720	-0.10067	-0.05399	0.02240	0.01276	-0.02151	-0.00240	-0.00007	-0.00351	-0.00240	-0.00007	-0.00351	-0.00003	0.00002	-0.00002	-0.12071	-0.00325	-0.00283	0.00027	0.00599	-0.00093	-0.00154	-0.00030	0.00195	-0.00154	-0.00030	0.00195	0.00000	-0.00001	0.00001	-2.04312	-2.75251	0.02610
2195	0.00025	-0.00021	-0.00004	0.01386	-0.00915	-0.00253	0.03451	-0.35247	-0.14261	-0.02497	-0.00274	-0.01100	-0.00636	-0.00174	-0.00403	-0.00166	0.00113	-0.00213	0.00462	-0.00334	-0.00387	0.00126	0.00020	-0.00031	0.00059	-0.00061	0.00141	-0.00327	-0.01589	-0.01113	-0.09313	-0.09355	-0.06424	0.01976	0.00963	-0.02020	-0.00243	0.00018	-0.00315	-0.00243	0.00018	-0.00315	-0.00003	0.00002	-0.00002	-0.10198	0.00579	-0.00682	0.00017	0.00139	-0.00158	-0.00222	0.00002	0.00294	-0.00222	0.00002	0.00294	0.00001	-0.00001	0.00001	-2.04882	-2.62381	-0.03483
2196	0.00015	-0.00040	-0.00001	0.00694	-0.01949	-0.00024	0.03944	-0.31820	-0.16295	-0.02621	-0.00329	-0.01036	-0.00734	-0.00225	-0.00308	-0.00295	0.00064	-0.00203	0.00769	-0.00119	-0.00654	0.00227	0.00052	-0.00158	0.00082	-0.00016	0.00055	-0.00675	-0.01770	-0.01174	-0.06363	-0.09205	-0.06734	0.01797	0.00659	-0.01849	-0.00376	0.00143	-0.00239	-0.00376	0.00143	-0.00239	-0.00003	0.00002	-0.00001	-0.08795	0.01121	-0.00849	-0.00093	-0.00464	-0.00176	-0.00125	0.00030	0.00365	-0.00125	0.00030	0.00365	0.00000	0.00000	0.00001	-1.98125	-2.45809	-0.16599
2197	-0.00002	-0.00039	-0.00004	-0.00355	-0.01967	-0.00251	0.03539	-0.28449	-0.18459	-0.02646	-0.00342	-0.00952	-0.00895	-0.00207	-0.00173	-0.00371	-0.00038	-0.00118	0.00863	-0.00114	-0.00719	0.00302	0.00063	-0.00194	0.00094	0.00037	-0.00032	-0.00745	-0.01604	-0.01401	-0.04095	-0.09699	-0.06180	0.01697	0.00461	-0.01661	-0.00464	0.00250	-0.00176	-0.00464	0.00250	-0.00176	-0.00002	0.00001	-0.00001	-0.08398	0.00611	-0.00439	-0.00120	-0.00934	-0.00092	0.00000	0.00051	0.00384	0.00000	0.00051	0.00384	-0.00001	0.00001	0.00001	-1.86287	-2.18558	-0.32506
2198	-0.00010	-0.00020	-0.00015	-0.00751	-0.01050	-0.00982	0.03224	-0.22998	-0.21254	-0.02565	-0.00425	-0.01039	-0.01000	-0.00257	-0.00093	-0.00394	-0.00139	-0.00060	0.00651	-0.00437	-0.00530	0.00355	0.00036	-0.00158	0.00091	0.00046	-0.00045	-0.00342	-0.01111	-0.01585	-0.03920	-0.10352	-0.04955	0.01613	0.00351	-0.01418	-0.00408	0.00283	-0.00147	-0.00408	0.00283	-0.00147	-0.00001	0.00002	-0.00001	-0.09046	-0.00634	-0.00004	-0.00004	-0.01015	0.00005	0.00040	0.00056	0.00349	0.00040	0.00056	0.00349	0.00000	0.00001	0.00001	-1.79838	-1.83194	-0.50039
2199	-0.00001	-0.00003	-0.00034	-0.00115	-0.00045	-0.02169	0.03617	-0.17712	-0.25441	-0.02438	-0.00660	-0.01358	-0.01052	-0.00465	-0.00084	-0.00385	-0.00184	-0.00077	0.00307	-0.00884	-0.00256	0.00385	-0.00075	-0.00151	0.00066	-0.00023	-0.00005	0.00239	-0.00672	-0.01749	-0.05222	-0.10734	-0.03171	0.01607	0.00313	-0.01118	-0.00295	0.00283	-0.00136	-0.00295	0.00283	-0.00136	-0.00001	0.00002	-0.00001	-0.10160	-0.01587	-0.00215	0.00182	-0.00742	0.00001	0.00033	0.00041	0.00281	0.00033	0.00041	0.00281	0.00001	0.00001	0.00001	-1.84944	-1.51241	-0.71038
2200	0.00014	0.00002	-0.00053	0.00825	0.00339	-0.03389	0.04486	-0.17491	-0.30475	-0.02336	-0.00997	-0.01786	-0.01090	-0.00767	-0.00073	-0.00357	-0.00166	-0.00121	0.00117	-0.01104	-0.00107	0.00419	-0.00206	-0.00209	0.00018	-0.00111	0.00033	0.00520	-0.00557	-0.01888	-0.06201	-0.10552	-0.01715	0.01733	0.00266	-0.00847	-0.00238	0.00289	-0.00107	-0.00238	0.00289	-0.00107	0.00000	0.00002	-0.00001	-0.10839	-0.01749	-0.01122	0.00398	-0.00319	-0.00120	0.00043	0.00022	0.00186	0.00043	0.00022	0.00186	0.00001	0.00000	0.00001	-1.91265	-1.27808	-0.94026
2201	0.00018	-0.00005	-0.00061	0.01022	0.00017	-0.03921	0.06506	-0.22405	-0.33665	-0.02314	-0.01287	-0.02146	-0.01115	-0.00993	-0.00003	-0.00311	-0.00136	-0.00120	0.00166	-0.00980	-0.00128	0.00475	-0.00221	-0.00260	-0.00021	-0.00127	0.00052	0.00387	-0.00698	-0.01935	-0.05661	-0.09371	-0.01914	0.01860	0.00074	-0.00686	-0.00229	0.00276	-0.00046	-0.00229	0.00276	-0.00046	0.00001	0.00002	-0.00001	-0.10445	-0.01467	-0.02092	0.00623	0.00118	-0.00262	0.00039	0.00009	0.00078	0.00039	0.00009	0.00078	0.00000	0.00000	0.00000	-1.78935	-1.05162	-1.13000
2202	0.00006	-0.00018	-0.00052	0.00208	-0.00724	-0.03355	0.11116	-0.26352	-0.32096	-0.02402	-0.01407	-0.02315	-0.01108	-0.01043	0.00096	-0.00273	-0.00145	-0.00065	0.00261	-0.00692	-0.00189	0.00490	-0.00115	-0.00249	-0.00021	-0.00057	0.00030	0.00115	-0.00926	-0.01907	-0.03958	-0.07059	-0.03599	0.01831	-0.00263	-0.00592	-0.00196	0.00215	0.00028	-0.00196	0.00215	0.00028	0.00000	0.00001	-0.00000	-0.08914	-0.01152	-0.02407	0.00742	0.00480	-0.00317	-0.00010	-0.00004	-0.00004	-0.00010	-0.00004	-0.00004	-0.00001	-0.00000	-0.00000	-1.42704	-0.76385	-1.21905
2203	-0.00012	-0.00031	-0.00033	-0.00927	-0.01531	-0.02098	0.17354	-0.24056	-0.26002	-0.02590	-0.01356	-0.02272	-0.01084	-0.00961	0.00163	-0.00291	-0.00219	-0.00005	0.00230	-0.00441	-0.00207	0.00398	0.00012	-0.00218	0.00003	0.00034	-0.00036	-0.00021	-0.01104	-0.01815	-0.02334	-0.04362	-0.05168	0.01631	-0.00597	-0.00460	-0.00107	0.00129	0.00099	-0.00107	0.00129	0.00099	-0.00000	0.00000	0.00000	-0.06692	-0.00763	-0.02058	0.00665	0.00600	-0.00281	-0.00056	-0.00011	-0.00033	-0.00056	-0.00011	-0.00033	-0.00001	-0.00000	-0.00000	-1.01880	-0.45395	-1.20458
2204	-0.00022	-0.00040	-0.00017	-0.01565	-0.02052	-0.01059	0.21041	-0.17145	-0.19972	-0.02837	-0.01259	-0.02137	-0.01093	-0.00882	0.00188	-0.00386	-0.00345	0.00023	0.00167	-0.00293	-0.00270	0.00241	0.00106	-0.00230	0.00022	0.00088	-0.00097	0.00087	-0.01095	-0.01593	-0.01597	-0.02504	-0.05570	0.01293	-0.00819	-0.00265	0.00030	0.00073	0.00162	0.00030	0.00073	0.00162	-0.00001	0.00001	0.00000	-0.04565	-0.00231	-0.01725	0.00479	0.00358	-0.00243	-0.00075	0.00005	-0.00029	-0.00075	0.00005	-0.00029	0.00001	-0.00000	-0.00000	-0.78645	-0.18966	-1.17671
2205	-0.00021	-0.00039	-0.00014	-0.01472	-0.02030	-0.00872	0.19224	-0.11751	-0.19557	-0.03102	-0.01249	-0.02073	-0.01172	-0.00903	0.00195	-0.00512	-0.00452	0.00010	0.00277	-0.00239	-0.00464	0.00118	0.00124	-0.00288	0.00039	0.00072	-0.00112	0.00394	-0.00879	-0.01286	-0.01523	-0.02210	-0.04727	0.00859	-0.00876	-0.00069	0.00155	0.00081	0.00198	0.00155	0.00081	0.00198	-0.00001	0.00002	0.00000	-0.03292	0.00111	-0.01742	0.00336	-0.00094	-0.00240	-0.00095	0.00034	-0.00029	-0.00095	0.00034	-0.00029	0.00003	0.00000	0.00000	-0.76731	0.04414	-1.26526
2206	-0.00012	-0.00028	-0.00023	-0.00911	-0.01408	-0.01500	0.13586	-0.10596	-0.26149	-0.03331	-0.01330	-0.02118	-0.01272	-0.01010	0.00176	-0.00599	-0.00475	-0.00043	0.00588	-0.00247	-0.00714	0.00102	0.00034	-0.00350	0.00058	0.00001	-0.00100	0.00603	-0.00599	-0.01064	-0.01423	-0.03288	-0.03105	0.00485	-0.00715	0.00005	0.00192	0.00120	0.00215	0.00192	0.00120	0.00215	-0.00002	0.00003	-0.00000	-0.02871	-0.00157	-0.01659	0.00291	-0.00421	-0.00211	-0.00128	0.00054	-0.00056	-0.00128	0.00054	-0.00056	0.00003	0.00000	0.00000	-0.85232	0.31278	-1.50849
