	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
5980	0.00000	0.00000	-0.88587	0.00000	0.00000	1.53902
5981	0.00000	0.00000	-0.88676	0.00000	0.00000	1.53276
5982	0.00000	0.00000	-0.88761	0.00000	0.00000	1.52652
5983	0.00000	0.00000	-0.88843	0.00000	0.00000	1.52028
5984	0.00000	0.00000	-0.88920	0.00000	0.00000	1.51406
5985	0.00000	0.00000	-0.88994	0.00000	0.00000	1.50785
5986	0.00000	0.00000	-0.89064	0.00000	0.00000	1.50165
5987	0.00000	0.00000	-0.89128	0.00000	0.00000	1.49547
5988	0.00000	0.00000	-0.89188	0.00000	0.00000	1.48930
5989	0.00000	0.00000	-0.89244	0.00000	0.00000	1.48315
5990	0.00000	0.00000	-0.89294	0.00000	0.00000	1.47701
5991	0.00000	0.00000	-0.89339	0.00000	0.00000	1.47089
5992	0.00000	0.00000	-0.89378	0.00000	0.00000	1.46478
5993	0.00000	0.00000	-0.89412	0.00000	0.00000	1.45870
5994	0.00000	0.00000	-0.89441	0.00000	0.00000	1.45264
5995	0.00000	0.00000	-0.89463	0.00000	0.00000	1.44659
5996	0.00000	0.00000	-0.89480	0.00000	0.00000	1.44057
5997	0.00000	0.00000	-0.89491	0.00000	0.00000	1.43457
5998	0.00000	0.00000	-0.89495	0.00000	0.00000	1.42859
5999	0.00000	0.00000	-0.89493	0.00000	0.00000	1.42263
6000	0.00000	0.00000	-0.89485	0.00000	0.00000	1.41669
6001	0.00000	0.00000	-0.89471	0.00000	0.00000	1.41078
6002	0.00000	0.00000	-0.89450	0.00000	0.00000	1.40489
6003	0.00000	0.00000	-0.89423	0.00000	0.00000	1.39902
6004	0.00000	0.00000	-0.89390	0.00000	0.00000	1.39317
6005	0.00000	0.00000	-0.89349	0.00000	0.00000	1.38735
6006	0.00000	0.00000	-0.89302	0.00000	0.00000	1.38155
6007	0.00000	0.00000	-0.89249	0.00000	0.00000	1.37577
6008	0.00000	0.00000	-0.89189	0.00000	0.00000	1.37001
6009	0.00000	0.00000	-0.89122	0.00000	0.00000	1.36427
6010	0.00000	0.00000	-0.89048	0.00000	0.00000	1.35854
6011	0.00000	0.00000	-0.88968	0.00000	0.00000	1.35283
6012	0.00000	0.00000	-0.88881	0.00000	0.00000	1.34714
6013	0.00000	0.00000	-0.88788	0.00000	0.00000	1.34145
6014	0.00000	0.00000	-0.88688	0.00000	0.00000	1.33578
6015	0.00000	0.00000	-0.88581	0.00000	0.00000	1.33011
6016	0.00000	0.00000	-0.88468	0.00000	0.00000	1.32445
6017	0.00000	0.00000	-0.88349	0.00000	0.00000	1.31879
6018	0.00000	0.00000	-0.88222	0.00000	0.00000	1.31314
6019	0.00000	0.00000	-0.88090	0.00000	0.00000	1.30748
6020	0.00000	0.00000	-0.87951	0.00000	0.00000	1.30182
6021	0.00000	0.00000	-0.87806	0.00000	0.00000	1.29615
6022	0.00000	0.00000	-0.87656	0.00000	0.00000	1.29048
6023	0.00000	0.00000	-0.87499	0.00000	0.00000	1.28479
6024	0.00000	0.00000	-0.87336	0.00000	0.00000	1.27909
6025	0.00000	0.00000	-0.87167	0.00000	0.00000	1.27338
6026	0.00000	0.00000	-0.86993	0.00000	0.00000	1.26765
6027	0.00000	0.00000	-0.86814	0.00000	0.00000	1.26191
6028	0.00000	0.00000	-0.86630	0.00000	0.00000	1.25614
6029	0.00000	0.00000	-0.86440	0.00000	0.00000	1.25036
6030	0.00000	0.00000	-0.86247	0.00000	0.00000	1.24454
6031	0.00000	0.00000	-0.86049	0.00000	0.00000	1.23871
6032	0.00000	0.00000	-0.85846	0.00000	0.00000	1.23285
6033	0.00000	0.00000	-0.85640	0.00000	0.00000	1.22695
6034	0.00000	0.00000	-0.85430	0.00000	0.00000	1.22104
6035	0.00000	0.00000	-0.85217	0.00000	0.00000	1.21509
6036	0.00000	0.00000	-0.85002	0.00000	0.00000	1.20911
6037	0.00000	0.00000	-0.84783	0.00000	0.00000	1.20311
6038	0.00000	0.00000	-0.84563	0.00000	0.00000	1.19707
6039	0.00000	0.00000	-0.84341	0.00000	0.00000	1.19100
6040	0.00000	0.00000	-0.84117	0.00000	0.00000	1.18490
6041	0.00000	0.00000	-0.83893	0.00000	0.00000	1.17878
6042	0.00000	0.00000	-0.83667	0.00000	0.00000	1.17261
6043	0.00000	0.00000	-0.83442	0.00000	0.00000	1.16642
6044	0.00000	0.00000	-0.83216	0.00000	0.00000	1.16019
6045	0.00000	0.00000	-0.82991	0.00000	0.00000	1.15394
6046	0.00000	0.00000	-0.82767	0.00000	0.00000	1.14765
6047	0.00000	0.00000	-0.82544	0.00000	0.00000	1.14133
6048	0.00000	0.00000	-0.82323	0.00000	0.00000	1.13497
6049	0.00000	0.00000	-0.82105	0.00000	0.00000	1.12859
6050	0.00000	0.00000	-0.81888	0.00000	0.00000	1.12218
6051	0.00000	0.00000	-0.81675	0.00000	0.00000	1.11574
6052	0.00000	0.00000	-0.81465	0.00000	0.00000	1.10926
6053	0.00000	0.00000	-0.81258	0.00000	0.00000	1.10276
6054	0.00000	0.00000	-0.81055	0.00000	0.00000	1.09623
6055	0.00000	0.00000	-0.80856	0.00000	0.00000	1.08967
6056	0.00000	0.00000	-0.80661	0.00000	0.00000	1.08309
6057	0.00000	0.00000	-0.80471	0.00000	0.00000	1.07648
6058	0.00000	0.00000	-0.80286	0.00000	0.00000	1.06985
6059	0.00000	0.00000	-0.80105	0.00000	0.00000	1.06319
6060	0.00000	0.00000	-0.79931	0.00000	0.00000	1.05651
6061	0.00000	0.00000	-0.79762	0.00000	0.00000	1.04982
6062	0.00000	0.00000	-0.79598	0.00000	0.00000	1.04309
6063	0.00000	0.00000	-0.79441	0.00000	0.00000	1.03636
6064	0.00000	0.00000	-0.79290	0.00000	0.00000	1.02960
6065	0.00000	0.00000	-0.79145	0.00000	0.00000	1.02284
6066	0.00000	0.00000	-0.79007	0.00000	0.00000	1.01606
6067	0.00000	0.00000	-0.78876	0.00000	0.00000	1.00927
6068	0.00000	0.00000	-0.78752	0.00000	0.00000	1.00247
6069	0.00000	0.00000	-0.78635	0.00000	0.00000	0.99565
6070	0.00000	0.00000	-0.78525	0.00000	0.00000	0.98884
6071	0.00000	0.00000	-0.78424	0.00000	0.00000	0.98202
6072	0.00000	0.00000	-0.78330	0.00000	0.00000	0.97519
6073	0.00000	0.00000	-0.78244	0.00000	0.00000	0.96837
6074	0.00000	0.00000	-0.78167	0.00000	0.00000	0.96154
6075	0.00000	0.00000	-0.78098	0.00000	0.00000	0.95471
6076	0.00000	0.00000	-0.78038	0.00000	0.00000	0.94790
6077	0.00000	0.00000	-0.77986	0.00000	0.00000	0.94108
6078	0.00000	0.00000	-0.77944	0.00000	0.00000	0.93427
6079	0.00000	0.00000	-0.77910	0.00000	0.00000	0.92748
6080	0.00000	0.00000	-0.77886	0.00000	0.00000	0.92069
6081	0.00000	0.00000	-0.77872	0.00000	0.00000	0.91392
6082	0.00000	0.00000	-0.77866	0.00000	0.00000	0.90717
6083	0.00000	0.00000	-0.77870	0.00000	0.00000	0.90043
6084	0.00000	0.00000	-0.77884	0.00000	0.00000	0.89372
6085	0.00000	0.00000	-0.77907	0.00000	0.00000	0.88703
6086	0.00000	0.00000	-0.77940	0.00000	0.00000	0.88037
6087	0.00000	0.00000	-0.77983	0.00000	0.00000	0.87374
6088	0.00000	0.00000	-0.78036	0.00000	0.00000	0.86713
6089	0.00000	0.00000	-0.78098	0.00000	0.00000	0.86056
6090	0.00000	0.00000	-0.78171	0.00000	0.00000	0.85403
6091	0.00000	0.00000	-0.78253	0.00000	0.00000	0.84752
6092	0.00000	0.00000	-0.78345	0.00000	0.00000	0.84106
6093	0.00000	0.00000	-0.78446	0.00000	0.00000	0.83464
6094	0.00000	0.00000	-0.78557	0.00000	0.00000	0.82827
6095	0.00000	0.00000	-0.78678	0.00000	0.00000	0.82194
6096	0.00000	0.00000	-0.78809	0.00000	0.00000	0.81566
6097	0.00000	0.00000	-0.78949	0.00000	0.00000	0.80943
6098	0.00000	0.00000	-0.79100	0.00000	0.00000	0.80324
6099	0.00000	0.00000	-0.79259	0.00000	0.00000	0.79711
6100	0.00000	0.00000	-0.79428	0.00000	0.00000	0.79104
6101	0.00000	0.00000	-0.79607	0.00000	0.00000	0.78502
6102	0.00000	0.00000	-0.79795	0.00000	0.00000	0.77905
6103	0.00000	0.00000	-0.79993	0.00000	0.00000	0.77315
6104	0.00000	0.00000	-0.80199	0.00000	0.00000	0.76731
6105	0.00000	0.00000	-0.80415	0.00000	0.00000	0.76152
6106	0.00000	0.00000	-0.80640	0.00000	0.00000	0.75580
6107	0.00000	0.00000	-0.80874	0.00000	0.00000	0.75014
6108	0.00000	0.00000	-0.81116	0.00000	0.00000	0.74455
6109	0.00000	0.00000	-0.81367	0.00000	0.00000	0.73902
6110	0.00000	0.00000	-0.81626	0.00000	0.00000	0.73356
6111	0.00000	0.00000	-0.81893	0.00000	0.00000	0.72815
6112	0.00000	0.00000	-0.82167	0.00000	0.00000	0.72282
6113	0.00000	0.00000	-0.82450	0.00000	0.00000	0.71756
6114	0.00000	0.00000	-0.82739	0.00000	0.00000	0.71236
6115	0.00000	0.00000	-0.83036	0.00000	0.00000	0.70724
6116	0.00000	0.00000	-0.83339	0.00000	0.00000	0.70218
6117	0.00000	0.00000	-0.83648	0.00000	0.00000	0.69719
6118	0.00000	0.00000	-0.83964	0.00000	0.00000	0.69227
6119	0.00000	0.00000	-0.84285	0.00000	0.00000	0.68742
6120	0.00000	0.00000	-0.84611	0.00000	0.00000	0.68264
6121	0.00000	0.00000	-0.84942	0.00000	0.00000	0.67794
6122	0.00000	0.00000	-0.85278	0.00000	0.00000	0.67331
6123	0.00000	0.00000	-0.85618	0.00000	0.00000	0.66875
6124	0.00000	0.00000	-0.85962	0.00000	0.00000	0.66426
6125	0.00000	0.00000	-0.86309	0.00000	0.00000	0.65984
6126	0.00000	0.00000	-0.86660	0.00000	0.00000	0.65550
6127	0.00000	0.00000	-0.87015	0.00000	0.00000	0.65124
6128	0.00000	0.00000	-0.87372	0.00000	0.00000	0.64704
6129	0.00000	0.00000	-0.87731	0.00000	0.00000	0.64292
6130	0.00000	0.00000	-0.88093	0.00000	0.00000	0.63887
6131	0.00000	0.00000	-0.88456	0.00000	0.00000	0.63490
6132	0.00000	0.00000	-0.88822	0.00000	0.00000	0.63100
6133	0.00000	0.00000	-0.89189	0.00000	0.00000	0.62717
6134	0.00000	0.00000	-0.89557	0.00000	0.00000	0.62342
6135	0.00000	0.00000	-0.89925	0.00000	0.00000	0.61974
6136	0.00000	0.00000	-0.90295	0.00000	0.00000	0.61614
6137	0.00000	0.00000	-0.90665	0.00000	0.00000	0.61262
6138	0.00000	0.00000	-0.91035	0.00000	0.00000	0.60917
6139	0.00000	0.00000	-0.91404	0.00000	0.00000	0.60580
6140	0.00000	0.00000	-0.91774	0.00000	0.00000	0.60250
6141	0.00000	0.00000	-0.92143	0.00000	0.00000	0.59929
6142	0.00000	0.00000	-0.92511	0.00000	0.00000	0.59614
6143	0.00000	0.00000	-0.92878	0.00000	0.00000	0.59308
6144	0.00000	0.00000	-0.93244	0.00000	0.00000	0.59009
6145	0.00000	0.00000	-0.93609	0.00000	0.00000	0.58717
6146	0.00000	0.00000	-0.93972	0.00000	0.00000	0.58433
6147	0.00000	0.00000	-0.94334	0.00000	0.00000	0.58156
6148	0.00000	0.00000	-0.94694	0.00000	0.00000	0.57887
6149	0.00000	0.00000	-0.95052	0.00000	0.00000	0.57625
6150	0.00000	0.00000	-0.95408	0.00000	0.00000	0.57370
6151	0.00000	0.00000	-0.95763	0.00000	0.00000	0.57122
6152	0.00000	0.00000	-0.96115	0.00000	0.00000	0.56881
6153	0.00000	0.00000	-0.96466	0.00000	0.00000	0.56647
6154	0.00000	0.00000	-0.96816	0.00000	0.00000	0.56418
6155	0.00000	0.00000	-0.97163	0.00000	0.00000	0.56196
6156	0.00000	0.00000	-0.97509	0.00000	0.00000	0.55979
6157	0.00000	0.00000	-0.97854	0.00000	0.00000	0.55769
6158	0.00000	0.00000	-0.98197	0.00000	0.00000	0.55563
6159	0.00000	0.00000	-0.98540	0.00000	0.00000	0.55363
6160	0.00000	0.00000	-0.98881	0.00000	0.00000	0.55167
6161	0.00000	0.00000	-0.99221	0.00000	0.00000	0.54977
6162	0.00000	0.00000	-0.99561	0.00000	0.00000	0.54790
6163	0.00000	0.00000	-0.99901	0.00000	0.00000	0.54608
6164	0.00000	0.00000	-1.00239	0.00000	0.00000	0.54429
6165	0.00000	0.00000	-1.00579	0.00000	0.00000	0.54254
6166	0.00000	0.00000	-1.00918	0.00000	0.00000	0.54082
6167	0.00000	0.00000	-1.01257	0.00000	0.00000	0.53914
6168	0.00000	0.00000	-1.01597	0.00000	0.00000	0.53748
6169	0.00000	0.00000	-1.01937	0.00000	0.00000	0.53585
6170	0.00000	0.00000	-1.02278	0.00000	0.00000	0.53424
6171	0.00000	0.00000	-1.02620	0.00000	0.00000	0.53265
6172	0.00000	0.00000	-1.02963	0.00000	0.00000	0.53108
6173	0.00000	0.00000	-1.03306	0.00000	0.00000	0.52953
6174	0.00000	0.00000	-1.03652	0.00000	0.00000	0.52799
6175	0.00000	0.00000	-1.03998	0.00000	0.00000	0.52647
6176	0.00000	0.00000	-1.04345	0.00000	0.00000	0.52496
6177	0.00000	0.00000	-1.04694	0.00000	0.00000	0.52346
6178	0.00000	0.00000	-1.05045	0.00000	0.00000	0.52196
6179	0.00000	0.00000	-1.05396	0.00000	0.00000	0.52047
6180	0.00000	0.00000	-1.05749	0.00000	0.00000	0.51899
6181	0.00000	0.00000	-1.06102	0.00000	0.00000	0.51751
6182	0.00000	0.00000	-1.06457	0.00000	0.00000	0.51603
6183	0.00000	0.00000	-1.06812	0.00000	0.00000	0.51455
6184	0.00000	0.00000	-1.07168	0.00000	0.00000	0.51308
6185	0.00000	0.00000	-1.07525	0.00000	0.00000	0.51160
6186	0.00000	0.00000	-1.07882	0.00000	0.00000	0.51012
6187	0.00000	0.00000	-1.08240	0.00000	0.00000	0.50864
6188	0.00000	0.00000	-1.08598	0.00000	0.00000	0.50715
6189	0.00000	0.00000	-1.08956	0.00000	0.00000	0.50567
6190	0.00000	0.00000	-1.09314	0.00000	0.00000	0.50418
6191	0.00000	0.00000	-1.09671	0.00000	0.00000	0.50269
6192	0.00000	0.00000	-1.10029	0.00000	0.00000	0.50120
6193	0.00000	0.00000	-1.10385	0.00000	0.00000	0.49971
6194	0.00000	0.00000	-1.10741	0.00000	0.00000	0.49821
6195	0.00000	0.00000	-1.11096	0.00000	0.00000	0.49672
6196	0.00000	0.00000	-1.11449	0.00000	0.00000	0.49523
6197	0.00000	0.00000	-1.11802	0.00000	0.00000	0.49373
6198	0.00000	0.00000	-1.12153	0.00000	0.00000	0.49224
6199	0.00000	0.00000	-1.12502	0.00000	0.00000	0.49076
6200	0.00000	0.00000	-1.12849	0.00000	0.00000	0.48928
6201	0.00000	0.00000	-1.13194	0.00000	0.00000	0.48781
6202	0.00000	0.00000	-1.13537	0.00000	0.00000	0.48635
6203	0.00000	0.00000	-1.13877	0.00000	0.00000	0.48490
6204	0.00000	0.00000	-1.14215	0.00000	0.00000	0.48345
6205	0.00000	0.00000	-1.14549	0.00000	0.00000	0.48203
6206	0.00000	0.00000	-1.14882	0.00000	0.00000	0.48061
6207	0.00000	0.00000	-1.15211	0.00000	0.00000	0.47921
6208	0.00000	0.00000	-1.15537	0.00000	0.00000	0.47783
6209	0.00000	0.00000	-1.15860	0.00000	0.00000	0.47647
6210	0.00000	0.00000	-1.16179	0.00000	0.00000	0.47512
6211	0.00000	0.00000	-1.16496	0.00000	0.00000	0.47380
6212	0.00000	0.00000	-1.16809	0.00000	0.00000	0.47250
6213	0.00000	0.00000	-1.17118	0.00000	0.00000	0.47123
6214	0.00000	0.00000	-1.17425	0.00000	0.00000	0.46998
6215	0.00000	0.00000	-1.17728	0.00000	0.00000	0.46875
6216	0.00000	0.00000	-1.18027	0.00000	0.00000	0.46756
6217	0.00000	0.00000	-1.18324	0.00000	0.00000	0.46640
6218	0.00000	0.00000	-1.18617	0.00000	0.00000	0.46527
6219	0.00000	0.00000	-1.18908	0.00000	0.00000	0.46417
6220	0.00000	0.00000	-1.19195	0.00000	0.00000	0.46311
6221	0.00000	0.00000	-1.19479	0.00000	0.00000	0.46208
6222	0.00000	0.00000	-1.19761	0.00000	0.00000	0.46109
6223	0.00000	0.00000	-1.20040	0.00000	0.00000	0.46013
6224	0.00000	0.00000	-1.20316	0.00000	0.00000	0.45921
6225	0.00000	0.00000	-1.20589	0.00000	0.00000	0.45833
6226	0.00000	0.00000	-1.20860	0.00000	0.00000	0.45748
6227	0.00000	0.00000	-1.21128	0.00000	0.00000	0.45666
6228	0.00000	0.00000	-1.21395	0.00000	0.00000	0.45588
6229	0.00000	0.00000	-1.21658	0.00000	0.00000	0.45514
6230	0.00000	0.00000	-1.21920	0.00000	0.00000	0.45443
6231	0.00000	0.00000	-1.22179	0.00000	0.00000	0.45375
6232	0.00000	0.00000	-1.22436	0.00000	0.00000	0.45310
6233	0.00000	0.00000	-1.22692	0.00000	0.00000	0.45247
6234	0.00000	0.00000	-1.22946	0.00000	0.00000	0.45188
6235	0.00000	0.00000	-1.23198	0.00000	0.00000	0.45130
6236	0.00000	0.00000	-1.23448	0.00000	0.00000	0.45075
6237	0.00000	0.00000	-1.23697	0.00000	0.00000	0.45022
6238	0.00000	0.00000	-1.23944	0.00000	0.00000	0.44970
6239	0.00000	0.00000	-1.24190	0.00000	0.00000	0.44920
6240	0.00000	0.00000	-1.24435	0.00000	0.00000	0.44871
6241	0.00000	0.00000	-1.24679	0.00000	0.00000	0.44823
6242	0.00000	0.00000	-1.24921	0.00000	0.00000	0.44776
6243	0.00000	0.00000	-1.25162	0.00000	0.00000	0.44728
6244	0.00000	0.00000	-1.25401	0.00000	0.00000	0.44681
6245	0.00000	0.00000	-1.25639	0.00000	0.00000	0.44633
6246	0.00000	0.00000	-1.25875	0.00000	0.00000	0.44584
6247	0.00000	0.00000	-1.26110	0.00000	0.00000	0.44533
6248	0.00000	0.00000	-1.26344	0.00000	0.00000	0.44482
6249	0.00000	0.00000	-1.26576	0.00000	0.00000	0.44428
6250	0.00000	0.00000	-1.26806	0.00000	0.00000	0.44372
6251	0.00000	0.00000	-1.27035	0.00000	0.00000	0.44313
6252	0.00000	0.00000	-1.27262	0.00000	0.00000	0.44251
6253	0.00000	0.00000	-1.27488	0.00000	0.00000	0.44185
6254	0.00000	0.00000	-1.27712	0.00000	0.00000	0.44115
6255	0.00000	0.00000	-1.27935	0.00000	0.00000	0.44040
6256	0.00000	0.00000	-1.28156	0.00000	0.00000	0.43960
6257	0.00000	0.00000	-1.28375	0.00000	0.00000	0.43874
6258	0.00000	0.00000	-1.28593	0.00000	0.00000	0.43783
6259	0.00000	0.00000	-1.28809	0.00000	0.00000	0.43684
6260	0.00000	0.00000	-1.29022	0.00000	0.00000	0.43578
6261	0.00000	0.00000	-1.29234	0.00000	0.00000	0.43465
6262	0.00000	0.00000	-1.29444	0.00000	0.00000	0.43344
6263	0.00000	0.00000	-1.29652	0.00000	0.00000	0.43213
6264	0.00000	0.00000	-1.29857	0.00000	0.00000	0.43073
6265	0.00000	0.00000	-1.30060	0.00000	0.00000	0.42924
6266	0.00000	0.00000	-1.30260	0.00000	0.00000	0.42764
6267	0.00000	0.00000	-1.30459	0.00000	0.00000	0.42592
6268	0.00000	0.00000	-1.30654	0.00000	0.00000	0.42410
6269	0.00000	0.00000	-1.30847	0.00000	0.00000	0.42216
6270	0.00000	0.00000	-1.31037	0.00000	0.00000	0.42010
6271	0.00000	0.00000	-1.31224	0.00000	0.00000	0.41791
6272	0.00000	0.00000	-1.31408	0.00000	0.00000	0.41560
6273	0.00000	0.00000	-1.31589	0.00000	0.00000	0.41314
6274	0.00000	0.00000	-1.31767	0.00000	0.00000	0.41055
6275	0.00000	0.00000	-1.31941	0.00000	0.00000	0.40782
6276	0.00000	0.00000	-1.32113	0.00000	0.00000	0.40494
6277	0.00000	0.00000	-1.32281	0.00000	0.00000	0.40192
6278	0.00000	0.00000	-1.32447	0.00000	0.00000	0.39874
6279	0.00000	0.00000	-1.32609	0.00000	0.00000	0.39541
6280	0.00000	0.00000	-1.32769	0.00000	0.00000	0.39193
6281	0.00000	0.00000	-1.32927	0.00000	0.00000	0.38830
6282	0.00000	0.00000	-1.33082	0.00000	0.00000	0.38450
6283	0.00000	0.00000	-1.33234	0.00000	0.00000	0.38055
6284	0.00000	0.00000	-1.33384	0.00000	0.00000	0.37643
6285	0.00000	0.00000	-1.33532	0.00000	0.00000	0.37215
6286	0.00000	0.00000	-1.33678	0.00000	0.00000	0.36772
6287	0.00000	0.00000	-1.33821	0.00000	0.00000	0.36312
6288	0.00000	0.00000	-1.33963	0.00000	0.00000	0.35837
6289	0.00000	0.00000	-1.34103	0.00000	0.00000	0.35346
6290	0.00000	0.00000	-1.34240	0.00000	0.00000	0.34840
6291	0.00000	0.00000	-1.34377	0.00000	0.00000	0.34318
6292	0.00000	0.00000	-1.34511	0.00000	0.00000	0.33782
6293	0.00000	0.00000	-1.34644	0.00000	0.00000	0.33230
6294	0.00000	0.00000	-1.34775	0.00000	0.00000	0.32664
6295	0.00000	0.00000	-1.34904	0.00000	0.00000	0.32084
6296	0.00000	0.00000	-1.35033	0.00000	0.00000	0.31491
6297	0.00000	0.00000	-1.35159	0.00000	0.00000	0.30886
6298	0.00000	0.00000	-1.35285	0.00000	0.00000	0.30268
6299	0.00000	0.00000	-1.35409	0.00000	0.00000	0.29639
6300	0.00000	0.00000	-1.35532	0.00000	0.00000	0.28998
6301	0.00000	0.00000	-1.35654	0.00000	0.00000	0.28348
6302	0.00000	0.00000	-1.35775	0.00000	0.00000	0.27688
6303	0.00000	0.00000	-1.35894	0.00000	0.00000	0.27019
6304	0.00000	0.00000	-1.36013	0.00000	0.00000	0.26342
6305	0.00000	0.00000	-1.36130	0.00000	0.00000	0.25657
6306	0.00000	0.00000	-1.36245	0.00000	0.00000	0.24966
6307	0.00000	0.00000	-1.36360	0.00000	0.00000	0.24267
6308	0.00000	0.00000	-1.36472	0.00000	0.00000	0.23564
6309	0.00000	0.00000	-1.36584	0.00000	0.00000	0.22856
6310	0.00000	0.00000	-1.36693	0.00000	0.00000	0.22144
6311	0.00000	0.00000	-1.36801	0.00000	0.00000	0.21429
6312	0.00000	0.00000	-1.36907	0.00000	0.00000	0.20711
6313	0.00000	0.00000	-1.37012	0.00000	0.00000	0.19992
6314	0.00000	0.00000	-1.37114	0.00000	0.00000	0.19272
6315	0.00000	0.00000	-1.37214	0.00000	0.00000	0.18552
6316	0.00000	0.00000	-1.37312	0.00000	0.00000	0.17833
6317	0.00000	0.00000	-1.37408	0.00000	0.00000	0.17117
6318	0.00000	0.00000	-1.37501	0.00000	0.00000	0.16403
6319	0.00000	0.00000	-1.37592	0.00000	0.00000	0.15694
6320	0.00000	0.00000	-1.37680	0.00000	0.00000	0.14989
6321	0.00000	0.00000	-1.37765	0.00000	0.00000	0.14289
6322	0.00000	0.00000	-1.37847	0.00000	0.00000	0.13596
6323	0.00000	0.00000	-1.37927	0.00000	0.00000	0.12910
6324	0.00000	0.00000	-1.38003	0.00000	0.00000	0.12233
6325	0.00000	0.00000	-1.38077	0.00000	0.00000	0.11564
6326	0.00000	0.00000	-1.38147	0.00000	0.00000	0.10905
6327	0.00000	0.00000	-1.38214	0.00000	0.00000	0.10256
6328	0.00000	0.00000	-1.38277	0.00000	0.00000	0.09619
6329	0.00000	0.00000	-1.38338	0.00000	0.00000	0.08994
6330	0.00000	0.00000	-1.38394	0.00000	0.00000	0.08382
6331	0.00000	0.00000	-1.38447	0.00000	0.00000	0.07784
6332	0.00000	0.00000	-1.38497	0.00000	0.00000	0.07200
6333	0.00000	0.00000	-1.38542	0.00000	0.00000	0.06632
6334	0.00000	0.00000	-1.38583	0.00000	0.00000	0.06079
6335	0.00000	0.00000	-1.38621	0.00000	0.00000	0.05544
6336	0.00000	0.00000	-1.38654	0.00000	0.00000	0.05027
6337	0.00000	0.00000	-1.38682	0.00000	0.00000	0.04528
6338	0.00000	0.00000	-1.38706	0.00000	0.00000	0.04048
6339	0.00000	0.00000	-1.38726	0.00000	0.00000	0.03589
6340	0.00000	0.00000	-1.38740	0.00000	0.00000	0.03150
6341	0.00000	0.00000	-1.38750	0.00000	0.00000	0.02733
6342	0.00000	0.00000	-1.38756	0.00000	0.00000	0.02338
6343	0.00000	0.00000	-1.38756	0.00000	0.00000	0.01966
6344	0.00000	0.00000	-1.38752	0.00000	0.00000	0.01619
6345	0.00000	0.00000	-1.38742	0.00000	0.00000	0.01296
6346	0.00000	0.00000	-1.38728	0.00000	0.00000	0.00998
6347	0.00000	0.00000	-1.38709	0.00000	0.00000	0.00727
6348	0.00000	0.00000	-1.38684	0.00000	0.00000	0.00482
6349	0.00000	0.00000	-1.38655	0.00000	0.00000	0.00266
6350	0.00000	0.00000	-1.38620	0.00000	0.00000	0.00078
6351	0.00000	0.00000	-1.38581	0.00000	0.00000	-0.00081
6352	0.00000	0.00000	-1.38536	0.00000	0.00000	-0.00209
6353	0.00000	0.00000	-1.38487	0.00000	0.00000	-0.00307
6354	0.00000	0.00000	-1.38433	0.00000	0.00000	-0.00373
6355	0.00000	0.00000	-1.38373	0.00000	0.00000	-0.00406
6356	0.00000	0.00000	-1.38309	0.00000	0.00000	-0.00406
6357	0.00000	0.00000	-1.38240	0.00000	0.00000	-0.00372
6358	0.00000	0.00000	-1.38167	0.00000	0.00000	-0.00303
6359	0.00000	0.00000	-1.38088	0.00000	0.00000	-0.00200
6360	0.00000	0.00000	-1.38004	0.00000	0.00000	-0.00060
6361	0.00000	0.00000	-1.37916	0.00000	0.00000	0.00117
6362	0.00000	0.00000	-1.37823	0.00000	0.00000	0.00330
6363	0.00000	0.00000	-1.37724	0.00000	0.00000	0.00582
6364	0.00000	0.00000	-1.37621	0.00000	0.00000	0.00872
6365	0.00000	0.00000	-1.37514	0.00000	0.00000	0.01202
6366	0.00000	0.00000	-1.37401	0.00000	0.00000	0.01571
6367	0.00000	0.00000	-1.37283	0.00000	0.00000	0.01981
6368	0.00000	0.00000	-1.37160	0.00000	0.00000	0.02431
6369	0.00000	0.00000	-1.37033	0.00000	0.00000	0.02923
6370	0.00000	0.00000	-1.36900	0.00000	0.00000	0.03457
6371	0.00000	0.00000	-1.36762	0.00000	0.00000	0.04033
6372	0.00000	0.00000	-1.36618	0.00000	0.00000	0.04653
6373	0.00000	0.00000	-1.36470	0.00000	0.00000	0.05316
6374	0.00000	0.00000	-1.36317	0.00000	0.00000	0.06023
6375	0.00000	0.00000	-1.36158	0.00000	0.00000	0.06775
6376	0.00000	0.00000	-1.35994	0.00000	0.00000	0.07571
