Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
392,0.55679,0.0,0.0,-1.70862,0.0,-0.0,1.58804,-7.41597,14.59698,3.89359,10.00453,-21.88647,-10.29591,-2.22166,2e-05,-7.47198,-0.78723,0.00031,25.53193,10.8091,11.60907,4.84885,-8.32659,-15.23786,-8.62453,15.18418,-1.33994,1.48357,-30.57456,18.72309,63.73516,0.00014,-105.74032,53.78093,-0.00191,98.20013,-5.04855,-5.76217,0.00033,-4.76901,3.73424,-0.00538,-11.21158,5.37739,1.86359,-32.56931,4.33264,3.69233,-0.88011,-7.34725,7.3199
393,-0.07381,0.0,0.0,-2.04726,0.0,-0.0,1.4383,-6.92141,14.24422,2.60973,10.66324,-20.5527,-10.52714,-2.24162,0.0001,-6.63941,-0.83766,0.0003,25.79556,10.741,11.73645,4.88212,-8.54881,-15.91081,-8.72776,15.28889,-1.02007,0.86881,-30.48566,18.54922,63.77448,0.00356,-107.47416,53.03794,-0.00272,98.6116,-4.85323,-6.1387,-0.00123,-5.27122,3.80894,0.0002,-11.08547,5.23061,2.12073,-32.43307,4.10271,3.87786,-0.73335,-7.55787,7.05833
394,-0.38889,0.0,0.0,-2.38845,0.0,0.0,1.37221,-6.364,14.25527,1.26614,11.26483,-19.06974,-10.7437,-2.27732,0.00018,-5.85866,-0.86215,0.0003,25.98515,10.6822,11.85295,4.86442,-8.75834,-16.50738,-8.88078,15.42357,-0.80483,0.29504,-30.37631,18.49446,63.93329,0.00268,-108.52007,52.07401,0.00106,98.78135,-4.41353,-6.28053,0.0009,-5.7408,3.44205,0.00222,-11.10649,5.15593,2.26599,-32.44854,3.98049,3.98569,-0.59257,-7.78818,6.8669
395,-0.55389,0.0,0.0,-2.94386,0.0,-0.0,1.42404,-6.13253,14.73482,0.43772,11.82837,-18.38816,-10.97464,-2.30642,0.00012,-5.17401,-0.87941,0.00015,26.12171,10.70054,11.89045,4.8451,-8.86777,-16.5763,-8.94148,15.63106,-0.77181,-0.2835,-30.2809,18.40184,64.09073,-1e-05,-108.44859,50.99144,0.00516,98.96085,-3.83614,-6.07481,0.00276,-5.83977,2.78101,-0.00089,-11.14266,5.1013,2.38353,-32.48033,3.88701,4.07506,-0.46695,-7.978,6.80359
396,-0.76431,0.0,-0.0,-3.58599,0.0,0.0,1.51217,-6.32977,15.36746,0.33159,12.18509,-18.70972,-11.21333,-2.28163,-0.0001,-4.61047,-0.90522,5e-05,26.26929,10.81216,11.90254,4.88198,-8.82795,-16.20669,-8.86827,15.86152,-0.74263,-0.90589,-30.23391,18.2513,64.18237,-0.00068,-107.94814,49.99853,0.0018,98.98236,-3.28878,-5.79096,0.0015,-5.6673,2.21168,-0.00237,-11.07094,5.00125,2.64054,-32.39938,3.70067,4.27758,-0.34629,-8.05721,6.76739
397,-1.00041,-0.0,0.0,-3.88888,-0.0,0.0,1.50986,-6.73862,15.79642,0.70023,12.11926,-19.43249,-11.40822,-2.18278,-0.0002,-4.14651,-0.94144,6e-05,26.43921,10.97363,12.01866,4.97289,-8.6734,-15.80463,-8.76597,16.04385,-0.45791,-1.56076,-30.23002,18.13798,64.22595,-0.0005,-108.11501,49.24407,-0.00438,98.52766,-2.94115,-5.66996,0.00063,-5.55087,1.98822,-0.00132,-10.86726,4.83015,3.13168,-32.17792,3.36338,4.67197,-0.2224,-8.03153,6.62692
398,-1.15327,0.0,-0.0,-3.72964,0.0,-0.0,1.38107,-7.08008,15.99103,1.26019,11.7358,-19.87448,-11.52012,-2.05382,-8e-05,-3.78364,-1.01354,6e-05,26.58901,11.13835,12.29073,5.10988,-8.48729,-15.63365,-8.73211,16.20717,0.1049,-2.22297,-30.22985,18.10392,64.25618,-0.00028,-109.23669,48.7052,-0.00538,97.80849,-2.81028,-5.73042,0.00269,-5.56288,2.09859,-0.00015,-10.60518,4.62329,3.76934,-31.89176,2.93981,5.18971,-0.08209,-7.99546,6.39364
399,-1.21614,0.0,0.0,-3.46294,0.0,0.0,1.21928,-7.22673,16.14764,1.931,11.39019,-19.83093,-11.55913,-1.96645,0.0,-3.56412,-1.17238,0.00017,26.67505,11.31516,12.64474,5.29968,-8.30088,-15.70066,-8.76788,16.45484,0.74072,-2.87447,-30.20153,18.10387,64.35186,0.00033,-110.63007,48.23729,-0.00095,97.48486,-2.67918,-5.9863,0.00536,-5.5167,2.35037,0.00091,-10.38431,4.42397,4.40976,-31.64531,2.52245,5.7129,0.06924,-8.01674,6.17456
400,-1.25721,-0.0,0.0,-3.41222,0.0,0.0,1.14364,-7.20312,16.37015,2.64228,11.23405,-19.54665,-11.57258,-1.95565,-2e-05,-3.4768,-1.41419,0.00036,26.67372,11.55976,12.95184,5.49178,-8.06173,-15.84755,-8.8479,16.8061,1.30628,-3.4965,-30.15499,18.08959,64.65146,-0.00082,-111.54099,47.70098,0.00519,97.92471,-2.23905,-6.52151,0.00387,-5.40753,2.54706,0.00121,-10.22719,4.19142,5.02523,-31.46157,2.08328,6.20102,0.1733,-8.03169,6.01021
