Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
666,-3.71465,0.0,-0.0,-7.99411,0.0,-0.0,6.65692,-2.82601,4.62648,-4.59793,9.37628,1.7362,-17.07886,-0.62189,0.00022,-7.09345,-0.35269,1e-05,20.43451,1.28454,5.59775,23.08361,1.55628,-4.17596,-4.02124,12.31404,-8.72806,-10.28784,-14.64294,4.26712,46.74866,-0.00361,-100.36842,22.43032,0.00177,94.50337,5.10652,-10.73445,6e-05,-4.09219,4.74939,0.00307,-7.90467,6.27552,-15.512,-28.83358,11.44509,-12.24963,-5.04559,6.51864,-3.4133
667,-4.29258,-0.0,-0.0,-8.65272,0.0,-0.0,6.90935,-2.75008,4.62996,-4.54418,9.26118,2.02469,-16.77363,-0.49589,6e-05,-6.64601,-0.31538,-0.00059,20.0953,1.32303,5.41836,22.76867,1.67108,-4.39879,-4.06302,12.30162,-9.03273,-10.38625,-14.68581,4.00558,47.15485,-0.00321,-99.49075,22.55216,0.00296,94.60098,4.66992,-8.72309,-0.00984,-4.88516,4.36065,-0.0,-8.30266,6.59388,-15.6109,-29.24716,11.77755,-12.22721,-4.92742,6.69407,-3.41633
668,-4.25984,0.0,-0.0,-8.60319,0.0,-0.0,7.1535,-2.53502,4.36947,-4.82866,9.10305,2.45292,-16.46722,-0.37661,6e-05,-6.09964,-0.34868,-0.00073,19.57248,1.51915,5.48089,22.22639,1.94291,-4.70543,-3.98307,12.39106,-9.47903,-10.5132,-14.70403,3.78267,47.62023,-0.00254,-98.64307,22.7208,0.002,94.70448,3.92632,-7.43677,-0.00634,-5.28389,3.91526,-0.00484,-8.42505,7.11672,-15.86238,-29.3897,12.3551,-12.27443,-5.09516,6.96091,-3.39097
669,-3.85738,0.0,0.0,-7.87728,0.0,-0.0,7.37706,-2.12598,3.90663,-5.34276,8.94829,2.88145,-16.08706,-0.2774,0.00015,-5.50659,-0.38272,-0.00031,18.99356,1.75501,5.75355,21.63543,2.24354,-4.92041,-3.84524,12.55629,-9.987,-10.56876,-14.73458,3.66078,48.37552,-0.00334,-98.15801,22.84871,0.00112,94.73669,3.38721,-7.59816,-0.00287,-5.25761,3.51245,-0.00691,-8.33822,7.6505,-16.14424,-29.32339,12.95357,-12.34611,-5.3974,7.22779,-3.3181
670,-3.36773,0.0,-0.0,-6.66617,0.0,0.0,7.56942,-1.60287,3.40755,-5.84107,8.80321,3.27117,-15.58114,-0.21298,0.00011,-4.96962,-0.36804,0.00022,18.46086,1.90714,6.1684,21.16677,2.43086,-5.02052,-3.74523,12.72603,-10.47606,-10.52542,-14.80693,3.75143,49.52565,-0.00354,-98.04528,22.91236,0.00181,93.94912,3.44546,-9.30964,-0.01515,-5.24097,3.43279,-0.00615,-8.31538,8.00944,-16.362,-29.31319,13.36597,-12.42091,-5.59804,7.40578,-3.21949
671,-2.93834,-0.0,0.0,-5.35738,0.0,-0.0,7.74147,-1.1446,3.07326,-6.09819,8.66096,3.63047,-14.97994,-0.18573,-1e-05,-4.55016,-0.29789,0.00036,17.9958,1.94773,6.65165,20.86136,2.47662,-5.04984,-3.72376,12.83425,-10.90546,-10.44266,-14.85113,3.75774,50.87164,0.00106,-98.32156,22.93599,0.00326,92.61872,3.93871,-11.66933,-0.01986,-5.46539,3.75747,-0.0047,-8.54448,8.14444,-16.53869,-29.5396,13.55469,-12.5391,-5.58063,7.47224,-3.11488
672,-2.72589,0.0,-0.0,-4.39096,0.0,0.0,7.91285,-0.95444,3.05272,-6.06945,8.60392,3.91462,-14.35019,-0.1851,-9e-05,-4.25161,-0.22129,8e-05,17.51271,1.90826,7.11628,20.61499,2.4495,-4.97119,-3.72552,12.88212,-11.29818,-10.33881,-14.75997,3.23988,52.05648,0.0072,-99.15813,22.90194,0.00483,92.04204,4.37568,-13.42275,-0.00708,-5.71845,4.24126,-0.002,-8.93698,8.10844,-16.65812,-29.91926,13.56343,-12.66591,-5.4615,7.43045,-3.02345
673,-2.81843,-0.0,0.0,-3.9816,0.0,-0.0,8.06586,-1.13203,3.34449,-5.91846,8.7545,4.09387,-13.76056,-0.20312,-0.0001,-4.08759,-0.22741,-0.00012,16.96545,1.82648,7.49955,20.36412,2.43195,-4.74448,-3.67042,12.93959,-11.73138,-10.17259,-14.53727,2.27876,52.93707,0.00645,-100.36332,22.80639,0.0046,92.38842,4.33373,-14.14983,0.00401,-5.91132,4.72133,-0.00129,-9.29197,7.97432,-16.56949,-30.26997,13.40678,-12.63104,-5.40475,7.28453,-2.98107
674,-3.04132,-0.0,0.0,-4.06536,0.0,-0.0,8.15191,-1.54457,3.77464,-5.81574,9.1026,4.23987,-13.28374,-0.23962,-7e-05,-4.11924,-0.35803,0.00027,16.49203,1.7459,7.83851,20.23946,2.46757,-4.46621,-3.54835,13.09419,-12.24004,-9.92319,-14.31106,1.48357,53.71383,-0.00123,-101.2001,22.70286,0.0007,92.24741,3.65927,-14.34385,0.00759,-6.32132,5.2162,-0.00297,-9.54985,7.79343,-16.17198,-30.54466,13.09686,-12.3199,-5.39098,7.05966,-3.01295
675,-3.11027,-0.0,-0.0,-4.471,0.0,0.0,8.14802,-1.92472,4.13437,-5.74476,9.47186,4.39944,-12.95465,-0.29352,-4e-05,-4.36771,-0.54075,0.00059,16.23456,1.71231,8.21562,20.36174,2.55863,-4.27788,-3.42487,13.38523,-12.74275,-9.61609,-14.21264,1.39366,54.66429,-0.00924,-101.19692,22.6201,-0.00361,90.47272,2.56056,-14.45819,0.00566,-7.14982,5.61987,-0.00194,-9.77958,7.59516,-15.61264,-30.80178,12.71305,-11.86196,-5.3222,6.813,-3.11308
676,-2.92207,0.0,0.0,-4.98149,0.0,0.0,8.05153,-2.13259,4.30914,-5.62582,9.6717,4.5115,-12.72176,-0.34208,3e-05,-4.71378,-0.66206,0.0002,16.10983,1.73246,8.66624,20.60158,2.67622,-4.18967,-3.3439,13.75756,-13.15778,-9.31929,-14.26533,1.99315,55.80194,-0.00983,-100.64183,22.56601,-0.00361,87.51012,1.44944,-14.42011,-0.00143,-8.22732,5.78166,0.0014,-10.00287,7.40227,-15.17622,-31.04258,12.37773,-11.51913,-5.22264,6.60369,-3.25466
677,-2.62237,0.0,-0.0,-5.3449,0.0,0.0,7.85583,-2.2601,4.34471,-5.51821,9.68325,4.53992,-12.48576,-0.3472,0.00023,-4.96991,-0.69354,-0.00018,15.92566,1.74742,9.12897,20.72483,2.76858,-4.08913,-3.25363,14.08254,-13.53211,-9.12642,-14.37453,2.74927,56.87918,-0.00536,-99.97688,22.59956,-0.00032,84.87894,0.64403,-14.06766,-0.00595,-9.16751,5.80172,0.00202,-10.18193,7.25969,-15.02681,-31.22155,12.19145,-11.42997,-5.17667,6.45235,-3.4091
678,-2.47635,0.0,0.0,-5.40588,0.0,-0.0,7.58685,-2.43392,4.41282,-5.53606,9.64861,4.5584,-12.19264,-0.29579,0.00051,-5.06782,-0.69882,-0.00017,15.65041,1.68161,9.47305,20.69574,2.78844,-3.88771,-3.07828,14.25333,-13.91235,-9.06236,-14.42719,3.11095,57.73989,-0.00076,-99.39062,22.77418,-0.00019,83.71687,0.38297,-13.62561,-0.00477,-9.61556,5.90695,0.00165,-10.33756,7.24172,-15.11544,-31.36922,12.20624,-11.52052,-5.1729,6.3407,-3.57378
