Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
3568,0.0,0.0,0.40922,0.0,0.0,-1.24027
3569,0.0,0.0,0.40901,0.0,0.0,-1.24064
3570,0.0,0.0,0.40879,0.0,0.0,-1.24106
3571,0.0,0.0,0.40856,0.0,0.0,-1.24154
3572,0.0,0.0,0.40832,0.0,0.0,-1.24207
3573,0.0,0.0,0.40807,0.0,0.0,-1.24266
3574,0.0,0.0,0.40781,0.0,0.0,-1.2433
3575,0.0,0.0,0.40754,0.0,0.0,-1.244
3576,0.0,0.0,0.40727,0.0,0.0,-1.24475
3577,0.0,0.0,0.40698,0.0,0.0,-1.24555
3578,0.0,0.0,0.40669,0.0,0.0,-1.2464
3579,0.0,0.0,0.40639,0.0,0.0,-1.24731
3580,0.0,0.0,0.40608,0.0,0.0,-1.24827
3581,0.0,0.0,0.40577,0.0,0.0,-1.24927
3582,0.0,0.0,0.40544,0.0,0.0,-1.25033
3583,0.0,0.0,0.40511,0.0,0.0,-1.25143
3584,0.0,0.0,0.40478,0.0,0.0,-1.25258
3585,0.0,0.0,0.40444,0.0,0.0,-1.25378
3586,0.0,0.0,0.40409,0.0,0.0,-1.25502
3587,0.0,0.0,0.40373,0.0,0.0,-1.2563
3588,0.0,0.0,0.40337,0.0,0.0,-1.25763
3589,0.0,0.0,0.403,0.0,0.0,-1.25899
3590,0.0,0.0,0.40263,0.0,0.0,-1.26039
3591,0.0,0.0,0.40225,0.0,0.0,-1.26182
3592,0.0,0.0,0.40186,0.0,0.0,-1.26329
3593,0.0,0.0,0.40147,0.0,0.0,-1.26479
3594,0.0,0.0,0.40107,0.0,0.0,-1.26631
3595,0.0,0.0,0.40067,0.0,0.0,-1.26787
3596,0.0,0.0,0.40025,0.0,0.0,-1.26945
3597,0.0,0.0,0.39984,0.0,0.0,-1.27105
3598,0.0,0.0,0.39941,0.0,0.0,-1.27268
3599,0.0,0.0,0.39897,0.0,0.0,-1.27432
3600,0.0,0.0,0.39853,0.0,0.0,-1.27599
3601,0.0,0.0,0.39808,0.0,0.0,-1.27767
3602,0.0,0.0,0.39763,0.0,0.0,-1.27936
3603,0.0,0.0,0.39716,0.0,0.0,-1.28107
3604,0.0,0.0,0.39669,0.0,0.0,-1.2828
3605,0.0,0.0,0.3962,0.0,0.0,-1.28453
3606,0.0,0.0,0.39571,0.0,0.0,-1.28628
3607,0.0,0.0,0.39521,0.0,0.0,-1.28803
3608,0.0,0.0,0.3947,0.0,0.0,-1.2898
3609,0.0,0.0,0.39419,0.0,0.0,-1.29157
3610,0.0,0.0,0.39366,0.0,0.0,-1.29335
3611,0.0,0.0,0.39312,0.0,0.0,-1.29514
3612,0.0,0.0,0.39257,0.0,0.0,-1.29693
3613,0.0,0.0,0.39202,0.0,0.0,-1.29873
3614,0.0,0.0,0.39145,0.0,0.0,-1.30054
3615,0.0,0.0,0.39087,0.0,0.0,-1.30236
3616,0.0,0.0,0.39029,0.0,0.0,-1.30418
3617,0.0,0.0,0.38969,0.0,0.0,-1.306
3618,0.0,0.0,0.38908,0.0,0.0,-1.30784
3619,0.0,0.0,0.38847,0.0,0.0,-1.30967
3620,0.0,0.0,0.38784,0.0,0.0,-1.31152
3621,0.0,0.0,0.38721,0.0,0.0,-1.31337
3622,0.0,0.0,0.38656,0.0,0.0,-1.31523
3623,0.0,0.0,0.38591,0.0,0.0,-1.3171
3624,0.0,0.0,0.38524,0.0,0.0,-1.31897
3625,0.0,0.0,0.38457,0.0,0.0,-1.32086
3626,0.0,0.0,0.38389,0.0,0.0,-1.32275
3627,0.0,0.0,0.38319,0.0,0.0,-1.32466
3628,0.0,0.0,0.38249,0.0,0.0,-1.32657
3629,0.0,0.0,0.38178,0.0,0.0,-1.3285
3630,0.0,0.0,0.38106,0.0,0.0,-1.33044
3631,0.0,0.0,0.38034,0.0,0.0,-1.3324
3632,0.0,0.0,0.3796,0.0,0.0,-1.33436
3633,0.0,0.0,0.37886,0.0,0.0,-1.33634
3634,0.0,0.0,0.37812,0.0,0.0,-1.33834
3635,0.0,0.0,0.37737,0.0,0.0,-1.34036
3636,0.0,0.0,0.37661,0.0,0.0,-1.34239
3637,0.0,0.0,0.37585,0.0,0.0,-1.34443
3638,0.0,0.0,0.37509,0.0,0.0,-1.3465
3639,0.0,0.0,0.37432,0.0,0.0,-1.34858
3640,0.0,0.0,0.37355,0.0,0.0,-1.35068
3641,0.0,0.0,0.37278,0.0,0.0,-1.3528
3642,0.0,0.0,0.37201,0.0,0.0,-1.35494
3643,0.0,0.0,0.37124,0.0,0.0,-1.3571
3644,0.0,0.0,0.37046,0.0,0.0,-1.35928
3645,0.0,0.0,0.36969,0.0,0.0,-1.36147
3646,0.0,0.0,0.36892,0.0,0.0,-1.36369
3647,0.0,0.0,0.36816,0.0,0.0,-1.36593
3648,0.0,0.0,0.36739,0.0,0.0,-1.3682
3649,0.0,0.0,0.36663,0.0,0.0,-1.37048
