Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1781,0.0,0.0,-0.06051,0.0,0.0,-1.52882
1782,0.0,0.0,-0.06396,0.0,0.0,-1.54239
1783,0.0,0.0,-0.06736,0.0,0.0,-1.55587
1784,0.0,0.0,-0.07073,0.0,0.0,-1.56924
1785,0.0,0.0,-0.07405,0.0,0.0,-1.58251
1786,0.0,0.0,-0.07732,0.0,0.0,-1.59567
1787,0.0,0.0,-0.08055,0.0,0.0,-1.60872
1788,0.0,0.0,-0.08374,0.0,0.0,-1.62167
1789,0.0,0.0,-0.08687,0.0,0.0,-1.63449
1790,0.0,0.0,-0.08996,0.0,0.0,-1.6472
1791,0.0,0.0,-0.09299,0.0,0.0,-1.65979
1792,0.0,0.0,-0.09597,0.0,0.0,-1.67226
1793,0.0,0.0,-0.0989,0.0,0.0,-1.68461
1794,0.0,0.0,-0.10177,0.0,0.0,-1.69683
1795,0.0,0.0,-0.10459,0.0,0.0,-1.70891
1796,0.0,0.0,-0.10735,0.0,0.0,-1.72087
1797,0.0,0.0,-0.11006,0.0,0.0,-1.73269
1798,0.0,0.0,-0.11271,0.0,0.0,-1.74437
1799,0.0,0.0,-0.1153,0.0,0.0,-1.75591
1800,0.0,0.0,-0.11783,0.0,0.0,-1.76731
1801,0.0,0.0,-0.12031,0.0,0.0,-1.77857
1802,0.0,0.0,-0.12272,0.0,0.0,-1.78968
1803,0.0,0.0,-0.12508,0.0,0.0,-1.80064
1804,0.0,0.0,-0.12738,0.0,0.0,-1.81144
1805,0.0,0.0,-0.12962,0.0,0.0,-1.8221
1806,0.0,0.0,-0.1318,0.0,0.0,-1.8326
1807,0.0,0.0,-0.13392,0.0,0.0,-1.84294
1808,0.0,0.0,-0.13599,0.0,0.0,-1.85313
1809,0.0,0.0,-0.138,0.0,0.0,-1.86315
1810,0.0,0.0,-0.13995,0.0,0.0,-1.87301
1811,0.0,0.0,-0.14185,0.0,0.0,-1.88271
1812,0.0,0.0,-0.14369,0.0,0.0,-1.89224
1813,0.0,0.0,-0.14548,0.0,0.0,-1.9016
1814,0.0,0.0,-0.14722,0.0,0.0,-1.9108
1815,0.0,0.0,-0.1489,0.0,0.0,-1.91982
1816,0.0,0.0,-0.15054,0.0,0.0,-1.92867
1817,0.0,0.0,-0.15213,0.0,0.0,-1.93734
