Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
141,0.16446,0.29258,0.92164,-0.10263,0.42456,0.77038,0.46194,0.3111,0.77232,-0.0922,0.35855,0.97658,0.42914,0.24746,0.97711,-0.05447,0.32307,1.21654,0.3807,0.22908,1.21572,0.19477,0.37721,1.59034,0.18087,0.33005,1.56574,0.16508,0.28943,1.18919,0.15686,0.2463,0.88412,0.08158,0.35859,0.69292,0.24452,0.21018,0.68865,0.09404,0.48621,0.29865,0.21176,0.1208,0.28819,0.09758,0.58918,0.01692,0.20958,0.09256,0.02043,0.09092,0.59394,0.0166,0.221,0.0934,0.01992
142,0.16441,0.29288,0.92151,-0.10345,0.42351,0.76979,0.46235,0.31029,0.77203,-0.09255,0.3585,0.97628,0.42895,0.24729,0.97688,-0.05439,0.32401,1.21637,0.38077,0.22944,1.2156,0.19426,0.37826,1.59014,0.18118,0.33095,1.56536,0.16516,0.28983,1.18907,0.15685,0.24648,0.88398,0.08149,0.35886,0.69282,0.24451,0.21027,0.68854,0.09382,0.48639,0.29855,0.21167,0.1208,0.2881,0.09758,0.58905,0.01668,0.20954,0.09252,0.02025,0.09093,0.59381,0.01632,0.22095,0.09336,0.01975
143,0.16435,0.29319,0.92142,-0.10436,0.42238,0.76914,0.46269,0.30952,0.77166,-0.09295,0.35836,0.97592,0.42859,0.24711,0.97656,-0.05424,0.32495,1.21612,0.38069,0.22994,1.21542,0.19382,0.37931,1.58996,0.18146,0.33181,1.56519,0.16524,0.29026,1.18899,0.15678,0.24667,0.88392,0.08139,0.35918,0.69284,0.24444,0.21032,0.68853,0.09355,0.48654,0.29854,0.21162,0.12076,0.28807,0.0976,0.58876,0.01644,0.2094,0.09249,0.01994,0.09095,0.59353,0.01604,0.22081,0.09331,0.01941
144,0.16426,0.29347,0.9214,-0.10534,0.4215,0.7686,0.46304,0.30863,0.77115,-0.09342,0.35834,0.97561,0.42821,0.24691,0.97612,-0.05409,0.32566,1.21584,0.38056,0.23057,1.21516,0.19349,0.38035,1.58988,0.18181,0.33259,1.56526,0.16526,0.29073,1.18895,0.15668,0.24677,0.88395,0.08129,0.35942,0.6929,0.24432,0.21029,0.68864,0.09329,0.48669,0.29861,0.21157,0.12068,0.28815,0.09763,0.58853,0.0163,0.20927,0.0925,0.01975,0.09099,0.5933,0.01584,0.22068,0.0933,0.01916
145,0.16416,0.29371,0.92141,-0.10636,0.421,0.76813,0.46346,0.30759,0.77056,-0.09392,0.35844,0.97528,0.42805,0.24671,0.97567,-0.05412,0.32609,1.21552,0.38057,0.23126,1.21487,0.19322,0.38136,1.58991,0.18216,0.33335,1.56551,0.16522,0.29121,1.18894,0.15659,0.24676,0.88402,0.08118,0.35947,0.69293,0.24419,0.21022,0.6888,0.09308,0.48681,0.29866,0.21151,0.1206,0.28827,0.09768,0.58855,0.01623,0.20934,0.09254,0.01977,0.09104,0.59333,0.01572,0.22075,0.09333,0.01915
146,0.16407,0.29394,0.92141,-0.10748,0.42066,0.76757,0.46392,0.30655,0.77001,-0.09445,0.35848,0.97481,0.42817,0.24653,0.97531,-0.05437,0.3264,1.21515,0.38075,0.23199,1.21464,0.19284,0.38239,1.58999,0.1823,0.33416,1.56578,0.16523,0.29171,1.18894,0.15647,0.2467,0.88407,0.08106,0.35935,0.69291,0.24407,0.21019,0.68893,0.09302,0.48689,0.29868,0.21148,0.12057,0.28838,0.09776,0.5888,0.01621,0.20958,0.09258,0.01989,0.09112,0.59357,0.0157,0.22099,0.09336,0.0193
147,0.16399,0.29417,0.92139,-0.10869,0.42015,0.76681,0.46436,0.3057,0.76954,-0.09509,0.35833,0.97419,0.42839,0.24642,0.97503,-0.05472,0.32681,1.21476,0.38093,0.23282,1.21449,0.19233,0.38349,1.59002,0.18218,0.33513,1.56591,0.16533,0.29221,1.18896,0.15625,0.24663,0.8841,0.08087,0.35915,0.69288,0.24392,0.21022,0.68901,0.09309,0.48692,0.29871,0.21145,0.12058,0.28845,0.09784,0.58907,0.01629,0.20979,0.09255,0.01999,0.0912,0.59384,0.01579,0.2212,0.09335,0.01943
148,0.16385,0.29443,0.92134,-0.10989,0.41935,0.76595,0.46478,0.30506,0.76904,-0.09587,0.35811,0.97356,0.42853,0.24641,0.9747,-0.05498,0.32741,1.21445,0.38097,0.23372,1.21427,0.19176,0.3847,1.58987,0.18197,0.33629,1.56572,0.16547,0.2927,1.18895,0.15587,0.24658,0.88409,0.08059,0.35902,0.69287,0.24369,0.21026,0.689,0.09316,0.48693,0.29878,0.21137,0.12061,0.28844,0.09786,0.58917,0.01645,0.20976,0.09245,0.01997,0.09121,0.59394,0.01597,0.22117,0.09327,0.01944
149,0.16364,0.29471,0.92124,-0.11108,0.41849,0.76513,0.4652,0.30448,0.76835,-0.09663,0.35807,0.97303,0.42859,0.24653,0.97417,-0.05512,0.32815,1.21423,0.38089,0.23468,1.21386,0.19127,0.38601,1.58948,0.18186,0.3376,1.56518,0.16548,0.29317,1.18885,0.15542,0.24654,0.88407,0.08024,0.35902,0.69293,0.24338,0.21028,0.6889,0.09307,0.48699,0.2989,0.2112,0.12064,0.28835,0.09776,0.58909,0.0166,0.20949,0.0923,0.01984,0.09111,0.59386,0.01613,0.2209,0.09314,0.01933
