Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
2002,0.1674,0.36464,0.90517,-0.21155,0.62421,0.77852,0.64641,0.4716,0.79974,-0.1467,0.52745,0.96017,0.53606,0.41598,0.97743,-0.06597,0.46592,1.18789,0.4197,0.38507,1.19758,0.1909,0.51406,1.55482,0.18371,0.46364,1.5341,0.16592,0.37474,1.16765,0.15364,0.28812,0.86869,0.10327,0.41156,0.68363,0.22556,0.23773,0.67253,0.16629,0.53557,0.29737,0.15437,0.13471,0.28094,0.1923,0.61942,0.01407,0.13072,0.09449,0.01974,0.18538,0.62374,0.01328,0.14213,0.09393,0.01895
2003,0.16761,0.36548,0.90513,-0.2105,0.63456,0.7815,0.64757,0.47976,0.80103,-0.14543,0.53506,0.96157,0.53702,0.42126,0.97755,-0.06519,0.46973,1.18841,0.4204,0.38798,1.19726,0.19097,0.51472,1.5548,0.18379,0.46433,1.53401,0.16631,0.37545,1.16768,0.15366,0.28828,0.86851,0.10326,0.4116,0.68329,0.22555,0.23792,0.67244,0.16617,0.5356,0.29701,0.15429,0.13489,0.28087,0.19236,0.61953,0.01379,0.13054,0.09468,0.01966,0.18545,0.62386,0.01297,0.14195,0.09409,0.01884
2004,0.16774,0.36617,0.90515,-0.2093,0.64486,0.78484,0.64864,0.48866,0.80252,-0.14402,0.54237,0.9631,0.53801,0.42696,0.9777,-0.06468,0.47306,1.18906,0.42135,0.39092,1.19699,0.19098,0.51519,1.55461,0.18397,0.4648,1.53376,0.16653,0.37589,1.16778,0.1536,0.28835,0.86842,0.10314,0.41154,0.6831,0.22548,0.23802,0.67237,0.16602,0.53548,0.29675,0.15428,0.135,0.2808,0.19249,0.61956,0.01361,0.13056,0.09476,0.01959,0.18558,0.62389,0.01277,0.14197,0.09416,0.01874
2005,0.16779,0.36672,0.90527,-0.20784,0.65498,0.78852,0.64986,0.49786,0.80421,-0.14268,0.5491,0.96468,0.53907,0.43319,0.97815,-0.06454,0.47575,1.18972,0.42229,0.39402,1.19683,0.19087,0.51556,1.55429,0.18415,0.46515,1.53342,0.16657,0.37619,1.16789,0.15349,0.28827,0.8685,0.10298,0.41139,0.68317,0.22542,0.23799,0.6724,0.16597,0.53528,0.29677,0.15444,0.13492,0.28081,0.19256,0.6195,0.01366,0.13074,0.09465,0.01958,0.18565,0.62383,0.01283,0.14214,0.09405,0.0187
2006,0.16777,0.36733,0.90543,-0.2059,0.66526,0.79238,0.65116,0.50724,0.80612,-0.14134,0.55577,0.96641,0.54025,0.43981,0.97902,-0.06441,0.47835,1.19042,0.42308,0.39727,1.19684,0.19067,0.51606,1.55394,0.18421,0.4656,1.53309,0.16638,0.37662,1.16792,0.15333,0.28816,0.86866,0.10279,0.41128,0.68341,0.22542,0.23791,0.67248,0.16595,0.5352,0.29702,0.15474,0.13468,0.28089,0.19258,0.61941,0.01386,0.13094,0.09441,0.0197,0.18567,0.62374,0.01306,0.14234,0.09381,0.01878
2007,0.1677,0.36816,0.90556,-0.2033,0.67602,0.79618,0.65229,0.51697,0.80831,-0.1399,0.56295,0.96833,0.54143,0.44659,0.98019,-0.06392,0.48149,1.19115,0.42379,0.40056,1.197,0.19056,0.51682,1.55362,0.18421,0.46631,1.53285,0.16601,0.37733,1.16783,0.15312,0.28822,0.86873,0.10254,0.41144,0.68358,0.22547,0.23791,0.67254,0.16587,0.53541,0.29728,0.15502,0.13441,0.281,0.19268,0.61935,0.01404,0.13102,0.09422,0.01997,0.18577,0.62368,0.01324,0.14242,0.0936,0.01903
2008,0.16766,0.36922,0.9056,-0.20015,0.68739,0.80001,0.653,0.5273,0.81082,-0.1384,0.57057,0.9704,0.54238,0.45342,0.98139,-0.06306,0.48518,1.19187,0.42447,0.40376,1.19721,0.1907,0.5178,1.55335,0.1843,0.46724,1.53272,0.16567,0.37824,1.16766,0.1529,0.28856,0.86867,0.10228,0.41192,0.68354,0.22553,0.23809,0.67255,0.16574,0.53581,0.29735,0.15512,0.1343,0.28111,0.19287,0.61931,0.01407,0.13095,0.09417,0.0203,0.18596,0.62363,0.01325,0.14236,0.09355,0.0194
2009,0.16771,0.3704,0.90558,-0.1966,0.69925,0.80426,0.65328,0.53827,0.81363,-0.13698,0.57817,0.97262,0.54294,0.46032,0.9825,-0.0622,0.48886,1.19253,0.42507,0.40691,1.19735,0.19105,0.51884,1.55312,0.18458,0.46822,1.53266,0.16563,0.37918,1.16747,0.15271,0.28917,0.8685,0.10209,0.41262,0.68329,0.22555,0.23845,0.67255,0.16568,0.53625,0.29716,0.15502,0.13442,0.28119,0.193,0.61924,0.01392,0.13078,0.09425,0.02051,0.18608,0.62355,0.0131,0.14219,0.09363,0.01969
2010,0.16787,0.37158,0.90552,-0.19259,0.71121,0.80914,0.65325,0.54979,0.8168,-0.13565,0.58516,0.9749,0.54324,0.46734,0.98362,-0.06179,0.4918,1.19305,0.42557,0.41006,1.19744,0.19146,0.51976,1.55289,0.185,0.46909,1.53257,0.16591,0.38011,1.16727,0.15257,0.28992,0.86826,0.10203,0.41336,0.6829,0.22549,0.23888,0.67255,0.1658,0.5366,0.29678,0.15477,0.13466,0.28125,0.19298,0.61913,0.01362,0.13065,0.09444,0.02052,0.18606,0.62345,0.01284,0.14207,0.09381,0.01977
2011,0.16807,0.37272,0.90548,-0.18782,0.72289,0.81458,0.65306,0.56171,0.82039,-0.13431,0.59113,0.97713,0.54349,0.47452,0.98497,-0.06198,0.49353,1.19319,0.42604,0.41329,1.19762,0.19179,0.5206,1.55263,0.18549,0.46988,1.53237,0.16633,0.38111,1.16711,0.15249,0.29069,0.86802,0.10214,0.41404,0.6825,0.22531,0.23936,0.67258,0.16613,0.53692,0.2964,0.15444,0.1349,0.28128,0.19292,0.61902,0.01329,0.13075,0.09472,0.02039,0.186,0.62333,0.01255,0.14217,0.09409,0.01971
2012,0.16826,0.3739,0.9055,-0.18225,0.73404,0.82039,0.65265,0.57385,0.82426,-0.13287,0.5961,0.97929,0.54381,0.48192,0.98667,-0.06262,0.49429,1.19285,0.42655,0.41664,1.19801,0.19202,0.52153,1.55235,0.18601,0.47078,1.53209,0.16667,0.38228,1.16703,0.1525,0.29146,0.86785,0.10236,0.4147,0.68224,0.22509,0.2399,0.67266,0.16661,0.53729,0.29621,0.15415,0.13514,0.28135,0.19298,0.61893,0.0131,0.13111,0.09508,0.02028,0.18605,0.62324,0.0124,0.14252,0.09445,0.01963
2013,0.16843,0.37521,0.90564,-0.17626,0.74472,0.82648,0.65186,0.5861,0.82821,-0.13134,0.60069,0.98152,0.54401,0.48963,0.98863,-0.06341,0.49506,1.19229,0.42707,0.42017,1.1986,0.19215,0.5227,1.55206,0.18645,0.47191,1.53179,0.16687,0.38361,1.16703,0.15255,0.2923,0.86785,0.10263,0.41556,0.68223,0.22491,0.24048,0.67284,0.16709,0.53779,0.29624,0.15402,0.13538,0.28153,0.19321,0.61894,0.01313,0.13155,0.09537,0.02031,0.18627,0.62324,0.01244,0.14297,0.09474,0.01966
2014,0.1686,0.37662,0.90588,-0.17019,0.75528,0.83254,0.65057,0.59836,0.8321,-0.12958,0.60591,0.98387,0.54389,0.4976,0.99069,-0.06398,0.49694,1.19197,0.42753,0.42385,1.1993,0.19224,0.5241,1.55178,0.18674,0.47328,1.53154,0.16701,0.38501,1.16705,0.15264,0.2932,0.86803,0.10293,0.41666,0.68246,0.22483,0.24099,0.67306,0.16742,0.53841,0.29643,0.15402,0.13552,0.28179,0.19346,0.61905,0.01331,0.13183,0.09544,0.02048,0.18651,0.62334,0.01262,0.14325,0.0948,0.01982
2015,0.16879,0.37806,0.90615,-0.16407,0.76625,0.83798,0.64882,0.61064,0.83604,-0.12716,0.61275,0.9862,0.54349,0.50564,0.99281,-0.06384,0.50052,1.19218,0.42803,0.42758,1.20009,0.1924,0.5256,1.55154,0.18697,0.47476,1.53134,0.1672,0.38634,1.16704,0.15272,0.29405,0.8683,0.10317,0.41782,0.68288,0.22478,0.24129,0.67321,0.16749,0.53904,0.2967,0.154,0.13546,0.282,0.19351,0.61922,0.0135,0.13182,0.09523,0.02066,0.18657,0.62352,0.01279,0.14323,0.09458,0.01999
2016,0.16897,0.37951,0.90642,-0.15777,0.77789,0.84269,0.64664,0.62318,0.84031,-0.12379,0.62141,0.98848,0.54303,0.51366,0.99515,-0.06265,0.50551,1.19291,0.42861,0.43135,1.20104,0.19266,0.52719,1.55131,0.18725,0.47634,1.53112,0.16744,0.3876,1.16702,0.15264,0.29482,0.86857,0.10328,0.4189,0.68332,0.22462,0.2414,0.67324,0.16737,0.53964,0.29699,0.15389,0.1353,0.28211,0.19331,0.61939,0.01358,0.13162,0.09491,0.02075,0.18638,0.6237,0.01284,0.14303,0.09423,0.02008
2017,0.1691,0.38106,0.90671,-0.15129,0.78982,0.84743,0.64415,0.63626,0.84527,-0.11969,0.63079,0.99092,0.54251,0.5219,0.99787,-0.06057,0.5109,1.19396,0.42913,0.43536,1.20227,0.19292,0.52893,1.55106,0.18758,0.47809,1.53082,0.16763,0.38898,1.16706,0.15231,0.29566,0.8688,0.10325,0.41996,0.68366,0.22429,0.24155,0.67328,0.16728,0.54029,0.2972,0.15373,0.13523,0.28217,0.19301,0.61953,0.01348,0.13144,0.09468,0.02072,0.18607,0.62382,0.0127,0.14285,0.09397,0.02005
2018,0.16914,0.38279,0.90703,-0.14487,0.80149,0.85311,0.64157,0.64986,0.85099,-0.11551,0.63957,0.99372,0.5418,0.53066,1.00096,-0.05825,0.51574,1.19512,0.4294,0.43986,1.20377,0.19306,0.53088,1.55076,0.18785,0.48004,1.53049,0.16773,0.39063,1.16717,0.15178,0.29671,0.86895,0.10311,0.42112,0.68384,0.22383,0.24194,0.67339,0.16737,0.54103,0.29736,0.15355,0.13534,0.28228,0.19274,0.61957,0.01329,0.13138,0.09467,0.02061,0.18579,0.62384,0.01249,0.14278,0.09392,0.01994
2019,0.16908,0.38468,0.90734,-0.13862,0.81289,0.86003,0.63893,0.66364,0.85705,-0.11175,0.64749,0.99688,0.54089,0.53986,1.00418,-0.05636,0.51997,1.19626,0.42945,0.44477,1.20538,0.19311,0.53295,1.55041,0.18799,0.48209,1.53015,0.16771,0.39253,1.16724,0.15125,0.29794,0.86902,0.10286,0.4224,0.68398,0.2233,0.24259,0.67351,0.16752,0.54184,0.29757,0.1533,0.1355,0.28242,0.19253,0.61947,0.01325,0.13134,0.09483,0.02045,0.18556,0.62372,0.01246,0.14274,0.09406,0.01977
2020,0.169,0.38659,0.90757,-0.132,0.8246,0.86786,0.63587,0.67745,0.86297,-0.10834,0.65524,1.0002,0.53989,0.54911,1.00725,-0.0552,0.5241,1.19725,0.42953,0.44963,1.20681,0.19322,0.53494,1.54993,0.18804,0.48406,1.52975,0.16768,0.39448,1.16712,0.15089,0.29917,0.86903,0.10256,0.42374,0.68415,0.22279,0.2433,0.67355,0.16751,0.54269,0.29788,0.15293,0.13559,0.28251,0.19234,0.61926,0.01343,0.1312,0.09504,0.0203,0.18537,0.6235,0.01266,0.14261,0.09428,0.01959
2021,0.16899,0.38847,0.90768,-0.12442,0.83684,0.87619,0.63186,0.69152,0.86876,-0.10497,0.66336,1.00355,0.53871,0.55813,1.01008,-0.05457,0.52849,1.19801,0.42982,0.45406,1.20786,0.19352,0.53682,1.54933,0.18813,0.48592,1.52927,0.1678,0.3964,1.16678,0.15072,0.30032,0.86896,0.10236,0.42509,0.68428,0.22235,0.24398,0.6735,0.16735,0.54355,0.29813,0.15247,0.13561,0.28257,0.19214,0.6191,0.01369,0.13092,0.09526,0.02023,0.18518,0.62336,0.01294,0.14233,0.09452,0.01949
2022,0.16909,0.39038,0.90771,-0.11586,0.84914,0.8849,0.62672,0.70611,0.8748,-0.10146,0.67159,1.00701,0.53716,0.56706,1.01287,-0.05404,0.53298,1.19859,0.43019,0.45815,1.20863,0.19398,0.53872,1.54872,0.18841,0.48779,1.52876,0.16813,0.39837,1.16638,0.15059,0.30146,0.8688,0.10229,0.42647,0.68422,0.22195,0.24466,0.67347,0.16721,0.54447,0.2982,0.15194,0.13565,0.28266,0.19199,0.61915,0.01382,0.13051,0.09544,0.02028,0.18505,0.62344,0.0131,0.14192,0.09472,0.01951
2023,0.16919,0.39237,0.90775,-0.10688,0.86078,0.89407,0.62072,0.72105,0.88138,-0.09786,0.67936,1.01073,0.53515,0.57608,1.01589,-0.05331,0.53722,1.19916,0.43045,0.46228,1.20942,0.19449,0.5408,1.54814,0.18893,0.48983,1.52828,0.16855,0.40048,1.16602,0.15032,0.3027,0.86856,0.10221,0.42788,0.68398,0.2215,0.24545,0.67351,0.16717,0.54547,0.29811,0.15132,0.13575,0.28286,0.19197,0.61935,0.01379,0.13001,0.09557,0.02043,0.18504,0.62367,0.01308,0.14142,0.09485,0.01963
2024,0.16921,0.39444,0.90784,-0.09793,0.87155,0.90382,0.6143,0.73592,0.88856,-0.09433,0.68643,1.01474,0.53284,0.58517,1.0193,-0.05251,0.54103,1.1998,0.43053,0.46664,1.2105,0.19496,0.54316,1.54759,0.18965,0.49214,1.5278,0.16889,0.4027,1.16575,0.14988,0.30406,0.86831,0.10203,0.42943,0.6837,0.22095,0.24632,0.67359,0.16716,0.54659,0.29801,0.15067,0.13589,0.28312,0.19203,0.61959,0.01369,0.12956,0.0956,0.02061,0.18511,0.62393,0.01297,0.14096,0.09486,0.0198
2025,0.16915,0.3966,0.90798,-0.08903,0.8816,0.91411,0.60758,0.75054,0.89625,-0.09081,0.69296,1.01889,0.53044,0.59425,1.02308,-0.052,0.54447,1.2004,0.4306,0.47111,1.21188,0.19539,0.54584,1.54704,0.19043,0.49478,1.52729,0.16907,0.405,1.16552,0.14942,0.30555,0.86808,0.10182,0.43119,0.68345,0.22039,0.24724,0.67366,0.16708,0.54788,0.29794,0.15011,0.13606,0.28334,0.19207,0.61983,0.01357,0.12932,0.09555,0.02074,0.18516,0.62417,0.01283,0.14072,0.09479,0.01994
