Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1514,0.20659,0.32209,0.9166,0.19768,0.65667,1.17276,0.33371,0.65435,1.14373,0.06189,0.51211,1.09139,0.40579,0.45611,1.10348,-0.00435,0.41359,1.18169,0.41785,0.33132,1.21343,0.21037,0.46296,1.53947,0.20577,0.40958,1.52713,0.20106,0.31321,1.17325,0.19442,0.23753,0.87158,0.13553,0.37084,0.6849,0.28406,0.20419,0.67859,0.17967,0.51592,0.30341,0.23841,0.12228,0.28198,0.19969,0.60916,0.0195,0.22402,0.07459,0.02088,0.19248,0.61293,0.01848,0.23539,0.0732,0.02064
1515,0.20645,0.32255,0.91697,0.19854,0.65836,1.17787,0.33359,0.65648,1.15006,0.0628,0.51535,1.09375,0.40629,0.45927,1.10595,-0.00385,0.41589,1.18215,0.41852,0.33327,1.21373,0.21127,0.46281,1.53975,0.20668,0.40939,1.52758,0.20119,0.3134,1.17359,0.19383,0.23791,0.87168,0.13493,0.37154,0.68511,0.28357,0.20426,0.67867,0.17834,0.51646,0.30361,0.23829,0.12213,0.28205,0.19826,0.60914,0.0194,0.22408,0.07451,0.02095,0.19111,0.61301,0.0184,0.23544,0.07309,0.02068
1516,0.20632,0.32303,0.91729,0.19922,0.66021,1.18257,0.33364,0.658,1.15592,0.06368,0.51858,1.09592,0.40708,0.46193,1.10826,-0.00335,0.41817,1.18268,0.41927,0.33506,1.21411,0.21191,0.46283,1.53998,0.20719,0.4094,1.52789,0.20128,0.31363,1.17391,0.19338,0.23831,0.87177,0.13446,0.37226,0.68517,0.2831,0.2043,0.67885,0.17701,0.51692,0.30359,0.23809,0.12208,0.28216,0.19701,0.60915,0.01923,0.22417,0.07451,0.02098,0.18991,0.61311,0.01822,0.23553,0.07309,0.0207
1517,0.20623,0.32347,0.91756,0.19956,0.66203,1.18672,0.33461,0.65885,1.16099,0.06436,0.52147,1.09789,0.40833,0.46373,1.11043,-0.00285,0.42015,1.18335,0.42028,0.33645,1.21455,0.21229,0.46294,1.54015,0.20745,0.40954,1.528,0.20133,0.31387,1.17416,0.19309,0.23876,0.87184,0.13416,0.37301,0.68514,0.28266,0.20428,0.67902,0.17591,0.51735,0.30348,0.23776,0.1221,0.28223,0.19602,0.60916,0.01906,0.22428,0.07463,0.02094,0.18895,0.61318,0.01803,0.23565,0.07321,0.02069
1518,0.20622,0.32384,0.91781,0.19967,0.66362,1.19038,0.3363,0.65945,1.16529,0.0649,0.52378,1.09978,0.40977,0.46492,1.11249,-0.00231,0.42169,1.18411,0.42138,0.33749,1.21501,0.21258,0.463,1.54033,0.20771,0.40964,1.52802,0.20143,0.31408,1.17431,0.19291,0.23921,0.87194,0.13395,0.37372,0.68519,0.28231,0.20425,0.67916,0.17519,0.51774,0.30348,0.23742,0.12213,0.28228,0.19538,0.60905,0.01899,0.22441,0.07474,0.02089,0.18833,0.61312,0.01797,0.23577,0.07333,0.0207
1519,0.20627,0.3242,0.91805,0.19988,0.66499,1.19371,0.33769,0.66019,1.16912,0.06549,0.52559,1.1017,0.41083,0.4661,1.11452,-0.00175,0.42297,1.18482,0.42226,0.33846,1.21557,0.21295,0.46291,1.54059,0.20811,0.40958,1.52813,0.20158,0.31434,1.17436,0.19275,0.23963,0.87209,0.13375,0.37429,0.68537,0.28211,0.20436,0.6793,0.17483,0.51797,0.30362,0.23727,0.12215,0.28237,0.19512,0.60879,0.01904,0.22452,0.07474,0.02092,0.18809,0.61287,0.01802,0.23589,0.07333,0.02078
1520,0.20634,0.32462,0.91829,0.20031,0.66631,1.19688,0.33806,0.66127,1.17286,0.06622,0.52731,1.10364,0.41114,0.46773,1.11654,-0.00119,0.42428,1.18538,0.4227,0.33966,1.21632,0.21344,0.46278,1.54096,0.20862,0.40947,1.5284,0.20175,0.31476,1.17437,0.19255,0.24009,0.87224,0.13351,0.3747,0.68558,0.28204,0.20471,0.67935,0.17471,0.51802,0.30373,0.23737,0.12219,0.28247,0.1951,0.60852,0.0191,0.22458,0.07463,0.02104,0.18806,0.6126,0.01808,0.23595,0.07321,0.0209
1521,0.2064,0.32514,0.91849,0.20085,0.66769,1.20004,0.33762,0.6626,1.17657,0.06691,0.52932,1.10548,0.41094,0.46981,1.1185,-0.00068,0.42586,1.18576,0.42289,0.34108,1.21721,0.21401,0.46282,1.54138,0.20919,0.40952,1.52877,0.2019,0.31528,1.17445,0.19231,0.24063,0.87228,0.13328,0.37506,0.68569,0.28199,0.20524,0.67926,0.17474,0.518,0.30366,0.23756,0.1223,0.2825,0.19513,0.60846,0.01906,0.22456,0.0745,0.02119,0.18809,0.61251,0.01805,0.23592,0.07306,0.02101
1522,0.20645,0.32572,0.91864,0.20144,0.66893,1.2032,0.33718,0.66401,1.18005,0.06738,0.5316,1.10712,0.41091,0.47206,1.1203,-0.0003,0.42764,1.18599,0.42316,0.34253,1.21809,0.21454,0.46307,1.54181,0.20975,0.40978,1.52918,0.202,0.31579,1.17465,0.19209,0.24118,0.87217,0.13317,0.37545,0.6856,0.28187,0.20586,0.67904,0.17491,0.51805,0.3034,0.23761,0.12256,0.28242,0.1952,0.60863,0.01891,0.22448,0.07441,0.02129,0.18814,0.61266,0.0179,0.23584,0.07297,0.02107
1523,0.2065,0.32631,0.91874,0.20205,0.66982,1.20612,0.33721,0.66545,1.18305,0.06761,0.53379,1.10851,0.4115,0.47419,1.12196,-9e-05,0.42938,1.18613,0.42374,0.34393,1.21888,0.21494,0.46343,1.54215,0.21017,0.41013,1.52952,0.20203,0.31627,1.17488,0.19198,0.24171,0.87198,0.13326,0.3759,0.68538,0.28168,0.20649,0.67879,0.17522,0.5182,0.30305,0.23747,0.12304,0.28228,0.1954,0.60888,0.0187,0.2244,0.07442,0.02131,0.18833,0.61289,0.01769,0.23576,0.07298,0.02108
1524,0.20658,0.32693,0.91879,0.20247,0.67048,1.20855,0.33753,0.66699,1.18558,0.06772,0.53563,1.10961,0.41267,0.4762,1.12353,-1e-05,0.43092,1.18632,0.42455,0.34535,1.2195,0.21519,0.46377,1.54236,0.21036,0.41048,1.52971,0.20198,0.31682,1.17502,0.19197,0.24225,0.87183,0.13348,0.37637,0.6852,0.28151,0.20715,0.67855,0.1757,0.51838,0.30278,0.23728,0.12366,0.28214,0.19579,0.60906,0.01855,0.22434,0.07449,0.02128,0.1887,0.61304,0.01753,0.2357,0.07307,0.02105
