Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1275,0.18201,0.34163,0.91723,0.05553,0.78161,1.16128,0.30825,0.80979,1.15734,0.00614,0.5791,1.10438,0.36091,0.60271,1.12313,-0.016,0.41896,1.19731,0.37945,0.42147,1.2184,0.18431,0.44082,1.55937,0.18301,0.38855,1.54237,0.18197,0.32288,1.1727,0.17509,0.26785,0.86807,0.11517,0.39288,0.68384,0.25366,0.22663,0.67311,0.16664,0.52412,0.29858,0.19328,0.12394,0.28021,0.19369,0.61046,0.01547,0.17679,0.07915,0.01942,0.1868,0.61481,0.01461,0.18822,0.07851,0.01899
1276,0.18223,0.34135,0.91711,0.05505,0.77941,1.16024,0.3084,0.80725,1.15597,0.00533,0.57698,1.10332,0.36159,0.60029,1.12188,-0.01637,0.4174,1.19659,0.38,0.4201,1.21779,0.18438,0.44089,1.55944,0.18295,0.38863,1.54244,0.18221,0.32276,1.17267,0.17534,0.26752,0.86797,0.11536,0.39266,0.68385,0.25406,0.22668,0.67298,0.16686,0.52408,0.29867,0.19368,0.12407,0.28014,0.1939,0.61044,0.01554,0.17693,0.07895,0.01948,0.187,0.61478,0.01468,0.18836,0.07832,0.01905
1277,0.18237,0.34098,0.91694,0.05474,0.77741,1.15903,0.30874,0.80463,1.15463,0.00511,0.57499,1.10229,0.36236,0.5978,1.12063,-0.01662,0.41609,1.19601,0.3805,0.41869,1.21731,0.18447,0.44083,1.55945,0.183,0.38856,1.5425,0.18223,0.32254,1.17256,0.17551,0.26697,0.86781,0.1156,0.39244,0.68373,0.2543,0.22642,0.6729,0.16703,0.52409,0.29868,0.19389,0.12416,0.28004,0.19404,0.61036,0.01553,0.17723,0.07878,0.01951,0.18713,0.61469,0.01466,0.18866,0.07816,0.01912
1278,0.18252,0.34062,0.91669,0.05467,0.77589,1.15791,0.30928,0.80202,1.15327,0.00526,0.57339,1.10139,0.36309,0.59526,1.11929,-0.01661,0.41526,1.19554,0.38086,0.41725,1.2168,0.18454,0.4407,1.55936,0.1831,0.38842,1.54241,0.18225,0.32236,1.17233,0.17572,0.26643,0.86757,0.11585,0.39222,0.68351,0.25452,0.22609,0.67273,0.16722,0.52417,0.29864,0.19398,0.12425,0.27983,0.19408,0.61033,0.01544,0.17752,0.07875,0.01943,0.18716,0.61463,0.01456,0.18895,0.07814,0.01912
1279,0.18272,0.34037,0.91642,0.05483,0.7749,1.15708,0.30995,0.79964,1.15177,0.00556,0.57228,1.10069,0.36373,0.59289,1.11785,-0.0164,0.41488,1.19508,0.3811,0.41584,1.21619,0.18464,0.44062,1.5592,0.18328,0.38837,1.54216,0.1824,0.32226,1.17206,0.17598,0.26606,0.86734,0.11609,0.39201,0.68336,0.25479,0.22589,0.67248,0.16745,0.52429,0.29867,0.1941,0.12439,0.27953,0.19409,0.61036,0.0154,0.17771,0.07889,0.01926,0.18716,0.61464,0.01453,0.18915,0.07829,0.01901
1280,0.18296,0.34021,0.91618,0.05508,0.7742,1.15638,0.31054,0.79766,1.15004,0.00595,0.57145,1.10008,0.36429,0.59085,1.11646,-0.01614,0.41472,1.19453,0.38132,0.41451,1.21549,0.18479,0.44069,1.55901,0.18353,0.38848,1.54182,0.18261,0.3222,1.17181,0.17626,0.26583,0.86719,0.11631,0.39181,0.68335,0.25509,0.22584,0.67223,0.1677,0.52438,0.2988,0.19431,0.12453,0.27927,0.19409,0.61042,0.01548,0.17787,0.07908,0.01905,0.18715,0.61469,0.01461,0.18931,0.07848,0.01883
1281,0.18314,0.34004,0.916,0.05527,0.77351,1.15556,0.31088,0.796,1.14822,0.0065,0.57067,1.09933,0.36475,0.58911,1.11521,-0.01593,0.41456,1.1938,0.38155,0.41326,1.21481,0.18488,0.44085,1.55883,0.18373,0.38867,1.54152,0.18267,0.3221,1.1716,0.17651,0.26562,0.86714,0.11651,0.39161,0.6834,0.25537,0.22578,0.67213,0.16788,0.52442,0.29897,0.19458,0.12456,0.27915,0.19407,0.61045,0.0156,0.17806,0.0792,0.01891,0.18713,0.61472,0.01474,0.18949,0.0786,0.01868
1282,0.18321,0.33983,0.9159,0.05548,0.77277,1.15463,0.31106,0.79445,1.14654,0.00713,0.56994,1.0984,0.36516,0.58749,1.11413,-0.01575,0.4144,1.19296,0.38179,0.41206,1.21422,0.18485,0.44096,1.55866,0.18375,0.38881,1.54129,0.18254,0.32197,1.17146,0.17669,0.26538,0.86719,0.11665,0.39143,0.68346,0.25556,0.2256,0.67225,0.16797,0.52441,0.29912,0.19486,0.12439,0.27924,0.19401,0.61038,0.01571,0.17823,0.07916,0.0189,0.18707,0.61466,0.01487,0.18966,0.07855,0.01862
1283,0.18322,0.33961,0.91589,0.0558,0.77215,1.15372,0.31135,0.79289,1.14513,0.00769,0.56939,1.09748,0.36561,0.58588,1.11316,-0.01555,0.41423,1.19222,0.382,0.41092,1.21374,0.18479,0.44102,1.55851,0.18363,0.38888,1.54111,0.18234,0.32186,1.1714,0.17674,0.26516,0.86735,0.11672,0.39131,0.68354,0.25569,0.22531,0.67255,0.16803,0.52439,0.29928,0.19513,0.12404,0.27951,0.19392,0.61019,0.01582,0.17836,0.07896,0.01901,0.18698,0.61449,0.01501,0.18979,0.07833,0.01866
