Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3504,0.19871,0.22704,1.51254,0.04291,0.52034,0.07428,0.18718,0.0462,0.07549,0.05983,0.39881,0.46553,0.23057,0.15873,0.46154,0.08754,0.29451,0.85638,0.25777,0.20055,0.86254,0.01337,0.28663,1.44005,0.31982,0.1315,1.43801,-0.03501,0.42681,1.17257,0.46088,0.2597,1.21253,0.0803,0.51102,1.38024,0.37601,0.40111,1.40578
3505,0.19836,0.22774,1.51229,0.04271,0.52037,0.0743,0.18715,0.04622,0.07543,0.05975,0.39989,0.46587,0.23064,0.15858,0.46152,0.0875,0.29507,0.85658,0.25758,0.20082,0.86249,0.01351,0.28721,1.44033,0.31953,0.13183,1.43812,-0.03558,0.42731,1.17293,0.46074,0.25973,1.21257,0.08021,0.51185,1.38019,0.37592,0.40158,1.40552
3506,0.19809,0.22856,1.51202,0.0425,0.5203,0.07435,0.18695,0.04649,0.07532,0.05968,0.40101,0.46628,0.23066,0.15828,0.46155,0.08736,0.29542,0.85679,0.25747,0.2012,0.86246,0.01405,0.28772,1.44053,0.31924,0.13237,1.43848,-0.03651,0.42768,1.17333,0.46107,0.25947,1.21285,0.08002,0.51269,1.37999,0.37588,0.40202,1.40512
3507,0.19791,0.22936,1.51185,0.04243,0.52025,0.07445,0.1867,0.04681,0.07527,0.05962,0.40218,0.46675,0.23046,0.1579,0.4617,0.08716,0.29565,0.85701,0.25735,0.20157,0.86252,0.01462,0.28801,1.44074,0.31905,0.13302,1.43907,-0.0375,0.42798,1.17385,0.4616,0.25917,1.21337,0.07981,0.51364,1.37979,0.37593,0.40248,1.40486
3508,0.19777,0.23003,1.51184,0.04253,0.52032,0.07455,0.18664,0.04691,0.0753,0.05952,0.40339,0.4672,0.23002,0.1575,0.46192,0.08696,0.29586,0.85719,0.25717,0.20182,0.86265,0.01475,0.28795,1.44107,0.31902,0.13372,1.43968,-0.03824,0.42821,1.1745,0.4619,0.25931,1.21388,0.07967,0.51468,1.37976,0.376,0.40301,1.40496
3509,0.19767,0.23051,1.51201,0.04267,0.52044,0.07456,0.1868,0.04676,0.07534,0.05941,0.40463,0.46755,0.22943,0.15714,0.4621,0.0867,0.29604,0.85727,0.25686,0.20191,0.86276,0.01421,0.28774,1.44143,0.31909,0.13463,1.44005,-0.03867,0.42849,1.1751,0.46187,0.2602,1.21417,0.0796,0.51565,1.37986,0.37596,0.4037,1.4054
3510,0.19768,0.23081,1.51233,0.04272,0.52051,0.07448,0.18699,0.04652,0.07536,0.05943,0.40596,0.46784,0.22879,0.15695,0.46219,0.08632,0.29623,0.85726,0.25637,0.20191,0.86282,0.01317,0.2878,1.44169,0.31916,0.1358,1.44011,-0.03883,0.42898,1.17541,0.46179,0.26162,1.21427,0.07954,0.51653,1.37996,0.37581,0.40456,1.4059
3511,0.1978,0.23109,1.5127,0.0427,0.52059,0.07436,0.18708,0.04641,0.07534,0.05972,0.4075,0.46813,0.22816,0.157,0.4622,0.0859,0.29647,0.85723,0.25585,0.20197,0.86283,0.01211,0.28835,1.44188,0.31912,0.13697,1.44002,-0.03879,0.42973,1.17549,0.46187,0.26295,1.21434,0.07939,0.51753,1.38003,0.37576,0.40554,1.40617
3512,0.19788,0.23156,1.51296,0.04273,0.52071,0.07423,0.18705,0.04647,0.07531,0.06013,0.4093,0.46846,0.22762,0.15716,0.4622,0.08554,0.29669,0.85716,0.25545,0.20213,0.86281,0.01147,0.28917,1.44209,0.3189,0.13782,1.44,-0.03869,0.4306,1.17559,0.46208,0.26373,1.21456,0.07902,0.51893,1.38018,0.37599,0.40664,1.40615
3513,0.19776,0.23225,1.51306,0.04289,0.52082,0.07415,0.18697,0.04658,0.07527,0.06047,0.41132,0.46891,0.22733,0.15726,0.46219,0.08521,0.29684,0.8571,0.25515,0.20233,0.86279,0.01136,0.28985,1.44232,0.31854,0.13836,1.44012,-0.03868,0.43149,1.1759,0.46244,0.26407,1.21503,0.07844,0.52076,1.38042,0.37641,0.40786,1.40599
3514,0.19755,0.23294,1.51316,0.04313,0.52088,0.07414,0.18687,0.04661,0.0752,0.06071,0.41351,0.46948,0.22729,0.15722,0.46213,0.08482,0.29705,0.85713,0.25476,0.20253,0.86273,0.01157,0.29022,1.44246,0.3182,0.13882,1.44041,-0.03894,0.43237,1.17641,0.46311,0.26421,1.21578,0.07781,0.52285,1.38061,0.37678,0.40905,1.40582
3515,0.19743,0.23339,1.51344,0.04331,0.52092,0.0742,0.18678,0.04648,0.07511,0.06093,0.41595,0.47019,0.2274,0.1571,0.46202,0.08436,0.29743,0.85725,0.25422,0.20275,0.86263,0.01182,0.29028,1.44248,0.31809,0.13931,1.44088,-0.03954,0.43332,1.17707,0.46415,0.26428,1.21676,0.0773,0.52499,1.38068,0.37699,0.41006,1.4057
3516,0.19744,0.23362,1.51383,0.04334,0.52092,0.07432,0.18676,0.04625,0.07504,0.06116,0.41883,0.47105,0.22757,0.15694,0.46191,0.08385,0.29776,0.85737,0.25363,0.20291,0.86253,0.0118,0.2901,1.4424,0.31833,0.13981,1.44143,-0.04046,0.43446,1.17789,0.46545,0.26448,1.21784,0.07697,0.5271,1.38072,0.3771,0.41096,1.40569
