Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
665,0.15495,0.2096,1.50586,0.04503,0.50829,0.07502,0.17038,0.04397,0.07112,0.05318,0.41205,0.47353,0.22,0.16598,0.45353,0.05849,0.25907,0.849,0.23405,0.17567,0.85726,-0.02606,0.24509,1.42807,0.2948,0.11844,1.43193,-0.05083,0.38723,1.1584,0.43377,0.24596,1.20477,0.04963,0.4754,1.37205,0.32779,0.38821,1.38664
666,0.15525,0.20937,1.50572,0.04541,0.50852,0.07511,0.16996,0.04388,0.07148,0.05285,0.41115,0.47335,0.21991,0.16678,0.45356,0.05856,0.2586,0.849,0.23443,0.17586,0.85729,-0.02586,0.24468,1.42776,0.2952,0.11836,1.43203,-0.05081,0.38694,1.15817,0.43399,0.24551,1.20455,0.04999,0.47566,1.37143,0.32825,0.38836,1.3861
667,0.15587,0.2092,1.50559,0.04555,0.50865,0.07513,0.1697,0.04375,0.07176,0.05255,0.41047,0.47318,0.21954,0.16716,0.45369,0.05862,0.2583,0.84897,0.23478,0.17619,0.85739,-0.02536,0.24404,1.42746,0.29553,0.11842,1.43228,-0.05095,0.38689,1.15824,0.43419,0.24508,1.20445,0.05035,0.47639,1.37094,0.32871,0.38852,1.38568
668,0.15652,0.20912,1.50539,0.04543,0.5086,0.07498,0.16965,0.04357,0.07189,0.05228,0.4102,0.47298,0.21879,0.16697,0.45392,0.05882,0.2583,0.84887,0.2352,0.17669,0.85756,-0.0246,0.24332,1.42732,0.29607,0.11865,1.4325,-0.05123,0.38698,1.15863,0.43448,0.24501,1.20435,0.0507,0.47747,1.37061,0.32923,0.38887,1.38538
669,0.15673,0.20915,1.50522,0.04522,0.50843,0.07474,0.16974,0.04344,0.07188,0.05205,0.41037,0.47283,0.21827,0.16673,0.45401,0.05914,0.25861,0.84877,0.23564,0.17728,0.85759,-0.02402,0.24277,1.42743,0.29687,0.11894,1.43257,-0.05145,0.38713,1.1592,0.43493,0.24546,1.2043,0.05098,0.47878,1.37045,0.32978,0.38947,1.38527
670,0.15629,0.20924,1.50519,0.04515,0.50823,0.07465,0.16978,0.04337,0.07175,0.05195,0.41078,0.47289,0.21878,0.16714,0.45367,0.0594,0.25901,0.84881,0.23596,0.17776,0.85725,-0.02392,0.24242,1.42772,0.2978,0.11917,1.43253,-0.05135,0.38741,1.15982,0.43556,0.24626,1.20439,0.05121,0.48029,1.37046,0.33023,0.39019,1.38532
671,0.15558,0.20932,1.50527,0.04525,0.50809,0.07479,0.16967,0.04335,0.07161,0.05202,0.41121,0.47316,0.22014,0.16815,0.453,0.05954,0.25916,0.84898,0.23616,0.17796,0.85665,-0.0241,0.24203,1.42807,0.29861,0.11932,1.4325,-0.05111,0.38777,1.16055,0.43626,0.24706,1.20466,0.05148,0.48198,1.37058,0.33053,0.39086,1.38546
672,0.15529,0.20936,1.50532,0.04532,0.50805,0.07504,0.16947,0.04334,0.0716,0.05226,0.41178,0.47356,0.22096,0.1689,0.4526,0.05967,0.25897,0.84907,0.23636,0.17787,0.8563,-0.02413,0.24138,1.42849,0.29899,0.11952,1.43245,-0.05112,0.38815,1.16152,0.43697,0.2477,1.20505,0.05185,0.48371,1.37076,0.33074,0.39145,1.3856
673,0.15573,0.20934,1.50527,0.04519,0.50814,0.07523,0.16938,0.04331,0.0717,0.05261,0.41286,0.47398,0.22016,0.16863,0.45288,0.05991,0.25867,0.84892,0.23663,0.17769,0.85653,-0.02399,0.24061,1.42888,0.29902,0.11981,1.4323,-0.05128,0.3888,1.16272,0.43776,0.24838,1.20559,0.05241,0.48541,1.37111,0.33088,0.39215,1.38574
674,0.15655,0.20942,1.5051,0.04499,0.50834,0.07532,0.16953,0.04326,0.07183,0.05298,0.41472,0.47445,0.21812,0.16748,0.45366,0.06024,0.25857,0.84859,0.23693,0.17762,0.85719,-0.0239,0.2401,1.42902,0.29919,0.12011,1.43216,-0.05106,0.39011,1.16388,0.43877,0.24946,1.20641,0.05308,0.48718,1.37183,0.33094,0.39323,1.38599
675,0.15725,0.20975,1.50475,0.04492,0.50862,0.07548,0.16987,0.04318,0.07196,0.05333,0.41721,0.47511,0.21626,0.16628,0.45442,0.06058,0.25873,0.84826,0.23717,0.17768,0.85781,-0.02388,0.24,1.42886,0.29999,0.12051,1.4322,-0.0503,0.39199,1.16477,0.44005,0.25121,1.20753,0.05358,0.48919,1.3728,0.33104,0.39485,1.3865
676,0.15768,0.21025,1.50429,0.04499,0.50892,0.07585,0.1702,0.04304,0.07203,0.05369,0.41999,0.47604,0.2157,0.16571,0.45474,0.06086,0.25898,0.84811,0.23738,0.17781,0.85806,-0.02361,0.24016,1.42869,0.30139,0.12131,1.43257,-0.04962,0.39386,1.16556,0.4415,0.25357,1.20884,0.05368,0.49147,1.37368,0.33141,0.39705,1.38727
677,0.15797,0.21075,1.50385,0.04509,0.50919,0.07646,0.17033,0.04284,0.072,0.05412,0.42295,0.47723,0.21647,0.16589,0.4545,0.06114,0.25923,0.84812,0.23761,0.17793,0.85786,-0.02284,0.24031,1.42874,0.30286,0.12261,1.43315,-0.04966,0.39551,1.16657,0.44299,0.25623,1.21024,0.05356,0.49388,1.37438,0.33213,0.39968,1.38822
678,0.15829,0.21123,1.50352,0.04526,0.5094,0.0772,0.17023,0.04265,0.07187,0.05466,0.42622,0.47861,0.21776,0.16638,0.45398,0.06146,0.25951,0.84817,0.23787,0.17801,0.8574,-0.02147,0.24029,1.42891,0.30387,0.12397,1.4336,-0.05039,0.39735,1.16807,0.4446,0.25895,1.2119,0.05368,0.49625,1.3752,0.33295,0.40249,1.3893
679,0.15878,0.21184,1.50321,0.0456,0.50961,0.07809,0.17005,0.04261,0.07171,0.05529,0.42991,0.48019,0.21854,0.16657,0.45364,0.0618,0.25983,0.84821,0.23811,0.1781,0.85709,-0.01956,0.24009,1.42888,0.30445,0.12481,1.43368,-0.05132,0.39988,1.17004,0.44639,0.2618,1.21399,0.05422,0.49865,1.37649,0.3335,0.40547,1.39051
680,0.1595,0.21263,1.5029,0.04606,0.50993,0.07922,0.16989,0.04279,0.07164,0.05597,0.43397,0.48205,0.21836,0.16623,0.45374,0.06206,0.26009,0.8483,0.23828,0.17816,0.85716,-0.01746,0.23982,1.42857,0.30508,0.125,1.43349,-0.05206,0.40316,1.17232,0.44817,0.26505,1.21649,0.05494,0.5013,1.37831,0.33369,0.40885,1.39187
681,0.16029,0.21352,1.50263,0.04651,0.51045,0.08073,0.16969,0.04313,0.0717,0.0566,0.43829,0.48425,0.21772,0.16567,0.45414,0.06215,0.26025,0.8485,0.23828,0.17813,0.85751,-0.0158,0.23972,1.42822,0.30597,0.12501,1.43338,-0.05265,0.40694,1.1748,0.44964,0.2687,1.21916,0.05555,0.50436,1.38052,0.3336,0.41271,1.39334
682,0.16083,0.21442,1.50245,0.04697,0.51118,0.08257,0.16943,0.0434,0.07184,0.05698,0.44281,0.48674,0.21732,0.16527,0.45452,0.06205,0.26038,0.84883,0.23807,0.17805,0.85787,-0.01506,0.24004,1.42828,0.30675,0.12532,1.43348,-0.05346,0.41096,1.17757,0.45071,0.27245,1.2218,0.05601,0.50773,1.38292,0.33342,0.41678,1.39489
683,0.16096,0.21539,1.50234,0.04771,0.51209,0.08458,0.16926,0.04348,0.07203,0.057,0.44752,0.4894,0.21735,0.16505,0.45477,0.06184,0.26064,0.84922,0.23777,0.17808,0.85813,-0.01508,0.24081,1.42906,0.30703,0.12601,1.4337,-0.05479,0.41496,1.18079,0.4516,0.27609,1.22453,0.05639,0.5113,1.38542,0.33331,0.42087,1.39654
684,0.16082,0.2165,1.50222,0.04883,0.51309,0.0867,0.16932,0.04341,0.07225,0.05675,0.45244,0.49215,0.21752,0.16492,0.455,0.06169,0.26113,0.84963,0.23753,0.17836,0.85837,-0.01528,0.24178,1.43041,0.30696,0.12679,1.43388,-0.05656,0.41889,1.1845,0.45273,0.27982,1.22771,0.05674,0.51505,1.38806,0.33333,0.42522,1.39843
