Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
924,-16.77602,-8.01698,1.15938,2.43076,7.40362,-82.5461,-12.70414,-7.91545,1.72394,3.38831,0.06407,-82.60859,-12.70414,-7.91545,1.72394,3.38831,0.06407,-82.60859,8.52842,-6.60269,-21.22375,-4.44746,8.59707,-61.8331,27.73758,-7.15323,-19.89447,-1.68886,3.26555,-62.11425,-6.07444,1.31806,-48.2534,-0.65419,3.97809,-41.62474,-8.87941,-2.07573,-33.97197,-26.96757,9.91985,-32.71755,28.05471,4.05961,-28.89386,31.94661,-28.57887,4.74161,160.89253,-24.4155,-93.01131,151.5567,19.35352,142.20496,145.18198,-5.5994,-94.54908,162.13023,-3.9185,138.45265
925,-16.81982,-8.18031,1.14707,2.50275,7.4011,-82.50873,-12.62847,-8.07571,1.73993,3.46756,0.0431,-82.57149,-12.62847,-8.07571,1.73993,3.46756,0.04309,-82.57149,8.50318,-6.59854,-21.2577,-4.47026,8.59383,-62.06117,27.78006,-7.07274,-19.95391,-1.6286,3.28706,-62.35714,-6.12631,1.35452,-48.34413,-0.64167,3.96694,-41.66865,-9.0985,-1.88032,-34.06608,-27.17833,10.1348,-32.74675,28.11345,4.08181,-28.7606,32.03435,-28.6083,4.7923,160.83675,-24.35356,-92.76371,151.58293,19.39359,142.38179,145.23373,-6.09751,-94.43916,162.11923,-3.72657,138.6291
926,-16.93941,-8.31567,1.1453,2.53006,7.4965,-82.46498,-12.53652,-8.20443,1.77815,3.5148,0.02997,-82.52975,-12.53652,-8.20443,1.77815,3.5148,0.02997,-82.52975,8.50775,-6.59462,-21.33335,-4.47048,8.61023,-62.23335,27.80508,-7.00762,-20.05288,-1.5853,3.28704,-62.53683,-6.19398,1.36588,-48.4101,-0.62085,3.94114,-41.74206,-9.309,-1.77172,-34.19794,-27.36813,10.27892,-32.83983,28.12124,4.078,-28.60256,32.11756,-28.68855,4.83549,160.84108,-24.22624,-92.96625,151.55659,19.43939,142.33989,145.1039,-6.6336,-94.82151,162.58133,-3.86029,138.51688
927,-16.97901,-8.27961,1.12577,2.52598,7.48057,-82.48202,-12.56936,-8.16975,1.7569,3.50847,0.01401,-82.54636,-12.56936,-8.16975,1.7569,3.50847,0.01401,-82.54636,8.55036,-6.59377,-21.32265,-4.42975,8.64586,-62.3155,27.81569,-6.9792,-20.05078,-1.58765,3.28306,-62.61276,-6.22396,1.35734,-48.39445,-0.61381,3.90869,-41.79433,-9.40274,-1.82558,-34.25741,-27.44675,10.24613,-32.91423,28.07176,4.05259,-28.45008,32.16735,-28.77337,4.85958,160.87912,-24.06681,-93.41379,151.5163,19.47809,142.19334,144.93159,-7.04993,-95.42661,163.10115,-4.04979,138.30168
928,-16.86711,-8.09055,1.08396,2.52088,7.37591,-82.52643,-12.73194,-7.99235,1.66267,3.48938,-0.02821,-82.58862,-12.73194,-7.99235,1.66267,3.48938,-0.02822,-82.58862,8.60223,-6.58305,-21.19899,-4.38076,8.67645,-62.36724,27.83431,-6.98989,-19.91906,-1.62167,3.29627,-62.65287,-6.20386,1.32695,-48.28994,-0.634,3.88356,-41.7927,-9.39842,-2.01606,-34.27484,-27.42832,10.07041,-32.99097,28.00052,4.02903,-28.35715,32.23903,-28.83016,4.88407,160.89697,-23.95623,-93.54097,151.57153,19.52905,141.67026,144.80498,-7.18316,-95.61703,163.19643,-3.99162,137.80396
929,-16.63632,-7.95998,1.05326,2.49462,7.38494,-82.53149,-12.92332,-7.87591,1.56492,3.4748,-0.11413,-82.59377,-12.92332,-7.87591,1.56492,3.4748,-0.11414,-82.59377,8.62645,-6.55536,-21.11062,-4.36329,8.68355,-62.39786,27.87487,-7.01563,-19.81981,-1.65105,3.32761,-62.67805,-6.16847,1.28538,-48.15248,-0.66179,3.86875,-41.75334,-9.36897,-2.22732,-34.33199,-27.37569,9.88717,-33.11246,27.95334,4.02117,-28.3611,32.37017,-28.82849,4.91052,160.87529,-23.94811,-93.07734,151.79822,19.58977,140.7281,144.75078,-6.96657,-95.09065,162.81195,-3.79374,136.97717
930,-16.33906,-8.04925,1.05935,2.39163,7.5464,-82.47494,-13.0746,-7.97661,1.51452,3.41448,-0.22124,-82.54044,-13.0746,-7.97661,1.51452,3.41448,-0.22125,-82.54044,8.62033,-6.52502,-21.1369,-4.3705,8.67541,-62.33944,27.92066,-7.02581,-19.84491,-1.66654,3.36023,-62.61965,-6.13547,1.24414,-48.04622,-0.66721,3.85352,-41.6971,-9.3398,-2.33811,-34.4129,-27.32402,9.80677,-33.22524,27.94693,4.01539,-28.42034,32.49992,-28.76107,4.90245,160.82111,-24.00419,-92.41002,152.11833,19.61419,139.75346,144.76085,-6.58395,-94.29634,162.32918,-3.7384,136.12437
931,-16.04816,-8.25368,1.08191,2.22414,7.65257,-82.3757,-13.18585,-8.19004,1.49132,3.28282,-0.28238,-82.44392,-13.18585,-8.19004,1.49132,3.28282,-0.28238,-82.44392,8.6191,-6.5182,-21.14067,-4.36737,8.6726,-62.20914,27.93868,-7.00557,-19.85521,-1.68659,3.38009,-62.48612,-6.09649,1.20489,-48.00439,-0.64849,3.83531,-41.61821,-9.28721,-2.27699,-34.39658,-27.27804,9.85987,-33.19035,27.9682,4.00321,-28.43496,32.57077,-28.66739,4.86615,160.73717,-24.03655,-91.96379,152.37122,19.59236,139.30794,144.80547,-6.39682,-93.7751,162.13875,-3.8489,135.73019
932,-15.8564,-8.34815,1.09364,2.10085,7.58911,-82.27493,-13.24041,-8.29017,1.47221,3.16229,-0.26098,-82.34292,-13.24041,-8.29017,1.47221,3.16229,-0.26099,-82.34292,8.64793,-6.54224,-21.00911,-4.34016,8.68484,-62.12069,27.9212,-6.96186,-19.73058,-1.71456,3.38414,-62.38904,-6.08034,1.17943,-48.04607,-0.62372,3.8224,-41.53469,-9.21046,-2.07347,-34.17876,-27.25678,9.98608,-32.91631,27.99032,4.00368,-28.36042,32.6237,-28.58308,4.86062,160.63097,-24.01153,-91.71089,152.51048,19.56758,139.57434,144.83313,-6.54269,-93.5464,162.1907,-3.85847,135.99228
933,-15.81084,-8.33105,1.11182,2.08264,7.5472,-82.22227,-13.18989,-8.27214,1.49031,3.14086,-0.22499,-82.29001,-13.18989,-8.27214,1.49031,3.14086,-0.22499,-82.29001,8.6802,-6.56071,-20.84531,-4.29985,8.70895,-62.09884,27.90455,-6.92586,-19.5701,-1.73264,3.37348,-62.35768,-6.13645,1.1867,-48.15651,-0.59787,3.81187,-41.50341,-9.16946,-1.87257,-33.81221,-27.30099,10.06332,-32.49934,27.98508,4.02601,-28.26725,32.72005,-28.50593,4.89529,160.53508,-23.97458,-91.59142,152.61754,19.55448,140.02831,144.78149,-6.76485,-93.48605,162.15746,-3.60097,136.46739
934,-15.85787,-8.42688,1.15797,2.08174,7.67402,-82.23677,-13.0536,-8.36087,1.56741,3.16037,-0.26415,-82.30664,-13.0536,-8.36087,1.56741,3.16037,-0.26415,-82.30664,8.67251,-6.52368,-20.78513,-4.25809,8.73446,-62.08458,27.92536,-6.93003,-19.50689,-1.72785,3.35091,-62.33659,-6.24766,1.22596,-48.27803,-0.56464,3.7976,-41.53897,-9.2427,-1.8114,-33.51646,-27.43687,10.02929,-32.19473,27.95472,4.04972,-28.25154,32.85349,-28.42076,4.90963,160.48685,-23.98087,-91.85046,152.76233,19.51861,140.06866,144.6133,-6.7857,-93.76793,161.95711,-3.24822,136.59062
935,-15.87808,-8.69667,1.18088,1.99189,7.7597,-82.27376,-12.93765,-8.62549,1.62377,3.08833,-0.34964,-82.34478,-12.93765,-8.62549,1.62377,3.08833,-0.34965,-82.34478,8.62988,-6.42517,-20.80012,-4.22341,8.74267,-62.11401,27.97468,-6.96811,-19.51357,-1.69677,3.33136,-62.36465,-6.34505,1.27694,-48.37211,-0.53503,3.795,-41.5856,-9.45182,-1.88235,-33.47785,-27.64979,9.94984,-32.18,27.94307,4.0651,-28.31533,32.99022,-28.31468,4.86451,160.48665,-24.0379,-92.59084,152.96954,19.44003,139.71425,144.36751,-6.66209,-94.507,161.68552,-3.02152,136.34985
936,-15.77452,-8.88572,1.09416,1.83761,7.45772,-82.26298,-12.9344,-8.8214,1.53137,2.89684,-0.36351,-82.32866,-12.9344,-8.8214,1.53137,2.89685,-0.36352,-82.32866,8.59777,-6.3068,-20.72455,-4.20192,8.72042,-62.30621,28.02131,-7.00522,-19.42663,-1.64778,3.33823,-62.5624,-6.39075,1.31755,-48.43934,-0.53951,3.81891,-41.6013,-9.74053,-1.97276,-33.64064,-27.90102,9.9147,-32.36557,27.97782,4.08391,-28.37554,33.11538,-28.19641,4.75638,160.49089,-24.10452,-93.24559,153.25177,19.33166,139.17552,144.14603,-6.65431,-95.19363,161.23846,-2.76517,135.96715
937,-15.57604,-8.78735,0.90593,1.7245,6.75161,-82.1873,-13.03981,-8.73925,1.29239,2.68376,-0.25761,-82.24173,-13.03981,-8.73925,1.29239,2.68376,-0.25761,-82.24173,8.59602,-6.2154,-20.44723,-4.18923,8.68211,-62.65042,28.05351,-7.02522,-19.13275,-1.60556,3.37307,-62.91464,-6.39302,1.3383,-48.48082,-0.58763,3.84386,-41.60357,-10.03,-1.98553,-33.7761,-28.1626,9.94473,-32.50021,28.01836,4.10686,-28.37343,33.20458,-28.12037,4.56305,160.4532,-24.1357,-93.00986,153.57788,19.20442,138.42177,144.05287,-6.87928,-95.03359,160.53723,-2.11057,135.463
938,-15.47652,-8.51693,0.74501,1.70653,6.14328,-82.09545,-13.15301,-8.48015,1.08843,2.57458,-0.12165,-82.14111,-13.15301,-8.48015,1.08843,2.57458,-0.12165,-82.14111,8.5953,-6.17716,-20.12055,-4.17832,8.65883,-62.91858,28.07992,-7.03822,-18.78705,-1.59036,3.40464,-63.18641,-6.38357,1.34444,-48.48722,-0.63731,3.82629,-41.61595,-10.26427,-1.88643,-33.74804,-28.40793,10.03018,-32.44183,28.00297,4.12522,-28.32223,33.2299,-28.13377,4.29895,160.36308,-24.12519,-91.89094,153.86975,19.08019,137.5721,144.15048,-7.2324,-93.98988,159.89552,-1.17591,134.89824
939,-15.61851,-8.26735,0.71153,1.75333,6.13267,-82.04132,-13.17718,-8.22995,1.06184,2.61867,-0.06949,-82.08715,-13.17718,-8.22995,1.06184,2.61867,-0.0695,-82.08715,8.56329,-6.19325,-20.00133,-4.17461,8.66639,-62.91114,28.11064,-7.05252,-18.65594,-1.59954,3.40469,-63.17699,-6.39037,1.337,-48.44852,-0.63307,3.76118,-41.62296,-10.40659,-1.71087,-33.62408,-28.58485,10.15837,-32.26667,27.9453,4.14439,-28.2546,33.22568,-28.20129,4.09652,160.24702,-24.09911,-90.87543,154.08121,19.02346,137.09337,144.39342,-7.63301,-93.03758,159.70026,-0.65154,134.56535
940,-15.85339,-8.07442,0.77166,1.82414,6.57294,-82.03679,-13.1391,-8.02929,1.15192,2.75677,-0.10989,-82.08945,-13.1391,-8.02929,1.15192,2.75678,-0.1099,-82.08945,8.51099,-6.23935,-20.08393,-4.19242,8.69324,-62.72004,28.14157,-7.06458,-18.73585,-1.61479,3.37887,-62.98402,-6.39626,1.3163,-48.3765,-0.57702,3.69243,-41.59533,-10.44499,-1.55979,-33.55111,-28.64632,10.27913,-32.14832,27.93791,4.17912,-28.19098,33.27943,-28.25507,4.10079,160.15237,-24.0934,-90.97098,154.22745,19.094,137.45067,144.64015,-8.09936,-93.21615,159.92957,-0.93333,134.84451
941,-15.944,-7.95182,0.85061,1.91757,6.96998,-82.057,-13.13861,-7.90117,1.23756,2.91404,-0.19115,-82.11604,-13.13861,-7.90117,1.23756,2.91404,-0.19115,-82.11604,8.47598,-6.2785,-20.18692,-4.23942,8.71626,-62.56398,28.1625,-7.07378,-18.83868,-1.61366,3.35183,-62.83313,-6.3651,1.30433,-48.31819,-0.53211,3.67349,-41.53979,-10.41078,-1.53234,-33.6069,-28.60254,10.32263,-32.19347,28.03321,4.22832,-28.15245,33.43594,-28.29735,4.292,160.12112,-24.12465,-92.1896,154.32979,19.26831,138.58551,144.75685,-8.5039,-94.52943,160.28752,-1.54894,135.78699
942,-15.89183,-7.96039,0.92594,2.03683,7.14001,-82.07659,-13.19921,-7.90862,1.2977,3.06711,-0.28403,-82.13834,-13.19921,-7.90862,1.2977,3.06711,-0.28404,-82.13834,8.46884,-6.28408,-20.25211,-4.30451,8.72743,-62.48443,28.17917,-7.08852,-18.90179,-1.58212,3.33691,-62.76712,-6.31311,1.32116,-48.31754,-0.54383,3.71374,-41.49528,-10.35696,-1.62682,-33.75617,-28.51348,10.2794,-32.36752,28.16343,4.26797,-28.14659,33.65698,-28.37153,4.51008,160.15303,-24.16612,-93.57539,154.39709,19.44907,139.91583,144.71463,-8.59544,-95.95896,160.48204,-1.72788,136.99533
943,-15.82909,-8.04554,0.98387,2.13898,7.14168,-82.10464,-13.26092,-7.9939,1.34223,3.17592,-0.3576,-82.16612,-13.26092,-7.9939,1.34223,3.17592,-0.3576,-82.16612,8.46891,-6.25577,-20.29544,-4.35351,8.73839,-62.38715,28.20044,-7.11222,-18.94042,-1.53384,3.33049,-62.68378,-6.2886,1.35345,-48.36968,-0.58847,3.75924,-41.47355,-10.30799,-1.74229,-33.90329,-28.42842,10.21545,-32.54605,28.22062,4.28435,-28.1586,33.85196,-28.46432,4.62818,160.19324,-24.18766,-94.33466,154.45297,19.55777,140.95882,144.545,-8.33768,-96.68262,160.30087,-1.31332,138.07578
944,-15.79063,-8.05586,0.98353,2.14538,7.01479,-82.1673,-13.28597,-8.0057,1.3335,3.15918,-0.37587,-82.22613,-13.28597,-8.0057,1.3335,3.15918,-0.37588,-82.22613,8.46759,-6.2165,-20.29125,-4.35201,8.75789,-62.24627,28.21605,-7.13247,-18.93073,-1.49996,3.32778,-62.54687,-6.30376,1.37271,-48.43195,-0.61616,3.7548,-41.45337,-10.2486,-1.80027,-33.98116,-28.35007,10.18454,-32.63953,28.17308,4.29784,-28.17814,33.92421,-28.51563,4.63333,160.18312,-24.20137,-94.51166,154.51598,19.5902,141.4894,144.26874,-7.96781,-96.79678,159.77454,-0.77301,138.74957
945,-15.77298,-8.00023,0.93308,2.03154,6.87327,-82.24694,-13.29632,-7.95292,1.27681,3.01139,-0.3432,-82.30286,-13.29632,-7.95292,1.27681,3.01139,-0.34321,-82.30286,8.4763,-6.19392,-20.25357,-4.3073,8.77938,-62.13273,28.21374,-7.12537,-18.8944,-1.4876,3.32565,-62.42762,-6.33159,1.37077,-48.48262,-0.61475,3.71797,-41.43971,-10.16636,-1.82235,-33.9869,-28.26544,10.16533,-32.65204,28.0663,4.3272,-28.19531,33.85056,-28.50432,4.58277,160.13623,-24.21757,-94.48825,154.56526,19.58566,141.38959,143.93898,-7.74058,-96.75385,159.16324,-0.42983,138.80327
946,-15.80304,-8.03547,0.91405,1.89551,6.88215,-82.2798,-13.31359,-7.98866,1.26108,2.86416,-0.28234,-82.33566,-13.31359,-7.98866,1.26108,2.86416,-0.28235,-82.33566,8.49437,-6.20359,-20.27875,-4.26693,8.79722,-62.11061,28.20188,-7.07793,-18.93608,-1.47896,3.31308,-62.39986,-6.35296,1.36721,-48.53067,-0.61044,3.70644,-41.45573,-10.08963,-1.85724,-33.96283,-28.19164,10.12469,-32.63982,27.96046,4.36057,-28.18735,33.71973,-28.47055,4.53958,160.12212,-24.20837,-94.37063,154.57175,19.5785,140.96571,143.6449,-7.7203,-96.67775,158.61107,-0.15294,138.51794
947,-15.85683,-8.16756,0.97283,1.87079,7.10411,-82.23288,-13.31061,-8.11681,1.33351,2.86476,-0.20362,-82.29282,-13.31061,-8.11681,1.33351,2.86476,-0.20363,-82.29282,8.49947,-6.24209,-20.46589,-4.26622,8.81731,-62.15983,28.20041,-7.01005,-19.15298,-1.4699,3.28461,-62.44918,-6.3776,1.37087,-48.56661,-0.62768,3.73543,-41.4805,-10.06979,-1.88165,-33.96068,-28.17088,10.10083,-32.64545,27.89399,4.39276,-28.1652,33.64012,-28.4616,4.53457,160.16489,-24.18241,-94.07267,154.54553,19.58818,140.91467,143.49036,-7.78595,-96.43073,158.07893,0.24418,138.61098
948,-15.8846,-8.22951,1.0523,1.96217,7.51553,-82.14432,-13.24882,-8.17301,1.42836,3.01463,-0.136,-82.2122,-13.24882,-8.17301,1.42836,3.01463,-0.136,-82.2122,8.47114,-6.29099,-20.79322,-4.29545,8.83866,-62.21449,28.22145,-6.95796,-19.51083,-1.46817,3.25999,-62.50763,-6.41092,1.34866,-48.57298,-0.6674,3.77799,-41.46825,-10.12175,-1.83709,-33.98318,-28.22077,10.15017,-32.65311,27.87079,4.44974,-28.19058,33.64189,-28.48368,4.57128,160.21733,-24.21643,-93.69765,154.53273,19.62832,141.4626,143.52493,-7.76971,-96.04799,157.67726,0.65587,139.27646
949,-15.91336,-8.1277,1.04554,2.04913,7.96812,-82.07748,-13.14398,-8.06831,1.43572,3.17044,-0.11726,-82.15444,-13.14398,-8.06831,1.43572,3.17044,-0.11727,-82.15444,8.41051,-6.32742,-21.0661,-4.32221,8.84623,-62.27226,28.26877,-6.94133,-19.80015,-1.46591,3.26586,-62.57045,-6.43913,1.27875,-48.56024,-0.71042,3.81485,-41.41557,-10.19778,-1.74598,-33.96049,-28.30647,10.22972,-32.60245,27.86946,4.53758,-28.29236,33.70135,-28.50633,4.65653,160.23512,-24.34329,-93.44048,154.56656,19.70685,142.09132,143.63759,-7.60587,-95.71844,157.72853,0.76022,139.8965
950,-15.99171,-7.94588,0.91301,2.06409,8.19532,-82.06393,-13.0619,-7.8894,1.31667,3.22279,-0.14706,-82.14546,-13.0619,-7.8894,1.31667,3.22279,-0.14706,-82.14546,8.33978,-6.33487,-21.1187,-4.32936,8.83778,-62.37317,28.3419,-6.95838,-19.84851,-1.45137,3.29911,-62.67697,-6.4583,1.20844,-48.54057,-0.72929,3.84175,-41.36395,-10.24008,-1.71621,-33.8258,-28.37757,10.21613,-32.46302,27.86923,4.60684,-28.40825,33.78848,-28.51163,4.80066,160.22,-24.47919,-93.34319,154.61313,19.82022,142.33524,143.64734,-7.39596,-95.54892,158.39412,0.32893,139.93707
