Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1359,0.15524,0.34954,0.93841,0.20773,0.66399,1.29972,0.3231,0.62045,1.31116,0.04909,0.59621,1.18982,0.41057,0.47161,1.21713,-0.02942,0.50377,1.24666,0.39936,0.34553,1.26942,0.1874,0.46751,1.56496,0.17836,0.41617,1.55087,0.14757,0.33485,1.19262,0.12844,0.27945,0.88624,0.07633,0.42153,0.69488,0.21831,0.21663,0.69201,0.11523,0.5595,0.30169,0.19185,0.11982,0.29055,0.1277,0.64923,0.02069,0.20177,0.06811,0.02198,0.12543,0.65621,0.02087,0.21405,0.06221,0.02248
1360,0.15556,0.34902,0.93844,0.20809,0.66375,1.3003,0.32347,0.61986,1.31189,0.04963,0.59592,1.19017,0.41093,0.47129,1.21762,-0.0289,0.50326,1.24676,0.39985,0.34492,1.26977,0.18791,0.46633,1.56521,0.17863,0.41506,1.55105,0.14797,0.33418,1.19276,0.12889,0.27904,0.88612,0.07654,0.42103,0.69478,0.21854,0.21642,0.69182,0.11521,0.55899,0.3015,0.1918,0.11976,0.29032,0.12782,0.64909,0.02071,0.20174,0.06813,0.02175,0.12554,0.65606,0.0209,0.21403,0.06223,0.02224
1361,0.15589,0.34859,0.93842,0.20878,0.66325,1.30108,0.32376,0.61958,1.3126,0.05054,0.59558,1.19063,0.41142,0.47137,1.2181,-0.02823,0.50297,1.24704,0.40051,0.34457,1.27005,0.18834,0.4652,1.56535,0.17901,0.41396,1.5511,0.14843,0.33365,1.19279,0.1292,0.27873,0.886,0.07667,0.42055,0.69466,0.21874,0.21627,0.69162,0.11521,0.55851,0.30129,0.19173,0.11965,0.29014,0.12784,0.649,0.02063,0.20155,0.06804,0.02162,0.12555,0.65598,0.02084,0.21384,0.06214,0.0221
1362,0.15617,0.34822,0.93839,0.20949,0.66268,1.30173,0.3241,0.6195,1.31321,0.05135,0.59526,1.19112,0.4117,0.47158,1.21822,-0.02765,0.50284,1.24749,0.40088,0.34432,1.26995,0.18883,0.46421,1.56539,0.17959,0.41298,1.55103,0.14889,0.33325,1.19275,0.12937,0.27844,0.88593,0.07671,0.42007,0.69454,0.21894,0.21605,0.69154,0.11518,0.55814,0.30112,0.19176,0.11936,0.2901,0.12775,0.64902,0.02054,0.20135,0.06789,0.02167,0.12548,0.65599,0.02075,0.21365,0.06199,0.02214
1363,0.15639,0.34784,0.93838,0.21012,0.66214,1.30222,0.32432,0.61937,1.31373,0.05185,0.5952,1.19156,0.41172,0.47171,1.21811,-0.02723,0.50285,1.24789,0.40096,0.34407,1.26967,0.18941,0.46341,1.56534,0.18028,0.4122,1.55084,0.1493,0.3329,1.19271,0.12945,0.27803,0.88591,0.07668,0.4196,0.69446,0.21912,0.21566,0.69158,0.11505,0.55791,0.30106,0.19189,0.11897,0.29016,0.12764,0.64904,0.02049,0.20132,0.06774,0.0218,0.12536,0.65601,0.0207,0.21362,0.06185,0.02225
1364,0.15659,0.34743,0.93839,0.21099,0.66137,1.30284,0.32426,0.61905,1.31411,0.05231,0.59549,1.192,0.41154,0.47159,1.21801,-0.02679,0.50297,1.24805,0.40091,0.34379,1.26949,0.19004,0.46275,1.56523,0.18089,0.41158,1.55062,0.14966,0.33252,1.19267,0.12949,0.27745,0.88594,0.07663,0.41911,0.69443,0.21923,0.21511,0.69169,0.11485,0.55773,0.30112,0.19205,0.11861,0.29022,0.12756,0.649,0.02052,0.20144,0.06767,0.02186,0.12527,0.65597,0.02071,0.21374,0.06177,0.02229
1365,0.15676,0.34697,0.93839,0.21223,0.66006,1.3037,0.32414,0.61865,1.31436,0.05297,0.59591,1.19247,0.4113,0.4713,1.21801,-0.02621,0.50306,1.24807,0.40082,0.34352,1.26946,0.1906,0.46214,1.56514,0.18127,0.41101,1.55049,0.14995,0.33207,1.19259,0.12953,0.27678,0.88598,0.07664,0.41859,0.69442,0.2193,0.21445,0.69178,0.11469,0.55749,0.30119,0.19218,0.11837,0.29021,0.12755,0.64895,0.0206,0.20162,0.06769,0.02181,0.12526,0.65592,0.02079,0.21391,0.0618,0.02225
1366,0.15692,0.34651,0.93838,0.21334,0.65858,1.30443,0.32439,0.61847,1.31461,0.05361,0.59609,1.19282,0.41117,0.47109,1.21804,-0.02561,0.50292,1.24814,0.40075,0.34341,1.26944,0.19104,0.46161,1.56512,0.18146,0.41052,1.5505,0.15011,0.33158,1.19252,0.12961,0.27618,0.88601,0.07676,0.4181,0.69435,0.21939,0.2138,0.69184,0.11467,0.5572,0.30115,0.19231,0.11819,0.29016,0.1276,0.64895,0.02067,0.20176,0.06776,0.02175,0.12531,0.65592,0.02087,0.21406,0.06188,0.02222
1367,0.15706,0.34614,0.93836,0.21383,0.65774,1.30455,0.32511,0.61866,1.31489,0.05389,0.59592,1.19291,0.41121,0.47117,1.21803,-0.02519,0.50253,1.24833,0.40078,0.34354,1.26932,0.19138,0.46125,1.56516,0.18161,0.41019,1.55056,0.15014,0.33112,1.19253,0.12974,0.27583,0.88599,0.07698,0.41773,0.69421,0.21954,0.21332,0.69185,0.11476,0.5569,0.30097,0.19244,0.118,0.29011,0.12761,0.649,0.02062,0.20183,0.0678,0.02173,0.12533,0.65597,0.02084,0.21413,0.06192,0.02221
1368,0.15718,0.34592,0.93833,0.21389,0.65775,1.30417,0.32594,0.61907,1.31513,0.0539,0.59562,1.19286,0.41132,0.47151,1.21788,-0.0249,0.50206,1.24861,0.40089,0.3438,1.26911,0.19167,0.46111,1.56519,0.18189,0.41007,1.55054,0.15011,0.33076,1.19261,0.12991,0.27572,0.88593,0.07725,0.41747,0.69404,0.21972,0.21313,0.69179,0.11488,0.55664,0.30071,0.19256,0.11777,0.29008,0.1275,0.64914,0.02046,0.20179,0.06771,0.02175,0.12524,0.65612,0.02068,0.21409,0.06181,0.02222
1369,0.15732,0.34577,0.93833,0.21411,0.65803,1.30381,0.32645,0.61941,1.31519,0.05401,0.59536,1.19298,0.41142,0.4719,1.21758,-0.02454,0.50165,1.24899,0.40103,0.34401,1.26888,0.19201,0.46112,1.56514,0.18229,0.41008,1.55042,0.15011,0.33045,1.19274,0.13009,0.27568,0.88587,0.07754,0.41722,0.69395,0.21991,0.21316,0.69171,0.11505,0.55645,0.30052,0.19266,0.1176,0.29007,0.12734,0.64938,0.02029,0.2017,0.06751,0.0218,0.1251,0.65636,0.02052,0.21399,0.0616,0.02222
1370,0.15753,0.34559,0.93838,0.21456,0.65824,1.30368,0.32658,0.61951,1.31502,0.05429,0.59503,1.19339,0.41151,0.47205,1.21724,-0.02413,0.50113,1.24951,0.40116,0.34403,1.26878,0.19248,0.46115,1.56502,0.18277,0.41011,1.55031,0.15027,0.33015,1.19286,0.13022,0.2755,0.88588,0.07783,0.4169,0.69401,0.22008,0.21325,0.69168,0.11531,0.55628,0.30053,0.19282,0.11756,0.2901,0.12729,0.64961,0.02027,0.20169,0.06734,0.02183,0.12505,0.6566,0.02048,0.21398,0.06143,0.02219
1371,0.15776,0.34534,0.93846,0.21452,0.65875,1.30344,0.32658,0.61946,1.31469,0.05427,0.59433,1.19383,0.41162,0.47189,1.21702,-0.024,0.50027,1.25015,0.40126,0.34385,1.26887,0.19305,0.46115,1.56489,0.18321,0.41011,1.55026,0.15062,0.32982,1.19291,0.13028,0.27512,0.88598,0.07799,0.41647,0.6942,0.22024,0.21325,0.69173,0.11557,0.55609,0.30075,0.19308,0.11762,0.29015,0.1274,0.64975,0.02046,0.20181,0.06725,0.02185,0.12515,0.65673,0.02066,0.2141,0.06135,0.02216
1372,0.15793,0.3451,0.93854,0.21358,0.6598,1.30285,0.32652,0.61952,1.31432,0.0537,0.59337,1.19401,0.4117,0.4717,1.21699,-0.02434,0.49918,1.25076,0.40129,0.34368,1.26909,0.19352,0.46122,1.56483,0.18356,0.41018,1.5503,0.15102,0.32957,1.19289,0.13028,0.27468,0.88609,0.07791,0.41604,0.6944,0.22038,0.2132,0.6918,0.11561,0.55589,0.30102,0.19336,0.11772,0.29022,0.12755,0.6497,0.02073,0.20196,0.06715,0.02187,0.12529,0.65668,0.02093,0.21427,0.06127,0.02216
1373,0.15796,0.345,0.93857,0.21238,0.66102,1.30224,0.32627,0.61996,1.31403,0.05299,0.59265,1.19399,0.41172,0.47189,1.21714,-0.02488,0.49832,1.25119,0.40134,0.34384,1.26927,0.19375,0.46151,1.56483,0.1838,0.41046,1.55033,0.15125,0.32953,1.19283,0.13023,0.27437,0.88615,0.07765,0.41571,0.69448,0.22047,0.21321,0.69185,0.11541,0.55568,0.30116,0.19355,0.11782,0.29027,0.12764,0.64945,0.02086,0.20202,0.06697,0.0219,0.12537,0.65642,0.02105,0.21433,0.06111,0.02218
1374,0.15792,0.3451,0.93856,0.21179,0.66203,1.30213,0.32585,0.62078,1.31385,0.05277,0.59255,1.19403,0.41178,0.47268,1.2173,-0.02506,0.49806,1.25142,0.40154,0.34455,1.26925,0.19387,0.46203,1.56476,0.18406,0.41096,1.55023,0.15128,0.32976,1.19278,0.13016,0.27428,0.88616,0.07739,0.41554,0.69441,0.22049,0.21327,0.69191,0.11518,0.55548,0.30109,0.19359,0.11793,0.29035,0.12768,0.64915,0.02075,0.20196,0.0668,0.02194,0.12543,0.65613,0.02094,0.21427,0.06094,0.02223
