Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
568,0.24564,0.37952,0.94661,0.29278,0.71648,1.27872,0.41043,0.69052,1.27101,0.14098,0.61588,1.18554,0.48502,0.5303,1.18377,0.075,0.50872,1.25581,0.4897,0.39693,1.25144,0.30104,0.49611,1.58325,0.29548,0.44584,1.56432,0.25965,0.36968,1.20434,0.22453,0.30782,0.89935,0.14303,0.42814,0.70578,0.30485,0.26,0.6992,0.13646,0.55221,0.30343,0.26356,0.17377,0.29566,0.12406,0.6452,0.02171,0.26665,0.14089,0.02408,0.122,0.65224,0.02191,0.27987,0.13758,0.02349
569,0.2453,0.3789,0.94663,0.29277,0.71531,1.28007,0.41063,0.68936,1.27225,0.14113,0.61509,1.18629,0.48522,0.52939,1.18453,0.07484,0.50805,1.2562,0.48985,0.39601,1.25158,0.30072,0.49438,1.58342,0.29517,0.44418,1.56431,0.25933,0.36878,1.20429,0.22395,0.30748,0.89924,0.14271,0.4281,0.70586,0.30427,0.25955,0.69904,0.13626,0.55225,0.30356,0.26312,0.17341,0.29544,0.12389,0.64512,0.02178,0.26653,0.14088,0.02389,0.12184,0.65217,0.02199,0.27974,0.13755,0.02334
570,0.24487,0.37832,0.94665,0.29278,0.71447,1.28126,0.41064,0.68815,1.27342,0.14134,0.61421,1.18709,0.48537,0.52852,1.18516,0.07474,0.50744,1.25652,0.48995,0.39523,1.25173,0.3004,0.49263,1.58353,0.29504,0.44247,1.56426,0.2589,0.36793,1.20421,0.22324,0.30722,0.89918,0.14223,0.42803,0.70585,0.30361,0.25914,0.69904,0.13593,0.55216,0.30352,0.26269,0.17314,0.29535,0.12379,0.64512,0.02172,0.26643,0.14086,0.02367,0.12174,0.65216,0.02192,0.27965,0.13752,0.02315
571,0.24437,0.3777,0.94669,0.29301,0.71397,1.28252,0.41039,0.68688,1.27467,0.14166,0.61355,1.18812,0.48533,0.52773,1.18572,0.07472,0.50702,1.25685,0.48992,0.39447,1.25196,0.30012,0.49094,1.58362,0.29501,0.44083,1.56415,0.25834,0.36705,1.20416,0.22246,0.3069,0.8992,0.14161,0.42781,0.70578,0.30294,0.25866,0.69915,0.13555,0.55199,0.30343,0.26239,0.17294,0.29534,0.1237,0.64518,0.02171,0.2664,0.14091,0.02352,0.12163,0.65221,0.02191,0.27961,0.13757,0.023
572,0.24385,0.37706,0.94676,0.29348,0.71363,1.28369,0.40981,0.68572,1.27621,0.14201,0.61326,1.1892,0.48493,0.52714,1.18642,0.07471,0.50685,1.25721,0.48963,0.39374,1.25229,0.29986,0.48938,1.58373,0.2949,0.43936,1.564,0.25775,0.36612,1.20415,0.22163,0.30649,0.89923,0.14092,0.42748,0.70566,0.30232,0.25812,0.69923,0.13529,0.55181,0.30335,0.26221,0.17276,0.2953,0.12352,0.64518,0.02178,0.26641,0.14103,0.02343,0.12144,0.65221,0.022,0.27963,0.13768,0.02292
573,0.24335,0.37649,0.94678,0.29394,0.71308,1.28453,0.40922,0.68505,1.2781,0.14212,0.61318,1.19,0.48418,0.52696,1.18742,0.07459,0.50684,1.25753,0.48903,0.39317,1.25275,0.29954,0.48797,1.58388,0.29458,0.43806,1.56386,0.25719,0.36527,1.20413,0.22082,0.30608,0.89917,0.14032,0.4272,0.7055,0.30177,0.25761,0.6992,0.13517,0.55172,0.30326,0.2621,0.17256,0.29517,0.12331,0.64506,0.02179,0.26647,0.14113,0.02332,0.12122,0.65209,0.02202,0.27968,0.13777,0.02282
574,0.24284,0.37604,0.94679,0.29416,0.71214,1.28502,0.40907,0.68502,1.27999,0.14183,0.61308,1.19043,0.48345,0.52714,1.18856,0.07429,0.50684,1.25777,0.48836,0.39284,1.25325,0.29917,0.48674,1.58405,0.29412,0.43693,1.56382,0.25653,0.36458,1.2041,0.22009,0.30575,0.89905,0.13982,0.42707,0.70538,0.30128,0.25721,0.69914,0.13507,0.55176,0.30323,0.26202,0.17228,0.29504,0.12321,0.6449,0.02169,0.26653,0.14106,0.02317,0.12112,0.65193,0.02192,0.27974,0.13771,0.02268
575,0.24224,0.3757,0.94682,0.29417,0.71107,1.28542,0.40934,0.68525,1.28133,0.14136,0.61297,1.19067,0.48306,0.52734,1.18955,0.07382,0.50684,1.25795,0.48784,0.39258,1.25373,0.29884,0.48577,1.58422,0.29365,0.43601,1.56391,0.25563,0.36411,1.20404,0.21942,0.30543,0.89897,0.1393,0.42702,0.70537,0.30075,0.25686,0.69913,0.13484,0.55189,0.30332,0.26184,0.17191,0.29499,0.12331,0.6448,0.02159,0.26648,0.14081,0.02302,0.12122,0.65183,0.0218,0.2797,0.13747,0.02252
576,0.24156,0.3754,0.94686,0.29431,0.71025,1.286,0.40964,0.68526,1.28206,0.14115,0.61292,1.19106,0.48299,0.52723,1.19028,0.07331,0.50696,1.25823,0.4875,0.39215,1.25413,0.29855,0.48503,1.58433,0.29316,0.43528,1.56405,0.25457,0.36377,1.20395,0.21872,0.30505,0.89893,0.13867,0.42694,0.7054,0.30007,0.25646,0.69919,0.13441,0.552,0.30344,0.26144,0.17151,0.29501,0.12347,0.6448,0.02157,0.26629,0.1405,0.02293,0.12139,0.65184,0.02176,0.27951,0.13718,0.02239
