Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1118,0.19058,0.38208,0.93768,0.24592,0.70114,1.31452,0.36449,0.6711,1.31008,0.08653,0.63447,1.20496,0.4316,0.52874,1.19164,0.02375,0.53676,1.25884,0.43506,0.39525,1.23826,0.27001,0.50097,1.56039,0.26209,0.44987,1.54482,0.20069,0.37075,1.19079,0.15364,0.31553,0.89031,0.08949,0.44574,0.70005,0.23769,0.25219,0.68998,0.11823,0.56747,0.30011,0.20934,0.1456,0.29024,0.12695,0.65039,0.01812,0.22443,0.09266,0.02171,0.12486,0.65742,0.01836,0.237,0.08739,0.02224
1119,0.19038,0.38146,0.93753,0.24531,0.70119,1.31398,0.36362,0.67077,1.31013,0.08586,0.63459,1.20447,0.4314,0.52839,1.19199,0.02324,0.53648,1.25829,0.43472,0.39512,1.23856,0.26908,0.50037,1.56007,0.26103,0.44935,1.54433,0.20032,0.3701,1.19054,0.15354,0.31468,0.89012,0.08944,0.44513,0.69988,0.23787,0.25135,0.69001,0.11821,0.56734,0.30011,0.20986,0.1447,0.29026,0.12706,0.65038,0.01809,0.22479,0.09213,0.02153,0.12495,0.65741,0.01831,0.23739,0.08694,0.02202
1120,0.1902,0.38088,0.93746,0.245,0.70091,1.31385,0.36282,0.67062,1.31023,0.08563,0.63454,1.20413,0.43123,0.52821,1.19239,0.02301,0.53627,1.25786,0.43454,0.39504,1.23878,0.26822,0.50002,1.55985,0.26011,0.44902,1.54407,0.19993,0.36948,1.19041,0.15341,0.31378,0.89002,0.08935,0.44453,0.69978,0.23806,0.25053,0.69011,0.11813,0.56726,0.30021,0.21042,0.14392,0.29032,0.12711,0.65046,0.01817,0.22523,0.09169,0.02144,0.125,0.65748,0.01839,0.23786,0.08655,0.02188
1121,0.19005,0.38034,0.93744,0.24507,0.70065,1.31403,0.3622,0.67045,1.31028,0.0859,0.63426,1.20398,0.43117,0.52804,1.1927,0.02309,0.53616,1.2575,0.43454,0.39492,1.23891,0.26743,0.49997,1.55968,0.25942,0.44896,1.54389,0.19957,0.36894,1.1903,0.15327,0.31291,0.89001,0.08925,0.44387,0.69973,0.23821,0.24971,0.69029,0.11804,0.56714,0.30033,0.21092,0.14326,0.29044,0.12707,0.65054,0.01827,0.22563,0.09136,0.02146,0.12496,0.65757,0.01848,0.23828,0.08625,0.02188
1122,0.18993,0.37983,0.93747,0.24512,0.70067,1.31415,0.36174,0.67012,1.31036,0.08631,0.63373,1.20384,0.43127,0.52783,1.19295,0.02326,0.53601,1.25717,0.43467,0.39475,1.23914,0.26665,0.5,1.55954,0.25883,0.44897,1.54369,0.19929,0.36853,1.19025,0.15317,0.31207,0.89011,0.0892,0.44307,0.69973,0.23833,0.24895,0.69048,0.11803,0.56679,0.30042,0.21126,0.14271,0.29057,0.127,0.65055,0.01835,0.22585,0.09114,0.02158,0.1249,0.65758,0.01856,0.23849,0.08603,0.02196
1123,0.18983,0.37934,0.93753,0.24493,0.70088,1.3141,0.36146,0.66978,1.31062,0.08661,0.63308,1.2036,0.4314,0.52765,1.19333,0.02332,0.53576,1.2569,0.43479,0.39453,1.23966,0.26579,0.49987,1.55946,0.25812,0.44885,1.54352,0.19909,0.36819,1.1903,0.15311,0.3113,0.89021,0.08923,0.4422,0.69975,0.2384,0.24831,0.69063,0.11811,0.5662,0.30044,0.21138,0.14228,0.29067,0.12702,0.65044,0.01842,0.22582,0.09104,0.02169,0.1249,0.65747,0.01862,0.23845,0.08589,0.02201
1124,0.1897,0.37889,0.93764,0.24468,0.70083,1.31397,0.3613,0.66964,1.31109,0.08677,0.63246,1.20332,0.43141,0.52758,1.19393,0.02321,0.53542,1.25678,0.43479,0.39428,1.24047,0.26488,0.49961,1.55949,0.25729,0.4486,1.54349,0.19889,0.36784,1.19049,0.15307,0.31063,0.89028,0.08929,0.44142,0.69973,0.23837,0.24782,0.69073,0.11822,0.56557,0.30039,0.21126,0.14207,0.29072,0.12708,0.65026,0.01844,0.22558,0.09102,0.02174,0.12494,0.65728,0.01865,0.23819,0.08584,0.02201
1125,0.18946,0.37847,0.9378,0.24453,0.70027,1.31378,0.36102,0.66976,1.31164,0.08664,0.63204,1.20308,0.43129,0.52763,1.19475,0.02286,0.53504,1.2568,0.43464,0.39407,1.24145,0.264,0.49942,1.5596,0.2565,0.44839,1.54361,0.19856,0.36741,1.19079,0.15297,0.31,0.89035,0.08931,0.44079,0.69967,0.2382,0.24741,0.69088,0.11832,0.56512,0.30033,0.21092,0.1421,0.29077,0.1271,0.6501,0.01844,0.22525,0.09106,0.02178,0.12495,0.65711,0.01865,0.23786,0.08585,0.02205
1126,0.18911,0.37806,0.93802,0.24423,0.69942,1.31344,0.36043,0.67,1.31205,0.08604,0.6318,1.20282,0.43117,0.52771,1.19565,0.02229,0.53457,1.25685,0.43441,0.39388,1.24245,0.26325,0.49936,1.55975,0.25593,0.4483,1.54379,0.19806,0.36696,1.19113,0.15275,0.30931,0.8905,0.08926,0.4402,0.69965,0.23788,0.24691,0.69111,0.11834,0.56477,0.30037,0.21048,0.14222,0.29086,0.12709,0.64997,0.01852,0.22498,0.09109,0.02185,0.12495,0.65698,0.01873,0.23758,0.08589,0.02216
