R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.23342000000000004,0.039540000000000006,0.010100000000000001,-0.03150000000000001,0.5265000000000001,0.04521000000000001
0.23417865544020283,0.03937946022659878,0.009776010755565997,-0.030535544095288036,0.5255793675846098,0.05228263145595545
0.23393173906024498,0.03928854659160336,0.009800333405203629,-0.028766884530931954,0.5254972203882399,0.058903425385121874
0.23389627067885846,0.03922710116749731,0.009848536611609664,-0.027313541294026217,0.5233135831265768,0.06498704240144895
0.23363696945502965,0.03933252974654065,0.009901952843310581,-0.024354494847588427,0.51670613433334,0.06945454939815962
0.23320914565415105,0.03901591487831245,0.009355590363546438,-0.01971039642127327,0.5050979879521859,0.07329096129002152
0.2333418567117488,0.03833891667882861,0.009612341802293374,-0.018863510047605565,0.4916536181985894,0.07666347227624018
0.23320111771909746,0.037936310229092655,0.009814840284298168,-0.019251118743187544,0.4768574777453518,0.07933538633222735
0.23285454676979667,0.037508321560327205,0.00985878318465412,-0.018699596668862322,0.4619735121500091,0.08170638475632537
0.23248906153101573,0.037831150142439755,0.010069243147828866,-0.017683036804572026,0.4480241936672994,0.08125495710825714
0.2325536092162954,0.037392605968517366,0.010076786739056747,-0.020455439044013878,0.43606552001202453,0.07887103023517977
0.23266058886215024,0.036964929830667764,0.009644903407677555,-0.022785578434622464,0.42825086223217473,0.07322355338228642
0.23252041530275705,0.03647993561300619,0.008758110873126017,-0.02385133509302789,0.42427736739763067,0.06600434522531626
0.23264986981063035,0.03580908566754451,0.008699237336482023,-0.024819168932026507,0.42152200932321277,0.057243741131430666
0.23328087808941791,0.034862299457364646,0.008567539385837743,-0.02382617676784495,0.4188528866044197,0.04828754563953506
0.2337010481902607,0.034526622059706906,0.008354678905464166,-0.024449303564047852,0.41711089764023995,0.0400960409514079
0.2341024349305742,0.03471697437379658,0.008407662844588977,-0.02543372498991128,0.41550961875563613,0.03436726189615323
0.23395918025196025,0.0358590474144844,0.008607839019106975,-0.025020417107998856,0.4135364783432154,0.028588134517813057
0.2338105202690565,0.03664373393970912,0.009838500658818394,-0.023328417706807294,0.4124583232575953,0.022987141758106452
0.23394224538106567,0.0370186831450161,0.010948860034956133,-0.019248722443604704,0.41315785360919666,0.018514488490696892
0.23367714062225697,0.037553658775472384,0.01263996885179923,-0.014866926415460125,0.414900370902354,0.015870453622632428
