	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	COFP	COFP	COFP	COFP	COFP	COFP
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
423	0.20150	0.20326	0.00000	0.12847	0.26523	0.00000
424	0.23354	0.01733	0.00000	0.12714	0.26473	0.00000
425	0.21588	-0.16753	0.00000	0.12558	0.26419	0.00000
426	0.10725	-0.39221	0.00000	0.12386	0.26361	0.00000
427	-0.09204	-0.72002	0.00000	0.12208	0.26302	0.00000
428	-0.34213	-1.10969	0.00000	0.12032	0.26243	0.00000
429	-0.48796	-1.36834	0.00000	0.11865	0.26186	0.00000
430	-0.36698	-1.12101	0.00000	0.11711	0.26131	0.00000
431	-0.10639	-0.58204	0.00000	0.11567	0.26077	0.00000
432	0.07981	-0.26647	0.00000	0.11432	0.26026	0.00000
433	0.19399	-0.16225	0.00000	0.11310	0.25978	0.00000
434	0.29180	-0.15745	0.00000	0.11205	0.25936	0.00000
435	0.40554	-0.21363	0.00000	0.11124	0.25900	0.00000
436	0.55801	-0.33473	0.00000	0.11072	0.25873	0.00000
437	0.88581	-0.88076	0.00000	0.11050	0.25855	0.00000
438	3.30158	-6.62995	0.00000	0.11054	0.25845	0.00000
439	-0.43899	2.74123	0.00000	0.11071	0.25841	0.00000
440	0.02831	1.53230	0.00000	0.11088	0.25838	0.00000
441	0.10891	1.27331	0.00000	0.11090	0.25832	0.00000
442	0.10595	1.25935	0.00000	0.11071	0.25821	0.00000
443	0.03878	1.41847	0.00000	0.11031	0.25805	0.00000
444	-0.19145	1.93824	0.00000	0.10974	0.25782	0.00000
445	-1.23971	4.28583	0.00000	0.10903	0.25754	0.00000
446	2.33771	-4.16198	0.00000	0.10818	0.25717	0.00000
447	0.91019	-0.87356	0.00000	0.10721	0.25672	0.00000
448	0.75811	-0.49231	0.00000	0.10616	0.25619	0.00000
449	0.94714	-0.77201	0.00000	0.10505	0.25561	0.00000
450	6.83928	-10.80521	0.00000	0.10390	0.25497	0.00000
451	-0.43334	1.60804	0.00000	0.10269	0.25428	0.00000
452	-0.09875	1.02170	0.00000	0.10138	0.25354	0.00000
453	-0.01829	0.85625	0.00000	0.09988	0.25271	0.00000
454	0.00649	0.77719	0.00000	0.09813	0.25181	0.00000
455	-0.00749	0.70688	0.00000	0.09611	0.25083	0.00000
456	0.26538	0.97659	0.00000	0.09385	0.24979	0.00000
457	0.09239	0.76796	0.00000	0.09145	0.24873	0.00000
458	0.07680	0.73903	0.00000	0.08907	0.24768	0.00000
459	0.07066	0.72357	0.00000	0.08688	0.24671	0.00000
460	0.06744	0.71406	0.00000	0.08503	0.24589	0.00000
461	0.06564	0.70820	0.00000	0.08358	0.24523	0.00000
462	0.06480	0.70470	0.00000	0.08256	0.24474	0.00000
463	0.06446	0.70277	0.00000	0.08190	0.24437	0.00000
464	0.06433	0.70177	0.00000	0.08149	0.24410	0.00000
465	0.06424	0.70129	0.00000	0.08124	0.24387	0.00000
466	0.06411	0.70104	0.00000	0.08109	0.24366	0.00000
467	0.06387	0.70087	0.00000	0.08108	0.24348	0.00000
468	0.06349	0.70069	0.00000	0.08127	0.24336	0.00000
469	0.06296	0.70048	0.00000	0.08168	0.24333	0.00000
470	0.06228	0.70024	0.00000	0.08231	0.24342	0.00000
471	0.06148	0.69999	0.00000	0.08309	0.24363	0.00000
472	0.06055	0.69973	0.00000	0.08388	0.24391	0.00000
473	0.05952	0.69945	0.00000	0.08452	0.24422	0.00000
474	0.05843	0.69914	0.00000	0.08486	0.24447	0.00000
475	0.05734	0.69881	0.00000	0.08484	0.24461	0.00000
476	0.05633	0.69845	0.00000	0.08450	0.24460	0.00000
477	0.05547	0.69809	0.00000	0.08400	0.24447	0.00000
478	0.05483	0.69773	0.00000	0.08353	0.24426	0.00000
479	0.05447	0.69739	0.00000	0.08326	0.24404	0.00000
480	0.05437	0.69707	0.00000	0.08335	0.24387	0.00000
481	0.05450	0.69676	0.00000	0.08383	0.24380	0.00000
482	0.05478	0.69644	0.00000	0.08471	0.24382	0.00000
483	0.05510	0.69610	0.00000	0.08595	0.24393	0.00000
484	0.05536	0.69573	0.00000	0.08746	0.24410	0.00000
485	0.05550	0.69532	0.00000	0.08912	0.24429	0.00000
486	0.05547	0.69485	0.00000	0.09078	0.24445	0.00000
487	0.05525	0.69435	0.00000	0.09229	0.24452	0.00000
488	0.05486	0.69383	0.00000	0.09350	0.24448	0.00000
489	0.05438	0.69332	0.00000	0.09427	0.24428	0.00000
490	0.05385	0.69287	0.00000	0.09455	0.24391	0.00000
491	0.05337	0.69250	0.00000	0.09434	0.24337	0.00000
492	0.05299	0.69227	0.00000	0.09377	0.24272	0.00000
493	0.05275	0.69218	0.00000	0.09304	0.24200	0.00000
494	0.05263	0.69224	0.00000	0.09231	0.24125	0.00000
495	0.05261	0.69241	0.00000	0.09160	0.24056	0.00000
496	0.05266	0.69262	0.00000	0.09082	0.23992	0.00000
497	0.05276	0.69284	0.00000	0.08999	0.23924	0.00000
498	0.05291	0.69303	0.00000	0.08920	0.23848	0.00000
499	0.05307	0.69313	0.00000	0.08868	0.23770	0.00000
500	0.05325	0.69315	0.00000	0.08862	0.23699	0.00000
501	0.05342	0.69308	0.00000	0.08904	0.23644	0.00000
502	0.05358	0.69293	0.00000	0.08982	0.23606	0.00000
503	0.05371	0.69275	0.00000	0.09075	0.23577	0.00000
504	0.05382	0.69256	0.00000	0.09148	0.23544	0.00000
505	0.05391	0.69236	0.00000	0.09184	0.23507	0.00000
506	0.05397	0.69217	0.00000	0.09184	0.23472	0.00000
507	0.05400	0.69201	0.00000	0.09169	0.23448	0.00000
508	0.05401	0.69190	0.00000	0.09167	0.23441	0.00000
509	0.05401	0.69186	0.00000	0.09210	0.23447	0.00000
510	0.05401	0.69191	0.00000	0.09314	0.23470	0.00000
511	0.05401	0.69205	0.00000	0.09471	0.23510	0.00000
512	0.05403	0.69226	0.00000	0.09661	0.23562	0.00000
513	0.05406	0.69254	0.00000	0.09854	0.23617	0.00000
514	0.05409	0.69287	0.00000	0.10025	0.23665	0.00000
515	0.05414	0.69323	0.00000	0.10156	0.23696	0.00000
516	0.05421	0.69361	0.00000	0.10238	0.23706	0.00000
517	0.05430	0.69398	0.00000	0.10271	0.23695	0.00000
518	0.05442	0.69437	0.00000	0.10260	0.23665	0.00000
519	0.05456	0.69476	0.00000	0.10212	0.23621	0.00000
520	0.05474	0.69517	0.00000	0.10139	0.23571	0.00000
521	0.05496	0.69560	0.00000	0.10054	0.23518	0.00000
522	0.05521	0.69605	0.00000	0.09965	0.23467	0.00000
523	0.05550	0.69652	0.00000	0.09878	0.23419	0.00000
524	0.05579	0.69699	0.00000	0.09795	0.23374	0.00000
525	0.05608	0.69744	0.00000	0.09712	0.23331	0.00000
526	0.05635	0.69787	0.00000	0.09625	0.23287	0.00000
527	0.05660	0.69828	0.00000	0.09528	0.23240	0.00000
528	0.05684	0.69865	0.00000	0.09419	0.23189	0.00000
529	0.05708	0.69901	0.00000	0.09294	0.23135	0.00000
530	0.05732	0.69934	0.00000	0.09155	0.23078	0.00000
531	0.05758	0.69964	0.00000	0.09001	0.23021	0.00000
532	0.05787	0.69992	0.00000	0.08835	0.22969	0.00000
533	0.05819	0.70020	0.00000	0.08661	0.22927	0.00000
534	0.05854	0.70047	0.00000	0.08484	0.22897	0.00000
535	0.05893	0.70075	0.00000	0.08309	0.22878	0.00000
536	0.05936	0.70104	0.00000	0.08137	0.22867	0.00000
537	0.05985	0.70133	0.00000	0.07971	0.22860	0.00000
538	0.06044	0.70162	0.00000	0.07819	0.22856	0.00000
539	0.06114	0.70192	0.00000	0.07686	0.22853	0.00000
540	0.06190	0.70219	0.00000	0.07581	0.22852	0.00000
541	0.06265	0.70244	0.00000	0.07509	0.22855	0.00000
542	0.06335	0.70269	0.00000	0.07474	0.22864	0.00000
543	0.06398	0.70293	0.00000	0.07472	0.22880	0.00000
544	0.06455	0.70313	0.00000	0.07493	0.22901	0.00000
545	0.06507	0.70328	0.00000	0.07526	0.22923	0.00000
546	0.06557	0.70336	0.00000	0.07558	0.22941	0.00000
547	0.06609	0.70336	0.00000	0.07581	0.22952	0.00000
548	0.06659	0.70327	0.00000	0.07591	0.22954	0.00000
549	0.06705	0.70317	0.00000	0.07591	0.22948	0.00000
550	0.06744	0.70312	0.00000	0.07582	0.22937	0.00000
551	0.06782	0.70311	0.00000	0.07562	0.22922	0.00000
552	0.06825	0.70306	0.00000	0.07531	0.22905	0.00000
553	0.06876	0.70293	0.00000	0.07485	0.22888	0.00000
554	0.06935	0.70273	0.00000	0.07419	0.22871	0.00000
555	0.06999	0.70250	0.00000	0.07328	0.22853	0.00000
556	0.07072	0.70229	0.00000	0.07208	0.22832	0.00000
557	0.07151	0.70215	0.00000	0.07056	0.22806	0.00000
558	0.07230	0.70204	0.00000	0.06872	0.22772	0.00000
559	0.07304	0.70194	0.00000	0.06662	0.22731	0.00000
560	0.07375	0.70188	0.00000	0.06438	0.22684	0.00000
561	0.07444	0.70195	0.00000	0.06212	0.22633	0.00000
562	0.07510	0.70222	0.00000	0.05995	0.22580	0.00000
563	0.07568	0.70267	0.00000	0.05799	0.22525	0.00000
564	0.07615	0.70331	0.00000	0.05632	0.22471	0.00000
565	0.07646	0.70417	0.00000	0.05499	0.22417	0.00000
566	0.07651	0.70529	0.00000	0.05403	0.22364	0.00000
567	0.07615	0.70685	0.00000	0.05344	0.22313	0.00000
568	0.07509	0.70924	0.00000	0.05319	0.22264	0.00000
569	0.07253	0.71320	0.00000	0.05322	0.22218	0.00000
570	0.06562	0.72087	0.00000	0.05343	0.22175	0.00000
571	0.03158	0.74731	0.00000	0.05372	0.22132	0.00000
572	0.18283	0.65158	0.00000	0.05407	0.22089	0.00000
573	0.12470	0.70403	0.00000	0.05447	0.22047	0.00000
574	0.13915	0.73777	0.00000	0.05502	0.22008	0.00000
575	0.20030	0.80465	0.00000	0.05583	0.21975	0.00000
576	0.68932	1.26578	0.00000	0.05703	0.21951	0.00000
577	-0.25746	0.38683	0.00000	0.05873	0.21940	0.00000
578	-0.10427	0.52615	0.00000	0.06094	0.21943	0.00000
579	-0.06933	0.55327	0.00000	0.06363	0.21963	0.00000
580	-0.04885	0.56428	0.00000	0.06664	0.21997	0.00000
581	-0.03668	0.56494	0.00000	0.06978	0.22041	0.00000
582	-0.03338	0.55637	0.00000	0.07281	0.22092	0.00000
583	-0.03707	0.54087	0.00000	0.07555	0.22144	0.00000
584	-0.04422	0.52357	0.00000	0.07792	0.22195	0.00000
585	-0.04941	0.51275	0.00000	0.07988	0.22245	0.00000
586	-0.05395	0.50549	0.00000	0.08147	0.22293	0.00000
587	-0.05643	0.49939	0.00000	0.08276	0.22338	0.00000
588	-0.05486	0.49402	0.00000	0.08386	0.22381	0.00000
589	-0.04980	0.48725	0.00000	0.08488	0.22423	0.00000
590	-0.04191	0.48057	0.00000	0.08594	0.22466	0.00000
591	-0.03641	0.47248	0.00000	0.08711	0.22511	0.00000
592	-0.03355	0.46419	0.00000	0.08840	0.22561	0.00000
593	-0.02665	0.45900	0.00000	0.08980	0.22615	0.00000
594	-0.01131	0.46192	0.00000	0.09126	0.22676	0.00000
595	0.00863	0.47268	0.00000	0.09277	0.22741	0.00000
596	0.02533	0.48467	0.00000	0.09436	0.22811	0.00000
597	0.03634	0.49358	0.00000	0.09611	0.22884	0.00000
598	0.04248	0.49834	0.00000	0.09814	0.22963	0.00000
599	0.04512	0.50027	0.00000	0.10054	0.23049	0.00000
600	0.04208	0.49895	0.00000	0.10340	0.23144	0.00000
601	0.03340	0.49527	0.00000	0.10676	0.23251	0.00000
602	0.02333	0.49246	0.00000	0.11067	0.23372	0.00000
603	0.01333	0.49279	0.00000	0.11516	0.23510	0.00000
604	0.00382	0.49307	0.00000	0.12022	0.23667	0.00000
605	0.00101	0.49168	0.00000	0.12565	0.23840	0.00000
606	0.00444	0.48848	0.00000	0.13111	0.24025	0.00000
607	0.01163	0.48475	0.00000	0.13618	0.24213	0.00000
608	0.02367	0.49277	0.00000	0.14055	0.24399	0.00000
609	0.04094	0.51908	0.00000	0.14412	0.24576	0.00000
610	0.05791	0.55300	0.00000	0.14700	0.24744	0.00000
611	0.06787	0.58274	0.00000	0.14947	0.24908	0.00000
612	0.07338	0.60381	0.00000	0.15184	0.25075	0.00000
613	0.08124	0.61757	0.00000	0.15432	0.25249	0.00000
614	0.09446	0.62370	0.00000	0.15699	0.25432	0.00000
615	0.10577	0.62487	0.00000	0.15973	0.25617	0.00000
616	0.10838	0.62233	0.00000	0.16236	0.25795	0.00000
617	0.10183	0.61632	0.00000	0.16467	0.25957	0.00000
618	0.09049	0.60918	0.00000	0.16654	0.26095	0.00000
619	0.08018	0.60318	0.00000	0.16798	0.26207	0.00000
620	0.07070	0.59875	0.00000	0.16909	0.26296	0.00000
621	0.06080	0.59737	0.00000	0.17000	0.26368	0.00000
622	0.05212	0.59927	0.00000	0.17082	0.26433	0.00000
623	0.04201	0.60347	0.00000	0.17161	0.26498	0.00000
624	0.03096	0.60884	0.00000	0.17234	0.26568	0.00000
625	0.02502	0.61549	0.00000	0.17290	0.26642	0.00000
626	0.02230	0.62139	0.00000	0.17306	0.26719	0.00000
627	0.02132	0.63004	0.00000	0.17259	0.26790	0.00000
628	0.02469	0.64429	0.00000	0.17124	0.26845	0.00000
629	0.03159	0.65611	0.00000	0.16889	0.26876	0.00000
630	0.04357	0.65895	0.00000	0.16568	0.26880	0.00000
631	0.06057	0.65173	0.00000	0.16201	0.26867	0.00000
632	0.07397	0.63585	0.00000	0.15836	0.26850	0.00000
633	0.07429	0.61237	0.00000	0.15512	0.26840	0.00000
634	0.05258	0.58031	0.00000	0.15243	0.26843	0.00000
635	-0.02642	0.53198	0.00000	0.15026	0.26856	0.00000
636	-0.55642	0.31588	0.00000	0.14856	0.26880	0.00000
637	0.70139	0.76882	0.00000	0.14723	0.26916	0.00000
638	0.41723	0.64347	0.00000	0.14616	0.26965	0.00000
639	0.37203	0.62801	0.00000	0.14519	0.27025	0.00000
640	0.34157	0.67612	0.00000	0.14419	0.27091	0.00000
641	0.28833	0.77259	0.00000	0.14314	0.27152	0.00000
642	0.23134	0.82939	0.00000	0.14209	0.27199	0.00000
643	0.20361	0.82200	0.00000	0.14107	0.27226	0.00000
644	0.20318	0.77988	0.00000	0.14006	0.27234	0.00000
645	0.20637	0.73189	0.00000	0.13900	0.27225	0.00000
646	0.21043	0.69500	0.00000	0.13783	0.27204	0.00000
647	0.21503	0.67478	0.00000	0.13653	0.27174	0.00000
648	0.22249	0.67339	0.00000	0.13511	0.27140	0.00000
649	0.24558	0.69531	0.00000	0.13363	0.27107	0.00000
650	0.31306	0.76479	0.00000	0.13220	0.27082	0.00000
651	0.51759	0.97175	0.00000	0.13098	0.27069	0.00000
652	1.49721	2.02942	0.00000	0.13005	0.27073	0.00000
653	-2.47500	-2.67251	0.00000	0.12945	0.27093	0.00000
654	-0.98501	-1.19077	0.00000	0.12913	0.27126	0.00000
655	-1.79801	-3.40889	0.00000	0.12898	0.27166	0.00000
656	1.19316	3.28533	0.00000	0.12887	0.27206	0.00000
657	0.43047	1.40018	0.00000	0.12867	0.27240	0.00000
658	0.30888	0.99002	0.00000	0.12831	0.27264	0.00000
659	0.25806	0.82236	0.00000	0.12777	0.27276	0.00000
660	0.24593	0.74177	0.00000	0.12706	0.27273	0.00000
661	0.26464	0.70118	0.00000	0.12618	0.27257	0.00000
662	0.31136	0.67610	0.00000	0.12516	0.27230	0.00000
663	0.43119	0.65302	0.00000	0.12402	0.27194	0.00000
664	1.15873	0.54548	0.00000	0.12278	0.27151	0.00000
665	-0.54056	0.79350	0.00000	0.12146	0.27102	0.00000
666	-0.16016	0.73120	0.00000	0.12008	0.27047	0.00000
667	-0.10098	0.69725	0.00000	0.11868	0.26987	0.00000
668	-0.16794	0.59456	0.00000	0.11727	0.26922	0.00000
669	0.29773	1.00453	0.00000	0.11585	0.26850	0.00000
670	0.10926	0.81335	0.00000	0.11441	0.26773	0.00000
671	0.08748	0.78045	0.00000	0.11293	0.26687	0.00000
672	0.08191	0.76406	0.00000	0.11140	0.26593	0.00000
673	0.08022	0.75110	0.00000	0.10979	0.26489	0.00000
674	0.08003	0.73574	0.00000	0.10804	0.26375	0.00000
675	0.08243	0.69971	0.00000	0.10611	0.26248	0.00000
676	0.04340	1.09798	0.00000	0.10400	0.26110	0.00000
677	0.07220	0.79429	0.00000	0.10185	0.25968	0.00000
678	0.07418	0.77028	0.00000	0.09985	0.25833	0.00000
679	0.07509	0.75891	0.00000	0.09824	0.25716	0.00000
680	0.07578	0.75108	0.00000	0.09726	0.25628	0.00000
681	0.07625	0.74513	0.00000	0.09709	0.25577	0.00000
682	0.07642	0.74069	0.00000	0.09792	0.25573	0.00000
683	0.07626	0.73758	0.00000	0.09986	0.25624	0.00000
684	0.07578	0.73561	0.00000	0.10299	0.25737	0.00000
685	0.07496	0.73458	0.00000	0.10724	0.25910	0.00000
686	0.07381	0.73427	0.00000	0.11249	0.26138	0.00000
687	0.07235	0.73445	0.00000	0.11850	0.26404	0.00000
688	0.07065	0.73492	0.00000	0.12489	0.26689	0.00000
689	0.06880	0.73555	0.00000	0.13117	0.26962	0.00000
690	0.06694	0.73623	0.00000	0.13684	0.27198	0.00000
691	0.06518	0.73690	0.00000	0.14154	0.27367	0.00000
692	0.06365	0.73751	0.00000	0.14525	0.27448	0.00000
693	0.06246	0.73805	0.00000	0.14845	0.27456	0.00000
694	0.06168	0.73848	0.00000	0.15176	0.27413	0.00000
695	0.06139	0.73883	0.00000	0.15551	0.27337	0.00000
696	0.06163	0.73912	0.00000	0.15953	0.27245	0.00000
697	0.06238	0.73935	0.00000	0.16334	0.27148	0.00000
698	0.06354	0.73954	0.00000	0.16661	0.27059	0.00000
699	0.06495	0.73970	0.00000	0.16929	0.26986	0.00000
700	0.06640	0.73979	0.00000	0.17152	0.26926	0.00000
701	0.06772	0.73976	0.00000	0.17330	0.26865	0.00000
702	0.06876	0.73961	0.00000	0.17453	0.26793	0.00000
703	0.06946	0.73932	0.00000	0.17519	0.26712	0.00000
704	0.06982	0.73894	0.00000	0.17536	0.26634	0.00000
705	0.06990	0.73849	0.00000	0.17512	0.26568	0.00000
706	0.06974	0.73802	0.00000	0.17454	0.26519	0.00000
707	0.06942	0.73756	0.00000	0.17368	0.26496	0.00000
708	0.06897	0.73714	0.00000	0.17249	0.26502	0.00000
709	0.06846	0.73676	0.00000	0.17077	0.26526	0.00000
710	0.06792	0.73645	0.00000	0.16828	0.26548	0.00000
711	0.06740	0.73619	0.00000	0.16494	0.26542	0.00000
712	0.06692	0.73598	0.00000	0.16062	0.26479	0.00000
713	0.06652	0.73582	0.00000	0.15534	0.26348	0.00000
714	0.06620	0.73570	0.00000	0.14945	0.26163	0.00000
715	0.06598	0.73562	0.00000	0.14352	0.25957	0.00000
716	0.06588	0.73558	0.00000	0.13817	0.25760	0.00000
717	0.06588	0.73556	0.00000	0.13392	0.25593	0.00000
718	0.06595	0.73557	0.00000	0.13107	0.25462	0.00000
719	0.06606	0.73557	0.00000	0.12949	0.25366	0.00000
720	0.06619	0.73556	0.00000	0.12873	0.25296	0.00000
721	0.06630	0.73551	0.00000	0.12829	0.25236	0.00000
722	0.06636	0.73540	0.00000	0.12778	0.25168	0.00000
723	0.06637	0.73524	0.00000	0.12700	0.25076	0.00000
724	0.06630	0.73500	0.00000	0.12584	0.24953	0.00000
725	0.06612	0.73468	0.00000	0.12437	0.24812	0.00000
726	0.06585	0.73429	0.00000	0.12274	0.24673	0.00000
727	0.06548	0.73382	0.00000	0.12112	0.24558	0.00000
728	0.06502	0.73328	0.00000	0.11962	0.24471	0.00000
729	0.06445	0.73267	0.00000	0.11825	0.24407	0.00000
730	0.06378	0.73198	0.00000	0.11685	0.24354	0.00000
731	0.06303	0.73121	0.00000	0.11517	0.24300	0.00000
732	0.06222	0.73038	0.00000	0.11304	0.24239	0.00000
733	0.06139	0.72950	0.00000	0.11046	0.24172	0.00000
734	0.06057	0.72861	0.00000	0.10756	0.24099	0.00000
735	0.05978	0.72772	0.00000	0.10462	0.24020	0.00000
736	0.05905	0.72686	0.00000	0.10195	0.23938	0.00000
737	0.05838	0.72603	0.00000	0.09978	0.23856	0.00000
738	0.05777	0.72522	0.00000	0.09825	0.23778	0.00000
739	0.05722	0.72445	0.00000	0.09743	0.23708	0.00000
740	0.05672	0.72372	0.00000	0.09727	0.23650	0.00000
741	0.05627	0.72304	0.00000	0.09768	0.23603	0.00000
742	0.05587	0.72240	0.00000	0.09847	0.23566	0.00000
743	0.05552	0.72181	0.00000	0.09943	0.23535	0.00000
744	0.05519	0.72127	0.00000	0.10038	0.23503	0.00000
745	0.05490	0.72076	0.00000	0.10120	0.23470	0.00000
746	0.05463	0.72027	0.00000	0.10179	0.23434	0.00000
747	0.05437	0.71979	0.00000	0.10209	0.23396	0.00000
748	0.05412	0.71930	0.00000	0.10207	0.23356	0.00000
749	0.05388	0.71879	0.00000	0.10175	0.23313	0.00000
750	0.05365	0.71830	0.00000	0.10117	0.23270	0.00000
751	0.05346	0.71786	0.00000	0.10044	0.23226	0.00000
752	0.05335	0.71752	0.00000	0.09965	0.23182	0.00000
753	0.05332	0.71731	0.00000	0.09892	0.23138	0.00000
754	0.05340	0.71727	0.00000	0.09832	0.23095	0.00000
755	0.05357	0.71740	0.00000	0.09795	0.23055	0.00000
756	0.05383	0.71770	0.00000	0.09783	0.23017	0.00000
757	0.05420	0.71818	0.00000	0.09795	0.22984	0.00000
758	0.05466	0.71883	0.00000	0.09827	0.22956	0.00000
759	0.05524	0.71961	0.00000	0.09872	0.22934	0.00000
760	0.05590	0.72047	0.00000	0.09925	0.22919	0.00000
761	0.05663	0.72141	0.00000	0.09979	0.22910	0.00000
762	0.05739	0.72239	0.00000	0.10031	0.22907	0.00000
763	0.05816	0.72337	0.00000	0.10078	0.22908	0.00000
764	0.05893	0.72434	0.00000	0.10119	0.22914	0.00000
765	0.05967	0.72527	0.00000	0.10152	0.22924	0.00000
766	0.06038	0.72613	0.00000	0.10174	0.22937	0.00000
767	0.06105	0.72686	0.00000	0.10187	0.22951	0.00000
768	0.06165	0.72747	0.00000	0.10191	0.22964	0.00000
769	0.06220	0.72796	0.00000	0.10188	0.22978	0.00000
770	0.06265	0.72835	0.00000	0.10178	0.22991	0.00000
771	0.06299	0.72870	0.00000	0.10161	0.23001	0.00000
772	0.06321	0.72902	0.00000	0.10139	0.23007	0.00000
773	0.06334	0.72931	0.00000	0.10116	0.23007	0.00000
774	0.06342	0.72956	0.00000	0.10097	0.23002	0.00000
775	0.06353	0.72973	0.00000	0.10087	0.22991	0.00000
776	0.06365	0.72981	0.00000	0.10088	0.22978	0.00000
777	0.06377	0.72986	0.00000	0.10098	0.22964	0.00000
778	0.06387	0.72994	0.00000	0.10116	0.22952	0.00000
779	0.06395	0.73002	0.00000	0.10138	0.22942	0.00000
780	0.06406	0.73007	0.00000	0.10161	0.22934	0.00000
781	0.06424	0.73003	0.00000	0.10178	0.22926	0.00000
782	0.06448	0.72991	0.00000	0.10185	0.22917	0.00000
783	0.06474	0.72976	0.00000	0.10181	0.22908	0.00000
784	0.06496	0.72963	0.00000	0.10164	0.22897	0.00000
785	0.06514	0.72954	0.00000	0.10140	0.22884	0.00000
786	0.06526	0.72941	0.00000	0.10111	0.22871	0.00000
787	0.06524	0.72916	0.00000	0.10080	0.22857	0.00000
788	0.06512	0.72882	0.00000	0.10046	0.22841	0.00000
789	0.06496	0.72850	0.00000	0.10007	0.22825	0.00000
790	0.06479	0.72831	0.00000	0.09961	0.22809	0.00000
791	0.06465	0.72832	0.00000	0.09907	0.22792	0.00000
792	0.06460	0.72858	0.00000	0.09846	0.22774	0.00000
793	0.06466	0.72907	0.00000	0.09780	0.22756	0.00000
794	0.06483	0.72968	0.00000	0.09713	0.22738	0.00000
795	0.06508	0.73024	0.00000	0.09647	0.22723	0.00000
796	0.06545	0.73060	0.00000	0.09582	0.22713	0.00000
797	0.06591	0.73072	0.00000	0.09515	0.22710	0.00000
798	0.06633	0.73063	0.00000	0.09442	0.22714	0.00000
799	0.06664	0.73042	0.00000	0.09356	0.22723	0.00000
800	0.06687	0.73023	0.00000	0.09253	0.22734	0.00000
801	0.06714	0.73015	0.00000	0.09130	0.22744	0.00000
802	0.06756	0.73018	0.00000	0.08990	0.22748	0.00000
803	0.06813	0.73024	0.00000	0.08836	0.22745	0.00000
804	0.06878	0.73033	0.00000	0.08674	0.22735	0.00000
805	0.06939	0.73047	0.00000	0.08508	0.22720	0.00000
806	0.06991	0.73072	0.00000	0.08343	0.22703	0.00000
807	0.07038	0.73108	0.00000	0.08184	0.22686	0.00000
808	0.07087	0.73158	0.00000	0.08041	0.22675	0.00000
809	0.07137	0.73215	0.00000	0.07923	0.22672	0.00000
810	0.07187	0.73275	0.00000	0.07839	0.22683	0.00000
811	0.07239	0.73333	0.00000	0.07796	0.22709	0.00000
812	0.07297	0.73388	0.00000	0.07792	0.22749	0.00000
813	0.07358	0.73438	0.00000	0.07820	0.22798	0.00000
814	0.07420	0.73474	0.00000	0.07868	0.22853	0.00000
815	0.07478	0.73495	0.00000	0.07926	0.22908	0.00000
816	0.07531	0.73506	0.00000	0.07985	0.22958	0.00000
817	0.07576	0.73511	0.00000	0.08040	0.23002	0.00000
818	0.07616	0.73517	0.00000	0.08091	0.23038	0.00000
819	0.07653	0.73532	0.00000	0.08140	0.23067	0.00000
820	0.07687	0.73561	0.00000	0.08192	0.23093	0.00000
821	0.07717	0.73604	0.00000	0.08247	0.23116	0.00000
822	0.07747	0.73650	0.00000	0.08304	0.23138	0.00000
823	0.07783	0.73690	0.00000	0.08362	0.23161	0.00000
824	0.07824	0.73715	0.00000	0.08421	0.23186	0.00000
825	0.07865	0.73724	0.00000	0.08482	0.23216	0.00000
826	0.07897	0.73723	0.00000	0.08548	0.23251	0.00000
827	0.07921	0.73716	0.00000	0.08621	0.23294	0.00000
828	0.07937	0.73710	0.00000	0.08704	0.23346	0.00000
829	0.07948	0.73709	0.00000	0.08794	0.23405	0.00000
830	0.07953	0.73712	0.00000	0.08892	0.23473	0.00000
831	0.07957	0.73720	0.00000	0.08994	0.23545	0.00000
832	0.07960	0.73724	0.00000	0.09095	0.23618	0.00000
833	0.07960	0.73722	0.00000	0.09190	0.23688	0.00000
834	0.07954	0.73718	0.00000	0.09279	0.23749	0.00000
835	0.07945	0.73719	0.00000	0.09364	0.23803	0.00000
836	0.07934	0.73728	0.00000	0.09450	0.23848	0.00000
837	0.07919	0.73748	0.00000	0.09539	0.23888	0.00000
838	0.07896	0.73780	0.00000	0.09631	0.23924	0.00000
839	0.07867	0.73826	0.00000	0.09727	0.23959	0.00000
840	0.07835	0.73886	0.00000	0.09828	0.23996	0.00000
841	0.07802	0.73957	0.00000	0.09933	0.24036	0.00000
842	0.07770	0.74038	0.00000	0.10041	0.24079	0.00000
843	0.07739	0.74125	0.00000	0.10151	0.24127	0.00000
844	0.07711	0.74218	0.00000	0.10264	0.24179	0.00000
845	0.07688	0.74320	0.00000	0.10383	0.24240	0.00000
846	0.07672	0.74433	0.00000	0.10510	0.24308	0.00000
