	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
90	0.22580	0.28246	0.00779	0.07886	0.70171	0.00911	0.17819	0.27059	0.01313	0.05456	0.65899	0.01367	0.19002	0.25204	0.02051	0.05123	0.66711	0.02241	0.00910	0.20752	0.02425	-0.04519	0.49627	0.01519
91	0.22590	0.28253	0.00781	0.07881	0.70173	0.00923	0.17832	0.27066	0.01334	0.05453	0.65902	0.01393	0.19014	0.25209	0.02067	0.05118	0.66713	0.02267	0.00919	0.20763	0.02424	-0.04515	0.49626	0.01511
92	0.22600	0.28257	0.00783	0.07874	0.70177	0.00936	0.17843	0.27071	0.01355	0.05449	0.65906	0.01415	0.19024	0.25212	0.02085	0.05111	0.66716	0.02289	0.00927	0.20773	0.02422	-0.04508	0.49622	0.01506
93	0.22605	0.28253	0.00786	0.07867	0.70180	0.00948	0.17850	0.27069	0.01371	0.05444	0.65907	0.01423	0.19029	0.25208	0.02099	0.05103	0.66717	0.02295	0.00930	0.20779	0.02421	-0.04499	0.49614	0.01505
94	0.22607	0.28237	0.00790	0.07858	0.70182	0.00959	0.17851	0.27056	0.01376	0.05439	0.65905	0.01416	0.19029	0.25195	0.02105	0.05095	0.66717	0.02286	0.00926	0.20779	0.02421	-0.04486	0.49602	0.01513
95	0.22605	0.28210	0.00796	0.07851	0.70185	0.00969	0.17847	0.27034	0.01370	0.05435	0.65903	0.01399	0.19023	0.25173	0.02102	0.05089	0.66717	0.02266	0.00917	0.20772	0.02426	-0.04471	0.49589	0.01527
96	0.22601	0.28176	0.00803	0.07845	0.70188	0.00979	0.17839	0.27005	0.01354	0.05434	0.65901	0.01377	0.19013	0.25146	0.02091	0.05087	0.66717	0.02242	0.00904	0.20759	0.02435	-0.04454	0.49576	0.01544
97	0.22596	0.28143	0.00812	0.07841	0.70192	0.00992	0.17829	0.26977	0.01334	0.05434	0.65899	0.01360	0.19003	0.25119	0.02077	0.05087	0.66716	0.02224	0.00892	0.20741	0.02447	-0.04438	0.49564	0.01560
98	0.22591	0.28120	0.00820	0.07840	0.70194	0.01004	0.17821	0.26955	0.01319	0.05437	0.65898	0.01357	0.18996	0.25100	0.02067	0.05091	0.66714	0.02222	0.00885	0.20722	0.02457	-0.04423	0.49556	0.01566
99	0.22588	0.28110	0.00821	0.07841	0.70195	0.01015	0.17818	0.26944	0.01313	0.05441	0.65898	0.01370	0.18994	0.25090	0.02064	0.05096	0.66712	0.02239	0.00885	0.20705	0.02458	-0.04412	0.49552	0.01561
100	0.22590	0.28109	0.00814	0.07843	0.70197	0.01022	0.17821	0.26940	0.01316	0.05445	0.65900	0.01400	0.18997	0.25088	0.02069	0.05102	0.66710	0.02273	0.00891	0.20691	0.02449	-0.04403	0.49551	0.01545
101	0.22595	0.28110	0.00802	0.07845	0.70199	0.01025	0.17829	0.26939	0.01325	0.05449	0.65904	0.01439	0.19005	0.25086	0.02078	0.05108	0.66710	0.02316	0.00900	0.20682	0.02430	-0.04397	0.49553	0.01526
102	0.22600	0.28105	0.00789	0.07844	0.70202	0.01025	0.17838	0.26933	0.01336	0.05450	0.65910	0.01475	0.19012	0.25079	0.02086	0.05111	0.66712	0.02356	0.00907	0.20676	0.02404	-0.04394	0.49557	0.01512
103	0.22604	0.28095	0.00778	0.07840	0.70207	0.01020	0.17844	0.26924	0.01346	0.05448	0.65917	0.01501	0.19016	0.25066	0.02093	0.05109	0.66717	0.02384	0.00908	0.20672	0.02374	-0.04395	0.49564	0.01508
104	0.22604	0.28084	0.00770	0.07834	0.70212	0.01011	0.17845	0.26914	0.01355	0.05443	0.65925	0.01516	0.19015	0.25055	0.02101	0.05104	0.66724	0.02399	0.00904	0.20671	0.02341	-0.04399	0.49571	0.01513
105	0.22599	0.28082	0.00764	0.07825	0.70218	0.00998	0.17843	0.26913	0.01366	0.05435	0.65932	0.01522	0.19011	0.25051	0.02111	0.05096	0.66731	0.02404	0.00897	0.20672	0.02306	-0.04402	0.49575	0.01523
106	0.22591	0.28097	0.00763	0.07815	0.70221	0.00983	0.17836	0.26924	0.01374	0.05428	0.65935	0.01516	0.19004	0.25063	0.02120	0.05087	0.66736	0.02397	0.00893	0.20672	0.02274	-0.04401	0.49574	0.01534
107	0.22582	0.28131	0.00767	0.07808	0.70223	0.00968	0.17829	0.26950	0.01373	0.05422	0.65935	0.01493	0.18999	0.25092	0.02122	0.05081	0.66738	0.02372	0.00896	0.20666	0.02247	-0.04397	0.49567	0.01547
108	0.22577	0.28180	0.00778	0.07802	0.70224	0.00955	0.17825	0.26985	0.01360	0.05419	0.65932	0.01451	0.18999	0.25131	0.02113	0.05079	0.66736	0.02329	0.00909	0.20654	0.02227	-0.04391	0.49559	0.01561
109	0.22580	0.28233	0.00792	0.07798	0.70228	0.00946	0.17827	0.27023	0.01339	0.05417	0.65929	0.01398	0.19008	0.25174	0.02092	0.05080	0.66735	0.02275	0.00932	0.20638	0.02211	-0.04382	0.49550	0.01577
110	0.22592	0.28279	0.00805	0.07795	0.70234	0.00943	0.17838	0.27057	0.01315	0.05417	0.65929	0.01347	0.19024	0.25211	0.02068	0.05081	0.66737	0.02225	0.00962	0.20625	0.02193	-0.04371	0.49544	0.01591
111	0.22611	0.28314	0.00816	0.07789	0.70245	0.00945	0.17856	0.27082	0.01296	0.05414	0.65934	0.01313	0.19046	0.25237	0.02045	0.05080	0.66743	0.02190	0.00992	0.20617	0.02172	-0.04358	0.49541	0.01602
112	0.22631	0.28336	0.00823	0.07780	0.70257	0.00955	0.17876	0.27098	0.01283	0.05409	0.65942	0.01300	0.19068	0.25252	0.02026	0.05075	0.66751	0.02177	0.01019	0.20612	0.02149	-0.04346	0.49539	0.01609
113	0.22648	0.28347	0.00824	0.07767	0.70269	0.00970	0.17893	0.27105	0.01275	0.05401	0.65951	0.01308	0.19086	0.25257	0.02013	0.05064	0.66760	0.02183	0.01040	0.20608	0.02127	-0.04333	0.49535	0.01612
114	0.22660	0.28349	0.00818	0.07750	0.70279	0.00985	0.17906	0.27104	0.01272	0.05390	0.65958	0.01331	0.19100	0.25254	0.02004	0.05049	0.66768	0.02205	0.01056	0.20598	0.02107	-0.04320	0.49528	0.01613
115	0.22667	0.28343	0.00805	0.07730	0.70285	0.00993	0.17916	0.27095	0.01271	0.05376	0.65964	0.01361	0.19110	0.25245	0.02000	0.05032	0.66772	0.02234	0.01066	0.20584	0.02091	-0.04310	0.49519	0.01612
116	0.22671	0.28327	0.00786	0.07712	0.70286	0.00992	0.17921	0.27079	0.01272	0.05363	0.65965	0.01389	0.19115	0.25227	0.01999	0.05016	0.66772	0.02261	0.01071	0.20567	0.02075	-0.04305	0.49509	0.01611
117	0.22672	0.28301	0.00767	0.07701	0.70281	0.00980	0.17924	0.27055	0.01272	0.05353	0.65961	0.01407	0.19116	0.25202	0.01999	0.05005	0.66768	0.02279	0.01070	0.20552	0.02059	-0.04309	0.49501	0.01611
118	0.22673	0.28268	0.00750	0.07699	0.70268	0.00964	0.17925	0.27026	0.01274	0.05350	0.65951	0.01413	0.19115	0.25172	0.02002	0.05003	0.66757	0.02287	0.01063	0.20542	0.02040	-0.04323	0.49498	0.01612
119	0.22673	0.28230	0.00739	0.07710	0.70248	0.00946	0.17926	0.26995	0.01281	0.05355	0.65936	0.01411	0.19112	0.25138	0.02008	0.05011	0.66742	0.02286	0.01052	0.20537	0.02020	-0.04342	0.49498	0.01614
120	0.22672	0.28194	0.00735	0.07733	0.70224	0.00932	0.17925	0.26965	0.01294	0.05371	0.65918	0.01407	0.19107	0.25105	0.02019	0.05030	0.66724	0.02283	0.01040	0.20534	0.02001	-0.04360	0.49499	0.01614
121	0.22668	0.28166	0.00735	0.07766	0.70197	0.00922	0.17922	0.26941	0.01313	0.05394	0.65897	0.01405	0.19101	0.25078	0.02035	0.05056	0.66703	0.02282	0.01029	0.20528	0.01985	-0.04374	0.49500	0.01613
122	0.22659	0.28148	0.00740	0.07803	0.70170	0.00918	0.17915	0.26923	0.01332	0.05422	0.65876	0.01409	0.19092	0.25058	0.02052	0.05085	0.66683	0.02286	0.01019	0.20513	0.01976	-0.04382	0.49500	0.01610
123	0.22646	0.28138	0.00746	0.07837	0.70146	0.00918	0.17904	0.26910	0.01348	0.05449	0.65857	0.01420	0.19082	0.25045	0.02068	0.05113	0.66664	0.02297	0.01012	0.20489	0.01976	-0.04386	0.49500	0.01605
124	0.22631	0.28134	0.00749	0.07863	0.70128	0.00922	0.17893	0.26900	0.01364	0.05469	0.65843	0.01440	0.19072	0.25036	0.02084	0.05134	0.66650	0.02319	0.01007	0.20461	0.01980	-0.04385	0.49498	0.01597
125	0.22617	0.28131	0.00748	0.07875	0.70117	0.00926	0.17883	0.26891	0.01382	0.05481	0.65836	0.01469	0.19064	0.25028	0.02100	0.05146	0.66640	0.02349	0.01003	0.20436	0.01983	-0.04379	0.49494	0.01588
126	0.22603	0.28130	0.00742	0.07876	0.70110	0.00931	0.17873	0.26886	0.01399	0.05484	0.65831	0.01497	0.19055	0.25021	0.02114	0.05149	0.66633	0.02379	0.00997	0.20419	0.01983	-0.04371	0.49485	0.01581
127	0.22588	0.28129	0.00734	0.07869	0.70105	0.00934	0.17861	0.26882	0.01407	0.05482	0.65824	0.01510	0.19044	0.25016	0.02117	0.05147	0.66626	0.02394	0.00986	0.20410	0.01980	-0.04362	0.49472	0.01582
128	0.22569	0.28128	0.00728	0.07861	0.70098	0.00935	0.17843	0.26879	0.01404	0.05477	0.65815	0.01506	0.19026	0.25012	0.02108	0.05143	0.66616	0.02390	0.00969	0.20406	0.01977	-0.04356	0.49456	0.01590
129	0.22548	0.28126	0.00723	0.07857	0.70089	0.00934	0.17821	0.26877	0.01391	0.05474	0.65803	0.01488	0.19005	0.25008	0.02090	0.05141	0.66605	0.02372	0.00946	0.20407	0.01976	-0.04354	0.49442	0.01601
130	0.22527	0.28123	0.00719	0.07857	0.70083	0.00935	0.17798	0.26875	0.01373	0.05473	0.65795	0.01465	0.18983	0.25005	0.02068	0.05142	0.66597	0.02349	0.00923	0.20407	0.01977	-0.04354	0.49433	0.01610
131	0.22511	0.28121	0.00717	0.07858	0.70083	0.00942	0.17779	0.26873	0.01354	0.05474	0.65791	0.01447	0.18965	0.25003	0.02047	0.05143	0.66594	0.02331	0.00906	0.20402	0.01982	-0.04354	0.49430	0.01616
132	0.22499	0.28124	0.00715	0.07858	0.70090	0.00954	0.17767	0.26872	0.01341	0.05475	0.65796	0.01443	0.18955	0.25004	0.02033	0.05144	0.66599	0.02327	0.00900	0.20387	0.01990	-0.04350	0.49433	0.01617
133	0.22494	0.28131	0.00714	0.07856	0.70104	0.00968	0.17763	0.26872	0.01336	0.05475	0.65808	0.01455	0.18955	0.25006	0.02028	0.05144	0.66610	0.02339	0.00907	0.20361	0.01999	-0.04341	0.49439	0.01613
134	0.22492	0.28141	0.00713	0.07851	0.70120	0.00979	0.17764	0.26872	0.01338	0.05474	0.65824	0.01478	0.18960	0.25009	0.02030	0.05143	0.66624	0.02364	0.00923	0.20324	0.02007	-0.04327	0.49446	0.01609
135	0.22492	0.28151	0.00713	0.07844	0.70135	0.00986	0.17767	0.26871	0.01341	0.05473	0.65838	0.01503	0.18968	0.25010	0.02032	0.05141	0.66636	0.02391	0.00942	0.20282	0.02015	-0.04313	0.49451	0.01606
136	0.22491	0.28159	0.00711	0.07836	0.70148	0.00990	0.17769	0.26867	0.01339	0.05470	0.65850	0.01523	0.18975	0.25009	0.02030	0.05138	0.66647	0.02412	0.00960	0.20238	0.02022	-0.04300	0.49454	0.01609
137	0.22490	0.28163	0.00709	0.07825	0.70159	0.00993	0.17770	0.26862	0.01329	0.05464	0.65859	0.01533	0.18980	0.25006	0.02018	0.05133	0.66654	0.02424	0.00975	0.20198	0.02027	-0.04290	0.49453	0.01616
138	0.22491	0.28165	0.00706	0.07812	0.70170	0.00997	0.17771	0.26857	0.01311	0.05457	0.65866	0.01534	0.18985	0.25003	0.01997	0.05127	0.66660	0.02425	0.00987	0.20168	0.02029	-0.04281	0.49450	0.01628
139	0.22496	0.28164	0.00703	0.07799	0.70179	0.01003	0.17774	0.26853	0.01288	0.05449	0.65872	0.01529	0.18991	0.24999	0.01971	0.05120	0.66666	0.02421	0.00997	0.20149	0.02027	-0.04273	0.49446	0.01643
140	0.22505	0.28162	0.00698	0.07790	0.70186	0.01007	0.17781	0.26850	0.01267	0.05442	0.65876	0.01525	0.18999	0.24995	0.01945	0.05114	0.66670	0.02418	0.01006	0.20143	0.02021	-0.04269	0.49445	0.01660
141	0.22517	0.28157	0.00693	0.07786	0.70188	0.01011	0.17791	0.26847	0.01247	0.05439	0.65878	0.01527	0.19009	0.24990	0.01919	0.05111	0.66673	0.02419	0.01014	0.20146	0.02013	-0.04271	0.49446	0.01678
142	0.22530	0.28149	0.00687	0.07786	0.70185	0.01017	0.17802	0.26842	0.01228	0.05437	0.65876	0.01534	0.19019	0.24983	0.01894	0.05108	0.66672	0.02425	0.01020	0.20155	0.02005	-0.04280	0.49448	0.01696
143	0.22542	0.28138	0.00683	0.07788	0.70178	0.01027	0.17811	0.26835	0.01215	0.05435	0.65872	0.01550	0.19027	0.24973	0.01876	0.05107	0.66668	0.02441	0.01023	0.20164	0.01998	-0.04291	0.49449	0.01712
144	0.22552	0.28124	0.00679	0.07788	0.70170	0.01038	0.17820	0.26826	0.01212	0.05435	0.65866	0.01577	0.19035	0.24961	0.01870	0.05107	0.66662	0.02467	0.01025	0.20172	0.01989	-0.04299	0.49448	0.01724
145	0.22560	0.28110	0.00677	0.07788	0.70162	0.01048	0.17829	0.26815	0.01221	0.05435	0.65860	0.01609	0.19041	0.24948	0.01878	0.05106	0.66655	0.02501	0.01026	0.20176	0.01979	-0.04302	0.49444	0.01731
146	0.22566	0.28098	0.00679	0.07786	0.70154	0.01056	0.17836	0.26804	0.01236	0.05435	0.65854	0.01638	0.19046	0.24936	0.01891	0.05106	0.66648	0.02530	0.01028	0.20176	0.01971	-0.04297	0.49435	0.01736
147	0.22571	0.28086	0.00687	0.07784	0.70147	0.01063	0.17841	0.26794	0.01249	0.05436	0.65846	0.01651	0.19050	0.24924	0.01902	0.05106	0.66640	0.02543	0.01030	0.20174	0.01969	-0.04288	0.49422	0.01744
148	0.22574	0.28072	0.00701	0.07781	0.70142	0.01070	0.17843	0.26783	0.01258	0.05434	0.65838	0.01645	0.19051	0.24911	0.01907	0.05105	0.66632	0.02538	0.01028	0.20172	0.01974	-0.04280	0.49409	0.01756
149	0.22575	0.28054	0.00722	0.07774	0.70138	0.01076	0.17841	0.26769	0.01265	0.05429	0.65831	0.01623	0.19048	0.24896	0.01912	0.05101	0.66625	0.02515	0.01020	0.20173	0.01981	-0.04277	0.49396	0.01774
150	0.22573	0.28033	0.00749	0.07762	0.70137	0.01080	0.17836	0.26755	0.01278	0.05418	0.65825	0.01594	0.19039	0.24880	0.01924	0.05092	0.66620	0.02486	0.01005	0.20182	0.01983	-0.04279	0.49386	0.01793
151	0.22567	0.28011	0.00775	0.07746	0.70138	0.01080	0.17828	0.26741	0.01304	0.05404	0.65822	0.01569	0.19027	0.24863	0.01952	0.05079	0.66618	0.02460	0.00983	0.20201	0.01972	-0.04282	0.49377	0.01808
152	0.22559	0.27990	0.00795	0.07732	0.70139	0.01073	0.17820	0.26729	0.01344	0.05392	0.65821	0.01559	0.19012	0.24848	0.01997	0.05067	0.66618	0.02449	0.00958	0.20228	0.01946	-0.04283	0.49370	0.01814
153	0.22551	0.27971	0.00807	0.07724	0.70138	0.01064	0.17813	0.26718	0.01389	0.05387	0.65821	0.01562	0.18998	0.24836	0.02049	0.05060	0.66618	0.02452	0.00934	0.20254	0.01915	-0.04280	0.49365	0.01813
154	0.22544	0.27958	0.00812	0.07728	0.70134	0.01057	0.17808	0.26710	0.01419	0.05391	0.65817	0.01570	0.18988	0.24827	0.02087	0.05063	0.66615	0.02459	0.00919	0.20268	0.01893	-0.04276	0.49361	0.01809
155	0.22543	0.27953	0.00815	0.07740	0.70125	0.01057	0.17806	0.26706	0.01420	0.05401	0.65810	0.01570	0.18986	0.24825	0.02093	0.05074	0.66607	0.02460	0.00918	0.20261	0.01892	-0.04277	0.49360	0.01812
156	0.22549	0.27958	0.00819	0.07755	0.70115	0.01064	0.17809	0.26707	0.01389	0.05411	0.65800	0.01560	0.18993	0.24830	0.02065	0.05088	0.66597	0.02452	0.00933	0.20237	0.01915	-0.04283	0.49360	0.01824
157	0.22562	0.27976	0.00822	0.07766	0.70104	0.01076	0.17818	0.26717	0.01339	0.05418	0.65789	0.01548	0.19010	0.24845	0.02016	0.05100	0.66586	0.02441	0.00961	0.20203	0.01953	-0.04293	0.49359	0.01842
158	0.22577	0.28004	0.00822	0.07772	0.70095	0.01084	0.17831	0.26735	0.01292	0.05422	0.65780	0.01545	0.19031	0.24868	0.01967	0.05107	0.66577	0.02439	0.00995	0.20175	0.01989	-0.04299	0.49356	0.01857
159	0.22592	0.28037	0.00818	0.07776	0.70089	0.01087	0.17846	0.26759	0.01265	0.05427	0.65775	0.01563	0.19052	0.24894	0.01935	0.05111	0.66571	0.02458	0.01027	0.20161	0.02012	-0.04296	0.49353	0.01861
160	0.22604	0.28068	0.00810	0.07779	0.70087	0.01085	0.17860	0.26783	0.01262	0.05433	0.65776	0.01598	0.19070	0.24918	0.01927	0.05116	0.66570	0.02495	0.01051	0.20163	0.02019	-0.04285	0.49350	0.01851
161	0.22612	0.28092	0.00804	0.07781	0.70089	0.01080	0.17872	0.26803	0.01278	0.05441	0.65781	0.01641	0.19082	0.24936	0.01936	0.05121	0.66572	0.02538	0.01064	0.20177	0.02011	-0.04266	0.49347	0.01831
162	0.22618	0.28107	0.00802	0.07781	0.70095	0.01075	0.17881	0.26817	0.01305	0.05447	0.65789	0.01679	0.19089	0.24947	0.01956	0.05125	0.66578	0.02577	0.01068	0.20199	0.01996	-0.04244	0.49346	0.01809
163	0.22621	0.28114	0.00807	0.07778	0.70105	0.01071	0.17885	0.26826	0.01331	0.05451	0.65799	0.01702	0.19090	0.24952	0.01978	0.05126	0.66587	0.02601	0.01064	0.20225	0.01978	-0.04224	0.49346	0.01793
164	0.22622	0.28118	0.00815	0.07772	0.70116	0.01068	0.17887	0.26834	0.01351	0.05449	0.65809	0.01705	0.19089	0.24956	0.01994	0.05124	0.66596	0.02605	0.01057	0.20250	0.01961	-0.04211	0.49348	0.01788
165	0.22621	0.28124	0.00822	0.07765	0.70127	0.01068	0.17886	0.26843	0.01361	0.05443	0.65817	0.01693	0.19086	0.24964	0.02004	0.05119	0.66604	0.02593	0.01050	0.20272	0.01950	-0.04210	0.49352	0.01795
166	0.22619	0.28135	0.00824	0.07758	0.70134	0.01069	0.17884	0.26854	0.01363	0.05435	0.65823	0.01676	0.19083	0.24976	0.02008	0.05112	0.66611	0.02576	0.01046	0.20286	0.01943	-0.04218	0.49357	0.01807
167	0.22616	0.28147	0.00816	0.07750	0.70140	0.01071	0.17881	0.26866	0.01358	0.05427	0.65827	0.01664	0.19080	0.24988	0.02006	0.05104	0.66616	0.02562	0.01045	0.20295	0.01942	-0.04225	0.49361	0.01821
168	0.22610	0.28157	0.00801	0.07742	0.70148	0.01076	0.17876	0.26874	0.01347	0.05420	0.65832	0.01657	0.19077	0.24998	0.01994	0.05096	0.66623	0.02554	0.01043	0.20297	0.01946	-0.04225	0.49362	0.01835
169	0.22602	0.28160	0.00784	0.07735	0.70159	0.01086	0.17868	0.26876	0.01326	0.05414	0.65841	0.01651	0.19071	0.25000	0.01972	0.05089	0.66632	0.02546	0.01039	0.20293	0.01957	-0.04215	0.49361	0.01849
170	0.22594	0.28154	0.00770	0.07727	0.70174	0.01097	0.17858	0.26870	0.01301	0.05410	0.65851	0.01645	0.19063	0.24994	0.01943	0.05083	0.66644	0.02538	0.01032	0.20283	0.01972	-0.04197	0.49359	0.01866
171	0.22585	0.28138	0.00764	0.07721	0.70189	0.01107	0.17848	0.26856	0.01278	0.05408	0.65862	0.01638	0.19054	0.24980	0.01916	0.05079	0.66657	0.02529	0.01023	0.20269	0.01988	-0.04176	0.49357	0.01884
172	0.22580	0.28117	0.00765	0.07715	0.70202	0.01111	0.17840	0.26837	0.01262	0.05407	0.65871	0.01630	0.19047	0.24960	0.01898	0.05077	0.66666	0.02520	0.01016	0.20253	0.02005	-0.04157	0.49355	0.01904
173	0.22580	0.28093	0.00772	0.07708	0.70209	0.01108	0.17838	0.26816	0.01258	0.05404	0.65875	0.01621	0.19044	0.24939	0.01893	0.05075	0.66671	0.02512	0.01011	0.20239	0.02021	-0.04145	0.49351	0.01924
174	0.22583	0.28070	0.00781	0.07699	0.70214	0.01098	0.17840	0.26796	0.01265	0.05399	0.65878	0.01615	0.19046	0.24919	0.01900	0.05072	0.66674	0.02507	0.01010	0.20229	0.02033	-0.04139	0.49348	0.01942
175	0.22588	0.28054	0.00788	0.07687	0.70218	0.01082	0.17846	0.26782	0.01283	0.05391	0.65883	0.01616	0.19050	0.24904	0.01920	0.05065	0.66678	0.02508	0.01012	0.20223	0.02040	-0.04136	0.49346	0.01955
176	0.22593	0.28047	0.00790	0.07673	0.70225	0.01062	0.17853	0.26774	0.01308	0.05382	0.65891	0.01627	0.19056	0.24898	0.01952	0.05055	0.66685	0.02519	0.01016	0.20220	0.02040	-0.04133	0.49348	0.01962
177	0.22595	0.28050	0.00788	0.07659	0.70233	0.01041	0.17860	0.26775	0.01339	0.05373	0.65902	0.01650	0.19061	0.24900	0.01991	0.05045	0.66696	0.02543	0.01023	0.20218	0.02034	-0.04131	0.49352	0.01961
178	0.22594	0.28064	0.00784	0.07646	0.70240	0.01024	0.17864	0.26785	0.01368	0.05365	0.65914	0.01681	0.19064	0.24913	0.02029	0.05034	0.66707	0.02573	0.01030	0.20214	0.02023	-0.04129	0.49358	0.01954
179	0.22590	0.28090	0.00783	0.07636	0.70244	0.01014	0.17863	0.26804	0.01386	0.05358	0.65922	0.01710	0.19065	0.24936	0.02057	0.05023	0.66715	0.02601	0.01039	0.20209	0.02011	-0.04131	0.49362	0.01943
180	0.22583	0.28126	0.00787	0.07629	0.70246	0.01015	0.17860	0.26832	0.01392	0.05351	0.65927	0.01731	0.19063	0.24969	0.02072	0.05013	0.66720	0.02621	0.01047	0.20203	0.01998	-0.04135	0.49366	0.01932
181	0.22578	0.28166	0.00799	0.07626	0.70245	0.01025	0.17854	0.26864	0.01387	0.05346	0.65928	0.01742	0.19060	0.25005	0.02076	0.05006	0.66720	0.02631	0.01055	0.20201	0.01984	-0.04142	0.49367	0.01921
182	0.22573	0.28203	0.00818	0.07626	0.70243	0.01039	0.17847	0.26895	0.01375	0.05344	0.65924	0.01738	0.19056	0.25041	0.02071	0.05002	0.66717	0.02625	0.01059	0.20204	0.01971	-0.04148	0.49365	0.01915
183	0.22567	0.28233	0.00844	0.07631	0.70236	0.01053	0.17838	0.26922	0.01360	0.05344	0.65914	0.01717	0.19048	0.25072	0.02061	0.05003	0.66708	0.02603	0.01057	0.20213	0.01962	-0.04153	0.49358	0.01916
184	0.22560	0.28254	0.00874	0.07640	0.70223	0.01062	0.17825	0.26942	0.01344	0.05348	0.65897	0.01683	0.19038	0.25093	0.02047	0.05007	0.66694	0.02568	0.01049	0.20222	0.01961	-0.04160	0.49348	0.01926
185	0.22549	0.28265	0.00900	0.07652	0.70204	0.01062	0.17811	0.26954	0.01334	0.05355	0.65876	0.01648	0.19025	0.25105	0.02037	0.05016	0.66675	0.02532	0.01038	0.20230	0.01969	-0.04166	0.49336	0.01941
186	0.22537	0.28271	0.00916	0.07668	0.70182	0.01052	0.17798	0.26959	0.01336	0.05366	0.65855	0.01627	0.19012	0.25111	0.02037	0.05029	0.66657	0.02510	0.01025	0.20235	0.01984	-0.04171	0.49325	0.01956
187	0.22525	0.28274	0.00920	0.07686	0.70162	0.01035	0.17787	0.26961	0.01352	0.05380	0.65839	0.01627	0.19002	0.25111	0.02049	0.05043	0.66642	0.02508	0.01015	0.20235	0.01999	-0.04174	0.49319	0.01965
188	0.22513	0.28276	0.00913	0.07703	0.70146	0.01017	0.17780	0.26961	0.01378	0.05394	0.65830	0.01641	0.18995	0.25110	0.02070	0.05058	0.66632	0.02523	0.01009	0.20230	0.02012	-0.04175	0.49318	0.01966
189	0.22503	0.28279	0.00900	0.07716	0.70138	0.01003	0.17774	0.26959	0.01404	0.05407	0.65826	0.01659	0.18990	0.25107	0.02093	0.05071	0.66627	0.02543	0.01006	0.20221	0.02021	-0.04176	0.49322	0.01963
190	0.22493	0.28282	0.00884	0.07724	0.70137	0.00994	0.17769	0.26958	0.01419	0.05414	0.65828	0.01668	0.18986	0.25105	0.02105	0.05082	0.66628	0.02553	0.01004	0.20210	0.02026	-0.04178	0.49329	0.01961
191	0.22486	0.28284	0.00869	0.07726	0.70144	0.00992	0.17764	0.26957	0.01415	0.05417	0.65833	0.01657	0.18982	0.25104	0.02098	0.05088	0.66631	0.02546	0.01003	0.20200	0.02031	-0.04180	0.49337	0.01962
192	0.22482	0.28285	0.00857	0.07723	0.70156	0.00996	0.17759	0.26956	0.01391	0.05414	0.65841	0.01632	0.18979	0.25104	0.02071	0.05090	0.66638	0.02522	0.01001	0.20194	0.02038	-0.04182	0.49345	0.01966
193	0.22480	0.28284	0.00849	0.07715	0.70170	0.01004	0.17754	0.26957	0.01358	0.05408	0.65849	0.01603	0.18976	0.25104	0.02034	0.05087	0.66646	0.02496	0.00999	0.20194	0.02048	-0.04181	0.49349	0.01970
194	0.22480	0.28283	0.00845	0.07704	0.70184	0.01013	0.17751	0.26959	0.01331	0.05399	0.65858	0.01587	0.18974	0.25106	0.02006	0.05080	0.66654	0.02481	0.00996	0.20200	0.02058	-0.04175	0.49351	0.01968
195	0.22483	0.28284	0.00848	0.07689	0.70197	0.01020	0.17752	0.26962	0.01323	0.05389	0.65869	0.01591	0.18974	0.25110	0.02002	0.05068	0.66664	0.02484	0.00994	0.20211	0.02064	-0.04166	0.49350	0.01961
196	0.22486	0.28288	0.00857	0.07670	0.70210	0.01022	0.17755	0.26968	0.01340	0.05377	0.65880	0.01610	0.18976	0.25118	0.02024	0.05053	0.66674	0.02503	0.00994	0.20222	0.02065	-0.04159	0.49349	0.01951
