	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
2443	-0.00068	-0.00006	0.00017	-0.03334	0.00021	0.01060	-0.51539	0.08730	0.20804	-0.00513	0.02122	0.00518	-0.00226	0.00566	-0.00303	-0.00183	0.00069	-0.00018	-0.01804	0.00650	0.01125	-0.01067	0.00186	0.00816	-0.00151	0.00043	0.00172	-0.02188	0.00447	0.00522	-0.02042	-0.00634	0.00260	0.00634	-0.01854	0.00178	0.00026	-0.00050	0.00052	0.00026	-0.00050	0.00052	0.00000	0.00000	0.00000	-0.52489	0.25443	0.03006	0.01125	-0.03304	-0.00340	0.00799	-0.00476	0.00184	0.00799	-0.00476	0.00184	0.00003	-0.00003	0.00001	-12.18138	1.92384	2.01271
2444	-0.00073	0.00004	0.00011	-0.03595	0.00532	0.00738	-0.53257	0.07008	0.19618	-0.00660	0.02191	0.00518	-0.00349	0.00532	-0.00333	-0.00108	0.00102	-0.00023	-0.01945	0.00750	0.01136	-0.01050	0.00197	0.00827	-0.00173	-0.00026	0.00177	-0.02217	0.00303	0.00654	-0.02205	-0.00087	0.00875	0.00575	-0.01863	0.00277	0.00034	0.00003	0.00044	0.00034	0.00003	0.00044	0.00001	0.00000	0.00000	-0.51787	0.25703	0.01887	0.01606	-0.03393	-0.00561	0.00913	-0.00520	0.00228	0.00913	-0.00520	0.00228	0.00003	-0.00003	0.00001	-12.13559	1.86598	1.99560
2445	-0.00077	0.00010	0.00006	-0.03802	0.00871	0.00451	-0.54796	0.03407	0.18857	-0.00778	0.02204	0.00506	-0.00450	0.00483	-0.00362	-0.00041	0.00137	-0.00039	-0.02093	0.00870	0.01124	-0.00985	0.00198	0.00853	-0.00184	-0.00100	0.00199	-0.02239	0.00114	0.00888	-0.02396	0.00993	0.01527	0.00429	-0.01861	0.00398	0.00038	0.00076	0.00034	0.00038	0.00076	0.00034	0.00001	0.00001	0.00000	-0.50675	0.25732	0.01233	0.02009	-0.03465	-0.00716	0.01029	-0.00575	0.00262	0.01029	-0.00575	0.00262	0.00003	-0.00003	0.00001	-11.93072	1.75359	1.97008
2446	-0.00076	0.00009	0.00005	-0.03773	0.00849	0.00374	-0.55699	-0.00114	0.19234	-0.00829	0.02144	0.00475	-0.00510	0.00443	-0.00386	0.00006	0.00159	-0.00056	-0.02222	0.01000	0.01120	-0.00890	0.00199	0.00906	-0.00173	-0.00163	0.00238	-0.02231	-0.00089	0.01183	-0.02707	0.02234	0.02172	0.00237	-0.01829	0.00522	0.00037	0.00154	0.00033	0.00037	0.00154	0.00033	0.00001	0.00001	0.00000	-0.49117	0.25503	0.01255	0.02322	-0.03585	-0.00772	0.01161	-0.00638	0.00292	0.01161	-0.00638	0.00292	0.00003	-0.00003	0.00001	-11.57438	1.59109	1.94627
2447	-0.00069	0.00002	0.00009	-0.03370	0.00466	0.00593	-0.55981	-0.01696	0.20870	-0.00809	0.02032	0.00439	-0.00530	0.00424	-0.00407	0.00040	0.00163	-0.00065	-0.02309	0.01119	0.01146	-0.00798	0.00205	0.00990	-0.00142	-0.00194	0.00285	-0.02191	-0.00268	0.01478	-0.03128	0.03197	0.02727	0.00057	-0.01761	0.00626	0.00030	0.00218	0.00044	0.00030	0.00218	0.00044	0.00001	0.00001	0.00000	-0.47269	0.24913	0.01900	0.02578	-0.03771	-0.00731	0.01301	-0.00699	0.00317	0.01301	-0.00699	0.00317	0.00003	-0.00003	0.00001	-11.12954	1.40126	1.93209
2448	-0.00053	-0.00007	0.00018	-0.02606	-0.00074	0.01068	-0.55945	-0.00674	0.23458	-0.00740	0.01922	0.00424	-0.00524	0.00432	-0.00417	0.00072	0.00162	-0.00064	-0.02338	0.01194	0.01205	-0.00735	0.00211	0.01102	-0.00092	-0.00185	0.00336	-0.02125	-0.00362	0.01705	-0.03549	0.03516	0.03093	-0.00072	-0.01669	0.00691	0.00020	0.00252	0.00066	0.00020	0.00252	0.00066	0.00001	0.00001	0.00000	-0.45434	0.23808	0.02862	0.02834	-0.03976	-0.00626	0.01424	-0.00744	0.00336	0.01424	-0.00744	0.00336	0.00003	-0.00003	0.00001	-10.67865	1.21745	1.92948
2449	-0.00034	-0.00012	0.00030	-0.01650	-0.00489	0.01678	-0.55817	0.02194	0.26654	-0.00651	0.01872	0.00446	-0.00505	0.00464	-0.00406	0.00106	0.00170	-0.00052	-0.02295	0.01193	0.01281	-0.00711	0.00207	0.01239	-0.00032	-0.00140	0.00387	-0.02037	-0.00329	0.01838	-0.03866	0.03116	0.03261	-0.00138	-0.01563	0.00714	0.00011	0.00243	0.00094	0.00011	0.00243	0.00094	0.00001	0.00001	0.00000	-0.43857	0.22092	0.03756	0.03127	-0.04117	-0.00503	0.01496	-0.00765	0.00344	0.01496	-0.00765	0.00344	0.00003	-0.00002	0.00001	-10.28394	1.06658	1.93873
2450	-0.00014	-0.00012	0.00041	-0.00728	-0.00597	0.02284	-0.55550	0.05344	0.30158	-0.00570	0.01918	0.00502	-0.00473	0.00516	-0.00371	0.00131	0.00188	-0.00032	-0.02171	0.01109	0.01349	-0.00723	0.00191	0.01378	0.00026	-0.00073	0.00433	-0.01928	-0.00190	0.01925	-0.04036	0.02285	0.03335	-0.00144	-0.01443	0.00711	0.00004	0.00191	0.00124	0.00004	0.00191	0.00124	0.00000	0.00001	0.00000	-0.42504	0.19855	0.04323	0.03449	-0.04140	-0.00395	0.01494	-0.00759	0.00339	0.01494	-0.00759	0.00339	0.00003	-0.00002	0.00001	-9.96145	0.95388	1.95945
2451	0.00002	-0.00005	0.00051	-0.00025	-0.00402	0.02755	-0.55013	0.07350	0.33512	-0.00514	0.02057	0.00564	-0.00423	0.00579	-0.00314	0.00130	0.00211	-0.00007	-0.01975	0.00966	0.01393	-0.00762	0.00172	0.01483	0.00066	-0.00001	0.00464	-0.01803	-0.00002	0.02015	-0.03973	0.01450	0.03440	-0.00116	-0.01304	0.00701	-0.00003	0.00106	0.00149	-0.00003	0.00106	0.00149	0.00000	0.00001	0.00000	-0.41037	0.17397	0.04495	0.03740	-0.04052	-0.00317	0.01415	-0.00728	0.00323	0.01415	-0.00728	0.00323	0.00003	-0.00002	0.00001	-9.68030	0.86379	1.98373
2452	0.00011	0.00004	0.00055	0.00375	-0.00058	0.02976	-0.54357	0.07613	0.36081	-0.00490	0.02242	0.00593	-0.00353	0.00644	-0.00238	0.00095	0.00233	0.00021	-0.01744	0.00811	0.01408	-0.00824	0.00166	0.01519	0.00068	0.00059	0.00469	-0.01672	0.00186	0.02110	-0.03591	0.00905	0.03598	-0.00103	-0.01156	0.00699	-0.00012	0.00012	0.00169	-0.00012	0.00012	0.00169	-0.00000	0.00001	0.00001	-0.39040	0.15049	0.04379	0.03914	-0.03902	-0.00263	0.01278	-0.00673	0.00301	0.01278	-0.00673	0.00301	0.00003	-0.00002	0.00001	-9.38803	0.77713	1.99501
2453	0.00014	0.00010	0.00054	0.00491	0.00247	0.02893	-0.54097	0.06487	0.37410	-0.00490	0.02405	0.00571	-0.00268	0.00704	-0.00152	0.00028	0.00253	0.00051	-0.01530	0.00690	0.01394	-0.00899	0.00187	0.01474	0.00026	0.00099	0.00448	-0.01538	0.00355	0.02199	-0.02969	0.00742	0.03725	-0.00152	-0.01034	0.00707	-0.00018	-0.00063	0.00183	-0.00018	-0.00063	0.00183	-0.00001	0.00000	0.00001	-0.36304	0.12920	0.04167	0.03908	-0.03728	-0.00209	0.01102	-0.00598	0.00278	0.01102	-0.00598	0.00278	0.00003	-0.00003	0.00001	-9.04952	0.68797	1.97926
2454	0.00012	0.00013	0.00048	0.00391	0.00393	0.02558	-0.54722	0.04893	0.37575	-0.00492	0.02496	0.00514	-0.00178	0.00740	-0.00085	-0.00053	0.00263	0.00070	-0.01385	0.00626	0.01344	-0.00966	0.00235	0.01369	-0.00048	0.00122	0.00413	-0.01393	0.00506	0.02280	-0.02331	0.00869	0.03728	-0.00276	-0.00970	0.00721	-0.00020	-0.00099	0.00189	-0.00020	-0.00099	0.00189	-0.00001	-0.00000	0.00001	-0.32881	0.10907	0.03961	0.03707	-0.03539	-0.00140	0.00914	-0.00508	0.00261	0.00914	-0.00508	0.00261	0.00003	-0.00003	0.00001	-8.67313	0.60584	1.93537
2455	0.00006	0.00011	0.00040	0.00145	0.00372	0.02148	-0.56247	0.03761	0.37101	-0.00472	0.02503	0.00468	-0.00099	0.00737	-0.00069	-0.00126	0.00254	0.00068	-0.01341	0.00608	0.01255	-0.01014	0.00300	0.01248	-0.00131	0.00129	0.00377	-0.01217	0.00635	0.02349	-0.01846	0.01036	0.03572	-0.00447	-0.00972	0.00732	-0.00015	-0.00096	0.00182	-0.00015	-0.00096	0.00182	-0.00001	-0.00000	0.00001	-0.29006	0.08904	0.03697	0.03341	-0.03329	-0.00067	0.00735	-0.00412	0.00253	0.00735	-0.00412	0.00253	0.00003	-0.00003	0.00001	-8.30145	0.54455	1.87442
2456	-0.00002	0.00008	0.00035	-0.00224	0.00274	0.01873	-0.58163	0.03646	0.36481	-0.00416	0.02449	0.00475	-0.00052	0.00690	-0.00117	-0.00179	0.00226	0.00039	-0.01399	0.00613	0.01144	-0.01044	0.00363	0.01149	-0.00195	0.00123	0.00348	-0.00982	0.00731	0.02391	-0.01559	0.00920	0.03277	-0.00605	-0.01010	0.00728	-0.00010	-0.00070	0.00162	-0.00010	-0.00070	0.00162	-0.00000	-0.00000	0.00001	-0.25016	0.06889	0.03242	0.02871	-0.03105	-0.00012	0.00581	-0.00322	0.00245	0.00581	-0.00322	0.00245	0.00003	-0.00002	0.00001	-7.97803	0.50771	1.81048
2457	-0.00012	0.00005	0.00034	-0.00716	0.00222	0.01834	-0.59814	0.04703	0.35779	-0.00326	0.02364	0.00546	-0.00045	0.00610	-0.00221	-0.00209	0.00180	-0.00011	-0.01527	0.00624	0.01047	-0.01065	0.00407	0.01093	-0.00224	0.00110	0.00324	-0.00692	0.00778	0.02385	-0.01414	0.00286	0.02899	-0.00702	-0.01036	0.00698	-0.00011	-0.00038	0.00132	-0.00011	-0.00038	0.00132	-0.00000	-0.00000	0.00000	-0.21245	0.04905	0.02560	0.02373	-0.02878	0.00011	0.00456	-0.00246	0.00225	0.00456	-0.00246	0.00225	0.00002	-0.00002	0.00001	-7.72276	0.48205	1.75032
2458	-0.00024	0.00006	0.00036	-0.01315	0.00291	0.01959	-0.60765	0.06861	0.34730	-0.00236	0.02276	0.00654	-0.00073	0.00503	-0.00356	-0.00219	0.00119	-0.00072	-0.01677	0.00644	0.01003	-0.01087	0.00423	0.01073	-0.00218	0.00093	0.00300	-0.00405	0.00768	0.02307	-0.01318	-0.00853	0.02481	-0.00724	-0.01013	0.00641	-0.00020	-0.00016	0.00096	-0.00020	-0.00016	0.00096	-0.00000	-0.00000	0.00000	-0.17899	0.03038	0.01791	0.01906	-0.02649	0.00013	0.00361	-0.00189	0.00186	0.00361	-0.00189	0.00186	0.00001	-0.00001	0.00001	-7.53059	0.44424	1.69039
2459	-0.00037	0.00008	0.00037	-0.01943	0.00460	0.02064	-0.60901	0.09916	0.33181	-0.00191	0.02193	0.00748	-0.00118	0.00374	-0.00493	-0.00218	0.00053	-0.00137	-0.01804	0.00679	0.01020	-0.01113	0.00418	0.01055	-0.00195	0.00074	0.00267	-0.00189	0.00695	0.02143	-0.01240	-0.02220	0.02031	-0.00691	-0.00928	0.00560	-0.00034	-0.00005	0.00060	-0.00034	-0.00005	0.00060	-0.00001	-0.00000	0.00000	-0.15086	0.01452	0.01150	0.01506	-0.02403	0.00014	0.00291	-0.00150	0.00130	0.00291	-0.00150	0.00130	0.00001	-0.00001	0.00000	-7.38619	0.37469	1.62296
2460	-0.00047	0.00011	0.00036	-0.02476	0.00644	0.01998	-0.60382	0.13518	0.31376	-0.00219	0.02109	0.00789	-0.00168	0.00237	-0.00585	-0.00221	0.00004	-0.00192	-0.01882	0.00726	0.01073	-0.01138	0.00402	0.01014	-0.00176	0.00057	0.00226	-0.00072	0.00557	0.01884	-0.01215	-0.03478	0.01603	-0.00637	-0.00782	0.00468	-0.00046	-0.00000	0.00029	-0.00046	-0.00000	0.00029	-0.00001	0.00000	0.00000	-0.12877	0.00362	0.00699	0.01196	-0.02124	0.00016	0.00235	-0.00123	0.00063	0.00235	-0.00123	0.00063	-0.00000	-0.00000	0.00000	-7.27828	0.26873	1.54389
2461	-0.00054	0.00012	0.00031	-0.02816	0.00756	0.01734	-0.59663	0.17186	0.29805	-0.00314	0.02012	0.00767	-0.00221	0.00131	-0.00584	-0.00229	-0.00009	-0.00215	-0.01915	0.00763	0.01116	-0.01158	0.00383	0.00943	-0.00172	0.00041	0.00180	-0.00049	0.00367	0.01540	-0.01233	-0.04432	0.01326	-0.00588	-0.00595	0.00390	-0.00053	0.00006	0.00009	-0.00053	0.00006	0.00009	-0.00001	0.00000	0.00000	-0.11256	-0.00104	0.00278	0.00982	-0.01811	-0.00005	0.00183	-0.00102	-0.00008	0.00183	-0.00102	-0.00008	-0.00000	-0.00000	-0.00000	-7.20010	0.13960	1.45604
2462	-0.00057	0.00011	0.00024	-0.02937	0.00769	0.01373	-0.59375	0.20431	0.28846	-0.00440	0.01903	0.00700	-0.00289	0.00103	-0.00465	-0.00231	0.00023	-0.00181	-0.01921	0.00765	0.01119	-0.01175	0.00363	0.00860	-0.00180	0.00029	0.00136	-0.00108	0.00161	0.01164	-0.01211	-0.05032	0.01285	-0.00549	-0.00404	0.00345	-0.00054	0.00017	0.00002	-0.00054	0.00017	0.00002	-0.00001	0.00000	0.00000	-0.10080	-0.00042	-0.00293	0.00850	-0.01483	-0.00067	0.00134	-0.00086	-0.00069	0.00134	-0.00086	-0.00069	-0.00000	-0.00000	-0.00000	-7.14007	0.01166	1.36721
2463	-0.00056	0.00010	0.00019	-0.02880	0.00714	0.01071	-0.59928	0.22875	0.28595	-0.00560	0.01811	0.00617	-0.00372	0.00176	-0.00256	-0.00212	0.00088	-0.00089	-0.01927	0.00721	0.01077	-0.01189	0.00343	0.00798	-0.00189	0.00022	0.00106	-0.00230	-0.00012	0.00842	-0.01072	-0.05288	0.01434	-0.00518	-0.00266	0.00337	-0.00054	0.00034	0.00006	-0.00054	0.00034	0.00006	-0.00001	0.00000	0.00000	-0.09124	0.00261	-0.01021	0.00770	-0.01175	-0.00162	0.00093	-0.00077	-0.00114	0.00093	-0.00077	-0.00114	-0.00000	-0.00000	-0.00000	-7.07936	-0.09282	1.28630
2464	-0.00053	0.00009	0.00017	-0.02706	0.00645	0.00955	-0.61121	0.24307	0.28985	-0.00650	0.01771	0.00536	-0.00458	0.00334	-0.00024	-0.00170	0.00167	0.00036	-0.01955	0.00641	0.01011	-0.01196	0.00323	0.00791	-0.00189	0.00024	0.00100	-0.00382	-0.00109	0.00651	-0.00792	-0.05217	0.01650	-0.00500	-0.00225	0.00356	-0.00055	0.00052	0.00014	-0.00055	0.00052	0.00014	-0.00001	0.00000	0.00000	-0.08178	0.00502	-0.01732	0.00700	-0.00927	-0.00255	0.00070	-0.00078	-0.00142	0.00070	-0.00078	-0.00142	-0.00000	-0.00001	-0.00000	-7.00294	-0.16572	1.22155
2465	-0.00048	0.00008	0.00019	-0.02466	0.00599	0.01067	-0.62206	0.24666	0.29914	-0.00708	0.01792	0.00465	-0.00527	0.00520	0.00150	-0.00114	0.00228	0.00152	-0.02015	0.00557	0.00955	-0.01185	0.00305	0.00856	-0.00175	0.00036	0.00128	-0.00525	-0.00116	0.00615	-0.00415	-0.04875	0.01795	-0.00512	-0.00287	0.00387	-0.00054	0.00064	0.00025	-0.00054	0.00064	0.00025	-0.00001	0.00000	0.00000	-0.07155	0.00464	-0.02171	0.00613	-0.00762	-0.00308	0.00069	-0.00086	-0.00156	0.00069	-0.00086	-0.00156	-0.00000	-0.00001	-0.00000	-6.91178	-0.21443	1.17966
2466	-0.00042	0.00009	0.00024	-0.02193	0.00575	0.01356	-0.62420	0.24000	0.31154	-0.00733	0.01850	0.00407	-0.00566	0.00658	0.00206	-0.00063	0.00246	0.00219	-0.02106	0.00500	0.00934	-0.01150	0.00295	0.00986	-0.00144	0.00056	0.00186	-0.00628	-0.00044	0.00701	-0.00052	-0.04382	0.01788	-0.00569	-0.00409	0.00416	-0.00047	0.00060	0.00034	-0.00047	0.00060	0.00034	-0.00001	-0.00000	0.00000	-0.06158	0.00051	-0.02196	0.00505	-0.00677	-0.00295	0.00084	-0.00096	-0.00156	0.00084	-0.00096	-0.00156	-0.00000	-0.00001	-0.00000	-6.82111	-0.25156	1.16237
2467	-0.00036	0.00009	0.00031	-0.01899	0.00545	0.01708	-0.61451	0.22325	0.32174	-0.00726	0.01903	0.00376	-0.00574	0.00694	0.00136	-0.00036	0.00207	0.00224	-0.02211	0.00482	0.00949	-0.01099	0.00292	0.01145	-0.00099	0.00082	0.00254	-0.00682	0.00078	0.00841	0.00148	-0.03850	0.01631	-0.00666	-0.00532	0.00431	-0.00030	0.00037	0.00037	-0.00030	0.00037	0.00037	-0.00000	-0.00000	0.00000	-0.05437	-0.00643	-0.01870	0.00399	-0.00648	-0.00227	0.00105	-0.00106	-0.00140	0.00105	-0.00106	-0.00140	-0.00000	-0.00001	-0.00000	-6.74573	-0.28553	1.16220
2468	-0.00029	0.00009	0.00036	-0.01578	0.00462	0.01994	-0.59400	0.19442	0.32228	-0.00682	0.01926	0.00386	-0.00558	0.00626	-0.00017	-0.00042	0.00122	0.00181	-0.02299	0.00495	0.00985	-0.01055	0.00298	0.01275	-0.00050	0.00113	0.00300	-0.00685	0.00196	0.00956	0.00027	-0.03327	0.01333	-0.00770	-0.00613	0.00422	-0.00009	0.00001	0.00032	-0.00009	0.00001	0.00032	-0.00000	-0.00000	0.00000	-0.05262	-0.01337	-0.01374	0.00311	-0.00665	-0.00136	0.00123	-0.00114	-0.00107	0.00123	-0.00114	-0.00107	-0.00000	-0.00001	-0.00000	-6.68507	-0.32066	1.16265
2469	-0.00023	0.00006	0.00039	-0.01238	0.00286	0.02130	-0.56419	0.14966	0.30779	-0.00601	0.01921	0.00442	-0.00528	0.00493	-0.00188	-0.00077	0.00024	0.00113	-0.02333	0.00526	0.01022	-0.01036	0.00308	0.01331	-0.00018	0.00147	0.00307	-0.00638	0.00250	0.00981	-0.00544	-0.02847	0.00877	-0.00833	-0.00635	0.00375	0.00007	-0.00030	0.00020	0.00007	-0.00030	0.00020	0.00000	-0.00000	0.00000	-0.05763	-0.01738	-0.00885	0.00231	-0.00726	-0.00051	0.00131	-0.00113	-0.00064	0.00131	-0.00113	-0.00064	0.00000	-0.00001	-0.00000	-6.62111	-0.36016	1.14531
2470	-0.00017	0.00001	0.00038	-0.00929	0.00016	0.02102	-0.52551	0.08787	0.27942	-0.00496	0.01905	0.00532	-0.00490	0.00347	-0.00327	-0.00127	-0.00051	0.00043	-0.02295	0.00565	0.01042	-0.01038	0.00322	0.01301	-0.00020	0.00178	0.00286	-0.00564	0.00231	0.00909	-0.01637	-0.02494	0.00307	-0.00818	-0.00591	0.00289	0.00008	-0.00043	0.00005	0.00008	-0.00043	0.00005	0.00000	-0.00000	0.00000	-0.06821	-0.01765	-0.00554	0.00128	-0.00822	0.00005	0.00133	-0.00103	-0.00019	0.00133	-0.00103	-0.00019	0.00001	-0.00001	-0.00000	-6.53194	-0.40578	1.10125
2471	-0.00014	-0.00006	0.00036	-0.00729	-0.00300	0.01955	-0.47976	0.01695	0.24551	-0.00390	0.01882	0.00620	-0.00451	0.00228	-0.00412	-0.00170	-0.00087	-0.00020	-0.02201	0.00604	0.01035	-0.01049	0.00337	0.01196	-0.00068	0.00195	0.00255	-0.00509	0.00190	0.00797	-0.03233	-0.02331	-0.00148	-0.00719	-0.00479	0.00195	-0.00002	-0.00047	-0.00012	-0.00002	-0.00047	-0.00012	-0.00000	-0.00000	-0.00000	-0.08062	-0.01557	-0.00522	-0.00019	-0.00918	0.00019	0.00141	-0.00089	0.00015	0.00141	-0.00089	0.00015	0.00002	-0.00001	0.00000	-6.40954	-0.45621	1.03759
2472	-0.00014	-0.00012	0.00032	-0.00704	-0.00577	0.01755	-0.43362	-0.04585	0.21724	-0.00311	0.01837	0.00666	-0.00417	0.00152	-0.00453	-0.00190	-0.00087	-0.00070	-0.02090	0.00633	0.00994	-0.01070	0.00349	0.01033	-0.00154	0.00188	0.00226	-0.00494	0.00189	0.00721	-0.05160	-0.02315	-0.00212	-0.00567	-0.00325	0.00140	-0.00012	-0.00053	-0.00032	-0.00012	-0.00053	-0.00032	-0.00000	-0.00000	-0.00000	-0.09056	-0.01279	-0.00800	-0.00189	-0.00975	-0.00010	0.00162	-0.00082	0.00030	0.00162	-0.00082	0.00030	0.00002	-0.00001	0.00000	-6.26707	-0.50924	0.97122
2473	-0.00018	-0.00016	0.00028	-0.00886	-0.00733	0.01561	-0.39863	-0.08248	0.20148	-0.00280	0.01754	0.00645	-0.00396	0.00115	-0.00464	-0.00184	-0.00065	-0.00107	-0.01999	0.00641	0.00918	-0.01097	0.00356	0.00839	-0.00257	0.00155	0.00197	-0.00493	0.00255	0.00704	-0.07055	-0.02340	0.00114	-0.00424	-0.00186	0.00143	-0.00014	-0.00059	-0.00055	-0.00014	-0.00059	-0.00055	-0.00000	-0.00000	-0.00000	-0.09547	-0.01019	-0.01148	-0.00334	-0.00966	-0.00051	0.00181	-0.00084	0.00024	0.00181	-0.00084	0.00024	0.00002	-0.00001	0.00000	-6.13111	-0.56433	0.91484
2474	-0.00026	-0.00017	0.00025	-0.01273	-0.00718	0.01407	-0.38579	-0.08521	0.19642	-0.00311	0.01633	0.00561	-0.00398	0.00109	-0.00451	-0.00164	-0.00029	-0.00130	-0.01943	0.00626	0.00814	-0.01113	0.00361	0.00647	-0.00350	0.00104	0.00172	-0.00469	0.00382	0.00714	-0.08449	-0.02382	0.00570	-0.00351	-0.00109	0.00186	-0.00006	-0.00053	-0.00076	-0.00006	-0.00053	-0.00076	-0.00000	0.00000	-0.00000	-0.09499	-0.00832	-0.01270	-0.00412	-0.00893	-0.00065	0.00187	-0.00091	0.00002	0.00187	-0.00091	0.00002	0.00001	-0.00001	0.00000	-6.02338	-0.62125	0.86949
2475	-0.00037	-0.00014	0.00023	-0.01807	-0.00527	0.01319	-0.39840	-0.06097	0.19359	-0.00395	0.01498	0.00446	-0.00426	0.00124	-0.00413	-0.00139	0.00017	-0.00138	-0.01920	0.00605	0.00698	-0.01102	0.00373	0.00487	-0.00408	0.00048	0.00155	-0.00409	0.00547	0.00702	-0.08959	-0.02552	0.00897	-0.00377	-0.00099	0.00235	0.00008	-0.00032	-0.00088	0.00008	-0.00032	-0.00088	0.00000	0.00000	-0.00000	-0.09043	-0.00764	-0.01088	-0.00410	-0.00780	-0.00042	0.00177	-0.00098	-0.00028	0.00177	-0.00098	-0.00028	0.00001	-0.00000	-0.00000	-5.94034	-0.67972	0.82848
