Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2357,-9.55778,0.0,-0.0,-5.04899,-0.0,0.0,-2.50388,-7.55278,20.17653,3.10181,10.24933,-8.66925,-5.06685,-0.08357,-4e-05,-1.26134,-0.89897,0.00033,13.81269,18.16116,13.72083,5.75883,-1.02816,-9.06777,4.11495,9.77228,27.65707,-6.22741,-15.5248,6.2015,79.44137,0.00526,-90.21307,70.54079,0.00869,82.68793,-8.82407,5.33432,-0.0025,-9.18414,1.45959,-0.0004,13.81071,-3.5386,28.25065,-5.38596,-13.24732,25.41257,5.41449,-0.15474,2.08807
2358,-9.13294,-0.0,0.0,-4.65569,0.0,0.0,-2.58027,-7.70723,20.37494,3.1306,10.48814,-8.96814,-5.14415,-0.23016,-0.00016,-1.06251,-0.80301,0.00016,13.50708,18.54239,13.3715,5.32597,-0.79676,-8.61605,4.2423,9.8441,28.04653,-6.54941,-15.84645,5.96128,81.09216,0.02265,-92.39639,71.44363,0.00121,83.04433,-8.89768,5.12095,-0.00241,-8.83821,1.10244,-0.00066,13.77628,-3.13573,29.01933,-5.26439,-13.11802,26.29275,5.21166,-0.021,1.94691
2359,-8.13553,0.0,0.0,-4.01885,0.0,-0.0,-2.84367,-7.83676,20.17884,3.07738,10.71786,-9.09236,-5.1467,-0.35658,-0.0002,-0.84507,-0.77413,-0.00018,13.22881,19.00964,13.45339,4.95357,-0.46457,-8.30222,4.34457,9.85024,28.49593,-6.82352,-16.13247,5.65565,82.85596,0.01971,-94.64768,72.25535,-0.00844,84.46913,-9.06396,4.63014,-0.00181,-8.52794,1.33415,-0.00243,13.76335,-2.85583,29.86605,-5.11394,-13.12802,27.20727,5.07124,0.19626,1.83878
2360,-6.90788,0.0,-0.0,-3.35622,0.0,0.0,-3.23682,-7.85394,19.62247,2.90671,10.7916,-8.93291,-5.13644,-0.44039,-0.00015,-0.65853,-0.78856,-0.0003,13.17559,19.52171,13.97205,4.82459,-0.05898,-8.27106,4.29148,9.97111,28.6463,-7.06684,-16.43616,5.29596,84.71949,-0.01034,-96.14182,72.98293,-0.0138,86.82922,-9.3324,4.14366,-0.00082,-8.65173,2.36143,-0.01018,13.8277,-2.70722,30.56,-4.91853,-13.21087,27.93031,5.11103,0.48523,1.82748
2361,-5.8693,0.0,-0.0,-2.80202,-0.0,0.0,-3.62119,-7.81084,19.11735,2.68421,10.59809,-8.57739,-5.1781,-0.49856,-2e-05,-0.52425,-0.75994,-0.00015,13.37808,19.99239,14.51802,4.92169,0.31048,-8.49673,4.06383,10.27741,28.38839,-7.33481,-16.76838,4.92361,86.60227,-0.03063,-96.59177,73.65851,-0.00922,89.29446,-9.74161,3.84972,0.00121,-9.1308,3.72998,-0.01172,13.98233,-2.62684,30.96096,-4.68725,-13.26319,28.34652,5.31386,0.76195,1.87688
2362,-5.38383,-0.0,0.0,-2.59459,-0.0,0.0,-3.83833,-7.72161,19.09227,2.58361,10.21874,-8.29019,-5.27989,-0.59384,0.00013,-0.41906,-0.63875,7e-05,13.67302,20.34354,14.63042,5.05755,0.54332,-8.76285,3.84404,10.62844,28.06494,-7.62063,-17.07638,4.56597,88.39149,-0.01097,-96.79765,74.23641,0.00097,90.88062,-10.28621,3.67797,0.00462,-9.50751,4.66554,-0.00409,14.1968,-2.533,31.12621,-4.43634,-13.22708,28.53804,5.52867,0.93865,1.89298
2363,-5.47085,0.0,-0.0,-2.80256,0.0,-0.0,-3.86491,-7.47819,19.51514,2.64068,9.89213,-8.20658,-5.38418,-0.77534,0.00011,-0.27432,-0.47381,0.0002,13.82255,20.56795,14.29419,5.02349,0.64196,-8.88253,3.77561,10.87772,28.02974,-7.87775,-17.32191,4.20895,90.05677,0.02095,-97.61012,74.6248,0.00585,91.25086,-11.07593,3.60387,0.00445,-9.49135,4.75998,-0.00056,14.42872,-2.41037,31.25913,-4.17149,-13.15325,28.70749,5.57577,1.00942,1.82117
2364,-5.95857,0.0,0.0,-3.19817,0.0,0.0,-3.77191,-7.09166,20.00552,2.68851,9.84148,-8.233,-5.44433,-1.02163,-3e-05,-0.02992,-0.35904,2e-05,13.75686,20.76583,13.87021,4.78894,0.72505,-8.85167,3.84951,11.0026,28.29115,-8.12586,-17.5383,3.78774,91.66373,0.02028,-98.68063,74.81911,0.00372,90.79638,-12.19073,3.87518,-0.00466,-9.18126,4.22712,-0.00178,14.64861,-2.31278,31.51093,-3.89901,-13.14089,28.98433,5.43332,1.07318,1.70049
2365,-6.7463,0.0,0.0,-3.5935,0.0,-0.0,-3.59677,-6.81673,20.31438,2.5984,10.10372,-8.25618,-5.48163,-1.24878,-7e-05,0.31233,-0.33088,-0.00023,13.63591,21.04583,13.62959,4.50907,0.9145,-8.78178,4.03089,11.0112,28.65296,-8.43571,-17.80576,3.23518,93.2528,-0.01171,-98.96976,74.89312,0.00042,90.23544,-13.41022,4.70721,-0.01323,-8.8125,3.56631,-0.00163,14.8249,-2.2858,31.82828,-3.66303,-13.21601,29.30194,5.26714,1.24312,1.6225
